Authors	records	% of 8060
BREINL A	4	0.050
CHATTERJEE GC	4	0.050
CHEADLE WB	4	0.050
CLARK S	4	0.050
CLARKE WB	4	0.050
CLARKSON GA	4	0.050
COOMBE R	4	0.050
CROCKER HR	4	0.050
DODD HW	4	0.050
DRAGE L	4	0.050
DUNCAN W	4	0.050
ECCLES WM	4	0.050
EVE FC	4	0.050
FENWICK WS	4	0.050
FERRIER D	4	0.050
FLEMING A	4	0.050
GILES AE	4	0.050
GOSSAGE AM	4	0.050
GOULD AP	4	0.050
GREEN AB	4	0.050
GRUNBAUM ASF	4	0.050
HALL JB	4	0.050
HAWARD W	4	0.050
HORTON-SMITH P	4	0.050
HUNTER T	4	0.050
JAMIESON JK	4	0.050
JONES HL	4	0.050
JONES WB	4	0.050
KELLY AB	4	0.050
KINGHORN A	4	0.050
LAMBKIN FJ	4	0.050
LEDINGHAM JCG	4	0.050
MACALISTER CJ	4	0.050
MACFADYEN A	4	0.050
MACKIE FP	4	0.050
MAGUIRE R	4	0.050
MAYLARD AE	4	0.050
MCCANN FJ	4	0.050
MCDONAGH JER	4	0.050
MCGAVIN LH	4	0.050
MOON RO	4	0.050
MOORE JES	4	0.050
MORTON CA	4	0.050
MUMMERY PL	4	0.050
PANTON PN	4	0.050
PATON L	4	0.050
PEREIRA JAW	4	0.050
PIKE JB	4	0.050
RANKIN G	4	0.050
RAWLING LB	4	0.050
RIGBY HM	4	0.050
ROBERTS FT	4	0.050
ROWLANDS RP	4	0.050
RUNDLE C	4	0.050
SAMBON LW	4	0.050
SANDWITH FM	4	0.050
SAVAGE WG	4	0.050
SEDGWICK RE	4	0.050
SEMON F	4	0.050
SEMPLE D	4	0.050
SHATTOCK SG	4	0.050
SHENNAN T	4	0.050
SHRUBSALL FC	4	0.050
SNOWMAN J	4	0.050
SOMMERVILLE D	4	0.050
SPRINGTHORPE JW	4	0.050
STEPHENS JWW	4	0.050
STONEY RA	4	0.050
SUTCLIFFE WG	4	0.050
SUTHERLAND GA	4	0.050
SYERS HW	4	0.050
SYKES JFJ	4	0.050
TAYLOR GGS	4	0.050
TAYLOR H	4	0.050
TAYLOR J	4	0.050
TELLING WHM	4	0.050
THURSTON EO	4	0.050
TREVES F	4	0.050
TURNER GG	4	0.050
WALDO FJ	4	0.050
WALLACE CS	4	0.050
WALSHAM WJ	4	0.050
WALTON AJ	4	0.050
WARNER F	4	0.050
WEBBER HW	4	0.050
WHERRY GE	4	0.050
WHITEFORD CH	4	0.050
WIGGIN FH	4	0.050
WILLIAMS CT	4	0.050
WILLIAMS RS	4	0.050
WILLIAMS WR	4	0.050
WINGRAVE W	4	0.050
WRIGHT GA	4	0.050
YEARSLEY M	4	0.050
ABRAM JH	3	0.037
ADAMS JE	3	0.037
ADAMSON HG	3	0.037
ADDISON C	3	0.037
ALEXANDER HD	3	0.037
ALEXANDER W	3	0.037
ALLCHIN WH	3	0.037
ALLEN JF	3	0.037
ALLINGHAM HW	3	0.037
ANDREW JG	3	0.037
BANKS AG	3	0.037
BANKS WM	3	0.037
BARWELL H	3	0.037
BEDDARD AP	3	0.037
BIDWELL LA	3	0.037
BIRD FD	3	0.037
BORLAND HH	3	0.037
BOWLES RL	3	0.037
BRADBURNE AA	3	0.037
BROADBENT WH	3	0.037
BROADWAY TB	3	0.037
BRONNER A	3	0.037
BROOK WF	3	0.037
BRUCE JM	3	0.037
BRUNTON TL	3	0.037
BUCHANAN GB	3	0.037
BUCHANAN WJ	3	0.037
BUSHNELL FG	3	0.037
BUTLER HO	3	0.037
BUXTON DW	3	0.037
BUZZARD T	3	0.037
BYLES JB	3	0.037
CAIRNS DL	3	0.037
CATON R	3	0.037
CHAPMAN PM	3	0.037
CLARKE JM	3	0.037
COBBETT L	3	0.037
COLBECK EH	3	0.037
COOK JB	3	0.037
COPLANS M	3	0.037
CRISPIN ES	3	0.037
CROFT EO	3	0.037
DAVIS GW	3	0.037
DAVY H	3	0.037
DOBLE FC	3	0.037
DONOVAN C	3	0.037
DOUGLAS SR	3	0.037
DUKE A	3	0.037
DUKES C	3	0.037
DUNN HP	3	0.037
DUPREY AJB	3	0.037
EDRIDGE-GREEN FW	3	0.037
EHRLICH P	3	0.037
ELDER W	3	0.037
ENGLISH TC	3	0.037
EVANS W	3	0.037
EVE F	3	0.037
FAIRBANK HAT	3	0.037
FITZWILLIAMS DCL	3	0.037
FLETCHER W	3	0.037
FOWLER JK	3	0.037
FOX RH	3	0.037
FRASER C	3	0.037
FRASER H	3	0.037
FREELAND EH	3	0.037
FREMLIN HS	3	0.037
GARDNER HB	3	0.037
GARLAND CH	3	0.037
GIBSON AG	3	0.037
GLAISTER J	3	0.037
GLEGG W	3	0.037
GOADBY KW	3	0.037
GOODALL E	3	0.037
GRAHAM JHP	3	0.037
GRANT L	3	0.037
GRAY AA	3	0.037
GREEN AS	3	0.037
GRIFFITH TW	3	0.037
GUBB AS	3	0.037
HAKE HW	3	0.037
HALD PT	3	0.037
HALL IW	3	0.037
HAMER WH	3	0.037
HANN RG	3	0.037
HARE F	3	0.037
HARRIS W	3	0.037
HEATH CJ	3	0.037
HERRINGHAM WP	3	0.037
HERSCHELL G	3	0.037
HIGGENS C	3	0.037
HILLIARD H	3	0.037
HINSHELWOOD J	3	0.037
HODGSON JF	3	0.037
HORROCKS P	3	0.037
HOWELL CMH	3	0.037
IBOTSON ECB	3	0.037
INMAN AC	3	0.037
IWAI T	3	0.037
JACKSON JH	3	0.037
JAKINS P	3	0.037
JONES AW	3	0.037
JORDAN AC	3	0.037
KEITH S	3	0.037
KELLAS AM	3	0.037
KELLOCK TH	3	0.037
KELYNACK TN	3	0.037
KENNEDY AM	3	0.037
KERR H	3	0.037
KRAUS O	3	0.037
LANGMEAD F	3	0.037
LASLETT EE	3	0.037
LEES DB	3	0.037
LEGGE TM	3	0.037
LEIGH JG	3	0.037
LEITCH A	3	0.037
LETT H	3	0.037
LISTER	3	0.037
LISTER TD	3	0.037
LOW VW	3	0.037
LUCAS RC	3	0.037
LUFF AP	3	0.037
MABERLY J	3	0.037
MACCORMAC W	3	0.037
MACDONALD I	3	0.037
MACLAGAN TJ	3	0.037
MACLEOD JMH	3	0.037
MAKINS GH	3	0.037
MARSDEN RW	3	0.037
MARSH H	3	0.037
MARSHALL CF	3	0.037
MARSHALL DG	3	0.037
MAUDE A	3	0.037
MCGREGOR AN	3	0.037
MCINTOSH J	3	0.037
MCKENZIE D	3	0.037
MCWALTER JC	3	0.037
MERCIER C	3	0.037
MERCIER CA	3	0.037
MILLER J	3	0.037
MILWARD FV	3	0.037
MONRO TK	3	0.037
MORISON JR	3	0.037
MORRIS M	3	0.037
MORTON R	3	0.037
MUIR JC	3	0.037
MYERS BE	3	0.037
NEAVE EFM	3	0.037
NEWSHOLME A	3	0.037
NIAS JB	3	0.037
OPENSHAW TH	3	0.037
ORD GW	3	0.037
ORR J	3	0.037
OWEN I	3	0.037
PARKINSON JP	3	0.037
PARRY LA	3	0.037
PATERSON MS	3	0.037
PATON EP	3	0.037
PAYNE JF	3	0.037
PEARSE TF	3	0.037
PEARSON SV	3	0.037
PEGLER LH	3	0.037
PENDLEBURY HS	3	0.037
PHILIP RW	3	0.037
PIRIE AH	3	0.037
POLLARD B	3	0.037
POORE GV	3	0.037
POPE FM	3	0.037
POTTS WA	3	0.037
RICHARDS O	3	0.037
RICHARDSON WG	3	0.037
RICKETTS TF	3	0.037
ROB JW	3	0.037
ROPER AC	3	0.037
ROSENHEIM O	3	0.037
SAUNDBY R	3	0.037
SAVORY H	3	0.037
SCHAFER EA	3	0.037
SCOTT K	3	0.037
SCOTT SG	3	0.037
SHAW LE	3	0.037
SHERREN J	3	0.037
SMITH DL	3	0.037
SMITH E	3	0.037
SMITH H	3	0.037
SORABJI AM	3	0.037
SQUIRE JE	3	0.037
STODDART WHB	3	0.037
STUART-LOW W	3	0.037
SYMES JO	3	0.037
TAKAKI B	3	0.037
TAWSE HB	3	0.037
TAYLOR S	3	0.037
TELFORD ED	3	0.037
THOMPSON JA	3	0.037
THOMPSON P	3	0.037
THOMPSON R	3	0.037
TIRARD N	3	0.037
TONKING JH	3	0.037
TOOGOOD FS	3	0.037
TRAVERS FT	3	0.037
TREVELYAN EF	3	0.037
TROTTER W	3	0.037
TURNER GR	3	0.037
TWEEDIE AR	3	0.037
UPCOTT H	3	0.037
URQUHART AR	3	0.037
VINCENT R	3	0.037
WALKER TJ	3	0.037
WALLER AD	3	0.037
WALSH D	3	0.037
WARREN R	3	0.037
WATERHOUSE R	3	0.037
WAUGH GE	3	0.037
WELSH DA	3	0.037
WEST CE	3	0.037
WHIPHAM TRC	3	0.037
WHITE CP	3	0.037
WHITE RP	3	0.037
WHITEHEAD AL	3	0.037
WILLIAMS C	3	0.037
WILSON WJ	3	0.037
WYNTER WE	3	0.037
AARONS SJ	2	0.025
ABBOTT HK	2	0.025
ABRAHAM PS	2	0.025
ACLAND TD	2	0.025
ADAMS GC	2	0.025
ADDENBROOKE B	2	0.025
ADLER JE	2	0.025
ALEXANDER FW	2	0.025
AMOS CBS	2	0.025
ANDERSON GR	2	0.025
ANDREW CT	2	0.025
ARKWRIGHT JA	2	0.025
ASH E	2	0.025
ASHDOWNE WCG	2	0.025
ATKINSON SB	2	0.025
AULD AG	2	0.025
AYMARD JLA	2	0.025
BABER EC	2	0.025
BAINBRIDGE FA	2	0.025
BALDWIN A	2	0.025
BALFOUR A	2	0.025
BANNATYNE GA	2	0.025
BARRAS WG	2	0.025
BAUMANN EP	2	0.025
BEALE JF	2	0.025
BEAMAN WK	2	0.025
BEARDS C	2	0.025
BELCHER HE	2	0.025
BELLAMY HF	2	0.025
BELLEI J	2	0.025
BENHAM FL	2	0.025
BENTHALL A	2	0.025
BIGGS GN	2	0.025
BILLINGTON W	2	0.025
BIRD AC	2	0.025
BISSET AG	2	0.025
BISSON AO	2	0.025
BLACKETT EJ	2	0.025
BLACKMORE GJ	2	0.025
BLIGH W	2	0.025
BLUMFELD J	2	0.025
BOND CJ	2	0.025
BOSTON LN	2	0.025
BOWEN WH	2	0.025
BOWIE JC	2	0.025
BRAND AT	2	0.025
BREHAUT AH	2	0.025
BRIDGES EC	2	0.025
BROUGHTON LCS	2	0.025
BROWN A	2	0.025
BROWN H	2	0.025
BROWNING CH	2	0.025
BROWNLEE J	2	0.025
BROWNLIE A	2	0.025
BRUCE HW	2	0.025
BRYAN CAD	2	0.025
BRYANT JH	2	0.025
BUCHANAN RJM	2	0.025
BUCHANAN RM	2	0.025
BUCKLEY CW	2	0.025
BUNTING TL	2	0.025
BURNHAM GH	2	0.025
BURROUGHS WJ	2	0.025
BURY JS	2	0.025
BUTLER TH	2	0.025
CALVERT GAC	2	0.025
CAMERON SJM	2	0.025
CAMPBELL EK	2	0.025
CAMPBELL M	2	0.025
CARMICHAEL EWS	2	0.025
CARTER TS	2	0.025
CATTLE CH	2	0.025
CHALMERS AJ	2	0.025
CHALMERS AK	2	0.025
CHAPMAN CW	2	0.025
CHAPMAN HG	2	0.025
CHEVERS MJ	2	0.025
CHILDE CP	2	0.025
CHRISTOPHERSON JB	2	0.025
CLARK A	2	0.025
CLARKE TW	2	0.025
CLAY J	2	0.025
CLAYTON-GREENE WH	2	0.025
CLELAND JB	2	0.025
CLUTTON HH	2	0.025
COATES G	2	0.025
COLLINS ET	2	0.025
COLLINS JR	2	0.025
COLLINS WJ	2	0.025
COLLINSON FW	2	0.025
COLVIN T	2	0.025
COLYER JF	2	0.025
COOMBS C	2	0.025
COPE VZ	2	0.025
COPEMAN AH	2	0.025
CORE DE	2	0.025
COUTTS JA	2	0.025
CRAIK R	2	0.025
CRENDIROPOULO M	2	0.025
CRESSY AZC	2	0.025
CROMBIE A	2	0.025
CULLINGWORTH CJ	2	0.025
CUNNING J	2	0.025
CURL SW	2	0.025
CURTIS H	2	0.025
CURTIS HJ	2	0.025
DALLY JFH	2	0.025
DARDENNE H	2	0.025
DAVIES AT	2	0.025
DAVIES DS	2	0.025
DE KORTE WE	2	0.025
DENNING CE	2	0.025
DICKINSON L	2	0.025
DICKINSON WL	2	0.025
DICKSON WEC	2	0.025
DIMMOCK AF	2	0.025
DIVINE T	2	0.025
DOBSON MB	2	0.025
DON A	2	0.025
DONALDSON E	2	0.025
DOUGLAS CC	2	0.025
DOW W	2	0.025
DOWNIE W	2	0.025
DRUMMOND H	2	0.025
DUNKLEY EV	2	0.025
DUNLOP A	2	0.025
DURRAN D	2	0.025
EARLE HM	2	0.025
ECKENSTEIN K	2	0.025
EDER MD	2	0.025
EDGECOMBE W	2	0.025
EDINGTON GH	2	0.025
EDMUNDS J	2	0.025
EDWARDS JH	2	0.025
ELLIOT AM	2	0.025
EVANS A	2	0.025
EVANS HW	2	0.025
EVANS JH	2	0.025
EVANS WH	2	0.025
FALCONER JL	2	0.025
FARMER JB	2	0.025
FAULDER TJ	2	0.025
FAURE M	2	0.025
FENNER R	2	0.025
FENWICK PC	2	0.025
FINUCANE MI	2	0.025
FIRTH ACD	2	0.025
FLUX G	2	0.025
FORBES D	2	0.025
FORSYTH D	2	0.025
FORTESCUE-BRICKDALE JM	2	0.025
FORTUNE J	2	0.025
FOSTER JR	2	0.025
FOXWELL A	2	0.025
FRANCIS AB	2	0.025
FREEMAN WT	2	0.025
FULLER AW	2	0.025
FULLERTON A	2	0.025
GAMGEE A	2	0.025
GARRATT GC	2	0.025
GERRARD AH	2	0.025
GILFORD H	2	0.025
GILL CA	2	0.025
GILROY J	2	0.025
GLOVER JG	2	0.025
GLOVER LG	2	0.025
GOLDMANN EE	2	0.025
GOLLA F	2	0.025
GOODMAN PT	2	0.025
GORDON HL	2	0.025
GORDON MH	2	0.025
GORGAS WC	2	0.025
GOWLAND WP	2	0.025
GRAHAM GH	2	0.025
GRANT JD	2	0.025
GRAY HT	2	0.025
GREEN FWE	2	0.025
GREEN TA	2	0.025
GREENE WHC	2	0.025
GREENWOOD	2	0.025
GULLAN AG	2	0.025
GULLAND GL	2	0.025
GUNN AR	2	0.025
HADDON J	2	0.025
HALL A	2	0.025
HALL AJ	2	0.025
HALL FD	2	0.025
HALL FDH	2	0.025
HALL G	2	0.025
HALLOWES WB	2	0.025
HANDFORD H	2	0.025
HARPER H	2	0.025
HARRIES EHR	2	0.025
HARRIS A	2	0.025
HARRIS JD	2	0.025
HART RN	2	0.025
HASTINGS S	2	0.025
HAYLES AW	2	0.025
HAYWARD TE	2	0.025
HEANEY FJS	2	0.025
HEATH PM	2	0.025
HEATON G	2	0.025
HENDERSON J	2	0.025
HENDERSON RG	2	0.025
HENRIKSEN PB	2	0.025
HERLEY R	2	0.025
HERMAN GE	2	0.025
HERNAMAN-JOHNSON F	2	0.025
HERTZ AF	2	0.025
HETT GS	2	0.025
HEWETSON JT	2	0.025
HICKS HT	2	0.025
HILL PE	2	0.025
HINE JE	2	0.025
HIRST GSS	2	0.025
HOBHOUSE E	2	0.025
HOLLAND CT	2	0.025
HOLLANDER B	2	0.025
HOLMES EM	2	0.025
HOLT MP	2	0.025
HOPE EW	2	0.025
HORDER E	2	0.025
HORSLEY V	2	0.025
HORT EC	2	0.025
HOUSTON T	2	0.025
HOWARD RJ	2	0.025
HUME GH	2	0.025
HUNT L	2	0.025
HURRY JB	2	0.025
INGRAM PCP	2	0.025
IREDELL CE	2	0.025
IVENS F	2	0.025
JAMES GTB	2	0.025
JEFFERISS FB	2	0.025
JOHNSON AE	2	0.025
JONES BS	2	0.025
JONES E	2	0.025
JONES HE	2	0.025
JONES L	2	0.025
JOSEPH HM	2	0.025
KEETLEY CRB	2	0.025
KEITH GE	2	0.025
KENNARD ADE	2	0.025
KIDD P	2	0.025
KIRKBY W	2	0.025
KJER-PETERSEN R	2	0.025
KOCH R	2	0.025
LANDMAN AJ	2	0.025
LAWSON D	2	0.025
LEATHES JB	2	0.025
LECKY HC	2	0.025
LEICESTER JCH	2	0.025
LEVY AG	2	0.025
LEWIS T	2	0.025
LEY RL	2	0.025
LIEBREICH O	2	0.025
LINDSAY JA	2	0.025
LITTLE EM	2	0.025
LITTLE JF	2	0.025
LOW GC	2	0.025
LUCY RH	2	0.025
LUKE TD	2	0.025
MABERLY FH	2	0.025
MACDONALD CF	2	0.025
MACDONALD M	2	0.025
MACDOUGALL JA	2	0.025
MACEWEN W	2	0.025
MACFIE RC	2	0.025
MACKAY HJ	2	0.025
MACKAY WA	2	0.025
MACKEY E	2	0.025
MACKIE W	2	0.025
MACKINTOSH JS	2	0.025
MACNAUGHTON-JONES H	2	0.025
MAIR W	2	0.025
MAKUNA MD	2	0.025
MALONEY WJ	2	0.025
MANDHLE DB	2	0.025
MANSON JS	2	0.025
MANTLE A	2	0.025
MARSH F	2	0.025
MARTIN C	2	0.025
MARTIN JS	2	0.025
MASSEY AY	2	0.025
MAYNE WB	2	0.025
MCBRIDGE P	2	0.025
MCCARRISON R	2	0.025
MCCAY D	2	0.025
MCCLEARY GF	2	0.025
MCGAVIN L	2	0.025
MCKECHNIE WE	2	0.025
MCKENZIE I	2	0.025
MCWEENEY EJ	2	0.025
MEEK WO	2	0.025
MESSITER AF	2	0.025
METCHNIKOFF E	2	0.025
MICHELS E	2	0.025
MIDDLETON GS	2	0.025
MILES WE	2	0.025
MILLER JW	2	0.025
MILLIGAN W	2	0.025
MILLS GP	2	0.025
MILTON F	2	0.025
MONSARRAT KW	2	0.025
MOORE EJ	2	0.025
MORLEY AS	2	0.025
MORSE TH	2	0.025
MORTON CJ	2	0.025
MOSS CFA	2	0.025
MOTHERSOLE RD	2	0.025
MUNSTER HV	2	0.025
MURPHY SF	2	0.025
MURRAY JA	2	0.025
MYERS W	2	0.025
NEAVE S	2	0.025
NEECH JT	2	0.025
NEILD N	2	0.025
NICOL BA	2	0.025
NICOLL JH	2	0.025
NORTON EE	2	0.025
NUTHALL AW	2	0.025
O CONOR J	2	0.025
OGILVIE G	2	0.025
OGLE C	2	0.025
OLLERENSHAW R	2	0.025
ORMEROD JA	2	0.025
ORR T	2	0.025
OXLEY AJR	2	0.025
PAKES WCC	2	0.025
PARAMORE WE	2	0.025
PARDOE JG	2	0.025
PARKER CA	2	0.025
PARKER G	2	0.025
PARSONS FG	2	0.025
PATERSON DR	2	0.025
PEARSON CY	2	0.025
PEDLEY RD	2	0.025
PEMBREY MS	2	0.025
PETERS OH	2	0.025
PHILLIPS LCP	2	0.025
PHILLIPS LP	2	0.025
PHILLIPS SP	2	0.025
PITHIE AD	2	0.025
POCHIN FL	2	0.025
POSTLETHWAITE JM	2	0.025
PRICE FW	2	0.025
PRINGLE JH	2	0.025
PRITCHARD E	2	0.025
PROCTER WJ	2	0.025
PUGH WTG	2	0.025
PYBUS FC	2	0.025
PYE-SMITH RJ	2	0.025
RAMSAY J	2	0.025
RANSOME A	2	0.025
RAVENEL MP	2	0.025
RAW S	2	0.025
READE AGL	2	0.025
REYN A	2	0.025
RICE JD	2	0.025
RICHARDS AFB	2	0.025
RICHARDS GMO	2	0.025
RIDEAL S	2	0.025
RIDOUT CAS	2	0.025
RIVIERE C	2	0.025
ROBERTS A	2	0.025
ROBERTS DL	2	0.025
ROBERTS EAM	2	0.025
ROBSON AM	2	0.025
ROBSON HJ	2	0.025
ROLFE R	2	0.025
ROMER F	2	0.025
ROPER W	2	0.025
ROSS GW	2	0.025
ROWLAND S	2	0.025
RYALL C	2	0.025
SALVIN-MOORE JE	2	0.025
SANSOM AE	2	0.025
SAWYER J	2	0.025
SAWYER JEH	2	0.025
SCHOTT T	2	0.025
SCOTT S	2	0.025
SHARKEY SJ	2	0.025
SHARP EW	2	0.025
SHAW EH	2	0.025
SHEARER DF	2	0.025
SHORT AR	2	0.025
SHUFFLEBOTHAM F	2	0.025
SIMPSON GS	2	0.025
SIMPSON JC	2	0.025
SINIGAR H	2	0.025
SMITH EN	2	0.025
SMITH HA	2	0.025
SMITH N	2	0.025
SMITH PHP	2	0.025
SMITH SM	2	0.025
SNOW H	2	0.025
SPENCER MH	2	0.025
SPENCER WG	2	0.025
SPEZIA G	2	0.025
SPITZKA EA	2	0.025
SPRIGGS NI	2	0.025
SPURR F	2	0.025
STANTON AT	2	0.025
STAPLE JD	2	0.025
STARLING HJ	2	0.025
STEELE CF	2	0.025
STENHOUSE JW	2	0.025
STOKER G	2	0.025
STONE WG	2	0.025
SWALES E	2	0.025
SYME GA	2	0.025
SYMMERS WS	2	0.025
TAKAKI Y	2	0.025
TAYLOR CB	2	0.025
TAYLOR FE	2	0.025
TAYLOR RS	2	0.025
TEALE TP	2	0.025
THEOBALDS AF	2	0.025
THOMAS HW	2	0.025
THOMAS W	2	0.025
THOMAS WT	2	0.025
THOMPSON GS	2	0.025
THORNTON B	2	0.025
