Authors	records	% of 14240
KUSCH J	1	0.007
KUSEBAUCH U	1	0.007
KUSHNER JA	1	0.007
KUSHNER PJ	1	0.007
KUSHNIR E	1	0.007
KUSS M	1	0.007
KUSSELL E	1	0.007
KUSSER AG	1	0.007
KUSSIE P	1	0.007
KUSTER N	1	0.007
KUSWANTO W	1	0.007
KUTALIK Z	1	0.007
KUTSCH N	1	0.007
KUTSCH O	1	0.007
KUTSCHKE W	1	0.007
KUTSUWADA T	1	0.007
KUTTER C	1	0.007
KUTTER E	1	0.007
KUTTNER F	1	0.007
KUWABARA T	1	0.007
KUWANO M	1	0.007
KUWATA H	1	0.007
KUZIEL WA	1	0.007
KUZIN B	1	0.007
KUZMINA N	1	0.007
KUZNETSOV VA	1	0.007
KUZNETSOVA T	1	0.007
KVARATSKHELIA M	1	0.007
KVITSIANI D	1	0.007
KVON EZ	1	0.007
KWAK JS	1	0.007
KWAK KS	1	0.007
KWAK S	1	0.007
KWAK YT	1	0.007
KWAN HY	1	0.007
KWAN J	1	0.007
KWAN KY	1	0.007
KWAN SP	1	0.007
KWAPISZEWSKA G	1	0.007
KWATEMAA N	1	0.007
KWEK SS	1	0.007
KWIATKOWSKA D	1	0.007
KWIATKOWSKI D	1	0.007
KWIATKOWSKI E	1	0.007
KWIATKOWSKI W	1	0.007
KWIECINSKI H	1	0.007
KWITEK A	1	0.007
KWOH EE	1	0.007
KWOK B	1	0.007
KWOK S	1	0.007
KWOK W	1	0.007
KWON DS	1	0.007
KWON HJ	1	0.007
KWON HS	1	0.007
KWON JYH	1	0.007
KWON NH	1	0.007
KWON SE	1	0.007
KWON SW	1	0.007
KWON YD	1	0.007
KWON YT	1	0.007
KWONG A	1	0.007
KWONG E	1	0.007
KWONG LK	1	0.007
KWONG LN	1	0.007
KWONG M	1	0.007
KWONG RW	1	0.007
KWONG S	1	0.007
KWONG YKK	1	0.007
KWONG YL	1	0.007
KYAWE PP	1	0.007
KYCLER W	1	0.007
KYLE RL	1	0.007
KYO S	1	0.007
KYOZUKA J	1	0.007
KYPTA RM	1	0.007
KYRIACOU CP	1	0.007
L'ETOILE ND	1	0.007
L'HERNAULT SW	1	0.007
LA MANNO G	1	0.007
LA PORTA A	1	0.007
LA ROSE J	1	0.007
LA RUSSA M	1	0.007
LAABERKI MH	1	0.007
LAAKKONEN L	1	0.007
LABAHN J	1	0.007
LABAND K	1	0.007
LABARDI D	1	0.007
LABARGE MA	1	0.007
LABASQUE M	1	0.007
LABEIKOVSKY W	1	0.007
LABELLE EF	1	0.007
LABHART T	1	0.007
LABOKHA AA	1	0.007
LABOUESSE M	1	0.007
LABOURIER E	1	0.007
LABRANCHE C	1	0.007
LABRECQUE P	1	0.007
LABROT ES	1	0.007
LABZIN LI	1	0.007
LACAL JC	1	0.007
LACAP JA	1	0.007
LACATENA RM	1	0.007
LACERDA DA	1	0.007
LACEY SE	1	0.007
LACHANCE J	1	0.007
LACHANCE R	1	0.007
LACHEY J	1	0.007
LACHKAR S	1	0.007
LACINA L	1	0.007
LACKMANN M	1	0.007
LACKNER AA	1	0.007
LACKNER MR	1	0.007
LACOMBE AM	1	0.007
LACOMBE B	1	0.007
LACOMBE D	1	0.007
LACOMBE L	1	0.007
LACORBIERE M	1	0.007
LACOSTE N	1	0.007
LACROIX M	1	0.007
LACROUTE F	1	0.007
LACROUTE P	1	0.007
LACY M	1	0.007
LADD B	1	0.007
LADEL L	1	0.007
LADEMANN C	1	0.007
LADEPECHE L	1	0.007
LADER E	1	0.007
LADEWIG E	1	0.007
LADLE DR	1	0.007
LADNER AP	1	0.007
LADNER JT	1	0.007
LADOR D	1	0.007
LADSTATTER S	1	0.007
LADURNER AG	1	0.007
LADURNER R	1	0.007
LAETSCH TW	1	0.007
LAFACE I	1	0.007
LAFAILLE J	1	0.007
LAFFITTE MC	1	0.007
LAFRAMBOISE T	1	0.007
LAFRENIERE RG	1	0.007
LAFTAH AH	1	0.007
LAGACE DC	1	0.007
LAGACE L	1	0.007
LAGAKOS W	1	0.007
LAGAKOS WS	1	0.007
LAGANIERE J	1	0.007
LAGASSE E	1	0.007
LAGCHER W	1	0.007
LAGE K	1	0.007
LAGERCRANTZ U	1	0.007
LAGET MP	1	0.007
LAGHA M	1	0.007
LAGHI L	1	0.007
LAGNA G	1	0.007
LAGOUGE M	1	0.007
LAGRANGE T	1	0.007
LAGUESSE S	1	0.007
LAGUETTE N	1	0.007
LAGUEUX M	1	0.007
LAHAV J	1	0.007
LAHAYE T	1	0.007
LAHDESMAKI H	1	0.007
LAHERTY CD	1	0.007
LAHL K	1	0.007
LAHN BT	1	0.007
LAHR DL	1	0.007
LAHR MM	1	0.007
LAI A	1	0.007
LAI CC	1	0.007
LAI E	1	0.007
LAI EY	1	0.007
LAI F	1	0.007
LAI J	1	0.007
LAI JR	1	0.007
LAI JS	1	0.007
LAI JSY	1	0.007
LAI K	1	0.007
LAI KV	1	0.007
LAI MHT	1	0.007
LAI MMC	1	0.007
LAI MZ	1	0.007
LAI NY	1	0.007
LAI S	1	0.007
LAI SL	1	0.007
LAI WF	1	0.007
LAINE D	1	0.007
LAING A	1	0.007
LAIPIS PJ	1	0.007
LAIRD DJ	1	0.007
LAITINEN K	1	0.007
LAITINEN RAE	1	0.007
LAJARA J	1	0.007
LAJOIE G	1	0.007
LAK A	1	0.007
LAKATTA EG	1	0.007
LAKE R	1	0.007
LAKEMAN A	1	0.007
LAKEY JH	1	0.007
LAKEY N	1	0.007
LAKHANI SA	1	0.007
LAKINS JN	1	0.007
LAKKARAJU AKK	1	0.007
LAKKARAJU S	1	0.007
LAKOMEK K	1	0.007
LAKOWICZ JR	1	0.007
LAL A	1	0.007
LALANI SR	1	0.007
LALANNE JL	1	0.007
LALAOUI N	1	0.007
LALIVE AL	1	0.007
LALL S	1	0.007
LALLEMAND D	1	0.007
LALLEMAND Y	1	0.007
LALLEMEND F	1	0.007
LALLENA MJ	1	0.007
LALLEY P	1	0.007
LALLI E	1	0.007
LALLI MA	1	0.007
LALONDE B	1	0.007
LALOR T	1	0.007
LALOUEL JM	1	0.007
LALOUX G	1	0.007
LALOWSKI M	1	0.007
LAM B	1	0.007
LAM F	1	0.007
LAM G	1	0.007
LAM GFM	1	0.007
LAM HYK	1	0.007
LAM JT	1	0.007
LAM KMC	1	0.007
LAM LT	1	0.007
LAM MH	1	0.007
LAM S	1	0.007
LAM TT	1	0.007
LAM WM	1	0.007
LAMA C	1	0.007
LAMANTIA ML	1	0.007
LAMAR DR	1	0.007
LAMAR EE	1	0.007
LAMAR KM	1	0.007
LAMARCHE N	1	0.007
LAMARCO K	1	0.007
LAMARRE D	1	0.007
LAMARRE L	1	0.007
LAMAS R	1	0.007
LAMASON RL	1	0.007
LAMB CJ	1	0.007
LAMB N	1	0.007
LAMBERT H	1	0.007
LAMBERT JC	1	0.007
LAMBERT K	1	0.007
LAMBERT P	1	0.007
LAMBERT PF	1	0.007
LAMBERT S	1	0.007
LAMBERT SA	1	0.007
LAMBERT V	1	0.007
LAMBIE EJ	1	0.007
LAMBRECHT BN	1	0.007
LAMBRIGHT DG	1	0.007
LAMERDIN JE	1	0.007
LAMIA K	1	0.007
LAMIA KA	1	0.007
LAMM ME	1	0.007
LAMMEL S	1	0.007
LAMMENS K	1	0.007
LAMMERMANN T	1	0.007
LAMMERS F	1	0.007
LAMMERS PJ	1	0.007
LAMMERS R	1	0.007
LAMMERT E	1	0.007
LAMOLET B	1	0.007
LAMOND A	1	0.007
LAMONERIE T	1	0.007
LAMOTHE R	1	0.007
LAMPE PA	1	0.007
LAMPERTI ED	1	0.007
LAMPHIER MS	1	0.007
LAMPRECHT MR	1	0.007
LAMPSON B	1	0.007
LAMPSON BC	1	0.007
LAMPSON MA	1	0.007
LAMSON RE	1	0.007
LAN BC	1	0.007
LAN W	1	0.007
LAN ZD	1	0.007
LANAHAN A	1	0.007
LANAHAN AA	1	0.007
LANCASTER L	1	0.007
LANCE-JONES C	1	0.007
LANCKI DW	1	0.007
LANCTOT C	1	0.007
LAND HS	1	0.007
LANDAIS D	1	0.007
LANDAU DA	1	0.007
LANDAU T	1	0.007
LANDEIRA D	1	0.007
LANDEL CP	1	0.007
LANDER AD	1	0.007
LANDER LE	1	0.007
LANDERS M	1	0.007
LANDFEAR SM	1	0.007
LANDGRAF K	1	0.007
LANDGRAF P	1	0.007
LANDING B	1	0.007
LANDIS SC	1	0.007
LANDMESSER U	1	0.007
LANDREIN BT	1	0.007
LANDRO JA	1	0.007
LANDROCK D	1	0.007
LANDRY J	1	0.007
LANDSMAN L	1	0.007
LANDT S	1	0.007
LANDWEHRMEYER GB	1	0.007
LANE AA	1	0.007
LANE AH	1	0.007
LANE C	1	0.007
LANE CD	1	0.007
LANE D	1	0.007
LANE DJ	1	0.007
LANE MA	1	0.007
LANE NJ	1	0.007
LANE RM	1	0.007
LANE SW	1	0.007
LANE W	1	0.007
LANFRANCONE L	1	0.007
LANG G	1	0.007
LANG GA	1	0.007
LANG PA	1	0.007
LANG RB	1	0.007
LANG SM	1	0.007
LANG T	1	0.007
LANG WH	1	0.007
LANGDON WY	1	0.007
LANGE LA	1	0.007
LANGE N	1	0.007
LANGEGGER M	1	0.007
LANGELLOTTO F	1	0.007
LANGEN H	1	0.007
LANGEN M	1	0.007
LANGER A	1	0.007
LANGER EM	1	0.007
LANGER JD	1	0.007
LANGER R	1	0.007
LANGER S	1	0.007
LANGESLAG M	1	0.007
LANGEVELD A	1	0.007
LANGLADEDEMOYEN P	1	0.007
LANGLET C	1	0.007
LANGLET F	1	0.007
LANGLOIS R	1	0.007
LANGRIDGE P	1	0.007
LANGRIDGE PD	1	0.007
LANGST G	1	0.007
LANGUINO LR	1	0.007
LANIA L	1	0.007
LANIER LL	1	0.007
LANJAKORNSIRIPAN D	1	0.007
LANS D	1	0.007
LANSBURY PT	1	0.007
LANSCHE C	1	0.007
LANSFORD TR	1	0.007
LANSKY Z	1	0.007
LANSMAN RA	1	0.007
LANSU K	1	0.007
LANZA IR	1	0.007
LANZETTI L	1	0.007
LANZI A	1	0.007
LAO JP	1	0.007
LAO KQ	1	0.007
LAOUAR A	1	0.007
LAPAN AD	1	0.007
LAPAN SW	1	0.007
LAPERCHE Y	1	0.007
LAPETINA DL	1	0.007
LAPIERRE RJ	1	0.007
LAPINA T	1	0.007
LAPINJOKI SP	1	0.007
LAPLANTE A	1	0.007
LAPLANTE M	1	0.007
LAPOINTE JW	1	0.007
LAPORTE SL	1	0.007
LAPOUGE K	1	0.007
LAPRAIRIE RB	1	0.007
LAPREVOTTE I	1	0.007
LAPSYS N	1	0.007
LAPTENKO O	1	0.007
LARA FJS	1	0.007
LARA-ASTAISO D	1	0.007
LARA-GONZALEZ S	1	0.007
LARA-TEJERO M	1	0.007
LARABELL CA	1	0.007
LARDEAU CH	1	0.007
LARDENOIS A	1	0.007
LARDER R	1	0.007
LAREAU LF	1	0.007
LARGE CH	1	0.007
LARIMORE EA	1	0.007
LARIONOV V	1	0.007
LARKIN CJ	1	0.007
LARKIN JM	1	0.007
LARKINS BA	1	0.007
LARKSPUR ER	1	0.007
LAROCCA RA	1	0.007
LAROCCA SA	1	0.007
LARONDE S	1	0.007
LAROSE J	1	0.007
LAROUCHE V	1	0.007
LARRIMORE KE	1	0.007
LARRODERA P	1	0.007
LARRONDO LF	1	0.007
LARROQUE C	1	0.007
LARROQUE M	1	0.007
LARSCH J	1	0.007
LARSCHAN E	1	0.007
LARSEN B	1	0.007
LARSEN GR	1	0.007
LARSEN I	1	0.007
LARSEN JE	1	0.007
LARSEN PL	1	0.007
LARSEN PM	1	0.007
LARSEN R	1	0.007
LARSEN RD	1	0.007
LARSEN SD	1	0.007
LARSON C	1	0.007
LARSON DR	1	0.007
LARSON J	1	0.007
LARSON JL	1	0.007
LARSON L	1	0.007
LARSON RE	1	0.007
LARSON T	1	0.007
LARSON TA	1	0.007
LARSSON A	1	0.007
LARSSON E	1	0.007
LARSSON L	1	0.007
LARSSON NG	1	0.007
LARSSON O	1	0.007
LARSSON R	1	0.007
LARSSON SH	1	0.007
LARUE RC	1	0.007
LASAK I	1	0.007
LASEK AW	1	0.007
LASEK RJ	1	0.007
LASHUEL HA	1	0.007
LASKE RD	1	0.007
LASKEY SB	1	0.007
LASKIN JD	1	0.007
LASKO DD	1	0.007
LASKO P	1	0.007
LASKOWSKI PR	1	0.007
LASLO P	1	0.007
LASONDER E	1	0.007
LASPIA MF	1	0.007
LASSAILLY F	1	0.007
LASSAM NJ	1	0.007
LASSANCE JM	1	0.007
LASSEAU T	1	0.007
LASSEN KG	1	0.007
LASSERRE S	1	0.007
LASSMAN ME	1	0.007
LASSMANN T	1	0.007
LASSOUED K	1	0.007
LASSWELL J	1	0.007
LAST DH	1	0.007
LASTOWSKA M	1	0.007
LASTUN V	1	0.007
LATA R	1	0.007
LATCHA KN	1	0.007
LATCHMAN DS	1	0.007
LATERREUR N	1	0.007
LATGE JP	1	0.007
LATHANGUE NB	1	0.007
LATIFI T	1	0.007
LATINOVIC O	1	0.007
LATORRE I	1	0.007
LATOUR M	1	0.007
LATREILLE J	1	0.007
LATREILLE P	1	0.007
LATT S	1	0.007
LATT SA	1	0.007
LATUNDE-DADA GO	1	0.007
LATZA U	1	0.007
LAU AF	1	0.007
LAU AG	1	0.007
LAU AOT	1	0.007
LAU AW	1	0.007
LAU AY	1	0.007
LAU C	1	0.007
LAU CC	1	0.007
LAU E	1	0.007
LAU EK	1	0.007
LAU ET	1	0.007
LAU J	1	0.007
LAU JTY	1	0.007
LAU KS	1	0.007
LAU L	1	0.007
LAU TNH	1	0.007
LAUB O	1	0.007
LAUBE G	1	0.007
LAUBERTH SM	1	0.007
LAUBINGER S	1	0.007
LAUDENSLAGER J	1	0.007
LAUDONE VP	1	0.007
LAUE G	1	0.007
LAUER G	1	0.007
LAUFER C	1	0.007
LAUFER JS	1	0.007
LAUFFER B	1	0.007
LAUGHLIN JD	1	0.007
LAUGWITZ KL	1	0.007
LAUMEN H	1	0.007
LAUNAY P	1	0.007
LAUNDON CH	1	0.007
LAUNSPACH JL	1	0.007
LAURBERG M	1	0.007
LAURELL E	1	0.007
LAURENT B	1	0.007
LAURENT-CHABALIER S	1	0.007
LAURENTI E	1	0.007
LAURIA-PIRES L	1	0.007
LAURIDSEN AMB	1	0.007
LAURIDSEN FKB	1	0.007
LAURIE G	1	0.007
LAURING J	1	0.007
LAURIS V	1	0.007
LAURITZEN I	1	0.007
LAUSSMANN MA	1	0.007
LAVAL G	1	0.007
LAVANDERO S	1	0.007
LAVELLE DT	1	0.007
LAVENDER J	1	0.007
LAVENIR I	1	0.007
LAVER T	1	0.007
LAVERDURE JP	1	0.007
LAVERTY TR	1	0.007
LAVI S	1	0.007
LAVIGNE AC	1	0.007
LAVINE KJ	1	0.007
LAVINE M	1	0.007
LAVIOLETTE SR	1	0.007
LAVIS LD	1	0.007
LAVISTA-LLANOS S	1	0.007
LAVITRANO M	1	0.007
LAVOIE BD	1	0.007
LAVOIE H	1	0.007
LAVOIE MJ	1	0.007
LAW JM	1	0.007
LAW M	1	0.007
LAW MJ	1	0.007
LAWE D	1	0.007
LAWERA A	1	0.007
LAWLESS S	1	0.007
LAWLOR KE	1	0.007
LAWRANCE SK	1	0.007
LAWRENCE CA	1	0.007
LAWRENCE CB	1	0.007
LAWRENCE JG	1	0.007
LAWRENCE M	1	0.007
LAWRENCE MB	1	0.007
LAWRENCE QA	1	0.007
LAWRENCE RM	1	0.007
LAWRENCE S	1	0.007
LAWRENCE-CAVANAGH S	1	0.007
LAWRIE AM	1	0.007
LAWSON KA	1	0.007
LAWTON M	1	0.007
LAWTON P	1	0.007
LAWTON T	1	0.007
LAWYER PG	1	0.007
LAXOVA R	1	0.007
LAY PA	1	0.007
LAYNE MD	1	0.007
LAYZER RB	1	0.007
LAZAAR AL	1	0.007
LAZAR G	1	0.007
LAZAR M	1	0.007
LAZARO JM	1	0.007
LAZAROV O	1	0.007
LAZAROVA D	1	0.007
LAZAROVITS J	1	0.007
LAZAZZERA BA	1	0.007
LAZCANO JJ	1	0.007
LAZDUNSKI M	1	0.007
LAZENBY AJ	1	0.007
LAZNIK D	1	0.007
LAZNIK-BOGOSLAVSKI D	1	0.007
LAZO-KALLANIAN S	1	0.007
LE BACCON P	1	0.007
LE BE JV	1	0.007
LE BEAU M	1	0.007
LE BEAU MM	1	0.007
LE BL	1	0.007
LE BOURHIS L	1	0.007
LE BRETON YS	1	0.007
LE CAM E	1	0.007
LE CAM L	1	0.007
LE CLAINCHE C	1	0.007
LE CORRE S	1	0.007
LE COUTEUR DG	1	0.007
LE COZ M	1	0.007
LE FLOC'H A	1	0.007
LE GALL M	1	0.007
LE GRAND F	1	0.007
LE GRICE SFJ	1	0.007
LE HENAFF C	1	0.007
LE HV	1	0.007
LE KM	1	0.007
LE KTT	1	0.007
LE LQ	1	0.007
LE M	1	0.007
LE MAY N	1	0.007
LE MERRER J	1	0.007
LE MOUAL H	1	0.007
LE NT	1	0.007
LE PAGE F	1	0.007
LE PEN J	1	0.007
LE PETILLON Y	1	0.007
LE ROUX AL	1	0.007
LE ROUX C	1	0.007
LE SAOUT C	1	0.007
LE TC	1	0.007
LE TRONG I	1	0.007
LEA K	1	0.007
LEA SM	1	0.007
LEACH FS	1	0.007
LEACH RJ	1	0.007
LEADBETTER JR	1	0.007
LEADER A	1	0.007
LEADON SA	1	0.007
LEAL-SILVESTRE RJ	1	0.007
LEAR BC	1	0.007
LEARN GH	1	0.007
LEARNED RM	1	0.007
LEARY AC	1	0.007
LEASE KA	1	0.007
LEAVITT BR	1	0.007
LEAVITT R	1	0.007
LEBALLE F	1	0.007
LEBEAU L	1	0.007
LEBEAU MM	1	0.007
LEBEDEVA L	1	0.007
LEBEL M	1	0.007
LEBENSOHN AM	1	0.007
LEBER J	1	0.007
LEBER JH	1	0.007
LEBIEN T	1	0.007
LEBIEN TW	1	0.007
LEBLANC A	1	0.007
LEBLANC C	1	0.007
LEBLANC H	1	0.007
LEBLANC J	1	0.007
LEBLANC JL	1	0.007
LEBLANC O	1	0.007
LEBOEUF M	1	0.007
LEBOITE H	1	0.007
LEBOVITZ RM	1	0.007
LEBOWITZ JH	1	0.007
LEBRETON F	1	0.007
LEBRILLA C	1	0.007
LEBRON JA	1	0.007
LEBRUN DP	1	0.007
LECAM A	1	0.007
LECAM G	1	0.007
LECH K	1	0.007
LECHENE CP	1	0.007
LECHLER RI	1	0.007
LECHNER E	1	0.007
LECHNER RL	1	0.007
LECHNER S	1	0.007
LECKER SH	1	0.007
LECLAIR K	1	0.007
LECLERC RF	1	0.007
LECOCQ JP	1	0.007
LECOINTRE G	1	0.007
LECORRE R	1	0.007
LECOURTOIS M	1	0.007
LECUIT T	1	0.007
LECUYER H	1	0.007
LEDDA F	1	0.007
LEDDON J	1	0.007
LEDEBOER AM	1	0.007
LEDER K	1	0.007
LEDER L	1	0.007
LEDERER C	1	0.007
LEDFORD A	1	0.007
LEDGERWOOD JE	1	0.007
LEDLEY F	1	0.007
LEDOIGT G	1	0.007
LEDOUX J	1	0.007
LEDOUX S	1	0.007
LEDUC C	1	0.007
LEDVINA HE	1	0.007
LEE AK	1	0.007
LEE AM	1	0.007
LEE AS	1	0.007
LEE BC	1	0.007
LEE BD	1	0.007
LEE BJ	1	0.007
LEE BS	1	0.007
LEE BY	1	0.007
LEE CCD	1	0.007
LEE CE	1	0.007
LEE CHJ	1	0.007
LEE CS	1	0.007
LEE CY	1	0.007
LEE DN	1	0.007
LEE DSM	1	0.007
LEE DYD	1	0.007
LEE EA	1	0.007
LEE EF	1	0.007
LEE FJ	1	0.007
LEE FJS	1	0.007
LEE FY	1	0.007
LEE GH	1	0.007
LEE GR	1	0.007
LEE GS	1	0.007
LEE GY	1	0.007
LEE HH	1	0.007
LEE HHC	1	0.007
LEE HM	1	0.007
LEE HO	1	0.007
LEE HX	1	0.007
LEE IH	1	0.007
LEE IJ	1	0.007
LEE JB	1	0.007
LEE JM	1	0.007
LEE JU	1	0.007
LEE KA	1	0.007
LEE KM	1	0.007
LEE KO	1	0.007
LEE KPK	1	0.007
LEE KW	1	0.007
LEE LS	1	0.007
LEE MGS	1	0.007
LEE MK	1	0.007
LEE MM	1	0.007
LEE MR	1	0.007
LEE MY	1	0.007
LEE NK	1	0.007
LEE NN	1	0.007
LEE PC	1	0.007
LEE PWK	1	0.007
LEE QY	1	0.007
LEE RJ	1	0.007
LEE SB	1	0.007
LEE SG	1	0.007
LEE SI	1	0.007
LEE SL	1	0.007
LEE SS	1	0.007
LEE TC	1	0.007
LEE TF	1	0.007
LEE TT	1	0.007
LEE WJ	1	0.007
LEE WMF	1	0.007
LEE WP	1	0.007
LEE WS	1	0.007
LEE YC	1	0.007
LEE YE	1	0.007
LEE YI	1	0.007
LEE-HUANG S	1	0.007
LEE-LIM AP	1	0.007
LEE-YOUNG RS	1	0.007
LEELARAM MN	1	0.007
LEENDERS F	1	0.007
LEES CR	1	0.007
LEESMILLER S	1	0.007
LEESMILLER SP	1	0.007
LEEUWENBURGH C	1	0.007
LEFEBER DJ	1	0.007
LEFEBVRE C	1	0.007
LEFEBVRE PA	1	0.007
LEFEBVRE S	1	0.007
LEFER DJ	1	0.007
LEFEUVRE R	1	0.007
LEFF SE	1	0.007
LEFFAK IM	1	0.007
LEFFAK M	1	0.007
LEFFERS H	1	0.007
LEFFERT H	1	0.007
LEFFERT HL	1	0.007
LEFRANCOIS L	1	0.007
LEFRANCOIS M	1	0.007
LEGANT W	1	0.007
LEGAULT P	1	0.007
LEGER AJ	1	0.007
LEGERSKI R	1	0.007
LEGG A	1	0.007
LEGNINI I	1	0.007
LEGOCKI RP	1	0.007
LEGOUIS R	1	0.007
LEGRAIN P	1	0.007
LEGRAND C	1	0.007
LEGRAS X	1	0.007
LEGRONE AW	1	0.007
LEGROS MA	1	0.007
LEGUELLEC K	1	0.007
LEGUTKO B	1	0.007
LEHANE C	1	0.007
LEHESTE JR	1	0.007
LEHLE L	1	0.007
LEHMAN A	1	0.007
LEHMAN JM	1	0.007
LEHMAN NL	1	0.007
LEHMANN C	1	0.007
LEHMANN HS	1	0.007
LEHMANN I	1	0.007
LEHMANN WH	1	0.007
LEHNER M	1	0.007
LEHNER PJ	1	0.007
LEHNERT BP	1	0.007
LEHNERT V	1	0.007
LEHRBACH NJ	1	0.007
LEHRER MS	1	0.007
LEHTINEN MK	1	0.007
LEHTONEN H	1	0.007
LEHVASLAIHO H	1	0.007
LEI H	1	0.007
LEI J	1	0.007
LEI L	1	0.007
LEI XG	1	0.007
LEI XY	1	0.007
LEIB DE	1	0.007
LEIBHOLZ A	1	0.007
LEIBOVICI M	1	0.007
LEIBOWITZ D	1	0.007
LEIBOWITZ MH	1	0.007
LEIBUNDGUT M	1	0.007
LEIDEL S	1	0.007
LEIDEL SA	1	0.007
LEIDHOLD C	1	0.007
LEIGHTON A	1	0.007
LEIGHTON L	1	0.007
LEIMAN PG	1	0.007
LEIN E	1	0.007
LEINENWEBER A	1	0.007
LEINER IM	1	0.007
LEINONEN K	1	0.007
LEINWAND L	1	0.007
LEINWAND LA	1	0.007
LEIRAS R	1	0.007
LEIS I	1	0.007
LEIS J	1	0.007
LEISERSON MDM	1	0.007
LEISERSON WM	1	0.007
LEISMANN O	1	0.007
LEISNER C	1	0.007
LEISTER D	1	0.007
LEISTER RT	1	0.007
LEITCH A	1	0.007
LEITCH CC	1	0.007
LEITCH DB	1	0.007
LEITCH HG	1	0.007
LEITCH S	1	0.007
LEITGES M	1	0.007
LEITINGER B	1	0.007
LEITNER A	1	0.007
LEITNER I	1	0.007
LEJEUNE J	1	0.007
LEJNINE S	1	0.007
LELEU M	1	0.007
LELIAS JM	1	0.007
LEM L	1	0.007
LEMA G	1	0.007
LEMAHIEU V	1	0.007
LEMAIRE I	1	0.007
LEMAIRE SA	1	0.007
LEMAITRE B	1	0.007
LEMAITRE JM	1	0.007
LEMAITRE R	1	0.007
LEMAUX PG	1	0.007
LEMBERG KM	1	0.007
LEMEER S	1	0.007
LEMICHEZ E	1	0.007
LEMIEUX B	1	0.007
LEMIEUX GA	1	0.007
LEMIEUX N	1	0.007
LEMM D	1	0.007
LEMMENS NA	1	0.007
LEMMERS B	1	0.007
LEMMERS H	1	0.007
LEMMIN T	1	0.007
LEMOINE FJ	1	0.007
LEMOINE S	1	0.007
LEMOTTE P	1	0.007
LEMOUELLIC H	1	0.007
LEMYRE E	1	0.007
LENA I	1	0.007
LENAERTS AJ	1	0.007
LENAIN C	1	0.007
LENARD J	1	0.007
LENBURG ME	1	0.007
LENCER WI	1	0.007
LENCHES E	1	0.007
LENDON C	1	0.007
LENEVA N	1	0.007
LENG J	1	0.007
LENG RP	1	0.007
LENG Y	1	0.007
LENGAUER C	1	0.007
LENGEL K	1	0.007
LENGELING A	1	0.007
LENGYEL J	1	0.007
LENGYEL P	1	0.007
LENHARD B	1	0.007
LENHARD JM	1	0.007
LENHARDSCHULLER R	1	0.007
LENNON DJ	1	0.007
LENNON J	1	0.007
LENNON NJ	1	0.007
LENNOX E	1	0.007
LENOIR D	1	0.007
LENOIR G	1	0.007
LENORMAND T	1	0.007
LENS SMA	1	0.007
LENSINK IL	1	0.007
LENTZ R	1	0.007
LENZ J	1	0.007
LENZEN CU	1	0.007
LEON C	1	0.007
LEON K	1	0.007
LEON-RICARDO BX	1	0.007
LEONARD M	1	0.007
LEONARD TA	1	0.007
LEONARDSON A	1	0.007
LEONE G	1	0.007
LEONG B	1	0.007
LEONG HS	1	0.007
LEONG LG	1	0.007
LEONG SL	1	0.007
LEONI L	1	0.007
LEOPOLD JA	1	0.007
LEOPOLD V	1	0.007
LEPAULT J	1	0.007
LEPELLEY A	1	0.007
LEPHIKOV K	1	0.007
LEPILINA A	1	0.007
LEPOROWSKA E	1	0.007
LEPPA S	1	0.007
LEPPIG KA	1	0.007
LEPPLA CA	1	0.007
LEPRE CA	1	0.007
LEPRIVIER G	1	0.007
LERAY D	1	0.007
LERCH MT	1	0.007
LERCHER MJ	1	0.007
LERCHNER W	1	0.007
LERENTHAL Y	1	0.007
LERI A	1	0.007
LERIN C	1	0.007
LERMAN LS	1	0.007
LERNER AG	1	0.007
LERNER H	1	0.007
LERNER S	1	0.007
LERNER SP	1	0.007
LERNER TJ	1	0.007
LERNHARDT W	1	0.007
LEROUGE P	1	0.007
LEROUX M	1	0.007
LEROUX-ROELS G	1	0.007
LEROY EC	1	0.007
LEROY O	1	0.007
LESAGE F	1	0.007
LESCH BJ	1	0.007
LESCOE MK	1	0.007
LESCOP P	1	0.007
LESER GP	1	0.007
LESHCHINER I	1	0.007
LESIMPLE S	1	0.007
LESKOW FC	1	0.007
LESLEY R	1	0.007
LESLEY SA	1	0.007
LESLIE AGW	1	0.007
LESLIE C	1	0.007
LESLIE I	1	0.007
LESLIE RJ	1	0.007
LESSARD J	1	0.007
LESSARD M	1	0.007
LESSENE G	1	0.007
LESSER D	1	0.007
LESSEY BA	1	0.007
LESSINNES T	1	0.007
LESSMANN V	1	0.007
LESSNICK SL	1	0.007
LESTER HA	1	0.007
LESTER J	1	0.007
LESTER SC	1	0.007
LESTOURGEON WM	1	0.007
LESZYK JD	1	0.007
LETCHER R	1	0.007
LETENDRE MA	1	0.007
LETOURNEL F	1	0.007
LETTEBOER SJF	1	0.007
LETTEBOER T	1	0.007
LETTICE LA	1	0.007
LETURCQ F	1	0.007
LEU WM	1	0.007
LEUCKX G	1	0.007
LEULLIOT N	1	0.007
LEUNG ALS	1	0.007
LEUNG D	1	0.007
LEUNG DW	1	0.007
LEUNG EH	1	0.007
LEUNG J	1	0.007
LEUNG JM	1	0.007
LEUNG R	1	0.007
LEUNG TH	1	0.007
LEUNG V	1	0.007
