Authors	records	% of 9730
SEATZU C	14	0.144
SEPULCHRE R	14	0.144
SPONG MW	14	0.144
TAYEBI A	14	0.144
VARAIYA P	14	0.144
VERHAEGEN M	14	0.144
VICINO A	14	0.144
WANG J	14	0.144
ZHANG HS	14	0.144
ZHOU B	14	0.144
BARAS JS	13	0.134
BRASLAVSKY JH	13	0.134
CHANG HS	13	0.134
COSTA OLV	13	0.134
DESOER CA	13	0.134
DOYLE JC	13	0.134
FRAZZOLI E	13	0.134
GE SS	13	0.134
GIRARD A	13	0.134
HA IJ	13	0.134
HAN QL	13	0.134
ISHII H	13	0.134
JAMES MR	13	0.134
JOVANOVIC MR	13	0.134
KEEL LH	13	0.134
LALL S	13	0.134
LAUB AJ	13	0.134
LEE TH	13	0.134
LEONARD NE	13	0.134
LEVANT A	13	0.134
LIU J	13	0.134
LOPARO KA	13	0.134
MARTINS NC	13	0.134
NIJMEIJER H	13	0.134
OZGULER AB	13	0.134
PINTELON R	13	0.134
PISANO A	13	0.134
POLAK E	13	0.134
ROUCHON P	13	0.134
RUGH WJ	13	0.134
SANFELICE RG	13	0.134
SASTRY SS	13	0.134
SCHERPEN JMA	13	0.134
TARN TJ	13	0.134
TRENTELMAN HL	13	0.134
TSINIAS J	13	0.134
VIDYASAGAR M	13	0.134
ZACCARIAN L	13	0.134
ZHANG WH	13	0.134
ZHOU J	13	0.134
ZHOU XY	13	0.134
AHN HS	12	0.123
BARMISH BR	12	0.123
BARSHALOM Y	12	0.123
BELTA C	12	0.123
BROGLIATO B	12	0.123
CANNON M	12	0.123
CHENG P	12	0.123
DI BENEDETTO MD	12	0.123
DIEHL M	12	0.123
EDWARDS C	12	0.123
EGERSTEDT M	12	0.123
GARULLI A	12	0.123
HAGIWARA T	12	0.123
JOHANSSON M	12	0.123
KAO CY	12	0.123
KROGH BH	12	0.123
LI X	12	0.123
MAO XR	12	0.123
MARCONI L	12	0.123
MAREELS IMY	12	0.123
MEHRA RK	12	0.123
MONDIE S	12	0.123
MURRAY RM	12	0.123
OLSHEVSKY A	12	0.123
POSTLETHWAITE I	12	0.123
SHI GD	12	0.123
SMITH MC	12	0.123
SU R	12	0.123
TADMOR G	12	0.123
TANNENBAUM A	12	0.123
TSE E	12	0.123
USAI E	12	0.123
WU ZJ	12	0.123
XIE XJ	12	0.123
YE XD	12	0.123
ALAMO T	11	0.113
ANDRIEU V	11	0.113
ANNASWAMY AM	11	0.113
BATTILOTTI S	11	0.113
BENTSMAN J	11	0.113
CAMACHO EF	11	0.113
CHEN CH	11	0.113
CHEN JM	11	0.113
CHEN MZQ	11	0.113
CHEN YX	11	0.113
CRUZ JB	11	0.113
D'ANDREA R	11	0.113
DE SOUZA CE	11	0.113
DIMAROGONAS DV	11	0.113
GHOSH BK	11	0.113
GUAY M	11	0.113
HE Y	11	0.113
HOU M	11	0.113
HOVAKIMYAN N	11	0.113
HU GQ	11	0.113
KIMURA H	11	0.113
KUCERA V	11	0.113
LAZAR M	11	0.113
LOZANO R	11	0.113
MO YL	11	0.113
RHODES IB	11	0.113
SANDBERG H	11	0.113
SAYED AH	11	0.113
SCHOUKENS J	11	0.113
SILVERMAN LM	11	0.113
SINOPOLI B	11	0.113
SODERSTROM T	11	0.113
TICOZZI F	11	0.113
TOPCU U	11	0.113
TORNAMBE A	11	0.113
TUAN HD	11	0.113
VOULGARIS PG	11	0.113
WANG W	11	0.113
XIE XL	11	0.113
ZHANG LX	11	0.113
ZHAO J	11	0.113
ZHOU KM	11	0.113
APKARIAN P	10	0.103
BATTISTELLI G	10	0.103
BAUSO D	10	0.103
BICCHI A	10	0.103
BOIKO I	10	0.103
CAO YY	10	0.103
CHEN MS	10	0.103
CURY JER	10	0.103
D'ALESSANDRO D	10	0.103
DA SILVA JMG	10	0.103
DEY S	10	0.103
FERRARI-TRECATE G	10	0.103
GILBERT EG	10	0.103
HELTON JW	10	0.103
HSU L	10	0.103
HU JH	10	0.103
HU JQ	10	0.103
ISHIHARA JY	10	0.103
ITO H	10	0.103
JIA YM	10	0.103
KRISHNAMURTHY V	10	0.103
LASSERRE JB	10	0.103
LEE TC	10	0.103
LEVY BC	10	0.103
LUENBERGER DG	10	0.103
MAGNI L	10	0.103
MARTINEZ S	10	0.103
MENDEL JM	10	0.103
MILANESE M	10	0.103
NIKOUKHAH R	10	0.103
NINNESS B	10	0.103
ORLOV Y	10	0.103
OZBAY H	10	0.103
PASCHALIDIS IC	10	0.103
PEPE P	10	0.103
POLYAKOV A	10	0.103
QU ZH	10	0.103
SANDELL NR	10	0.103
SANNUTI P	10	0.103
SAVKIN AV	10	0.103
SCATTOLINI R	10	0.103
SEILER P	10	0.103
SHU Z	10	0.103
SKELTON RE	10	0.103
SREENIVAS RS	10	0.103
STEIN G	10	0.103
SUN YX	10	0.103
VAN DER SCHAFT AJ	10	0.103
WANG XF	10	0.103
WEISS G	10	0.103
XIA YQ	10	0.103
YAMAMOTO Y	10	0.103
YIN G	10	0.103
ZAVLANOS MM	10	0.103
ZHANG Q	10	0.103
ZHANG W	10	0.103
ARAKI M	9	0.092
BARAM Y	9	0.092
BLANKENSHIP GL	9	0.092
BONNABEL S	9	0.092
CARNEVALE D	9	0.092
CASTANON DA	9	0.092
CHAI TY	9	0.092
CHATTERJEE D	9	0.092
CHEN Y	9	0.092
DABBENE F	9	0.092
DAHLEH M	9	0.092
DE LA PENA DM	9	0.092
DION JM	9	0.092
ELIA N	9	0.092
FARDAD M	9	0.092
GAJIC Z	9	0.092
GEVERS M	9	0.092
GIRI F	9	0.092
GOULART PJ	9	0.092
GUTMAN PO	9	0.092
HAMMOURI H	9	0.092
HUNG YS	9	0.092
JETTO L	9	0.092
JONCKHEERE EA	9	0.092
KANELLAKOPOULOS I	9	0.092
KARAFYLLIS I	9	0.092
LEMMON MD	9	0.092
LI CY	9	0.092
LIM JT	9	0.092
LIMEBEER DJN	9	0.092
MAGGIORE M	9	0.092
MAHONY R	9	0.092
MANES C	9	0.092
MOORE JB	9	0.092
MORF M	9	0.092
OZGUNER U	9	0.092
PACKARD A	9	0.092
PAPAVASSILOPOULOS GP	9	0.092
PARRILO PA	9	0.092
PERKINS JR	9	0.092
RAWLINGS JB	9	0.092
REVELIOTIS S	9	0.092
RIBEIRO A	9	0.092
SASTRY S	9	0.092
SCHUMACHER JM	9	0.092
SEURET A	9	0.092
SUGIE T	9	0.092
TOMLIN CJ	9	0.092
TROFINO A	9	0.092
TUGNAIT JK	9	0.092
VAN DE WOUW N	9	0.092
VAN DER SCHAFT A	9	0.092
WANG X	9	0.092
WARDI Y	9	0.092
WU J	9	0.092
WU M	9	0.092
XIONG JL	9	0.092
YU L	9	0.092
ZHOU DH	9	0.092
AAMO OM	8	0.082
ABATE A	8	0.082
AGHDAM AG	8	0.082
AGUIAR AP	8	0.082
ALTAFINI C	8	0.082
AMATO F	8	0.082
ARAPOSTATHIS A	8	0.082
BALAKRISHNAN V	8	0.082
BASTIN G	8	0.082
BEKIARIS-LIBERIS N	8	0.082
BONGIORNO JJ	8	0.082
BORRELLI F	8	0.082
CAI K	8	0.082
CHEN BS	8	0.082
CHU DL	8	0.082
COSTA EF	8	0.082
DASGUPTA S	8	0.082
DAWSON DM	8	0.082
DE MOOR B	8	0.082
DE PERSIS C	8	0.082
DEMETRIOU MA	8	0.082
DUNCAN TE	8	0.082
EBENBAUER C	8	0.082
FRANKLIN GF	8	0.082
FRIDMAN LM	8	0.082
GARCIA G	8	0.082
HARDOUIN L	8	0.082
HASSIBI B	8	0.082
HAURIE A	8	0.082
HEYMANN M	8	0.082
HIRSCHORN RM	8	0.082
HOSOE S	8	0.082
HSIEH CS	8	0.082
HUI Q	8	0.082
JOHANSEN TA	8	0.082
JURY EI	8	0.082
KOGAN K	8	0.082
KRENER AJ	8	0.082
KULKARNI SR	8	0.082
LAMNABHI-LAGARRIGUE F	8	0.082
LEE CH	8	0.082
LEE EB	8	0.082
LEE S	8	0.082
LI JS	8	0.082
LI SH	8	0.082
LI ZG	8	0.082
LIN H	8	0.082
LIN ZY	8	0.082
LIU GP	8	0.082
LIU T	8	0.082
LIU Y	8	0.082
LUH JYS	8	0.082
MAKILA PM	8	0.082
MCCLAMROCH NH	8	0.082
MENINI L	8	0.082
MONACO S	8	0.082
MOULAY E	8	0.082
NGUYEN T	8	0.082
OHTSUKA T	8	0.082
OZDAGLAR A	8	0.082
PAUNONEN L	8	0.082
PERES PLD	8	0.082
POLA G	8	0.082
POOLLA K	8	0.082
POOR HV	8	0.082
POSTOYAN R	8	0.082
PRIMBS JA	8	0.082
REKASIUS ZV	8	0.082
ROY S	8	0.082
RUDIE K	8	0.082
RYAN EP	8	0.082
SARIDIS GN	8	0.082
SCHENATO L	8	0.082
SHAKKOTTAI S	8	0.082
SHANBHAG UV	8	0.082
SHI DW	8	0.082
SIDERIS A	8	0.082
SILVESTRE C	8	0.082
SLOTINE JJE	8	0.082
SPALL JC	8	0.082
STOORVOGEL AA	8	0.082
SU WZ	8	0.082
SUN ZD	8	0.082
SWORDER DD	8	0.082
TANG Y	8	0.082
TERRA MH	8	0.082
TESI A	8	0.082
TOWNLEY S	8	0.082
TRINH H	8	0.082
TRUMPF J	8	0.082
VAN SCHUPPEN JH	8	0.082
WANG QG	8	0.082
WHITE LB	8	0.082
XU H	8	0.082
YANG JM	8	0.082
ZAMANI M	8	0.082
ZAMPIERI S	8	0.082
ZHANG YP	8	0.082
ZHAO Y	8	0.082
ABDESSAMEUD A	7	0.072
AHMED-ALI T	7	0.072
AOKI M	7	0.072
ARSLAN G	7	0.072
BAYEN AM	7	0.072
BERTSIMAS D	7	0.072
BLOCH AM	7	0.072
BODSON M	7	0.072
BROUCKE ME	7	0.072
CACACE F	7	0.072
CAMLIBEL MK	7	0.072
CAMPI MC	7	0.072
CHANG DE	7	0.072
CHEN S	7	0.072
CHIANG HD	7	0.072
CHITOUR Y	7	0.072
CHIUSO A	7	0.072
DATTA A	7	0.072
DE SCHUTTER B	7	0.072
DENG FQ	7	0.072
DO VAL JBR	7	0.072
DOCHAIN D	7	0.072
FORNASINI E	7	0.072
GAHINET P	7	0.072
GOEBEL R	7	0.072
GONG WB	7	0.072
GREBLICKI W	7	0.072
GRUNE L	7	0.072
GU KQ	7	0.072
GUNDES AN	7	0.072
HAIMOVICH H	7	0.072
HAJEK B	7	0.072
HANSSON A	7	0.072
HENDRICKX JM	7	0.072
HETEL L	7	0.072
HOROWITZ IM	7	0.072
HUANG LR	7	0.072
HUANG MY	7	0.072
HUNT LR	7	0.072
IKEDA M	7	0.072
JABBARI F	7	0.072
JACOBSON DH	7	0.072
JIANG B	7	0.072
JIANG SB	7	0.072
KANG W	7	0.072
KASHYAP RL	7	0.072
KHORRAMI F	7	0.072
KIM JH	7	0.072
KIM KB	7	0.072
KIM Y	7	0.072
KLEINMAN DL	7	0.072
KOTTA U	7	0.072
KULIKOVA MV	7	0.072
LANGBORT C	7	0.072
LAVAEI J	7	0.072
LEE LH	7	0.072
LEVINE WS	7	0.072
LI D	7	0.072
LI N	7	0.072
LI S	7	0.072
LI T	7	0.072
LI Y	7	0.072
LI ZW	7	0.072
LIN Y	7	0.072
LIU B	7	0.072
LIU ZT	7	0.072
LOOZE DP	7	0.072
LU JH	7	0.072
MARDEN JR	7	0.072
MARQUEZ HJ	7	0.072
MARTIN CF	7	0.072
MEINSMA G	7	0.072
MORI T	7	0.072
MORRIS K	7	0.072
NECOARA I	7	0.072
NEELY MJ	7	0.072
NORMAND-CYROT D	7	0.072
NOVARA C	7	0.072
NURDIN HI	7	0.072
OARA C	7	0.072
PAGANINI F	7	0.072
PANAYIOTOU CG	7	0.072
PANTELEY E	7	0.072
PEAUCELLE D	7	0.072
PIN G	7	0.072
RAKOVIC SV	7	0.072
RICHARD JP	7	0.072
ROSBERG Z	7	0.072
SAAB SS	7	0.072
SASSANO M	7	0.072
SEBEK M	7	0.072
SHEN B	7	0.072
SHIM H	7	0.072
SHIN KG	7	0.072
SHWARTZ A	7	0.072
SU CY	7	0.072
SUN XM	7	0.072
TASSIULAS L	7	0.072
VARAIYA PP	7	0.072
VEATCH MH	7	0.072
VINNICOMBE G	7	0.072
WANG C	7	0.072
WANG YQ	7	0.072
WIGREN T	7	0.072
XIA M	7	0.072
XIA XH	7	0.072
XU CZ	7	0.072
XU J	7	0.072
YAESH I	7	0.072
YIN X	7	0.072
YU CB	7	0.072
ZATTONI E	7	0.072
ZHANG CS	7	0.072
ZHANG J	7	0.072
ZHANG L	7	0.072
ZHANG WA	7	0.072
ZHANG X	7	0.072
ZHONG MY	7	0.072
ZHONG QC	7	0.072
ZHOU EL	7	0.072
ABED EH	6	0.062
ANDERSON BD	6	0.062
ARZELIER D	6	0.062
BAGLIETTO M	6	0.062
BANDYOPADHYAY B	6	0.062
BASILE F	6	0.062
BELANGER PR	6	0.062
BELUR MN	6	0.062
BENSOUSSAN A	6	0.062
BERGEN AR	6	0.062
BLONDEL VD	6	0.062
BORKAR VS	6	0.062
BOUTAYEB M	6	0.062
CALIFANO C	6	0.062
CALLIER FM	6	0.062
CAO JD	6	0.062
CARRAVETTA F	6	0.062
CELIKOVSKY S	6	0.062
CHEAH CC	6	0.062
CHEN B	6	0.062
CHEN WH	6	0.062
CHEN XK	6	0.062
CHENG L	6	0.062
CHONG EKP	6	0.062
CHU J	6	0.062
CHU YC	6	0.062
CORLESS M	6	0.062
COTTENCEAU B	6	0.062
D'INNOCENZO A	6	0.062
DAS SK	6	0.062
DAVISON DE	6	0.062
DEL VECCHIO D	6	0.062
DI CAIRANO S	6	0.062
DONG DY	6	0.062
DOYLE FJ	6	0.062
DRAGAN V	6	0.062
DUGARD L	6	0.062
EBIHARA Y	6	0.062
EPHREMIDES A	6	0.062
ESFAHANI PM	6	0.062
FANG HJ	6	0.062
FANG HT	6	0.062
FANG YG	6	0.062
FARRELL JA	6	0.062
FENG YY	6	0.062
FERON E	6	0.062
FIACCHINI M	6	0.062
FORNI F	6	0.062
FRANCESCHETTI M	6	0.062
FRANZE G	6	0.062
FRIEDLANDER B	6	0.062
FU J	6	0.062
GARONE E	6	0.062
GIARRE L	6	0.062
GONCALVES J	6	0.062
GRIMBLE MJ	6	0.062
GUO XP	6	0.062
HEATH WP	6	0.062
HOLLOWAY LE	6	0.062
HU XM	6	0.062
HUA CC	6	0.062
HUANG JH	6	0.062
ILCHMANN A	6	0.062
IMURA J	6	0.062
JAIMOUKHA IM	6	0.062
JAYAWARDHANA B	6	0.062
JIA QS	6	0.062
JONSSON UT	6	0.062
KAR K	6	0.062
KAR S	6	0.062
KERRIGAN EC	6	0.062
KHMELNITSKY E	6	0.062
KIM SJ	6	0.062
KOSMATOPOULOS EB	6	0.062
KRISHNAMURTHY P	6	0.062
LAGOA CM	6	0.062
LAVRETSKY E	6	0.062
LAWFORD M	6	0.062
LE NY J	6	0.062
LEE HG	6	0.062
LI G	6	0.062
LI L	6	0.062
LI W	6	0.062
LI XW	6	0.062
LIMON D	6	0.062
LIN C	6	0.062
LIN P	6	0.062
LIU WQ	6	0.062
LUH PB	6	0.062
MALABRE M	6	0.062
MANZIE C	6	0.062
MARGALIOT M	6	0.062
MARGELLOS K	6	0.062
MICHIELS W	6	0.062
MILLERIOUX G	6	0.062
MITTER SK	6	0.062
MORENO JA	6	0.062
MOURA JMF	6	0.062
MUNZ U	6	0.062
NAYYAR A	6	0.062
NETT CN	6	0.062
NIEDZWIECKI M	6	0.062
NOTARSTEFANO G	6	0.062
PALMOR ZJ	6	0.062
PAN ZG	6	0.062
PARK PG	6	0.062
PEET MM	6	0.062
PERKINS WR	6	0.062
PICCI G	6	0.062
PICCOLI B	6	0.062
PILLONETTO G	6	0.062
POHJOLAINEN S	6	0.062
POLUSHIN IG	6	0.062
PONGVUTHITHUM R	6	0.062
RAMI MA	6	0.062
REVELIOTIS SA	6	0.062
ROLAIN Y	6	0.062
ROVITHAKIS GA	6	0.062
RUBAGOTTI M	6	0.062
RUNGGER M	6	0.062
SALAPAKA MV	6	0.062
SAMSON C	6	0.062
SARKKA S	6	0.062
SAVLA K	6	0.062
SCHIRMER SG	6	0.062
SCHMITENDORF WE	6	0.062
SCHWEPPE FC	6	0.062
SEO JH	6	0.062
SERON MM	6	0.062
SHE JH	6	0.062
SHEN J	6	0.062
SHEN JL	6	0.062
SHROFF NB	6	0.062
SIPAHI R	6	0.062
SMITH RS	6	0.062
SONG YD	6	0.062
SOOTLA A	6	0.062
SPURGEON SK	6	0.062
SREERAM V	6	0.062
STANKOVIC SS	6	0.062
SU WC	6	0.062
SU YF	6	0.062
TANAKA T	6	0.062
TANNER HG	6	0.062
TARRAF DC	6	0.062
TEO KL	6	0.062
TITS AL	6	0.062
TUNA SE	6	0.062
TURNER MC	6	0.062
UGRINOVSKII VA	6	0.062
USHIO T	6	0.062
VARGA A	6	0.062
VAZQUEZ R	6	0.062
VINTER RB	6	0.062
WAHLBERG B	6	0.062
WANG GC	6	0.062
WANG JL	6	0.062
WANG LS	6	0.062
WEILAND S	6	0.062
WIRTH FR	6	0.062
WOLOVICH WA	6	0.062
WU JF	6	0.062
WU JL	6	0.062
WU Z	6	0.062
XIAO F	6	0.062
XIE GM	6	0.062
XIE L	6	0.062
YAN WY	6	0.062
YANG H	6	0.062
YANG J	6	0.062
YANG T	6	0.062
YAU SST	6	0.062
YUZ JI	6	0.062
ZEILINGER MN	6	0.062
ZHANG QL	6	0.062
ZHAO WX	6	0.062
ZHOU MC	6	0.062
AGRAWAL R	5	0.051
AHMED NU	5	0.051
ALESSANDRI A	5	0.051
AMES AD	5	0.051
ANANTHARAM V	5	0.051
ANTOULAS AC	5	0.051
ARIOLA M	5	0.051
AYHAN H	5	0.051
AZUMA S	5	0.051
BAGCHI A	5	0.051
BAILLIEUL J	5	0.051
BALDI S	5	0.051
BALL JA	5	0.051
BANKS HT	5	0.051
BARABANOV NE	5	0.051
BARBOT JP	5	0.051
BASIN MV	5	0.051
BECK CL	5	0.051
BEHAL A	5	0.051
BERNUSSOU J	5	0.051
BESSELINK B	5	0.051
BIERMAN GJ	5	0.051
BITTANTI S	5	0.051
BOEL RK	5	0.051
BOLOGNANI S	5	0.051
BOLZERN P	5	0.051
BOURLES H	5	0.051
BOYD S	5	0.051
BRIAT C	5	0.051
CABASINO MP	5	0.051
CALAFIORE GC	5	0.051
CALISE AJ	5	0.051
CAO CY	5	0.051
CARLI R	5	0.051
CASTANOS F	5	0.051
CERONE V	5	0.051
CHAKRABORTY D	5	0.051
CHANG SSL	5	0.051
CHARALAMBOUS T	5	0.051
CHEN BM	5	0.051
CHEN FC	5	0.051
CHEN X	5	0.051
CHENG ZL	5	0.051
CHOI HL	5	0.051
CHOW JH	5	0.051
COMMAULT C	5	0.051
CORRADINI ML	5	0.051
COUTINHO DF	5	0.051
DAI L	5	0.051
DAI LY	5	0.051
DEAECTO GS	5	0.051
DEVASIA S	5	0.051
DI MEGLIO F	5	0.051
DICKINSON BW	5	0.051
DING F	5	0.051
DONG JG	5	0.051
DU HB	5	0.051
DUAN ZS	5	0.051
FAMULARO D	5	0.051
FAN MKH	5	0.051
FEDELE G	5	0.051
FIDAN B	5	0.051
FORBES JR	5	0.051
FRENCH M	5	0.051
FRIEDLAND B	5	0.051
FU KS	5	0.051
GALEANI S	5	0.051
GAUBERT S	5	0.051
GEORGES D	5	0.051
GERSHON E	5	0.051
GERSHWIN SB	5	0.051
GHARESIFARD B	5	0.051
GOHARI P	5	0.051
GONCALVES JM	5	0.051
GUAN XP	5	0.051
GUSTAFSSON F	5	0.051
HALPERN ME	5	0.051
HAN S	5	0.051
HAN SH	5	0.051
HAUSER J	5	0.051
HILDEBRAND R	5	0.051
HIRCHE S	5	0.051
HOLLOT CV	5	0.051
HONG L	5	0.051
HUANG B	5	0.051
JANKOVIC M	5	0.051
JOHANSSON R	5	0.051
JOHNSON TL	5	0.051
JONSSON U	5	0.051
JOSHI SM	5	0.051
JULIUS AA	5	0.051
JUNGERS RM	5	0.051
KALIORA G	5	0.051
KAMALAPURKAR R	5	0.051
KAMEN EW	5	0.051
KAPILA V	5	0.051
KASHIMA K	5	0.051
KAWANO Y	5	0.051
KELLETT CM	5	0.051
KHAMMASH M	5	0.051
KHAN UA	5	0.051
KHORASANI K	5	0.051
KOENIG D	5	0.051
KOKAME H	5	0.051
KOLMANOVSKY IV	5	0.051
KOUMBOULIS FN	5	0.051
KWATNY HG	5	0.051
LAI TL	5	0.051
LANG JH	5	0.051
LARSON RE	5	0.051
LESTAS I	5	0.051
LI XR	5	0.051
LI ZK	5	0.051
LIM AEB	5	0.051
LING Q	5	0.051
LIU TF	5	0.051
LIU XW	5	0.051
LIU YH	5	0.051
LIU ZK	5	0.051
LIZARRALDE F	5	0.051
LOGEMANN H	5	0.051
LONGHI S	5	0.051
MAHAJAN A	5	0.051
MANNOR S	5	0.051
MARTIN P	5	0.051
MARTIN S	5	0.051
MARTINELLI F	5	0.051
MASON O	5	0.051
MATVEEV AS	5	0.051
MENG DY	5	0.051
MESKIN N	5	0.051
MEYER G	5	0.051
MIANI S	5	0.051
MONSHIZADEH N	5	0.051
MOORE KL	5	0.051
MORARESCU IC	5	0.051
MORI K	5	0.051
MOTEE N	5	0.051
MU BQ	5	0.051
MUKAIDANI H	5	0.051
NAHI NE	5	0.051
NGUANG SK	5	0.051
NOBAKHTI A	5	0.051
NTOGRAMATZIDIS L	5	0.051
OH KK	5	0.051
OLARU S	5	0.051
OLBROT AW	5	0.051
OLFATI-SABER R	5	0.051
OLGAC N	5	0.051
OOBA T	5	0.051
ORSINI V	5	0.051
OSHEA RP	5	0.051
OSTERGAARD J	5	0.051
PADEN B	5	0.051
PAO LY	5	0.051
PARK P	5	0.051
PARK SJ	5	0.051
PARLANGELI G	5	0.051
PARTINGTON JR	5	0.051
PASIK-DUNCAN B	5	0.051
PELLEGRINO FA	5	0.051
PETRECZKY M	5	0.051
PIGA D	5	0.051
PIRONTI A	5	0.051
POZNYAK AS	5	0.051
PROSKURNIKOV AV	5	0.051
PUGH AC	5	0.051
PUNTA E	5	0.051
RADENKOVIC MS	5	0.051
RAISCH J	5	0.051
RAMADGE PJ	5	0.051
REGRUTO D	5	0.051
REN Z	5	0.051
RODELLAR J	5	0.051
