22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,147,80,134,72,14,117,110,76,136,114,43,98,108,148,97,88,8,127,55,131,133,39,87,37,111,26,156,124,165,100,19,152,60,164,10,107,93,35,96,28,67,153,21,90,85,50,3,44,162,161,64,139,34,155
