22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,154,140,147,96,16,67,131,97,111,110,29,31,109,40,39,93,30,13,2,163,21,124,47,143,88,8,107,69,4,76,133,14,7,139,85,95,68,127,33,61,103,158,34,28,102,130,80,52,36,23,19,58,136,20,9,161,3,32,164,81,87,156,119,6,63,100,126,51,50,108,145,55
