22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,55,136,117,110,152,133,97,145,104,127,8,49,164,20,11,31,115,158,79,85,17,162,99,53,27,155,76,12,100,1,154,65,30,78,43,82,7,80,19,139,50,148,29,84,87,105,33,122,126
