22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,7,86,97,18,100,101,159,2,42,90,3,98,119,24,93,30,109,145,16,80,49,66,82,85,127,143,48,103,57,78,162,1,99,19,141,128,71,8,148,106,149,79,163
