22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,135,37,111,11,20,55,27,14,115,110,156,130,41,6,80,120,104,54,155,69,125,103,161,44,53,121,79,39,61,38,86,98,74,71,160,82,45,164,109,88,1,24,19,72,139,91,30,89
