22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,19,18,162,17,1,16,3,35,38,110,94,114,155,66,102,10,9,109,65,60,118,127,32,39,148,96,34,142,21,163,48,158,108,90,87,124,42,53,134,23,51,117,107,54
