22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,36,14,38,3,37,123,1,99,59,94,114,83,119,110,136,131,11,107,44,76,161,7,78,64,141,80,21,2,108,121,90,60,160,58,126,32,63,72,98,4,75,104,158,55,109,79,71
