22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,111,24,110,142,15,14,55,101,5,109,157,81,29,89,165,118,149,33,20,36,125,155,114,108,50,42,38,78,127,2,139,60,31,6,120,103,3,148,26,71,16,72,95,23,135,117,34,45,162,141,145,128,102,159,48,88,12,154,21,140,61,163,19,91,133,52,49,51,1,98,84
