22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,103,101,128,5,8,10,147,115,124,105,114,82,99,149,109,161,17,83,66,100,1,15,142,49,79,37,153,52,7,19,4,33,47,31,51,30,55,26,89,23,87,156,125,36,133,42,13,104,38,131,152,160,59,123,29,121,40,127,18,158,117,76
