22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,1,18,12,20,153,61,134,110,35,102,100,19,140,130,26,8,143,45,59,30,4,157,9,105,111,155,86,39,33,84,23,135,38,108,114,11,124,21,76,163,63,161,32,15,101,40,64,94,81
