22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,37,75,60,158,21,3,91,88,115,117,65,39,24,130,58,68,51,107,47,7,55,48,142,140,18,139,111,122,99,4,30,94,93,9,118,16,28,101,89,127,59,61,38,10,17,102,135,53,2,45,81,145
