22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,10,5,68,2,24,94,33,78,125,14,141,69,61,133,97,46,124,142,45,53,117,88,79,123,110,13,114,115,43,159,52,154,157,98,143,30,93,8,119,163,75,18,128,134,109,9,63,37,20,81,15,23,38,67,36,147
