22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,3,67,122,141,119,162,5,94,11,6,80,153,143,145,136,10,34,4,58,8,7,61,106,121,69,117,20,76,164,104,125,147,130,9,52,41,31,2,157,107,63,19,92,109,115,37,101,40
