22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,141,111,134,131,145,123,80,37,42,21,115,107,81,68,50,99,109,72,100,19,4,135,26,64,8,85,147,157,124,108,162,148,61,86,154,103,38,76,114,3,52,58,96,67,75,92,60,120,24,47,91,34,41,79,102,17,127,20,158,136,13,6,28,82,29,153
