22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,130,100,1,119,34,103,122,16,102,6,160,126,95,109,131,89,162,51,94,48,47,63,155,11,46,81,114,66,101,135,97,33,115,28,147,69,88,134,72,15,80,19,107,77,68,12,32,23,164,145,85
