22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,14,109,158,139,21,37,106,43,16,127,154,68,160,41,131,140,50,4,24,71,23,135,27,148,34,29,119,105,136,2,17,164,51,114,80,115,117,110,74,155,111,98,99,87,38,5,145,143,78,123,20,48,141
