22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,118,20,131,34,106,39,124,140,68,119,67,60,49,47,142,108,15,36,55,163,130,101,128,2,148,23,50,53,5,14,42,126,111,115,41,52,40,133,135,11,110,64,114
