22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,76,3,72,123,18,136,23,2,114,45,12,119,145,101,165,133,26,107,32,65,102,7,148,155,86,162,53,149,121,94,20,69,117,31,46,67,63,140,43,52,77,96,51,93
