22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,18,97,6,76,149,110,163,104,119,145,3,63,37,83,35,66,67,108,12,38,79,43,134,57,109,136,107,155,64,69,127,130,33,131,53,118,49,80,111,24,32,9,58
