22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,115,153,17,109,131,39,141,68,100,20,72,21,24,90,94,16,15,159,93,85,38,79,63,111,128,120,110,98,41,119,117,42,52,4,83,44,58,30
