22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
22,25,56,62,70,73,112,113,116,129,132,137,138,144,146,150,151,17,3,119,6,110,23,19,36,16,98,35,45,93,18,1,147,102,120,24,152,37,80,115,31,92,41,157,104,55,131,97,8,12,63,77,59,71,4,141,9,154,20,52,81
