Authors	records	% of 2995
SENYO K	12	0.401
SINEV NB	12	0.401
SMITH C	12	0.401
TAYLOR W	12	0.401
VOGEL H	12	0.401
WATANABE Y	12	0.401
WEIDEMANN AW	12	0.401
YOSHIDA T	12	0.401
ADAM I	11	0.367
ASTON D	11	0.367
AYAD R	11	0.367
BAND HR	11	0.367
BAUER G	11	0.367
BAUER JM	11	0.367
BORNHEIM A	11	0.367
BROWN CM	11	0.367
CALCATERRA A	11	0.367
CHEN E	11	0.367
CONVERY MR	11	0.367
DE GROOT N	11	0.367
DE SANGRO R	11	0.367
DOSER M	11	0.367
FAHEY S	11	0.367
FALCIAI D	11	0.367
FOLAND AD	11	0.367
FUKUI Y	11	0.367
GOLDSTEIN J	11	0.367
HANDLER T	11	0.367
HERTZBACH SS	11	0.367
HUFFER ME	11	0.367
INCANDELA J	11	0.367
JOHNSON JR	11	0.367
KANG JH	11	0.367
KATO Y	11	0.367
KIM BJ	11	0.367
KIM HS	11	0.367
KIM SH	11	0.367
KONDO K	11	0.367
LEE K	11	0.367
MANCINELLI G	11	0.367
MCKEMEY AK	11	0.367
MESSNER R	11	0.367
MOFFEIT KC	11	0.367
MONETI GC	11	0.367
MOORE TB	11	0.367
MORITA Y	11	0.367
MUKHERJEE A	11	0.367
NAUENBERG U	11	0.367
PANVINI RS	11	0.367
PICCOLO M	11	0.367
PIEMONTESE L	11	0.367
PREPOST R	11	0.367
RATCLIFF BN	11	0.367
REIDY J	11	0.367
REINERTSEN PL	11	0.367
ROCHESTER LS	11	0.367
SALTZBERG D	11	0.367
SATO H	11	0.367
SCHALK T	11	0.367
SCHELLMAN H	11	0.367
SCHUMM BA	11	0.367
SCHWIENING J	11	0.367
SERBO VV	11	0.367
SINGH JB	11	0.367
STAENGLE H	11	0.367
STUART D	11	0.367
TOBACK D	11	0.367
TOKURA Y	11	0.367
VA'VRA J	11	0.367
WAGNER DL	11	0.367
WANG MJ	11	0.367
WILLOCQ S	11	0.367
WILSON RJ	11	0.367
WINN D	11	0.367
WISNIEWSKI WJ	11	0.367
YAMAMOTO H	11	0.367
YAMAMOTO RK	11	0.367
YOUNG CC	11	0.367
ZALLO A	11	0.367
ZHOU Z	11	0.367
AFFOLDER T	10	0.334
AKOPIAN A	10	0.334
ALBROW MG	10	0.334
AMARAL P	10	0.334
AMIDEI D	10	0.334
ANIKEEV K	10	0.334
ANTOS J	10	0.334
APOLLINARI G	10	0.334
ARISAWA T	10	0.334
ASAKAWA T	10	0.334
ASHMANSKAS W	10	0.334
AZFAR F	10	0.334
AZZI-BACCHETTA P	10	0.334
BACCHETTA N	10	0.334
BAILEY S	10	0.334
BARBARO-GALTIERI A	10	0.334
BARNES VE	10	0.334
BARNETT BA	10	0.334
BAROIANT S	10	0.334
BARONE M	10	0.334
BEDESCHI F	10	0.334
BELFORTE S	10	0.334
BELL WH	10	0.334
BELLETTINI G	10	0.334
BELLINGER J	10	0.334
BENJAMIN D	10	0.334
BENSINGER J	10	0.334
BERETVAS A	10	0.334
BERGE JP	10	0.334
BERRYHILL J	10	0.334
BHATTI A	10	0.334
BINKLEY M	10	0.334
BISELLO D	10	0.334
BISHAI M	10	0.334
BLAIR RE	10	0.334
BLOCKER C	10	0.334
BLOOM K	10	0.334
BLUSK SR	10	0.334
BOCCI A	10	0.334
BOKHARI W	10	0.334
BOLLA G	10	0.334
BONUSHKIN Y	10	0.334
BORTOLETTO D	10	0.334
BOUDREAU J	10	0.334
BRANDL A	10	0.334
BROMBERG C	10	0.334
BROWN D	10	0.334
BROZOVIC M	10	0.334
BUCKLEY-GEER E	10	0.334
BUDAGOV J	10	0.334
BUDD HS	10	0.334
BUKIN DA	10	0.334
BURKETT K	10	0.334
BUSETTO G	10	0.334
BYON-WAGNER A	10	0.334
BYRUM KL	10	0.334
CAMPBELL M	10	0.334
CARITHERS W	10	0.334
CARLSMITH D	10	0.334
CARLSON J	10	0.334
CASTRO A	10	0.334
CAUZ D	10	0.334
CEBRA D	10	0.334
CERRI A	10	0.334
CHAN AW	10	0.334
CHANG PS	10	0.334
CHANG PT	10	0.334
CHAPMAN J	10	0.334
CHEN C	10	0.334
CHEN YC	10	0.334
CHENG MT	10	0.334
CHERTOK M	10	0.334
CHIARELLI G	10	0.334
CHIRIKOV-ZORIN I	10	0.334
CHLACHIDZE G	10	0.334
CHLEBANA F	10	0.334
CHOI S	10	0.334
CHRISTOFEK L	10	0.334
CHU ML	10	0.334
CLARK AG	10	0.334
CONNOLLY A	10	0.334
CONWAY J	10	0.334
COOPER WE	10	0.334
CORDELLI M	10	0.334
CRANSHAW J	10	0.334
CROPP R	10	0.334
CULBERTSON R	10	0.334
DE TROCONIZ JF	10	0.334
DELL'AGNELLO S	10	0.334
DELL'ORSO M	10	0.334
DEMORTIER L	10	0.334
DENINNO M	10	0.334
DERWENT PF	10	0.334
DESAI S	10	0.334
DEVLIN T	10	0.334
DONATI S	10	0.334
DONE J	10	0.334
DORIGO T	10	0.334
EDDY N	10	0.334
EIGEN G	10	0.334
EINSWEILER K	10	0.334
ELIAS JE	10	0.334
ENGELS E	10	0.334
ERREDE D	10	0.334
ERREDE S	10	0.334
ESCHENBURG V	10	0.334
FEILD RG	10	0.334
FERRETTI C	10	0.334
FIELD RD	10	0.334
FIORI I	10	0.334
FLAUGHER B	10	0.334
FOSTER GW	10	0.334
FRANK ED	10	0.334
FRANKLIN M	10	0.334
FREEMAN J	10	0.334
FRIEDMAN J	10	0.334
FURIC I	10	0.334
GALEOTTI S	10	0.334
GALLINARO M	10	0.334
GAO T	10	0.334
GARCIA-SCIVERES M	10	0.334
GATTI P	10	0.334
GAY C	10	0.334
GERDES DW	10	0.334
GIANNETTI P	10	0.334
GLAGOLEV V	10	0.334
GOLD M	10	0.334
GOLUBEV VB	10	0.334
GORDON A	10	0.334
GORELOV I	10	0.334
GOSHAW AT	10	0.334
GOTRA Y	10	0.334
GOULIANOS K	10	0.334
GREEN C	10	0.334
GRIM G	10	0.334
GRIS P	10	0.334
GROSSO-PILCHER C	10	0.334
GUENTHER M	10	0.334
HAAS RM	10	0.334
HABER C	10	0.334
HAHN SR	10	0.334
HALL C	10	0.334
HANDA T	10	0.334
HANDLER R	10	0.334
HAO W	10	0.334
HAPPACHER F	10	0.334
HARDMAN AD	10	0.334
HARRIS RM	10	0.334
HARTMANN F	10	0.334
HATAKEYAMA K	10	0.334
HAUSER J	10	0.334
HEINRICH J	10	0.334
HEISS A	10	0.334
HERNDON M	10	0.334
HILL C	10	0.334
HOFFMAN KD	10	0.334
HOLCK C	10	0.334
HOLLEBEEK R	10	0.334
HOLLOWAY L	10	0.334
HUGHES R	10	0.334
HUSTON J	10	0.334
HUTH J	10	0.334
INTROZZI G	10	0.334
IVANCHENKO VN	10	0.334
IWAI J	10	0.334
IWATA Y	10	0.334
JAMES E	10	0.334
JANSSENS RVF	10	0.334
JOHNSON RP	10	0.334
JOSHI U	10	0.334
KAMBARA H	10	0.334
KAMON T	10	0.334
KANEKO T	10	0.334
KARAMOV S	10	0.334
KARR K	10	0.334
KASHA H	10	0.334
KEAFFABER TA	10	0.334
KELLY M	10	0.334
KENNEDY RD	10	0.334
KHAZINS D	10	0.334
KIKUCHI T	10	0.334
KILMINSTER B	10	0.334
KIM DH	10	0.334
KIM HJ	10	0.334
KIM MJ	10	0.334
KIM P	10	0.334
KIM YK	10	0.334
KIRBY M	10	0.334
KIRK M	10	0.334
KIRSCH L	10	0.334
KLIMENKO S	10	0.334
KOEHN P	10	0.334
KORN A	10	0.334
KOROL AA	10	0.334
KORYTOV A	10	0.334
KOVACS E	10	0.334
KRISHNAMURTHY M	10	0.334
KROLL J	10	0.334
KRUSE M	10	0.334
KUHLMANN SE	10	0.334
KURINO K	10	0.334
KUWABARA T	10	0.334
LAASANEN AT	10	0.334
LAI N	10	0.334
LAMI S	10	0.334
LAMMEL S	10	0.334
LANCASTER J	10	0.334
LANCASTER M	10	0.334
LANDER R	10	0.334
LEE AM	10	0.334
LEONE S	10	0.334
LEWIS JD	10	0.334
LINDGREN M	10	0.334
LISS TM	10	0.334
LIU JB	10	0.334
LIU YC	10	0.334
LOCKYER N	10	0.334
LOKEN J	10	0.334
LORETI M	10	0.334
LUCCHESI D	10	0.334
LUKENS P	10	0.334
LUSIN S	10	0.334
LYONS L	10	0.334
LYS J	10	0.334
MADRAK R	10	0.334
MAESHIMA K	10	0.334
MAKSIMOVIC P	10	0.334
MALFERRARI L	10	0.334
MANGANO M	10	0.334
MARIOTTI M	10	0.334
MARTIGNON G	10	0.334
MARTIN A	10	0.334
MATTHEWS JAJ	10	0.334
MAYER J	10	0.334
MAZZANTI P	10	0.334
MCINTYRE P	10	0.334
MCKIGNEY E	10	0.334
MENGUZZATO M	10	0.334
MENZIONE A	10	0.334
MESROPIAN C	10	0.334
MEYER A	10	0.334
MIAO T	10	0.334
MILLER JS	10	0.334
MILLER R	10	0.334
MINATO H	10	0.334
MISCETTI S	10	0.334
MITCHELL J	10	0.334
MITSELMAKHER G	10	0.334
MOGGI N	10	0.334
MOORE E	10	0.334
MOORE R	10	0.334
MULHEARN M	10	0.334
MULLER T	10	0.334
MUNAR A	10	0.334
MURAT P	10	0.334
MURGIA S	10	0.334
MUTCHLER GS	10	0.334
NACHTMAN J	10	0.334
NAHN S	10	0.334
NAKADA H	10	0.334
NAKANO I	10	0.334
NEAL H	10	0.334
NELSON C	10	0.334
NELSON T	10	0.334
NEU C	10	0.334
NEUBERGER D	10	0.334
NEWMAN-HOLMES C	10	0.334
NGAN CYP	10	0.334
NICHOLSON H	10	0.334
NIU H	10	0.334
NODULMAN L	10	0.334
NOMEROTSKI A	10	0.334
ODYNIEC G	10	0.334
OHSUGI T	10	0.334
OISHI R	10	0.334
OKUSAWA T	10	0.334
PAGLIARONE C	10	0.334
PALMONARI F	10	0.334
PAOLETTI R	10	0.334
PAPADIMITRIOU V	10	0.334
PARTOS D	10	0.334
PATRICK J	10	0.334
PAULETTA G	10	0.334
PAULINI M	10	0.334
PAUS C	10	0.334
PERERA LP	10	0.334
PESCARA L	10	0.334
PHILLIPS TJ	10	0.334
PIACENTINO G	10	0.334
PITTS KT	10	0.334
POMPOS A	10	0.334
PONDROM L	10	0.334
POPE G	10	0.334
POPOVIC M	10	0.334
POTTER EM	10	0.334
PROUDFOOT J	10	0.334
PTOHOS F	10	0.334
PUKHOV O	10	0.334
PUNZI G	10	0.334
RAKITINE A	10	0.334
REHER D	10	0.334
REICHOLD A	10	0.334
RIBON A	10	0.334
RIMONDI F	10	0.334
RISTORI L	10	0.334
RITTER HG	10	0.334
RIVELINE M	10	0.334
ROBERTSON WJ	10	0.334
ROBINSON A	10	0.334
RODRIGO T	10	0.334
ROLLI S	10	0.334
ROSENSON L	10	0.334
ROSER R	10	0.334
ROSSIN R	10	0.334
ROY A	10	0.334
SAFONOV A	10	0.334
SALNIKOV AA	10	0.334
SANCHEZ C	10	0.334
SANSONI A	10	0.334
SANTI L	10	0.334
SAVARD P	10	0.334
SCHLABACH P	10	0.334
SCHMIDT EE	10	0.334
SCHMIDT MP	10	0.334
SCHMITT M	10	0.334
SCODELLARO L	10	0.334
SCOTT A	10	0.334
SCRIBANO A	10	0.334
SEGLER S	10	0.334
SEIDEL S	10	0.334
SEIYA Y	10	0.334
SEMENOV A	10	0.334
SEMERIA F	10	0.334
SEREDNYAKOV SI	10	0.334
SHAH T	10	0.334
SHAPIRO MD	10	0.334
SHEPARD PF	10	0.334
SHIBAYAMA T	10	0.334
SHIMOJIMA M	10	0.334
SHOCHET M	10	0.334
SIEGRIST J	10	0.334
SILL A	10	0.334
SINERVO P	10	0.334
SINGH P	10	0.334
SLIWA K	10	0.334
SNIDER FD	10	0.334
SOLODSKY A	10	0.334
SPALDING J	10	0.334
SPEER T	10	0.334
SPIEGEL L	10	0.334
SPINELLA F	10	0.334
SPIROPULU M	10	0.334
STEELE J	10	0.334
STEFANINI A	10	0.334
STROLOGAS J	10	0.334
STRUMIA F	10	0.334
SU D	10	0.334
SUMOROK K	10	0.334
TAKANO T	10	0.334
TAKASHIMA R	10	0.334
TAKIKAWA K	10	0.334
TANNENBAUM B	10	0.334
TECCHIO M	10	0.334
TENG PK	10	0.334
TERASHI K	10	0.334
TETHER S	10	0.334
THOMPSON AS	10	0.334
THURMAN-KEUP R	10	0.334
TKACZYK S	10	0.334
TOLLEFSON K	10	0.334
TOLLESTRUP A	10	0.334
TOYODA H	10	0.334
TRISCHUK W	10	0.334
TSENG J	10	0.334
TURINI N	10	0.334
VAICIULIS T	10	0.334
VALLS J	10	0.334
VEJCIK S	10	0.334
VELEV G	10	0.334
VIDAL R	10	0.334
VILAR R	10	0.334
VOLOBOUEV I	10	0.334
WAGNER RG	10	0.334
WAGNER RL	10	0.334
WALLACE NB	10	0.334
WANG C	10	0.334
WATANABE T	10	0.334
WATERS D	10	0.334
WATTS T	10	0.334
WEBB R	10	0.334
WENZEL H	10	0.334
WESTER WC	10	0.334
WICKLUND AB	10	0.334
WICKLUND E	10	0.334
WILKES T	10	0.334
WINER BL	10	0.334
WOLBERS S	10	0.334
WOLINSKI D	10	0.334
WOLINSKI J	10	0.334
WOLINSKI S	10	0.334
WORM S	10	0.334
WURTHWEIN F	10	0.334
WYSS J	10	0.334
YAMANAKA T	10	0.334
YAO W	10	0.334
YASUDA T	10	0.334
YEH GP	10	0.334
YEH P	10	0.334
YOH J	10	0.334
YOSEF C	10	0.334
YU I	10	0.334
YU S	10	0.334
ZANETTI A	10	0.334
ZETTI F	10	0.334
ZUCCHELLI S	10	0.334
ABRAMS GS	9	0.301
ADAMS DL	9	0.301
ADYE T	9	0.301
AHSAN A	9	0.301
ALBERT J	9	0.301
ALEKSAN R	9	0.301
ALLISON J	9	0.301
ALSMILLER JRG	9	0.301
ANDERSON M	9	0.301
ANDRESS JC	9	0.301
ANGELINI C	9	0.301
ANJOMSHOAA A	9	0.301
ANULLI F	9	0.301
ASPINWALL ML	9	0.301
AUBERT B	9	0.301
AZZOPARDI DE	9	0.301
BAGNASCO S	9	0.301
BAIRD K	9	0.301
BARLOW NR	9	0.301
BARLOW RJ	9	0.301
BARTOLDUS R	9	0.301
BATIGNANI G	9	0.301
BEHR L	9	0.301
BENAYOUN M	9	0.301
BENKEBIL M	9	0.301
BENSLAMA K	9	0.301
BERGMAN DR	9	0.301
BERINGER J	9	0.301
BERNARD D	9	0.301
BERNET R	9	0.301
BETTARINI S	9	0.301
BIONTA RM	9	0.301
BLINOV VE	9	0.301
BLOOM E	9	0.301
BLOOM P	9	0.301
BLOUW J	9	0.301
BLUMENFELD B	9	0.301
BONA M	9	0.301
BONDIOLI M	9	0.301
BONNEAUD GR	9	0.301
BONNER BE	9	0.301
BOOKE M	9	0.301
BORGLAND AW	9	0.301
BOUTIGNY D	9	0.301
BOWERMAN DA	9	0.301
BOYARSKI AM	9	0.301
BOYD JT	9	0.301
BOZZI C	9	0.301
BRANDT T	9	0.301
BRAU B	9	0.301
BREON AB	9	0.301
BRIAND H	9	0.301
BROCHARD F	9	0.301
BROSE J	9	0.301
BROWN DN	9	0.301
BUCHANAN C	9	0.301
BUGG W	9	0.301
BUKIN AD	9	0.301
BULA C	9	0.301
BULOS F	9	0.301
BUTTON-SHAFER J	9	0.301
BUZYKAEV AR	9	0.301
BUZZO A	9	0.301
CAHN RN	9	0.301
CALAFIURA P	9	0.301
CALDERINI G	9	0.301
CAMPAGNARI C	9	0.301
CARPENTER MP	9	0.301
CARPINELLI M	9	0.301
CARROLL M	9	0.301
CARTARO C	9	0.301
CAVALLO N	9	0.301
CAVOTO G	9	0.301
CHARLES E	9	0.301
CHAUVEAU J	9	0.301
CHEN JC	9	0.301
CHENG CH	9	0.301
CHEVALIER N	9	0.301
CHUN S	9	0.301
CIOBANU CI	9	0.301
CLARK PJ	9	0.301
CLAUS R	9	0.301
COHEN-TANUGI J	9	0.301
COHN H	9	0.301
COLBERG T	9	0.301
COLECCHIA F	9	0.301
CONTRI R	9	0.301
COPTY N	9	0.301
COTTINGHAM WN	9	0.301
COUPAL DP	9	0.301
COWAN G	9	0.301
COWAN R	9	0.301
COWARD DH	9	0.301
CRAWLEY HB	9	0.301
CREMALDI L	9	0.301
CROSETTI G	9	0.301
D'AURIA S	9	0.301
DA COSTA JG	9	0.301
DAGENHART D	9	0.301
DAHLINGER G	9	0.301
DAHMES B	9	0.301
DAL CORSO F	9	0.301
DALLAPICCOLA C	9	0.301
DASU S	9	0.301
DAUNCEY PD	9	0.301
DAVIS CL	9	0.301
DE DOMENICO G	9	0.301
DE LA VAISSIERE C	9	0.301
DE MONCHENAULT GH	9	0.301
DE NARDO G	9	0.301
DE SILVA A	9	0.301
DEJONGH F	9	0.301
DEL BUONO L	9	0.301
DEL RE D	9	0.301
DENISOV SP	9	0.301
DEPPERMANN T	9	0.301
DI GIROLAMO B	9	0.301
DI LODOVICO F	9	0.301
DICKOPP M	9	0.301
DIGNAN T	9	0.301
DITTMANN JR	9	0.301
DITTONGO S	9	0.301
DIXON P	9	0.301
DORFAN DE	9	0.301
DORFAN J	9	0.301
DUBITZKY RS	9	0.301
DUNLOP JC	9	0.301
DUNWOODIE W	9	0.301
DVORETSKII A	9	0.301
DYCE N	9	0.301
EGEDE U	9	0.301
EISNER AM	9	0.301
ELMER P	9	0.301
EMERY S	9	0.301
ESCHRICH I	9	0.301
FABOZZI F	9	0.301
FACCINI R	9	0.301
FALBO M	9	0.301
FARBIN A	9	0.301
FERRAG S	9	0.301
FERRAROTTO F	9	0.301
FIELD RC	9	0.301
FINOCCHIARO G	9	0.301
FLOOD KT	9	0.301
FOLEGANI M	9	0.301
FORTI F	9	0.301
FOSTER B	9	0.301
FRANEK B	9	0.301
FRATINI K	9	0.301
FREY A	9	0.301
FRY JR	9	0.301
FULLWOOD J	9	0.301
GABATHULER E	9	0.301
GABRIEL TA	9	0.301
GAIDOT A	9	0.301
GAILLARD JM	9	0.301
GALEAZZI F	9	0.301
GAMBA D	9	0.301
GAMET R	9	0.301
GANZHUR SF	9	0.301
GARFINKEL AF	9	0.301
GATTO C	9	0.301
GEDDES NI	9	0.301
GELD TL	9	0.301
GEORGE M	9	0.301
GEORGE S	9	0.301
GILL MS	9	0.301
GIORGI MA	9	0.301
GLADNEY L	9	0.301
GLANZMAN T	9	0.301
GODFREY GL	9	0.301
GOWDY SJ	9	0.301
GREEN MG	9	0.301
GRILLO AA	9	0.301
GROSDIDIER G	9	0.301
GROTHE M	9	0.301
GROYSMAN Y	9	0.301
GUNAWARDANE NJW	9	0.301
GUO QH	9	0.301
GUPTA A	9	0.301
GUTIERREZ G	9	0.301
HAIRE M	9	0.301
HAMILTON R	9	0.301
HAMON O	9	0.301
HARRISON PF	9	0.301
HARRISON TJ	9	0.301
HART PA	9	0.301
HARTON JL	9	0.301
HAST C	9	0.301
HAWKES CM	9	0.301
HEARTY C	9	0.301
HEFFNER M	9	0.301
HENDERSON R	9	0.301
HEUSCH CA	9	0.301
HIMEL T	9	0.301
HITLIN DG	9	0.301
HOCKER A	9	0.301
HSIUNG YB	9	0.301
INNES WR	9	0.301
IZEN JM	9	0.301
JACKSON F	9	0.301
JACOBSEN RG	9	0.301
JAWAHERY A	9	0.301
JAYATILLEKE S	9	0.301
JENSEN DA	9	0.301
JOHNSON DR	9	0.301
JOLLY S	9	0.301
JUDD D	9	0.301
KADEL RW	9	0.301
KADYK J	9	0.301
KAPLAN M	9	0.301
KARYOTAKIS Y	9	0.301
KAY M	9	0.301
KEANE D	9	0.301
KELLEY K	9	0.301
KELSEY MH	9	0.301
KEPHART R	9	0.301
KERTH LT	9	0.301
KHAN A	9	0.301
KIRKBY D	9	0.301
KITAYAMA I	9	0.301
KLAY J	9	0.301
KLUTH S	9	0.301
KNOWLES DJ	9	0.301
KOCH H	9	0.301
KOCIAN ML	9	0.301
KOFLER R	9	0.301
KOLOMENSKY YG	9	0.301
KONIGSBERG J	9	0.301
KOTWAL AV	9	0.301
KOWALEWSKI R	9	0.301
KOZANECKI W	9	0.301
KRAVCHENKO EA	9	0.301
KROEGER W	9	0.301
KRUG J	9	0.301
KUNZE M	9	0.301
KURUP A	9	0.301
KUZNETSOVA N	9	0.301
LAMANNA E	9	0.301
LAMSA J	9	0.301
LANCERI L	9	0.301
LANDSBERG G	9	0.301
LANGE DJ	9	0.301
LANGENEGGER U	9	0.301
LANGER M	9	0.301
LANKFORD AJ	9	0.301
LANNI F	9	0.301
LATINO G	9	0.301
LE DIBERDER F	9	0.301
LEBEDEV A	9	0.301
LECLERC C	9	0.301
LEES JP	9	0.301
LEITH DWGS	9	0.301
LEONARDI E	9	0.301
LEPELTIER V	9	0.301
LERUSTE P	9	0.301
LEVI ME	9	0.301
LEVY SL	9	0.301
LEWANDOWSKI B	9	0.301
LI J	9	0.301
LISA MA	9	0.301
LISTA L	9	0.301
LIU T	9	0.301
LOCKMAN WS	9	0.301
LONDON GW	9	0.301
LONG O	9	0.301
LORY J	9	0.301
LOSECCO JM	9	0.301
LOU XC	9	0.301
LU A	9	0.301
LU C	9	0.301
LUITZ S	9	0.301
