Authors	records	% of 67397
BAND HR	147	0.218
CINABRO D	147	0.218
GALLINARO M	147	0.218
HEINRICH J	147	0.218
NAUENBERG U	147	0.218
SAVINOV V	147	0.218
KIM H	146	0.217
SPHICAS P	146	0.217
TENG PK	146	0.217
THERIOT D	146	0.217
BEHRENDS S	145	0.215
CONWAY J	145	0.215
DENINNO M	145	0.215
KIM HS	145	0.215
SCHELLMAN H	145	0.215
AIHARA H	144	0.214
FINOCCHIARO G	144	0.214
KASHA H	144	0.214
KROLL J	144	0.214
WENZEL WA	144	0.214
WILSON RJ	144	0.214
YANG S	144	0.214
ALBROW MG	143	0.212
BROWN D	143	0.212
KRUSE M	143	0.212
MAKSIMOVIC P	143	0.212
SMITH A	143	0.212
WANG J	143	0.212
WANG MJ	143	0.212
WON E	143	0.212
ANTOS J	142	0.211
DRELL PS	142	0.211
GOLLIN GD	142	0.211
HEUSCH CA	142	0.211
KOEHN P	142	0.211
RAGAN K	142	0.211
SOFFER A	142	0.211
SPALDING J	142	0.211
TOLLEFSON K	142	0.211
COPPAGE D	141	0.209
IKEDA H	141	0.209
JONES CD	141	0.209
KIM DH	141	0.209
OH SH	141	0.209
PAULINI M	141	0.209
PITTS KT	141	0.209
PLAYFER S	141	0.209
PRELL S	141	0.209
SHAPIRO MD	140	0.208
TRISCHUK W	140	0.208
URHEIM J	140	0.208
EDWARDS KW	139	0.206
HITLIN DG	139	0.206
LAMI S	139	0.206
SPIEGEL L	139	0.206
YOUNG CC	139	0.206
LU A	138	0.205
LYS J	138	0.205
BLOOM P	137	0.203
FIORI I	137	0.203
GODANG R	137	0.203
KOPP S	137	0.203
LANGE DJ	137	0.203
NEUBERGER D	137	0.203
TAYLOR W	137	0.203
WALSH J	137	0.203
WU J	137	0.203
AMMAR R	136	0.202
BLAYLOCK G	136	0.202
MADARAS RJ	136	0.202
ATAC M	135	0.200
LAMOUREUX JI	135	0.200
MESSNER R	135	0.200
MUHEIM F	135	0.200
KANEKO T	134	0.199
KANG JS	134	0.199
KORDAS K	134	0.199
BARBAROGALTIERI A	133	0.197
BURCHAT PR	133	0.197
CHEN S	133	0.197
ENGELS E	133	0.197
HANS RM	133	0.197
KIM HJ	133	0.197
NEAL H	133	0.197
SOKOLOFF MD	133	0.197
WAGNER SR	133	0.197
WURTHWEIN F	133	0.197
GEER S	132	0.196
IZEN JM	132	0.196
JAMES E	132	0.196
JAWAHERY A	132	0.196
ROE NA	132	0.196
YAMAMOTO RK	132	0.196
GORDON A	131	0.194
RONAN MT	131	0.194
SCHALK T	131	0.194
SINGH P	131	0.194
FAN Q	130	0.193
GOLDBERG M	130	0.193
HOCKER A	130	0.193
OHSUGI T	130	0.193
AZFAR F	129	0.191
BLOOM K	129	0.191
CHRISTOFEK L	129	0.191
DITTMANN JR	129	0.191
PRIPSTEIN M	129	0.191
SATO H	129	0.191
BAILEY MW	128	0.190
BERTOLUCCI S	128	0.190
BUCHHOLZ D	128	0.190
EISNER AM	128	0.190
FRIEDMAN J	128	0.190
GAY C	128	0.190
KENNEDY RD	128	0.190
LOU XC	128	0.190
MIYASHITA S	128	0.190
MOUNTAIN R	128	0.190
OISHI R	128	0.190
SNYDER A	128	0.190
TAMURA N	128	0.190
WEIDEMANN AW	128	0.190
ZOELLER MM	128	0.190
CULBERTSON R	127	0.188
YEH P	127	0.188
BRIERE RA	126	0.187
CALCATERRA A	126	0.187
CLARK AR	126	0.187
GIOKARIS N	126	0.187
HERTZBACH SS	126	0.187
KERTH LT	126	0.187
PFEIFFER LN	126	0.187
RATCLIFF BN	126	0.187
ROSER R	126	0.187
WEST KW	126	0.187
ABE F	125	0.185
ASTON D	125	0.185
LYON AL	125	0.185
PAPPAS SP	125	0.185
SINEV NB	125	0.185
WILLOCQ S	125	0.185
MANCINELLI G	124	0.184
PUROHIT MV	124	0.184
SANTI L	124	0.184
SINGH JB	124	0.184
SMITH AJS	124	0.184
SU D	124	0.184
YASUOKA K	124	0.184
GIBBONS L	123	0.183
KAJFASZ E	123	0.183
ABE T	122	0.181
BAILEY S	122	0.181
BONVICINI G	122	0.181
BROWN DN	122	0.181
CONTRERAS M	122	0.181
HAUPTMAN JM	122	0.181
ROY J	122	0.181
WATTS G	122	0.181
YU J	122	0.181
YUN JC	122	0.181
ASHMANSKAS W	121	0.180
CHENG MT	121	0.180
FERBEL T	121	0.180
GALEOTTI S	121	0.180
INCAGLI M	121	0.180
IWATA Y	121	0.180
MALLIK U	121	0.180
MURAT P	121	0.180
PARTRIDGE R	121	0.180
PORTER FC	121	0.180
SCHWITTERS RF	121	0.180
VELEV G	121	0.180
ZHU YS	121	0.180
AHMED S	120	0.178
DUBOSCQ JE	120	0.178
FAST J	120	0.178
FIELD RC	120	0.178
HYLEN J	120	0.178
MASEK G	120	0.178
MEADOWS BT	120	0.178
ODDONE PJ	120	0.178
PIEMONTESE L	120	0.178
BOUDREAU J	119	0.177
BRUNER N	119	0.177
DICKSON M	119	0.177
INTROZZI G	119	0.177
LIU YC	119	0.177
OLSEN SL	119	0.177
REIDY J	119	0.177
VARNES EW	119	0.177
VOLOBOUEV I	119	0.177
WANG C	119	0.177
CAUZ D	118	0.175
DEMINA R	118	0.175
DORIGO T	118	0.175
FRISCH H	118	0.175
HOFFMAN KD	118	0.175
ROLLI S	118	0.175
SPINELLA F	118	0.175
WOOD DR	118	0.175
BLANC F	117	0.174
CARPINELLI M	117	0.174
COOPER WE	117	0.174
SPAAN B	117	0.174
VASSEUR G	117	0.174
WILLIAMS DC	117	0.174
FELDMAN GJ	116	0.172
LI H	116	0.172
MARRINER JP	116	0.172
MUELLER J	116	0.172
SHAW NM	116	0.172
AKIMOTO H	115	0.171
BAUMANN T	115	0.171
EDDY N	115	0.171
LOCKMAN WS	115	0.171
LOSECCO JM	115	0.171
MAHMOOD AH	115	0.171
SCHNEIDER O	115	0.171
FISK HE	114	0.169
GLANZMAN T	114	0.169
GRASSMANN H	114	0.169
KOWALEWSKI R	114	0.169
LOHNER M	114	0.169
PARA A	114	0.169
SCHAMBERGER RD	114	0.169
SUMMERS DJ	114	0.169
TOBACK D	114	0.169
WATANABE Y	114	0.169
CANER A	113	0.168
COAN TE	113	0.168
CRONIN-HENNESSY D	113	0.168
MOGGI N	113	0.168
MOORE TB	113	0.168
ROSENBERG EI	113	0.168
SALEEM M	113	0.168
TIMKO M	113	0.168
WANG P	113	0.168
YOSEF C	113	0.168
BARTLETT JF	112	0.166
KOZANECKI W	112	0.166
KUNS E	112	0.166
LEITH DWGS	112	0.166
SPIROPULU M	112	0.166
STOKER DP	112	0.166
SULLIVAN MK	112	0.166
TUTS PM	112	0.166
WORM S	112	0.166
CONVERY MR	111	0.165
GATTO C	111	0.165
HADLEY NJ	111	0.165
HEARTY C	111	0.165
JOHNSON M	111	0.165
KORYTOV A	111	0.165
LIU Y	111	0.165
MORII M	111	0.165
NG CR	111	0.165
WOLF A	111	0.165
ANDERSON S	110	0.163
BAUER JM	110	0.163
BOLLA G	110	0.163
CHAUVEAU J	110	0.163
CHEN JC	110	0.163
DASU S	110	0.163
DAVIS R	110	0.163
HU P	110	0.163
KIM BJ	110	0.163
MCKENNA JA	110	0.163
SCHWIENING J	110	0.163
YASUDA T	110	0.163
HAWKES CM	109	0.162
JACOBSEN RG	109	0.162
KUNORI S	109	0.162
KWON Y	109	0.162
LEE SJ	109	0.162
QI ND	109	0.162
RONG G	109	0.162
COBAL M	108	0.160
CUTTS D	108	0.160
GUILLIAN G	108	0.160
KANG JH	108	0.160
LUSIN S	108	0.160
STROVINK M	108	0.160
TORRENCE E	108	0.160
ABBOTT B	107	0.159
BOSWELL C	107	0.159
DE SANGRO R	107	0.159
HAPPACHER F	107	0.159
KESTEN P	107	0.159
STAENGLE H	107	0.159
VA'VRA J	107	0.159
BADGETT W	106	0.157
GOTRA Y	106	0.157
ITO AS	106	0.157
MAO HS	106	0.157
STEVENSON ML	106	0.157
STROM D	106	0.157
TAMBURELLO P	106	0.157
TARAS P	106	0.157
TARTARELLI F	106	0.157
VUCINIC D	106	0.157
WEAVER M	106	0.157
WU SL	106	0.157
ZALLO A	106	0.157
BOKHARI W	105	0.156
DUNWOODIE W	105	0.156
KWAK N	105	0.156
MACRI M	105	0.156
NICHOLSON H	105	0.156
PADLEY P	105	0.156
PETERS M	105	0.156
STANCO L	105	0.156
ESCHENBURG V	104	0.154
FERRETTI C	104	0.154
JAIN V	104	0.154
JOHNS K	104	0.154
JOSTLEIN H	104	0.154
MATSUMOTO T	104	0.154
SANDERS DA	104	0.154
SNOW J	104	0.154
BISHAI M	103	0.153
BORCHERDING F	103	0.153
BRAU J	103	0.153
CAHN RN	103	0.153
CHEN A	103	0.153
CRAWLEY HB	103	0.153
DIEHL HT	103	0.153
EPPLEY G	103	0.153
HEDIN D	103	0.153
HUFNAGEL D	103	0.153
IWASAKI Y	103	0.153
JONCKHEERE A	103	0.153
KELSEY MH	103	0.153
MESCHI E	103	0.153
MIAO C	103	0.153
NAKADA H	103	0.153
RUCHTI R	103	0.153
VILAR R	103	0.153
ATHAR SB	102	0.151
BARONE M	102	0.151
BROWN CM	102	0.151
DE BARBARO P	102	0.151
DE GROOT N	102	0.151
DEMARTEAU M	102	0.151
GLENZINSKI D	102	0.151
HORWITZ N	102	0.151
IWAI J	102	0.151
LANCASTER M	102	0.151
MANDELKERN M	102	0.151
MAYER B	102	0.151
MEYER WT	102	0.151
NELSON HN	102	0.151
PIPKIN FM	102	0.151
ROBERTS DA	102	0.151
WATANABE T	102	0.151
YAMADA R	102	0.151
ASAKAWA T	101	0.150
BEST D	101	0.150
BROCK R	101	0.150
BUZZO A	101	0.150
CERVELLI F	101	0.150
CLAES D	101	0.150
DALLAPICCOLA C	101	0.150
ECKLUND KM	101	0.150
GROSSOPILCHER C	101	0.150
HAGOPIAN S	101	0.150
HEINTZ U	101	0.150
KIM P	101	0.150
MARAVIN Y	101	0.150
PATRIGNANI C	101	0.150
SANTRONI A	101	0.150
TAKANO T	101	0.150
ZIEMINSKA D	101	0.150
BONNEAUD GR	100	0.148
BROSS A	100	0.148
CHENG CH	100	0.148
CHOI S	100	0.148
GRANNIS PD	100	0.148
HANSON G	100	0.148
KRISHNAMURTHY M	100	0.148
KUWABARA T	100	0.148
LIU R	100	0.148
MARUYAMA T	100	0.148
MCCARTHY R	100	0.148
NARAIN M	100	0.148
POPE BG	100	0.148
SMITH RP	100	0.148
THOMAS TL	100	0.148
WAGONER DE	100	0.148
ABOLINS M	99	0.147
ALVES GA	99	0.147
BUGG W	99	0.147
COTTINGHAM WN	99	0.147
DIESBURG M	99	0.147
FISYAK Y	99	0.147
FUESS S	99	0.147
GABATHULER E	99	0.147
GAO YS	99	0.147
HU T	99	0.147
JUDD D	99	0.147
KARR K	99	0.147
KOCH H	99	0.147
LIPTON R	99	0.147
NAGAMINE T	99	0.147
NEAL HA	99	0.147
OHMOTO T	99	0.147
PALMER M	99	0.147
REUCROFT S	99	0.147
RIBON A	99	0.147
SNIHUR R	99	0.147
SUZUKI S	99	0.147
WOLINSKI D	99	0.147
WRIGHT DH	99	0.147
ALEKSAN R	98	0.145
ASNER DM	98	0.145
AUBERT B	98	0.145
BARTELT J	98	0.145
BERNARD D	98	0.145
CHEN E	98	0.145
DORFAN J	98	0.145
ESCHRICH I	98	0.145
FRANEK B	98	0.145
HAIRE M	98	0.145
HARDMAN AD	98	0.145
HARTON JL	98	0.145
KEUTELIAN H	98	0.145
KOLOMENSKY YG	98	0.145
LYNCH G	98	0.145
MERRITT KW	98	0.145
MORGANTI M	98	0.145
NEWMANHOLMES C	98	0.145
SOHA A	98	0.145
SOUZA M	98	0.145
WORMSER G	98	0.145
ZIEMINSKI A	98	0.145
BALDIN B	97	0.144
BERRYHILL J	97	0.144
BHAT PC	97	0.144
BRANDT A	97	0.144
BUCHANAN C	97	0.144
COWAN R	97	0.144
FERGUSON T	97	0.144
GOLUBEV VB	97	0.144
GOMEZ B	97	0.144
GROSDIDIER G	97	0.144
HEINSON AP	97	0.144
HINSON JW	97	0.144
IWASAKI M	97	0.144
KAHN S	97	0.144
KELLEY K	97	0.144
KHAN A	97	0.144
KRZYWDZINSKI S	97	0.144
LANDSBERG G	97	0.144
LEPELTIER V	97	0.144
LIMON P	97	0.144
MARKELOFF R	97	0.144
MINATO H	97	0.144
NEGRET JP	97	0.144
OGG M	97	0.144
OTTO S	97	0.144
PALOMBO F	97	0.144
PAN Y	97	0.144
POSOCCO M	97	0.144
ROBUTTI E	97	0.144
SANTORO A	97	0.144
SIROTENKO V	97	0.144
TOKI WH	97	0.144
TOKURA Y	97	0.144
VASILEIADIS G	97	0.144
WAPPLER F	97	0.144
WEERTS H	97	0.144
ALLISON J	96	0.142
BADEN A	96	0.142
BERI SB	96	0.142
BOEHNLEIN A	96	0.142
BOYD JT	96	0.142
BUTLER JM	96	0.142
CHAKRABORTY D	96	0.142
CHEN C	96	0.142
DAHL OI	96	0.142
DAVIS CL	96	0.142
DENISOV SP	96	0.142
GOLDHABER G	96	0.142
GOPAL GP	96	0.142
HAMILTON R	96	0.142
KOHLI JM	96	0.142
LIMA JGR	96	0.142
LONDON GW	96	0.142
MACIEL AKA	96	0.142
MATTISON TS	96	0.142
MORANDIN M	96	0.142
OSHIMA N	96	0.142
PIREDDA G	96	0.142
PROSPER HB	96	0.142
SALNIKOV AA	96	0.142
SCHUBERT KR	96	0.142
SEREDNYAKOV SI	96	0.142
STROILI R	96	0.142
TAKASHIMA R	96	0.142
VERKERKE W	96	0.142
VOCI C	96	0.142
WALDI R	96	0.142
WARCHOL J	96	0.142
WHITE A	96	0.142
WILSON FF	96	0.142
ZITO M	96	0.142
ACHARYA BS	95	0.141
ADAMS M	95	0.141
ADYE T	95	0.141
ALBERT J	95	0.141
ANGELINI C	95	0.141
ANULLI F	95	0.141
ARISAWA T	95	0.141
BARLOW NR	95	0.141
BARLOW RJ	95	0.141
BARTOLDUS R	95	0.141
BATIGNANI G	95	0.141
BENAYOUN M	95	0.141
BETTARINI S	95	0.141
BHATNAGAR V	95	0.141
BLAZEY G	95	0.141
BLINOV VE	95	0.141
BONA M	95	0.141
BONDIOLI M	95	0.141
BOUTIGNY D	95	0.141
BOWERMAN DA	95	0.141
BOZZI C	95	0.141
BRANDT T	95	0.141
BREON AB	95	0.141
BRIAND H	95	0.141
BROSE J	95	0.141
CALDERINI G	95	0.141
CARTARO C	95	0.141
CAVOTO G	95	0.141
CHARLES E	95	0.141
CHEVALIER N	95	0.141
CLARK PJ	95	0.141
CONTRI R	95	0.141
COWAN G	95	0.141
CREMALDI L	95	0.141
DAHMES B	95	0.141
DAUNCEY PD	95	0.141
DAVID P	95	0.141
DE K	95	0.141
DEL RE D	95	0.141
DELLORSO M	95	0.141
DENISOV D	95	0.141
DICKOPP M	95	0.141
DITTONGO S	95	0.141
DUBITZKY RS	95	0.141
DVORETSKII A	95	0.141
EDMUNDS D	95	0.141
EGEDE U	95	0.141
ELLISON J	95	0.141
ELVIRA VD	95	0.141
EMERY S	95	0.141
FABOZZI F	95	0.141
FACCINI R	95	0.141
FLOOD KT	95	0.141
FORTNER M	95	0.141
FRY JR	95	0.141
GAIDOT A	95	0.141
GALEAZZI F	95	0.141
GAMBA D	95	0.141
GAMET R	95	0.141
GENSER K	95	0.141
GERBER CE	95	0.141
GILL MS	95	0.141
GIORGI MA	95	0.141
GOWDY SJ	95	0.141
GREEN MG	95	0.141
GROYSMAN Y	95	0.141
GRUNENDAHL S	95	0.141
GUO QH	95	0.141
HALL RE	95	0.141
HAMON O	95	0.141
HARRISON PF	95	0.141
HARRISON TJ	95	0.141
HIROSKY R	95	0.141
JAYATILLEKE S	95	0.141
KADYK J	95	0.141
KARYOTAKIS Y	95	0.141
KIRKBY D	95	0.141
KITAYAMA I	95	0.141
KOCIAN ML	95	0.141
KOFLER R	95	0.141
KOTCHER J	95	0.141
KRAVCHENKO EA	95	0.141
KROEGER R	95	0.141
LANCERI L	95	0.141
LANGENEGGER U	95	0.141
LATINO G	95	0.141
LEES JP	95	0.141
LERUSTE P	95	0.141
LEWANDOWSKI B	95	0.141
LINN SL	95	0.141
LISTA L	95	0.141
LU C	95	0.141
LUEKING L	95	0.141
LUSIANI A	95	0.141
LUTZ AM	95	0.141
MARTINEZ-VIDAL F	95	0.141
MAZZONI MA	95	0.141
MIETTINEN H	95	0.141
MONDAL NK	95	0.141
MONGE MR	95	0.141
MORGANTI S	95	0.141
MULLER DR	95	0.141
NASH JA	95	0.141
NERI N	95	0.141
O'GRADY CP	95	0.141
OGURI V	95	0.141
OLIVAS A	95	0.141
PALANO A	95	0.141
PAOLONI E	95	0.141
PAOLUCCI P	95	0.141
PARK S	95	0.141
PASSAGGIO S	95	0.141
PATTERI P	95	0.141
PAYNE DJ	95	0.141
PERUZZI IM	95	0.141
PICCOLO D	95	0.141
PLASZCZYNSKI S	95	0.141
POMPILI A	95	0.141
RAHATLOU S	95	0.141
RAMA M	95	0.141
RAVEN G	95	0.141
RIJSSENBEEK M	95	0.141
RIZZO G	95	0.141
ROAT C	95	0.141
ROBERTSON SH	95	0.141
RONEY JM	95	0.141
ROOS L	95	0.141
ROTONDO M	95	0.141
SAWYER L	95	0.141
SCHUNE MH	95	0.141
SCHWIERZ R	95	0.141
SCIACCA C	95	0.141
SCIOLLA G	95	0.141
SEMERIA F	95	0.141
SIMI G	95	0.141
SIMONETTO F	95	0.141
SNOW GR	95	0.141
SOSEBEE M	95	0.141
SPANIER SM	95	0.141
STEINKE M	95	0.141
STELZER J	95	0.141
STUGU B	95	0.141
TAYLOR F	95	0.141
TELNOV AV	95	0.141
THIEBAUX C	95	0.141
TOURAMANIS C	95	0.141
TRILLING GH	95	0.141
VARELAS N	95	0.141
VERDERI M	95	0.141
VOENA C	95	0.141
VON WIMMERSPERG-TOELLER JH	95	0.141
WAHL HD	95	0.141
WATSON AT	95	0.141
WEINSTEIN AJR	95	0.141
WILDEN L	95	0.141
WITHERELL MS	95	0.141
WOMERSLEY J	95	0.141
WRIGHT DM	95	0.141
YECHE C	95	0.141
YUMICEVA FX	95	0.141
YUSHKOV AN	95	0.141
BACK JJ	94	0.139
BALDINI-FERROLI R	94	0.139
BHIMJI W	94	0.139
BIANCHI F	94	0.139
BIERY K	94	0.139
BUTTON-SHAFER J	94	0.139
CHERTOK M	94	0.139
DUBOIS-FELSMANN GP	94	0.139
ERMOLOV P	94	0.139
FERRAROTTO F	94	0.139
FERRONI F	94	0.139
FORTI F	94	0.139
HOENEISEN B	94	0.139
HOU WS	94	0.139
KEAFFABER TA	94	0.139
KELLY M	94	0.139
KLIMA B	94	0.139
LACKER HM	94	0.139
LAFFERTY GD	94	0.139
LINNEMANN J	94	0.139
LIU T	94	0.139
LUITZ S	94	0.139
MARGONI M	94	0.139
MAZZANTI P	94	0.139
MCMAHON TR	94	0.139
ONUCHIN AP	94	0.139
PARASHAR N	94	0.139
PULLIAM T	94	0.139
RICCIARDI S	94	0.139
SALVATORE F	94	0.139
SAMUEL A	94	0.139
SEKULA SJ	94	0.139
SKARHA J	94	0.139
SKOVPEN YI	94	0.139
SNYDER S	94	0.139
THUN R	94	0.139
TISSERAND V	94	0.139
WANG G	94	0.139
WILSON MG	94	0.139
BLESSING S	93	0.138
BREIDENBACH M	93	0.138
CERRI A	93	0.138
ELMER P	93	0.138
FARBIN A	93	0.138
GREENLEE H	93	0.138
JAROS JA	93	0.138
KADYK JA	93	0.138
LIU F	93	0.138
PROTOPOPESCU S	93	0.138
QIAN J	93	0.138
RUBINOV P	93	0.138
STANLEY HE	93	0.138
TECCHIO M	93	0.138
