Authors	records	% of 3761
CERRI A	25	0.665
CERRITO L	25	0.665
CHAPMAN J	25	0.665
CHERTOK M	25	0.665
CHIARELLI G	25	0.665
CHLACHIDZE G	25	0.665
CHLEBANA F	25	0.665
CHO I	25	0.665
CHOKHELI D	25	0.665
CHOU JP	25	0.665
CHUNG K	25	0.665
CHUNG WH	25	0.665
CHUNG YS	25	0.665
CIOBANU CI	25	0.665
CIOCCI MA	25	0.665
CLARK D	25	0.665
COCA M	25	0.665
CONWAY J	25	0.665
COOPER B	25	0.665
COPIC K	25	0.665
CORDELLI M	25	0.665
CORTIANA G	25	0.665
CULBERTSON R	25	0.665
CYR D	25	0.665
D'AURIA S	25	0.665
D'ONOFRIO M	25	0.665
DA COSTA JG	25	0.665
DAGENHART D	25	0.665
DELL'ORSO M	25	0.665
DEMORTIER L	25	0.665
DENINNO M	25	0.665
DERWENT PF	25	0.665
DIONISI C	25	0.665
DITURO P	25	0.665
DONATI S	25	0.665
DONEGA M	25	0.665
DONINI J	25	0.665
DORIGO T	25	0.665
EFRON J	25	0.665
ERBACHER R	25	0.665
ERREDE D	25	0.665
ERREDE S	25	0.665
EUSEBI R	25	0.665
FANG HC	25	0.665
FARRINGTON S	25	0.665
FEDORKO I	25	0.665
FEDORKO WT	25	0.665
FEILD RG	25	0.665
FEINDT M	25	0.665
FERNANDEZ JP	25	0.665
FLANAGAN G	25	0.665
FOLAND A	25	0.665
FORRESTER S	25	0.665
FOSTER GW	25	0.665
FRANKLIN M	25	0.665
FREEMAN JC	25	0.665
FURIC I	25	0.665
GALLINARO M	25	0.665
GALYARDT J	25	0.665
GARFINKEL AF	25	0.665
GAY C	25	0.665
GERBERICH H	25	0.665
GIAGU S	25	0.665
GIANNETTI P	25	0.665
GIBSON A	25	0.665
GIBSON K	25	0.665
GINSBURG C	25	0.665
GIORDANI M	25	0.665
GIUNTA M	25	0.665
GIURGIU G	25	0.665
GLAGOLEV V	25	0.665
GLENZINSKI D	25	0.665
GOLD M	25	0.665
GOLDSCHMIDT N	25	0.665
GOLDSTEIN J	25	0.665
GOMEZ-CEBALLOS G	25	0.665
GONCHAROV M	25	0.665
GORELOV I	25	0.665
GOSHAW AT	25	0.665
GOULIANOS K	25	0.665
GRESELE A	25	0.665
GRIFFITHS M	25	0.665
GRUNDLER U	25	0.665
HABER C	25	0.665
HAHN K	25	0.665
HAHN SR	25	0.665
HALKIADAKIS E	25	0.665
HAMILTON A	25	0.665
HAN BY	25	0.665
HANDLER R	25	0.665
HAPPACHER F	25	0.665
HARE M	25	0.665
HARR RF	25	0.665
HARRIS RM	25	0.665
HATAKEYAMA K	25	0.665
HAUSER J	25	0.665
HEINEMANN B	25	0.665
HEINRICH J	25	0.665
HERNDON M	25	0.665
HIRSCHBUEHL D	25	0.665
HOLLOWAY A	25	0.665
HUFFMAN BT	25	0.665
HUGHES RE	25	0.665
HUSTON J	25	0.665
INCANDELA J	25	0.665
INTROZZI G	25	0.665
IORI M	25	0.665
ISHIZAWA Y	25	0.665
IYUTIN B	25	0.665
JAMES E	25	0.665
JANG D	25	0.665
JAYATILAKA B	25	0.665
JEANS D	25	0.665
JENSEN H	25	0.665
JONES M	25	0.665
JUN SY	25	0.665
KAMON T	25	0.665
KARCHIN PE	25	0.665
KEMP Y	25	0.665
KEPHART R	25	0.665
KERZEL U	25	0.665
KHOTILOVICH V	25	0.665
KILMINSTER B	25	0.665
KIM HS	25	0.665
KIM JE	25	0.665
KIM SH	25	0.665
KIM YK	25	0.665
KIRSCH L	25	0.665
KLIMENKO S	25	0.665
KLUTE M	25	0.665
KNUTESON B	25	0.665
KO BR	25	0.665
KONG DJ	25	0.665
KONIGSBERG J	25	0.665
KORYTOV A	25	0.665
KOTWAL AV	25	0.665
KOVALEV A	25	0.665
KRAUS J	25	0.665
KRAVCHENKO I	25	0.665
KROLL J	25	0.665
KRUSE M	25	0.665
KRUTELYOV V	25	0.665
KUHLMANN SE	25	0.665
KWANG S	25	0.665
LAASANEN AT	25	0.665
LAMI S	25	0.665
LAMMEL S	25	0.665
LANCASTER M	25	0.665
LANNON K	25	0.665
LATH A	25	0.665
LATINO G	25	0.665
LAZZIZZERA I	25	0.665
LECOMPTE T	25	0.665
LEE SW	25	0.665
LEONARDO N	25	0.665
LEONE S	25	0.665
LEVY S	25	0.665
LEWIS JD	25	0.665
LIN C	25	0.665
LIN CS	25	0.665
LINDGREN M	25	0.665
LIPELES E	25	0.665
LISTER A	25	0.665
LITVINTSEV DO	25	0.665
LOCKYER NS	25	0.665
LOGINOV A	25	0.665
LORETI M	25	0.665
LOVERRE P	25	0.665
LU RS	25	0.665
LUCCHESI D	25	0.665
LUJAN P	25	0.665
LUKENS P	25	0.665
LUNGU G	25	0.665
LYONS L	25	0.665
LYS J	25	0.665
LYSAK R	25	0.665
LYTKEN E	25	0.665
MACQUEEN D	25	0.665
MADRAK R	25	0.665
MAESHIMA K	25	0.665
MAKSIMOVIC P	25	0.665
MANCA G	25	0.665
MARGAROLI F	25	0.665
MARGINEAN R	25	0.665
MARINO C	25	0.665
MARTIN A	25	0.665
MARTIN V	25	0.665
MARUYAMA T	25	0.665
MATSUNAGA H	25	0.665
MAZZANTI P	25	0.665
MCFARLAND KS	25	0.665
MCNULTY R	25	0.665
MEHTA A	25	0.665
MENZEMER S	25	0.665
MENZIONE A	25	0.665
MERKEL P	25	0.665
MESROPIAN C	25	0.665
MESSINA A	25	0.665
MIAO T	25	0.665
MILADINOVIC N	25	0.665
MILES J	25	0.665
MILLER JS	25	0.665
MILLS C	25	0.665
MITSELMAKHER G	25	0.665
MIYAMOTO A	25	0.665
MOGGI N	25	0.665
MOHR B	25	0.665
MOORE R	25	0.665
MORELLO M	25	0.665
MUKHERJEE A	25	0.665
MUMFORD R	25	0.665
MURAT P	25	0.665
NACHTMAN J	25	0.665
NAHN S	25	0.665
NAPIER A	25	0.665
NECULA V	25	0.665
NEU C	25	0.665
NEUBAUER MS	25	0.665
NIELSEN J	25	0.665
NIGMANOV T	25	0.665
NODULMAN L	25	0.665
NORNIELLA O	25	0.665
OH SH	25	0.665
OH YD	25	0.665
OKUSAWA T	25	0.665
OLDEMAN R	25	0.665
ORAVA R	25	0.665
OSTERBERG K	25	0.665
PAGLIARONE C	25	0.665
PALENCIA E	25	0.665
PAPADIMITRIOU V	25	0.665
PARAMONOV AA	25	0.665
PASHAPOUR S	25	0.665
PATRICK J	25	0.665
PAULETTA G	25	0.665
PAULINI M	25	0.665
PAUS C	25	0.665
PENZO A	25	0.665
PHILLIPS TJ	25	0.665
PIACENTINO G	25	0.665
PIEDRA J	25	0.665
PLAGER C	25	0.665
PONDROM L	25	0.665
PORTELL X	25	0.665
POUKHOV O	25	0.665
POUNDER N	25	0.665
PRONKO A	25	0.665
PROUDFOOT J	25	0.665
PUNZI G	25	0.665
RADEMACKER J	25	0.665
RAPPOCCIO S	25	0.665
REISERT B	25	0.665
REKOVIC V	25	0.665
RENTON P	25	0.665
RESCIGNO M	25	0.665
RIMONDI F	25	0.665
RISTORI L	25	0.665
ROBSON A	25	0.665
RODRIGO T	25	0.665
ROLLI S	25	0.665
ROSER R	25	0.665
ROSSIN R	25	0.665
ROTT C	25	0.665
RUIZ A	25	0.665
RUSS J	25	0.665
RUSU V	25	0.665
SAARIKKO H	25	0.665
SABIK S	25	0.665
SAFONOV A	25	0.665
SAKUMOTO WK	25	0.665
SALAMANNA G	25	0.665
SANCHEZ C	25	0.665
SANTI L	25	0.665
SAVARD P	25	0.665
SAVOY-NAVARRO A	25	0.665
SCHLABACH P	25	0.665
SCHMIDT EE	25	0.665
SCHMITT M	25	0.665
SCHWARZ T	25	0.665
SCODELLARO L	25	0.665
SCOTT AL	25	0.665
SCRIBANO A	25	0.665
SCURI F	25	0.665
SEDOV A	25	0.665
SEIDEL S	25	0.665
SEIYA Y	25	0.665
SEMENOV A	25	0.665
SEXTON-KENNEDY L	25	0.665
SHAPIRO MD	25	0.665
SHEARS T	25	0.665
SHEPARD PF	25	0.665
SHERMAN D	25	0.665
SHIMOJIMA M	25	0.665
SHOCHET M	25	0.665
SHON Y	25	0.665
SHREYBER I	25	0.665
SIDOTI A	25	0.665
SINERVO P	25	0.665
SISAKYAN A	25	0.665
SJOLIN J	25	0.665
SLAUGHTER AJ	25	0.665
SLIWA K	25	0.665
SMITH JR	25	0.665
SNIDER FD	25	0.665
SNIHUR R	25	0.665
SODERBERG M	25	0.665
SOHA A	25	0.665
SPALDING J	25	0.665
SPINELLA F	25	0.665
SQUILLACIOTI P	25	0.665
STANITZKI M	25	0.665
STELZER B	25	0.665
STELZER-CHILTON O	25	0.665
STENTZ D	25	0.665
STROLOGAS J	25	0.665
STUART D	25	0.665
SUH JS	25	0.665
SUN H	25	0.665
TAFFARD A	25	0.665
TAKASHIMA R	25	0.665
TAKIKAWA K	25	0.665
TANAKA R	25	0.665
TECCHIO M	25	0.665
TENG PK	25	0.665
TERASHI K	25	0.665
THOM J	25	0.665
THOMPSON AS	25	0.665
THOMSON E	25	0.665
TIPTON P	25	0.665
TIWARI V	25	0.665
TKACZYK S	25	0.665
TOBACK D	25	0.665
TOLLEFSON K	25	0.665
TOMURA T	25	0.665
TONELLI D	25	0.665
TORRE S	25	0.665
TORRETTA D	25	0.665
TRISCHUK W	25	0.665
TSUCHIYA R	25	0.665
TSUNO S	25	0.665
TURINI N	25	0.665
UKEGAWA F	25	0.665
UNVERHAU T	25	0.665
UOZUMI S	25	0.665
USYNIN D	25	0.665
VARGANOV A	25	0.665
VELEV G	25	0.665
VERAMENDI G	25	0.665
VIDAL R	25	0.665
VILA I	25	0.665
VILAR R	25	0.665
VOLLRATH I	25	0.665
VOLOBOUEV I	25	0.665
WAGNER P	25	0.665
WAGNER RG	25	0.665
WAGNER RL	25	0.665
WALLNY R	25	0.665
WANG SM	25	0.665
WARBURTON A	25	0.665
WASCHKE S	25	0.665
WATERS D	25	0.665
WESTER WC	25	0.665
WHITEHOUSE B	25	0.665
WHITESON D	25	0.665
WICKLUND AB	25	0.665
WICKLUND E	25	0.665
WILLIAMS HH	25	0.665
WILSON P	25	0.665
WINER BL	25	0.665
WITTICH P	25	0.665
WOLBERS S	25	0.665
WOLFE C	25	0.665
WRIGHT T	25	0.665
YAGIL A	25	0.665
YAMAMOTO K	25	0.665
YAMAOKA J	25	0.665
YANG UK	25	0.665
YEH GP	25	0.665
YOH J	25	0.665
YORITA K	25	0.665
YU I	25	0.665
ZANELLO L	25	0.665
ZANETTI A	25	0.665
ZAW I	25	0.665
ZUCCHELLI S	25	0.665
ABULENCIA A	24	0.638
ACOSTA D	24	0.638
AZZURRI P	24	0.638
BARTSCH V	24	0.638
BERINGER J	24	0.638
BOISVERT V	24	0.638
BOVEIA A	24	0.638
BUDD S	24	0.638
CAVALLI-SFORZA M	24	0.638
CHANG SH	24	0.638
CHUANG SH	24	0.638
CLARK A	24	0.638
CRUZ A	24	0.638
DE BARBARO P	24	0.638
DE CECCO S	24	0.638
DE LENTDECKER G	24	0.638
DEISHER A	24	0.638
DEMERS S	24	0.638
DENG J	24	0.638
DONG P	24	0.638
DUBE S	24	0.638
EBINA K	24	0.638
EHLERS J	24	0.638
FERNANDEZ PM	24	0.638
FIELD R	24	0.638
GARCIA JE	24	0.638
GERDES D	24	0.638
GIOLO K	24	0.638
GOMEZ G	24	0.638
GONZALEZ O	24	0.638
GOTRA Y	24	0.638
GRINSTEIN S	24	0.638
GROSSO-PILCHER C	24	0.638
HARPER S	24	0.638
HAYS C	24	0.638
HEIJBOER A	24	0.638
HIDAS D	24	0.638
HILL CS	24	0.638
HOULDEN M	24	0.638
HSU SC	24	0.638
JUNK TR	24	0.638
KANG J	24	0.638
KREPS M	24	0.638
KRUMNACK N	24	0.638
KUSAKABE Y	24	0.638
LAI S	24	0.638
LANDER RL	24	0.638
MACK P	24	0.638
MATTSON ME	24	0.638
MAZINI R	24	0.638
MCINTYRE P	24	0.638
MILNIK M	24	0.638
MIQUEL R	24	0.638
NAUMOV D	24	0.638
OGAWA T	24	0.638
PAOLETTI R	24	0.638
PARKS B	24	0.638
PELLETT DE	24	0.638
PITTS K	24	0.638
PRAKOSHYN F	24	0.638
PTOHOS F	24	0.638
PURSLEY J	24	0.638
RAHAMAN A	24	0.638
RATNIKOV F	24	0.638
RICHTER S	24	0.638
ROBERTSON WJ	24	0.638
ROGERS E	24	0.638
ROSSI M	24	0.638
SALTO O	24	0.638
SCHEIDLE T	24	0.638
SCHMIDT MP	24	0.638
SFILIGOI I	24	0.638
SKIBA A	24	0.638
SOMALWAR S	24	0.638
SORIN V	24	0.638
STAVERIS-POLYKALAS A	24	0.638
SUMOROK K	24	0.638
TETHER S	24	0.638
TOURNEUR S	24	0.638
VAICIULIS A	24	0.638
VALLECORSA S	24	0.638
VAN REMORTEL N	24	0.638
VATAGA E	24	0.638
VON DER MEY M	24	0.638
WALTER T	24	0.638
WAN Z	24	0.638
WANG K	24	0.638
WATANABE Y	24	0.638
WYNNE SM	24	0.638
YAO WM	24	0.638
YU SS	24	0.638
ZETTI F	24	0.638
ARGUIN JF	23	0.612
CHU PH	23	0.612
CILJAK M	23	0.612
CONVERY ME	23	0.612
DARONCO S	23	0.612
DE PEDIS D	23	0.612
DORR C	23	0.612
FLORES-CASTILLO LR	23	0.612
LEFEVRE R	23	0.612
MARTINEZ M	23	0.612
MATSUMOTO T	23	0.612
MULMENSTADT J	23	0.612
RAKITIN A	23	0.612
WEBER M	23	0.612
BACHACOU H	22	0.585
DOMINGUEZ A	22	0.585
KANG JH	22	0.585
KIM P	22	0.585
LISS TM	22	0.585
WANG WF	22	0.585
YAMASHITA Y	22	0.585
BLOOM K	21	0.558
BONA M	21	0.558
BUGG W	21	0.558
CHEN X	21	0.558
LI X	21	0.558
LUITZ S	21	0.558
MARCHIORI G	21	0.558
MULHEARN M	21	0.558
OLIVAS A	21	0.558
PAYNE DJ	21	0.558
PIERINI M	21	0.558
ROUDEAU P	21	0.558
STOCCHI A	21	0.558
WRIGHT DH	21	0.558
WRIGHT DM	21	0.558
WURTHWEIN F	21	0.558
YE S	21	0.558
YI K	21	0.558
ZHANG L	21	0.558
ABRAMS GS	20	0.532
ADYE T	20	0.532
AHMED S	20	0.532
ALAM MS	20	0.532
ALBERT J	20	0.532
ALLEN MT	20	0.532
ALLISON J	20	0.532
ALLMENDINGER T	20	0.532
ANDREOTTI M	20	0.532
ANGELINI C	20	0.532
ANULLI F	20	0.532
ARNAUD N	20	0.532
ASTON D	20	0.532
AUBERT B	20	0.532
AZZOLINI V	20	0.532
BACK JJ	20	0.532
BALDINI-FERROLI R	20	0.532
BAND HR	20	0.532
BARD DJ	20	0.532
BARLOW NR	20	0.532
BARLOW RJ	20	0.532
BARRETT M	20	0.532
BARTOLDUS R	20	0.532
BATIGNANI G	20	0.532
BATTAGLIA M	20	0.532
BAUER JM	20	0.532
BECK TW	20	0.532
BEHERA PK	20	0.532
BELLINI F	20	0.532
BENAYOUN M	20	0.532
BENELLI G	20	0.532
BERGER N	20	0.532
BERNARD D	20	0.532
BERRYHILL JW	20	0.532
BETTARINI S	20	0.532
BETTONI D	20	0.532
BEVAN AJ	20	0.532
BHIMJI W	20	0.532
BHUYAN B	20	0.532
BIANCHI F	20	0.532
BIASINI M	20	0.532
BIESIADA J	20	0.532
BLANC F	20	0.532
BLAYLOCK G	20	0.532
BLINOV VE	20	0.532
BOMBEN M	20	0.532
BONDIOLI M	20	0.532
BONNEAUD GR	20	0.532
BOSISIO L	20	0.532
BOUTIGNY D	20	0.532
BOWERMAN DA	20	0.532
BOYD JT	20	0.532
BOZZI C	20	0.532
BRANDENBURG G	20	0.532
BRANDT T	20	0.532
BRAU J	20	0.532
BROWN CM	20	0.532
BROWN DN	20	0.532
BRUINSMA M	20	0.532
BRUNET S	20	0.532
BUCCI F	20	0.532
BUCHANAN C	20	0.532
BUKIN AD	20	0.532
BULA R	20	0.532
BURCHAT PR	20	0.532
BURKE JP	20	0.532
BUTTON-SHAFER J	20	0.532
BUZZO A	20	0.532
CAHN RN	20	0.532
CALABRESE R	20	0.532
CALCATERRA A	20	0.532
CALDERINI G	20	0.532
CAMPAGNARI C	20	0.532
CARPINELLI M	20	0.532
CARTARO C	20	0.532
CAVALLO N	20	0.532
CAVOTO G	20	0.532
CENCI R	20	0.532
CHAISANGUANTHUM KS	20	0.532
CHAO M	20	0.532
CHARLES E	20	0.532
CHARLES MJ	20	0.532
CHAUVEAU J	20	0.532
CHAVEZ CA	20	0.532
CHEN C	20	0.532
CHEN E	20	0.532
CHENG B	20	0.532
CHENG CH	20	0.532
CIBINETTO G	20	0.532
CLARK PJ	20	0.532
CLAUS R	20	0.532
COCHRAN J	20	0.532
COLEMAN JP	20	0.532
CONTRI R	20	0.532
CONVERY MR	20	0.532
COSSUTTI F	20	0.532
COTE D	20	0.532
COTTINGHAM WN	20	0.532
COUDERC F	20	0.532
COVARELLI R	20	0.532
COWAN G	20	0.532
COWAN R	20	0.532
CRAWLEY HB	20	0.532
CREMALDI L	20	0.532
CRISTINZIANI M	20	0.532
CUHADAR-DONSZELMANN T	20	0.532
CUNHA A	20	0.532
CURRY S	20	0.532
D'ORAZIO A	20	0.532
DAHMES B	20	0.532
DALLAPICCOLA C	20	0.532
DANIELSON N	20	0.532
DASU S	20	0.532
DATTA M	20	0.532
DAUNCEY PD	20	0.532
DAVID P	20	0.532
DAVIER M	20	0.532
DAVIS CL	20	0.532
DE LA VAISSIERE C	20	0.532
DE SANGRO R	20	0.532
DEL RE D	20	0.532
DINGFELDER JC	20	0.532
DITTMANN JR	20	0.532
DITTONGO S	20	0.532
DORFAN J	20	0.532
DRUZHININ VP	20	0.532
DUBITZKY RS	20	0.532
DUBOIS-FELSMANN GP	20	0.532
DUJMIC D	20	0.532
DUNWOODIE W	20	0.532
DVORETSKII A	20	0.532
ECKHART EA	20	0.532
ECKMANN R	20	0.532
EDGAR CL	20	0.532
EDWARDS AJ	20	0.532
EGEDE U	20	0.532
EIGEN G	20	0.532
EISNER AM	20	0.532
ELMER P	20	0.532
EMERY S	20	0.532
ERNST JA	20	0.532
ESCHENBURG V	20	0.532
ESCHRICH I	20	0.532
EYGES V	20	0.532
FABOZZI F	20	0.532
FACCINI R	20	0.532
FELTRESI E	20	0.532
FERRAROTTO F	20	0.532
FERRONI F	20	0.532
FIELD RC	20	0.532
FINOCCHIARO G	20	0.532
FLACCO CJ	20	0.532
FLACK RL	20	0.532
FLAECHER HU	20	0.532
FLOOD KT	20	0.532
FORD KE	20	0.532
FORD WT	20	0.532
FORSTER IJ	20	0.532
FORTI F	20	0.532
FORTIN D	20	0.532
FOULKES SD	20	0.532
FRANEK B	20	0.532
FREY R	20	0.532
FRITSCH M	20	0.532
FRY JR	20	0.532
FULSOM BG	20	0.532
GABATHULER E	20	0.532
GAIDOT A	20	0.532
GALLO F	20	0.532
GAMBA D	20	0.532
GAMET R	20	0.532
GAN KK	20	0.532
GANZHUR SF	20	0.532
GARY JW	20	0.532
GASPERO M	20	0.532
GATTO C	20	0.532
GEORGE KA	20	0.532
GILL MS	20	0.532
GIORGI MA	20	0.532
GLADNEY L	20	0.532
GLANZMAN T	20	0.532
GODANG R	20	0.532
GOLUBEV VB	20	0.532
GOWDY SJ	20	0.532
GRADL W	20	0.532
GRAUGES E	20	0.532
GRENIER P	20	0.532
GRITSAN AV	20	0.532
GROSDIDIER G	20	0.532
GROYSMAN Y	20	0.532
HADAVAND HK	20	0.532
HAIRE M	20	0.532
HALYO V	20	0.532
HAMANO K	20	0.532
HAMON O	20	0.532
HARRISON PF	20	0.532
HARRISON TJ	20	0.532
HART AJ	20	0.532
HAST C	20	0.532
HAUKE A	20	0.532
HAWKES CM	20	0.532
HEARTY C	20	0.532
HELD T	20	0.532
HERTZBACH SS	20	0.532
HEUSCH CA	20	0.532
HILL EJ	20	0.532
HIRSCHAUER JF	20	0.532
HITLIN DG	20	0.532
HOLLAR JJ	20	0.532
HONG TM	20	0.532
HONSCHEID K	20	0.532
HOPKINS DA	20	0.532
HRYN'OVA T	20	0.532
HUFNAGEL D	20	0.532
HULSBERGEN WD	20	0.532
HUTCHCROFT DE	20	0.532
IGONKINA O	20	0.532
IKADO K	20	0.532
INNES WR	20	0.532
IZEN JM	20	0.532
JACKSON PD	20	0.532
JACKSON PS	20	0.532
JACOBSEN RG	20	0.532
JAWAHERY A	20	0.532
JESSOP CP	20	0.532
JUDD D	20	0.532
KAGAN H	20	0.532
KARYOTAKIS Y	20	0.532
KASS R	20	0.532
KELSEY MH	20	0.532
KERTH LT	20	0.532
KHAN A	20	0.532
KIRKBY D	20	0.532
KLOSE V	20	0.532
KNECHT NS	20	0.532
KOCH H	20	0.532
KOLOMENSKY YG	20	0.532
KOVALSKYI D	20	0.532
KOWALEWSKI R	20	0.532
KOZANECKI W	20	0.532
KREISEL A	20	0.532
KRISHNAMURTHY M	20	0.532
KROEGER R	20	0.532
KROSEBERG J	20	0.532
KUKARTSEV G	20	0.532
KUTTER PE	20	0.532
KYBERD P	20	0.532
LACKER HM	20	0.532
LAE CK	20	0.532
LAFFERTY GD	20	0.532
LANCERI L	20	0.532
LANGE DJ	20	0.532
LANKFORD AJ	20	0.532
LATHAM TE	20	0.532
LAZZARO A	20	0.532
LEES JP	20	0.532
LEGENDRE M	20	0.532
LEITH DWGS	20	0.532
LEPELTIER V	20	0.532
LEWANDOWSKI B	20	0.532
LISTA L	20	0.532
LIU Y	20	0.532
LOCKMAN WS	20	0.532
LOMBARDO V	20	0.532
LONG O	20	0.532
LOSECCO JM	20	0.532
LOU XC	20	0.532
LU C	20	0.532
LU M	20	0.532
LUND P	20	0.532
LUPPI E	20	0.532
LUSIANI A	20	0.532
LUTH V	20	0.532
LUTZ AM	20	0.532
LYNCH G	20	0.532
LYNCH HL	20	0.532
MACFARLANE DB	20	0.532
MADER WF	20	0.532
MAJEWSKI SA	20	0.532
MALCLES J	20	0.532
MALLIK U	20	0.532
MANCINELLI G	20	0.532
MANDELKERN M	20	0.532
MARGONI M	20	0.532
MARKS J	20	0.532
MARSISKE H	20	0.532
MARTINEZ-VIDAL F	20	0.532
MATTISON TS	20	0.532
MAZUR MA	20	0.532
MAZZONI MA	20	0.532
MCKENNA JA	20	0.532
MCMAHON TR	20	0.532
MEADOWS BT	20	0.532
MELLADO B	20	0.532
MENGES W	20	0.532
MESSNER R	20	0.532
MEYER WT	20	0.532
MIHALYI A	20	0.532
MIR LM	20	0.532
MOHANTY GB	20	0.532
MOMMSEN RK	20	0.532
MONORCHIO D	20	0.532
MOORE TB	20	0.532
MORANDIN M	20	0.532
MORGANTI S	20	0.532
MORII M	20	0.532
MUHEIM F	20	0.532
MULLER DR	20	0.532
NAISBIT MT	20	0.532
NARSKY I	20	0.532
NASH JA	20	0.532
NAUENBERG U	20	0.532
NEAL H	20	0.532
NEGRINI M	20	0.532
NERI N	20	0.532
NESOM G	20	0.532
NICHOLSON H	20	0.532
NIKOLICH MB	20	0.532
NOGOWSKI R	20	0.532
O'GRADY CP	20	0.532
OCARIZ J	20	0.532
OFTE I	20	0.532
OLAIYA EO	20	0.532
OLSEN J	20	0.532
ONUCHIN AP	20	0.532
ORIMOTO TJ	20	0.532
OYANGUREN A	20	0.532
OZCAN VE	20	0.532
PAAR HP	20	0.532
PACETTI S	20	0.532
PALANO A	20	0.532
PAN Y	20	0.532
PAPPAGALLO M	20	0.532
PASSAGGIO S	20	0.532
PATEL PM	20	0.532
PATRIGNANI C	20	0.532
PATTERI P	20	0.532
PELIZAEUS M	20	0.532
PERAZZO A	20	0.532
PERL M	20	0.532
PERUZZI IM	20	0.532
PETERSEN BA	20	0.532
PETZOLD A	20	0.532
PIATENKO T	20	0.532
PICCOLO D	20	0.532
PICCOLO M	20	0.532
PIEMONTESE L	20	0.532
PIREDDA G	20	0.532
PLAYFER S	20	0.532
POIREAU V	20	0.532
POLCI F	20	0.532
POMPILI A	20	0.532
PORTER FC	20	0.532
POSOCCO M	20	0.532
PRELL S	20	0.532
PREPOST R	20	0.532
PRIPSTEIN M	20	0.532
PULLIAM T	20	0.532
PUROHIT MV	20	0.532
RAHATLOU S	20	0.532
RAHIMI AM	20	0.532
RAMA M	20	0.532
RATCLIFF BN	20	0.532
RAVEN G	20	0.532
RICCIARDI S	20	0.532
RICHMAN JD	20	0.532
RITCHIE JL	20	0.532
RIZZO G	20	0.532
ROAT C	20	0.532
ROBERTS DA	20	0.532
ROBERTSON SH	20	0.532
ROBUTTI E	20	0.532
