Authors	records	% of 859
BOWLER C	1	0.116
BOWMAN L	1	0.116
BOWRING SA	1	0.116
BOYER TP	1	0.116
BOYLAN MO	1	0.116
BOYLE EA	1	0.116
BOYNTON WV	1	0.116
BRADLEY DDC	1	0.116
BRADLEY K	1	0.116
BRADT H	1	0.116
BRAND U	1	0.116
BRANDT WN	1	0.116
BRANT P	1	0.116
BRASCH MA	1	0.116
BRATZKE H	1	0.116
BRAUD VM	1	0.116
BRAUN C	1	0.116
BRAUN DC	1	0.116
BRAY M	1	0.116
BRAZELTON TR	1	0.116
BRAZIS P	1	0.116
BREAKER RR	1	0.116
BREDT DS	1	0.116
BREEN TL	1	0.116
BREGMAN JN	1	0.116
BRENDZA RP	1	0.116
BRENEMAN HH	1	0.116
BRENNAN JL	1	0.116
BRENNER S	1	0.116
BRENNER-MORTON S	1	0.116
BRENNINKMEIJER CAM	1	0.116
BRESNAHAN WA	1	0.116
BREUER H	1	0.116
BREY PT	1	0.116
BRIDGES J	1	0.116
BRIEN DL	1	0.116
BRIGHAM-GRETTE J	1	0.116
BRINKER CJ	1	0.116
BROAD K	1	0.116
BROEKER M	1	0.116
BROHOLM C	1	0.116
BRONNER-FRASER M	1	0.116
BROUN P	1	0.116
BROWN DG	1	0.116
BROWN EL	1	0.116
BROWN GE	1	0.116
BROWN ME	1	0.116
BROWN MH	1	0.116
BROWN MJ	1	0.116
BROWN PG	1	0.116
BROWN SA	1	0.116
BROWN VK	1	0.116
BROWN WD	1	0.116
BROWNELL WE	1	0.116
BRUCE MC	1	0.116
BRUCKNER J	1	0.116
BRUNE M	1	0.116
BRUNIG I	1	0.116
BRUNING JC	1	0.116
BRUNK B	1	0.116
BRUSSAARD AB	1	0.116
BRYER-ASH M	1	0.116
BRZUSTOWICZ LM	1	0.116
BUCK J	1	0.116
BUCK M	1	0.116
BUCKSBAUM PH	1	0.116
BUEHLER EJ	1	0.116
BUESS M	1	0.116
BUFFETT BA	1	0.116
BUI KL	1	0.116
BUNYAVEJCHEWIN S	1	0.116
BURATTO SK	1	0.116
BURBRIDGE R	1	0.116
BURDEN SJ	1	0.116
BURG JP	1	0.116
BURGESS R	1	0.116
BURGESS RR	1	0.116
BURKS DJ	1	0.116
BURLINI L	1	0.116
BURNS CC	1	0.116
BURON C	1	0.116
BURROWS PE	1	0.116
BUS SJ	1	0.116
BUSHNELL DA	1	0.116
BUSTAMANTE C	1	0.116
BUTA MR	1	0.116
BUTLER A	1	0.116
BUTLER JH	1	0.116
BYSTRICKY M	1	0.116
CABELLERO OL	1	0.116
CABIB S	1	0.116
CABRIT S	1	0.116
CAI J	1	0.116
CAIN JM	1	0.116
CAIRO F	1	0.116
CAKMAK R	1	0.116
CALAMBOKIDIS J	1	0.116
CALDEIRA K	1	0.116
CALLAHAN L	1	0.116
CALLAWAY RM	1	0.116
CALVIN WM	1	0.116
CAMPBELL DB	1	0.116
CAMPBELL MD	1	0.116
CAMPISI J	1	0.116
CAMPMAN KL	1	0.116
CAMPO P	1	0.116
CANARY JW	1	0.116
CANFIELD DE	1	0.116
CANN MJ	1	0.116
CANNARIATO KG	1	0.116
CANNING D	1	0.116
CANNON WH	1	0.116
CANTON R	1	0.116
CANTOR H	1	0.116
CANTRELL R	1	0.116
CAO CQ	1	0.116
CAO XH	1	0.116
CAPASSO F	1	0.116
CAPECCHI B	1	0.116
CARCICH B	1	0.116
CARD V	1	0.116
CARINI JP	1	0.116
CARLETON A	1	0.116
CARLSON JR	1	0.116
CARLSON ML	1	0.116
CARLSON R	1	0.116
CARLSON RW	1	0.116
CARNEY J	1	0.116
CARPENTER R	1	0.116
CARPINO A	1	0.116
CARR R	1	0.116
CARRANO CJ	1	0.116
CARRIERE C	1	0.116
CARTER CS	1	0.116
CARTY S	1	0.116
CARVANO JM	1	0.116
CARVEY P	1	0.116
CASANOVA JL	1	0.116
CASHIKAR AG	1	0.116
CASIMIRO D	1	0.116
CASPERSEN JP	1	0.116
CASSAR N	1	0.116
CASTANO IB	1	0.116
CASTNER SA	1	0.116
CATANESE J	1	0.116
CATERINA MJ	1	0.116
CAUGHEY WS	1	0.116
CAVALLI-SFORZA LL	1	0.116
CAVAZZANA-CALVO M	1	0.116
CAYOL V	1	0.116
CELNIKER SE	1	0.116
CERANA R	1	0.116
CERASOLI F	1	0.116
CERNICHARO J	1	0.116
CERTAIN S	1	0.116
CERUNDOLO V	1	0.116
CERUTTI H	1	0.116
CESARSKY D	1	0.116
CHADALAVADA DM	1	0.116
CHAFFIN KA	1	0.116
CHAI S	1	0.116
CHAIEB S	1	0.116
CHAIKIN PM	1	0.116
CHALAMALA BR	1	0.116
CHAMBERLAIN C	1	0.116
CHAN AWS	1	0.116
CHAN CT	1	0.116
CHANDROSS KJ	1	0.116
CHANG HS	1	0.116
CHANG HY	1	0.116
CHANG S	1	0.116
CHANG T	1	0.116
CHANGNON SA	1	0.116
CHAPLINE MG	1	0.116
CHAPMAN B	1	0.116
CHAPMAN C	1	0.116
CHARDON P	1	0.116
CHARLES CD	1	0.116
CHARLIER JC	1	0.116
CHASTAIN M	1	0.116
CHATTOPADHYAY S	1	0.116
CHAVES I	1	0.116
CHAVEZ EA	1	0.116
CHEBASSIER C	1	0.116
CHELTON D	1	0.116
CHEN CJ	1	0.116
CHEN ES	1	0.116
CHEN EY	1	0.116
CHEN FL	1	0.116
CHEN FW	1	0.116
CHEN G	1	0.116
CHEN GQ	1	0.116
CHEN HT	1	0.116
CHEN HY	1	0.116
CHEN MH	1	0.116
CHEN QP	1	0.116
CHEN T	1	0.116
CHEN W	1	0.116
CHEN WP	1	0.116
CHEN YG	1	0.116
CHEN YQ	1	0.116
CHENG A	1	0.116
CHENG AF	1	0.116
CHENG AM	1	0.116
CHENG T	1	0.116
CHENG ZD	1	0.116
CHENOWETH S	1	0.116
CHESLEY JT	1	0.116
CHESLEY SR	1	0.116
CHETKOVICH DM	1	0.116
CHEUNG AT	1	0.116
CHIAROTTI GL	1	0.116
CHIASSON BJ	1	0.116
CHIEN DY	1	0.116
CHIEN M	1	0.116
CHIU W	1	0.116
CHMELKA BF	1	0.116
CHO A	1	0.116
CHO AY	1	0.116
CHO H	1	0.116
CHO KJ	1	0.116
CHONG HHW	1	0.116
CHONG PA	1	0.116
CHOU HP	1	0.116
CHOW CW	1	0.116
CHOW EWC	1	0.116
CHRISTENSEN PR	1	0.116
CHRISTENSEN-DALSGAARD J	1	0.116
CHRISTMAN MF	1	0.116
CHRISTODOULIDES DN	1	0.116
CHRISTY JR	1	0.116
CHU HT	1	0.116
CHU K	1	0.116
CHU S	1	0.116
CHU SP	1	0.116
CHU YP	1	0.116
CHUA KB	1	0.116
CHULKOV EV	1	0.116
CHUMAKOV AI	1	0.116
CHUN HJ	1	0.116
CHUNG DY	1	0.116
CHUNG L	1	0.116
CHUNG P	1	0.116
CHUTINAN A	1	0.116
CIACCI-ZANELLA J	1	0.116
CIAIS P	1	0.116
CIBELLI JB	1	0.116
CIBERT J	1	0.116
CICERONE RJ	1	0.116
CIECKO A	1	0.116
CIESIOLKA L	1	0.116
CIRELLI C	1	0.116
CITTONE H	1	0.116
CLACKSON T	1	0.116
CLAGUE DA	1	0.116
CLARK B	1	0.116
CLARK CW	1	0.116
CLARK EB	1	0.116
CLARK J	1	0.116
CLARK NA	1	0.116
CLARK PE	1	0.116
CLARK PU	1	0.116
CLARK SE	1	0.116
CLARK-LEWIS I	1	0.116
CLARKE DL	1	0.116
CLARKE IP	1	0.116
CLARKE PR	1	0.116
CLARKSON B	1	0.116
CLAVERIE JM	1	0.116
CLAYTON PE	1	0.116
CLAYTON RN	1	0.116
CLOUTIER P	1	0.116
CLUZEL P	1	0.116
CLYNE PJ	1	0.116
COBO BR	1	0.116
COCHRAN BH	1	0.116
CODY GD	1	0.116
COHEN BA	1	0.116
COHEN JD	1	0.116
COHEN RE	1	0.116
COIANA A	1	0.116
COLE JE	1	0.116
COLE TD	1	0.116
COLES BLK	1	0.116
COLLERSON KD	1	0.116
COLLIER CP	1	0.116
COLLIEX C	1	0.116
COLLINS LA	1	0.116
COLLINS MA	1	0.116
COLLINS PG	1	0.116
COLTICE N	1	0.116
COLWELL R	1	0.116
COMANDUCCI M	1	0.116
COMBADIERE C	1	0.116
COMI GP	1	0.116
CONDIT R	1	0.116
CONERY JS	1	0.116
CONG B	1	0.116
CONNEELY OM	1	0.116
CONNER EF	1	0.116
CONRADT B	1	0.116
CONWAY JE	1	0.116
CONWAY T	1	0.116
COOKE DF	1	0.116
COOMBS N	1	0.116
COPELAND MJ	1	0.116
CORDERO SR	1	0.116
CORKER D	1	0.116
CORNELISSE CJ	1	0.116
CORPER AL	1	0.116
COSSARD AC	1	0.116
COSTAGLIOLA D	1	0.116
COTTON MD	1	0.116
COULON C	1	0.116
COULSON TN	1	0.116
COUPLAND G	1	0.116
COURAGE NL	1	0.116
COVRIG S	1	0.116
COWBURN RP	1	0.116
COWEN RK	1	0.116
COYLE TW	1	0.116
CRABBS C	1	0.116
CRAIU A	1	0.116
CRAMER P	1	0.116
CRAMPIN S	1	0.116
CRAWFORD RMM	1	0.116
CREELMAN R	1	0.116
CRESTANI F	1	0.116
CRISTOFALO VJ	1	0.116
CROCKER JC	1	0.116
CROLL DA	1	0.116
CROOK R	1	0.116
CROOT P	1	0.116
CROSSON P	1	0.116
CROWLEY JC	1	0.116
CROWLEY TJ	1	0.116
CRUTZEN PJ	1	0.116
CSATHO B	1	0.116
CSIBRA G	1	0.116
CSOTO A	1	0.116
CUBIZOLLES J	1	0.116
CUI W	1	0.116
CULLER TS	1	0.116
CUMINGS J	1	0.116
CUNDIFF ST	1	0.116
CURTIS CF	1	0.116
CUZZI JN	1	0.116
CVETIC C	1	0.116
D'ACQUISTO F	1	0.116
D'ALCALA MR	1	0.116
D'ALESSIO M	1	0.116
DA SILVEIRA R	1	0.116
DABDUB D	1	0.116
DAHN RD	1	0.116
DAI HY	1	0.116
DAI SD	1	0.116
DAL FIUME D	1	0.116
DALGIN G	1	0.116
DALTON LR	1	0.116
DALTON MG	1	0.116
DAMASCELLI A	1	0.116
DANAGOULIAN A	1	0.116
DANIELS P	1	0.116
DANILIN MY	1	0.116
DANTAS SO	1	0.116
DARST SA	1	0.116
DARTOIS E	1	0.116
DASGUPTA P	1	0.116
DASH PK	1	0.116
DAVE AS	1	0.116
DAVENPORT RJ	1	0.116
DAVID C	1	0.116
DAVID PR	1	0.116
DAVID RG	1	0.116
DAVIES AG	1	0.116
DAVIES DR	1	0.116
DAVIES JP	1	0.116
DAVIES ME	1	0.116
DAVIS BL	1	0.116
DAVIS BM	1	0.116
DAVIS G	1	0.116
DAVIS HF	1	0.116
DAVIS KJ	1	0.116
DAVIS M	1	0.116
DAVIS ME	1	0.116
DAVIS MM	1	0.116
DAVIS PM	1	0.116
DAVIS RW	1	0.116
DAWSON MI	1	0.116
DAY KP	1	0.116
DAYANANDAN B	1	0.116
DE BENEDICTIS G	1	0.116
DE FRANCESCHI S	1	0.116
DE GRAAF HJ	1	0.116
DE JONG PJ	1	0.116
DE LA CERDA IG	1	0.116
DE LA IGLESIA HO	1	0.116
DE LA ROCHA CL	1	0.116
DE LANEROLLE P	1	0.116
DE LAS PENAS A	1	0.116
DE LUMLEY MA	1	0.116
DE NARVAEZ D	1	0.116
DE POORTERE EP	1	0.116
DE ROOIJ DG	1	0.116
DE SILVA V	1	0.116
DE STASIO G	1	0.116
DE URQUIZA AM	1	0.116
DE VLAAM CMT	1	0.116
DE YOREO JJ	1	0.116
DEAN C	1	0.116
DEANEHAN JK	1	0.116
DEBOY R	1	0.116
DEBRE P	1	0.116
DECATUR AL	1	0.116
DECELLES PG	1	0.116
DEEGAN LJ	1	0.116
DEFOSSEZ PA	1	0.116
DEGANO M	1	0.116
DEGANUTO M	1	0.116
DEGLON N	1	0.116
