Authors	records	% of 212
KHAWAJA M	2	0.943
KIVIMAKI M	2	0.943
KOMAJDA M	2	0.943
KRUM H	2	0.943
KRZAKOWSKI M	2	0.943
LAWN JE	2	0.943
LEE E	2	0.943
LEVINE OS	2	0.943
LEVY D	2	0.943
LEWIS G	2	0.943
LI S	2	0.943
LIVINGSTON RB	2	0.943
MACMILLAN HL	2	0.943
MARKANDYA A	2	0.943
MARTINEZ FJ	2	0.943
MAYOSI BM	2	0.943
MCCABE CH	2	0.943
MCCALL N	2	0.943
MCKEE M	2	0.943
MCMICHAEL AJ	2	0.943
MCMURRAY JJV	2	0.943
MEADE T	2	0.943
MEGA JL	2	0.943
MEHTA A	2	0.943
MILLS EJ	2	0.943
MISSELWITZ F	2	0.943
MONSON J	2	0.943
MONTALESCOT G	2	0.943
MOULTON LH	2	0.943
MUDALIAR S	2	0.943
MULHOLLAND K	2	0.943
MURPHY SA	2	0.943
MYINT AS	2	0.943
NISKANEN L	2	0.943
O'BRIEN KL	2	0.943
PALMER A	2	0.943
PARMAR M	2	0.943
PARMAR MKB	2	0.943
PEREIRA JR	2	0.943
QIAN W	2	0.943
QUIRKE P	2	0.943
RABE KF	2	0.943
RAVISHANKAR N	2	0.943
ROMANOWSKI B	2	0.943
SABATINE MS	2	0.943
SANDERS D	2	0.943
SCHMID P	2	0.943
SEBAG-MONTEFIORE D	2	0.943
SEBIRE NJ	2	0.943
SIEGRIST CA	2	0.943
SIEVERT H	2	0.943
SIMON T	2	0.943
SMITH C	2	0.943
STEELE R	2	0.943
STEPHENS RJ	2	0.943
STUCKLER D	2	0.943
TEIXEIRA JC	2	0.943
THOBURN J	2	0.943
THOMPSON LC	2	0.943
TOLLMAN SM	2	0.943
TU D	2	0.943
TZEKOVA V	2	0.943
WAHLBECK K	2	0.943
WATT JP	2	0.943
WEBB E	2	0.943
WHEELER CM	2	0.943
WHELTON PK	2	0.943
WIVIOTT SD	2	0.943
WOLFSON LJ	2	0.943
WOODCOCK J	2	0.943
YUSUF S	2	0.943
ZAHAF T	2	0.943
AARNOUDSE JG	1	0.472
ABBOTT K	1	0.472
ABDI E	1	0.472
ABEBE S	1	0.472
ABELOFF MD	1	0.472
ABILDSTROM SZ	1	0.472
ABRAHAM WT	1	0.472
ABU GHOSH H	1	0.472
ABU-RMEILEH NME	1	0.472
ACERRA C	1	0.472
ACHILLI A	1	0.472
ACKERMANN RT	1	0.472
ACOSTA D	1	0.472
ACTON KJ	1	0.472
ADACHI H	1	0.472
ADAIR H	1	0.472
ADAM T	1	0.472
ADAMS KS	1	0.472
ADAMS S	1	0.472
ADJEI S	1	0.472
ADNET F	1	0.472
ADORNO E	1	0.472
ADRIAN P	1	0.472
AFAZAL R	1	0.472
AFZAL R	1	0.472
AGARWAL DK	1	0.472
AGARWAL NB	1	0.472
AGARWAL R	1	0.472
AGBENYEGA T	1	0.472
AGUSTI AG	1	0.472
AHMED QA	1	0.472
AHMED S	1	0.472
AKBARALY TN	1	0.472
AKHTAR A	1	0.472
AKRE F	1	0.472
AKTER T	1	0.472
AL HAKIM M	1	0.472
AL-HELAL ZAM	1	0.472
ALAM D	1	0.472
ALBANESE E	1	0.472
ALBERA C	1	0.472
ALBERS J	1	0.472
ALBIZZATI S	1	0.472
ALEXANDER KG	1	0.472
ALEXANDER T	1	0.472
ALI M	1	0.472
ALIO AP	1	0.472
ALLEN E	1	0.472
ALONSO P	1	0.472
ALRABIAH F	1	0.472
ALSAYED F	1	0.472
ALSHEIKH-ALI AA	1	0.472
ALTMAN DG	1	0.472
ALTSHULER D	1	0.472
ALVAREZ A	1	0.472
AMEH D	1	0.472
AMEREDES BT	1	0.472
AMURON B	1	0.472
ANDERSON E	1	0.472
ANDERSON GL	1	0.472
ANDERSON HR	1	0.472
ANDERSON M	1	0.472
ANDERSON P	1	0.472
ANDERSSON C	1	0.472
ANDRE VL	1	0.472
ANDREWS N	1	0.472
ANEMANA S	1	0.472
ANGELI F	1	0.472
ANGELSEN A	1	0.472
ANQUEL N	1	0.472
ANTO JM	1	0.472
ANTONELLI J	1	0.472
ANTONESCU CR	1	0.472
AOKI D	1	0.472
AOKI F	1	0.472
AOKI FY	1	0.472
AONDIO GM	1	0.472
APONTE JJ	1	0.472
APPLEGATE WB	1	0.472
APTER D	1	0.472
ARAKAKI RF	1	0.472
ARAVANIS C	1	0.472
ARAYA R	1	0.472
ARBTER D	1	0.472
ARIFEEN SE	1	0.472
ARMAND JP	1	0.472
ARNESEN E	1	0.472
ARNING M	1	0.472
ARNOLD U	1	0.472
ARODA V	1	0.472
AROMAA A	1	0.472
ARONSON JK	1	0.472
ARRIETA O	1	0.472
ARTIOLI F	1	0.472
ASARE JB	1	0.472
ASHIRU O	1	0.472
ASHLEY D	1	0.472
ASSMANN G	1	0.472
ASTRUP A	1	0.472
ATABAKI SM	1	0.472
ATKINSON RW	1	0.472
AULT K	1	0.472
AURICCHIO A	1	0.472
AVANZINI F	1	0.472
AVERY R	1	0.472
AVILA H	1	0.472
AVILA JEH	1	0.472
AVILA MH	1	0.472
AVVISATI G	1	0.472
AYARRA AG	1	0.472
AYELE B	1	0.472
AYYAR V	1	0.472
BABIKER A	1	0.472
BACHANI AM	1	0.472
BACHMAN MC	1	0.472
BACON M	1	0.472
BADAWY MK	1	0.472
BADIA JR	1	0.472
BAHWERE P	1	0.472
BAIDEN F	1	0.472
BAILEY JM	1	0.472
BAJENARU O	1	0.472
BAJETTA E	1	0.472
BAKER JR	1	0.472
BAKER-LADAO NK	1	0.472
BAKRIS G	1	0.472
BALAIAH D	1	0.472
BALAJI Y	1	0.472
BALDESCHI C	1	0.472
BALL D	1	0.472
BALLMAN KV	1	0.472
BALZAROTTI M	1	0.472
BAMDAD J	1	0.472
BAMFORD J	1	0.472
BAMRAH S	1	0.472
BANDEL TJ	1	0.472
BANFI S	1	0.472
BANG H	1	0.472
BANISTER D	1	0.472
BANTWAL G	1	0.472
BAQUI AH	1	0.472
BARBESCHI M	1	0.472
BARBEY F	1	0.472
BARBIER S	1	0.472
BARGHUTHI N	1	0.472
BARKUN JS	1	0.472
BARLESI F	1	0.472
BARLOW J	1	0.472
BARLOW WE	1	0.472
BARNARD RJO	1	0.472
BARNATHAN ES	1	0.472
BARNI S	1	0.472
BARR E	1	0.472
BARR R	1	0.472
BARRAULT CC	1	0.472
BARRERA L	1	0.472
BARRETT-CONNER E	1	0.472
BARRETT-CONNOR E	1	0.472
BARRETT-LEE P	1	0.472
BARRIOS C	1	0.472
BARTHOLOMEW H	1	0.472
BARTLETT JMS	1	0.472
BARTON I	1	0.472
BARTUS K	1	0.472
BASHTAN V	1	0.472
BASTIAN L	1	0.472
BASU S	1	0.472
BATES ER	1	0.472
BATNIJI R	1	0.472
BATTACHARYA SK	1	0.472
BAUDIN E	1	0.472
BAUER KA	1	0.472
BAUTISTA O	1	0.472
BAVIDO-ARRAGE C	1	0.472
BAWANGADE A	1	0.472
BAXTER A	1	0.472
BAZZANO LA	1	0.472
BEAUGERIE L	1	0.472
BECK M	1	0.472
BECK-NIELSEN H	1	0.472
BECKER G	1	0.472
BECKER RC	1	0.472
BEEVERS S	1	0.472
BEGAY S	1	0.472
BEGBIE S	1	0.472
BEGUM G	1	0.472
BEGUM K	1	0.472
BEGUM N	1	0.472
BEKEDAM DJ	1	0.472
BELANI CP	1	0.472
BELTRAMINI A	1	0.472
BENDARKAR S	1	0.472
BENETOS A	1	0.472
BENGTSSON C	1	0.472
BENJAMIN EJ	1	0.472
BENNETT J	1	0.472
BENNICELLI JL	1	0.472
BENSIMON G	1	0.472
BENSON A	1	0.472
BENSON G	1	0.472
BERCHEM G	1	0.472
BERGER DS	1	0.472
BERKLEY JA	1	0.472
BERKOWITZ SD	1	0.472
BERMAN G	1	0.472
BERMUDEZ NE	1	0.472
BERNARD FX	1	0.472
BERNARD S	1	0.472
BERRIE E	1	0.472
BERRY WR	1	0.472
BERTRAND L	1	0.472
BERZINEC P	1	0.472
BEST JD	1	0.472
BEYERLEIN S	1	0.472
BEYGUI F	1	0.472
BEZLYAK V	1	0.472
BHAGCHANDANI R	1	0.472
BHAGCHANDANI S	1	0.472
BHALA N	1	0.472
BHALLA K	1	0.472
BHAMBARI S	1	0.472
BHARANI A	1	0.472
BHAVISHYA Y	1	0.472
BHUVANESWARAN JS	1	0.472
BIAKHOV M	1	0.472
BIGGERSTAFF MS	1	0.472
BIJLENGA D	1	0.472
BILLAH SM	1	0.472
BILLINGHAM LJ	1	0.472
BINDU AV	1	0.472
BINKA F	1	0.472
BIRD P	1	0.472
BIRUNGI J	1	0.472
BIRZNIEKS G	1	0.472
BISCHOFF H	1	0.472
BISHAI WR	1	0.472
BISSELL S	1	0.472
BISSETT L	1	0.472
BJERTNESS E	1	0.472
BJORK C	1	0.472
BJORKELUND C	1	0.472
BLACK H	1	0.472
BLACK RE	1	0.472
BLACK S	1	0.472
BLACKBURN H	1	0.472
BLACKSTEIN ME	1	0.472
BLACKWELL L	1	0.472
BLAKE P	1	0.472
BLANKE CD	1	0.472
BLANTON C	1	0.472
BLATCHFORD O	1	0.472
BLATTER MM	1	0.472
BLAZEBY JM	1	0.472
BLEECKER E	1	0.472
BLIGHT AR	1	0.472
BLISS JM	1	0.472
BLOEMENKAMP KWM	1	0.472
BLONDE L	1	0.472
BLOOMFIELD D	1	0.472
BLOUIN C	1	0.472
BLUM HE	1	0.472
BLUM LS	1	0.472
BODE B	1	0.472
BOELLE PY	1	0.472
BOERSMA E	1	0.472
BOFFETTA P	1	0.472
BOHLIUS J	1	0.472
BOHM SR	1	0.472
BOHNET S	1	0.472
BOLLAERT PE	1	0.472
BONAA K	1	0.472
BOND J	1	0.472
BONDARENKO I	1	0.472
BOONEN S	1	0.472
BOOTH J	1	0.472
BOOTHROYD DB	1	0.472
BORDES P	1	0.472
BORGIALLI DA	1	0.472
BORISOV V	1	0.472
BORJA-ABURTO VH	1	0.472
BORODA A	1	0.472
BORYS D	1	0.472
BOSCH FX	1	0.472
BOSE K	1	0.472
BOSSERT T	1	0.472
BOTROUS M	1	0.472
BOTTOMLEY C	1	0.472
BOUFFARD A	1	0.472
BOUHNIK Y	1	0.472
BOULABHAL F	1	0.472
BOUSHEY HA	1	0.472
BOUTRON I	1	0.472
BOUVIER AM	1	0.472
BOVER I	1	0.472
BOWLER G	1	0.472
BOWMAN A	1	0.472
BOWMAN L	1	0.472
BOYCE A	1	0.472
BOYCE W	1	0.472
BRADBURY C	1	0.472
BRADFORD WZ	1	0.472
BRANDES A	1	0.472
BRANDES AA	1	0.472
BRATT J	1	0.472
BRAVATA DM	1	0.472
BRAY GA	1	0.472
BREA ML	1	0.472
BRECKENRIDGE A	1	0.472
BREIDING MJ	1	0.472
BRENNAM P	1	0.472
BRENNAN MF	1	0.472
BRENNAN P	1	0.472
BRENNEMAN T	1	0.472
BRENNER MK	1	0.472
BRETT JH	1	0.472
BRILLANT C	1	0.472
BROADHURST R	1	0.472
BROCKLEHURST P	1	0.472
BRODIE BR	1	0.472
BRODIN O	1	0.472
BRODOWICZ T	1	0.472
BROHAN E	1	0.472
BROOKS MM	1	0.472
BROSE M	1	0.472
BROUNWALD E	1	0.472
BROUSSE N	1	0.472
BROWN AL	1	0.472
BROWN L	1	0.472
BROWN TR	1	0.472
BROWN-FRIDAY JO	1	0.472
BROWNE K	1	0.472
BRUCE H	1	0.472
BRUGIER D	1	0.472
BRUINING N	1	0.472
BRUN-BUISSON C	1	0.472
BRUNNER EJ	1	0.472
BRYAN J	1	0.472
BRYCE J	1	0.472
BRYER-ASH M	1	0.472
BUARD V	1	0.472
BUBES V	1	0.472
BUCCA BC	1	0.472
BUCHBINDER M	1	0.472
BUCK G	1	0.472
BUDGET M	1	0.472
BUNDSCHUH DS	1	0.472
BUNIN J	1	0.472
BUNNELL R	1	0.472
BURCH M	1	0.472
BURGERS JA	1	0.472
BURGGRAAFF JM	1	0.472
BURGHUBER O	1	0.472
BURING J	1	0.472
BURING JE	1	0.472
BURKE C	1	0.472
BURNETT RT	1	0.472
BURTON GV	1	0.472
BURTON P	1	0.472
BUSE JB	1	0.472
BUSH J	1	0.472
BUSSEL JB	1	0.472
BUSTIN F	1	0.472
BUTLER A	1	0.472
BUTLER CD	1	0.472
BUTLER L	1	0.472
BUWEMBO D	1	0.472
BUZINA R	1	0.472
CABALLERO E	1	0.472
CABRAS MG	1	0.472
CAGLIERO E	1	0.472
CAHILL A	1	0.472
CALDER A	1	0.472
CALHOUN WJ	1	0.472
CALIGARIS-CAPPIO F	1	0.472
CALLAGHAN J	1	0.472
CALLAHAN JM	1	0.472
CALLES J	1	0.472
CAMERON A	1	0.472
CAMERON D	1	0.472
CAMPBELL C	1	0.472
CAMPBELL WB	1	0.472
CAMPBELL-LENDRUM D	1	0.472
CAMUS P	1	0.472
CANADY JL	1	0.472
CANNEY P	1	0.472
CANNON TD	1	0.472
CANON JL	1	0.472
CAPPA C	1	0.472
CARBIS R	1	0.472
CARR R	1	0.472
CARRA A	1	0.472
CARRAT F	1	0.472
CARRATO A	1	0.472
CARRIE D	1	0.472
CARRILLO A	1	0.472
CARRINO JA	1	0.472
CARRION-PETERSEN ML	1	0.472
CARSTENSEN J	1	0.472
CASAER MP	1	0.472
CASS A	1	0.472
CASSWELL S	1	0.472
CASTELLSAGUE X	1	0.472
CASTILLO-FLOREZ S	1	0.472
CASTRO M	1	0.472
CAVALLI F	1	0.472
CAYLA G	1	0.472
CELANI MG	1	0.472
CELLI B	1	0.472
CEZAR MC	1	0.472
CHAG M	1	0.472
CHAISSON RE	1	0.472
CHALUMEAU-LEMOINE L	1	0.472
CHAMBERS C	1	0.472
CHAMBLESS L	1	0.472
CHAN KY	1	0.472
CHAN L	1	0.472
CHANDA R	1	0.472
CHANDWANI P	1	0.472
CHANG GC	1	0.472
CHANTREY J	1	0.472
CHATELLIER A	1	0.472
CHATZIDIONYSIOU A	1	0.472
CHAUDHARY MA	1	0.472
CHEKIR H	1	0.472
CHEMAISSANI A	1	0.472
CHEN C	1	0.472
CHEN Y	1	0.472
CHEN Z	1	0.472
CHENG G	1	0.472
CHIA HL	1	0.472
CHIABAI A	1	0.472
CHIDAMBARAM N	1	0.472
CHIEN JW	1	0.472
CHILINGIROV P	1	0.472
CHINCHILLI VM	1	0.472
CHISHOLM D	1	0.472
CHITTY LS	1	0.472
CHIUDZU G	1	0.472
CHLEBOWSKI RT	1	0.472
CHLIBEK R	1	0.472
CHOGNOT C	1	0.472
CHOI JH	1	0.472
CHOLLET-XEMARD C	1	0.472
CHONG K	1	0.472
CHOU R	1	0.472
CHOUAID C	1	0.472
CHOW SN	1	0.472
CHOWDHURY EK	1	0.472
CHOWDHURY Z	1	0.472
CHOWN M	1	0.472
CHRIST CM	1	0.472
CHRISTENSEN J	1	0.472
CHRISTOPHI CA	1	0.472
CHUA D	1	0.472
CHUNG DC	1	0.472
CIERPKA L	1	0.472
CIULEANU T	1	0.472
CLARK A	1	0.472
CLARK B	1	0.472
CLARK JM	1	0.472
CLARK TD	1	0.472
CLARKE JTR	1	0.472
CLARKE M	1	0.472
CLARKE R	1	0.472
CLARKE S	1	0.472
CLAVEL C	1	0.472
CLAVIEN PA	1	0.472
CLAYTON TC	1	0.472
CLEARY JO	1	0.472
CLEMENS F	1	0.472
CLEMENS JD	1	0.472
CLERK C	1	0.472
CLOSE SL	1	0.472
COBAU CD	1	0.472
COBO M	1	0.472
COCOROS N	1	0.472
COFFEY C	1	0.472
COFFMAN K	1	0.472
COHEN R	1	0.472
COLBOURN T	1	0.472
COLE SR	1	0.472
COLEMAN R	1	0.472
COLLERAN K	1	0.472
COLLET JP	1	0.472
COLLINGWOOD B	1	0.472
COLLINS S	1	0.472
COLMAN PG	1	0.472
COLOMBEL JF	1	0.472
COMBES X	1	0.472
COMI G	1	0.472
COMSTOCK BA	1	0.472
CONDE MB	1	0.472
CONSTENLA M	1	0.472
CONTANT CF	1	0.472
CONWAY DJ	1	0.472
CONZUES C	1	0.472
COOEYATE N	1	0.472
COOK JA	1	0.472
COOK S	1	0.472
COOKE MW	1	0.472
COOLEY R	1	0.472
COOPER A	1	0.472
COOPER J	1	0.472
COOPER N	1	0.472
COOPER S	1	0.472
COPLAND I	1	0.472
COPPIETERS F	1	0.472
COPPOLA F	1	0.472
CORAZZELLI G	1	0.472
CORREA C	1	0.472
CORTOT A	1	0.472
CORVES C	1	0.472
COSNES J	1	0.472
COSTABEL U	1	0.472
COSTAGLIOLA D	1	0.472
COSTELLO AML	1	0.472
COSTER L	1	0.472
COTTER G	1	0.472
COUTINHO A	1	0.472
COUTTS A	1	0.472
COX C	1	0.472
COX JD	1	0.472
CRAIG TJ	1	0.472
CRANDALL J	1	0.472
CRANSWICK G	1	0.472
CRIQUI M	1	0.472
CRIQUI P	1	0.472
CRITCHLEY J	1	0.472
CUCEVIC B	1	0.472
CUMMINGS SR	1	0.472
CUNNINGHAM J	1	0.472
CURB JD	1	0.472
CURRIERO FC	1	0.472
CURTIS PS	1	0.472
CUSHNER FD	1	0.472
CUTLAND CL	1	0.472
CZECH K	1	0.472
D'AGOSTINO R	1	0.472
D'AGOSTINO RB	1	0.472
D'ANNA K	1	0.472
D'EMDEN MC	1	0.472
DABELEA D	1	0.472
DABIS F	1	0.472
DACKHAMMAR C	1	0.472
DAGOGO-JACK S	1	0.472
DAHLBERG LL	1	0.472
DAHQUIST GG	1	0.472
DALE-PERERA A	1	0.472
DALTON HR	1	0.472
DAMBER JE	1	0.472
DANCHIN N	1	0.472
DANGAS GD	1	0.472
DANIELIAN P	1	0.472
DANIELSON E	1	0.472
DANQUAH I	1	0.472
DARLING G	1	0.472
DAS CK	1	0.472
DAS S	1	0.472
DAS V	1	0.472
DATE C	1	0.472
DAVIAUD E	1	0.472
DAVIDSON BL	1	0.472
DAVIDSON HA	1	0.472
DAVIES EG	1	0.472
DAVIS C	1	0.472
DAVIS JM	1	0.472
DAWSON L	1	0.472
DAYAN PS	1	0.472
DE BAERE E	1	0.472
DE BOER K	1	0.472
DE BORBA PC	1	0.472
DE CARVALHO NS	1	0.472
DE COCK KM	1	0.472
DE GROOT CJM	1	0.472
DE LA FUENTE LM	1	0.472
DE MARINIS F	1	0.472
DE METZ C	1	0.472
DE SIMONE G	1	0.472
DE SOUZA GRM	1	0.472
DE WIT NJ	1	0.472
DE WOLF F	1	0.472
DE ZEEUW D	1	0.472
DEAN JM	1	0.472
DEARY A	1	0.472
DECRAMER M	1	0.472
DEEN JL	1	0.472
DEJESUS E	1	0.472
DEL RIO M	1	0.472
DELAHANTY L	1	0.472
DEMATTEO RP	1	0.472
DEMETRI GD	1	0.472
DEMIRELLI F	1	0.472
DEMIRKAZIK A	1	0.472
DENLINGER L	1	0.472
DENNIS M	1	0.472
DEPRIZIO D	1	0.472
DERWENT R	1	0.472
DESANDRE C	1	0.472
DESCAMPS D	1	0.472
DESHPANDE M	1	0.472
DESHPANDE N	1	0.472
DESMET L	1	0.472
DEVENDRAPPA HR	1	0.472
DEVOGELAER JP	1	0.472
DHAOUADI M	1	0.472
DHARMI S	1	0.472
DICKSTEIN K	1	0.472
DING ZJ	1	0.472
DINUBILE MJ	1	0.472
DIWAN R	1	0.472
DJOHAN R	1	0.472
DJULBEGOVIC B	1	0.472
DODOO A	1	0.472
DOLL R	1	0.472
DONALDSON C	1	0.472
DONNER A	1	0.472
DONTAS A	1	0.472
DORANGE C	1	0.472
DORE CJ	1	0.472
DORSEY G	1	0.472
DOSHI SK	1	0.472
DOUGHTY MS	1	0.472
DOWSETT M	1	0.472
DOYLE MK	1	0.472
DREXLER H	1	0.472
DROBNIEWSKI F	1	0.472
DROGTROP AP	1	0.472
DU BOIS RM	1	0.472
DUCIMETIERE P	1	0.472
DUFFY H	1	0.472
DUFFY S	1	0.472
DUNCAN C	1	0.472
DUNCAN J	1	0.472
DURANI P	1	0.472
DURKIN MS	1	0.472
DUSHKESAS R	1	0.472
DUSSERRE N	1	0.472
DWIVEDI S	1	0.472
DYE C	1	0.472
DZIEKAN G	1	0.472
EARL H	1	0.472
EASTELL R	1	0.472
EASTWOOD B	1	0.472
EATON S	1	0.472
EBERHARDT W	1	0.472
EBERLY L	1	0.472
EBRAHIM IO	1	0.472
ECHEVARRIA-ZUNO S	1	0.472
EDELSTEIN SL	1	0.472
EDWARDS P	1	0.472
EFRON A	1	0.472
EGAN A	1	0.472
EGGERMAN M	1	0.472
EGGERS P	1	0.472
EGHTESAD B	1	0.472
EHRMANN D	1	0.472
EIKELBOOM J	1	0.472
EISENHAUER E	1	0.472
EL BUSHRA H	1	0.472
EL MASRI M	1	0.472
ELBOURNE D	1	0.472
ELLINOR PT	1	0.472
ELLIOTT M	1	0.472
ELLIOTT P	1	0.472
ELLIS I	1	0.472
ELLIS P	1	0.472
ELOVAARA I	1	0.472
ELWOOD P	1	0.472
EMANUEL EJ	1	0.472
EMERSON PM	1	0.472
EMIG M	1	0.472
EMPANA J	1	0.472
ENGEL ME	1	0.472
ENGEL RR	1	0.472
ENGERT A	1	0.472
ERGINA PL	1	0.472
ERNESTAM S	1	0.472
ERQOU S	1	0.472
ESBROOK CL	1	0.472
ESCHBACH C	1	0.472
ESKOLA J	1	0.472
ESLER M	1	0.472
ESSER MT	1	0.472
ESTEVE JB	1	0.472
EWEN M	1	0.472
EYRICH M	1	0.472
FABBRI A	1	0.472
FAHY JV	1	0.472
FAIVRE J	1	0.472
FAIZ MA	1	0.472
FAJARDO J	1	0.472
FALK S	1	0.472
FALZON D	1	0.472
FANG X	1	0.472
FARRAR WB	1	0.472
FARRELL M	1	0.472
FASHOLA T	1	0.472
FATKENHEUER G	1	0.472
FAZEKAS F	1	0.472
FEDOSYUK R	1	0.472
FEINS RH	1	0.472
FELDMAN K	1	0.472
FELDMAN LS	1	0.472
FELKER GM	1	0.472
FERGUSON J	1	0.472
FERGUSON MWJ	1	0.472
FERGUSSON D	1	0.472
FERGUSSON DM	1	0.472
FERNALD LCH	1	0.472
FERNANDES KA	1	0.472
FERREIRA A	1	0.472
FERREIRA CM	1	0.472
FERRER M	1	0.472
FERRERI AJM	1	0.472
FERRI CP	1	0.472
FERRIE JE	1	0.472
FERRIS D	1	0.472
FERRY D	1	0.472
FETEIRA J	1	0.472
FETT W	1	0.472
FEY MF	1	0.472
FIDLER DP	1	0.472
FIGUEROA J	1	0.472
FILIPPI M	1	0.472
FINEBERG ES	1	0.472
FINELLI L	1	0.472
FIORILLO A	1	0.472
FIRMIN RK	1	0.472
FISCHER J	1	0.472
FISHER DM	1	0.472
FISHER L	1	0.472
FISHER RA	1	0.472
FISHER WD	1	0.472
FLATHER M	1	0.472
FLOREZ HJ	1	0.472
FLOREZ JC	1	0.472
FLUM DR	1	0.472
FOLB P	1	0.472
FONN S	1	0.472
FONSECA FAH	1	0.472
FONSECA VP	1	0.472
FOO ST	1	0.472
FOPPOLI M	1	0.472
FORD H	1	0.472
FORMENTY P	1	0.472
FORSLIND K	1	0.472
FOSSA SD	1	0.472
FOSTER S	1	0.472
FOWLER S	1	0.472
FRADKIN J	1	0.472
FRANCO OH	1	0.472
FRANCZYK M	1	0.472
FRANSEN GAJ	1	0.472
FRANSSON P	1	0.472
FRANX A	1	0.472
FRASER A	1	0.472
FRETZIN S	1	0.472
FREY M	1	0.472
FREZZATO M	1	0.472
FRIEL S	1	0.472
FRIESON SL	1	0.472
FRY WA	1	0.472
FU RW	1	0.472
FUHR DC	1	0.472
FUJIMOTO W	1	0.472
FULTON A	1	0.472
FUNCK-BRENTANO C	1	0.472
FUNG J	1	0.472
FUNK MJ	1	0.472
GAIDE O	1	0.472
GAINES BA	1	0.472
GAKIDOU E	1	0.472
GALAYCHUK I	1	0.472
GALL SA	1	0.472
GALLAGHER M	1	0.472
GAMAND P	1	0.472
GAMBONE L	1	0.472
GANAU A	1	0.472
GANDARA DR	1	0.472
GANESAN D	1	0.472
GANGULY NK	1	0.472
GANIATS T	1	0.472
GANUL V	1	0.472
GANVIR B	1	0.472
GAO Y	1	0.472
GARBER A	1	0.472
GARCIA-AYMERICH J	1	0.472
GARCIA-GARCIA HM	1	0.472
GARCIA-HERNANDEZ PA	1	0.472
GARCIA-PALMIERI M	1	0.472
GARDINER J	1	0.472
GARFIELD S	1	0.472
GARLAND S	1	0.472
GARNETT T	1	0.472
GARRIDO SA	1	0.472
GARROW K	1	0.472
GASPAR HB	1	0.472
GASS M	1	0.472
GATZEMEIER U	1	0.472
GAWANDE AA	1	0.472
GAYA DR	1	0.472
GAYLIS N	1	0.472
GAYNOR BD	1	0.472
GEBOREK P	1	0.472
GEBRE T	1	0.472
GENDRE JP	1	0.472
GENEST J	1	0.472
GENNERY AR	1	0.472
GENT M	1	0.472
GERARDI MJ	1	0.472
GERDES SR	1	0.472
GERSH BJ	1	0.472
GERSS J	1	0.472
GERSTEIN HC	1	0.472
GERTLER PJ	1	0.472
GESASE S	1	0.472
GESKUS RB	1	0.472
GHABRI S	1	0.472
GHORASHIAN S	1	0.472
GIACCONE G	1	0.472
GIANNELLA A	1	0.472
GIBBS P	1	0.472
GILES MM	1	0.472
GILKS CF	1	0.472
GILL J	1	0.472
GILL M	1	0.472
GILLIS C	1	0.472
GILRON I	1	0.472
GISLASON GH	1	0.472
GIUGLIANI R	1	0.472
GLASER D	1	0.472
GLASS J	1	0.472
GLASS M	1	0.472
GLASS TF	1	0.472
GLASZIOU P	1	0.472
GLISMANN S	1	0.472
GLYNN RJ	1	0.472
GODDEMEIER T	1	0.472
GODWIN J	1	0.472
GOEHRING UM	1	0.472
GOEY SH	1	0.472
GOLD M	1	0.472
GOLDBERG M	1	0.472
GOLDBERG RB	1	0.472
GOLDBOURT U	1	0.472
GOLDHAGEN J	1	0.472
