Authors	records	% of 51350
GALLINARO M	131	0.255
HEINRICH J	131	0.255
RYD A	131	0.255
SHEPARD PF	131	0.255
CINABRO D	130	0.253
ENGELS E	130	0.253
FAN Q	130	0.253
JONES M	130	0.253
SAVINOV V	130	0.253
SINGH P	130	0.253
STEELE J	130	0.253
CONWAY J	129	0.251
DENINNO M	129	0.251
GORDON A	129	0.251
KIM HS	129	0.251
SEVERINI H	129	0.251
SPIEGEL L	129	0.251
BAILEY MW	128	0.249
BERTOLUCCI S	128	0.249
KROLL J	128	0.249
OGAWA S	128	0.249
OISHI R	128	0.249
PERAZZO A	128	0.249
SPALDING J	128	0.249
TENG PK	128	0.249
THALER JJ	128	0.249
ZOELLER MM	128	0.249
ALBROW MG	127	0.247
ELY R	127	0.247
KRUSE M	127	0.247
MAKSIMOVIC P	127	0.247
MARSISKE H	127	0.247
MIYASHITA S	127	0.247
PITTS KT	127	0.247
WANG MJ	127	0.247
YEH P	127	0.247
ANTOS J	126	0.245
FRIEDMAN J	126	0.245
GIOKARIS N	126	0.245
KENNEDY RD	126	0.245
SCHELLMAN H	126	0.245
SMITH A	126	0.245
TOLLEFSON K	126	0.245
ABE F	125	0.243
BROMBERG C	125	0.243
GOLLIN GD	125	0.243
INNES WR	125	0.243
LANKFORD AJ	125	0.243
OH SH	125	0.243
PAULINI M	125	0.243
FREY R	124	0.241
JONES CD	124	0.241
LUTH V	124	0.241
SHAPIRO MD	124	0.241
TRISCHUK W	124	0.241
YANG S	124	0.241
AIHARA H	123	0.240
GOLDBERG M	123	0.240
LAMI S	123	0.240
NARSKY I	123	0.240
SATO H	123	0.240
WISNIEWSKI WJ	123	0.240
YASUOKA K	123	0.240
CONTRERAS M	122	0.238
COPPAGE D	122	0.238
BARBAROGALTIERI A	121	0.236
GALEOTTI S	121	0.236
INCAGLI M	121	0.236
LYS J	121	0.236
MACFARLANE DB	121	0.236
SCHINDLER RH	121	0.236
SCHUMM BA	121	0.236
YU Z	121	0.236
ZHANG L	121	0.236
CHENG MT	120	0.234
CLARK AR	120	0.234
HYLEN J	120	0.234
KORDAS K	120	0.234
MASEK G	120	0.234
PREPOST R	120	0.234
ROY J	120	0.234
SEIDEN A	120	0.234
BAND HR	119	0.232
DICKSON M	119	0.232
JOHNSON JR	119	0.232
KIM DH	119	0.232
LIU YC	118	0.230
TAYLOR W	118	0.230
PAPPAS SP	117	0.228
WANG C	117	0.228
WURTHWEIN F	117	0.228
ABRAMS GS	116	0.226
BROWN D	116	0.226
FINOCCHIARO G	116	0.226
JAMES E	116	0.226
SHAW NM	116	0.226
WILSON RJ	116	0.226
OHSUGI T	115	0.224
PERL ML	115	0.224
WON E	115	0.224
AKIMOTO H	114	0.222
BAUMANN T	114	0.222
DITTMANN JR	114	0.222
GRASSMANN H	114	0.222
LOHNER M	114	0.222
NAUENBERG U	114	0.222
PARA A	114	0.222
PLAYFER S	114	0.222
PRELL S	114	0.222
SOFFER A	114	0.222
AZFAR F	113	0.220
BLOOM K	113	0.220
BRUNER N	113	0.220
CANER A	113	0.220
EDWARDS KW	113	0.220
FRISCH H	113	0.220
PICCOLO M	113	0.220
TIMKO M	113	0.220
YOSEF C	113	0.220
GAY C	112	0.218
KUNS E	112	0.218
SINGH JB	112	0.218
CULBERTSON R	111	0.216
KANG JS	111	0.216
MARRINER JP	111	0.216
MOUNTAIN R	111	0.216
MUELLER J	111	0.216
NG CR	111	0.216
PFEIFFER LN	111	0.216
WENZEL WA	111	0.216
BLOOM P	110	0.214
BOYARSKI AM	110	0.214
CHRISTOFEK L	110	0.214
GODANG R	110	0.214
LANGE DJ	110	0.214
LU A	110	0.214
ROSER R	110	0.214
WALSH J	110	0.214
BRIERE RA	109	0.212
HITLIN DG	109	0.212
KIM BJ	109	0.212
LEE SJ	109	0.212
YOUNG CC	109	0.212
BLAYLOCK G	108	0.210
COBAL M	108	0.210
DAVIS R	108	0.210
HEUSCH CA	108	0.210
LUSIN S	108	0.210
MUHEIM F	108	0.210
SANTI L	108	0.210
TAMURA N	108	0.210
WEST KW	108	0.210
WOLF A	108	0.210
GUILLIAN G	107	0.208
HU P	107	0.208
IWATA Y	107	0.208
KESTEN P	107	0.208
BURCHAT PR	106	0.206
GIBBONS L	106	0.206
LYON AL	106	0.206
TARTARELLI F	106	0.206
VUCINIC D	106	0.206
WAGNER SR	106	0.206
YUN JC	106	0.206
ASHMANSKAS W	105	0.204
BOKHARI W	105	0.204
BONVICINI G	105	0.204
EDDY N	105	0.204
IZEN JM	105	0.204
JAWAHERY A	105	0.204
MURAT P	105	0.204
NEAL H	105	0.204
ROE NA	105	0.204
SOKOLOFF MD	105	0.204
STANCO L	105	0.204
VELEV G	105	0.204
BOSWELL C	104	0.203
HOFFMAN KD	104	0.203
KAJFASZ E	104	0.203
KIM H	104	0.203
KIM HJ	104	0.203
BOUDREAU J	103	0.201
CHEN S	103	0.201
DUBOSCQ JE	103	0.201
INTROZZI G	103	0.201
KWAK N	103	0.201
MAHMOOD AH	103	0.201
MESCHI E	103	0.201
NAKADA H	103	0.201
VOLOBOUEV I	103	0.201
WATTS G	103	0.201
WU J	103	0.201
YU J	103	0.201
CAUZ D	102	0.199
DORIGO T	102	0.199
HAUPTMAN JM	102	0.199
IWAI J	102	0.199
KWON Y	102	0.199
NELSON HN	102	0.199
PARTRIDGE R	102	0.199
PETERS M	102	0.199
ROLLI S	102	0.199
SPINELLA F	102	0.199
SPIROPULU M	102	0.199
ASAKAWA T	101	0.197
CERVELLI F	101	0.197
FAST J	101	0.197
LOU XC	101	0.197
SNYDER A	101	0.197
WATANABE T	101	0.197
YAMAMOTO RK	101	0.197
GROSSOPILCHER C	100	0.195
MADARAS RJ	100	0.195
MIAO C	100	0.195
TAKANO T	100	0.195
VARNES EW	100	0.195
WEIDEMANN AW	100	0.195
DEMINA R	99	0.193
EPPLEY G	99	0.193
KARR K	99	0.193
KUWABARA T	99	0.193
OHMOTO T	99	0.193
PALMER M	99	0.193
RIBON A	99	0.193
SCHALK T	99	0.193
WOLINSKI D	99	0.193
WOOD DR	99	0.193
BARTELT J	98	0.191
CALCATERRA A	98	0.191
HARDMAN AD	98	0.191
HU T	98	0.191
KEUTELIAN H	98	0.191
LYNCH HL	98	0.191
MESSNER R	98	0.191
NEWMANHOLMES C	98	0.191
TOBACK D	98	0.191
ASTON D	97	0.189
BAILEY S	97	0.189
BERRYHILL J	97	0.189
HERTZBACH SS	97	0.189
KELLEY K	97	0.189
MARKELOFF R	97	0.189
MINATO H	97	0.189
MOGGI N	97	0.189
OGG M	97	0.189
PUROHIT MV	97	0.189
RATCLIFF BN	97	0.189
WILLOCQ S	97	0.189
COAN TE	96	0.187
CRONIN-HENNESSY D	96	0.187
HAMILTON R	96	0.187
HINSON JW	96	0.187
HORWITZ N	96	0.187
MANCINELLI G	96	0.187
SINEV NB	96	0.187
SU D	96	0.187
WAPPLER F	96	0.187
WORM S	96	0.187
BROWN DN	95	0.185
DELLORSO M	95	0.185
FISYAK Y	95	0.185
KERTH LT	95	0.185
KORYTOV A	95	0.185
BIERY K	94	0.183
BOLLA G	94	0.183
BUCHHOLZ D	94	0.183
FERRETTI C	94	0.183
KEAFFABER TA	94	0.183
KELLY M	94	0.183
SCHNEIDER O	94	0.183
SKARHA J	94	0.183
THOMAS TL	94	0.183
MEADOWS BT	93	0.181
PARK S	93	0.181
SCHAMBERGER RD	93	0.181
TUTS PM	93	0.181
ZHU YS	93	0.181
ABE T	92	0.179
AHMED S	92	0.179
BARONE M	92	0.179
CHANG PS	92	0.179
CHANG PT	92	0.179
COOPER WE	92	0.179
HADLEY NJ	92	0.179
LIMON P	92	0.179
MALLIK U	92	0.179
ODDONE PJ	92	0.179
OLSEN SL	92	0.179
PIEMONTESE L	92	0.179
PORTER FC	92	0.179
PRIPSTEIN M	92	0.179
RONAN MT	92	0.179
HAPPACHER F	91	0.177
HARRAL B	91	0.177
REIDY J	91	0.177
SPEER T	91	0.177
TITOV A	91	0.177
WATANABE Y	91	0.177
WITHERELL MS	91	0.177
ANDERSON S	90	0.175
BADGETT W	90	0.175
BLANC F	90	0.175
CARPINELLI M	90	0.175
GOTRA Y	90	0.175
SPAAN B	90	0.175
VASSEUR G	90	0.175
WILLIAMS DC	90	0.175
WINN D	90	0.175
YASUDA T	90	0.175
AMENDOLIA SR	89	0.173
BERGFELD T	89	0.173
CRANE D	89	0.173
KAMBARA H	89	0.173
LIU Y	89	0.173
MATTINGLY R	89	0.173
TANNENBAUM B	89	0.173
DEBARBARO P	88	0.171
DONE J	88	0.171
FIELD RC	88	0.171
FISK HE	88	0.171
JOHNSON M	88	0.171
KUNORI S	88	0.171
LI H	88	0.171
LOCKMAN WS	88	0.171
REHER D	88	0.171
STEVENSON ML	88	0.171
WANG G	88	0.171
BISHAI M	87	0.169
DELLAGNELLO S	87	0.169
EISNER AM	87	0.169
GAIDAREV P	87	0.169
HOCKER A	87	0.169
KOWALEWSKI R	87	0.169
MAO HS	87	0.169
MELESE P	87	0.169
RICHICHI SJ	87	0.169
SUMMERS DJ	87	0.169
TAMBURELLO P	87	0.169
TOKURA Y	87	0.169
VILAR R	87	0.169
ABBOTT B	86	0.167
AKOPIAN A	86	0.167
DE BARBARO P	86	0.167
GLENZINSKI D	86	0.167
LANCASTER M	86	0.167
LOSECCO JM	86	0.167
NEMATI B	86	0.167
PADLEY P	86	0.167
THUN R	86	0.167
WHITE JT	86	0.167
ADAMS DL	85	0.166
ATHAR SB	85	0.166
DAHL OI	85	0.166
GLANZMAN T	85	0.166
GRONBERG J	85	0.166
HOLCK C	85	0.166
JAIN V	85	0.166
JOHNS K	85	0.166
MOORE TB	85	0.166
PRESCOTT C	85	0.166
SALEEM M	85	0.166
SHAPIRO M	85	0.166
SNOW J	85	0.166
STOKER DP	85	0.166
VALLS J	85	0.166
BOLOGNESI V	84	0.164
BORCHERDING F	84	0.164
DIEHL HT	84	0.164
ECKLUND KM	84	0.164
FERBEL T	84	0.164
GATTO C	84	0.164
HAWK C	84	0.164
HEARTY C	84	0.164
SCOTT A	84	0.164
SMITH AJS	84	0.164
STROVINK M	84	0.164
WALLACE NB	84	0.164
WANG P	84	0.164
CHAUVEAU J	83	0.162
CONVERY MR	83	0.162
DEMARTEAU M	83	0.162
FUJINO D	83	0.162
KIM PC	83	0.162
LINGEL K	83	0.162
MCKENNA JA	83	0.162
MORII M	83	0.162
SNIHUR R	83	0.162
SULLIVAN G	83	0.162
SULLIVAN MK	83	0.162
ASNER DM	82	0.160
BAUER JM	82	0.160
CHEN JC	82	0.160
CLAES D	82	0.160
CUTTS D	82	0.160
DASU S	82	0.160
GAO YS	82	0.160
HAWKES CM	82	0.160
HEINTZ U	82	0.160
JACOBSEN RG	82	0.160
JONCKHEERE A	82	0.160
KOZANECKI W	82	0.160
MARAVIN Y	82	0.160
MARUYAMA T	82	0.160
MCLEAN KW	82	0.160
MONTGOMERY HE	82	0.160
NAGAMINE T	82	0.160
ROBERTS S	82	0.160
SCHWIENING J	82	0.160
SHUPE M	82	0.160
SUZUKI S	82	0.160
TIMM S	82	0.160
ZHANG W	82	0.160
ZIEMINSKA D	82	0.160
ADAM I	81	0.158
BERGER BE	81	0.158
BROCK R	81	0.158
DANIELS T	81	0.158
HAGOPIAN V	81	0.158
HEDIN D	81	0.158
NARAIN M	81	0.158
NGAN CYP	81	0.158
PETERS MD	81	0.158
PILLAI M	81	0.158
QI ND	81	0.158
RONG G	81	0.158
TOYODA H	81	0.158
XU Z	81	0.158
YE J	81	0.158
ALVES GA	80	0.156
ANDERSON EW	80	0.156
BUCKLEYGEER E	80	0.156
BYONWAGNER A	80	0.156
GUIDA JA	80	0.156
GUIDA JM	80	0.156
IWASAKI Y	80	0.156
JOSTLEIN H	80	0.156
JUNG CK	80	0.156
KANG JH	80	0.156
KESTENBAUM D	80	0.156
LEVI ME	80	0.156
LIU JB	80	0.156
MARSHALL T	80	0.156
MISHRA CS	80	0.156
SOLOMON J	80	0.156
STANLEY HE	80	0.156
TAKASHIMA R	80	0.156
TORRENCE E	80	0.156
WILKINSON R	80	0.156
ABOLINS M	79	0.154
ARISAWA T	79	0.154
DE SANGRO R	79	0.154
DIESBURG M	79	0.154
FUESS S	79	0.154
HAGGERTY H	79	0.154
KEUP RM	79	0.154
KOWALD W	79	0.154
LATINO G	79	0.154
MERRITT KW	79	0.154
POPE BG	79	0.154
REUCROFT S	79	0.154
SEMERIA F	79	0.154
SOUZA M	79	0.154
STAENGLE H	79	0.154
VA'VRA J	79	0.154
WEAVER M	79	0.154
WENDT C	79	0.154
ZIEMINSKI A	79	0.154
AUCHINCLOSS P	78	0.152
BALDIN B	78	0.152
BARTLETT JF	78	0.152
BHAT PC	78	0.152
BRANDT A	78	0.152
BROSS A	78	0.152
CHERTOK M	78	0.152
FADEYEV V	78	0.152
GLADDING GE	78	0.152
GOMEZ B	78	0.152
GRANNIS PD	78	0.152
HAGOPIAN S	78	0.152
HEINSON AP	78	0.152
IWASAKI M	78	0.152
JOHNSON E	78	0.152
KRZYWDZINSKI S	78	0.152
LANDSBERG G	78	0.152
MATSUMOTO T	78	0.152
MAZZANTI P	78	0.152
MCKEMEY AK	78	0.152
NEGRET JP	78	0.152
SANTORO A	78	0.152
SCARPINE V	78	0.152
SIROTENKO V	78	0.152
SMITH RP	78	0.152
WEERTS H	78	0.152
ZALLO A	78	0.152
ZYLBERSTEJN A	78	0.152
BADEN A	77	0.150
BERI SB	77	0.150
BOEHNLEIN A	77	0.150
BUTLER JM	77	0.150
CERRI A	77	0.150
CHAKRABORTY D	77	0.150
CHOI S	77	0.150
CHOPRA S	77	0.150
DUNWOODIE W	77	0.150
ENGELMANN R	77	0.150
HART T	77	0.150
HARTON JL	77	0.150
ITO AS	77	0.150
KOHLI JM	77	0.150
LIMA JGR	77	0.150
LIPTON R	77	0.150
MACIEL AKA	77	0.150
MICHAIL G	77	0.150
OSHIMA N	77	0.150
PROSPER HB	77	0.150
SANDERS DA	77	0.150
STRAIT J	77	0.150
SUN CR	77	0.150
TECCHIO M	77	0.150
TRIPPE TG	77	0.150
WARCHOL J	77	0.150
WHITE A	77	0.150
YOUSSEF S	77	0.150
ACHARYA BS	76	0.148
ADAMS M	76	0.148
BHATNAGAR V	76	0.148
BLAZEY G	76	0.148
BRAU J	76	0.148
CHAN S	76	0.148
DE K	76	0.148
DELL'ORSO M	76	0.148
DENISOV D	76	0.148
DENISOV SP	76	0.148
EDMUNDS D	76	0.148
ELLISON J	76	0.148
ELVIRA VD	76	0.148
ESCHENBURG V	76	0.148
FISK Z	76	0.148
FORTNER M	76	0.148
GENSER K	76	0.148
GERBER CE	76	0.148
GROSSO-PILCHER C	76	0.148
GRUNENDAHL S	76	0.148
HALL RE	76	0.148
HIROSKY R	76	0.148
HUFNAGEL D	76	0.148
KAHN S	76	0.148
KELSEY MH	76	0.148
KIM DYJ	76	0.148
KOTCHER J	76	0.148
LEE SH	76	0.148
LI Y	76	0.148
LINN SL	76	0.148
LIU T	76	0.148
LUEKING L	76	0.148
MACRI M	76	0.148
MCCARTHY R	76	0.148
MIETTINEN H	76	0.148
MIMASHI T	76	0.148
MONDAL NK	76	0.148
NARASIMHAM VS	76	0.148
NEAL HA	76	0.148
NEMETHY P	76	0.148
NEWMAN-HOLMES C	76	0.148
OGURI V	76	0.148
RIJSSENBEEK M	76	0.148
ROSS WR	76	0.148
RUCHTI R	76	0.148
SAWYER L	76	0.148
SNOW GR	76	0.148
SOSEBEE M	76	0.148
VARELAS N	76	0.148
WAHL HD	76	0.148
WAHL J	76	0.148
WOMERSLEY J	76	0.148
YAMADA R	76	0.148
AZZI-BACCHETTA P	75	0.146
BLESSING S	75	0.146
BROCHARD F	75	0.146
BROWN CM	75	0.146
DELL'AGNELLO S	75	0.146
FERGUSON T	75	0.146
FRAUTSCHI M	75	0.146
GONZALEZ J	75	0.146
HOENEISEN B	75	0.146
HONG S	75	0.146
KLIMA B	75	0.146
KRISHNASWAMY MR	75	0.146
LEITH DWGS	75	0.146
LINNEMANN J	75	0.146
MANDELKERN M	75	0.146
MCFARLAND KS	75	0.146
NANG F	75	0.146
PARASHAR N	75	0.146
PIEKARZ H	75	0.146
QUINTAS PZ	75	0.146
ROBERTS DA	75	0.146
SNYDER S	75	0.146
YANG J	75	0.146
ATHANAS M	74	0.144
BARBARO-GALTIERI A	74	0.144
BEST D	74	0.144
BONNEAUD GR	74	0.144
BUZZO A	74	0.144
CHRISTENSON JH	74	0.144
DALLAPICCOLA C	74	0.144
DE GROOT N	74	0.144
FEILD RG	74	0.144
FEIN D	74	0.144
GALIK RS	74	0.144
GARCIA-SCIVERES M	74	0.144
GREENLEE H	74	0.144
HAFEN E	74	0.144
HANSEN S	74	0.144
JAROS JA	74	0.144
KEEBLE L	74	0.144
KLIMENKO S	74	0.144
MARTIN MI	74	0.144
MAYER B	74	0.144
NELSON TK	74	0.144
NICHOLSON H	74	0.144
PATRIGNANI C	74	0.144
PROTOPOPESCU S	74	0.144
QIAN J	74	0.144
RAJA R	74	0.144
RUBINOV P	74	0.144
SANTRONI A	74	0.144
STROLOGAS J	74	0.144
TARAS P	74	0.144
TERASHI K	74	0.144
VIEHHAUSER G	74	0.144
WAYNE M	74	0.144
WILLIS S	74	0.144
YAMIN P	74	0.144
BERTRAM I	73	0.142
BEZZUBOV VA	73	0.142
CASEY D	73	0.142
CHLEBANA F	73	0.142
CHU ML	73	0.142
COFFMAN DM	73	0.142
DAGENHART D	73	0.142
EROSHIN OV	73	0.142
EVDOKIMOV VN	73	0.142
GALLAS E	73	0.142
GORDON H	73	0.142
GOSSARD AC	73	0.142
GRAF N	73	0.142
GUO RS	73	0.142
GUPTA A	73	0.142
HARTMANN F	73	0.142
HAUGER SA	73	0.142
HOU WS	73	0.142
KEHOE R	73	0.142
KIM P	73	0.142
KRASBERG M	73	0.142
KRISHNAMURTHY M	73	0.142
LEFLAT A	73	0.142
LINCOLN D	73	0.142
LIU R	73	0.142
LOKEN SC	73	0.142
MARSH MA	73	0.142
MAYOROV AA	73	0.142
MELANSON HL	73	0.142
MOKHOV N	73	0.142
PATTON S	73	0.142
RAJAGOPALAN S	73	0.142
ROSENBERG EI	73	0.142
WAGONER DE	73	0.142
ANASTASSOV A	72	0.140
BENLLOCH J	72	0.140
BHATTACHARJEE M	72	0.140
CHOI Y	72	0.140
ERMOLOV P	72	0.140
HOBBS JD	72	0.140
HOFTUN JS	72	0.140
JANICEK R	72	0.140
JUDD D	72	0.140
KIM IJ	72	0.140
KOSKA W	72	0.140
KOZELOV AV	72	0.140
MURGIA S	72	0.140
NOMEROTSKI A	72	0.140
OGRADY C	72	0.140
RODRIGUEZ JL	72	0.140
SHABALINA E	72	0.140
SHIVPURI RK	72	0.140
SONG T	72	0.140
SUNG M	72	0.140
VOLKOV AA	72	0.140
WIMPENNY SJ	72	0.140
ALEKSAN R	71	0.138
AMOS N	71	0.138
BERNARD D	71	0.138
BOJKO NI	71	0.138
BONUSHKIN Y	71	0.138
BURTOVOI VS	71	0.138
CAHN RN	71	0.138
CHADHA M	71	0.138
CHEN E	71	0.138
CHENG CH	71	0.138
CHUNG M	71	0.138
COTTINGHAM WN	71	0.138
DRUCKER RB	71	0.138
DUCROS Y	71	0.138
ESCHRICH I	71	0.138
FLATTUM E	71	0.138
FRANEK B	71	0.138
GURZHIEV SN	71	0.138
HAIRE M	71	0.138
LATH A	71	0.138
MORGANTI M	71	0.138
NAKAYA T	71	0.138
SCHEFFLER M	71	0.138
SGANOS G	71	0.138
SHAH T	71	0.138
STEPHENS RW	71	0.138
STOKER D	71	0.138
TONNISON J	71	0.138
TREADWELL E	71	0.138
WIGHTMAN JA	71	0.138
WORMSER G	71	0.138
WRIGHT DH	71	0.138
YE Y	71	0.138
BUGG W	70	0.136
CHEN Y	70	0.136
CHO K	70	0.136
COWAN R	70	0.136
CRAWFORD G	70	0.136
