Authors	records	% of 268
STONE GW	2	0.746
VALSECCHI MG	2	0.746
VIGNON P	2	0.746
VINGERHOETS J	2	0.746
VOS T	2	0.746
WALKER N	2	0.746
WHEELER CM	2	0.746
WILKIN T	2	0.746
WILLIAMS CFM	2	0.746
WILLIAMSON PR	2	0.746
WINDECKER S	2	0.746
WOODCOCK J	2	0.746
WOODFALL B	2	0.746
ABD-ALLAH SA	1	0.373
ABEGUNDE DO	1	0.373
ABENAVOLI L	1	0.373
ABRECHT L	1	0.373
ADAB P	1	0.373
ADAM T	1	0.373
ADAMI HO	1	0.373
ADDOLORATO G	1	0.373
ADEGBOLA RA	1	0.373
ADHIKARI R	1	0.373
ADJEI S	1	0.373
AFOLABI E	1	0.373
AGARWAL K	1	0.373
AGOT K	1	0.373
AGUILAR-GAXIOLA S	1	0.373
AHLETAIX C	1	0.373
AHMAN E	1	0.373
AHMED N	1	0.373
AIDE P	1	0.373
AITKEN D	1	0.373
AKHWALE WS	1	0.373
AKOUM M	1	0.373
ALBERS GW	1	0.373
ALDROVANDI GM	1	0.373
ALLEMANN S	1	0.373
ALLIKSOO A	1	0.373
ALONSO J	1	0.373
ALONSO PL	1	0.373
ALTMAN D	1	0.373
ALTMAN DG	1	0.373
ALVAREZ I	1	0.373
AMBROISINE L	1	0.373
AMBROSE HJ	1	0.373
AMORIM C	1	0.373
ANAND S	1	0.373
ANDANG'O PEA	1	0.373
ANDERSEN J	1	0.373
ANDERSON C	1	0.373
ANDERSON D	1	0.373
ANDERSON J	1	0.373
ANDERSON KB	1	0.373
ANDERSON MS	1	0.373
ANDERSON VM	1	0.373
ANDREEV E	1	0.373
ANDREWS JR	1	0.373
ANGELINI P	1	0.373
ANGELINI R	1	0.373
ANGERMEYER MC	1	0.373
ANGLARET B	1	0.373
ANGLE R	1	0.373
ANNANE D	1	0.373
ANSTEY NM	1	0.373
ANTO JM	1	0.373
ANTONINI NF	1	0.373
APONTE JJ	1	0.373
APPLEBY P	1	0.373
APTER DL	1	0.373
ARAYA R	1	0.373
ARBOGAST PG	1	0.373
ARNAUD C	1	0.373
ARNOLD MO	1	0.373
ARUSTAMYAN K	1	0.373
ASAKURA M	1	0.373
ASANUMA H	1	0.373
ASARIA P	1	0.373
ASHLEY E	1	0.373
ASKIE LM	1	0.373
ASSIS AMO	1	0.373
ASTOUL P	1	0.373
ASTRUP A	1	0.373
ATTAL M	1	0.373
AUERBACH M	1	0.373
AULT K	1	0.373
AURIGEMMA GP	1	0.373
AVET-LOISEAU H	1	0.373
AVOL E	1	0.373
AYAH R	1	0.373
AYLWARD RB	1	0.373
AZOULAY E	1	0.373
BACON MC	1	0.373
BAETEN B	1	0.373
BAGGALEY RF	1	0.373
BAHL S	1	0.373
BAILEY RC	1	0.373
BALAGUE F	1	0.373
BALARATNAM MS	1	0.373
BALLARD H	1	0.373
BALLOU WR	1	0.373
BANATVALA N	1	0.373
BANERJEE A	1	0.373
BANHEGYI D	1	0.373
BANISTER D	1	0.373
BANSI L	1	0.373
BARAL SD	1	0.373
BARBOSA A	1	0.373
BARKER JNWN	1	0.373
BARKHOF F	1	0.373
BARNARD M	1	0.373
BARNIGHAUSEN T	1	0.373
BARNWELL J	1	0.373
BARON JA	1	0.373
BARRETO ML	1	0.373
BARRETT A	1	0.373
BARRIOS C	1	0.373
BARRY J	1	0.373
BARTELS EM	1	0.373
BARTSCH G	1	0.373
BARTUNEK J	1	0.373
BASELGA J	1	0.373
BASSAT Q	1	0.373
BASU S	1	0.373
BATNIJI R	1	0.373
BAUER L	1	0.373
BAUTISTA OM	1	0.373
BAY JO	1	0.373
BAYLISS P	1	0.373
BEARINGER LH	1	0.373
BEBCHUK JD	1	0.373
BECKE B	1	0.373
BECKER T	1	0.373
BECKERS NGM	1	0.373
BECKUNG E	1	0.373
BEETS G	1	0.373
BEEVERS S	1	0.373
BEIZAI M	1	0.373
BELL R	1	0.373
BELLOS N	1	0.373
BENBOUKER L	1	0.373
BENITO-LEON J	1	0.373
BENKE G	1	0.373
BENNEDSEN AR	1	0.373
BENNISH ML	1	0.373
BENOIT Y	1	0.373
BENSOUSSAN A	1	0.373
BERGENFELZ A	1	0.373
BERGER D	1	0.373
BERGH J	1	0.373
BERGMAN AJ	1	0.373
BERHANE K	1	0.373
BERKHOF J	1	0.373
BERKLEY SF	1	0.373
BERNHEIM A	1	0.373
BERNSTEIN AL	1	0.373
BERSANO A	1	0.373
BERTELE V	1	0.373
BERTELLI G	1	0.373
BERTRAM MY	1	0.373
BERTRAND ME	1	0.373
BETZ J	1	0.373
BEYER U	1	0.373
BIEBERDORF F	1	0.373
BIELING HB	1	0.373
BILLOT L	1	0.373
BINNEY LE	1	0.373
BIONDI A	1	0.373
BISHOP AT	1	0.373
BJORKLUND-BODEGARD K	1	0.373
BLACK C	1	0.373
BLACK R	1	0.373
BLADIN C	1	0.373
BLAKEMORE C	1	0.373
BLANC PD	1	0.373
BLANCHARD K	1	0.373
BLAND RJ	1	0.373
BLAND RM	1	0.373
BLEECKER ER	1	0.373
BLIDDA H	1	0.373
BLISS JM	1	0.373
BLOOMBERG MR	1	0.373
BLOOMFIELD DM	1	0.373
BOAKYE DA	1	0.373
BODROGI I	1	0.373
BOEKE AJP	1	0.373
BOERMA JT	1	0.373
BOERSMA E	1	0.373
BOFFETTA P	1	0.373
BOGGIA J	1	0.373
BOGLE RG	1	0.373
BOLLAERT PE	1	0.373
BOLLIGER CT	1	0.373
BONEH A	1	0.373
BONNIER J	1	0.373
BOON ME	1	0.373
BORGES G	1	0.373
BORKOWSKI A	1	0.373
BOROS S	1	0.373
BOSANQUET AG	1	0.373
BOSCH S	1	0.373
BOSE D	1	0.373
BOSLEGO J	1	0.373
BOSLEGO JW	1	0.373
BOTHAMLEY G	1	0.373
BOTLERO R	1	0.373
BOTS ML	1	0.373
BOUCKENOOGHE A	1	0.373
BOULAIN T	1	0.373
BOURGOON M	1	0.373
BRACARDA S	1	0.373
BRAZIER E	1	0.373
BRENET O	1	0.373
BREWIN P	1	0.373
BRITO-BABAPULLE V	1	0.373
BROEKMANS FJ	1	0.373
BROMET EJ	1	0.373
BROUILETTE SW	1	0.373
BROWN D	1	0.373
BRUFFAERTS R	1	0.373
BRUNNER-LA ROCCA HP	1	0.373
BRUNS L	1	0.373
BRYCE J	1	0.373
BUETOW S	1	0.373
BUIST AS	1	0.373
BULK S	1	0.373
BULKMANS NWJ	1	0.373
BULL D	1	0.373
BULL LM	1	0.373
BULLER HR	1	0.373
BURNEY P	1	0.373
BURNS B	1	0.373
BURNS T	1	0.373
BUSER PT	1	0.373
BUTCHER J	1	0.373
BUTLER CD	1	0.373
BUTMAN JA	1	0.373
BUTTERY JP	1	0.373
CABEZAS E	1	0.373
CAHN P	1	0.373
CAIMCROSS S	1	0.373
CALMY A	1	0.373
CAMERON D	1	0.373
CAMPBELL RT	1	0.373
CAMPBELL T	1	0.373
CANDELISE L	1	0.373
CANEDO FV	1	0.373
CANNON CP	1	0.373
CANS C	1	0.373
CANTRELL RA	1	0.373
CAPUTO F	1	0.373
CARASCO-ALEXANDER F	1	0.373
CARDONE S	1	0.373
CARPENTIERI M	1	0.373
CARR A	1	0.373
CASASSUS P	1	0.373
CASSIOLA F	1	0.373
CASSOL S	1	0.373
CASSONE A	1	0.373
CASTELLSAGUE X	1	0.373
CASTIGLIONE M	1	0.373
CASTILLO C	1	0.373
CATOVSKY D	1	0.373
CATTY J	1	0.373
CEDRASCHI C	1	0.373
CERVINKA P	1	0.373
CHAE IH	1	0.373
CHAKRAPANI A	1	0.373
CHALELA JA	1	0.373
CHALMERS J	1	0.373
CHAMPLIN RE	1	0.373
CHAN CC	1	0.373
CHAN FKL	1	0.373
CHAN HLY	1	0.373
CHANDRATHEVA A	1	0.373
CHAPLIN M	1	0.373
CHAPPELL D	1	0.373
CHARPENTIER C	1	0.373
CHATTERJI S	1	0.373
CHAUDHARY MA	1	0.373
CHAVEZ-ENG C	1	0.373
CHEN J	1	0.373
CHEN JH	1	0.373
CHEN MH	1	0.373
CHEN MZ	1	0.373
CHEN XS	1	0.373
CHEN ZQ	1	0.373
CHENE G	1	0.373
CHENG H	1	0.373
CHENG KK	1	0.373
CHERIAN J	1	0.373
CHETCHOTISAKD P	1	0.373
CHEVREAU C	1	0.373
CHI BH	1	0.373
CHIEN LC	1	0.373
CHILD JA	1	0.373
CHIN DP	1	0.373
CHING JYL	1	0.373
CHINTU N	1	0.373
CHIPATO T	1	0.373
CHIU PWY	1	0.373
CHO YS	1	0.373
CHODAKEWITZ J	1	0.373
CHOI DJ	1	0.373
CHOW DKL	1	0.373
CHOW SN	1	0.373
CHOWDHURY ME	1	0.373
CHRIST-SCHMIDT H	1	0.373
CHRISTENSEN R	1	0.373
CHU A	1	0.373
CHU TF	1	0.373
CHUNG JW	1	0.373
CHUNG WY	1	0.373
CHUNSUTTIWAT S	1	0.373
CHURCHILL R	1	0.373
CHWAYA HM	1	0.373
CIUFOLINI MG	1	0.373
CLAASS J	1	0.373
CLARK A	1	0.373
CLARKE R	1	0.373
CLEARY M	1	0.373
CLELAND J	1	0.373
CLEMENT F	1	0.373
CLUMECK N	1	0.373
CNATTINGIUS S	1	0.373
COATES AS	1	0.373
COATES TJ	1	0.373
COCCONI G	1	0.373
COENEN S	1	0.373
COHEN A	1	0.373
COHEN C	1	0.373
COHEN J	1	0.373
COHEN MS	1	0.373
COHEN R	1	0.373
COLAJORI E	1	0.373
COLEMAN R	1	0.373
COLEMAN RE	1	0.373
COLIN D	1	0.373
COLLIER G	1	0.373
COLLINS R	1	0.373
COLMAN PG	1	0.373
COLOMBO A	1	0.373
COLVER AF	1	0.373
CONTANT CME	1	0.373
CONTER V	1	0.373
COOMBES RC	1	0.373
COOPER A	1	0.373
COOPER CW	1	0.373
COOPER D	1	0.373
COOPER DA	1	0.373
COOPER M	1	0.373
CORDIOLI P	1	0.373
CORNEL JH	1	0.373
CORNELY OA	1	0.373
COTE J	1	0.373
COUSENS S	1	0.373
COUTSOUDIS A	1	0.373
COX DA	1	0.373
CRAMPIN AC	1	0.373
CREEMERS GJM	1	0.373
CRIMET DC	1	0.373
CRONIN M	1	0.373
CRUMPLER D	1	0.373
CRYER B	1	0.373
CTHBERTSON FC	1	0.373
CURRIE S	1	0.373
CURTIS SP	1	0.373
CUSCHIERI A	1	0.373
CUZICK J	1	0.373
CYNA AM	1	0.373
D GELBER R	1	0.373
D MCMAHON A	1	0.373
D'ANGELO C	1	0.373
D'EMDEN MC	1	0.373
D'ERRICO A	1	0.373
DA CUNHA CA	1	0.373
DAEMEN J	1	0.373
DAHL OE	1	0.373
DAHLMAN-HOGLUND A	1	0.373
DAHLOEF B	1	0.373
DAHMS S	1	0.373
DALE J	1	0.373
DALEN L	1	0.373
DALEY WL	1	0.373
DALLABRIDA SM	1	0.373
DALTON H	1	0.373
DAMASO S	1	0.373
DAMEWOOD M	1	0.373
DAR O	1	0.373
DARBOE MK	1	0.373
DARIO P	1	0.373
DAVALOS A	1	0.373
DAVENPORT A	1	0.373
DAVEY G	1	0.373
DAVIDSON N	1	0.373
DAVIS JM	1	0.373
DAVIS TME	1	0.373
DAVIS Z	1	0.373
DAY RO	1	0.373
DE BETHUNE MP	1	0.373
DE BRUYN G	1	0.373
DE BRUYNE B	1	0.373
DE CARVALHO NS	1	0.373
DE GIROLAMO G	1	0.373
DE GONZALEZ AB	1	0.373
DE GRAAF R	1	0.373
DE JONG RS	1	0.373
DE KLERK C	1	0.373
DE LEZO JS	1	0.373
DE LORENZO P	1	0.373
DE PAUW M	1	0.373
DE ROSSI G	1	0.373
DE WINTER RJ	1	0.373
DE WOLF CA	1	0.373
DEARDEN CE	1	0.373
DECRUYENAERE J	1	0.373
DEL MASTRO L	1	0.373
DELOZIER T	1	0.373
DEMCHUK AM	1	0.373
DEMETRI GD	1	0.373
DEMEYER I	1	0.373
DEMIRTAS H	1	0.373
DEMOITIE MA	1	0.373
DERIEMER K	1	0.373
DERVAUX W	1	0.373
DESACHY A	1	0.373
DESAI J	1	0.373
DESHPANDE G	1	0.373
DESHPANDE JM	1	0.373
DETELS R	1	0.373
DEVAKUMAR D	1	0.373
DEVASTER JM	1	0.373
DEWASTHALY S	1	0.373
DHALLAN R	1	0.373
DHINGRA U	1	0.373
DI MARIO C	1	0.373
DI SALVO C	1	0.373
DIB M	1	0.373
DIBAR E	1	0.373
DICKERT N	1	0.373
DICKINSON HO	1	0.373
DIEDRICH K	1	0.373
DIEKMANN-BERNDT H	1	0.373
DIELTIENS G	1	0.373
DIEM P	1	0.373
DIJKHUIS CM	1	0.373
DILLNER J	1	0.373
DING Y	1	0.373
DIONNE M	1	0.373
DIRKSEN MT	1	0.373
DLAMINI-ZUMA N	1	0.373
DODD J	1	0.373
DODWELL D	1	0.373
DOHERTY CP	1	0.373
DOHERTY J	1	0.373
DOKOMAJILAR C	1	0.373
DOMBURG RT	1	0.373
DONALDSON L	1	0.373
DONOVAN M	1	0.373
DORENBAUM A	1	0.373
DORSEY G	1	0.373
DORWARD IG	1	0.373
DOS PURKAYASTHA	1	0.373
DOS SANTOS LA	1	0.373
DOTTORI M	1	0.373
DOUMA J	1	0.373
DOUSTE-BLAZY P	1	0.373
DOWSETT M	1	0.373
DOYEN C	1	0.373
DRAKE RE	1	0.373
DRAME M	1	0.373
DRIESEN P	1	0.373
DUBIN G	1	0.373
DUBOIS MC	1	0.373
DUFFY PE	1	0.373
DUGGAN WT	1	0.373
DULEY L	1	0.373
DUMANIAN GA	1	0.373
DUNN D	1	0.373
DURGA J	1	0.373
DURING MJ	1	0.373
DURRANI S	1	0.373
DUSTER T	1	0.373
DUTTA A	1	0.373
DWORKIN SL	1	0.373
DYER MJS	1	0.373
EAPEN M	1	0.373
EASTERBROOK P	1	0.373
EBERLI FR	1	0.373
EBRAHIM S	1	0.373
EBSWORTH EP	1	0.373
EDAN G	1	0.373
EDGREN G	1	0.373
EDWARDS KM	1	0.373
EDWARDS P	1	0.373
EGGER M	1	0.373
EIDELBERG D	1	0.373
EIJKEMANS MJC	1	0.373
ELDRIDGE S	1	0.373
ELKINS JS	1	0.373
ELLIOTT WJ	1	0.373
ELSE M	1	0.373
ELSIK M	1	0.373
ELWYN G	1	0.373
EMBERSON J	1	0.373
EMCHE S	1	0.373
EMMETT P	1	0.373
ENDY TP	1	0.373
ENG JKL	1	0.373
ENNIS FA	1	0.373
ENSOR T	1	0.373
EPSTEIN PR	1	0.373
ERBEL R	1	0.373
ERDENETUNGALAG R	1	0.373
ERDKAMP FLG	1	0.373
ERIKSSON BI	1	0.373
ERNE P	1	0.373
ESCUDIER B	1	0.373
ESLICK GD	1	0.373
ESMY PO	1	0.373
ESSER M	1	0.373
ESSER MT	1	0.373
ESTE JA	1	0.373
EVANS GW	1	0.373
EVANS JT	1	0.373
EZON C	1	0.373
EZZATI M	1	0.373
FABBRI LM	1	0.373
FACON T	1	0.373
FALCONER C	1	0.373
FALLON M	1	0.373
FALLOWFIELD LJ	1	0.373
FALSTER M	1	0.373
FANCHER H	1	0.373
FANG H	1	0.373
FARTHING C	1	0.373
FARZADFAR F	1	0.373
FATKENHEUER G	1	0.373
FAUCONNIER J	1	0.373
FAUSER BCJM	1	0.373
FAUVEAU V	1	0.373
FAYETTE JM	1	0.373
FBEZARES R	1	0.373
FEDER G	1	0.373
FEGAN GW	1	0.373
FEIGENBAUM AS	1	0.373
FEIGIN A	1	0.373
FEILLET F	1	0.373
FEIT F	1	0.373
FELICE M	1	0.373
FERGUSON J	1	0.373
FERRIS D	1	0.373
FERRIS DG	1	0.373
FERRULLI A	1	0.373
FERRY DR	1	0.373
FERSTER A	1	0.373
FEYEREISLOVA A	1	0.373
FIAMMA A	1	0.373
FIELDS H	1	0.373
FIESCHI C	1	0.373
FILIPEK M	1	0.373
FILIPPI V	1	0.373
FINARELLI AC	1	0.373
FIORITTI A	1	0.373
FIRBAS C	1	0.373
FISHBANE S	1	0.373
FITZMAURICE D	1	0.373
FITZSIMONS HL	1	0.373
FLETCHER J	1	0.373
FLETCHER K	1	0.373
FLISHER AJ	1	0.373
FLOSSMANN E	1	0.373
FORBES J	1	0.373
FORCE T	1	0.373
FORD GA	1	0.373
FORD I	1	0.373
FORD J	1	0.373
FORTUNA C	1	0.373
FRANCESCHI S	1	0.373
FRANCOIS B	1	0.373
FRANZ K	1	0.373
FRAUSCHER F	1	0.373
FREEDMAN LP	1	0.373
FREEDMAN MS	1	0.373
FREHYWOT S	1	0.373
FREIRE A	1	0.373
FRETHEIM A	1	0.373
FRIEDEN TR	1	0.373
FRIEDLAND GH	1	0.373
FRITH L	1	0.373
FRITSCH R	1	0.373
FROSTICK SP	1	0.373
FROUDARAKIS ME	1	0.373
FUJII K	1	0.373
FUKUZAWA S	1	0.373
FULFORD TJ	1	0.373
FULLER R	1	0.373
FURUYA S	1	0.373
FUSSENEGGER M	1	0.373
GABBAI AA	1	0.373
GACIC-DOBO M	1	0.373
GADIO CT	1	0.373
GADNER H	1	0.373
GAJEE K	1	0.373
GALEA G	1	0.373
GALVANI AP	1	0.373
GANABA R	1	0.373
GANDHI NR	1	0.373
GAO X	1	0.373
GAO ZC	1	0.373
GAO ZF	1	0.373
GARATTINI S	1	0.373
GARCIA P	1	0.373
GARCIA-GARCIA L	1	0.373
GARLAND SM	1	0.373
GARTNER CE	1	0.373
GASBARRINI G	1	0.373
GASPARANI S	1	0.373
GATELL J	1	0.373
GATELL JM	1	0.373
GATTINONI M	1	0.373
GATZOULIS MA	1	0.373
GAUDERMAN WJ	1	0.373
GAZZARD B	1	0.373
GELMON K	1	0.373
GENSER B	1	0.373
GEORGE S	1	0.373
GERAGHTY O	1	0.373
GERMANOS S	1	0.373
GERRITSEN JJGM	1	0.373
GETAHUN H	1	0.373
GETZ E	1	0.373
GEUSAU A	1	0.373
GIBBON W	1	0.373
GILBERT R	1	0.373
GILLESPIE S	1	0.373
GILLIGAN D	1	0.373
GILLILAND F	1	0.373
GILSON R	1	0.373
GIROIR B	1	0.373
GISSOT V	1	0.373
GIULIANO A	1	0.373
GLASPY J	1	0.373
GLASZIOU P	1	0.373
GLYNN JR	1	0.373
GOADSBY PJ	1	0.373
GODFREY-FAUSSETT P	1	0.373
GOFFARD JC	1	0.373
GOLD K	1	0.373
GOLDBLATT D	1	0.373
GOLDHIRSCH A	1	0.373
GOLDING J	1	0.373
GOLDMAN M	1	0.373
GOLDOFT M	1	0.373
GOLDSTEIN B	1	0.373
GOLDSTRAW P	1	0.373
GOMEZ M	1	0.373
GONG EC	1	0.373
GONG XD	1	0.373
GONZALEZ CJ	1	0.373
GONZALEZ M	1	0.373
GOODHILL A	1	0.373
GOOSSENS H	1	0.373
GORBUNOVA V	1	0.373
GOTTESDIENER KM	1	0.373
GOTZSCHE PC	1	0.373
GOURGIOTIS S	1	0.373
GOVENDER M	1	0.373
GOY JJ	1	0.373
GRAHAM T	1	0.373
GRAHAM WJ	1	0.373
GRANATH F	1	0.373
GRASSLY NC	1	0.373
GRAY R	1	0.373
GRAY RH	1	0.373
GREEN S	1	0.373
GRIDLEY G	1	0.373
GRIFFIN MR	1	0.373
GRIFFITHS C	1	0.373
GRIFFITHS CEM	1	0.373
GRIFFITHS GO	1	0.373
GRIJALVA CG	1	0.373
GRIMSHAW K	1	0.373
GRIMWOOD K	1	0.373
GROEN H	1	0.373
GROND M	1	0.373
GRONINGEN K	1	0.373
GROSBOIS B	1	0.373
GRULICH AE	1	0.373
GRUNDY E	1	0.373
GRUSKIN S	1	0.373
GU J	1	0.373
GUERRA S	1	0.373
GUEY D	1	0.373
GUILLAUME S	1	0.373
GUILLERM JLHG	1	0.373
GULSVIK A	1	0.373
GUO X	1	0.373
GUOJARDO V	1	0.373
GURA V	1	0.373
GUTIERREZ M	1	0.373
GUTNIKOV SA	1	0.373
GWYTHER SJ	1	0.373
GYAPONG JO	1	0.373
HAAS M	1	0.373
HAAS SJ	1	0.373
HABER PS	1	0.373
HACKE W	1	0.373
HAHN JY	1	0.373
HALL E	1	0.373
HALLER DM	1	0.373
HALSEY J	1	0.373
HAMABE Y	1	0.373
HAMASAKI T	1	0.373
HAMBLIN T	1	0.373
HAMET P	1	0.373
HAMILTON MS	1	0.373
HAN HH	1	0.373
HANCOCK MJ	1	0.373
HANKEY GJ	1	0.373
HANN I	1	0.373
HANSEN TW	1	0.373
HANTEL S	1	0.373
HANVORAVONGCHAI P	1	0.373
HARBECK N	1	0.373
HARO JM	1	0.373
HARRAP S	1	0.373
HARRINGTON M	1	0.373
HARRIS DM	1	0.373
HARRIS J	1	0.373
HARTUNG HP	1	0.373
HARVEY CM	1	0.373
HATTON M	1	0.373
HAUDE M	1	0.373
HAUSENLOY DJ	1	0.373
HAWKEY PM	1	0.373
HAYWARD M	1	0.373
HE Q	1	0.373
HEDRICK JA	1	0.373
HEIJNEN EMEW	1	0.373
HELLER S	1	0.373
HELLIGE G	1	0.373
HENDERSON-SMART DJ	1	0.373
HENNERICI MG	1	0.373
HENSHAW S	1	0.373
HERES P	1	0.373
HERSH BS	1	0.373
HERTH FJF	1	0.373
HERY M	1	0.373
HESLEY T	1	0.373
HESS OM	1	0.373
HETTIARACHCHI R	1	0.373
HETZLER P	1	0.373
HEUBLEIN B	1	0.373
HEWINSON RG	1	0.373
HEYMANN DL	1	0.373
HIBBELN JR	1	0.373
HIGASHI T	1	0.373
HILL MD	1	0.373
HILL T	1	0.373
HILLIS LD	1	0.373
HILLMEN P	1	0.373
HILLS RK	1	0.373
HIPPLER SE	1	0.373
HIRAYAMA A	1	0.373
HIRSCH A	1	0.373
HIRSCHEL B	1	0.373
HISHIDA H	1	0.373
HJALGRIM H	1	0.373
HOBBS FDR	1	0.373
HOEKSTRA EJ	1	0.373
HOGAN MC	1	0.373
HOLMBERG SB	1	0.373
HONKOOP AH	1	0.373
HONS E	1	0.373
HOP WCJ	1	0.373
HOPE T	1	0.373
HOPWOOD P	1	0.373
HORI S	1	0.373
HOROWITZ MM	1	0.373
HORRIGAN M	1	0.373
HORVATH-PUHO E	1	0.373
HOSHUYAMA T	1	0.373
HOU LS	1	0.373
HOVI L	1	0.373
HUANG A	1	0.373
HUANG NTM	1	0.373
HUANG TM	1	0.373
HUI AJ	1	0.373
HULIN C	1	0.373
HUNG LCT	1	0.373
HUNT D	1	0.373
HUO Y	1	0.373
HUX JE	1	0.373
IBSEN H	1	0.373
IDENBURG FJ	1	0.373
IGARASHI M	1	0.373
IKEWAKI K	1	0.373
ILSLEY C	1	0.373
IMAIJI Y	1	0.373
INNES JA	1	0.373
INOUE M	1	0.373
IRELAND E	1	0.373
ISAACS RD	1	0.373
ISHIHARA M	1	0.373
ISHIKAWA Y	1	0.373
ISHIMATSU S	1	0.373
ISMAIL NS	1	0.373
ITAKURA H	1	0.373
IVERSEN OE	1	0.373
JACKSON SJ	1	0.373
JACOB M	1	0.373
JACOBS F	1	0.373
JADRESIC E	1	0.373
JAFFAR S	1	0.373
JAFFE HW	1	0.373
JAGIELLO-GRUSZFELD A	1	0.373
JAISAMRARN U	1	0.373
JAKESZ R	1	0.373
JAMES R	1	0.373
JANARDHANAN R	1	0.373
JANKA G	1	0.373
JANSSEN JP	1	0.373
JARDEL H	1	0.373
JARVIS D	1	0.373
JASSEM J	1	0.373
JAUBERT J	1	0.373
JAYAWEERA D	1	0.373
JEENA PM	1	0.373
JEGER R	1	0.373
JENKINS D	1	0.373
JENSEN RL	1	0.373
JERRETT M	1	0.373
JERSILD C	1	0.373
JEWELL N	1	0.373
JIANG CQ	1	0.373
JILMA B	1	0.373
JIN B	1	0.373
JOFFE M	1	0.373
JOHNSON A	1	0.373
JOHNSTON SC	1	0.373
JOLLES J	1	0.373
JONES RW	1	0.373
JONES SE	1	0.373
JONG E	1	0.373
JOURA EA	1	0.373
JOY P	1	0.373
KABOLE FM	1	0.373
KAISER C	1	0.373
KALLUVYA S	1	0.373
KAMEDA T	1	0.373
KANAE K	1	0.373
KANCHANACHITRA C	1	0.373
KANESAKA S	1	0.373
KANG HJ	1	0.373
KANKASA C	1	0.373
KAPLITT MG	1	0.373
KAPPOS L	1	0.373
KARAM EG	1	0.373
KARJALAINEN A	1	0.373
KARVONEN A	1	0.373
KASE CS	1	0.373
KASTE M	1	0.373
KASTELEIN JJ	1	0.373
KASTRATI A	1	0.373
KATAN MB	1	0.373
KATZ J	1	0.373
KAUR A	1	0.373
KAWAI M	1	0.373
KEECH AC	1	0.373
KELBAEK H	1	0.373
KENANGALEM E	1	0.373
KENNEDY S	1	0.373
KEOGH B	1	0.373
KERKELA R	1	0.373
KERR DJ	1	0.373
KESSLER RC	1	0.373
KHAN MS	1	0.373
KHATRY SK	1	0.373
KHOMASSURIDZE A	1	0.373
KIDWELL CS	1	0.373
KIGOZI G	1	0.373
KIKUSHIMA K	1	0.373
KIKUYA M	1	0.373
KILBURN LS	1	0.373
KIM HS	1	0.373
KIM J	1	0.373
