Authors	records	% of 74704
COOPER J	150	0.201
GABATHULER E	150	0.201
KOCH H	150	0.201
TAMURA N	150	0.201
VILAR R	150	0.201
WENZEL H	150	0.201
AUBERT B	149	0.199
CHEN E	149	0.199
DE BARBARO P	149	0.199
DORFAN J	149	0.199
EINSWEILER K	149	0.199
ESCHRICH I	149	0.199
FRANEK B	149	0.199
GLENZINSKI D	149	0.199
KHAN A	149	0.199
LANCASTER M	149	0.199
THALER JJ	149	0.199
WALSH J	149	0.199
WORMSER G	149	0.199
BUCHANAN C	148	0.198
CHEN C	148	0.198
COWAN R	148	0.198
ELY R	148	0.198
GROSDIDIER G	148	0.198
KOLOMENSKY YG	148	0.198
LEPELTIER V	148	0.198
LYNCH G	148	0.198
MORGANTI M	148	0.198
PAN Y	148	0.198
POSOCCO M	148	0.198
ROBUTTI E	148	0.198
SINGH JB	148	0.198
TOKI WH	148	0.198
ALLISON J	147	0.197
BONA M	147	0.197
CAVOTO G	147	0.197
DAVIS CL	147	0.197
GATTO C	147	0.197
GOLUBEV VB	147	0.197
LIU F	147	0.197
LYON AL	147	0.197
MARUYAMA T	147	0.197
MATSUMOTO T	147	0.197
MATTISON TS	147	0.197
MORANDIN M	147	0.197
MOUNTAIN R	147	0.197
OLIVAS A	147	0.197
PALOMBO F	147	0.197
PAYNE DJ	147	0.197
PIREDDA G	147	0.197
SALNIKOV AA	147	0.197
SCHUBERT KR	147	0.197
SEREDNYAKOV SI	147	0.197
STROILI R	147	0.197
VOCI C	147	0.197
WALDI R	147	0.197
WILSON FF	147	0.197
WRIGHT DM	147	0.197
ADYE T	146	0.195
ALBERT J	146	0.195
ANGELINI C	146	0.195
ANULLI F	146	0.195
BARLOW NR	146	0.195
BARLOW RJ	146	0.195
BARTOLDUS R	146	0.195
BATIGNANI G	146	0.195
BETTARINI S	146	0.195
BONDIOLI M	146	0.195
BOUTIGNY D	146	0.195
BOZZI C	146	0.195
BUGG W	146	0.195
CALDERINI G	146	0.195
CARTARO C	146	0.195
CLARK PJ	146	0.195
CONTRI R	146	0.195
COWAN G	146	0.195
CREMALDI L	146	0.195
DAHMES B	146	0.195
DAUNCEY PD	146	0.195
DAVID P	146	0.195
DEL RE D	146	0.195
DUBITZKY RS	146	0.195
EMERY S	146	0.195
FABOZZI F	146	0.195
FACCINI R	146	0.195
FLOOD KT	146	0.195
FRY JR	146	0.195
GAIDOT A	146	0.195
GAMBA D	146	0.195
GIORGI MA	146	0.195
GOLLIN GD	146	0.195
GOWDY SJ	146	0.195
HAIRE M	146	0.195
HAMON O	146	0.195
HARRISON PF	146	0.195
KARYOTAKIS Y	146	0.195
KIRKBY D	146	0.195
KORDAS K	146	0.195
KROEGER R	146	0.195
LANCERI L	146	0.195
LEES JP	146	0.195
LISTA L	146	0.195
LU C	146	0.195
LUSIANI A	146	0.195
LUTZ AM	146	0.195
MARTINEZ-VIDAL F	146	0.195
MAZZONI MA	146	0.195
MORGANTI S	146	0.195
MULLER DR	146	0.195
NASH JA	146	0.195
O'GRADY CP	146	0.195
PALANO A	146	0.195
PASSAGGIO S	146	0.195
PERUZZI IM	146	0.195
POMPILI A	146	0.195
RAHATLOU S	146	0.195
RAMA M	146	0.195
RAVEN G	146	0.195
RIZZO G	146	0.195
ROBERTSON SH	146	0.195
RONEY JM	146	0.195
ROTONDO M	146	0.195
SCHUNE MH	146	0.195
SCHWIERZ R	146	0.195
SCIACCA C	146	0.195
SCIOLLA G	146	0.195
SIMONETTO F	146	0.195
SNIHUR R	146	0.195
SPANIER SM	146	0.195
SPHICAS P	146	0.195
STUGU B	146	0.195
TAYLOR F	146	0.195
TELNOV AV	146	0.195
THERIOT D	146	0.195
THIEBAUX C	146	0.195
TOURAMANIS C	146	0.195
VERDERI M	146	0.195
VOENA C	146	0.195
WATSON AT	146	0.195
WILDEN L	146	0.195
YANG S	146	0.195
ZITO M	146	0.195
BALDINI-FERROLI R	145	0.194
BEHRENDS S	145	0.194
BIANCHI F	145	0.194
BLINOV VE	145	0.194
BRIERE RA	145	0.194
FERRONI F	145	0.194
FORTI F	145	0.194
GAMET R	145	0.194
GROYSMAN Y	145	0.194
HUFNAGEL D	145	0.194
KAJFASZ E	145	0.194
LACKER HM	145	0.194
LAFFERTY GD	145	0.194
LUITZ S	145	0.194
MARGONI M	145	0.194
MONGE MR	145	0.194
NERI N	145	0.194
ONUCHIN AP	145	0.194
PATTERI P	145	0.194
PULLIAM T	145	0.194
SALVATORE F	145	0.194
SIMI G	145	0.194
SKOVPEN YI	145	0.194
SOHA A	145	0.194
TISSERAND V	145	0.194
WILSON MG	145	0.194
YECHE C	145	0.194
YU J	145	0.194
BUTTON-SHAFER J	144	0.193
DUBOIS-FELSMANN GP	144	0.193
FERRAROTTO F	144	0.193
KASHA H	144	0.193
SEKULA SJ	144	0.193
STEINKE M	144	0.193
WATTS G	144	0.193
DE LA VAISSIERE C	143	0.191
ELMER P	143	0.191
FERBEL T	143	0.191
HAUPTMAN JM	143	0.191
PERL M	143	0.191
RICCIARDI S	143	0.191
STELZER J	143	0.191
TAKASHIMA R	143	0.191
ZHAO HW	143	0.191
ARISAWA T	142	0.190
BOSISIO L	142	0.190
DRELL PS	142	0.190
GIBBONS L	142	0.190
IKEDA H	142	0.190
KOEHN P	142	0.190
LATINO G	142	0.190
LIU T	142	0.190
PAOLONI E	142	0.190
PARTRIDGE R	142	0.190
PFEIFFER LN	142	0.190
PITTS KT	142	0.190
RAGAN K	142	0.190
BLOOM P	141	0.189
BONVICINI G	141	0.189
CHERTOK M	141	0.189
LERUSTE P	141	0.189
LEWANDOWSKI B	141	0.189
MAZZANTI P	141	0.189
URHEIM J	141	0.189
WEST KW	141	0.189
BRANDT T	140	0.187
CERRI A	140	0.187
COOPER WE	140	0.187
COTTINGHAM WN	140	0.187
DEMINA R	140	0.187
IWASAKI Y	140	0.187
TECCHIO M	140	0.187
VARNES EW	140	0.187
WOOD DR	140	0.187
BACK JJ	139	0.186
BEHERA PK	139	0.186
DELL'ORSO M	139	0.186
DUBOSCQ JE	139	0.186
GANZHUR SF	139	0.186
HOU S	139	0.186
KLIMENKO S	139	0.186
LO VETERE M	139	0.186
LU A	139	0.186
MCFARLAND KS	139	0.186
SPIEGEL L	139	0.186
AZZI-BACCHETTA P	138	0.185
CHEN YC	138	0.185
GROSSO-PILCHER C	138	0.185
HAUKE A	138	0.185
KADYK JA	138	0.185
KOPP S	138	0.185
MARCHIORI G	138	0.185
WEIDEMANN AW	138	0.185
ALEKSAN R	137	0.183
BARBARO-GALTIERI A	137	0.183
DE NARDO G	137	0.183
FEILD RG	137	0.183
FIORI I	137	0.183
GRITSAN AV	137	0.183
NEUBERGER D	137	0.183
STAENGLE H	137	0.183
STROLOGAS J	137	0.183
TERASHI K	137	0.183
ZGHICHE A	137	0.183
AMMAR R	136	0.182
BEVAN AJ	136	0.182
BRIAND H	136	0.182
CHLEBANA F	136	0.182
DAGENHART D	136	0.182
DVORETSKII A	136	0.182
FISK HE	136	0.182
MCMAHON TR	136	0.182
OCARIZ J	136	0.182
SATO H	136	0.182
SCHAMBERGER RD	136	0.182
TOSI S	136	0.182
ATAC M	135	0.181
CHO K	135	0.181
HAST C	135	0.181
JACKSON PD	135	0.181
JOHNSON M	135	0.181
KANEKO T	135	0.181
KANG JS	135	0.181
LAMOUREUX JI	135	0.181
ODDONE PJ	135	0.181
SHEN BC	135	0.181
XIE Y	135	0.181
ZHANG ZP	135	0.181
BARTLETT JF	134	0.179
BERGER N	134	0.179
BOYD JT	134	0.179
DAVIER M	134	0.179
DELLA RICCA G	134	0.179
DI LODOVICO F	134	0.179
GORDON A	134	0.179
HRYN'OVA T	134	0.179
LATH A	134	0.179
LE DIBERDER F	134	0.179
SINGH P	134	0.179
TUTS PM	134	0.179
ANASTASSOV A	133	0.178
BARBAROGALTIERI A	133	0.178
DEL BUONO L	133	0.178
ENGELS E	133	0.178
HADLEY NJ	133	0.178
HANS RM	133	0.178
MAZUR MA	133	0.178
RITCHIE JL	133	0.178
ANDERSON S	132	0.177
BROWN CM	132	0.177
CRONIN-HENNESSY D	132	0.177
GEER S	132	0.177
YAMASHITA Y	132	0.177
YASUDA T	132	0.177
HARRISON TJ	131	0.175
HOU WS	131	0.175
KUNORI S	131	0.175
LI H	131	0.175
OHSUGI T	131	0.175
REIDY J	131	0.175
SLAUGHTER AJ	131	0.175
WAGONER DE	131	0.175
BELLINI F	130	0.174
BERRYHILL JW	130	0.174
BRUNER N	130	0.174
CHOI Y	130	0.174
CUTTS D	130	0.174
DE MONCHENAULT GH	130	0.174
FAN Q	130	0.174
GOLDBERG M	130	0.174
GOTRA Y	130	0.174
IWASAKI M	130	0.174
JUDD D	130	0.174
MIR LM	130	0.174
OFTE I	130	0.174
ORIMOTO TJ	130	0.174
PICCOLO D	130	0.174
SCHOTT G	130	0.174
STROVINK M	130	0.174
VITALE L	130	0.174
ABBOTT B	129	0.173
CHOI S	129	0.173
DATTA M	129	0.173
FLAECHER HU	129	0.173
GASPERO M	129	0.173
GOMEZ G	129	0.173
MIYASHITA S	129	0.173
PAOLUCCI P	129	0.173
WILLOCQ S	129	0.173
ABE T	128	0.171
BAILEY MW	128	0.171
BERTOLUCCI S	128	0.171
DE GROOT N	128	0.171
FRIEDMAN J	128	0.171
ITO AS	128	0.171
KENNEDY RD	128	0.171
MAO HS	128	0.171
OISHI R	128	0.171
TAMBURELLO P	128	0.171
ZOELLER MM	128	0.171
CAVALLO N	127	0.170
COAN TE	127	0.170
DA COSTA JG	127	0.170
KWON Y	127	0.170
PADLEY P	127	0.170
PIERINI M	127	0.170
SAKAI Y	127	0.170
YEH P	127	0.170
CLARK AR	126	0.169
GARY JW	126	0.169
JOHNS K	126	0.169
PAPPAS SP	126	0.169
SNOW J	126	0.169
ABE F	125	0.167
BENAYOUN M	125	0.167
BOWERMAN DA	125	0.167
CHARLES E	125	0.167
DIEHL HT	125	0.167
DITTONGO S	125	0.167
EGEDE U	125	0.167
HEDIN D	125	0.167
JONCKHEERE A	125	0.167
NOGOWSKI R	125	0.167
OLAIYA EO	125	0.167
ROETHEL W	125	0.167
ROOS L	125	0.167
RUCHTI R	125	0.167
SCHMITT M	125	0.167
WEINSTEIN AJR	125	0.167
WORM S	125	0.167
BHIMJI W	124	0.166
BRAU B	124	0.166
CALABRESE R	124	0.166
DEMARTEAU M	124	0.166
ECKMANN R	124	0.166
GILL MS	124	0.166
KOTWAL AV	124	0.166
KOVALSKYI D	124	0.166
LAE CK	124	0.166
MARAVIN Y	124	0.166
SOLODOV EP	124	0.166
WILSON JR	124	0.166
YAMADA R	124	0.166
YAMAGUCHI A	124	0.166
YASUOKA K	124	0.166
BAILEY S	123	0.165
BROCK R	123	0.165
BUKIN AD	123	0.165
CLAES D	123	0.165
HAGOPIAN S	123	0.165
HEINTZ U	123	0.165
KUKARTSEV G	123	0.165
MUELLER J	123	0.165
OZCAN VE	123	0.165
PELIZAEUS M	123	0.165
PETERS K	123	0.165
ZIEMINSKA D	123	0.165
BETTONI D	122	0.163
BROSS A	122	0.163
CONTRERAS M	122	0.163
GRANNIS PD	122	0.163
IWATA Y	122	0.163
LUPPI E	122	0.163
MCCARTHY R	122	0.163
MIYATA H	122	0.163
NARAIN M	122	0.163
POPE BG	122	0.163
ROAT C	122	0.163
ROY J	122	0.163
SMITH RP	122	0.163
YE S	122	0.163
ABOLINS M	121	0.162
ALVES GA	121	0.162
ATHAR SB	121	0.162
BRANDT A	121	0.162
CHAO M	121	0.162
CHENG MT	121	0.162
DIESBURG M	121	0.162
DUJMIC D	121	0.162
ERNST JA	121	0.162
FAST J	121	0.162
FUESS S	121	0.162
GALEOTTI S	121	0.162
GALLO F	121	0.162
HALYO V	121	0.162
HYLEN J	121	0.162
INCAGLI M	121	0.162
LAZZARO A	121	0.162
LIPTON R	121	0.162
NEAL HA	121	0.162
OHSHIMA T	121	0.162
REUCROFT S	121	0.162
TAKASAKI F	121	0.162
WANG C	121	0.162
ECKLUND KM	120	0.161
HOFFMAN KD	120	0.161
MASEK G	120	0.161
MERRITT KW	120	0.161
SOUZA M	120	0.161
UEHARA S	120	0.161
ZIEMINSKI A	120	0.161
AKIMOTO H	119	0.159
BALDIN B	119	0.159
BHAT PC	119	0.159
DICKSON M	119	0.159
FRISCH H	119	0.159
HEINSON AP	119	0.159
KAHN S	119	0.159
LANDSBERG G	119	0.159
LIU YC	119	0.159
NEGRET JP	119	0.159
PIILONEN LE	119	0.159
SANTORO A	119	0.159
SHIBUYA H	119	0.159
SIROTENKO V	119	0.159
WEERTS H	119	0.159
WHITE A	119	0.159
YAMAUCHI M	119	0.159
BADEN A	118	0.158
BERI SB	118	0.158
BOEHNLEIN A	118	0.158
BUTLER JM	118	0.158
CHAKRABORTY D	118	0.158
DENISOV SP	118	0.158
GOMEZ B	118	0.158
KOHLI JM	118	0.158
LIMA JGR	118	0.158
MACIEL AKA	118	0.158
OSHIMA N	118	0.158
SATPATHY A	118	0.158
TOKURA Y	118	0.158
WARCHOL J	118	0.158
ACHARYA BS	117	0.157
ADAMS M	117	0.157
ANDREOTTI M	117	0.157
ASNER DM	117	0.157
BAUMANN T	117	0.157
BHATNAGAR V	117	0.157
BISHAI M	117	0.157
BLAZEY G	117	0.157
CIBINETTO G	117	0.157
DE K	117	0.157
DENISOV D	117	0.157
ELLISON J	117	0.157
ELVIRA VD	117	0.157
FELDMAN GJ	117	0.157
FORTNER M	117	0.157
GERBER CE	117	0.157
HALL RE	117	0.157
HAZUMI M	117	0.157
HIROSKY R	117	0.157
JUN SY	117	0.157
KOCIAN ML	117	0.157
KRAVCHENKO I	117	0.157
MESROPIAN C	117	0.157
MONDAL NK	117	0.157
NEGRINI M	117	0.157
PROSPER HB	117	0.157
RIJSSENBEEK M	117	0.157
SAWYER L	117	0.157
SNOW GR	117	0.157
SOSEBEE M	117	0.157
THOMAS TL	117	0.157
WAHL HD	117	0.157
WOLBERS S	117	0.157
BECK TW	116	0.155
CHEON BG	116	0.155
CUHADAR-DONSZELMANN T	116	0.155
EDMUNDS D	116	0.155
EDWARDS AJ	116	0.155
ERMOLOV P	116	0.155
FERGUSON T	116	0.155
FLACK RL	116	0.155
HOENEISEN B	116	0.155
KICHIMI H	116	0.155
KLIMA B	116	0.155
KUTTER PE	116	0.155
LATHAM TE	116	0.155
LINNEMANN J	116	0.155
MARRINER JP	116	0.155
QIAN J	116	0.155
SAMUEL A	116	0.155
SAREMI S	116	0.155
SHAW NM	116	0.155
SNYDER S	116	0.155
VARELAS N	116	0.155
WAPPLER FR	116	0.155
WILLIAMS JC	116	0.155
BIASINI M	115	0.154
BOISVERT V	115	0.154
BUCCI F	115	0.154
