Authors	records	% of 843
JOHNSON WN	5	0.593
KAMAE T	5	0.593
KATAGIRI H	5	0.593
KAWAI N	5	0.593
KERR M	5	0.593
KNODLSEDER J	5	0.593
KUSS M	5	0.593
LANDE J	5	0.593
LATRONICO L	5	0.593
LEMOINE-GOUMARD M	5	0.593
LIU Y	5	0.593
LOPARCO F	5	0.593
LOTT B	5	0.593
LOVELLETTE MN	5	0.593
LUBRANO P	5	0.593
MAKEEV A	5	0.593
MAZZIOTTA MN	5	0.593
MCENERY JE	5	0.593
MEURER C	5	0.593
MICHELSON PF	5	0.593
MITTHUMSIRI W	5	0.593
MIZUNO T	5	0.593
MONTE C	5	0.593
MONZANI ME	5	0.593
MORSELLI A	5	0.593
MOSKALENKO IV	5	0.593
MURGIA S	5	0.593
NOLAN PL	5	0.593
NORRIS JP	5	0.593
NUSS E	5	0.593
OHSUGI T	5	0.593
OMODEI N	5	0.593
ORMES JF	5	0.593
PANEQUE D	5	0.593
PARENT D	5	0.593
PARKINSON PMS	5	0.593
PELASSA V	5	0.593
PEPE M	5	0.593
PIRON F	5	0.593
PORTER TA	5	0.593
RAINO S	5	0.593
RANDO R	5	0.593
RAZZANO M	5	0.593
REA N	5	0.593
REIMER A	5	0.593
ROCHESTER LS	5	0.593
RODRIGUEZ AY	5	0.593
RYDE F	5	0.593
SADROZINSKI HFW	5	0.593
SANDER A	5	0.593
SGRO C	5	0.593
SILVA EDE	5	0.593
SMITH DA	5	0.593
SMITH PD	5	0.593
SOLOMON SC	5	0.593
SPINELLI P	5	0.593
STARCK JL	5	0.593
STRICKMAN MS	5	0.593
SUSON DJ	5	0.593
TANAKA T	5	0.593
THOMPSON DJ	5	0.593
TIBALDO L	5	0.593
TOSTI G	5	0.593
TRAMACERE A	5	0.593
USHER TL	5	0.593
VILCHEZ N	5	0.593
VITALE V	5	0.593
WINER BL	5	0.593
WOOD KS	5	0.593
YLINEN T	5	0.593
ZIEGLER M	5	0.593
AJELLO M	4	0.474
ARVIDSON RE	4	0.474
ATWOOD WB	4	0.474
BREGEON J	4	0.474
BUSTAMANTE CD	4	0.474
CHEKHTMAN A	4	0.474
CREW GB	4	0.474
CUTINI S	4	0.474
DE ANGELIS A	4	0.474
FOCKE WB	4	0.474
FRAILIS M	4	0.474
FUKAZAWA Y	4	0.474
FUNK S	4	0.474
FUSELIER SA	4	0.474
GASPARRINI D	4	0.474
GRONDIN MH	4	0.474
HECHT MH	4	0.474
JOHNSON AS	4	0.474
JOHNSON RP	4	0.474
KIM J	4	0.474
KOCIAN ML	4	0.474
KUCHAREK H	4	0.474
LEE S	4	0.474
MADEJSKI GM	4	0.474
MING DW	4	0.474
MOBIUS E	4	0.474
ORLANDO E	4	0.474
PESCE-ROLLINS M	4	0.474
REPOSEUR T	4	0.474
RITZ S	4	0.474
ROMANI RW	4	0.474
SANCHEZ D	4	0.474
SASAKI S	4	0.474
SISKIND EJ	4	0.474
SMITH PH	4	0.474
SPANDRE G	4	0.474
SUN Q	4	0.474
TAJIMA H	4	0.474
THAYER JB	4	0.474
THAYER JG	4	0.474
UCHIYAMA Y	4	0.474
VASILEIOU V	4	0.474
WAITE AP	4	0.474
YAMADA T	4	0.474
ALLEGRINI F	3	0.356
ANBAR AD	3	0.356
BARING MG	3	0.356
BORK P	3	0.356
BOYNTON WV	3	0.356
BUCKLER ES	3	0.356
BZOWSKI M	3	0.356
CATLING DC	3	0.356
CHARLES E	3	0.356
CHEN L	3	0.356
CHEN WH	3	0.356
CHEN X	3	0.356
CLARK BC	3	0.356
CLARK PU	3	0.356
COMINSKY LR	3	0.356
DORMODY M	3	0.356
DUBUS G	3	0.356
FRISCH PC	3	0.356
GAVIN AC	3	0.356
GRISHIN NV	3	0.356
GRUNTMAN M	3	0.356
GUELL M	3	0.356
HEAD JW	3	0.356
HOFFMAN J	3	0.356
HORAN D	3	0.356
JUNG I	3	0.356
KATAOKA J	3	0.356
KIM DH	3	0.356
KIM K	3	0.356
KINCH LN	3	0.356
KOMIN N	3	0.356
KOUNAVES SP	3	0.356
KUHNER S	3	0.356
LEE M	3	0.356
LIU K	3	0.356
MARELLI M	3	0.356
MCCONVILLE W	3	0.356
MCMULLEN MD	3	0.356
MOISEEV AA	3	0.356
MORAN NA	3	0.356
MORRIS RV	3	0.356
MURCHIE SL	3	0.356
NISHINO S	3	0.356
OSTRANDER EA	3	0.356
PANETTA JH	3	0.356
QI XL	3	0.356
RAY PS	3	0.356
RODE M	3	0.356
ROTH M	3	0.356
SCARGLE JD	3	0.356
SCHMIDT A	3	0.356
SCHWADRON NA	3	0.356
SERRANO L	3	0.356
SIMPSON SW	3	0.356
STEITZ TA	3	0.356
TAKAGI H	3	0.356
TANG J	3	0.356
TIBOLLA O	3	0.356
VAN NOORT V	3	0.356
VENTER C	3	0.356
VONHOLDT BM	3	0.356
WALTER P	3	0.356
WANG J	3	0.356
WARE D	3	0.356
WAYNE RK	3	0.356
WEISSMAN JS	3	0.356
WURZ P	3	0.356
YANG L	3	0.356
YANG Y	3	0.356
YUS E	3	0.356
ZHANG SC	3	0.356
ABBEY CA	2	0.237
ABE T	2	0.237
ADELSON DL	2	0.237
AERTS J	2	0.237
AHARONIAN F	2	0.237
AJMONE-MARSAN P	2	0.237
AKHPERJANIAN AG	2	0.237
ALPUCHE-ARANDA CM	2	0.237
AMBROSE SH	2	0.237
AMIT I	2	0.237
ANTON G	2	0.237
ANTONARAKIS SE	2	0.237
ARMACHE JP	2	0.237
ARRIBAS MP	2	0.237
BARTEL DP	2	0.237
BAYER M	2	0.237
BAZER-BACHI AR	2	0.237
BECHERINI Y	2	0.237
BECKER T	2	0.237
BECKMANN R	2	0.237
BEHERA B	2	0.237
BEHRENSMEYER AK	2	0.237
BERNLOHR K	2	0.237
BHATTACHARYA D	2	0.237
BIGNAMI GF	2	0.237
BOCHOW A	2	0.237
BOCHSLER P	2	0.237
BOISSON C	2	0.237
BOLMONT J	2	0.237
BONNELL J	2	0.237
BORREL V	2	0.237
BOUTELIER T	2	0.237
BOWLES S	2	0.237
BRADLEY DG	2	0.237
BRADLEY RS	2	0.237
BROOK EJ	2	0.237
BROWNE C	2	0.237
BRUCKER J	2	0.237
BRUN F	2	0.237
BRUN P	2	0.237
BUHLER R	2	0.237
BULIK T	2	0.237
BURTON DR	2	0.237
BUSCHING I	2	0.237
CAETANO AR	2	0.237
CARGILL M	2	0.237
CARLSON AE	2	0.237
CARMACK EC	2	0.237
CASH SS	2	0.237
CEN C	2	0.237
CHADWICK PM	2	0.237
CHARBONNIER A	2	0.237
CHATY S	2	0.237
CHAVES RCG	2	0.237
CHEESEBROUGH A	2	0.237
CHEN J	2	0.237
CHEN LQ	2	0.237
CHENG Z	2	0.237
CHIA JM	2	0.237
CHOI J	2	0.237
CHOI JW	2	0.237
CHOUNET LM	2	0.237
CHURCH GM	2	0.237
CLAPSON AC	2	0.237
CLARDY J	2	0.237
CLARK NA	2	0.237
CLARK RN	2	0.237
CLARKE L	2	0.237
COIGNET G	2	0.237
COLLINS SR	2	0.237
COLOMBO L	2	0.237
CORBET R	2	0.237
COX NJ	2	0.237
CUTLER SR	2	0.237
DALTON M	2	0.237
DANIEL MK	2	0.237
DAVIDS ID	2	0.237
DAVIS C	2	0.237
DAVIS JC	2	0.237
DE ALMEIDA UB	2	0.237
DE JAGER OC	2	0.237
DE LUCA A	2	0.237
DE NAUROIS M	2	0.237
DE STROOPER B	2	0.237
DEGRANGE B	2	0.237
DEGUSTA D	2	0.237
DEIL C	2	0.237
DEISSEROTH K	2	0.237
DEMAJISTRE R	2	0.237
DENEVI BW	2	0.237
DENTON GH	2	0.237
DICKINSON HJ	2	0.237
DIDDAMS SA	2	0.237
DIL JH	2	0.237
DING Y	2	0.237
DJANNATI-ATAI A	2	0.237
DOMAINKO W	2	0.237
DRURY LO	2	0.237
DUBOIS F	2	0.237
DYKS J	2	0.237
DYRDA M	2	0.237
EDGAR RC	2	0.237
EDMONDS Y	2	0.237
EGBERTS K	2	0.237
EMMANOULOPOULOS D	2	0.237
ERNI R	2	0.237
ESPIGAT P	2	0.237
FAHR H	2	0.237
FALUVEGI G	2	0.237
FARQUHAR J	2	0.237
FEINSTEIN F	2	0.237
FIASSON A	2	0.237
FICHTNER H	2	0.237
FISCHER A	2	0.237
FISHER D	2	0.237
FLINT-GARCIA S	2	0.237
FONTAINE G	2	0.237
FORSTER A	2	0.237
FORTIN P	2	0.237
FOUCHIER RAM	2	0.237
FRASER C	2	0.237
FREUND TF	2	0.237
FUJIKI N	2	0.237
FUSSLING M	2	0.237
GABICI S	2	0.237
GALLANT YA	2	0.237
GAO YG	2	0.237
GARBER M	2	0.237
GARCIA JF	2	0.237
GERARD L	2	0.237
GERBIG D	2	0.237
GEUKING MB	2	0.237
GIBBS RA	2	0.237
GILL CA	2	0.237
GIOMMI P	2	0.237
GLASER MA	2	0.237
GLAUBITZ JC	2	0.237
GLAZMAN LI	2	0.237
GLICENSTEIN JF	2	0.237
GLOECKLER G	2	0.237
GLUCK B	2	0.237
GODZIK A	2	0.237
GOOSSENS S	2	0.237
GORET P	2	0.237
GREEN RD	2	0.237
GRENFELL BT	2	0.237
GRIGERA SA	2	0.237
GROSS L	2	0.237
GUERMONPREZ P	2	0.237
GUILL K	2	0.237
GYGI SP	2	0.237
HAILE-SELASSIE Y	2	0.237
HALGREN E	2	0.237
HAMERNIK DL	2	0.237
HAN JH	2	0.237
HANAGE WP	2	0.237
HARJES C	2	0.237
HAUSER D	2	0.237
HAUSER M	2	0.237
HEERIKHUISEN J	2	0.237
HEINZ S	2	0.237
HEINZELMANN G	2	0.237
HEIRTZLER D	2	0.237
HENRI G	2	0.237
HERMANN G	2	0.237
HERRMANN R	2	0.237
HINTON JA	2	0.237
HIPKIN V	2	0.237
HOFFMANN A	2	0.237
HOFMANN W	2	0.237
HOLLAND JB	2	0.237
HOPPE S	2	0.237
HORNS D	2	0.237
HORRE K	2	0.237
HORVITZ HR	2	0.237
HOUGH LE	2	0.237
HRUBAN RH	2	0.237
HUANG XH	2	0.237
HWANG H	2	0.237
HYMAN BT	2	0.237
ISHIHARA Y	2	0.237
IWASAKI M	2	0.237
IZMODENOV V	2	0.237
JABLONSKI D	2	0.237
JACHOLKOWSKA A	2	0.237
JAHN C	2	0.237
JANN O	2	0.237
JANZEN P	2	0.237
JAYARAMAN A	2	0.237
JENNINGS S	2	0.237
JESSBERGER S	2	0.237
JIA Y	2	0.237
JIANG HY	2	0.237
JIANG L	2	0.237
JIANG N	2	0.237
JIANG T	2	0.237
JONES CD	2	0.237
KAPPES SM	2	0.237
KATARZYNSKI K	2	0.237
KATZ U	2	0.237
KAUFMANN S	2	0.237
KAWAKATSU H	2	0.237
KAWANO N	2	0.237
KELLEY AC	2	0.237
KENT MP	2	0.237
KEOGH D	2	0.237
KERSCHHAGGL M	2	0.237
KHANGULYAN D	2	0.237
KHELIFI B	2	0.237
KIM BJ	2	0.237
KIM S	2	0.237
KIM SM	2	0.237
KINZLER KW	2	0.237
KISIELOWSKI C	2	0.237
KLUZNIAK W	2	0.237
KNEISKE T	2	0.237
KONDO Y	2	0.237
KONO RT	2	0.237
KORBLOVA E	2	0.237
KOSACK K	2	0.237
KRAMER M	2	0.237
KRESOVICH S	2	0.237
KRIMIGIS SM	2	0.237
KUEHN F	2	0.237
LAMANNA G	2	0.237
LANDER ES	2	0.237
LARNER AC	2	0.237
LARSSON S	2	0.237
LAU LPL	2	0.237
LAURANCE WF	2	0.237
LEBLEU VS	2	0.237
LEE SW	2	0.237
LEMMON MT	2	0.237
LENAIN JP	2	0.237
LEVY J	2	0.237
LI HH	2	0.237
LI XL	2	0.237
LI YL	2	0.237
LIEN S	2	0.237
LILJEROTH P	2	0.237
LIN Y	2	0.237
LINDING R	2	0.237
LIU GE	2	0.237
LIU J	2	0.237
LIU QH	2	0.237
LIU Z	2	0.237
LIU ZH	2	0.237
LIU ZJ	2	0.237
LIVADIOTIS G	2	0.237
LOHSE T	2	0.237
LOPEZ-GATELL H	2	0.237
LYNN DJ	2	0.237
MAIER T	2	0.237
MANN M	2	0.237
MARANDON V	2	0.237
MARCOWITH A	2	0.237
MARGULIES EH	2	0.237
MARTINEAU-HUYNH O	2	0.237
MATSUURA M	2	0.237
MATUKUMALLI LK	2	0.237
MAURIN D	2	0.237
MCCOMB TJL	2	0.237
MCCOY TJ	2	0.237
MCEWAN JC	2	0.237
MCLAUGHLIN FA	2	0.237
MCLAUGHLIN MA	2	0.237
MCWILLIAM S	2	0.237
MECHTLER K	2	0.237
MEDINA MC	2	0.237
MEHTA R	2	0.237
MEIER F	2	0.237
MELLON MT	2	0.237
MEYER G	2	0.237
MICHALODIMITRAKIS K	2	0.237
MIELKE T	2	0.237
MILLER MA	2	0.237
MITCHELL SE	2	0.237
MITROVICA JX	2	0.237
MIYAMOTO H	2	0.237
MOBBS D	2	0.237
MODERSKI R	2	0.237
MOHN F	2	0.237
MOORE SS	2	0.237
MOORE T	2	0.237
MOORE TE	2	0.237
MOSHER DS	2	0.237
MOULIN E	2	0.237
MULLER DA	2	0.237
MUZNY DM	2	0.237
NAGEL DH	2	0.237
NAKATA M	2	0.237
NAUMANN-GODO M	2	0.237
NAZARETH LV	2	0.237
NEDBAL D	2	0.237
NEKRASSOV D	2	0.237
NETTLETON D	2	0.237
NICHOLAS B	2	0.237
NIELSEN ML	2	0.237
NIEMIEC J	2	0.237
NISHIMURA N	2	0.237
NODA H	2	0.237
NOLAN SJ	2	0.237
NUNNARI J	2	0.237
O'BRIEN JL	2	0.237
OGAWA M	2	0.237
OHM S	2	0.237
OLIVE JF	2	0.237
OLSAKER I	2	0.237
ONG RA	2	0.237
ORFORD KJ	2	0.237
ORPHAN VJ	2	0.237
OSTROWSKI M	2	0.237
OTTO-BLIESNER BL	2	0.237
OVERPECK JT	2	0.237
PANTER M	2	0.237
PANZITTA F	2	0.237
PAPPAS C	2	0.237
PARK SI	2	0.237
PARKER HG	2	0.237
PASCULESCU A	2	0.237
PAWSON T	2	0.237
PEARSON A	2	0.237
PEDALETTI G	2	0.237
PEIFFER JA	2	0.237
PELLETIER G	2	0.237
PEMBERTON JM	2	0.237
PERRY RS	2	0.237
PETRUCCI PO	2	0.237
PIERBATTISTA M	2	0.237
PIETERS CM	2	0.237
PITA S	2	0.237
POGORELOV NV	2	0.237
POLIAKOV A	2	0.237
PRESSOIR G	2	0.237
PYBUS OG	2	0.237
QIN X	2	0.237
QUIGNON P	2	0.237
QUINN RC	2	0.237
RAISON JM	2	0.237
RAMAKRISHNAN V	2	0.237
RAMAN R	2	0.237
RAMESH R	2	0.237
RANGEL A	2	0.237
RANSOM SM	2	0.237
RAO A	2	0.237
RAUE M	2	0.237
RAYNER SM	2	0.237
REISENFELD D	2	0.237
RENAUD M	2	0.237
RENNO N	2	0.237
REYES LC	2	0.237
RIEGER F	2	0.237
RIPKEN J	2	0.237
RISSANEN K	2	0.237
ROB L	2	0.237
ROBINSON MS	2	0.237
ROELOF E	2	0.237
ROELOF EC	2	0.237
ROGERS JA	2	0.237
ROMERO S	2	0.237
ROSAS MO	2	0.237
ROSENTHAL Y	2	0.237
ROSIER-LEES S	2	0.237
ROSSELL MD	2	0.237
ROTH A	2	0.237
ROWELL G	2	0.237
ROWLAND JM	2	0.237
RUDAK B	2	0.237
RUDENSKY AY	2	0.237
RULTEN CB	2	0.237
RUPPEL J	2	0.237
RUSSELL RB	2	0.237
RYBIN V	2	0.237
SACHDEVA UM	2	0.237
SAHAKIAN V	2	0.237
SALVO S	2	0.237
SANDERS CR	2	0.237
SANTANGELO A	2	0.237
SASISEKHARAN R	2	0.237
SAUL L	2	0.237
SCHAEFER JM	2	0.237
SCHALK TL	2	0.237
SCHEER JA	2	0.237
SCHLICKEISER R	2	0.237
SCHLOM DG	2	0.237
SCHMIDT M	2	0.237
SCHNABEL RD	2	0.237
SCHNABLE PS	2	0.237
SCHOCK FM	2	0.237
SCHROEDER JI	2	0.237
SCHULDINER M	2	0.237
SCHULTEN K	2	0.237
SCHWADRON N	2	0.237
SCHWANKE U	2	0.237
SCHWARZBURG S	2	0.237
SCHWEMMER S	2	0.237
SEVERINGHAUS JP	2	0.237
SHALCHI A	2	0.237
SHEETZ MP	2	0.237
SHEN YH	2	0.237
SHOKAT KM	2	0.237
SIKORA M	2	0.237
SINGH SK	2	0.237
SKILTON JL	2	0.237
SKOW LC	2	0.237
SMITH DJ	2	0.237
SMITH DR	2	0.237
SMITH T	2	0.237
SOL H	2	0.237
SOLL D	2	0.237
SONG H	2	0.237
SONSTEGARD TS	2	0.237
SPADY TC	2	0.237
STACH EA	2	0.237
STAWARZ L	2	0.237
STEENKAMP R	2	0.237
STEGMANN C	2	0.237
STINZING F	2	0.237
SUGANO S	2	0.237
SUPERINA G	2	0.237
SUZUKI K	2	0.237
SUZUKI M	2	0.237
SUZUKI Y	2	0.237
SZOSTEK A	2	0.237
TAKAHASHI T	2	0.237
TAKANO T	2	0.237
TAKEUCHI K	2	0.237
TAM PH	2	0.237
TAMPPARI LK	2	0.237
TANAKA H	2	0.237
TANAKA S	2	0.237
TAVERNET JP	2	0.237
TAYLOR JF	2	0.237
TERRIER R	2	0.237
TERSOFF J	2	0.237
THOMAS JA	2	0.237
THOMAS MG	2	0.237
THOMPSON CB	2	0.237
TLUCZYKONT M	2	0.237
TSUKIHARA T	2	0.237
VAN ELDIK C	2	0.237
VAN ETTEN A	2	0.237
VARGA V	2	0.237
VASILEIADIS G	2	0.237
VEENSTRA TD	2	0.237
VELCULESCU VE	2	0.237
VENTER L	2	0.237
VIALLE JP	2	0.237
VILLEDA HS	2	0.237
VINCENT P	2	0.237
VISWANATHAN K	2	0.237
VIVIER M	2	0.237
VOGELSTEIN B	2	0.237
VOLK HJ	2	0.237
VOLPE F	2	0.237
WAGNER SJ	2	0.237
WALBA DM	2	0.237
WALKER A	2	0.237
WANG H	2	0.237
WANG Y	2	0.237
WANG YH	2	0.237
WARD M	2	0.237
WATTERS K	2	0.237
WATTERS TR	2	0.237
WEBB N	2	0.237
WEBER J	2	0.237
WEGRZYN J	2	0.237
WEINSTOCK GM	2	0.237
WESSLER SR	2	0.237
WHEELER DA	2	0.237
WHITEWAY JA	2	0.237
WILHELMI ED	2	0.237
WILLIAMS DA	2	0.237
WILLIAMS JL	2	0.237
WILSON IA	2	0.237
WINCKER P	2	0.237
WOLDEGABRIEL G	2	0.237
WOMACK J	2	0.237
WORLEY KC	2	0.237
WU B	2	0.237
WU JY	2	0.237
XIONG Y	2	0.237
XIONG YJ	2	0.237
XU L	2	0.237
XU T	2	0.237
XU W	2	0.237
YAMAJI A	2	0.237
YAMASHITA E	2	0.237
YAMAZAKI R	2	0.237
YAN J	2	0.237
YATES H	2	0.237
YOON J	2	0.237
YOUNG SMM	2	0.237
YU C	2	0.237
YU H	2	0.237
ZANK GP	2	0.237
ZDZIARSKI AA	2	0.237
ZECH A	2	0.237
ZENT AP	2	0.237
ZEWAIL AH	2	0.237
ZHANG L	2	0.237
ZHANG Q	2	0.237
ZHANG XL	2	0.237
ZHANG Y	2	0.237
ZHAO P	2	0.237
ZHAO YL	2	0.237
ZHOU Y	2	0.237
ZOGHBI HY	2	0.237
A'HEARN MF	1	0.119
AACH J	1	0.119
AANEN DK	1	0.119
AARESTRUP K	1	0.119
ABAAN HO	1	0.119
ABATEPAULO ARR	1	0.119
ABBOTT RM	1	0.119
ABDULLA MA	1	0.119
ABE AS	1	0.119
ABE M	1	0.119
ABE N	1	0.119
ABEL T	1	0.119
ABEL U	1	0.119
ABELA R	1	0.119
ABELSON JR	1	0.119
ABEN I	1	0.119
ABID SH	1	0.119
ABRASSART D	1	0.119
ABREU EB	1	0.119
ACCIARI VA	1	0.119
ACERO F	1	0.119
ACHARYA C	1	0.119
ACHARYA CB	1	0.119
ACHLIOPTAS D	1	0.119
ACHTMAN M	1	0.119
ACLAND GM	1	0.119
ACOSTA IF	1	0.119
ACUNA MH	1	0.119
ADACHI T	1	0.119
ADAMANTIDIS A	1	0.119
ADAMCZYK K	1	0.119
ADAMO C	1	0.119
ADAMS J	1	0.119
ADAMS RW	1	0.119
ADAMS WK	1	0.119
ADHIKARI R	1	0.119
ADIO AM	1	0.119
AEBERSOLD R	1	0.119
AERTS AL	1	0.119
AFANASYEV V	1	0.119
AGABA M	1	0.119
AGARWAL S	1	0.119
AGUILAR JA	1	0.119
AGUILERA TA	1	0.119
AGUZZI A	1	0.119
AHEL D	1	0.119
AHEL I	1	0.119
AHLBERG PE	1	0.119
AHMAD S	1	0.119
AHMED G	1	0.119
AHMED I	1	0.119
AHMED R	1	0.119
AHN BY	1	0.119
AHN CP	1	0.119
AHOLA V	1	0.119
AHSAN B	1	0.119
AIKAWA E	1	0.119
AIKEN AC	1	0.119
AIZENBERG J	1	0.119
AIZU M	1	0.119
AKAGI H	1	0.119
AKHRAS S	1	0.119
AKOPYANTS NS	1	0.119
AL-AHMADIE HA	1	0.119
AL-CHALABI A	1	0.119
AL-QASSAB H	1	0.119
AL-RAMAHI Y	1	0.119
AL-SARAJ S	1	0.119
ALANDETE-SAEZ M	1	0.119
ALBERTI A	1	0.119
ALBRETHSEN J	1	0.119
ALCAMI A	1	0.119
ALDECO-PEREZ E	1	0.119
ALDUS RJ	1	0.119
ALESSI DR	1	0.119
ALEXANDER L	1	0.119
ALEXANDER MS	1	0.119
ALEXANDER P	1	0.119
ALEXANDER WS	1	0.119
ALFARRA MR	1	0.119
ALFORD RA	1	0.119
ALFRED SE	1	0.119
ALGIRE MA	1	0.119
ALI BA	1	0.119
ALI JR	1	0.119
ALI S	1	0.119
ALICKE B	1	0.119
ALIEV AE	1	0.119
ALIOTO T	1	0.119
ALIU E	1	0.119
ALIVISATOS AP	1	0.119
ALKASS K	1	0.119
ALLAEI R	1	0.119
ALLAN JD	1	0.119
ALLARD D	1	0.119
ALLARD LF	1	0.119
ALLE H	1	0.119
ALLEGOOD J	1	0.119
ALLEN AE	1	0.119
ALLER SG	1	0.119
ALLISON DB	1	0.119
ALLISON DW	1	0.119
ALLSHIRE RC	1	0.119
ALMEIDA IG	1	0.119
ALMEIDA R	1	0.119
ALMEIDA S	1	0.119
ALONSO WJ	1	0.119
ALPEROVICH N	1	0.119
ALPERSON-AFIL N	1	0.119
ALT W	1	0.119
ALURU S	1	0.119
ALVARADO AS	1	0.119
ALVAREZ JG	1	0.119
ALVAREZ-MEJIA C	1	0.119
AMADIO AF	1	0.119
AMARAL I	1	0.119
AMARAL LAN	1	0.119
AMBADY N	1	0.119
AMBROISE C	1	0.119
AMBROSCH-DRAXL C	1	0.119
AMINI JM	1	0.119
AMMANN C	1	0.119
AMMANN CM	1	0.119
AMMON CJ	1	0.119
AMORIM A	1	0.119
AMPLE F	1	0.119
AN JH	1	0.119
ANALYTIS JG	1	0.119
ANATRIELLO E	1	0.119
ANCHUKAITIS KJ	1	0.119
ANCKAR J	1	0.119
ANDELMAN S	1	0.119
ANDERHUB H	1	0.119
ANDERSEN BG	1	0.119
ANDERSEN EC	1	0.119
ANDERSEN T	1	0.119
ANDERSON AK	1	0.119
ANDERSON B	1	0.119
ANDERSON BE	1	0.119
ANDERSON BJ	1	0.119
ANDERSON D	1	0.119
ANDERSON J	1	0.119
ANDERSON KB	1	0.119
ANDERSON LL	1	0.119
ANDERSON MA	1	0.119
ANDERSON PW	1	0.119
ANDERSON RF	1	0.119
ANDERSON RM	1	0.119
ANDERSON SL	1	0.119
ANDERSON TM	1	0.119
ANDERSSON L	1	0.119
ANDRADE A	1	0.119
ANDRADE DV	1	0.119
ANDRE C	1	0.119
ANDRE R	1	0.119
ANDREW P	1	0.119
ANDREW TL	1	0.119
ANDREWS M	1	0.119
ANEGON I	1	0.119
ANGELETTI C	1	0.119
ANGELO G	1	0.119
ANGELOPOULOS V	1	0.119
ANGELOVA A	1	0.119
ANGENENDT P	1	0.119
ANNADURAI M	1	0.119
ANNAHEIM M	1	0.119
ANSETH KS	1	0.119
ANSMANN M	1	0.119
ANSTEY ML	1	0.119
ANTANAITIS-JACOBS I	1	0.119
ANTCZAK DF	1	0.119
ANTEBI A	1	0.119
ANTOINE D	1	0.119
ANTONAKIS J	1	0.119
ANTONELLI LA	1	0.119
ANTORANZ P	1	0.119
ANZOLA JM	1	0.119
AOKI ST	1	0.119
AOSHIMA C	1	0.119
APERIA A	1	0.119
APFEL N	1	0.119
APPLEBAUM E	1	0.119
APPLETON BA	1	0.119
APPOLD MS	1	0.119
APPOURCHAUX T	1	0.119
AQUADRO CF	1	0.119
ARAGAO LEOC	1	0.119
ARAKI E	1	0.119
ARAKI H	1	0.119
ARAUJO FR	1	0.119
ARAVIND L	1	0.119
ARBLASTER JM	1	0.119
ARCELUS MG	1	0.119
ARCHER D	1	0.119
ARCHER PI	1	0.119
ARCHIBALD AM	1	0.119
ARCON D	1	0.119
ARDAVAN A	1	0.119
ARENS R	1	0.119
ARIMA T	1	0.119
ARIMOTO M	1	0.119
ARLEN T	1	0.119
ARMBRUST EV	1	0.119
ARMES SP	1	0.119
ARNAUD F	1	0.119
ARNOLD C	1	0.119
ARNOLD GL	1	0.119
ARNOLD LL	1	0.119
ARNOLDS H	1	0.119
ARNOSTI C	1	0.119
ARNQVIST G	1	0.119
ARORA V	1	0.119
ARRANZ JJ	1	0.119
ARROYO L	1	0.119
ARSHAVSKY VY	1	0.119
ARTANDI SE	1	0.119
ARTERO V	1	0.119
ARTHOS J	1	0.119
ARTHUR BJ	1	0.119
ARUMUGAM M	1	0.119
ARVAI AS	1	0.119
ASADA N	1	0.119
ASANO K	1	0.119
ASARA JM	1	0.119
ASARI K	1	0.119
ASCH R	1	0.119
ASCHAN M	1	0.119
ASHALL L	1	0.119
