Authors	records	% of 899
HALPERN A	2	0.222
HARRIS JW	2	0.222
HAUGE RH	2	0.222
HAWKINS T	2	0.222
HEMOND HF	2	0.222
HENRY L	2	0.222
HILL CA	2	0.222
HILLENMEYER ME	2	0.222
HLADUN SL	2	0.222
HOFFMAN JE	2	0.222
HOFFMANN JA	2	0.222
HOGENESCH JB	2	0.222
HOLDER AA	2	0.222
HONJO T	2	0.222
HOOVER J	2	0.222
HORTON JC	2	0.222
INOUE K	2	0.222
JACKSON SP	2	0.222
JACOBS SS	2	0.222
JAMES CM	2	0.222
JAN LY	2	0.222
JAN YN	2	0.222
JERGA A	2	0.222
JONES JDG	2	0.222
JURGENS RF	2	0.222
KASS RS	2	0.222
KE ZX	2	0.222
KEATING MT	2	0.222
KITTRELL C	2	0.222
KLECKNER N	2	0.222
KOBAYASHI M	2	0.222
KOKOZA E	2	0.222
KOONIN EV	2	0.222
KROT AN	2	0.222
KRUGLYAK L	2	0.222
KRZYCKI JA	2	0.222
LANG KM	2	0.222
LEE J	2	0.222
LEE M	2	0.222
LEE SJ	2	0.222
LEONARD JA	2	0.222
LEWIS RS	2	0.222
LI PW	2	0.222
LINDQUIST S	2	0.222
LIU JS	2	0.222
LIU XJ	2	0.222
LOPEZ JR	2	0.222
LOUIS C	2	0.222
LU TT	2	0.222
LUCAS S	2	0.222
LUO J	2	0.222
MA JY	2	0.222
MAJOROS WH	2	0.222
MANGELSDORF DJ	2	0.222
MAO HK	2	0.222
MAO L	2	0.222
MARGOT JL	2	0.222
MARQUEZ M	2	0.222
MARTIENSSEN RA	2	0.222
MASUDA S	2	0.222
MATHIS D	2	0.222
MATTHYSEN E	2	0.222
MAURICE S	2	0.222
MCINTOSH TC	2	0.222
MCKEEGAN KD	2	0.222
MEISTER S	2	0.222
MILLER J	2	0.222
MITROFANOV I	2	0.222
MOORE DD	2	0.222
MURAKAMI KS	2	0.222
MURAKAMI M	2	0.222
MURAL RJ	2	0.222
MURPHY SD	2	0.222
NAGAOKA H	2	0.222
NASRALLAH JB	2	0.222
NOLAN MC	2	0.222
NUSSENZWEIG MC	2	0.222
NUSSKERN DR	2	0.222
OGURA A	2	0.222
ONO K	2	0.222
OSTRO SJ	2	0.222
PARK S	2	0.222
PARKER R	2	0.222
PAVLETICH NP	2	0.222
PHAM T	2	0.222
PLASTERK RHA	2	0.222
PRETTYMAN TH	2	0.222
PRUSS D	2	0.222
PUTNAM N	2	0.222
PYPAERT M	2	0.222
QI R	2	0.222
RASH S	2	0.222
REEDY RC	2	0.222
REGIER MA	2	0.222
REICHHART JM	2	0.222
REINERT K	2	0.222
RICHARDSON P	2	0.222
RUSCH DB	2	0.222
SAKURAI T	2	0.222
SCHMID B	2	0.222
SCHWARTZ S	2	0.222
SHAPIRO B	2	0.222
SHARAKHOVA MV	2	0.222
SHAW J	2	0.222
SHEN B	2	0.222
SHIBATA K	2	0.222
SHINOHARA C	2	0.222
SITTER CD	2	0.222
SMALLEY RE	2	0.222
SMITH HO	2	0.222
SMITH TJ	2	0.222
SODEN BJ	2	0.222
SQUYRES SW	2	0.222
STRANO MS	2	0.222
STRUZHKIN VV	2	0.222
SUBRAMANIAN GM	2	0.222
SUMPER M	2	0.222
SUN JT	2	0.222
SZABO SJ	2	0.222
TAKAO M	2	0.222
TEMPST P	2	0.222
THOMASOVA D	2	0.222
TOPALIS P	2	0.222
TOSATTI E	2	0.222
TSIEN RY	2	0.222
UNGER MF	2	0.222
VAN HOOF A	2	0.222
VENTER JC	2	0.222
VERNICK KD	2	0.222
VOLZ J	2	0.222
VON MERING C	2	0.222
WANG AH	2	0.222
WANG B	2	0.222
WANG G	2	0.222
WANG HY	2	0.222
WANG QF	2	0.222
WEI BQ	2	0.222
WEISMAN RB	2	0.222
WINCKER P	2	0.222
WOODFORD KJ	2	0.222
WORTMAN JR	2	0.222
WU H	2	0.222
YAO A	2	0.222
YOSHIDA M	2	0.222
YOSHIKAWA K	2	0.222
YU J	2	0.222
ZDOBNOV EM	2	0.222
ZHAO Q	2	0.222
ZHARKIKH A	2	0.222
ZHENG WM	2	0.222
ZHU SPC	2	0.222
ZHU Y	2	0.222
AARTS M	1	0.111
AASSIME A	1	0.111
ABAGYAN R	1	0.111
ABBAMONTE P	1	0.111
ABDALATI W	1	0.111
ABEL T	1	0.111
ABER JD	1	0.111
ABGRALL C	1	0.111
ABOUHEIF E	1	0.111
ABRIL JF	1	0.111
ABURTO-OROPEZA O	1	0.111
ACHARD F	1	0.111
ACHAUER U	1	0.111
ACKERMAN K	1	0.111
ADACHI T	1	0.111
ADAMS DL	1	0.111
ADAMS SR	1	0.111
ADEY N	1	0.111
ADEYEMO A	1	0.111
ADIS J	1	0.111
ADKINS JF	1	0.111
ADLEMAN L	1	0.111
AEBI M	1	0.111
AELLEN T	1	0.111
AGAMI R	1	0.111
AGNEW D	1	0.111
AGREN J	1	0.111
AGUADO E	1	0.111
AGUILAR S	1	0.111
AGUIRRE M	1	0.111
AGUSTI J	1	0.111
AGUSTI S	1	0.111
AHLERT J	1	0.111
AHLGREN U	1	0.111
AHMED M	1	0.111
AHMED MF	1	0.111
AHRENS T	1	0.111
AHRINGER J	1	0.111
AHUMADA A	1	0.111
AIUTI A	1	0.111
AJDARI A	1	0.111
AKAMA TO	1	0.111
AKER M	1	0.111
AKIYAMA K	1	0.111
AKKE M	1	0.111
AKTUSHEV O	1	0.111
AL'MUKHAMEDOV AI	1	0.111
AL-OLAYAN EM	1	0.111
AL-SHAHRY M	1	0.111
ALAM TM	1	0.111
ALBUS M	1	0.111
ALENCAR A	1	0.111
ALEONARD MM	1	0.111
ALEXANDER MH	1	0.111
ALI AA	1	0.111
ALI F	1	0.111
ALI MA	1	0.111
ALIBERT CA	1	0.111
ALIVISATOS AP	1	0.111
ALLADA RK	1	0.111
ALLAN RP	1	0.111
ALLEN AP	1	0.111
ALLEN CW	1	0.111
ALLEN DR	1	0.111
ALLEN GR	1	0.111
ALLEN MR	1	0.111
ALLEN PM	1	0.111
ALLOING G	1	0.111
ALLWOOD DA	1	0.111
ALON U	1	0.111
ALONSO J	1	0.111
ALROY J	1	0.111
ALTERMANN W	1	0.111
ALTRAIA S	1	0.111
ALTSHULER D	1	0.111
ALVAREZ-SALGADO XA	1	0.111
AMANATIDES PG	1	0.111
AMANN R	1	0.111
AMARI S	1	0.111
AMBROSE TF	1	0.111
AMELIN Y	1	0.111
AMII H	1	0.111
AN HJ	1	0.111
AN JY	1	0.111
ANASTAS PT	1	0.111
ANCELIN ML	1	0.111
ANDEL F	1	0.111
ANDERSEN TH	1	0.111
ANDERSON DM	1	0.111
ANDERSON EM	1	0.111
ANDERSON KV	1	0.111
ANDERSON MS	1	0.111
ANDERSSON DA	1	0.111
ANDERSSON SGE	1	0.111
ANDJELKOVIC M	1	0.111
ANDOLFI G	1	0.111
ANDRADE SLA	1	0.111
ANDRE J	1	0.111
ANDRESSOO JO	1	0.111
ANDREWS L	1	0.111
ANDRUS CFT	1	0.111
ANFIMOV D	1	0.111
ANG KL	1	0.111
ANGELOPOULOS M	1	0.111
ANGSTROM J	1	0.111
ANTHOUARD V	1	0.111
ANTONIA SJ	1	0.111
ANTONOPOULOS G	1	0.111
AOKI K	1	0.111
APARICIO S	1	0.111
APFELD J	1	0.111
AQUILINA AA	1	0.111
ARAKAWA H	1	0.111
ARAKAWA T	1	0.111
ARANTES-OLIVEIRA N	1	0.111
ARANTES-OLIVEIRA NA	1	0.111
ARASE H	1	0.111
ARBEITMAN MN	1	0.111
ARCIDIACONO S	1	0.111
ARENDT AA	1	0.111
ARENSBURGER P	1	0.111
ARES M	1	0.111
ARGON AS	1	0.111
ARIELI A	1	0.111
ARISTEGUI J	1	0.111
ARIZA-MCNAUGHTON L	1	0.111
ARLT J	1	0.111
ARMSTROMG F	1	0.111
ARNAOUT MA	1	0.111
ARNOLD JR	1	0.111
ARNOLD KE	1	0.111
ARNQVIST A	1	0.111
ARTEMIEVA NA	1	0.111
ARUNDINE M	1	0.111
ARVANITIS C	1	0.111
ASAKA M	1	0.111
ASHE J	1	0.111
ASHFAQUE KN	1	0.111
ASHMAN K	1	0.111
ATASOY D	1	0.111
ATKINSON D	1	0.111
ATKINSON PW	1	0.111
ATTIE-BITACH T	1	0.111
ATTWOOD D	1	0.111
AUBOEUF D	1	0.111
AUGE J	1	0.111
AUGENLICHT L	1	0.111
AULUCK PK	1	0.111
AURELIO O	1	0.111
AUSLAENDER OM	1	0.111
AUSTIN J	1	0.111
AUSTIN MJ	1	0.111
AUSTIN SC	1	0.111
AUSTING DG	1	0.111
AUSUBEL FM	1	0.111
AVERSA F	1	0.111
AVIDAN MS	1	0.111
AWAZU S	1	0.111
AYALA-DEL-RIO HL	1	0.111
AYOUB N	1	0.111
AYOUBA A	1	0.111
AYRES MP	1	0.111
AZAM F	1	0.111
AZEVEDO C	1	0.111
AZUMA T	1	0.111
AZUMI K	1	0.111
BABA T	1	0.111
BABCOCK HP	1	0.111
BABIOR BM	1	0.111
BACHMAN ES	1	0.111
BACHMANN BO	1	0.111
BACKUS S	1	0.111
BACQ D	1	0.111
BADER GD	1	0.111
BADRUZZAMAN ABM	1	0.111
BADYAEV AV	1	0.111
BAGAYOKO M	1	0.111
BAHIR M	1	0.111
BAHR K	1	0.111
BAILES E	1	0.111
BAILEY JA	1	0.111
BAILEY-SERRES J	1	0.111
BAILLIE GS	1	0.111
BAKER BS	1	0.111
BAKER PA	1	0.111
BAKKER HJ	1	0.111
BALDAUF SL	1	0.111
BALDINI JUL	1	0.111
BALDOCK R	1	0.111
BALDUS S	1	0.111
BALDWIN D	1	0.111
BALDWIN KW	1	0.111
BALDWIN-PITTS D	1	0.111
BALES KR	1	0.111
BALLARINI R	1	0.111
BALLOU JD	1	0.111
BALMFORTH Z	1	0.111
BALTENSWEILER W	1	0.111
BAMBERG E	1	0.111
BANCAUD A	1	0.111
BAND GPH	1	0.111
BANIN U	1	0.111
BANKS MS	1	0.111
BAO L	1	0.111
BAO QY	1	0.111
BAR-JOSEPH Z	1	0.111
BARABASI AL	1	0.111
BARCLAY M	1	0.111
BARD AJ	1	0.111
BARDGETT RD	1	0.111
BARKER P	1	0.111
BARKER S	1	0.111
BARNES I	1	0.111
BARON CL	1	0.111
BARONI C	1	0.111
BARRAL JM	1	0.111
BARRERA JC	1	0.111
BARRERO A	1	0.111
BARRES BA	1	0.111
BARROS AC	1	0.111
BARRY S	1	0.111
BARTEL DP	1	0.111
BARTELS RA	1	0.111
BARTL MH	1	0.111
BARTOLOMEI MS	1	0.111
BARUCH A	1	0.111
BASS RB	1	0.111
BASTIAENS PIH	1	0.111
BATALOV S	1	0.111
BATES NR	1	0.111
BATTERHAM P	1	0.111
BAUCHE S	1	0.111
BAULAC M	1	0.111
BAUM C	1	0.111
BAUMEISTER W	1	0.111
BAUSCH AR	1	0.111
BAUTISTA C	1	0.111
BAXTER DA	1	0.111
BAXTER-BURRELL A	1	0.111
BAYLIS M	1	0.111
BEACHEM MA	1	0.111
BEACHY PA	1	0.111
BEATTIE EC	1	0.111
BEATTIE MS	1	0.111
BEATTIE NS	1	0.111
BEAUGRAND G	1	0.111
BEAVIS A	1	0.111
BECCA F	1	0.111
BECK M	1	0.111
BECK ML	1	0.111
BECKER J	1	0.111
BECKER TL	1	0.111
BECKIE R	1	0.111
BEDNARSKI M	1	0.111
BEEMS RB	1	0.111
BEER J	1	0.111
BEESON KY	1	0.111
BEETSMA AL	1	0.111
BEGGS AH	1	0.111
BEKIRANOV S	1	0.111
BELCHER AM	1	0.111
BELL SD	1	0.111
BELLANTE JJ	1	0.111
BELLER M	1	0.111
BELLIDO T	1	0.111
BELNOUE E	1	0.111
BEN-ARI Y	1	0.111
BEN-ARIE N	1	0.111
BEN-SHAHAR Y	1	0.111
BEN-YOSEPH G	1	0.111
BENABID F	1	0.111
BENDELAC A	1	0.111
BENDER JP	1	0.111
BENDER L	1	0.111
BENES V	1	0.111
BENGTSON S	1	0.111
BENITEZ D	1	0.111
BENLAGHA K	1	0.111
BENMORE CJ	1	0.111
BENNETT G	1	0.111
BENOFF B	1	0.111
BERARDI N	1	0.111
BERBECO HT	1	0.111
BERESINI MH	1	0.111
BERG DE	1	0.111
BERG P	1	0.111
BERGENHOLTZ J	1	0.111
BERGET SM	1	0.111
BERGSTROM J	1	0.111
BERK AJ	1	0.111
BERMAN DM	1	0.111
BERMAN HM	1	0.111
BERNARDS R	1	0.111
BERNASCONI NL	1	0.111
BERNATH PF	1	0.111
BERNATOWICZ TJ	1	0.111
BERRESHEIM H	1	0.111
BERRY A	1	0.111
BERSIMBAEV RI	1	0.111
BERTHIER C	1	0.111
BERTRAND G	1	0.111
BERZIGIAROVA NS	1	0.111
BERZINS SP	1	0.111
BESANSKY NJ	1	0.111
BESENBACHER F	1	0.111
BESSHO Y	1	0.111
BESSHOH S	1	0.111
BESTETTI G	1	0.111
BEVAN S	1	0.111
BEVERIDGE TJ	1	0.111
BEZEL I	1	0.111
BHAKTA NR	1	0.111
BHALLA US	1	0.111
BHARATHAN G	1	0.111
BHARUCHA JJ	1	0.111
BHATNAGAR S	1	0.111
BI EF	1	0.111
BIAN Z	1	0.111
BIANCO AC	1	0.111
BIBETTE J	1	0.111
BIBOLLET-RUCHE F	1	0.111
BIDDICK K	1	0.111
BIDLE KD	1	0.111
BIEDERER T	1	0.111
BIEDERMANN A	1	0.111
BIEDLER J	1	0.111
BIELAWSKI CW	1	0.111
BIENZ K	1	0.111
BIERINGER M	1	0.111
BILANCIO A	1	0.111
BILECEN D	1	0.111
BINI R	1	0.111
BININDA-EMONDS ORP	1	0.111
BINNS K	1	0.111
BIRAGYN A	1	0.111
BIRD A	1	0.111
BIRK JL	1	0.111
BIRON CA	1	0.111
BIRTCHER RC	1	0.111
BISHOP JKB	1	0.111
BISHOP JM	1	0.111
BISHOP SA	1	0.111
BISHOP SM	1	0.111
BISWAS A	1	0.111
BJORNSTAD ON	1	0.111
BLACK HIJ	1	0.111
BLACKMAN E	1	0.111
BLACKWELL NM	1	0.111
BLADES N	1	0.111
BLAIR JM	1	0.111
BLANC L	1	0.111
BLANCHETTE CA	1	0.111
BLAND PA	1	0.111
BLANDIN S	1	0.111
BLANK J	1	0.111
BLANKENHORN EP	1	0.111
BLANKENSHIP RE	1	0.111
BLATTER E	1	0.111
BLICK RH	1	0.111
BLOBEL G	1	0.111
BLOCH J	1	0.111
BLOCH JI	1	0.111
BLOCK RC	1	0.111
BLUMBERG G	1	0.111
BLUMENBERG M	1	0.111
BLUMENSTIEL B	1	0.111
BLUNDELL SJ	1	0.111
BOAG B	1	0.111
BODARY SC	1	0.111
BODE M	1	0.111
BOEKE JD	1	0.111
BOETIUS A	1	0.111
BOGGON TJ	1	0.111
BOGWITZ MR	1	0.111
BOGYO M	1	0.111
BOICE DC	1	0.111
BOISMENU R	1	0.111
BOIVIN GP	1	0.111
BOLBACH G	1	0.111
BONATTI LL	1	0.111
BONCRISTIANO S	1	0.111
BOND DR	1	0.111
BONDOLFI L	1	0.111
BONE DG	1	0.111
BONHOMME F	1	0.111
BONINI NM	1	0.111
BONK A	1	0.111
BONKOWSKI M	1	0.111
BONNER WM	1	0.111
BONTROP RE	1	0.111
BOON SA	1	0.111
BOORE J	1	0.111
BOORUM MM	1	0.111
BORDIGNON C	1	0.111
BOREN T	1	0.111
BORRMANN S	1	0.111
BORTS RH	1	0.111
BOSCO DA	1	0.111
BOSCUS D	1	0.111
BOSSUYT F	1	0.111
BOSTOCK CJ	1	0.111
BOTTING CH	1	0.111
BOTTKE WF	1	0.111
BOUARE M	1	0.111
BOUCHER Y	1	0.111
BOUL PJ	1	0.111
BOULTON SJ	1	0.111
BOURDEL T	1	0.111
BOURGEOIS C	1	0.111
BOURGES P	1	0.111
BOURISSOU D	1	0.111
BOUROT-DENISE M	1	0.111
BOUSQUET P	1	0.111
BOUSSO P	1	0.111
BOUWER J	1	0.111
BOUWMEESTER D	1	0.111
BOWATER RP	1	0.111
BOWEN GJ	1	0.111
BOWERMAN B	1	0.111
BOWERS WJ	1	0.111
BOWLES FP	1	0.111
BOXER SG	1	0.111
BOYD E	1	0.111
BOYD J	1	0.111
BOYEN HG	1	0.111
BOYER D	1	0.111
BOYER DM	1	0.111
BOYNTON W	1	0.111
BOZDECH Z	1	0.111
BOZOVIC I	1	0.111
BRAAKMAN I	1	0.111
BRABANDER D	1	0.111
BRACEY MH	1	0.111
BRADFORD MA	1	0.111
BRADLEY DG	1	0.111
BRAICH RS	1	0.111
BRAMLAGE A	1	0.111
BRANCORSINI S	1	0.111
BRANDON MA	1	0.111
BRANLARD P	1	0.111
BRANNETTI B	1	0.111
BRANNO M	1	0.111
BRATTIG NW	1	0.111
BRAUMAN JI	1	0.111
BRAUN E	1	0.111
BRAUN KL	1	0.111
BRECHA RJ	1	0.111
BRECHER HH	1	0.111
BREITKREUTZ BJ	1	0.111
BREM RB	1	0.111
BREMBS B	1	0.111
BRENNAN ML	1	0.111
BRENNAN TJ	1	0.111
BRENNER S	1	0.111
BRENNESSEL WW	1	0.111
BREON FM	1	0.111
BRESNAHAN JC	1	0.111
BRETSCHER A	1	0.111
BRIAULT S	1	0.111
BRICE G	1	0.111
BRIERLEY AS	1	0.111
BRIGGS S	1	0.111
BRILL TM	1	0.111
BRINKER A	1	0.111
BRITT DT	1	0.111
BRIVANLOU AH	1	0.111
BROCK DW	1	0.111
BRODER S	1	0.111
BRODIE ED	1	0.111
BRONNER-FRASER M	1	0.111
BRONSON R	1	0.111
BROOK JS	1	0.111
BROOKMEYER R	1	0.111
BROTZ TM	1	0.111
BROWN EB	1	0.111
BROWN EJ	1	0.111
BROWN ET	1	0.111
BROWN JH	1	0.111
BROWN MR	1	0.111
BROWN NH	1	0.111
BROWN RH	1	0.111
BROWN TT	1	0.111
BRUCKNER J	1	0.111
BRUMM H	1	0.111
BRUMMELKAMP TR	1	0.111
BRUN VH	1	0.111
BRUNET A	1	0.111
BRUNETTI G	1	0.111
BRUNNER E	1	0.111
BRYAN GL	1	0.111
BRYK R	1	0.111
BU XG	1	0.111
BUDWORTH P	1	0.111
BUERMANN W	1	0.111
BUERSTEDDE JM	1	0.111
BUISINE O	1	0.111
BULLEN TD	1	0.111
BULLITT E	1	0.111
BURATTI BJ	1	0.111
BURDICK DJ	1	0.111
BURGE CB	1	0.111
BURGESS BK	1	0.111
BURGHAMMER M	1	0.111
BURGY F	1	0.111
BURNHAM D	1	0.111
BURNS C	1	0.111
BURNS DK	1	0.111
BURNS MA	1	0.111
BURNS SD	1	0.111
BURSTEN BE	1	0.111
BURTALLY N	1	0.111
BUSCH JD	1	0.111
BUSSLINGER M	1	0.111
BUSTAMANTE C	1	0.111
BUTCHER GA	1	0.111
BUZSAKI G	1	0.111
BYERLY GR	1	0.111
BYRNE B	1	0.111
BYRNE JH	1	0.111
CACACE F	1	0.111
CACCHIONE DA	1	0.111
CAFFREY RE	1	0.111
CAHALAN MD	1	0.111
CAI Z	1	0.111
CALAS M	1	0.111
CALLEGARI A	1	0.111
CALLOW JA	1	0.111
CALLOW ME	1	0.111
CAMARA M	1	0.111
CAMERINI-OTERO RD	1	0.111
CAMMACK JK	1	0.111
CAMPBELL AE	1	0.111
CAMPBELL AJ	1	0.111
CAMPBELL CT	1	0.111
CAMPBELL DB	1	0.111
CAMPBELL EA	1	0.111
CAMPBELL RK	1	0.111
CAMPENOT RB	1	0.111
CAMPOS DD	1	0.111
CANBACK B	1	0.111
CANFIELD DE	1	0.111
CANLI T	1	0.111
CANN HM	1	0.111
CANNINGS R	1	0.111
CANNON R	1	0.111
CANTIN GT	1	0.111
CAO ML	1	0.111
CAO R	1	0.111
CAO T	1	0.111
CAO V	1	0.111
CAO YWC	1	0.111
CAPANNI M	1	0.111
CAPECCHI G	1	0.111
CAPOBIANCO AJ	1	0.111
CAPONE M	1	0.111
CAPPUCCIO FP	1	0.111
CAR R	1	0.111
CARBONE C	1	0.111
CARD D	1	0.111
CARLISLE JD	1	0.111
CARLSON BE	1	0.111
CARLUCCI F	1	0.111
CARNES M	1	0.111
CARNINCI P	1	0.111
CARPENTER EB	1	0.111
CARPENTER PB	1	0.111
CARPENTER SJ	1	0.111
CARR CA	1	0.111
CARR LD	1	0.111
CARREIRA CM	1	0.111
CARRINGTON JC	1	0.111
CARTAJENA I	1	0.111
CARTER DB	1	0.111
CARTER MS	1	0.111
CARTER P	1	0.111
CARVALHO G	1	0.111
CARVER A	1	0.111
CASHION JD	1	0.111
CASPI A	1	0.111
CASSENAER S	1	0.111
CASTAGNOLI L	1	0.111
CASTELLANI C	1	0.111
CASTIN Y	1	0.111
CASTLEMAN AW	1	0.111
CASTRO L	1	0.111
CASTRO RF	1	0.111
CASTRUCCI AM	1	0.111
CATES ME	1	0.111
CATHIARD AM	1	0.111
CATRICALA C	1	0.111
CATTANEO F	1	0.111
CATTANI A	1	0.111
CAULK PM	1	0.111
CAVA RJ	1	0.111
CAVALIER-SMITH T	1	0.111
CAWLEY SE	1	0.111
CEBALLOS G	1	0.111
CELESTE A	1	0.111
CELIC I	1	0.111
CELLO J	1	0.111
CEPPATELLI M	1	0.111
CERULLO G	1	0.111
CESARENI G	1	0.111
CHA RS	1	0.111
CHAI JJ	1	0.111
CHAKRABORTY R	1	0.111
CHAMBARET JP	1	0.111
CHAMBERLAIN AB	1	0.111
CHAMBERLAIN CP	1	0.111
CHAMBERS SA	1	0.111
CHAN AC	1	0.111
CHAN ER	1	0.111
CHAN HYE	1	0.111
CHAN JR	1	0.111
CHAN MK	1	0.111
CHANDLER P	1	0.111
CHANG HC	1	0.111
CHANG P	1	0.111
CHANG Y	1	0.111
CHAO BF	1	0.111
CHAO W	1	0.111
CHAPMAN KB	1	0.111
CHAPMAN MR	1	0.111
CHAPPELL J	1	0.111
CHAPPELLAZ J	1	0.111
CHAPPUIS-FLAMENT S	1	0.111
CHARNAY P	1	0.111
CHATTERJEE M	1	0.111
CHATURVEDI K	1	0.111
CHATUVERDI K	1	0.111
CHAVE J	1	0.111
CHELYAPOV N	1	0.111
CHEMIN JF	1	0.111
CHEN CH	1	0.111
CHEN HT	1	0.111
CHEN JK	1	0.111
CHEN JR	1	0.111
CHEN L	1	0.111
CHEN LL	1	0.111
CHEN N	1	0.111
CHEN NH	1	0.111
CHEN PL	1	0.111
CHEN Q	1	0.111
CHEN RS	1	0.111
CHEN SY	1	0.111
CHEN W	1	0.111
CHEN WZ	1	0.111
CHEN XW	1	0.111
CHEN XX	1	0.111
CHEN YH	1	0.111
CHEN YJ	1	0.111
CHEN YL	1	0.111
CHEN Z	1	0.111
CHEN ZB	1	0.111
CHEN ZJJ	1	0.111
CHEN ZW	1	0.111
CHENG H	1	0.111
CHENG J	1	0.111
CHENG ML	1	0.111
CHENG P	1	0.111
CHENG Y	1	0.111
CHENN A	1	0.111
CHENOWETH J	1	0.111
CHEONG HT	1	0.111
CHEREPANOV P	1	0.111
CHERESH DA	1	0.111
CHERRY BR	1	0.111
CHERRY JP	1	0.111
CHERTOV O	1	0.111
CHESLEY J	1	0.111
CHESLEY SR	1	0.111
CHEVROT S	1	0.111
CHI X	1	0.111
CHIA J	1	0.111
CHIANG CC	1	0.111
CHIANG LW	1	0.111
CHIARIELLO NR	1	0.111
CHIERZI S	1	0.111
CHIHOTA CM	1	0.111
CHIKKATUR AP	1	0.111
CHILD A	1	0.111
CHIN SH	1	0.111
CHIN-BOW S	1	0.111
CHIRILA F	1	0.111
CHITWOOD RA	1	0.111
CHKLOVSKII D	1	0.111
CHO HS	1	0.111
CHO JS	1	0.111
CHO JY	1	0.111
CHODAS PW	1	0.111
CHOE KM	1	0.111
CHOI J	1	0.111
CHOI M	1	0.111
CHOI NC	1	0.111
CHOI Y	1	0.111
CHORY J	1	0.111
CHOUDHURI AR	1	0.111
CHRETIEN N	1	0.111
CHRISTENSEN JL	1	0.111
CHRISTENSEN S	1	0.111
CHRISTENSEN-DALSGAARD J	1	0.111
CHRISTENSON SD	1	0.111
CHRISTIANSEN FT	1	0.111
CHRISTOFFELS A	1	0.111
CHRISTOV IP	1	0.111
CHRISTOVA CG	1	0.111
CHU K	1	0.111
CHU S	1	0.111
CHU SI	1	0.111
CHU X	1	0.111
CHUA SS	1	0.111
CHUCK AL	1	0.111
CHUCK G	1	0.111
CHUNG J	1	0.111
CHUNG SW	1	0.111
CHURCHLAND PS	1	0.111
CIBELLI JB	1	0.111
CINTI S	1	0.111
CITRONI M	1	0.111
CLAGETT M	1	0.111
CLAMP M	1	0.111
CLANCY CE	1	0.111
CLANCY DJ	1	0.111
CLARIDGE JB	1	0.111
CLARK AG	1	0.111
CLARK BL	1	0.111
CLARK KR	1	0.111
CLARK MS	1	0.111
CLARK PU	1	0.111
CLARK RA	1	0.111
CLARK TA	1	0.111
