Authors	records	% of 63705
ASHMANSKAS W	105	0.165
BOKHARI W	105	0.165
BONVICINI G	105	0.165
EDDY N	105	0.165
IZEN JM	105	0.165
JAWAHERY A	105	0.165
KWAK N	105	0.165
MURAT P	105	0.165
NEAL H	105	0.165
PETERS M	105	0.165
ROE NA	105	0.165
STANCO L	105	0.165
VELEV G	105	0.165
BOSWELL C	104	0.163
HOFFMAN KD	104	0.163
KAJFASZ E	104	0.163
RONAN MT	104	0.163
YAMAMOTO RK	104	0.163
BOUDREAU J	103	0.162
CHEN S	103	0.162
DUBOSCQ JE	103	0.162
HAUPTMAN JM	103	0.162
INTROZZI G	103	0.162
MAHMOOD AH	103	0.162
MESCHI E	103	0.162
NAKADA H	103	0.162
SCHALK T	103	0.162
VOLOBOUEV I	103	0.162
WATTS G	103	0.162
WU J	103	0.162
YU J	103	0.162
CAUZ D	102	0.160
DORIGO T	102	0.160
FERBEL T	102	0.160
HORWITZ N	102	0.160
IWAI J	102	0.160
KWON Y	102	0.160
NELSON HN	102	0.160
PARTRIDGE R	102	0.160
PIPKIN FM	102	0.160
PRIPSTEIN M	102	0.160
ROLLI S	102	0.160
SPINELLA F	102	0.160
SPIROPULU M	102	0.160
WATANABE T	102	0.160
ASAKAWA T	101	0.159
CERVELLI F	101	0.159
EISNER AM	101	0.159
FAST J	101	0.159
GROSSOPILCHER C	101	0.159
LOU XC	101	0.159
SNYDER A	101	0.159
HANSON G	100	0.157
KUWABARA T	100	0.157
MIAO C	100	0.157
TAKANO T	100	0.157
VARNES EW	100	0.157
WEIDEMANN AW	100	0.157
DEMINA R	99	0.155
EPPLEY G	99	0.155
KARR K	99	0.155
KERTH LT	99	0.155
OHMOTO T	99	0.155
PALMER M	99	0.155
RIBON A	99	0.155
WOLINSKI D	99	0.155
WOOD DR	99	0.155
BARTELT J	98	0.154
CALCATERRA A	98	0.154
COOPER WE	98	0.154
HARDMAN AD	98	0.154
HERTZBACH SS	98	0.154
HU T	98	0.154
KEUTELIAN H	98	0.154
NEWMANHOLMES C	98	0.154
RATCLIFF BN	98	0.154
TOBACK D	98	0.154
ASTON D	97	0.152
BAILEY S	97	0.152
BERRYHILL J	97	0.152
KELLEY K	97	0.152
LIMON P	97	0.152
MARKELOFF R	97	0.152
MINATO H	97	0.152
MOGGI N	97	0.152
OGG M	97	0.152
OLSEN SL	97	0.152
PUROHIT MV	97	0.152
SMITH AJS	97	0.152
WATANABE Y	97	0.152
WILLOCQ S	97	0.152
COAN TE	96	0.151
CRONIN-HENNESSY D	96	0.151
DAHL OI	96	0.151
GOLDHABER G	96	0.151
HAMILTON R	96	0.151
HINSON JW	96	0.151
MANCINELLI G	96	0.151
SINEV NB	96	0.151
SU D	96	0.151
WAPPLER F	96	0.151
WORM S	96	0.151
BROWN DN	95	0.149
DELLORSO M	95	0.149
FISK HE	95	0.149
FISYAK Y	95	0.149
KORYTOV A	95	0.149
SCHAMBERGER RD	95	0.149
TRILLING GH	95	0.149
WITHERELL MS	95	0.149
BIERY K	94	0.148
BOLLA G	94	0.148
FERRETTI C	94	0.148
JOSTLEIN H	94	0.148
KEAFFABER TA	94	0.148
KELLY M	94	0.148
MALLIK U	94	0.148
PORTER FC	94	0.148
SCHNEIDER O	94	0.148
SCHWITTERS RF	94	0.148
SKARHA J	94	0.148
THOMAS TL	94	0.148
THUN R	94	0.148
BARTLETT JF	93	0.146
FIELD RC	93	0.146
KADYK JA	93	0.146
MEADOWS BT	93	0.146
ODDONE PJ	93	0.146
PARK S	93	0.146
TUTS PM	93	0.146
WINN D	93	0.146
ZHU YS	93	0.146
ABE T	92	0.144
AHMED S	92	0.144
BARONE M	92	0.144
BREIDENBACH M	92	0.144
CHANG PS	92	0.144
CHANG PT	92	0.144
HADLEY NJ	92	0.144
JAROS JA	92	0.144
PIEMONTESE L	92	0.144
GOBBI B	91	0.143
HAPPACHER F	91	0.143
HARRAL B	91	0.143
JOHNSON M	91	0.143
REIDY J	91	0.143
SPEER T	91	0.143
TITOV A	91	0.143
ANDERSON S	90	0.141
BADGETT W	90	0.141
BLANC F	90	0.141
CARPINELLI M	90	0.141
GOTRA Y	90	0.141
KUNORI S	90	0.141
SPAAN B	90	0.141
VASSEUR G	90	0.141
WILLIAMS DC	90	0.141
YASUDA T	90	0.141
AMENDOLIA SR	89	0.140
BERGFELD T	89	0.140
CRANE D	89	0.140
CUTTS D	89	0.140
KAMBARA H	89	0.140
LIU Y	89	0.140
MATTINGLY R	89	0.140
STANLEY HE	89	0.140
STROVINK M	89	0.140
TANNENBAUM B	89	0.140
DEBARBARO P	88	0.138
DONE J	88	0.138
LI H	88	0.138
LOCKMAN WS	88	0.138
REHER D	88	0.138
WANG G	88	0.138
BISHAI M	87	0.137
DELLAGNELLO S	87	0.137
GAIDAREV P	87	0.137
GLANZMAN T	87	0.137
HAGOPIAN V	87	0.137
HOCKER A	87	0.137
ITO AS	87	0.137
KOWALEWSKI R	87	0.137
LOSECCO JM	87	0.137
MAO HS	87	0.137
MELESE P	87	0.137
RICHICHI SJ	87	0.137
SCOTT A	87	0.137
SOLOMON J	87	0.137
SUMMERS DJ	87	0.137
TAMBURELLO P	87	0.137
TOKURA Y	87	0.137
TRIPPE TG	87	0.137
VILAR R	87	0.137
ABBOTT B	86	0.135
ADAMS DL	86	0.135
AKOPIAN A	86	0.135
ANDERSON EW	86	0.135
CHINOWSKY W	86	0.135
DE BARBARO P	86	0.135
GLENZINSKI D	86	0.135
LANCASTER M	86	0.135
LARSEN RR	86	0.135
NEMATI B	86	0.135
PADLEY P	86	0.135
PRESCOTT C	86	0.135
ROSENBERG EI	86	0.135
SHAPIRO M	86	0.135
WHITE JT	86	0.135
ATHAR SB	85	0.133
ENGELMANN R	85	0.133
GRONBERG J	85	0.133
HOLCK C	85	0.133
JAIN V	85	0.133
JOHNS K	85	0.133
KOZANECKI W	85	0.133
LEITH DWGS	85	0.133
MOORE TB	85	0.133
SALEEM M	85	0.133
SNOW J	85	0.133
STOKER DP	85	0.133
SULLIVAN MK	85	0.133
VALLS J	85	0.133
BOLOGNESI V	84	0.132
BORCHERDING F	84	0.132
DIEHL HT	84	0.132
ECKLUND KM	84	0.132
GATTO C	84	0.132
HAWK C	84	0.132
HEARTY C	84	0.132
HEDIN D	84	0.132
IWASAKI Y	84	0.132
JONCKHEERE A	84	0.132
RUCHTI R	84	0.132
WALLACE NB	84	0.132
WANG P	84	0.132
CHAUVEAU J	83	0.130
CONVERY MR	83	0.130
DEMARTEAU M	83	0.130
FUJINO D	83	0.130
HAGGERTY H	83	0.130
KIM PC	83	0.130
LINGEL K	83	0.130
MCKENNA JA	83	0.130
MONTGOMERY HE	83	0.130
MORII M	83	0.130
RICHTER B	83	0.130
SNIHUR R	83	0.130
STRAIT J	83	0.130
SULLIVAN G	83	0.130
SUZUKI S	83	0.130
YAMADA R	83	0.130
ASNER DM	82	0.129
BAUER JM	82	0.129
BROCK R	82	0.129
CHEN JC	82	0.129
CLAES D	82	0.129
DASU S	82	0.129
GAO YS	82	0.129
HAGOPIAN S	82	0.129
HAWKES CM	82	0.129
HEINTZ U	82	0.129
JACOBSEN RG	82	0.129
MARAVIN Y	82	0.129
MARUYAMA T	82	0.129
MCLEAN KW	82	0.129
NAGAMINE T	82	0.129
ROBERTS S	82	0.129
SCHWIENING J	82	0.129
SHUPE M	82	0.129
TIMM S	82	0.129
ZHANG W	82	0.129
ZIEMINSKA D	82	0.129
ADAM I	81	0.127
BERGER BE	81	0.127
BROSS A	81	0.127
DANIELS T	81	0.127
GRANNIS PD	81	0.127
MARSHALL T	81	0.127
NARAIN M	81	0.127
NGAN CYP	81	0.127
PETERS MD	81	0.127
PILLAI M	81	0.127
POPE BG	81	0.127
QI ND	81	0.127
RONG G	81	0.127
SMITH RP	81	0.127
TOYODA H	81	0.127
XU Z	81	0.127
YE J	81	0.127
ABOLINS M	80	0.126
ALVES GA	80	0.126
BUCKLEYGEER E	80	0.126
BYONWAGNER A	80	0.126
DIESBURG M	80	0.126
FERGUSON T	80	0.126
FUESS S	80	0.126
GUIDA JA	80	0.126
GUIDA JM	80	0.126
JUNG CK	80	0.126
KANG JH	80	0.126
KESTENBAUM D	80	0.126
LEVI ME	80	0.126
LIPTON R	80	0.126
LIU JB	80	0.126
MISHRA CS	80	0.126
NEAL HA	80	0.126
NEMETHY P	80	0.126
REUCROFT S	80	0.126
SUN CR	80	0.126
TAKASHIMA R	80	0.126
TORRENCE E	80	0.126
WILKINSON R	80	0.126
ARISAWA T	79	0.124
DE SANGRO R	79	0.124
KEUP RM	79	0.124
KOWALD W	79	0.124
LATINO G	79	0.124
MCCARTHY R	79	0.124
MERRITT KW	79	0.124
SEMERIA F	79	0.124
SOUZA M	79	0.124
STAENGLE H	79	0.124
TARAS P	79	0.124
VA'VRA J	79	0.124
WEAVER M	79	0.124
WENDT C	79	0.124
WU SL	79	0.124
ZIEMINSKI A	79	0.124
ZYLBERSTEJN A	79	0.124
AUCHINCLOSS P	78	0.122
BALDIN B	78	0.122
BHAT PC	78	0.122
BRANDT A	78	0.122
BROCHARD F	78	0.122
CHERTOK M	78	0.122
CHOI S	78	0.122
CHOPRA S	78	0.122
CHRISTENSON JH	78	0.122
DUNWOODIE W	78	0.122
FADEYEV V	78	0.122
GLADDING GE	78	0.122
GOMEZ B	78	0.122
GOSSARD AC	78	0.122
HEINSON AP	78	0.122
IWASAKI M	78	0.122
JOHNSON E	78	0.122
KAHN S	78	0.122
KRZYWDZINSKI S	78	0.122
LANDSBERG G	78	0.122
MATSUMOTO T	78	0.122
MAZZANTI P	78	0.122
MCKEMEY AK	78	0.122
NEGRET JP	78	0.122
NICHOLSON H	78	0.122
SANTORO A	78	0.122
SCARPINE V	78	0.122
SIROTENKO V	78	0.122
WEERTS H	78	0.122
ZALLO A	78	0.122
BADEN A	77	0.121
BERI SB	77	0.121
BOEHNLEIN A	77	0.121
BUTLER JM	77	0.121
CERRI A	77	0.121
CHAKRABORTY D	77	0.121
CHAN S	77	0.121
FISK Z	77	0.121
HART T	77	0.121
HARTON JL	77	0.121
KIM IJ	77	0.121
KOHLI JM	77	0.121
LIMA JGR	77	0.121
LOKEN SC	77	0.121
MACIEL AKA	77	0.121
MICHAIL G	77	0.121
OSHIMA N	77	0.121
PROSPER HB	77	0.121
RAJA R	77	0.121
SANDERS DA	77	0.121
TECCHIO M	77	0.121
WARCHOL J	77	0.121
WHITE A	77	0.121
YOUSSEF S	77	0.121
ACHARYA BS	76	0.119
ADAMS M	76	0.119
BHATNAGAR V	76	0.119
BLAZEY G	76	0.119
BRAU J	76	0.119
CAHN RN	76	0.119
CRAWLEY HB	76	0.119
DE K	76	0.119
DELL'ORSO M	76	0.119
DENISOV D	76	0.119
DENISOV SP	76	0.119
EDMUNDS D	76	0.119
ELLISON J	76	0.119
ELVIRA VD	76	0.119
ESCHENBURG V	76	0.119
FORTNER M	76	0.119
GENSER K	76	0.119
GERBER CE	76	0.119
GIDAL G	76	0.119
GROSSO-PILCHER C	76	0.119
GRUNENDAHL S	76	0.119
HALL RE	76	0.119
HANSEN S	76	0.119
HIROSKY R	76	0.119
HUFNAGEL D	76	0.119
KELSEY MH	76	0.119
KIM DYJ	76	0.119
KOTCHER J	76	0.119
LEE SH	76	0.119
LI Y	76	0.119
LINN SL	76	0.119
LIU T	76	0.119
LUEKING L	76	0.119
MACRI M	76	0.119
MIETTINEN H	76	0.119
MIMASHI T	76	0.119
MONDAL NK	76	0.119
NARASIMHAM VS	76	0.119
NEWMAN-HOLMES C	76	0.119
OGURI V	76	0.119
RIJSSENBEEK M	76	0.119
ROSS WR	76	0.119
SAWYER L	76	0.119
SNOW GR	76	0.119
SOSEBEE M	76	0.119
VARELAS N	76	0.119
WAHL HD	76	0.119
WAHL J	76	0.119
WOMERSLEY J	76	0.119
AZZI-BACCHETTA P	75	0.118
BIRGENEAU RJ	75	0.118
BLESSING S	75	0.118
BROWN CM	75	0.118
CHEN Y	75	0.118
DELL'AGNELLO S	75	0.118
ERMOLOV P	75	0.118
FRAUTSCHI M	75	0.118
GAILLARD JM	75	0.118
GALIK RS	75	0.118
GONZALEZ J	75	0.118
GORDON H	75	0.118
HOENEISEN B	75	0.118
HONG S	75	0.118
KLIMA B	75	0.118
KRISHNASWAMY MR	75	0.118
LINNEMANN J	75	0.118
MANDELKERN M	75	0.118
MAYER B	75	0.118
MCFARLAND KS	75	0.118
MEYER WT	75	0.118
NANG F	75	0.118
PARASHAR N	75	0.118
PIEKARZ H	75	0.118
QUINTAS PZ	75	0.118
ROBERTS DA	75	0.118
SNYDER S	75	0.118
YAMIN P	75	0.118
YANG J	75	0.118
ATHANAS M	74	0.116
BARBARO-GALTIERI A	74	0.116
BEST D	74	0.116
BONNEAUD GR	74	0.116
BUZZO A	74	0.116
DALLAPICCOLA C	74	0.116
DE GROOT N	74	0.116
FEILD RG	74	0.116
FEIN D	74	0.116
GARCIA-SCIVERES M	74	0.116
GREENLEE H	74	0.116
HAFEN E	74	0.116
KEEBLE L	74	0.116
KLIMENKO S	74	0.116
MARTIN MI	74	0.116
NELSON TK	74	0.116
OTT E	74	0.116
PATRIGNANI C	74	0.116
PROTOPOPESCU S	74	0.116
QIAN J	74	0.116
RUBINOV P	74	0.116
SANTRONI A	74	0.116
STROLOGAS J	74	0.116
TERASHI K	74	0.116
VIEHHAUSER G	74	0.116
WAYNE M	74	0.116
WHITMORE J	74	0.116
WILLIS S	74	0.116
BERTRAM I	73	0.115
BEZZUBOV VA	73	0.115
CASEY D	73	0.115
CHLEBANA F	73	0.115
CHU ML	73	0.115
COFFMAN DM	73	0.115
DAGENHART D	73	0.115
EROSHIN OV	73	0.115
EVDOKIMOV VN	73	0.115
GALLAS E	73	0.115
GRAF N	73	0.115
GUO RS	73	0.115
GUPTA A	73	0.115
HARTMANN F	73	0.115
HAUGER SA	73	0.115
HOU WS	73	0.115
KEHOE R	73	0.115
KIKUCHI T	73	0.115
KIM P	73	0.115
KRASBERG M	73	0.115
KRISHNAMURTHY M	73	0.115
LEFLAT A	73	0.115
LINCOLN D	73	0.115
LIU R	73	0.115
MARSH MA	73	0.115
MAYOROV AA	73	0.115
MELANSON HL	73	0.115
MOKHOV N	73	0.115
PATTON S	73	0.115
RAJAGOPALAN S	73	0.115
SMITH DA	73	0.115
TSUI DC	73	0.115
WAGONER DE	73	0.115
ANASTASSOV A	72	0.113
BENLLOCH J	72	0.113
BHATTACHARJEE M	72	0.113
CHENG CH	72	0.113
CHOI Y	72	0.113
COTTINGHAM WN	72	0.113
DORFAN JM	72	0.113
GABATHULER E	72	0.113
HOBBS JD	72	0.113
HOFTUN JS	72	0.113
JANICEK R	72	0.113
JUDD D	72	0.113
KOLTICK D	72	0.113
KOSKA W	72	0.113
KOZELOV AV	72	0.113
LOBKOWICZ F	72	0.113
MURGIA S	72	0.113
NOMEROTSKI A	72	0.113
OGRADY C	72	0.113
RODRIGUEZ JL	72	0.113
SCHEFFLER M	72	0.113
SHABALINA E	72	0.113
SHIVPURI RK	72	0.113
SONG T	72	0.113
STEPHENS FS	72	0.113
SUNG M	72	0.113
VOLKOV AA	72	0.113
WIMPENNY SJ	72	0.113
ALEKSAN R	71	0.111
AMOS N	71	0.111
AUBERT B	71	0.111
BERNARD D	71	0.111
