Authors	records	% of 818
LEHMAN SJ	2	0.244
LEIBUNDGUT M	2	0.244
LI B	2	0.244
LI W	2	0.244
LINDGREN CM	2	0.244
LINDQUIST E	2	0.244
LIU J	2	0.244
LOCHER KP	2	0.244
LOPES RMC	2	0.244
LOWRY SC	2	0.244
LUCAS SM	2	0.244
LUNDQUIST LL	2	0.244
LYONS TW	2	0.244
MAGNUSSON KP	2	0.244
MALLAL S	2	0.244
MAROTZKE J	2	0.244
MASSON G	2	0.244
MATSUOKA S	2	0.244
MAUCELI E	2	0.244
MAZZALI PA	2	0.244
MCCARTHY MI	2	0.244
MCCOMAS DJ	2	0.244
MCINTOSH SW	2	0.244
MEINEN CS	2	0.244
MENON N	2	0.244
MERKEL S	2	0.244
MILKOVICH SM	2	0.244
MILOSAVLJEVIC A	2	0.244
MIRANDA-SAAVEDRA D	2	0.244
MORI H	2	0.244
MORRIS AD	2	0.244
MORRIS RV	2	0.244
MORRISON HG	2	0.244
MOUGINOT J	2	0.244
MULUGU S	2	0.244
MUZNY D	2	0.244
MYERS RA	2	0.244
NABESHIMA Y	2	0.244
NABESHIMA YI	2	0.244
NAKAZAWA T	2	0.244
NICHOLS JD	2	0.244
NOLAN PM	2	0.244
NORELL MA	2	0.244
O'RAHILLY S	2	0.244
O'SHEA EK	2	0.244
OHNO H	2	0.244
OKAMOTO TJ	2	0.244
OKUBO CH	2	0.244
OLKIN CB	2	0.244
ORTON GS	2	0.244
OSIPOV T	2	0.244
OWEN KR	2	0.244
PAGANO M	2	0.244
PARKER JW	2	0.244
PATAT F	2	0.244
PAULSEN IT	2	0.244
PEGORARO M	2	0.244
PERRY JRB	2	0.244
PODSIADLOWSKI P	2	0.244
PRAKAPENKA VB	2	0.244
PRAVEC P	2	0.244
PRIOR MH	2	0.244
QUESNEVILLE H	2	0.244
RAHMSTORF S	2	0.244
RAIKHEL AS	2	0.244
RAMONET M	2	0.244
RANITOVIC P	2	0.244
RASMUSSEN SGF	2	0.244
RAYNER D	2	0.244
RAYNER NW	2	0.244
RETHERFORD KD	2	0.244
ROBERTS R	2	0.244
ROCCHI M	2	0.244
ROGERS YH	2	0.244
ROKHSAR DS	2	0.244
ROMAN G	2	0.244
ROSATO E	2	0.244
ROSENBAUM DM	2	0.244
SAKURAI T	2	0.244
SALAMOV A	2	0.244
SANDRELLI F	2	0.244
SATO S	2	0.244
SAUNDERS E	2	0.244
SCHEERES DJ	2	0.244
SCHENK PM	2	0.244
SCHMIDT L	2	0.244
SCHMIDT-BOCKING H	2	0.244
SCHOFFLER M	2	0.244
SCHWEITZER MH	2	0.244
SCHWENNINGER JL	2	0.244
SEVERSON DW	2	0.244
SHAPIRO H	2	0.244
SHAPIRO L	2	0.244
SHEN K	2	0.244
SHIBASAKI K	2	0.244
SHIBATA K	2	0.244
SHIELDS B	2	0.244
SHOWALTER M	2	0.244
SHOWALTER MR	2	0.244
SHUMWAY M	2	0.244
SIEGEL DA	2	0.244
SIMON-MILLER AA	2	0.244
SLATER DC	2	0.244
SMIT AFA	2	0.244
SMITH DG	2	0.244
SMOGORZEWSKA A	2	0.244
SMREKAR SE	2	0.244
SNYDER M	2	0.244
SOGIN ML	2	0.244
SQUYRES SW	2	0.244
STANKE M	2	0.244
STEFANSSON K	2	0.244
STEFFENSEN JP	2	0.244
STEFFL AJ	2	0.244
STEINBERG DK	2	0.244
STEVENS RC	2	0.244
STOCKER TF	2	0.244
STOFAN ER	2	0.244
STRASSER A	2	0.244
TABATA S	2	0.244
TABERLET P	2	0.244
TAKAGI H	2	0.244
TAUBER E	2	0.244
TAYLOR A	2	0.244
TAYLOR PA	2	0.244
TERRY A	2	0.244
THIAN FS	2	0.244
THOMAS PC	2	0.244
THORLEIFSSON G	2	0.244
THORSTEINSDOTTIR U	2	0.244
THROOP H	2	0.244
TIMPSON NJ	2	0.244
TOMASELLO M	2	0.244
TOMITA M	2	0.244
TOOMAJIAN C	2	0.244
ULLMER B	2	0.244
URBAN M	2	0.244
UTTERBACK TR	2	0.244
VELCULESCU VE	2	0.244
VENTER JC	2	0.244
VOGELSTEIN B	2	0.244
VOKROUHLICKY D	2	0.244
WALKER M	2	0.244
WALLACE JC	2	0.244
WANG B	2	0.244
WANG G	2	0.244
WANG HY	2	0.244
WANG JY	2	0.244
WANG P	2	0.244
WANG SL	2	0.244
WANG Z	2	0.244
WANG ZL	2	0.244
WATTERS TR	2	0.244
WEBER M	2	0.244
WEBER T	2	0.244
WEEDON MN	2	0.244
WEGNER DM	2	0.244
WEIGEL D	2	0.244
WEIS WI	2	0.244
WERREN JH	2	0.244
WHEELER DA	2	0.244
WHITEHOUSE MJ	2	0.244
WHITESIDES GM	2	0.244
WILLERSLEV E	2	0.244
WILSON RK	2	0.244
WU D	2	0.244
WU T	2	0.244
XI ZY	2	0.244
XING J	2	0.244
XU J	2	0.244
YAMAGUCHI N	2	0.244
YANG DS	2	0.244
YORK JD	2	0.244
YU J	2	0.244
ZDOBNOV EM	2	0.244
ZEGGINI E	2	0.244
ZEWAIL AH	2	0.244
ZHANG J	2	0.244
ZHANG KL	2	0.244
ZHANG Y	2	0.244
ZHANG ZM	2	0.244
ZHAO YM	2	0.244
ZORDAN M	2	0.244
ZUBER MT	2	0.244
AACH J	1	0.122
AALBERSE RC	1	0.122
AARDEN LA	1	0.122
ABAGYAN R	1	0.122
ABAKUMOVA I	1	0.122
ABANIN DA	1	0.122
ABE S	1	0.122
ABECASIS GR	1	0.122
ABEL B	1	0.122
ABEL L	1	0.122
ABELIOVICH A	1	0.122
ABRAHAM J	1	0.122
ABRAHAMS E	1	0.122
ABRAMOV O	1	0.122
ABREU P	1	0.122
ABRIKOSOV IA	1	0.122
ACEVEDO D	1	0.122
ACHARYA P	1	0.122
ACKERSON CJ	1	0.122
ADAIR BM	1	0.122
ADAIR EC	1	0.122
ADAM G	1	0.122
ADAM RD	1	0.122
ADAM V	1	0.122
ADAMKOVICS M	1	0.122
ADAMS B	1	0.122
ADAMS MWW	1	0.122
ADAMS RA	1	0.122
ADAMS RH	1	0.122
ADANIYA H	1	0.122
ADDO-QUAYE C	1	0.122
ADORNO M	1	0.122
ADZIC RR	1	0.122
AEBI U	1	0.122
AEPPLI G	1	0.122
AFFOURTIT JP	1	0.122
AGARWAL SK	1	0.122
AGLIETTA M	1	0.122
AGUERA AL	1	0.122
AGUIRRE C	1	0.122
AHARONSON O	1	0.122
AHMED R	1	0.122
AHRENS D	1	0.122
AIGBIRHIO FI	1	0.122
AIRAN RD	1	0.122
AIZENBERG J	1	0.122
AKAMA T	1	0.122
AKASHI K	1	0.122
AKASSOGLOU K	1	0.122
AKOURY D	1	0.122
AKRE RA	1	0.122
ALABURDA A	1	0.122
ALBARRACIN FG	1	0.122
ALBERT TK	1	0.122
ALBERTI G	1	0.122
ALBRECHT D	1	0.122
ALBREKTSEN AS	1	0.122
ALCHAGIROV A	1	0.122
ALEXANDER MH	1	0.122
ALEY SB	1	0.122
ALFIMOV V	1	0.122
ALI SS	1	0.122
ALIVISATOS AP	1	0.122
ALLARD D	1	0.122
ALLARD P	1	0.122
ALLEGRINI F	1	0.122
ALLEKOTTE I	1	0.122
ALLEN CDC	1	0.122
ALLEN EA	1	0.122
ALLEN J	1	0.122
ALLEN JP	1	0.122
ALLEN MA	1	0.122
ALLEY MRK	1	0.122
ALLISON G	1	0.122
ALLISON P	1	0.122
ALLMANN BP	1	0.122
ALLMER J	1	0.122
ALLTON J	1	0.122
ALMANY GR	1	0.122
ALMEIDA MP	1	0.122
ALMEYDA A	1	0.122
ALMGREN P	1	0.122
ALMOUZNI G	1	0.122
ALONSO MC	1	0.122
ALPEROVICH N	1	0.122
ALSMARK UCM	1	0.122
ALSOS IG	1	0.122
ALT A	1	0.122
ALT FW	1	0.122
ALTMANN SM	1	0.122
ALTSHULER BL	1	0.122
ALTSHULER D	1	0.122
ALTUVIA Y	1	0.122
ALVAREZ C	1	0.122
ALVAREZ KS	1	0.122
ALVAREZ-BUYLLA A	1	0.122
ALVAREZ-MUNIZ J	1	0.122
AMARA P	1	0.122
AMBROSCH-DRAXL C	1	0.122
AMBROSIO M	1	0.122
AMBUDKAR SV	1	0.122
AME JM	1	0.122
AMELUNG F	1	0.122
AMON A	1	0.122
AMORE AM	1	0.122
AMOS L	1	0.122
AMRAM P	1	0.122
AMRHEIN N	1	0.122
AMSKOLD L	1	0.122
AMUNDSEN PA	1	0.122
AMYOT L	1	0.122
AMZEL LM	1	0.122
ANAND P	1	0.122
ANCHORDOQUI L	1	0.122
ANDERSEN K	1	0.122
ANDERSEN N	1	0.122
ANDERSON AB	1	0.122
ANDERSON AC	1	0.122
ANDERSON DE	1	0.122
ANDERSON JD	1	0.122
ANDERSON LA	1	0.122
ANDERSON MF	1	0.122
ANDERSON RS	1	0.122
ANDERSON SP	1	0.122
ANDERSSON G	1	0.122
ANDO J	1	0.122
ANDREEV GO	1	0.122
ANDREOTTI AH	1	0.122
ANDRES TC	1	0.122
ANDREWS-HANNA JC	1	0.122
ANDRINGA S	1	0.122
ANGERS S	1	0.122
ANGIUOLI SV	1	0.122
ANGUS JC	1	0.122
ANIKOVICH MV	1	0.122
ANSEL KM	1	0.122
ANTAO SM	1	0.122
ANTONACCI F	1	0.122
ANTONARAKIS SE	1	0.122
ANTONIW J	1	0.122
ANTOSIEWICZ-BOURGET J	1	0.122
ANZALONE A	1	0.122
AOKI S	1	0.122
APPELBAUM L	1	0.122
APPLEGATE KT	1	0.122
ARAGON L	1	0.122
ARAKI H	1	0.122
ARAMO C	1	0.122
ARAQUE A	1	0.122
ARAVIN AA	1	0.122
ARBELY E	1	0.122
ARCE FT	1	0.122
ARCHIDIACONO N	1	0.122
ARDLIE K	1	0.122
ARENSBURGER P	1	0.122
ARGIRO S	1	0.122
ARICESCU AR	1	0.122
ARIEL P	1	0.122
ARISAKA K	1	0.122
ARIUNBOLD GO	1	0.122
ARKIN IT	1	0.122
ARMAKOLAS A	1	0.122
ARMANI AM	1	0.122
ARMATAS GS	1	0.122
ARMENGAUD E	1	0.122
ARMITAGE S	1	0.122
ARMSTEAD I	1	0.122
ARNARSSON A	1	0.122
ARNDT C	1	0.122
ARNDT NT	1	0.122
ARNEODO F	1	0.122
ARNOLD L	1	0.122
ARNOTT D	1	0.122
ARQUEROS F	1	0.122
ARRUDA EM	1	0.122
ARTHUR J	1	0.122
ARVIDSON RE	1	0.122
ASADPOUR M	1	0.122
ASAMIZU E	1	0.122
ASATO R	1	0.122
ASCH T	1	0.122
ASHCROFT FM	1	0.122
ASHTON K	1	0.122
ASMAR SW	1	0.122
ASNER GP	1	0.122
ASOREY H	1	0.122
ASPECT A	1	0.122
ASSER-KAISER S	1	0.122
ASSIE JM	1	0.122
ASSIS P	1	0.122
ASTHEIMER LB	1	0.122
ATKINSON PW	1	0.122
ATOMI H	1	0.122
ATTAWAY T	1	0.122
ATTWOOD PV	1	0.122
ATULUGAMA BS	1	0.122
ATWATER HA	1	0.122
AU N	1	0.122
AUBLIN J	1	0.122
AUBRY S	1	0.122
AUCHTUNG TA	1	0.122
AUDEBRAND N	1	0.122
AUFFRAY C	1	0.122
AUGUI S	1	0.122
AULANIER G	1	0.122
AULICH GD	1	0.122
AURRAND-LIONS M	1	0.122
AUSTIN H	1	0.122
AVARRE JC	1	0.122
AVCI R	1	0.122
AVE M	1	0.122
AVENIER P	1	0.122
AVERKAMP TF	1	0.122
AVERY M	1	0.122
AVILA G	1	0.122
AXELL MZ	1	0.122
AZUMA M	1	0.122
AZZALIN CM	1	0.122
BAADE D	1	0.122
BABA T	1	0.122
BABINI E	1	0.122
BACHE N	1	0.122
BACHMANN MF	1	0.122
BACKER JM	1	0.122
BACKER T	1	0.122
BACKMAN VM	1	0.122
BADAGNANI D	1	0.122
BAERLOCHER C	1	0.122
BAERTSCH R	1	0.122
BAG S	1	0.122
BAHILO JL	1	0.122
BAI WL	1	0.122
BAI XC	1	0.122
BAILES M	1	0.122
BAILEY RM	1	0.122
BAILEY S	1	0.122
BAILLAT V	1	0.122
BAINES DC	1	0.122
BAJMOCZI M	1	0.122
BAKAL C	1	0.122
BAKALARSKI CE	1	0.122
BAKER A	1	0.122
BAKER DB	1	0.122
BAKER EN	1	0.122
BAKER MB	1	0.122
BAKER SE	1	0.122
BAKER SJ	1	0.122
BALATSKY AV	1	0.122
BALDELLI S	1	0.122
BALDWIN T	1	0.122
BALICAS L	1	0.122
BALILI R	1	0.122
BALK J	1	0.122
BALKE M	1	0.122
BALL EV	1	0.122
BALL S	1	0.122
BALLAND B	1	0.122
BALLINGER DG	1	0.122
BALLOT J	1	0.122
BALSKUS EP	1	0.122
BALTHASAR N	1	0.122
BALTUS D	1	0.122
BAMJI M	1	0.122
BANDO T	1	0.122
BANERJEE A	1	0.122
BANERJEE D	1	0.122
BANFIELD JF	1	0.122
BANGS NL	1	0.122
BANICH MT	1	0.122
BANKOVICH AJ	1	0.122
BANKS ME	1	0.122
BANNANI A	1	0.122
BANTA JR	1	0.122
BAO W	1	0.122
BAR-YAM Y	1	0.122
BARABASH S	1	0.122
BARABASI AL	1	0.122
BARABE F	1	0.122
BARAN K	1	0.122
BARBE V	1	0.122
BARBER GP	1	0.122
BARBER T	1	0.122
BARBERA M	1	0.122
BARBOSA AF	1	0.122
BARBRY P	1	0.122
BARBU EM	1	0.122
BARILLAS-MURY C	1	0.122
BARK CW	1	0.122
BARKER CJ	1	0.122
BARKER J	1	0.122
BARKER MS	1	0.122
BARMA DK	1	0.122
BARNARD AR	1	0.122
BARNES EW	1	0.122
BARNES SE	1	0.122
BARNETT BA	1	0.122
BARNHART MW	1	0.122
BARNHILL D	1	0.122
BARNOLA JM	1	0.122
BARNOUIN-JHA O	1	0.122
BARON JC	1	0.122
BARONI M	1	0.122
BARR EW	1	0.122
BARRACLOUGH TG	1	0.122
BARRANGOU R	1	0.122
BARREIRO L	1	0.122
BARROSO SLC	1	0.122
BARROWS TT	1	0.122
BARRY KW	1	0.122
BARRY R	1	0.122
BARSH GS	1	0.122
BARTEK J	1	0.122
BARTEL DP	1	0.122
BARTELS L	1	0.122
BARTHOLOMAY LC	1	0.122
BASHTANNYK-PUHALOVICH TA	1	0.122
BASOV DN	1	0.122
BASSERMANN F	1	0.122
BASSET JM	1	0.122
BAST H	1	0.122
BASTIAENS PIH	1	0.122
BASTIDA-CORCUERA FD	1	0.122
BASTIDAS RJ	1	0.122
BATES M	1	0.122
BATES NR	1	0.122
BATES S	1	0.122
BATESON MM	1	0.122
BATISTA RF	1	0.122
BATZILL M	1	0.122
BAUDOUIN A	1	0.122
BAUGH J	1	0.122
BAUGUITTE SJB	1	0.122
BAULCOMBE DC	1	0.122
BAULEO P	1	0.122
BAUM DA	1	0.122
BAUM JK	1	0.122
BAUM P	1	0.122
BAUMANN U	1	0.122
BAURLE I	1	0.122
BAYER M	1	0.122
BAZAN JF	1	0.122
BEARD C	1	0.122
BEATTY J	1	0.122
BEAU T	1	0.122
BEAZLEY C	1	0.122
BECHARA A	1	0.122
BECHER D	1	0.122
BECHTLUFT P	1	0.122
BECKER BR	1	0.122
BECKER CG	1	0.122
BECKER KH	1	0.122
BEER J	1	0.122
BEESON TD	1	0.122
BEHN MD	1	0.122
BEHNIA K	1	0.122
BEHRENS MM	1	0.122
BEHRENS MR	1	0.122
BEJERANO G	1	0.122
BELL DW	1	0.122
BELL I	1	0.122
BELL MA	1	0.122
BELL MM	1	0.122
BELL S	1	0.122
BELL SD	1	0.122
BELLIDO JA	1	0.122
BELLINI M	1	0.122
BELLINI T	1	0.122
BELONOSHKO AB	1	0.122
BEN-DAVID Y	1	0.122
BEN-SHLOMO Y	1	0.122
BENA G	1	0.122
BENABID F	1	0.122
BENCH S	1	0.122
BENDER ML	1	0.122
BENIS EP	1	0.122
BENITEZ-NELSON CR	1	0.122
BENITO Y	1	0.122
BENKIRANE M	1	0.122
BENKOVIC SJ	1	0.122
BENNA C	1	0.122
BENNASSER Y	1	0.122
BENNER LAM	1	0.122
BENNETT AJ	1	0.122
BENNETT ER	1	0.122
BENNETT JS	1	0.122
BENNETT VC	1	0.122
BENNIKE O	1	0.122
BENVENISTE H	1	0.122
BENZVI S	1	0.122
BERAT C	1	0.122
BERATAN DN	1	0.122
BERBIL-BAUTISTA L	1	0.122
BERG IA	1	0.122
BERG RW	1	0.122
BERGER BW	1	0.122
BERGER D	1	0.122
BERGER JM	1	0.122
BERGER JP	1	0.122
BERGGREN PO	1	0.122
BERGHUIS P	1	0.122
BERGLUND A	1	0.122
BERGMAN RG	1	0.122
BERGMAN RN	1	0.122
BERGMANN T	1	0.122
BERGQUIST BA	1	0.122
BERGSTEN J	1	0.122
BERINGER DX	1	0.122
BERISSO MG	1	0.122
BERKEBILE S	1	0.122
BERMAN MJ	1	0.122
BERMAN PR	1	0.122
BERNARD KE	1	0.122
BERNARDINI P	1	0.122
BERNDT JD	1	0.122
BERROIR JM	1	0.122
BERSIER D	1	0.122
BERTOU X	1	0.122
BERTRAM TH	1	0.122
BERTRAND G	1	0.122
BERTRANPETIT J	1	0.122
BERUMEN ML	1	0.122
BES M	1	0.122
BESENBACHER F	1	0.122
BEST AA	1	0.122
BESTEIRO S	1	0.122
BETHUS I	1	0.122
BETTENCOURT-DIAS M	1	0.122
BEU AG	1	0.122
BEUKEBOOM LW	1	0.122
BEVILACQUA PC	1	0.122
BEWLEY CA	1	0.122
BEYER M	1	0.122
BHATTACHARYA D	1	0.122
BHATTACHARYA T	1	0.122
BHAYA D	1	0.122
BIAN GW	1	0.122
BIANCHETTI R	1	0.122
BIBBY T	1	0.122
BIBBY TS	1	0.122
BIBRING JP	1	0.122
BICCARI D	1	0.122
BIDWELL S	1	0.122
BIDWELL SL	1	0.122
BIECHELE TL	1	0.122
BIEDLER J	1	0.122
BIENNIER L	1	0.122
BIENZ M	1	0.122
BIERI S	1	0.122
BIERMAN SM	1	0.122
BIERMANN PL	1	0.122
BIERREGAARD RO	1	0.122
BIFFO S	1	0.122
BILIC J	1	0.122
BILLOIR P	1	0.122
BILWES AM	1	0.122
BINDSCHADLER R	1	0.122
BIRATH EM	1	0.122
BIRD A	1	0.122
BIRD CH	1	0.122
BIRD CP	1	0.122
BIRD PI	1	0.122
BIRGENHEIER LP	1	0.122
BIRREN B	1	0.122
BIRREN BW	1	0.122
BISCHOFF FR	1	0.122
BISHOP JKB	1	0.122
BISHOP KJM	1	0.122
BISKUP C	1	0.122
BISOVA K	1	0.122
BITON M	1	0.122
BITTIG T	1	0.122
BIZZARRO M	1	0.122
BJERKEDAL T	1	0.122
BJORK-ERIKSSON T	1	0.122
BJORNSSON Y	1	0.122
BLACK W	1	0.122
BLAIR JD	1	0.122
BLAIS A	1	0.122
BLAKE DR	1	0.122
BLANCH-BIGAS O	1	0.122
BLANCO F	1	0.122
BLANCO L	1	0.122
BLANDIN S	1	0.122
BLANKE O	1	0.122
BLANKERT S	1	0.122
BLASI P	1	0.122
BLAXTER ML	1	0.122
BLEEKER WK	1	0.122
BLEVE C	1	0.122
BLILOU I	1	0.122
BLOBEL G	1	0.122
BLOCK I	1	0.122
BLOME C	1	0.122
BLONDAL T	1	0.122
BLOOMER P	1	0.122
BLOUIN MS	1	0.122
BLUFF LA	1	0.122
BLUHM H	1	0.122
BLUM JD	1	0.122
BLUMENSTIEL B	1	0.122
BLUMER H	1	0.122
BLUMICH B	1	0.122
BLUNDELL J	1	0.122
BOBISCH C	1	0.122
BOBRA MG	1	0.122
BOCA SM	1	0.122
BOCAK L	1	0.122
BOCAKOVA M	1	0.122
BODAPATI A	1	0.122
BODDY L	1	0.122
BODE M	1	0.122
BOEBINGER GS	1	0.122
BOEHNHARDT H	1	0.122
BOEHNKE M	1	0.122
BOEHRINGER D	1	0.122
BOERWINKLE E	1	0.122
BOGOMOLNI RA	1	0.122
BOHACOVA M	1	0.122
BOHNERT V	1	0.122
BOISSET S	1	0.122
BOIVIN N	1	0.122
BOK D	1	0.122
BOLLENBACH T	1	0.122
BOLLER T	1	0.122
BOLLINGER JM	1	0.122
BOMINAAR EL	1	0.122
BONALDO MF	1	0.122
BONAVENTURA F	1	0.122
BOND PL	1	0.122
BONDE J	1	0.122
BONI P	1	0.122
BONIFAZI C	1	0.122
BONINI N	1	0.122
BONINO R	1	0.122
BONNYCASTLE LL	1	0.122
BOOKBINDER JA	1	0.122
BOOMSMA W	1	0.122
BOOTS M	1	0.122
BOQUIEN M	1	0.122
BORATAV M	1	0.122
BORGE T	1	0.122
BORGHS G	1	0.122
BORN J	1	0.122
BORNEMAN AR	1	0.122
BORNHOP DJ	1	0.122
BORTONE M	1	0.122
BORZI RA	1	0.122
BOSCHETTI C	1	0.122
BOSELLI M	1	0.122
BOSTICK M	1	0.122
BOSTROM KB	1	0.122
BOTTOMLEY SP	1	0.122
BOUILLET P	1	0.122
BOURDEL T	1	0.122
BOURGEOIS D	1	0.122
BOURNAUD F	1	0.122
BOURQUIN T	1	0.122
BOUSQUET P	1	0.122
BOWDEN MG	1	0.122
BOWEN KH	1	0.122
BOWERS KJ	1	0.122
BOWLER C	1	0.122
BOWLES S	1	0.122
