Authors	records	% of 22989
BIRNBAUMER L	9	0.039
BOTSTEIN D	9	0.039
CHAN AC	9	0.039
CHEN W	9	0.039
CHEN Z	9	0.039
CODINA J	9	0.039
CONNERNEY JEP	9	0.039
CULOTTA E	9	0.039
DAI HJ	9	0.039
DAVIS S	9	0.039
DESROSIERS RC	9	0.039
EISENBERG D	9	0.039
FAIRBANKS RG	9	0.039
FALKOW S	9	0.039
FANALE FP	9	0.039
FEELY RA	9	0.039
FELDMAN WC	9	0.039
FRANCKE U	9	0.039
GEBALLE TH	9	0.039
GERMAIN RN	9	0.039
GETZOFF ED	9	0.039
GHOSH A	9	0.039
GIBBS RA	9	0.039
GIERASCH PJ	9	0.039
GOFF SP	9	0.039
GOLOMBEK MP	9	0.039
GOODMAN HM	9	0.039
GOSSARD AC	9	0.039
GREEN MR	9	0.039
GRINVALD A	9	0.039
GROOPMAN JE	9	0.039
GUPTA S	9	0.039
GURNETT DA	9	0.039
HAZEN RM	9	0.039
ISRAELACHVILI JN	9	0.039
JOSEPHS SF	9	0.039
JOUZEL J	9	0.039
KANAGAWA O	9	0.039
KETTERLE W	9	0.039
KIM C	9	0.039
LEE WH	9	0.039
LOEWENSTEIN M	9	0.039
MADSEN MB	9	0.039
MALINOW R	9	0.039
MATSON DL	9	0.039
MCCULLOCH MT	9	0.039
MELTON DA	9	0.039
MILLER C	9	0.039
MODLIN RL	9	0.039
MONTAGNIER L	9	0.039
MORTON CC	9	0.039
NABEL GJ	9	0.039
NAKAMURA M	9	0.039
NAKAMURA S	9	0.039
NAKAYAMA K	9	0.039
NUSSENZWEIG MC	9	0.039
NUSSENZWEIG RS	9	0.039
OLSON EN	9	0.039
OMALLEY BW	9	0.039
PAABO S	9	0.039
PACE NR	9	0.039
PAPAS TS	9	0.039
PERRY JW	9	0.039
POREDA RJ	9	0.039
RAMESH R	9	0.039
RAUSCHER FJ	9	0.039
REINHERZ EL	9	0.039
ROEDER RG	9	0.039
ROSS J	9	0.039
RUDDLE FH	9	0.039
SAILOR MJ	9	0.039
SANDEL BR	9	0.039
SCHELL J	9	0.039
SCHON JH	9	0.039
SEIFF A	9	0.039
SELKOE DJ	9	0.039
SHAPIRO II	9	0.039
SKOLNICK P	9	0.039
SMITH AB	9	0.039
SMITH RG	9	0.039
SMITH SD	9	0.039
SQUIRE LR	9	0.039
STEITZ JA	9	0.039
STRYKER MP	9	0.039
SUBRAMANIAN MA	9	0.039
SULLIVAN R	9	0.039
SUZUKI A	9	0.039
SUZUKI K	9	0.039
TAINER JA	9	0.039
TAKAHASHI H	9	0.039
TANAKA N	9	0.039
TANAKA T	9	0.039
TESSIER-LAVIGNE M	9	0.039
THOMAS G	9	0.039
THOMAS P	9	0.039
TUCKER CJ	9	0.039
VARSHAVSKY A	9	0.039
WAGNER G	9	0.039
WEISSENBACH J	9	0.039
WELSH MJ	9	0.039
WEST RA	9	0.039
WHETTEN RL	9	0.039
WINOGRAD IJ	9	0.039
WU H	9	0.039
YATANI A	9	0.039
YEN A	9	0.039
YOUNG RE	9	0.039
ZASADZINSKI JA	9	0.039
ALLIS CD	8	0.035
ALVAREZ W	8	0.035
ANDERS E	8	0.035
ANDERSON PW	8	0.035
ARAVIND L	8	0.035
BANFIELD JF	8	0.035
BARRESINOUSSI F	8	0.035
BATLOGG B	8	0.035
BAUMEISTER W	8	0.035
BEAUDOIN RL	8	0.035
BERNER RA	8	0.035
BETZ H	8	0.035
BLACK IB	8	0.035
BRIGGS DEG	8	0.035
BROECKER WS	8	0.035
BURNASHEV N	8	0.035
BUTLER A	8	0.035
CAMPBELL KP	8	0.035
CANTLEY LC	8	0.035
CANTOR CR	8	0.035
CAPASSO F	8	0.035
CAREW TJ	8	0.035
CESS RD	8	0.035
CHAN KR	8	0.035
CHEN L	8	0.035
CHMELKA BF	8	0.035
CHUA NH	8	0.035
CLARK SC	8	0.035
CLARKE JT	8	0.035
CRUIKSHANK DP	8	0.035
CUNNINGHAM BC	8	0.035
DAVIS AM	8	0.035
DEISENHOFER J	8	0.035
DESHAIES RJ	8	0.035
DINARELLO CA	8	0.035
DOOLITTLE RF	8	0.035
EISEN JA	8	0.035
FAY FS	8	0.035
FEINBERG AP	8	0.035
FLETTERICK RJ	8	0.035
FORD PG	8	0.035
FRITH CD	8	0.035
GAJDUSEK DC	8	0.035
GANETZKY B	8	0.035
GARCIA KC	8	0.035
GLADSTONE GR	8	0.035
GLOECKLER G	8	0.035
GOEDERT JJ	8	0.035
GORDON JI	8	0.035
GOULD SJ	8	0.035
GURNEY ME	8	0.035
GURNIS M	8	0.035
HABER E	8	0.035
HAMER DH	8	0.035
HANSEN J	8	0.035
HARTL FU	8	0.035
HAWKINS RD	8	0.035
HEATH JR	8	0.035
HILLIS DM	8	0.035
HONJO T	8	0.035
HUANG J	8	0.035
HUBBELL WL	8	0.035
HULTGREN SJ	8	0.035
INOUE T	8	0.035
IYENGAR R	8	0.035
JACKSON JBC	8	0.035
JAFFE HW	8	0.035
JAN LY	8	0.035
JAN YN	8	0.035
JOHNSON GL	8	0.035
JOHNSON J	8	0.035
JONES L	8	0.035
JURGENS RF	8	0.035
KANAMORI H	8	0.035
KANKI PJ	8	0.035
KHOURY G	8	0.035
KIM J	8	0.035
KIRSCHNER MW	8	0.035
KIVELSON MG	8	0.035
KLINGELHOFER G	8	0.035
KOBAYASHI S	8	0.035
KONDO T	8	0.035
KORSMEYER SJ	8	0.035
KRIMIGIS SM	8	0.035
KURTH WS	8	0.035
LANDMAN U	8	0.035
LANE AL	8	0.035
LANZAVECCHIA A	8	0.035
LAWTON JH	8	0.035
LEE DC	8	0.035
LI L	8	0.035
LIEBERMANN RC	8	0.035
LIN JJ	8	0.035
LITTMAN DR	8	0.035
LOCKHART DJ	8	0.035
LOCKSLEY RM	8	0.035
LYNCH G	8	0.035
MACIAG T	8	0.035
MALENKA RC	8	0.035
MARKHAM PD	8	0.035
MARTIN TZ	8	0.035
MEANS AR	8	0.035
MEYEROWITZ EM	8	0.035
MIKI T	8	0.035
MISHKIN M	8	0.035
MOONEY HA	8	0.035
MUHLEMAN DO	8	0.035
MUMMA MJ	8	0.035
MUNGER JW	8	0.035
MURRAY AW	8	0.035
NESS NF	8	0.035
NI J	8	0.035
OBRIEN SJ	8	0.035
OGILVIE KW	8	0.035
ORCI L	8	0.035
OROSZLAN S	8	0.035
ORTH CJ	8	0.035
OWEN TC	8	0.035
PAGE DC	8	0.035
PHILLIPS FM	8	0.035
PODOLSKE JR	8	0.035
POLYMEROPOULOS MH	8	0.035
PRUSINER SB	8	0.035
PUTNEY SD	8	0.035
RAGENT B	8	0.035
RAUP DM	8	0.035
REED JC	8	0.035
REIS DJ	8	0.035
RHEE SG	8	0.035
RICHTER L	8	0.035
ROBERTS JM	8	0.035
ROBERTS TM	8	0.035
ROMANOWICZ B	8	0.035
RUBIE DC	8	0.035
RUBIN GM	8	0.035
SAGAN C	8	0.035
SALAWITCH RJ	8	0.035
SALZBERG SL	8	0.035
SAMELSON LE	8	0.035
SATO H	8	0.035
SAUNDERS RS	8	0.035
SCHMITT JHMM	8	0.035
SCHRAG DP	8	0.035
SEHGAL A	8	0.035
SERENO PC	8	0.035
SETTE A	8	0.035
SHEN ZX	8	0.035
SKOLNICK MH	8	0.035
SMITH SB	8	0.035
SMYTHE WD	8	0.035
STEINMAN RM	8	0.035
STURA EA	8	0.035
SUZUKI Y	8	0.035
SZABO BJ	8	0.035
SZOSTAK JW	8	0.035
TEMPST P	8	0.035
THOMAS PC	8	0.035
TWICKLER MS	8	0.035
VARMUS HE	8	0.035
WAKEHAM A	8	0.035
WANG A	8	0.035
WANG CY	8	0.035
WANG N	8	0.035
WEBB WW	8	0.035
WEIDNER DJ	8	0.035
WEISS A	8	0.035
WESTPHAL H	8	0.035
WILLIAMS J	8	0.035
WILSON JC	8	0.035
WRIGHT PE	8	0.035
XU J	8	0.035
YAMAMOTO T	8	0.035
YANG Y	8	0.035
YOSHIDA M	8	0.035
YOUNG RA	8	0.035
ZHANG J	8	0.035
ZHANG L	8	0.035
ZOLLER WH	8	0.035
ZWALLY HJ	8	0.035
ABBOTT NL	7	0.030
AEPPLI G	7	0.030
AKIRA S	7	0.030
ANDERSON KA	7	0.030
ANDERSON WF	7	0.030
ARPIGNY C	7	0.030
ASARO F	7	0.030
BADA JL	7	0.030
BARCHAS JD	7	0.030
BARRETT JC	7	0.030
BAUGHMAN RH	7	0.030
BEACH D	7	0.030
BECKER L	7	0.030
BENDELAC A	7	0.030
BERTAUX JL	7	0.030
BLATTNER FR	7	0.030
BLOOM FE	7	0.030
BLUESTONE JA	7	0.030
BOGUSKI MS	7	0.030
BONANI G	7	0.030
BONIFACINO JS	7	0.030
BOONE C	7	0.030
BORK P	7	0.030
BOWRING SA	7	0.030
BOXER SG	7	0.030
BOYNTON WV	7	0.030
BRADLEY JP	7	0.030
BRODER S	7	0.030
BROWN M	7	0.030
BROWNSTEIN MJ	7	0.030
BRUCKNER J	7	0.030
BURNS JA	7	0.030
CABROL NA	7	0.030
CALABRESE JC	7	0.030
CALAME K	7	0.030
CALVIN W	7	0.030
CAREY JR	7	0.030
CASTLEMAN AW	7	0.030
CATT KJ	7	0.030
CHAIT BT	7	0.030
CHANG HY	7	0.030
CHAPPELL J	7	0.030
CHEN CC	7	0.030
CHEN JY	7	0.030
CHEN PL	7	0.030
CHENG A	7	0.030
CHERMANN JC	7	0.030
CHO AY	7	0.030
CLAVERIE JM	7	0.030
CLAYTON RN	7	0.030
COHEN D	7	0.030
COLLIER RJ	7	0.030
COLLINS WE	7	0.030
COOPER GM	7	0.030
COSTA E	7	0.030
CROVISIER J	7	0.030
CURRAN JW	7	0.030
DANIELSON GE	7	0.030
DAVIDSON EH	7	0.030
DAVIS ME	7	0.030
DAWSON TM	7	0.030
DEAN M	7	0.030
DER CJ	7	0.030
DESCH MD	7	0.030
DESIMONE R	7	0.030
DIXON JE	7	0.030
DOUDNA JA	7	0.030
DOUGHERTY BA	7	0.030
ECONOMOU T	7	0.030
EHRLICH PR	7	0.030
ESPOSITO LW	7	0.030
FEARON DT	7	0.030
FEARON ER	7	0.030
FERRARI G	7	0.030
FIELD CB	7	0.030
FINGER LW	7	0.030
FISCHER JE	7	0.030
FLASAR FM	7	0.030
FLEISCHMANN RD	7	0.030
FOLKMAN J	7	0.030
FRALEY RT	7	0.030
FRANKEL AD	7	0.030
FRASER SE	7	0.030
FU YH	7	0.030
GAGE FH	7	0.030
GALAN JE	7	0.030
GAMMON D	7	0.030
GAUTIER D	7	0.030
GAZZANIGA MS	7	0.030
GELLERT R	7	0.030
GIBBONS A	7	0.030
GILMORE JS	7	0.030
GIMZEWSKI JK	7	0.030
GOLDE TE	7	0.030
GOODMAN CS	7	0.030
GOODMAN DW	7	0.030
GOW AJ	7	0.030
GRANT JA	7	0.030
GROOTES PM	7	0.030
GROTZINGER JP	7	0.030
GUNTHERODT HJ	7	0.030
HALL A	7	0.030
HAMMEL HB	7	0.030
HANNER MS	7	0.030
HANNON GJ	7	0.030
HARRISON SC	7	0.030
HAYNES CV	7	0.030
HEBARD AF	7	0.030
HEEGER AJ	7	0.030
HERSKOWITZ I	7	0.030
HINE AA	7	0.030
HO W	7	0.030
HOCKMEYER WT	7	0.030
HOLLINGDALE MR	7	0.030
HOUK KN	7	0.030
HUANG Y	7	0.030
HUBER R	7	0.030
HUDSON RS	7	0.030
HUNT RD	7	0.030
HUNTER T	7	0.030
JOHNSTON D	7	0.030
JOHNSTON M	7	0.030
JOSEPH J	7	0.030
JUNE CH	7	0.030
KAISER ML	7	0.030
KALYANARAMAN VS	7	0.030
KASTNER M	7	0.030
KEMP BE	7	0.030
KENYON C	7	0.030
KHOSLA C	7	0.030
KHURANA KK	7	0.030
KIEHL JT	7	0.030
KIM S	7	0.030
KIM SK	7	0.030
KIRSCHVINK JL	7	0.030
KLEIN DC	7	0.030
KLEIN J	7	0.030
KLOC C	7	0.030
KNUDSEN EI	7	0.030
KOLLER BH	7	0.030
KOPROWSKI H	7	0.030
KORN H	7	0.030
KUNG C	7	0.030
LAKE JA	7	0.030
LEE K	7	0.030
LEE P	7	0.030
LEE T	7	0.030
LENSKI RE	7	0.030
LEWIN R	7	0.030
LIN RP	7	0.030
LINKIN VM	7	0.030
LIU B	7	0.030
LIU K	7	0.030
LIVINGSTON DM	7	0.030
LODISH HF	7	0.030
LUCEY PG	7	0.030
LUHRMANN R	7	0.030
LYNCH M	7	0.030
MA J	7	0.030
MALLER JL	7	0.030
MALOY WL	7	0.030
MARTIENSSEN RA	7	0.030
MARTIN JB	7	0.030
MARTIN MA	7	0.030
MAURICE S	7	0.030
MCDONALD FB	7	0.030
MCEVILLY TV	7	0.030
MCLENNAN SM	7	0.030
MEADE C	7	0.030
MEEHL GA	7	0.030
MEEKER LD	7	0.030
MENAKER M	7	0.030
MERZENICH MM	7	0.030
MIKOSHIBA K	7	0.030
MILBRANDT J	7	0.030
MILLER J	7	0.030
MITSUYA H	7	0.030
MOFFAT AS	7	0.030
MOORE CB	7	0.030
MOORE DD	7	0.030
MORGAN JI	7	0.030
MOSLEYTHOMPSON E	7	0.030
MULLER SC	7	0.030
MULLER U	7	0.030
MURAKAMI M	7	0.030
MURPHREE AL	7	0.030
NAGATA S	7	0.030
NAKANISHI K	7	0.030
NAKANISHI S	7	0.030
NASMYTH K	7	0.030
NATHANS J	7	0.030
NEALSON KH	7	0.030
NELLIS WJ	7	0.030
NELSON WJ	7	0.030
NESTLER EJ	7	0.030
NEUKUM G	7	0.030
NEUMANN GA	7	0.030
NISHIDA E	7	0.030
NOTTEBOHM F	7	0.030
OHASHI PS	7	0.030
OLDSTONE MBA	7	0.030
OSHEA EK	7	0.030
PARRINELLO M	7	0.030
PETSKO GA	7	0.030
PFEIFFER LN	7	0.030
PIETERS CM	7	0.030
PREISINGER AC	7	0.030
RASMUSSEN RA	7	0.030
RAVETCH JV	7	0.030
REED RR	7	0.030
REINBERG D	7	0.030
REPPERT SM	7	0.030
RICH A	7	0.030
RIGGS AC	7	0.030
RIND D	7	0.030
RIVIER C	7	0.030
ROBBINS KC	7	0.030
ROBINSON M	7	0.030
ROBOCK A	7	0.030
ROVERA G	7	0.030
RUSSELL SS	7	0.030
SATO T	7	0.030
SAUER RT	7	0.030
SAXENA SK	7	0.030
SCHINDLER C	7	0.030
SCHMIDT M	7	0.030
SEGALL P	7	0.030
SEIDMAN CE	7	0.030
SHARMA S	7	0.030
SHAW AS	7	0.030
SHEMESH A	7	0.030
SHEN Y	7	0.030
SIDRANSKY D	7	0.030
SIGLER PB	7	0.030
SINGER RH	7	0.030
SIVCO DL	7	0.030
SMITH EJ	7	0.030
SMITH P	7	0.030
SMITH PH	7	0.030
SMITH S	7	0.030
SMITHIES O	7	0.030
SOKOLOFF L	7	0.030
SOUTHWOOD DJ	7	0.030
SPORN MB	7	0.030
SPRANG SR	7	0.030
STAHL N	7	0.030
STOSSEL TP	7	0.030
STROBEL DF	7	0.030
STUIVER M	7	0.030
SUR M	7	0.030
SUTHERLAND GR	7	0.030
SUTTON GG	7	0.030
TANAKA S	7	0.030
TANG J	7	0.030
THOMPSON RF	7	0.030
TONKS NK	7	0.030
TOOHEY DW	7	0.030
TOSATTI E	7	0.030
TOYOSHIMA K	7	0.030
TSIEN RW	7	0.030
TSUI LC	7	0.030
UCHIDA S	7	0.030
VELCULESCU VE	7	0.030
VILCEK J	7	0.030
WAITE JH	7	0.030
WANG G	7	0.030
WANG Q	7	0.030
WANKE H	7	0.030
WASSERBURG GJ	7	0.030
WEAVER JH	7	0.030
WEBER JL	7	0.030
WEBSTER CR	7	0.030
WEIGEL D	7	0.030
WEITZ CJ	7	0.030
WEST KW	7	0.030
WILLARD HF	7	0.030
WILLIAMS Q	7	0.030
WILLIAMSON JR	7	0.030
WILSON R	7	0.030
WINELAND DJ	7	0.030
WIRTZ RA	7	0.030
WOESE CR	7	0.030
WONG J	7	0.030
WU C	7	0.030
WU X	7	0.030
XU L	7	0.030
YAMADA H	7	0.030
YAMADA K	7	0.030
YAMADA T	7	0.030
YAMAMOTO H	7	0.030
YELLE RV	7	0.030
YOUNKIN SG	7	0.030
ZEWAIL AH	7	0.030
ZHANG M	7	0.030
ZHOU Y	7	0.030
ADDADI L	6	0.026
ADLER JE	6	0.026
AGUET M	6	0.026
AKIL H	6	0.026
ALBER T	6	0.026
ALLEN PM	6	0.026
ALSNIELSEN J	6	0.026
ALTMAN S	6	0.026
ALTURA BM	6	0.026
ANDERSON MP	6	0.026
ANDERSON RC	6	0.026
ASHWELL JD	6	0.026
ATREYA SK	6	0.026
BALLOU WR	6	0.026
BANDFIELD JL	6	0.026
BANERDT WB	6	0.026
BARBEE TW	6	0.026
BARBOUR AG	6	0.026
BARKER JL	6	0.026
BARNETT TP	6	0.026
BARR PJ	6	0.026
BARSAGI D	6	0.026
BARTON JK	6	0.026
BATES FS	6	0.026
BEER J	6	0.026
BELL GI	6	0.026
BENNINK JR	6	0.026
BERATAN DN	6	0.026
BERNATH PF	6	0.026
BERTRAND G	6	0.026
BERZOFSKY JA	6	0.026
BINDER AB	6	0.026
BLALOCK JE	6	0.026
BLOBEL G	6	0.026
BOKOCH GM	6	0.026
BOLAND JJ	6	0.026
BOTCHAN MR	6	0.026
