Authors	records	% of 62349
PAPADIMITRIOU V	223	0.358
PETERSON D	223	0.358
WICKLUND E	223	0.358
WINER BL	223	0.358
BAUER G	222	0.356
THORNDIKE EH	222	0.356
WESTER WC	222	0.356
ZANETTI A	222	0.356
BUSETTO G	221	0.354
LEONE S	221	0.354
KIM H	220	0.353
KONIGSBERG J	220	0.353
LUKENS P	220	0.353
MULLER T	220	0.353
RYD A	220	0.353
TURINI N	220	0.353
ZUCCHELLI S	220	0.353
KATO Y	219	0.351
KIM SH	219	0.351
BENJAMIN D	217	0.348
EHRLICH R	217	0.348
STONE S	217	0.348
WILSON P	217	0.348
HARTILL DL	216	0.346
KREINICK DL	216	0.346
MCINTYRE P	216	0.346
ROODMAN A	216	0.346
CASSEL DG	215	0.345
RODRIGO T	215	0.345
COCHRAN J	214	0.343
PTOHOS F	214	0.343
SADOFF AJ	214	0.343
PAOLETTI R	212	0.340
SHARMA V	212	0.340
CHAPMAN J	211	0.338
LINDGREN M	211	0.338
SEIDEL S	211	0.338
ZETTI F	211	0.338
KUBOTA Y	210	0.337
LAMMEL S	210	0.337
CSORNA SE	209	0.335
ERREDE D	209	0.335
WU X	209	0.335
BERKELMAN K	208	0.334
SUZUKI T	208	0.334
HELTSLEY BK	207	0.332
PARK H	207	0.332
TAKAHASHI T	207	0.332
WARBURTON A	207	0.332
BEAN A	206	0.330
LUCCHESI D	206	0.330
PERAZZO A	206	0.330
AVERY P	205	0.329
FREY R	205	0.329
LISS TM	205	0.329
MARSISKE H	205	0.329
SEVERINI H	205	0.329
GOSHAW AT	204	0.327
KIM DH	204	0.327
LANKFORD AJ	203	0.326
LECOMPTE T	203	0.326
MIAO T	203	0.326
ZHANG L	203	0.326
GRAY SW	202	0.324
INNES WR	202	0.324
LUTH V	202	0.324
MARTIN A	202	0.324
WISNIEWSKI WJ	202	0.324
WU J	202	0.324
BLAIR RE	201	0.322
HUSTON J	201	0.322
MILLER DH	201	0.322
MILLER R	201	0.322
NARSKY I	201	0.322
OKUSAWA T	201	0.322
SCHMIDT MP	201	0.322
SKUBIC P	201	0.322
WATTS T	201	0.322
BESSON D	200	0.321
KIM SB	200	0.321
MISCETTI S	200	0.321
SCHUMM BA	200	0.321
YAGIL A	200	0.321
CHEN S	199	0.319
MACFARLANE DB	199	0.319
PREPOST R	199	0.319
SCHINDLER RH	199	0.319
YU Z	199	0.319
BAND HR	198	0.318
JENSEN H	198	0.318
KADEL RW	198	0.318
SEIDEN A	198	0.318
PIACENTINO G	197	0.316
RILEY D	197	0.316
GITTELMAN B	196	0.314
HUFFMAN BT	196	0.314
INCANDELA J	196	0.314
JONES M	196	0.314
KANDASWAMY J	196	0.314
BHATTI A	195	0.313
BURKETT K	195	0.313
DONATI S	195	0.313
PAGLIARONE C	195	0.313
STUART D	195	0.313
WILSON R	195	0.313
WILSON RJ	195	0.313
YU I	195	0.313
ABRAMS GS	194	0.311
FINOCCHIARO G	194	0.311
GALLINARO M	194	0.311
HEINRICH J	194	0.311
SHEPARD PF	194	0.311
SHIMOJIMA M	194	0.311
TERAMOTO Y	194	0.311
NAUENBERG U	193	0.310
ROBERTSON WJ	193	0.310
SOFFER A	193	0.310
TENG PK	193	0.310
CONWAY J	192	0.308
DENINNO M	192	0.308
KIM HS	192	0.308
PLAYFER S	192	0.308
PRELL S	192	0.308
GIROMINI P	191	0.306
KROLL J	191	0.306
PICCOLO M	191	0.306
ALBROW MG	190	0.305
KRUSE M	190	0.305
MAKSIMOVIC P	190	0.305
ANTOS J	189	0.303
SALTZBERG D	189	0.303
SPALDING J	189	0.303
TETHER S	189	0.303
TOLLEFSON K	189	0.303
WENZEL WA	189	0.303
BROMBERG C	188	0.302
GODANG R	188	0.302
LANGE DJ	188	0.302
OH SH	188	0.302
PAULINI M	188	0.302
YOUNG CC	188	0.302
BARINGER P	187	0.300
BLAYLOCK G	187	0.300
EISENSTEIN BI	187	0.300
HITLIN DG	187	0.300
SHAPIRO MD	187	0.300
TRISCHUK W	187	0.300
HEUSCH CA	186	0.298
KATAYAMA N	186	0.298
LAMI S	186	0.298
MUHEIM F	186	0.298
KARLINER I	185	0.297
SUMOROK K	185	0.297
BURCHAT PR	184	0.295
LYS J	184	0.295
NEAL H	184	0.295
WAGNER SR	184	0.295
WON E	184	0.295
IZEN JM	183	0.294
JAWAHERY A	183	0.294
OGAWA S	183	0.294
SOKOLOFF MD	183	0.294
FLAUGHER B	182	0.292
AIHARA H	181	0.290
ARTUSO M	181	0.290
SANSONI A	181	0.290
SHIPSEY IPJ	181	0.290
SKWARNICKI T	181	0.290
YAMAMOTO RK	180	0.289
YELTON J	180	0.289
DEVLIN T	179	0.287
JAMES E	179	0.287
LOU XC	179	0.287
PATTERSON JR	179	0.287
CHEN A	178	0.285
CLARK AG	178	0.285
SCHALK T	178	0.285
SILL A	178	0.285
SNYDER A	178	0.285
STROM D	178	0.285
MESSNER R	177	0.284
MISTRY NB	177	0.284
WEINSTEIN AJ	177	0.284
ASTON D	176	0.282
AZFAR F	176	0.282
CALCATERRA A	176	0.282
ENO S	176	0.282
GAY C	176	0.282
HERTZBACH SS	176	0.282
LYNCH HL	176	0.282
RATCLIFF BN	176	0.282
SCHRENK S	176	0.282
SINEV NB	176	0.282
MANCINELLI G	175	0.281
MILLER JS	175	0.281
PUROHIT MV	175	0.281
RANKIN P	175	0.281
SIEGRIST J	175	0.281
STEFANINI A	175	0.281
CULBERTSON R	174	0.279
ERNST J	174	0.279
NELSON C	174	0.279
SU D	174	0.279
WURTHWEIN F	174	0.279
ALEXANDER JP	173	0.277
BROWN DN	173	0.277
ROE NA	173	0.277
ROSER R	173	0.277
KERTH LT	172	0.276
KIM SK	172	0.276
WYSS J	172	0.276
AHMED S	171	0.274
DITTMANN JR	171	0.274
GERDES DW	171	0.274
MATTHEWS JAJ	171	0.274
MORITA Y	171	0.274
NORDBERG E	171	0.274
PIEMONTESE L	171	0.274
SANTI L	171	0.274
SELEN M	171	0.274
STEELE J	171	0.274
MALLIK U	170	0.273
MEADOWS BT	170	0.273
PORTER FC	170	0.273
RONAN MT	170	0.273
VEJCIK S	170	0.273
YUN JC	170	0.273
FREEMAN J	169	0.271
FUKUI Y	169	0.271
YAMAMOTO H	169	0.271
ASHMANSKAS W	168	0.269
BEBEK C	168	0.269
BLANC F	168	0.269
BROWN D	168	0.269
CARITHERS W	168	0.269
CARPINELLI M	168	0.269
MURAT P	168	0.269
SCHELLMAN H	168	0.269
SPAAN B	168	0.269
VELEV G	168	0.269
FIELD RC	167	0.268
PANVINI RS	167	0.268
VASSEUR G	167	0.268
WANG P	167	0.268
BOUDREAU J	166	0.266
CINABRO D	166	0.266
HOLLEBEEK R	166	0.266
INTROZZI G	166	0.266
JOSHI U	166	0.266
LOCKMAN WS	166	0.266
SAVINOV V	166	0.266
SHIBATA EI	166	0.266
VOLOBOUEV I	166	0.266
CAUZ D	165	0.265
DORIGO T	165	0.265
EISNER AM	165	0.265
HUTH J	165	0.265
KOWALEWSKI R	165	0.265
LOSECCO JM	165	0.265
ROLLI S	165	0.265
SPINELLA F	165	0.265
SUMMERS DJ	165	0.265
BENSINGER J	164	0.263
GIOKARIS N	164	0.263
MOORE TB	164	0.263
SALEEM M	164	0.263
ZHU YS	164	0.263
BLOOM K	163	0.261
GLANZMAN T	163	0.261
MISHINA M	163	0.261
STOKER DP	163	0.261
STROYNOWSKI R	163	0.261
CONVERY MR	162	0.260
HEARTY C	162	0.260
LOCKYER N	162	0.260
MORII M	162	0.260
SMITH AJS	162	0.260
WATANABE Y	162	0.260
WILLIAMS DC	162	0.260
BAUER JM	161	0.258
CHAUVEAU J	161	0.258
DASU S	161	0.258
HUGHES R	161	0.258
KIM P	161	0.258
MCKENNA JA	161	0.258
SCHWIENING J	161	0.258
TOBACK D	161	0.258
ELIAS JE	160	0.257
HAWKES CM	160	0.257
JONES CD	160	0.257
KOZANECKI W	160	0.257
MOGGI N	160	0.257
PRIPSTEIN M	160	0.257
SULLIVAN MK	160	0.257
WANG J	160	0.257
DEJONGH F	159	0.255
JACOBSEN RG	159	0.255
MANGANO M	159	0.255
SMITH A	159	0.255
TAYLOR W	159	0.255
TORRENCE E	159	0.255
WEBB R	159	0.255
DE SANGRO R	158	0.253
KORYTOV A	158	0.253
TOLLESTRUP A	158	0.253
WOLINSKI J	158	0.253
BOLLA G	157	0.252
HOLLOWAY L	157	0.252
JOHNSON JR	157	0.252
KIM HJ	157	0.252
MONETI GC	157	0.252
VA'VRA J	157	0.252
WEAVER M	157	0.252
ZALLO A	157	0.252
KANG JH	156	0.250
PLUNKETT R	156	0.250
SEGLER S	156	0.250
TSENG J	156	0.250
WANG MJ	156	0.250
BRAU J	155	0.249
CIHANGIR S	155	0.249
DUNWOODIE W	155	0.249
ESCHENBURG V	155	0.249
SANDERS DA	155	0.249
YAO W	155	0.249
HAPPACHER F	154	0.247
KELSEY MH	154	0.247
MARIOTTI M	154	0.247
PESCARA L	154	0.247
BADGETT W	153	0.245
CHEN JC	153	0.245
KOVACS E	153	0.245
LEITH DWGS	153	0.245
ROBERTS DA	153	0.245
DALLAPICCOLA C	152	0.244
LIU Y	152	0.244
MANDELKERN M	152	0.244
NICHOLSON H	152	0.244
OLSEN SL	152	0.244
PATRIGNANI C	152	0.244
QI ND	152	0.244
RONG G	152	0.244
SANTRONI A	152	0.244
SCHNEIDER O	152	0.244
TARAS P	152	0.244
BONNEAUD GR	151	0.242
BUZZO A	151	0.242
CHRISTOFEK L	151	0.242
COPPAGE D	151	0.242
GROER L	151	0.242
JAIN V	151	0.242
KRISHNAMURTHY M	151	0.242
ROSENBERG EI	151	0.242
WRIGHT DH	151	0.242
BERNARD D	150	0.241
CHENG CH	150	0.241
TAMURA N	150	0.241
VILAR R	150	0.241
WENZEL H	150	0.241
BERGE JP	149	0.239
BOYARSKI AM	149	0.239
CAHN RN	149	0.239
CHEN E	149	0.239
COOPER J	149	0.239
DE BARBARO P	149	0.239
EDWARDS KW	149	0.239
ESCHRICH I	149	0.239
FRANEK B	149	0.239
GLENZINSKI D	149	0.239
KHAN A	149	0.239
KOCH H	149	0.239
LANCASTER M	149	0.239
ROSENSON L	149	0.239
WALSH J	149	0.239
WORMSER G	149	0.239
CHEN C	148	0.237
COWAN R	148	0.237
EINSWEILER K	148	0.237
KOLOMENSKY YG	148	0.237
LEPELTIER V	148	0.237
MORGANTI M	148	0.237
PAN Y	148	0.237
POSOCCO M	148	0.237
ROBUTTI E	148	0.237
SINGH JB	148	0.237
WU SL	148	0.237
BONA M	147	0.236
BUCHANAN C	147	0.236
CAVOTO G	147	0.236
CRAWLEY HB	147	0.236
GATTO C	147	0.236
GOLUBEV VB	147	0.236
GROSDIDIER G	147	0.236
LIU F	147	0.236
LYON AL	147	0.236
MARUYAMA T	147	0.236
MATSUMOTO T	147	0.236
MATTISON TS	147	0.236
MORANDIN M	147	0.236
MOUNTAIN R	147	0.236
OLIVAS A	147	0.236
PALOMBO F	147	0.236
PAYNE DJ	147	0.236
PIREDDA G	147	0.236
SALNIKOV AA	147	0.236
SCHUBERT KR	147	0.236
SEREDNYAKOV SI	147	0.236
STROILI R	147	0.236
TOKI WH	147	0.236
VOCI C	147	0.236
WALDI R	147	0.236
WILSON FF	147	0.236
WRIGHT DM	147	0.236
ADYE T	146	0.234
ALBERT J	146	0.234
ALLISON J	146	0.234
ANGELINI C	146	0.234
ANULLI F	146	0.234
AUBERT B	146	0.234
BARLOW NR	146	0.234
BARLOW RJ	146	0.234
BARTOLDUS R	146	0.234
BATIGNANI G	146	0.234
BETTARINI S	146	0.234
BONDIOLI M	146	0.234
BOUTIGNY D	146	0.234
BOZZI C	146	0.234
CALDERINI G	146	0.234
CARTARO C	146	0.234
CLARK PJ	146	0.234
CONTRI R	146	0.234
COWAN G	146	0.234
CREMALDI L	146	0.234
DAHMES B	146	0.234
DAUNCEY PD	146	0.234
DAVID P	146	0.234
DAVIS CL	146	0.234
DEL RE D	146	0.234
DORFAN J	146	0.234
DUBITZKY RS	146	0.234
EMERY S	146	0.234
FABOZZI F	146	0.234
FACCINI R	146	0.234
FLOOD KT	146	0.234
FRY JR	146	0.234
GABATHULER E	146	0.234
GAIDOT A	146	0.234
GAMBA D	146	0.234
GIORGI MA	146	0.234
GOWDY SJ	146	0.234
HAIRE M	146	0.234
HAMON O	146	0.234
HARRISON PF	146	0.234
KARYOTAKIS Y	146	0.234
KIRKBY D	146	0.234
KORDAS K	146	0.234
KROEGER R	146	0.234
LANCERI L	146	0.234
LEES JP	146	0.234
LISTA L	146	0.234
LU C	146	0.234
LUSIANI A	146	0.234
LUTZ AM	146	0.234
MARTINEZ-VIDAL F	146	0.234
MAZZONI MA	146	0.234
MEYER WT	146	0.234
MORGANTI S	146	0.234
MULLER DR	146	0.234
NASH JA	146	0.234
O'GRADY CP	146	0.234
PALANO A	146	0.234
PASSAGGIO S	146	0.234
PERUZZI IM	146	0.234
POMPILI A	146	0.234
RAHATLOU S	146	0.234
RAMA M	146	0.234
RAVEN G	146	0.234
RIZZO G	146	0.234
ROBERTSON SH	146	0.234
RONEY JM	146	0.234
ROTONDO M	146	0.234
SCHUNE MH	146	0.234
SCHWIERZ R	146	0.234
SCIACCA C	146	0.234
SCIOLLA G	146	0.234
SIMONETTO F	146	0.234
SNIHUR R	146	0.234
SPANIER SM	146	0.234
SPHICAS P	146	0.234
STUGU B	146	0.234
TAYLOR F	146	0.234
TELNOV AV	146	0.234
THIEBAUX C	146	0.234
TOURAMANIS C	146	0.234
VERDERI M	146	0.234
VOENA C	146	0.234
WATSON AT	146	0.234
WILDEN L	146	0.234
YANG S	146	0.234
ZITO M	146	0.234
BALDINI-FERROLI R	145	0.233
BEHRENDS S	145	0.233
BIANCHI F	145	0.233
BLINOV VE	145	0.233
BRIERE RA	145	0.233
BUGG W	145	0.233
FERRONI F	145	0.233
FORTI F	145	0.233
GAMET R	145	0.233
GOLLIN GD	145	0.233
GROYSMAN Y	145	0.233
HUFNAGEL D	145	0.233
KAJFASZ E	145	0.233
LACKER HM	145	0.233
LAFFERTY GD	145	0.233
LUITZ S	145	0.233
LYNCH G	145	0.233
MARGONI M	145	0.233
MONGE MR	145	0.233
NERI N	145	0.233
ONUCHIN AP	145	0.233
PATTERI P	145	0.233
PULLIAM T	145	0.233
SALVATORE F	145	0.233
SIMI G	145	0.233
SKOVPEN YI	145	0.233
SOHA A	145	0.233
TISSERAND V	145	0.233
WILSON MG	145	0.233
YECHE C	145	0.233
YU J	145	0.233
BUTTON-SHAFER J	144	0.231
DUBOIS-FELSMANN GP	144	0.231
FERRAROTTO F	144	0.231
SEKULA SJ	144	0.231
STEINKE M	144	0.231
WATTS G	144	0.231
DE LA VAISSIERE C	143	0.229
ELMER P	143	0.229
PERL M	143	0.229
RICCIARDI S	143	0.229
STELZER J	143	0.229
TAKASHIMA R	143	0.229
ZHAO HW	143	0.229
ARISAWA T	142	0.228
BOSISIO L	142	0.228
DRELL PS	142	0.228
GIBBONS L	142	0.228
HAUPTMAN JM	142	0.228
KOEHN P	142	0.228
LATINO G	142	0.228
LIU T	142	0.228
PAOLONI E	142	0.228
PARTRIDGE R	142	0.228
PFEIFFER LN	142	0.228
PITTS KT	142	0.228
RAGAN K	142	0.228
BLOOM P	141	0.226
BONVICINI G	141	0.226
CHERTOK M	141	0.226
LERUSTE P	141	0.226
LEWANDOWSKI B	141	0.226
MADARAS RJ	141	0.226
MAZZANTI P	141	0.226
SCHWITTERS RF	141	0.226
URHEIM J	141	0.226
BRANDT T	140	0.225
CERRI A	140	0.225
DEMINA R	140	0.225
MORRISON RJ	140	0.225
TECCHIO M	140	0.225
VARNES EW	140	0.225
WOOD DR	140	0.225
BACK JJ	139	0.223
BEHERA PK	139	0.223
COTTINGHAM WN	139	0.223
DELL'ORSO M	139	0.223
DUBOSCQ JE	139	0.223
GANZHUR SF	139	0.223
HOU S	139	0.223
IKEDA H	139	0.223
KLIMENKO S	139	0.223
LO VETERE M	139	0.223
MCFARLAND KS	139	0.223
SPIEGEL L	139	0.223
THERIOT D	139	0.223
AZZI-BACCHETTA P	138	0.221
CHEN YC	138	0.221
GROSSO-PILCHER C	138	0.221
HAUKE A	138	0.221
KOPP S	138	0.221
MARCHIORI G	138	0.221
WEIDEMANN AW	138	0.221
WEST KW	138	0.221
ALEKSAN R	137	0.220
BARBARO-GALTIERI A	137	0.220
DE NARDO G	137	0.220
FEILD RG	137	0.220
FIORI I	137	0.220
GRITSAN AV	137	0.220
NEUBERGER D	137	0.220
STAENGLE H	137	0.220
STROLOGAS J	137	0.220
TERASHI K	137	0.220
ZGHICHE A	137	0.220
BEVAN AJ	136	0.218
BRIAND H	136	0.218
BUCHHOLZ D	136	0.218
CHLEBANA F	136	0.218
DAGENHART D	136	0.218
DVORETSKII A	136	0.218
IWASAKI Y	136	0.218
MCMAHON TR	136	0.218
OCARIZ J	136	0.218
TOSI S	136	0.218
AMMAR R	135	0.217
CHO K	135	0.217
ELY R	135	0.217
HAST C	135	0.217
JACKSON PD	135	0.217
KANEKO T	135	0.217
KANG JS	135	0.217
KASHA H	135	0.217
LAMOUREUX JI	135	0.217
THALER JJ	135	0.217
XIE Y	135	0.217
ZHANG ZP	135	0.217
BERGER N	134	0.215
BOYD JT	134	0.215
COOPER WE	134	0.215
DELLA RICCA G	134	0.215
DI LODOVICO F	134	0.215
GORDON A	134	0.215
HRYN'OVA T	134	0.215
LATH A	134	0.215
LE DIBERDER F	134	0.215
ODDONE PJ	134	0.215
SATO H	134	0.215
SCHAMBERGER RD	134	0.215
SHEN BC	134	0.215
SINGH P	134	0.215
TUTS PM	134	0.215
ANASTASSOV A	133	0.213
DEL BUONO L	133	0.213
HADLEY NJ	133	0.213
HANS RM	133	0.213
LU A	133	0.213
MAZUR MA	133	0.213
RITCHIE JL	133	0.213
ANDERSON S	132	0.212
ATAC M	132	0.212
BROWN CM	132	0.212
CRONIN-HENNESSY D	132	0.212
GEER S	132	0.212
JOHNSON M	132	0.212
YAMASHITA Y	132	0.212
YASUDA T	132	0.212
HARRISON TJ	131	0.210
HOU WS	131	0.210
LI H	131	0.210
REIDY J	131	0.210
SLAUGHTER AJ	131	0.210
WAGONER DE	131	0.210
BELLINI F	130	0.209
BERRYHILL JW	130	0.209
BRUNER N	130	0.209
CHOI Y	130	0.209
DAVIER M	130	0.209
DE MONCHENAULT GH	130	0.209
ENGELS E	130	0.209
FAN Q	130	0.209
GOTRA Y	130	0.209
IWASAKI M	130	0.209
JUDD D	130	0.209
MIR LM	130	0.209
OFTE I	130	0.209
OHSUGI T	130	0.209
ORIMOTO TJ	130	0.209
PICCOLO D	130	0.209
SCHOTT G	130	0.209
VITALE L	130	0.209
ABBOTT B	129	0.207
DATTA M	129	0.207
FISK HE	129	0.207
FLAECHER HU	129	0.207
GOMEZ G	129	0.207
KUNORI S	129	0.207
PAOLUCCI P	129	0.207
WILLOCQ S	129	0.207
ABE T	128	0.205
BAILEY MW	128	0.205
BERTOLUCCI S	128	0.205
CHOI S	128	0.205
DE GROOT N	128	0.205
FRIEDMAN J	128	0.205
GASPERO M	128	0.205
KENNEDY RD	128	0.205
MAO HS	128	0.205
MIYASHITA S	128	0.205
OISHI R	128	0.205
TAMBURELLO P	128	0.205
ZOELLER MM	128	0.205
CAVALLO N	127	0.204
COAN TE	127	0.204
DA COSTA JG	127	0.204
KWON Y	127	0.204
PADLEY P	127	0.204
PIERINI M	127	0.204
SAKAI Y	127	0.204
YEH P	127	0.204
GARY JW	126	0.202
JOHNS K	126	0.202
PAPPAS SP	126	0.202
SNOW J	126	0.202
ABE F	125	0.200
BENAYOUN M	125	0.200
BOWERMAN DA	125	0.200
CHARLES E	125	0.200
DIEHL HT	125	0.200
DITTONGO S	125	0.200
EGEDE U	125	0.200
FERBEL T	125	0.200
NOGOWSKI R	125	0.200
OLAIYA EO	125	0.200
ROETHEL W	125	0.200
ROOS L	125	0.200
SCHMITT M	125	0.200
STROVINK M	125	0.200
WEINSTEIN AJR	125	0.200
WORM S	125	0.200
BHIMJI W	124	0.199
BRAU B	124	0.199
CALABRESE R	124	0.199
DEMARTEAU M	124	0.199
ECKMANN R	124	0.199
GILL MS	124	0.199
KOTWAL AV	124	0.199
KOVALSKYI D	124	0.199
LAE CK	124	0.199
MARAVIN Y	124	0.199
SOLODOV EP	124	0.199
YASUOKA K	124	0.199
BAILEY S	123	0.197
BUKIN AD	123	0.197
CLAES D	123	0.197
CLARK AR	123	0.197
CUTTS D	123	0.197
GOLDBERG M	123	0.197
HEINTZ U	123	0.197
JONCKHEERE A	123	0.197
KUKARTSEV G	123	0.197
OZCAN VE	123	0.197
PELIZAEUS M	123	0.197
PETERS K	123	0.197
YAMAGUCHI A	123	0.197
ZIEMINSKA D	123	0.197
BETTONI D	122	0.196
BROCK R	122	0.196
CONTRERAS M	122	0.196
HEDIN D	122	0.196
IWATA Y	122	0.196
LUPPI E	122	0.196
MIYATA H	122	0.196
NARAIN M	122	0.196
ROAT C	122	0.196
YE S	122	0.196
ALVES GA	121	0.194
ATHAR SB	121	0.194
BARBAROGALTIERI A	121	0.194
BRANDT A	121	0.194
CHAO M	121	0.194
CHENG MT	121	0.194
DUJMIC D	121	0.194
ERNST JA	121	0.194
FAST J	121	0.194
GALEOTTI S	121	0.194
GALLO F	121	0.194
HALYO V	121	0.194
HYLEN J	121	0.194
INCAGLI M	121	0.194
LAZZARO A	121	0.194
OHSHIMA T	121	0.194
WANG C	121	0.194
WILSON JR	121	0.194
ABOLINS M	120	0.192
DIESBURG M	120	0.192
ECKLUND KM	120	0.192
FUESS S	120	0.192
HOFFMAN KD	120	0.192
MASEK G	120	0.192
MERRITT KW	120	0.192
MUELLER J	120	0.192
POPE BG	120	0.192
REUCROFT S	120	0.192
ROY J	120	0.192
SOUZA M	120	0.192
UEHARA S	120	0.192
ZIEMINSKI A	120	0.192
AKIMOTO H	119	0.191
BALDIN B	119	0.191
BARTLETT JF	119	0.191
BHAT PC	119	0.191
BROSS A	119	0.191
DICKSON M	119	0.191
FRISCH H	119	0.191
GRANNIS PD	119	0.191
HAGOPIAN S	119	0.191
HEINSON AP	119	0.191
LANDSBERG G	119	0.191
MCCARTHY R	119	0.191
NEGRET JP	119	0.191
PIILONEN LE	119	0.191
SANTORO A	119	0.191
SHIBUYA H	119	0.191
SIROTENKO V	119	0.191
SMITH RP	119	0.191
TAKASAKI F	119	0.191
WEERTS H	119	0.191
WHITE A	119	0.191
YAMAUCHI M	119	0.191
BADEN A	118	0.189
BERI SB	118	0.189
BOEHNLEIN A	118	0.189
BUTLER JM	118	0.189
CHAKRABORTY D	118	0.189
DENISOV SP	118	0.189
GOMEZ B	118	0.189
ITO AS	118	0.189
KOHLI JM	118	0.189
LIMA JGR	118	0.189
LIPTON R	118	0.189
LIU YC	118	0.189
MACIEL AKA	118	0.189
OSHIMA N	118	0.189
SATPATHY A	118	0.189
TOKURA Y	118	0.189
WARCHOL J	118	0.189
ACHARYA BS	117	0.188
ADAMS M	117	0.188
ANDREOTTI M	117	0.188
ASNER DM	117	0.188
BHATNAGAR V	117	0.188
BISHAI M	117	0.188
BLAZEY G	117	0.188
CIBINETTO G	117	0.188
DE K	117	0.188
DENISOV D	117	0.188
ELLISON J	117	0.188
ELVIRA VD	117	0.188
FORTNER M	117	0.188
GERBER CE	117	0.188
HALL RE	117	0.188
HAZUMI M	117	0.188
HIROSKY R	117	0.188
JUN SY	117	0.188
KAHN S	117	0.188
KOCIAN ML	117	0.188
KRAVCHENKO I	117	0.188
MESROPIAN C	117	0.188
MONDAL NK	117	0.188
NEAL HA	117	0.188
NEGRINI M	117	0.188
PROSPER HB	117	0.188
RIJSSENBEEK M	117	0.188
RUCHTI R	117	0.188
SAWYER L	117	0.188
SNOW GR	117	0.188
SOSEBEE M	117	0.188
THOMAS TL	117	0.188
WAHL HD	117	0.188
WOLBERS S	117	0.188
YAMADA R	117	0.188
BAUMANN T	116	0.186
BECK TW	116	0.186
CHEON BG	116	0.186
CUHADAR-DONSZELMANN T	116	0.186
EDMUNDS D	116	0.186
EDWARDS AJ	116	0.186
FLACK RL	116	0.186
HOENEISEN B	116	0.186
KICHIMI H	116	0.186
KLIMA B	116	0.186
KUTTER PE	116	0.186
LATHAM TE	116	0.186
LINNEMANN J	116	0.186
PERL ML	116	0.186
QIAN J	116	0.186
SAMUEL A	116	0.186
SAREMI S	116	0.186
SHAW NM	116	0.186
SNYDER S	116	0.186
VARELAS N	116	0.186
WAPPLER FR	116	0.186
WILLIAMS JC	116	0.186
BIASINI M	115	0.184
BOISVERT V	115	0.184
BUCCI F	115	0.184
BUDAGOV J	115	0.184
COLEMAN JP	115	0.184
EDDY N	115	0.184
GOLDSTEIN J	115	0.184
GREENLEE H	115	0.184
