Authors	records	% of 830
ASHTON P	2	0.241
AVOUAC JP	2	0.241
BAINES KH	2	0.241
BAKER S	2	0.241
BAN N	2	0.241
BARNOUIN-JHA O	2	0.241
BAUER J	2	0.241
BEAR MF	2	0.241
BELL S	2	0.241
BELLEROSE J	2	0.241
BELTON MJS	2	0.241
BENKOVA E	2	0.241
BENNER LAM	2	0.241
BEUTLER B	2	0.241
BIALCZAK RC	2	0.241
BLOCK SM	2	0.241
BOCK Y	2	0.241
BOTTJER DJ	2	0.241
BOWMAN JM	2	0.241
BOXER SG	2	0.241
BREARLEY A	2	0.241
BROOK EJ	2	0.241
BROSCHART SB	2	0.241
BROWNLEE D	2	0.241
BRUNET M	2	0.241
BUNYAVEJCHEWIN S	2	0.241
BURATTI BJ	2	0.241
CAMERON RA	2	0.241
CAMILO F	2	0.241
CANDE WZ	2	0.241
CARLEY AF	2	0.241
CHAPMAN J	2	0.241
CHAUSSIDON M	2	0.241
CHEN LQ	2	0.241
CHENG AF	2	0.241
CINTALA MJ	2	0.241
CLELAND AN	2	0.241
COATES AJ	2	0.241
CODY G	2	0.241
CONDIT R	2	0.241
COOPER G	2	0.241
CORDIER P	2	0.241
DAMSTE JSS	2	0.241
DAS S	2	0.241
DATTARAJA HS	2	0.241
DAVIES S	2	0.241
DE JONG EM	2	0.241
DE LAO SL	2	0.241
DELONG EF	2	0.241
DEWAN A	2	0.241
DHARMASIRI N	2	0.241
DINSMORE AD	2	0.241
DOMINGUEZ G	2	0.241
DOUGHERTY MK	2	0.241
DROSSART P	2	0.241
DWORKIN JP	2	0.241
EBEL DS	2	0.241
EBRIGHT RH	2	0.241
ECONOMOU TE	2	0.241
ELLIS B	2	0.241
ENKRICH C	2	0.241
ESTELLE M	2	0.241
ESUFALI S	2	0.241
FAHNESTOCK EG	2	0.241
FAIREY SAJ	2	0.241
FAKRA S	2	0.241
FARNHAM TL	2	0.241
FEAGA LM	2	0.241
FINK GR	2	0.241
FISCHER H	2	0.241
FLAVELL RA	2	0.241
FLECKENSTEIN H	2	0.241
FLYNN GJ	2	0.241
FORDYCE JA	2	0.241
FORGET F	2	0.241
FOSTER R	2	0.241
FREIRE PCC	2	0.241
FU Q	2	0.241
FUJITA M	2	0.241
FUKUDA H	2	0.241
FURUYA M	2	0.241
GAINSFORTH Z	2	0.241
GALETZKA J	2	0.241
GALLIEN JP	2	0.241
GANSICKE BT	2	0.241
GARNETT GP	2	0.241
GEISSMANN F	2	0.241
GILLES MK	2	0.241
GILMOUR J	2	0.241
GIORGINI JD	2	0.241
GLAVIN DP	2	0.241
GLIMCHER LH	2	0.241
GOMPERT Z	2	0.241
GONCHAROV AF	2	0.241
GRADY MM	2	0.241
GRANT PG	2	0.241
GROSSMAN JN	2	0.241
GROSSMAN L	2	0.241
GROUSSIN O	2	0.241
HAGIYA K	2	0.241
HALL P	2	0.241
HALPERN BS	2	0.241
HARMS KE	2	0.241
HARVEY R	2	0.241
HECK P	2	0.241
HECK PR	2	0.241
HELARIUTTA Y	2	0.241
HEMLEY RJ	2	0.241
HERZOG GF	2	0.241
HIGUCHI O	2	0.241
HIRANO N	2	0.241
HIRAOKA K	2	0.241
HITCHCOCK PB	2	0.241
HOEBE K	2	0.241
HOH J	2	0.241
HONDA T	2	0.241
HONE J	2	0.241
HOOVER EA	2	0.241
HSU YJ	2	0.241
HUANG LM	2	0.241
HUANG W	2	0.241
HUANG Y	2	0.241
HUBBELL S	2	0.241
HUTCHINGS GJ	2	0.241
IGNATYEV K	2	0.241
IKEDA H	2	0.241
INOUE T	2	0.241
INSEL PA	2	0.241
ISHIGURO M	2	0.241
ISTRAIL S	2	0.241
ITO M	2	0.241
ITOH A	2	0.241
JACKSON JBC	2	0.241
JACOB D	2	0.241
JACOBSEN C	2	0.241
JACOBSEN SB	2	0.241
JANSSON S	2	0.241
JAUMANN R	2	0.241
JENNI S	2	0.241
JI Q	2	0.241
JIN Y	2	0.241
JURGENS RF	2	0.241
KAKIMOTO T	2	0.241
KASSIM AR	2	0.241
KATO M	2	0.241
KATZ N	2	0.241
KEARSLEY A	2	0.241
KETTERLE W	2	0.241
KHODJA H	2	0.241
KIENE RP	2	0.241
KILCOYNE ALD	2	0.241
KIM HS	2	0.241
KIM J	2	0.241
KINZLER KW	2	0.241
KIRATIPRAYOON S	2	0.241
KITAZATO K	2	0.241
KOBAYASHI S	2	0.241
KOSNIK MA	2	0.241
KRAMER M	2	0.241
KROMER B	2	0.241
KRUGLYAK L	2	0.241
LAFRANKIE J	2	0.241
LANGENHORST F	2	0.241
LANGEVIN Y	2	0.241
LE L	2	0.241
LEE J	2	0.241
LEE S	2	0.241
LEIBUNDGUT M	2	0.241
LEMOINE FG	2	0.241
LESHIN LA	2	0.241
LI B	2	0.241
LI J	2	0.241
LI JY	2	0.241
LI WKW	2	0.241
LI Z	2	0.241
LIN BH	2	0.241
LINDEN S	2	0.241
LISSE CM	2	0.241
LIU H	2	0.241
LIU MC	2	0.241
LIU ZH	2	0.241
LORIMER DR	2	0.241
LOTZE HK	2	0.241
LUCERO E	2	0.241
LUENING K	2	0.241
LUHMANN J	2	0.241
LUNINE J	2	0.241
LYNE AG	2	0.241
LYON I	2	0.241
MAGRI C	2	0.241
MAIER T	2	0.241
MAO WL	2	0.241
MARGOT JL	2	0.241
MARSH TR	2	0.241
MARTINIS JM	2	0.241
MARTY B	2	0.241
MASLIAH E	2	0.241
MATSUMOTO N	2	0.241
MCDERMOTT R	2	0.241
MCFADDEN LA	2	0.241
MEECH KJ	2	0.241
MEHAL WZ	2	0.241
MENG Y	2	0.241
MERON M	2	0.241
MESSENGER K	2	0.241
MEYER M	2	0.241
MEYER T	2	0.241
MICHELI F	2	0.241
MIKOUCHI T	2	0.241
MILLER GH	2	0.241
MILLER MW	2	0.241
MONTMESSIN F	2	0.241
MOTOMURA M	2	0.241
MUKHERJEE S	2	0.241
MUKHOPADHYAY S	2	0.241
MUSHEGIAN A	2	0.241
NAKAMURA AM	2	0.241
NATAWIDJAJA D	2	0.241
NEELEY M	2	0.241
NELSON M	2	0.241
NEMOTO E	2	0.241
NEWVILLE M	2	0.241
NICE CC	2	0.241
NILSSON O	2	0.241
NITTLER L	2	0.241
NOLAN MC	2	0.241
NOONAN JP	2	0.241
NOOR MNS	2	0.241
O'BRIEN S	2	0.241
OHNISHI I	2	0.241
OHSUMI K	2	0.241
OKUDAIRA K	2	0.241
OSTRO SJ	2	0.241
OTTO-BLIESNER BL	2	0.241
OVERPECK JT	2	0.241
PAABO S	2	0.241
PALMA R	2	0.241
PENDRY JB	2	0.241
PEPIN RO	2	0.241
PIANETTA P	2	0.241
POLIAKOV A	2	0.241
PORCO CC	2	0.241
PRAVEC P	2	0.241
PRAWIRODIRDJO L	2	0.241
RANNOU P	2	0.241
ROBINSON GE	2	0.241
ROGERS JA	2	0.241
ROSE R	2	0.241
ROST D	2	0.241
SAITO T	2	0.241
SAKAI N	2	0.241
SAMANTA MP	2	0.241
SANDBERG G	2	0.241
SASAKI T	2	0.241
SAWA S	2	0.241
SCHEIN J	2	0.241
SCHEIRICH P	2	0.241
SCHERES B	2	0.241
SCHLUTTER D	2	0.241
SCHOUTEN S	2	0.241
SCHULTZ PH	2	0.241
SCHURIG D	2	0.241
SCHUSTER M	2	0.241
SEIFERTOVA D	2	0.241
SHEFFIELD-PARKER J	2	0.241
SHOWALTER MR	2	0.241
SHU JF	2	0.241
SHULER MG	2	0.241
SIBLEY LD	2	0.241
SIEH K	2	0.241
SIGURDSON CJ	2	0.241
SIMONS M	2	0.241
SITNITSKY I	2	0.241
SMITH LC	2	0.241
SNEAD C	2	0.241
SOUTHWORTH J	2	0.241
SPENCER JR	2	0.241
SPENCER MK	2	0.241
STAIRS IH	2	0.241
STEFFEN M	2	0.241
STOLC V	2	0.241
STOLOW A	2	0.241
SUKUMAR R	2	0.241
SULLIVAN MB	2	0.241
SUN JM	2	0.241
SUNSHINE JM	2	0.241
SURESH HS	2	0.241
SUTTON SR	2	0.241
SUZUKI M	2	0.241
TAHERI M	2	0.241
TAKAGI Y	2	0.241
TAKAHASHI K	2	0.241
TAN S	2	0.241
TANIGUCHI M	2	0.241
TELLING GC	2	0.241
TERRY A	2	0.241
THOMAS PC	2	0.241
TOKURA Y	2	0.241
TOMASELLO M	2	0.241
TOMEOKA K	2	0.241
TOMIOKA N	2	0.241
TONGPRASIT W	2	0.241
TOPPANI A	2	0.241
TOTH M	2	0.241
TU Q	2	0.241
TYLISZCZAK T	2	0.241
VEVERKA J	2	0.241
VINCZE L	2	0.241
VOGELSTEIN B	2	0.241
VOINNET O	2	0.241
WAGNER M	2	0.241
WAGNER PJ	2	0.241
WAGNER R	2	0.241
WANG Q	2	0.241
WANG X	2	0.241
WANG XY	2	0.241
WANG ZL	2	0.241
WARREN J	2	0.241
WATTS DJ	2	0.241
WEBER I	2	0.241
WEGENER M	2	0.241
WEIG EM	2	0.241
WESTPHAL A	2	0.241
WILSON PA	2	0.241
WIND SJ	2	0.241
WISDOM J	2	0.241
WISNIEWSKA J	2	0.241
WOCH J	2	0.241
WOODEN D	2	0.241
WOPENKA B	2	0.241
WRIGHT I	2	0.241
WU DQ	2	0.241
XU J	2	0.241
YABUTA H	2	0.241
YAMANASHI Y	2	0.241
YE J	2	0.241
YEOMANS DK	2	0.241
YOSHIDA S	2	0.241
YOUNG ED	2	0.241
YUAN CX	2	0.241
YUKISHITA A	2	0.241
ZARE RN	2	0.241
ZHANG L	2	0.241
ZHANG Q	2	0.241
ZHANG XY	2	0.241
ZHANG Y	2	0.241
ZHAO J	2	0.241
ZIEGLER K	2	0.241
ZOLENSKY M	2	0.241
ZUBER MT	2	0.241
AALTO PP	1	0.120
AALTONEN LA	1	0.120
AASKOV J	1	0.120
ABAS M	1	0.120
ABBATT JPD	1	0.120
ABDALATI W	1	0.120
ABE A	1	0.120
ABE N	1	0.120
ABEL L	1	0.120
ABELL PA	1	0.120
ABERHAN M	1	0.120
ABIDI WM	1	0.120
ABRAHAM C	1	0.120
ABRAMOVITCH RB	1	0.120
ABRAMOWSKI D	1	0.120
ABRINK M	1	0.120
ABRUKOVA AV	1	0.120
ABRUNA HD	1	0.120
ABU-RADDAD LJ	1	0.120
ACHARD P	1	0.120
ACHILLI A	1	0.120
ACHTMAN M	1	0.120
ACOSTA CJ	1	0.120
ACTON GD	1	0.120
ADACHI Y	1	0.120
ADAM P	1	0.120
ADAM SA	1	0.120
ADAMS AC	1	0.120
ADAMS BG	1	0.120
ADAMS DH	1	0.120
ADAMS JS	1	0.120
ADAMS N	1	0.120
ADAMS PD	1	0.120
ADAMS RJ	1	0.120
ADAMSON AJ	1	0.120
ADESNIK H	1	0.120
ADHYA S	1	0.120
AEBI M	1	0.120
AERNI A	1	0.120
AGARWAL M	1	0.120
AGCA C	1	0.120
AGHAJANIAN G	1	0.120
AGUDELO PA	1	0.120
AHARONIAN F	1	0.120
AHN JH	1	0.120
AHUJA R	1	0.120
AIDA T	1	0.120
AINSWORTH EA	1	0.120
AJAYAN PM	1	0.120
AJIOKA JW	1	0.120
AKESSON S	1	0.120
AKHPERJANIAN AG	1	0.120
AKIRA S	1	0.120
AKIYAMA H	1	0.120
AKIYAMA T	1	0.120
AL-HASHIMI HM	1	0.120
AL-ZAHERY N	1	0.120
ALBERMANN C	1	0.120
ALBERS N	1	0.120
ALBERT J	1	0.120
ALBERTINI AAV	1	0.120
ALBOR C	1	0.120
ALBRECHT P	1	0.120
ALCAIS A	1	0.120
ALCALA L	1	0.120
ALEIL B	1	0.120
ALESSI J	1	0.120
ALIU E	1	0.120
ALIYARI R	1	0.120
ALKURAYA FS	1	0.120
ALLAIRE M	1	0.120
ALLE H	1	0.120
ALLEE JP	1	0.120
ALLEN EE	1	0.120
ALLEN PB	1	0.120
ALLEY RB	1	0.120
ALLGOOD EL	1	0.120
ALLISON M	1	0.120
ALMER J	1	0.120
ALONSO JM	1	0.120
ALPER H	1	0.120
ALPERT P	1	0.120
ALROY J	1	0.120
ALSAYED AM	1	0.120
ALT JC	1	0.120
ALTAREJOS JY	1	0.120
ALTUCCI C	1	0.120
ALVAREZ-BUYLLA A	1	0.120
ALVAREZ-CURTO E	1	0.120
AMAGAI T	1	0.120
AMENOMORI M	1	0.120
AMEZCUA-CORREA A	1	0.120
AMINO R	1	0.120
AMORE G	1	0.120
ANDALO C	1	0.120
ANDERHUB H	1	0.120
ANDERSEN BG	1	0.120
ANDERSEN CBF	1	0.120
ANDERSEN GL	1	0.120
ANDERSEN GR	1	0.120
ANDERSON DJ	1	0.120
ANDERSON J	1	0.120
ANDERSON MK	1	0.120
ANDERSON RM	1	0.120
ANDERSON Y	1	0.120
ANDERSSON A	1	0.120
ANDREAE MO	1	0.120
ANDREASEN R	1	0.120
ANEN C	1	0.120
ANGERER LM	1	0.120
ANGERER RC	1	0.120
ANGERS RC	1	0.120
ANMA R	1	0.120
ANSORGE MS	1	0.120
ANTHONY PC	1	0.120
ANTICI P	1	0.120
ANTONSSON B	1	0.120
ANTORANZ P	1	0.120
ANTUNES A	1	0.120
APFEL N	1	0.120
APPENZELLER J	1	0.120
ARAI T	1	0.120
ARBOLEDA E	1	0.120
ARCESE P	1	0.120
ARCHIBALD SB	1	0.120
ARDLIE K	1	0.120
ARIANDO	1	0.120
ARMADA A	1	0.120
ARMAKOLAS A	1	0.120
ARMATAS GS	1	0.120
ARMI L	1	0.120
ARMSTRONG SA	1	0.120
ARMUS L	1	0.120
ARNOLD B	1	0.120
ARNONE MI	1	0.120
ARREDONDO FD	1	0.120
ARRIOLA DJ	1	0.120
ARTYUKHIN AB	1	0.120
ARVIDSON R	1	0.120
ARVIDSON RE	1	0.120
ASAI J	1	0.120
ASAMURA K	1	0.120
ASANO T	1	0.120
ASENSIO M	1	0.120
ASHFOLD MNR	1	0.120
ASHLEY C	1	0.120
ASO T	1	0.120
ATATURE M	1	0.120
ATKINSON P	1	0.120
ATTAIECH L	1	0.120
ATZLER C	1	0.120
AUCH A	1	0.120
AUCOUTURIER P	1	0.120
AUDEBERT P	1	0.120
AVALDI L	1	0.120
AVERIANOV AO	1	0.120
AVNER P	1	0.120
AVOURIS P	1	0.120
AWSCHALOM DD	1	0.120
AYABE S	1	0.120
AYLWARD RB	1	0.120
AYYUB H	1	0.120
AZADI P	1	0.120
BACA HK	1	0.120
BACHMAN KE	1	0.120
BACIC A	1	0.120
BACLES CFE	1	0.120
BADDING JV	1	0.120
BADER M	1	0.120
BADOLATO A	1	0.120
BAERENDS EJ	1	0.120
BAGCHI J	1	0.120
BAGGERMAN G	1	0.120
BAIKER A	1	0.120
BAILES E	1	0.120
BAILEY AO	1	0.120
BAIN J	1	0.120
BAIXERAS C	1	0.120
BAKAJIN O	1	0.120
BAKER BJ	1	0.120
BAKER CL	1	0.120
BAKER ET	1	0.120
BALAGURUSAMY VSK	1	0.120
BALANYA J	1	0.120
BALAZS AC	1	0.120
BALDAUF SL	1	0.120
BALIBAR S	1	0.120
BALL HL	1	0.120
BALLUT L	1	0.120
BALS R	1	0.120
BAN NN	1	0.120
BANCHS CN	1	0.120
BANDELT HJ	1	0.120
BANDYOPADHYAY A	1	0.120
BANERJEE A	1	0.120
BANERJEE NR	1	0.120
BANERJI N	1	0.120
BANFIELD JF	1	0.120
BANGHAM A	1	0.120
BANGSARUNTIP S	1	0.120
BANHART F	1	0.120
BAO JS	1	0.120
BAR-YOSEF O	1	0.120
BARABASH S	1	0.120
BARATOFF A	1	0.120
BARBARO NM	1	0.120
BARBASH DA	1	0.120
BARBER TD	1	0.120
BARBERA AJ	1	0.120
BARBERI G	1	0.120
BARBIER EB	1	0.120
BARD E	1	0.120
BARIL NF	1	0.120
BARKER BR	1	0.120
BARLOW MJ	1	0.120
BARLOW R	1	0.120
BARMADA MM	1	0.120
BARNARD JS	1	0.120
BARNES JR	1	0.120
BARNES JW	1	0.120
BARNES MD	1	0.120
BARNOUIN-JHA OS	1	0.120
BARNSTABLE C	1	0.120
BARON MK	1	0.120
BAROOAH M	1	0.120
BAROSS JA	1	0.120
BARR A	1	0.120
BARR SR	1	0.120
BARRAGAN A	1	0.120
BARRAT JA	1	0.120
BARREDO D	1	0.120
BARRELL DJA	1	0.120
BARRETT C	1	0.120
BARRICK JE	1	0.120
BARRIO JA	1	0.120
BARROSO A	1	0.120
BARRY K	1	0.120
BARSI C	1	0.120
BARTEL DP	1	0.120
BARTELS L	1	0.120
BARTELT M	1	0.120
BARTELT NC	1	0.120
BARTFAI T	1	0.120
BARTKO H	1	0.120
BARTLETT KP	1	0.120
BARTLEY JK	1	0.120
BARTOLINI S	1	0.120
BARZO P	1	0.120
BASCOMPTE J	1	0.120
BASHOR CJ	1	0.120
BASRAN J	1	0.120
BASSET Y	1	0.120
BASSIK MC	1	0.120
BASTIAN BC	1	0.120
BASTIERI D	1	0.120
BATES G	1	0.120
BATH KG	1	0.120
BATISTA FD	1	0.120
BATSON PE	1	0.120
BATTAGLIA V	1	0.120
BAUCH T	1	0.120
BAUER F	1	0.120
BAUGHMAN RH	1	0.120
BAUMGARTNER TR	1	0.120
BAUR H	1	0.120
BAUSTIAN JJ	1	0.120
BAVIKADI SR	1	0.120
BAXTER L	1	0.120
BAYER M	1	0.120
BAYRAKCI SP	1	0.120
BAZER-BACHI AR	1	0.120
BAZIN E	1	0.120
BAZYLINSKI DA	1	0.120
BEANE W	1	0.120
BEARD KC	1	0.120
BEATTY WL	1	0.120
BEAUMONT N	1	0.120
BECK A	1	0.120
BECKMANN R	1	0.120
BEDFORD MT	1	0.120
BEDJA D	1	0.120
BEDNAREK W	1	0.120
BEESON D	1	0.120
BEETZ T	1	0.120
BEGLEY TJ	1	0.120
BEHAR DM	1	0.120
BEHMER ST	1	0.120
BEHNKE MS	1	0.120
BEHNKE-PARKS WM	1	0.120
BEHRENDT CL	1	0.120
BEHRENS A	1	0.120
BEHURA SK	1	0.120
BEILICKE M	1	0.120
BEILMAN DW	1	0.120
BELCHER AM	1	0.120
BELGHOUL A	1	0.120
BELL CD	1	0.120
BELL JF	1	0.120
BELLE R	1	0.120
BELLEN HJ	1	0.120
BELLUCCI G	1	0.120
BELTRAN B	1	0.120
BEN-ARI Y	1	0.120
BEN-ZVI A	1	0.120
BENBOW W	1	0.120
BENDER FC	1	0.120
BENEDETTI E	1	0.120
BENEZRA R	1	0.120
BENGTSON S	1	0.120
BENJAMIN I	1	0.120
BENKOVIC SJ	1	0.120
BENNETT MJ	1	0.120
BENNEWITZ R	1	0.120
BENOIST C	1	0.120
BENSASSON D	1	0.120
BENZ S	1	0.120
BEREZOVSKY J	1	0.120
BERG DK	1	0.120
BERG J	1	0.120
BERGE D	1	0.120
BERGER A	1	0.120
BERGER B	1	0.120
BERGER C	1	0.120
BERGER EA	1	0.120
BERGER K	1	0.120
BERGER MS	1	0.120
BERGERON KF	1	0.120
BERGGREN KK	1	0.120
BERKEFELD H	1	0.120
BERLOCHER SH	1	0.120
BERMAN J	1	0.120
BERMEJO M	1	0.120
BERNARDS DA	1	0.120
BERNASCONI P	1	0.120
BERNASCONI SM	1	0.120
BERNEVIG BA	1	0.120
BERNEY K	1	0.120
BERNHARD F	1	0.120
BERNLOHR K	1	0.120
BERNS DM	1	0.120
BERNS GS	1	0.120
BERNSTEIN GH	1	0.120
BERNSTEIN PS	1	0.120
BERROIR JM	1	0.120
BERRY JF	1	0.120
BERTHOD C	1	0.120
BERTON O	1	0.120
BERTOZZI S	1	0.120
BERTRAND G	1	0.120
BERTRANPETIT J	1	0.120
BESSLING SL	1	0.120
BESTOR TH	1	0.120
BETHKE CM	1	0.120
BETIST MC	1	0.120
BETTEGOWDA C	1	0.120
BETZIG E	1	0.120
BEVERIDGE I	1	0.120
BEVIS M	1	0.120
BEYNON JL	1	0.120
BHALERAO RP	1	0.120
BHALERAO RR	1	0.120
BHALLA PL	1	0.120
BHALLA US	1	0.120
BHASKARABHATLA M	1	0.120
BHATTACHARYYA RP	1	0.120
BHOSALE S	1	0.120
BHULLAR B	1	0.120
BI XJ	1	0.120
BIAN CB	1	0.120
BIBOLLET-RUCHE F	1	0.120
BIBRING JP	1	0.120
BIDLACK JM	1	0.120
BIEK R	1	0.120
BIENIASZ PD	1	0.120
BIENVENUE Y	1	0.120
BIESCHKE J	1	0.120
BIESIADKA J	1	0.120
BIESMEIJER JC	1	0.120
BIGNAMI GF	1	0.120
BIGONGIARI C	1	0.120
BILAND A	1	0.120
BILDL W	1	0.120
BILL E	1	0.120
BILLEN J	1	0.120
BIRCHMEIER C	1	0.120
BIRGE RR	1	0.120
BIRKS HH	1	0.120
BIRKS HJB	1	0.120
BISCHOFBERGER J	1	0.120
BISESI E	1	0.120
BISHOP KJM	1	0.120
BISHOPP A	1	0.120
BISSELL MJ	1	0.120
BITINAS A	1	0.120
BITTNER P	1	0.120
BITTON A	1	0.120
BJORNSTAD ON	1	0.120
BLACKWELL AD	1	0.120
BLAIR DW	1	0.120
BLAISDELL AP	1	0.120
BLAKESLEE JJ	1	0.120
BLAND P	1	0.120
BLAND PA	1	0.120
BLAND RJ	1	0.120
BLANQUET S	1	0.120
BLAT IC	1	0.120
BLATT S	1	0.120
BLATTNER FR	1	0.120
BLAUDEZ D	1	0.120
BLECHL A	1	0.120
BLEUL CC	1	0.120
BLILOU I	1	0.120
BLITZ L	1	0.120
BLIXT O	1	0.120
BLOCK KF	1	0.120
BLOOM BR	1	0.120
BLUM C	1	0.120
BLUM MM	1	0.120
BOBROWICZ P	1	0.120
BOCHSLER P	1	0.120
BOCK RK	1	0.120
BODENSCHATZ E	1	0.120
BOECKERS TM	1	0.120
BOEHM M	1	0.120
BOEHM T	1	0.120
BOEHMER R	1	0.120
BOEHR DD	1	0.120
BOERJAN W	1	0.120
BOERMA JT	1	0.120
BOGAERTS M	1	0.120
BOHANNAN BJM	1	0.120
BOHLENIUS H	1	0.120
BOHLMANN J	1	0.120
BOHNENSTIEHL DR	1	0.120
BOICE E	1	0.120
BOILLEE S	1	0.120
BOISSON C	1	0.120
BOKEL C	1	0.120
BOLANOS CA	1	0.120
BOLLAND S	1	0.120
BOLLOT G	1	0.120
BOLMONT T	1	0.120
BOLY M	1	0.120
BOLYANATZ A	1	0.120
BOLZ O	1	0.120
BONACCI TM	1	0.120
BONAME JM	1	0.120
BONDEVIK S	1	0.120
BONGARD J	1	0.120
BONIFACINO JS	1	0.120
BONINI NM	1	0.120
BONNI A	1	0.120
BOOKSTEIN FL	1	0.120
BOOMSMA JJ	1	0.120
BOORE JL	1	0.120
BOOTH CJ	1	0.120
BOOTHROYD JC	1	0.120
BORDAS P	1	0.120
BOREK D	1	0.120
BORGHESI M	1	0.120
BORK P	1	0.120
BORNER M	1	0.120
BORONDICS F	1	0.120
BORREL V	1	0.120
BORRMANN S	1	0.120
BOS MW	1	0.120
BOSCH-RAMON V	1	0.120
BOSDET I	1	0.120
BOSTWICK A	1	0.120
BOTHE E	1	0.120
BOTSTEIN D	1	0.120
BOTTKE WF	1	0.120
BOUBIN G	1	0.120
BOUCHARD D	1	0.120
BOUCHARD R	1	0.120
BOUDON V	1	0.120
BOUMAN HA	1	0.120
BOURGOIN M	1	0.120
BOURQUE BJ	1	0.120
BOURY M	1	0.120
BOUTIN S	1	0.120
BOWDEN D	1	0.120
BOWEY JE	1	0.120
BOWIE JU	1	0.120
BOWLES J	1	0.120
BOWLES S	1	0.120
BOWN PR	1	0.120
BOX S	1	0.120
BOYD M	1	0.120
BOYD MM	1	0.120
BOYD RW	1	0.120
BOYLE JP	1	0.120
BOYMAN O	1	0.120
BRACKER AS	1	0.120
BRADBURY RH	1	0.120
BRADFIELD CA	1	0.120
BRADFORTH SE	1	0.120
BRADHAM C	1	0.120
BRADLEY J	1	0.120
BRAHIC A	1	0.120
BRAIN D	1	0.120
BRAKS JAM	1	0.120
BRALOWER TJ	1	0.120
BRAMBRINK E	1	0.120
BRANDENBURG Y	1	0.120
BRANDHORST BP	1	0.120
BRANDON AD	1	0.120
BRANDT GS	1	0.120
BRANDT P	1	0.120
BRANNO M	1	0.120
BRANT SR	1	0.120
BRAUN I	1	0.120
BRAY D	1	0.120
BREAKER RR	1	0.120
