Authors	records	% of 2962
UNO S	17	0.574
VARVELL KE	17	0.574
WANG CH	17	0.574
WON E	17	0.574
YABSLEY BD	17	0.574
YAMADA Y	17	0.574
YAMASHITA Y	17	0.574
YAMAUCHI M	17	0.574
ZONTAR D	17	0.574
AKATSU M	16	0.540
CASEY BCK	16	0.540
CHANG P	16	0.540
FUKUNAGA C	16	0.540
GERSHON T	16	0.540
GORDON A	16	0.540
HARA T	16	0.540
HOSHI Y	16	0.540
INAMI K	16	0.540
IWASAKI Y	16	0.540
KAWAMURA N	16	0.540
KAWASAKI T	16	0.540
KULASIRI R	16	0.540
KUZMIN A	16	0.540
LANGE JS	16	0.540
MATSUMOTO S	16	0.540
MIYAKE H	16	0.540
MORI T	16	0.540
NAKANO E	16	0.540
NATKANIEC Z	16	0.540
OKABE T	16	0.540
OKUNO S	16	0.540
OLSEN J	16	0.540
SCHRENK S	16	0.540
SUGI A	16	0.540
SUMIYOSHI T	16	0.540
TAMAI K	16	0.540
TAYLOR GN	16	0.540
WANG JG	16	0.540
WANG MZ	16	0.540
YAMAGUCHI A	16	0.540
YUAN Y	16	0.540
ABE T	15	0.506
ASO T	15	0.506
BAN Y	15	0.506
BANAS E	15	0.506
BEHERA PK	15	0.506
BRUNER N	15	0.506
CHOI SK	15	0.506
DRUTSKOY A	15	0.506
GARMASH A	15	0.506
HANDA F	15	0.506
HIGUCHI T	15	0.506
HOKUUE T	15	0.506
JANG HK	15	0.506
KIM HO	15	0.506
LIVENTSEV D	15	0.506
LU RS	15	0.506
MACNAUGHTON J	15	0.506
MIYABAYASHI K	15	0.506
NEICHI K	15	0.506
PAKHLOV P	15	0.506
PALKA H	15	0.506
RYBICKI K	15	0.506
SATAPATHY M	15	0.506
SEVIOR ME	15	0.506
SUZUKI K	15	0.506
TANAKA Y	15	0.506
TOVEY SN	15	0.506
ZHILICH V	15	0.506
ADACHI I	14	0.473
AHN BS	14	0.473
AULCHENKO V	14	0.473
ENARI Y	14	0.473
HIGUCHI I	14	0.473
HOU SR	14	0.473
IGARASHI Y	14	0.473
LEDER G	14	0.473
NOGUCHI S	14	0.473
PEAK LS	14	0.473
PERROUD JP	14	0.473
ROOT N	14	0.473
TANAKA J	14	0.473
TRABELSI K	14	0.473
UNNO Y	14	0.473
USHIRODA Y	14	0.473
YUSA Y	14	0.473
CHEN S	13	0.439
EIGES V	13	0.439
HABA J	13	0.439
HOCKER A	13	0.439
HOJO T	13	0.439
KAPUSTA P	13	0.439
LEE S	13	0.439
NAKADAIRA T	13	0.439
SUZUKI T	13	0.439
WANG H	13	0.439
XU Z	13	0.439
ANDERSON S	12	0.405
FANG F	12	0.405
FREY R	12	0.405
IWASAKI M	12	0.405
KIM TH	12	0.405
LEE J	12	0.405
LEE SJ	12	0.405
MAJUMDER G	12	0.405
PARK KS	12	0.405
PETERSON D	12	0.405
ROODMAN A	12	0.405
SAITO N	12	0.405
SAKAMOTO H	12	0.405
SCHNEIDER O	12	0.405
SINGH H	12	0.405
SUZUKI SY	12	0.405
URNER D	12	0.405
WATANABE T	12	0.405
YOKOYAMA M	12	0.405
ABE R	11	0.371
AHMED S	11	0.371
ALAM MS	11	0.371
ALEXANDER JP	11	0.371
AMMAR R	11	0.371
ARTUSO M	11	0.371
ATHAR SB	11	0.371
AVERY P	11	0.371
BERKELMAN K	11	0.371
BESSON D	11	0.371
BLAYLOCK G	11	0.371
BOISVERT V	11	0.371
BONVICINI G	11	0.371
BORNHEIM A	11	0.371
BOULAHOUACHE C	11	0.371
BRANDENBURG G	11	0.371
BRAU J	11	0.371
BRIERE RA	11	0.371
BUKIN K	11	0.371
CASSEL DG	11	0.371
CINABRO D	11	0.371
COAN TE	11	0.371
COCHRAN J	11	0.371
CRONIN-HENNESSY D	11	0.371
CSORNA SE	11	0.371
DAMBASUREN E	11	0.371
DANKO I	11	0.371
DRELL PS	11	0.371
DUBOSCQ JE	11	0.371
DUBROVIN M	11	0.371
ECKHART E	11	0.371
ECKLUND KM	11	0.371
EDWARDS KW	11	0.371
EHRLICH R	11	0.371
EISENSTEIN BI	11	0.371
ERNST J	11	0.371
FERGUSON T	11	0.371
FROLOV VV	11	0.371
FUJII H	11	0.371
GAN KK	11	0.371
GAO YS	11	0.371
GIBBONS L	11	0.371
GITTELMAN B	11	0.371
GOLLIN GD	11	0.371
GRAY SW	11	0.371
GWON C	11	0.371
HANS RM	11	0.371
HART T	11	0.371
HARTILL DL	11	0.371
HELTSLEY BK	11	0.371
HINSON JW	11	0.371
HONSCHEID K	11	0.371
HSU L	11	0.371
HUFNAGEL D	11	0.371
IGAKI T	11	0.371
ISHINO H	11	0.371
JIAN L	11	0.371
JONES CD	11	0.371
JONES M	11	0.371
KAGAN H	11	0.371
KANDASWAMY J	11	0.371
KARLINER I	11	0.371
KASS R	11	0.371
KREINICK DL	11	0.371
KUBOTA Y	11	0.371
LATH A	11	0.371
LEBEDEV A	11	0.371
LIPELES E	11	0.371
LIU Z	11	0.371
LYON AL	11	0.371
MAGERKURTH A	11	0.371
MAHAPATRA R	11	0.371
MAHMOOD AH	11	0.371
MANDL F	11	0.371
MARAVIN Y	11	0.371
MARSH MA	11	0.371
MCGEE S	11	0.371
MESSER M	11	0.371
MEYER TO	11	0.371
MILLER DH	11	0.371
MISTRY NB	11	0.371
MOUNTAIN R	11	0.371
NAM S	11	0.371
NORDBERG E	11	0.371
PAVLUNIN V	11	0.371
PEDLAR TK	11	0.371
PLAGER C	11	0.371
POLING R	11	0.371
RICHICHI SJ	11	0.371
RILEY D	11	0.371
ROMOSAN A	11	0.371
ROZANSKA M	11	0.371
SADOFF AJ	11	0.371
SALEEM M	11	0.371
SAVINOV V	11	0.371
SCHWARTHOFF H	11	0.371
SEDLACK C	11	0.371
SELEN M	11	0.371
SEVERINI H	11	0.371
SHAPIRO A	11	0.371
SHIBATA EI	11	0.371
SHIPSEY IPJ	11	0.371
SHWARTZ B	11	0.371
SKUBIC P	11	0.371
SKWARNICKI T	11	0.371
SMITH A	11	0.371
STEPANIAK CJ	11	0.371
STOECK H	11	0.371
STONE S	11	0.371
STROYNOWSKI R	11	0.371
SUN WM	11	0.371
SWAIN SK	11	0.371
THALER JJ	11	0.371
THAYER JB	11	0.371
THAYER JG	11	0.371
THOMAS JH	11	0.371
THORNDIKE EH	11	0.371
TOKUDA S	11	0.371
TOMOTO M	11	0.371
TRISCHUK W	11	0.371
URHEIM J	11	0.371
VALANT-SPAIGHT B	11	0.371
VIEHHAUSER G	11	0.371
VOGEL H	11	0.371
VON TOERNE E	11	0.371
WANG JC	11	0.371
WAPPLER F	11	0.371
WARBURTON A	11	0.371
WEINSTEIN AJ	11	0.371
WILLIAMS J	11	0.371
WILSON R	11	0.371
YASHIMA J	11	0.371
YELTON J	11	0.371
ZALLO A	11	0.371
ZHAO X	11	0.371
ZHENG Y	11	0.371
ZOELLER MM	11	0.371
ADAM I	10	0.338
ADAM NE	10	0.338
ARISAKA K	10	0.338
ASTON D	10	0.338
BAILEY S	10	0.338
BAND HR	10	0.338
BASSALLECK B	10	0.338
BAUER G	10	0.338
BAUER JM	10	0.338
BEHARI S	10	0.338
BENSLAMA K	10	0.338
BEST D	10	0.338
BLANC F	10	0.338
BODEK A	10	0.338
BRACKO M	10	0.338
BROCHARD F	10	0.338
BRODZICKA J	10	0.338
BROWN D	10	0.338
BURCHAT PR	10	0.338
CALCATERRA A	10	0.338
CHEN JC	10	0.338
CHUNG YS	10	0.338
CLARK AR	10	0.338
CONVERY MR	10	0.338
DANILOV M	10	0.338
DAVID P	10	0.338
DE BARBARO P	10	0.338
DE GROOT N	10	0.338
DE SANGRO R	10	0.338
DRAGIC J	10	0.338
DUNWOODIE W	10	0.338
DYTMAN SA	10	0.338
ESCHENBURG V	10	0.338
ESCHRICH I	10	0.338
FALCIAI D	10	0.338
HANAGAKI K	10	0.338
HASTINGS NC	10	0.338
HERTZBACH SS	10	0.338
HSU SC	10	0.338
HUFFER ME	10	0.338
IMAI K	10	0.338
IZEN JM	10	0.338
JOHNSON JR	10	0.338
KATO Y	10	0.338
KAWAKAMI Y	10	0.338
KIM DYJ	10	0.338
LAURET J	10	0.338
LI SZ	10	0.338
LOU XC	10	0.338
LOWREY N	10	0.338
MAHLKE-KRUGER H	10	0.338
MANCINELLI G	10	0.338
MCFARLAND KS	10	0.338
MCKEMEY AK	10	0.338
MESSNER R	10	0.338
MIKAMI Y	10	0.338
MILLER JS	10	0.338
MOORE R	10	0.338
MOORE TB	10	0.338
MORII M	10	0.338
MUKHERJEE A	10	0.338
NARSKY I	10	0.338
NAUENBERG U	10	0.338
NEAL H	10	0.338
NOMEROTSKI A	10	0.338
PANVINI RS	10	0.338
PAPPAS SP	10	0.338
PARK W	10	0.338
PATEL PM	10	0.338
PATTERSON JR	10	0.338
PFEIFFER LN	10	0.338
PICCOLO M	10	0.338
PIEMONTESE L	10	0.338
PIVARSKI J	10	0.338
PREPOST R	10	0.338
PUROHIT MV	10	0.338
QI ND	10	0.338
RATCLIFF BN	10	0.338
REIDY J	10	0.338
ROBERTS DA	10	0.338
RONG G	10	0.338
RYD A	10	0.338
SAKUMOTO WK	10	0.338
SANDERS DA	10	0.338
SCHALK T	10	0.338
SCHUMM BA	10	0.338
SCHWIENING J	10	0.338
SHEPHERD MR	10	0.338
SIDOROV V	10	0.338
SINEV NB	10	0.338
SMITH D	10	0.338
SOKOLOFF MD	10	0.338
STAENGLE H	10	0.338
SU D	10	0.338
SUMMERS DJ	10	0.338
TATISHVILI G	10	0.338
VA'VRA J	10	0.338
WANG P	10	0.338
WEIDEMANN AW	10	0.338
WEINBERGER M	10	0.338
WILLOCQ S	10	0.338
WILSON RJ	10	0.338
WISNIEWSKI WJ	10	0.338
WRIGHT DH	10	0.338
YAMAMOTO RK	10	0.338
YEH P	10	0.338
YOSHIDA T	10	0.338
YOUNG CC	10	0.338
ZHANG CC	10	0.338
ZHU YS	10	0.338
ABRAMS GS	9	0.304
ADYE T	9	0.304
AKIMOTO H	9	0.304
ALBERT J	9	0.304
ALEKSAN R	9	0.304
ALLISON J	9	0.304
ALSMILLER JRG	9	0.304
ANGELINI C	9	0.304
ANJOMSHOAA A	9	0.304
ANULLI F	9	0.304
ASPINWALL ML	9	0.304
AUBERT B	9	0.304
BACK JJ	9	0.304
BAGNASCO S	9	0.304
BALDINI-FERROLI R	9	0.304
BARILLARI T	9	0.304
BARLOW NR	9	0.304
BARLOW RJ	9	0.304
BARTOLDUS R	9	0.304
BATIGNANI G	9	0.304
BELLODI G	9	0.304
BENAYOUN M	9	0.304
BERINGER J	9	0.304
BERNARD D	9	0.304
BERNET R	9	0.304
BETTARINI S	9	0.304
BHIMJI W	9	0.304
BIANCHI F	9	0.304
BIONTA RM	9	0.304
BLINOV VE	9	0.304
BLOOM P	9	0.304
BONA M	9	0.304
BONDIOLI M	9	0.304
BONNEAUD GR	9	0.304
BOREAN C	9	0.304
BORGLAND AW	9	0.304
BOSISIO L	9	0.304
BOUTIGNY D	9	0.304
BOWERMAN DA	9	0.304
BOYARSKI AM	9	0.304
BOYD JT	9	0.304
BOZZI C	9	0.304
BRANDT T	9	0.304
BRAU B	9	0.304
BREON AB	9	0.304
BRIAND H	9	0.304
BRIGLJEVIC V	9	0.304
BROSE J	9	0.304
BROWN CM	9	0.304
BUCHANAN C	9	0.304
BUGG W	9	0.304
BUKIN AD	9	0.304
BUNCE G	9	0.304
BUZYKAEV AR	9	0.304
BUZZO A	9	0.304
CAHN RN	9	0.304
CALDERINI G	9	0.304
CAMPAGNARI C	9	0.304
CARPINELLI M	9	0.304
CARTARO C	9	0.304
CASKEY W	9	0.304
CAVOTO G	9	0.304
CHARLES E	9	0.304
CHAUVEAU J	9	0.304
CHEN E	9	0.304
CHEN YC	9	0.304
CHENG CH	9	0.304
CHEVALIER N	9	0.304
CHRIST S	9	0.304
CHUN S	9	0.304
CLARK PJ	9	0.304
COHEN-TANUGI J	9	0.304
COHN H	9	0.304
COLBERG T	9	0.304
COLECCHIA F	9	0.304
CONTRI R	9	0.304
COTTINGHAM WN	9	0.304
COUPAL DP	9	0.304
COWAN G	9	0.304
COWAN R	9	0.304
CRAWLEY HB	9	0.304
CREMALDI L	9	0.304
CROSETTI G	9	0.304
DAHMES B	9	0.304
DALLAPICCOLA C	9	0.304
DASU S	9	0.304
DAUNCEY PD	9	0.304
DAVIS CL	9	0.304
DEL BUONO L	9	0.304
DEL RE D	9	0.304
DELLA RICCA G	9	0.304
DENISOV A	9	0.304
DEPPERMANN T	9	0.304
DI LODOVICO F	9	0.304
DICKOPP M	9	0.304
DITTONGO S	9	0.304
DIXON P	9	0.304
DORFAN J	9	0.304
DORIGO A	9	0.304
DUBITZKY RS	9	0.304
DUBOIS-FELSMANN GP	9	0.304
DVORETSKII A	9	0.304
EGEDE U	9	0.304
EICHENBAUM AM	9	0.304
EIGEN G	9	0.304
EISNER AM	9	0.304
EMERY S	9	0.304
EPPLEY G	9	0.304
ERSHOV A	9	0.304
FABOZZI F	9	0.304
FACCINI R	9	0.304
FALBO M	9	0.304
FARBIN A	9	0.304
FERNANDEZ JP	9	0.304
FERRAG S	9	0.304
FERRAROTTO F	9	0.304
FERRONI F	9	0.304
FIELD RC	9	0.304
FINOCCHIARO G	9	0.304
FISYAK Y	9	0.304
FLOOD KT	9	0.304
FORD WT	9	0.304
FORTI AC	9	0.304
FRANEK B	9	0.304
FRANK ED	9	0.304
FRY JR	9	0.304
FUKUSHIMA M	9	0.304
GABATHULER E	9	0.304
GABRIEL TA	9	0.304
GAIDOT A	9	0.304
GAILLARD JM	9	0.304
GALEAZZI F	9	0.304
GAMBA D	9	0.304
GAMET R	9	0.304
GATTO C	9	0.304
GEDDES NI	9	0.304
GEORGE M	9	0.304
GEORGE S	9	0.304
GILL MS	9	0.304
GIORGI MA	9	0.304
GIRAUD PF	9	0.304
GLADNEY L	9	0.304
GLANZMAN T	9	0.304
GOETZEN K	9	0.304
GOLUBEV VB	9	0.304
GOPAL GP	9	0.304
GOWDY SJ	9	0.304
GREEN MG	9	0.304
GRITSAN AV	9	0.304
GROER L	9	0.304
GROSDIDIER G	9	0.304
GROTHE M	9	0.304
GROYSMAN Y	9	0.304
GUO QH	9	0.304
HAIRE M	9	0.304
HAMASAKI H	9	0.304
HAMON O	9	0.304
HARRISON PF	9	0.304
HARRISON TJ	9	0.304
HART PA	9	0.304
HARTON JL	9	0.304
HAST C	9	0.304
HAUKE A	9	0.304
HAWKES CM	9	0.304
HEARTY C	9	0.304
HENDERSON R	9	0.304
HEUSCH CA	9	0.304
HICHEUR A	9	0.304
HIMEL T	9	0.304
HITLIN DG	9	0.304
HRYN'OVA T	9	0.304
HU H	9	0.304
INNES WR	9	0.304
ISHIHARA M	9	0.304
IVANCHENKO VN	9	0.304
JACKSON F	9	0.304
JACOBSEN RG	9	0.304
JAWAHERY A	9	0.304
JAYATILLEKE S	9	0.304
JESSOP CP	9	0.304
JOLLY S	9	0.304
JUDD D	9	0.304
KADEL RW	9	0.304
KADYK J	9	0.304
KARYOTAKIS Y	9	0.304
KAY M	9	0.304
KELSEY MH	9	0.304
KERTH LT	9	0.304
KHAN A	9	0.304
KIM BJ	9	0.304
KIM P	9	0.304
KIRKBY D	9	0.304
KITAYAMA I	9	0.304
KNOWLES DJ	9	0.304
KOCH H	9	0.304
KOCIAN ML	9	0.304
KOFLER R	9	0.304
KOLOMENSKY YG	9	0.304
KONISHI H	9	0.304
KOROL AA	9	0.304
KORPAR S	9	0.304
KOWALEWSKI R	9	0.304
KOZANECKI W	9	0.304
KRAL JF	9	0.304
KRAVCHENKO EA	9	0.304
KRISHNAMURTHY M	9	0.304
KRIZAN P	9	0.304
KROEGER R	9	0.304
KURUP A	9	0.304
KUZNETSOVA N	9	0.304
LACKER HM	9	0.304
LAFFERTY GD	9	0.304
LAMSA J	9	0.304
LANCERI L	9	0.304
LANGE DJ	9	0.304
LANGENEGGER U	9	0.304
LANGER M	9	0.304
LANKFORD AJ	9	0.304
LAPLACE S	9	0.304
LAVIN D	9	0.304
LE DIBERDER F	9	0.304
LECLERC C	9	0.304
LEES JP	9	0.304
LEPELTIER V	9	0.304
LERUSTE P	9	0.304
LEVI ME	9	0.304
LEVY SL	9	0.304
LEWANDOWSKI B	9	0.304
LILLARD V	9	0.304
LISTA L	9	0.304
LIU R	9	0.304
LIU X	9	0.304
LO VETERE M	9	0.304
LOCKMAN WS	9	0.304
LONDON GW	9	0.304
LONG O	9	0.304
LOSECCO JM	9	0.304
LU A	9	0.304
LU C	9	0.304
LUSIANI A	9	0.304
LUTH V	9	0.304
LUTZ AM	9	0.304
LYNCH G	9	0.304
LYNCH HL	9	0.304
MACFARLANE DB	9	0.304
MACRI M	9	0.304
MALY E	9	0.304
MANDELKERN M	9	0.304
MANFREDI PF	9	0.304
MARGONI M	9	0.304
MARKER CE	9	0.304
MARSISKE H	9	0.304
MARTINEZ-VIDAL F	9	0.304
MASEK G	9	0.304
MATTISON TS	9	0.304
MAYER B	9	0.304
MAZZONI MA	9	0.304
MCKENNA JA	9	0.304
MCMAHON S	9	0.304
MEADOWS BT	9	0.304
MENKE S	9	0.304
MEYER TI	9	0.304
MEYER WT	9	0.304
MIFTAKOV V	9	0.304
MILEK M	9	0.304
MONGE MR	9	0.304
MORANDIN M	9	0.304
MORGANTI M	9	0.304
MORGANTI S	9	0.304
MORI S	9	0.304
MUHEIM F	9	0.304
MULLER DR	9	0.304
MULLER T	9	0.304
MULLER-PFEFFERKORN R	9	0.304
NASH JA	9	0.304
NERI N	9	0.304
NICHOLSON H	9	0.304
NYSTRAND J	9	0.304
O'GRADY CP	9	0.304
ODDONE PJ	9	0.304
OHNO F	9	0.304
OLIVAS A	9	0.304
ONUCHIN AP	9	0.304
OTTO S	9	0.304
PAICK K	9	0.304
PALANO A	9	0.304
PALOMBO F	9	0.304
PAN Y	9	0.304
PAOLONI E	9	0.304
PAOLUCCI P	9	0.304
PASSAGGIO S	9	0.304
PASTORE FC	9	0.304
PATRIGNANI C	9	0.304
PATTERI P	9	0.304
PAYNE DJ	9	0.304
PENNY RC	9	0.304
PERAZZO A	9	0.304
PERL M	9	0.304
PERUZZI IM	9	0.304
PETERS K	9	0.304
PETRAK S	9	0.304
PICCOLO D	9	0.304
PIREDDA G	9	0.304
PLASZCZYNSKI S	9	0.304
PLAYFER S	9	0.304
POMPILI A	9	0.304
POROPAT P	9	0.304
PORTER FC	9	0.304
POSOCCO M	9	0.304
POTTER RJL	9	0.304
PRELL S	9	0.304
PRIPSTEIN M	9	0.304
PULLIAM T	9	0.304
QUINN H	9	0.304
RAHATLOU S	9	0.304
RAMA M	9	0.304
RANKIN P	9	0.304
RAVEN G	9	0.304
RICCIARDI S	9	0.304
RICHMAN JD	9	0.304
RIZZO G	9	0.304
ROAT C	9	0.304
ROBBE P	9	0.304
ROBERTSON SH	9	0.304
ROBUTTI E	9	0.304
ROE NA	9	0.304
RONAN MT	9	0.304
RONEY JM	9	0.304
ROOS L	9	0.304
ROSENBERG EI	9	0.304
ROTONDO M	9	0.304
ROY A	9	0.304
ROY J	9	0.304
SAITOH S	9	0.304
SALNIKOV AA	9	0.304
SALVATORE F	9	0.304
SANDERS P	9	0.304
SANDRELLI F	9	0.304
SANGSTER TC	9	0.304
SANTI L	9	0.304
SANTRONI A	9	0.304
SATO H	9	0.304
SAVVAS N	9	0.304
SCHAFFNER SF	9	0.304
SCHIECK JR	9	0.304
SCHIETINGER T	9	0.304
SCHINDLER RH	9	0.304
SCHMITZ RE	9	0.304
SCHMUECKER H	9	0.304
SCHUBERT KR	9	0.304
SCHUNE MH	9	0.304
SCHWANDA C	9	0.304
SCHWIERZ R	9	0.304
SCIACCA C	9	0.304
SCIOLLA G	9	0.304
SCOTT IJ	9	0.304
SEIDEN A	9	0.304
SEKULA SJ	9	0.304
SEREDNYAKOV SI	9	0.304
SERFASS B	9	0.304
SERRA M	9	0.304
SHARMA V	9	0.304
SHELKOV VG	9	0.304
SHORTHOUSE HW	9	0.304
SIMI G	9	0.304
SIMONETTO F	9	0.304
SKOVPEN YI	9	0.304
SLAUGHTER AJ	9	0.304
SLOANE RJ	9	0.304
SMITH AJS	9	0.304
SMITH JG	9	0.304
SNYDER A	9	0.304
SOFFER A	9	0.304
SOHA A	9	0.304
SPAAN B	9	0.304
SPANIER SM	9	0.304
STARINSKY N	9	0.304
STARK J	9	0.304
STEINKE M	9	0.304
STELZER J	9	0.304
STOKER DP	9	0.304
STROILI R	9	0.304
STROM D	9	0.304
STROTHER P	9	0.304
STUGU B	9	0.304
SULLIVAN MK	9	0.304
SWAIN JE	9	0.304
T'JAMPENS S	9	0.304
TAKITA M	9	0.304
TANAKA HA	9	0.304
TARAS P	9	0.304
TAYLOR F	9	0.304
TELNOV AV	9	0.304
TENG PK	9	0.304
THIEBAUX C	9	0.304
THIESSEN D	9	0.304
TINSLAY J	9	0.304
TISSERAND V	9	0.304
TOKI WH	9	0.304
TOURAMANIS C	9	0.304
TREADWELL E	9	0.304
TRIGGIANI G	9	0.304
TRINCAZ-DUVOID S	9	0.304
TUMANOV A	9	0.304
TURNBULL L	9	0.304
TURRI M	9	0.304
VAITSAS G	9	0.304
VAN BIBBER K	9	0.304
VAN HOEK WC	9	0.304
VARNES EW	9	0.304
VASILEIADIS G	9	0.304
VASSEUR G	9	0.304
VERDERI M	9	0.304
VERKERKE W	9	0.304
VIDAL PB	9	0.304
VOCI C	9	0.304
VOENA C	9	0.304
VON WIMMERSPERG-TOELLER JH	9	0.304
VUAGNIN G	9	0.304
WAGNER SR	9	0.304
WAGONER DE	9	0.304
WALDI R	9	0.304
WALKOWIAK W	9	0.304
WALSH J	9	0.304
WATSON AT	9	0.304
WATSON NK	9	0.304
WEATHERALL JH	9	0.304
WEINSTEIN AJR	9	0.304
WENZEL WA	9	0.304
WEST KW	9	0.304
WILDEN L	9	0.304
WILKSEN T	9	0.304
WILLIAMS DC	9	0.304
WILSON FF	9	0.304
WILSON MG	9	0.304
WORMSER G	9	0.304
WRIGHT DM	9	0.304
WU SL	9	0.304
XELLA SM	9	0.304
YAMAGA M	9	0.304
YAMAMOTO H	9	0.304
YANG S	9	0.304
YECHE C	9	0.304
YU J	9	0.304
YUMICEVA FX	9	0.304
YUSHKOV AN	9	0.304
ZHANG ZP	9	0.304
ZITO M	9	0.304
AFFOLDER T	8	0.270
AJITANAND NN	8	0.270
ALBROW MG	8	0.270
AMIDEI D	8	0.270
ANIKEEV K	8	0.270
ANTOS J	8	0.270
APHECETCHE L	8	0.270
APOLLINARI G	8	0.270
ARISAWA T	8	0.270
ARTIKOV A	8	0.270
ASAKAWA T	8	0.270
ASHMANSKAS W	8	0.270
AZFAR F	8	0.270
AZZI-BACCHETTA P	8	0.270
BACCHETTA N	8	0.270
BACHACOU H	8	0.270
BARBARO-GALTIERI A	8	0.270
BARNES VE	8	0.270
BARNETT BA	8	0.270
BAROIANT S	8	0.270
BARONE M	8	0.270
BEDESCHI F	8	0.270
BELFORTE S	8	0.270
BELL WH	8	0.270
BELLETTINI G	8	0.270
BELLINGER J	8	0.270
BENJAMIN D	8	0.270
BENSINGER J	8	0.270
BERETVAS A	8	0.270
BERGER N	8	0.270
BERRYHILL J	8	0.270
BEVAN AJ	8	0.270
BHATTI A	8	0.270
BINKLEY M	8	0.270
BISELLO D	8	0.270
BISHAI M	8	0.270
BLAIR RE	8	0.270
BLOCKER C	8	0.270
BLOOM K	8	0.270
BLUMENFELD B	8	0.270
BLUSK SR	8	0.270
BOCCI A	8	0.270
BOLLA G	8	0.270
BONUSHKIN Y	8	0.270
BORTOLETTO D	8	0.270
BOUDREAU J	8	0.270
BRANDL A	8	0.270
BROMBERG C	8	0.270
BROWN DN	8	0.270
BROZOVIC M	8	0.270
BRUBAKER E	8	0.270
BUCCI F	8	0.270
BUDAGOV J	8	0.270
BUDD HS	8	0.270
BURKETT K	8	0.270
BUSETTO G	8	0.270
BUTTON-SHAFER J	8	0.270
BYRUM KL	8	0.270
CABRERA S	8	0.270
CALAFIURA P	8	0.270
CAMPAGNA E	8	0.270
CAMPBELL M	8	0.270
CARITHERS W	8	0.270
CARLSMITH D	8	0.270
CARLSON J	8	0.270
CASTRO A	8	0.270
CAUZ D	8	0.270
CAVALLO N	8	0.270
CERRI A	8	0.270
CHAN AW	8	0.270
CHANG PS	8	0.270
CHANG PT	8	0.270
CHAO M	8	0.270
CHAPMAN J	8	0.270
CHEN C	8	0.270
CHEN Y	8	0.270
CHENG MT	8	0.270
CHERTOK M	8	0.270
CHIARELLI G	8	0.270
CHIRIKOV-ZORIN I	8	0.270
CHIU M	8	0.270
CHLACHIDZE G	8	0.270
CHLEBANA F	8	0.270
CHRISTOFEK L	8	0.270
CHU ML	8	0.270
CHUNG P	8	0.270
CIOBANU CI	8	0.270
CIRAC JI	8	0.270
CLARK AG	8	0.270
CONNOLLY A	8	0.270
CONWAY J	8	0.270
CORDELLI M	8	0.270
CRANSHAW J	8	0.270
CULBERTSON R	8	0.270
D'AURIA S	8	0.270
D'ONOFRIO M	8	0.270
DA COSTA JG	8	0.270
DAGENHART D	8	0.270
DE NARDO G	8	0.270
DE TROCONIZ JF	8	0.270
DEJONGH F	8	0.270
DELAGRANGE H	8	0.270
DELL'AGNELLO S	8	0.270
DELL'ORSO M	8	0.270
DEMORTIER L	8	0.270
