7.6037,45.7692
7.1741,45.7215
6.5479,46.6193
8.3936,45.591
8.1958,45.2749
7.6685,44.8247
7.6465,45.3444
7.9431,45.3521
6.5918,45.1898
4.5978,46.6662
2.8345,49.0018
4.4165,49.4824
4.2297,49.2248
2.7026,48.7562
2.45,47.0402
2.6257,47.7689
2.395,48.4875
2.9224,48.3562
4.0649,48.1954
3.5925,48.5384
5.0537,48.3343
4.6912,48.7055
3.7244,48.0854
3.8562,47.9384
3.4058,48.1294
3.6584,47.8574
3.999,47.8648
4.9878,45.6294
4.1309,46.574
4.6362,46.574
4.9988,46.7399
4.5703,47.8648
5.4382,47.0477
7.5586,44.4495
6.9543,45.1278
5.4602,45.3135
4.9438,44.9726
4.7241,45.3599
5.9546,45.383
6.1523,45.4447
5.8557,45.5833
4.1748,46.0046
4.7131,45.4678
4.6692,45.7982
6.5479,46.8001
6.7346,45.9053
6.5479,45.514
6.4709,45.1898
4.9878,45.6294
5.3064,45.8441
4.7131,45.9664
4.79,45.7369
5.2405,46.2331
8.3386,46.2103
8.4485,46.1113
8.7451,45.8441
8.6243,45.7675
8.877,45.997
8.9758,46.3014
8.6572,46.157
6.7126,49.0523
6.6797,49.1314
4.4934,49.8025
5.8447,49.3752
6.8445,49.3466
6.7017,49.2965
6.6797,49.1314
6.0974,49.2678
5.9875,49.1961
6.1853,49.0379
4.9329,48.6619
4.4165,48.8069
5.1746,48.9802
6.0425,49.0235
6.1304,48.9802
6.8335,48.9514
5.1859,48.3628
6.3831,48.1807
6.6467,48.0707
8.3936,49.9017
8.8,49.93
7.5037,50.2683
7.8552,49.9442
7.7234,49.7955
7.3608,49.3251
6.9434,49.3895
10.0964,48.7924
10.0195,49.8805
8.6792,49.5323
7.5146,48.1441
7.8442,48.8358
10.7556,48.0193
11.217,47.5246
10.8984,47.2345
11.8433,47.3314
10.6018,47.0252
10.426,48.5675
10.8325,48.6256
10.7776,48.3124
9.8657,45.7215
9.4153,45.5679
9.3604,45.4062
9.1626,45.6217
8.9099,45.7369
8.8989,45.5448
9.5032,46.3621
10.3271,46.3166
10.2063,45.7292
10.0854,45.8977
10.3821,46.1722
8.1079,46.2255
7.6025,45.8441
7.6794,45.7445
7.4707,45.7522
6.5039,46.5211
8.6133,45.5371
8.3936,45.591
8.844,44.9726
9.0527,45.3676
7.6685,44.8247
7.6465,45.3444
8.1958,45.213
8.053,45.5063
6.7346,45.1743
6.6467,45.1356
6.5918,45.1898
4.5534,46.5985
4.4934,46.6721
2.4829,49.0307
4.3396,49.0667
4.0759,49.3036
3.9441,49.2535
2.7026,48.8792
2.7026,48.7562
1.7358,46.4379
2.1973,45.2672
3.2849,46.2482
2.45,47.0402
2.4939,48.0707
2.6257,47.7689
2.2742,48.6329
2.395,48.4875
2.7795,48.2027
3.0432,48.4511
3.0872,48.3635
3.9111,48.2832
3.6584,48.5893
2.9224,48.8358
5.0647,48.2539
4.5154,48.7055
3.5266,47.7836
3.9111,47.4801
5.6689,45.1201
4.3835,46.6117
4.554,46.5424
7.2839,44.1901
8.3606,44.3003
4.79,44.5826
4.9438,44.9726
5.8997,45.2517
5.7241,45.5793
4.7131,45.4678
6.7896,45.6217
5.603,45.5756
4.9109,45.6832
5.5481,45.3444
4.9438,45.4755
4.79,45.5371
4.8402,45.9985
4.8402,45.9985
4.7131,45.7139
4.7791,45.6755
8.2178,46.0427
9.0198,45.89
9.0857,46.309
3.9551,50.0219
3.3508,50.3174
4.812,50.0289
4.5044,49.8663
4.801,50.0994
6.0645,49.4824
5.6799,49.461
5.7898,49.2821
6.7456,49.461
6.7126,49.0523
6.8445,49.1314
6.2073,49.3609
4.3616,49.0018
5.3174,48.3124
8.3496,50.036
8.854,49.9799
8.8,49.93
7.3828,50.3735
7.5806,50.3244
7.1741,49.3967
6.7017,49.8238
6.9434,49.3895
10.0854,49.9512
9.9097,49.93
10.7776,48.3124
10.9973,47.1449
11.7114,47.1897
11.7993,47.4652
11.8433,47.3314
11.0193,48.4438
11.261,48.3489
10.8325,48.502
9.8547,45.614
9.6021,45.614
9.7229,45.0114
9.3604,45.4062
9.3713,45.5602
8.8989,45.5448
9.4812,46.1113
8.833,45.1278
10.459,45.5833
10.1404,45.5987
10.2063,45.7292
10.0854,45.8977
6.2402,46.3697
8.6133,45.5371
8.855,44.6843
8.844,45.0502
9.3384,45.2362
8.1738,44.6296
8.855,44.6843
6.6907,45.2517
4.554,46.5424
4.4934,46.6721
2.6007,48.9495
2.2742,49.2463
2.4829,49.0307
4.4714,49.1386
3.835,49.2903
3.8123,49.0523
3.9441,49.3538
2.7246,49.3752
2.7026,48.8792
2.5049,48.7272
1.7468,47.6802
0.82397,46.3621
2.7026,44.8247
0.98877,45.9129
1.7358,46.4379
2.1973,45.2672
3.3948,46.9428
3.2629,45.7982
3.2849,46.2482
2.0654,47.7245
2.9663,47.5172
2.0105,48.0561
2.7136,47.7098
1.8677,48.7417
2.2742,48.6329
2.384,48.5748
2.5269,48.5457
2.5928,48.4511
2.8235,48.0193
2.7576,48.2832
2.8345,48.8141
3.6584,47.3016
6.0754,45.1433
5.6689,45.1201
8.3606,44.3003
4.7351,44.371
4.6582,44.0244
4.9438,44.7857
4.8669,45.2981
4.823,45.0813
4.8779,44.887
5.7678,45.1665
5.7019,45.6755
4.4165,45.3599
6.9104,45.4909
5.636,45.3213
5.4602,45.3135
5.6689,45.182
4.6362,45.5217
4.4275,45.437
8.9087,46.2562
8.9539,46.506
3.9551,50.0219
3.2739,50.5763
3.0872,50.5064
3.3508,50.3174
5.0537,50.2472
4.5703,49.93
4.5044,49.8663
4.801,50.0994
5.7019,49.6249
5.1855,49.5109
6.7456,49.461
7.0313,49.0595
4.2517,48.9874
8.1299,50.3034
8.5254,50.1135
8.5364,49.9866
8.3496,50.036
8.9758,50.0924
8.9758,49.9795
8.9429,49.5181
8.5364,49.9866
6.9214,50.7712
7.0972,50.632
7.3828,50.3735
7.5806,50.3244
6.6357,49.838
6.7017,49.8238
7.0313,49.3394
10.2612,49.9371
10.7996,49.411
9.9207,49.9866
9.3604,49.9088
11.8762,47.13
11.6016,47.0776
11.9861,47.5691
11.4478,47.3388
12.6013,47.3165
11.9641,47.2941
10.8655,48.4219
11.7334,48.3708
11.1841,48.0781
11.3599,48.2759
10.0525,45.6448
9.624,45.0813
9.7339,45.3058
10.0195,44.6608
10.8215,45.437
9.9426,44.1113
9.4482,45.6217
9.0637,45.4601
10.0305,46.1113
9.4702,46.2407
8.7122,45.1278
10.8765,45.3753
10.9424,45.1898
9.8328,45.3521
10.9314,46.506
6.0974,46.2407
9.8108,44.1428
8.866,44.4887
8.9758,45.0502
9.3823,45.1588
8.7561,44.4495
9.3274,44.3631
4.6161,46.6941
4.5534,46.5985
4.4385,46.7399
2.5488,48.9225
2.2852,49.9654
2.1204,49.0235
1.9556,49.2821
1.1096,49.7103
2.2742,49.2463
2.5488,48.9225
2.4609,49.2391
2.5928,49.0811
2.3291,48.9802
2.406,48.9081
2.1204,49.0235
3.6255,49.3609
3.7244,49.153
3.4497,49.0163
2.9663,49.6747
2.4939,48.8936
2.384,48.6982
1.4062,47.6506
1.6809,47.5765
1.9556,47.8132
0.27466,46.3621
0.74707,46.4454
0.82397,46.3621
2.7246,44.7467
2.8235,44.7623
2.7026,44.8247
-0.25235,45.0575
2.086,46.0954
1.7908,47.2792
2.6147,46.3242
1.9446,45.7522
1.7358,47.13
0.70312,46.8301
2.3071,45.8977
2.3511,45.4293
2.0105,45.1665
2.2083,45.1278
2.2412,44.5592
3.3948,46.9428
3.2629,45.7982
3.4277,46.3469
3.4937,46.157
3.0212,45.9129
2.8564,46.3166
3.3948,46.5362
3.197,47.5543
2.0105,48.0561
1.8018,48.9081
1.8677,48.7417
2.1533,48.7634
2.2961,48.7779
2.0215,48.7345
2.7576,48.5166
3.186,47.0327
5.8887,44.8013
5.603,44.957
6.0205,44.7389
8.02,43.9849
8.5254,44.4338
4.7351,44.371
5.7675,43.6782
4.812,43.8425
3.7244,43.6599
4.7461,43.8741
4.6582,44.0244
4.9658,44.6999
4.845,44.8091
4.3616,45.4062
4.1858,45.1975
4.2847,45.4524
3.9111,50.2121
4.021,49.9583
3.4277,50.7434
2.9004,50.639
2.8235,50.3244
3.0872,50.5064
3.5376,50.3875
3.3838,50.3735
3.3948,50.0712
2.8784,50.4645
5.2185,50.4575
4.8779,49.76
4.7021,49.7813
4.3726,50.2613
5.7019,49.7742
5.614,49.5609
5.7019,49.6249
5.8997,49.5609
6.6248,49.5466
6.8335,48.9514
8.1079,50.3945
8.7561,50.198
9.0703,50.0572
8.9758,50.0924
6.8115,50.9238
7.1521,50.7851
6.8115,50.7712
6.9214,50.7712
7.0093,50.0924
6.5259,49.9654
10.7886,49.9583
11.0193,49.6321
11.3599,48.8503
10.0305,50.1276
11.3709,47.3016
12.6672,47.3463
12.6892,46.8001
11.7773,48.5457
11.8213,48.3124
11.1841,48.0781
9.5691,45.0347
9.5032,45.1743
9.8767,45.0425
10.7117,44.5435
10.7117,45.1665
10.9644,46.1266
12.1838,45.3676
10.9094,45.5217
10.3271,43.6122
9.9426,44.1113
8.866,44.4887
9.8108,44.1428
10.2063,46.1494
11.25,45.437
10.8765,45.3753
11.1072,45.1045
10.9973,45.2517
9.9866,45.2672
11.0193,46.6344
10.7776,46.5362
9.9976,44.1743
10.7776,43.9058
2.1204,50.4925
2.6807,50.1628
1.3733,49.9795
2.2852,49.9654
1.4044,49.544
1.9556,49.2821
0.802,49.838
1.0986,49.5181
0.86792,49.318
2.1423,49.3824
2.8235,49.6961
2.6807,49.2965
2.8455,49.3394
1.7578,48.9658
2.2632,48.8936
3.4058,49.6747
3.5376,49.3108
2.9663,49.6747
1.0437,47.6136
1.9556,47.8132
-0.39551,46.2407
0.50537,46.5815
2.6587,43.2772
2.7356,44.4573
3.2959,44.8247
2.6147,44.7155
3.0322,45.1511
3.0872,44.9803
-0.2417,45.1356
-0.34058,45.0269
2.0105,46.0504
1.8567,47.658
0.58228,46.6268
0.49439,46.9278
2.5049,45.4524
1.9336,44.9959
1.4832,45.2362
2.2083,44.9648
1.3733,43.9058
2.7466,44.0718
2.1423,44.6139
3.252,45.7215
3.988,46.0046
2.9883,45.7599
2.7136,45.9664
1.8567,48.232
1.7578,48.2393
1.0986,48.9946
1.7578,48.9658
1.8018,48.9081
6.1084,44.5513
6.0095,44.9648
7.5696,43.8345
4.823,44.316
4.79,44.473
5.8557,43.6838
5.7832,43.6981
5.3394,43.4529
3.7244,43.6599
4.6033,43.8504
4.1528,44.127
4.8779,44.653
4.2957,45.3753
3.9221,45.1045
3.7683,50.1487
3.8672,50.3034
3.7463,50.2683
3.5706,51.0138
3.186,50.8892
2.1643,50.9238
2.9004,50.639
2.8235,50.3244
3.1421,50.6181
3.3948,49.8805
2.7806,50.4755
2.8221,50.5105
3.1421,50.3805
2.6038,50.3314
2.9553,50.5483
4.8333,50.4892
5.1416,50.5972
5.7129,51.0966
5.4382,50.4435
5.8447,50.3665
4.7681,49.7245
5.625,50.043
5.4932,49.5965
5.625,50.043
5.9766,49.4824
6.0315,49.5395
6.6248,49.4324
7.9211,50.8129
8.7561,50.2402
9.668,50.5414
8.811,50.1417
6.6797,50.993
6.7346,50.8545
7.218,50.8961
7.1521,50.7851
6.4709,50.8337
6.6797,50.993
6.5259,49.9654
6.5698,50.4015
11.0303,49.9936
11.5027,48.7924
11.3599,48.8503
12.821,47.1075
12.6672,47.3463
12.6892,46.8001
12.2937,48.6619
11.6785,48.3197
11.5906,48.2686
11.217,47.5246
10.8655,44.6296
10.8435,44.5357
10.7446,45.4909
11.1072,45.1045
10.3711,44.8403
11.3049,46.3848
11.0962,46.1722
12.1838,45.3676
11.3928,44.8559
10.9863,45.7752
10.3271,43.6122
11.8762,45.3599
11.5466,45.6524
11.25,45.437
11.5137,44.7935
11.1072,44.9881
11.3379,46.5438
10.459,43.6361
11.0193,43.8107
1.8347,50.903
1.2744,50.0007
1.9666,50.3104
2.406,49.7032
1.593,50.043
1.8567,49.7813
2.373,49.8734
1.0986,49.5181
-0.16479,49.0811
0.47241,49.5395
0.86792,49.318
2.8894,49.7529
2.7686,49.7671
2.8894,49.4396
1.4172,49.2821
3.4827,49.2821
-0.10986,47.2121
-0.4834,46.1798
-0.054932,46.7474
1.9556,43.3492
2.7576,42.6986
2.6587,43.2772
2.8235,44.1349
2.6147,44.4102
3.6694,45.0269
2.5708,44.5748
-0.51636,45.213
-0.49439,44.957
0.94482,44.0165
-0.54932,44.5592
-0.34058,45.0269
-0.10986,46.8452
-0.10986,47.2121
1.4612,44.9259
0.91186,44.5043
0.94482,44.0165
1.3513,43.7394
2.8345,44.0244
3.23,45.5987
1.9336,48.2466
1.8018,48.2613
1.626,48.1881
1.9775,48.9225
1.571,48.8286
6.2402,44.4495
6.0095,44.4338
7.1631,43.7949
5.0094,44.0243
4.2297,44.4416
4.79,44.1822
4.3616,44.5357
5.8557,43.6838
5.7349,43.7235
5.8118,43.7394
6.0754,43.3172
5.3394,43.4529
3.8782,43.5645
3.8562,43.6838
3.4497,43.652
4.6033,43.8504
3.7683,43.9691
3.7683,51.1242
3.4717,51.1587
1.8896,50.91
2.1533,50.993
2.1643,50.9238
3.1641,50.7156
2.7246,50.6599
3.0762,50.2402
2.6916,50.4855
2.7356,50.5274
3.219,50.3455
2.4609,50.1769
2.5488,50.6111
4.823,50.4295
4.5036,50.5164
5.9106,51.1793
5.0867,51.0759
5.4382,50.4435
6.0095,50.3455
5.8118,50.191
5.5261,50.2332
6.1633,49.5609
6.6797,49.3538
7.5476,51.0345
8.4814,50.6599
8.053,50.8822
7.9211,50.8129
8.7012,50.6599
8.6243,50.1487
9.624,50.8614
8.6243,50.1487
6.9873,51.0483
6.6248,51.1104
6.5479,50.993
6.5149,50.9307
7.0313,50.8892
6.2292,50.9792
6.2732,50.8337
6.0535,49.9936
6.2622,49.9936
11.1841,50.2121
11.8433,48.8719
14.1724,47.5617
12.7991,47.2419
13.0298,48.0193
13.4363,46.8677
12.2278,46.1722
12.8979,46.6871
13.0408,48.6765
11.9751,47.9384
11.1182,47.5246
11.0962,44.5513
11.283,44.4965
11.4038,46.0275
12.019,45.329
11.6675,45.591
11.4917,45.5294
11.8762,45.3599
12.9529,45.997
12.063,44.4338
11.283,44.9803
10.448,43.3571
11.0852,43.3492
11.217,43.7235
10.6677,43.0127
11.1291,43.8741
11.0193,43.8107
1.8347,50.903
1.7578,50.4855
1.1426,49.4324
0.94482,49.5466
0.97778,49.3538
1.2195,49.4967
0.41748,49.6463
-1.0217,49.1314
-0.16479,49.0811
0.27466,49.5181
0.47241,49.5395
0.94482,49.3466
0.30762,49.2319
0.62622,49.5395
2.8235,49.8096
1.3184,49.3538
3.3508,49.3466
3.4607,49.3967
0.2417,47.2792
-0.78003,47.4355
-0.52734,45.614
-0.4834,46.1798
1.6919,43.5406
2.3401,42.0248
2.7576,42.6986
2.9883,43.2212
3.208,43.3891
2.395,43.2532
2.7466,44.1428
4.021,44.5043
4.2078,44.6765
-0.61523,45.2053
-0.51636,45.213
-0.49439,44.957
1.3513,43.7394
0.98877,44.1034
-0.81299,43.977
-0.54932,44.5592
-0.28695,44.9642
-0.90088,47.1598
-0.45044,47.5024
0.2417,47.2792
-0.87891,47.0626
0.74707,44.8792
0.70312,44.198
1.3293,43.6361
1.0327,43.437
2.8235,43.7235
2.1423,43.9849
2.3181,43.5247
3.197,45.514
1.582,48.3854
1.7128,48.3116
2.1094,48.9297
1.626,49.0018
0.68115,48.7345
1.593,48.7489
6.1633,44.3396
6.0535,44.371
7.0532,43.787
7.0203,43.7314
5.0647,43.9375
5.1086,44.056
4.7351,44.0955
5.9656,43.2212
5.7678,43.8028
6.5149,43.4609
5.7788,43.5087
5.9766,43.9137
6.5149,43.4609
6.0754,43.3172
5.1526,43.3731
5.2734,43.5326
5.3833,43.405
4.1199,43.7155
3.9221,43.644
3.6914,43.4609
4.5593,43.8266
4.3396,43.8345
4.7021,43.8107
3.7683,51.0759
4.1748,51.1587
3.0981,51.2825
1.8896,50.91
2.1533,50.993
2.4719,51.0207
2.3401,50.7504
4.2847,50.5344
4.4714,50.4575
5.7678,51.5839
5.4602,51.4198
4.6033,51.2069
5.5371,50.4925
5.3613,50.5553
5.6909,50.5623
6.1743,49.6463
5.9436,49.6178
6.3062,49.6321
7.1301,51.2069
7.5146,50.9792
8.4595,50.792
7.998,51.0552
8.053,50.8822
8.064,50.8129
9.2615,51.0276
10.3491,51.0068
6.9543,51.1242
6.9873,51.0483
6.5808,51.2482
6.7896,51.0966
6.5479,51.0621
6.2402,50.9169
6.0425,50.8198
6.1743,49.8876
6.1084,49.7813
11.1511,50.4925
11.7224,50.5832
11.7773,50.2683
11.3049,49.4538
12.1729,48.6402
14.7986,47.3239
14.2603,47.6802
13.0298,48.0193
12.9858,47.9458
12.3047,46.0732
11.8103,45.9129
12.1179,45.5602
13.9856,46.5438
12.7441,48.7996
13.0408,48.6765
11.4148,44.5826
11.0303,44.3003
11.283,44.4965
11.1291,43.7949
12.1443,45.059
12.2278,45.5294
11.6675,45.7905
13.0957,46.0351
12.2498,44.4024
12.3706,44.9259
11.9531,44.2216
12.1948,44.473
12.3706,44.0718
11.217,43.3811
11.3818,42.8599
11.3379,43.6758
11.217,43.7235
10.5798,42.9966
11.2939,42.8518
1.7029,50.7156
1.0657,49.3824
0.32959,49.568
-1.2305,49.153
-0.28564,49.1098
-0.10745,49.0994
0.84595,47.3686
0.25269,47.3388
-0.91186,47.3909
-0.78003,47.4355
-0.53833,46.2558
-0.45044,46.2634
-0.62622,45.9511
0.57129,43.125
1.6919,43.5406
2.4366,41.9576
2.3401,42.0248
2.8784,42.6259
2.6807,42.6178
2.8894,42.6905
2.9443,43.5883
3.5162,43.4349
-0.76904,45.1665
-0.47241,44.8403
-0.43945,44.7623
0.18677,45.6448
-1.4065,43.3813
-0.81299,43.977
-0.60425,44.7389
-0.84595,44.5826
-0.054932,44.6921
-0.22022,44.9483
-0.93384,47.2792
-0.76904,48.0707
-0.59326,47.4801
0.32959,47.909
0.25269,47.3388
-0.58228,46.6419
-1.2085,47.13
0.25269,44.4887
1.2964,43.5565
1.4502,43.6122
0.67017,43.5406
0.57129,43.125
1.9226,43.8821
1.582,43.413
1.7798,48.3343
0.5562,48.291
-0.010986,48.6184
0.91186,49.0091
1.4722,48.6474
1.7249,48.7417
5.9546,44.2452
6.0974,44.2767
7.0532,43.787
6.1963,43.7473
6.9434,43.652
7.0752,43.6361
7.1301,43.6679
5.0977,43.8583
4.8889,44.0007
5.8997,43.1491
6.0095,43.1892
6.1199,43.7572
6.0864,44.0718
5.5261,43.5008
6.7017,43.4449
6.6907,43.6122
5.0537,43.3891
4.9658,43.5008
5.1306,43.5406
5.1636,43.644
5.5583,43.3556
5.3943,43.3492
3.988,43.6917
4.8773,43.7863
4.2188,51.2619
4.5264,51.1035
4.2078,51.0138
1.9775,50.8129
2.3181,51.0138
2.2192,50.8268
4.2407,50.4645
4.1748,50.7295
5.6799,51.8358
5.2075,51.5702
5.7788,50.4645
5.5261,50.5623
5.7349,50.646
6.2622,49.7103
7.1301,51.2069
7.4707,51.3512
7.998,51.0552
8.031,50.993
8.2507,50.9307
9.5251,51.1931
9.1296,51.1449
10.3931,50.9446
11.4587,50.9792
7.1851,51.4677
6.8665,51.1725
6.6028,51.3443
6.4929,51.2688
6.5808,51.2482
6.7896,51.0966
11.0522,50.4085
12.063,50.8684
11.7224,50.5832
12.052,49.689
9.5032,49.7245
12.03,49.3466
12.7881,48.3927
15.9741,47.7172
14.5129,46.5664
14.0625,47.8058
13.0847,48.2539
12.3926,45.9664
14.1834,46.5513
13.9856,46.6193
12.03,49.3466
13.0847,48.2539
11.2807,43.7511
11.7444,43.3811
12.2168,45.0658
13.3264,45.8747
11.6455,46.0351
13.1726,45.9511
13.2385,46.0809
12.8101,43.9137
12.5134,41.8777
11.3379,43.6758
11.6455,42.3098
