Authors	records	% of 435
ANDERSEN E	1	0.230
ANDERSEN L	1	0.230
ANDERSEN M	1	0.230
ANDERSEN P	1	0.230
ANDERSON GJ	1	0.230
ANDERSON J	1	0.230
ANDERSON JR	1	0.230
ANDERSON RM	1	0.230
ANDRADE CMS	1	0.230
ANDREOLI A	1	0.230
ANDREW G	1	0.230
ANKER SD	1	0.230
ANNANE D	1	0.230
ANONYMOUS	1	0.230
ANSELMI M	1	0.230
ANSMITE B	1	0.230
ANSTEY NM	1	0.230
ANTOINE C	1	0.230
ANTOLINI R	1	0.230
APFFEL F	1	0.230
APPERLEY JF	1	0.230
ARAKAWA Y	1	0.230
ARAYA R	1	0.230
ARBUZOVA S	1	0.230
ARDESHNA KM	1	0.230
ARGIOLU F	1	0.230
ARIARATNAM A	1	0.230
ARIENS RAS	1	0.230
ARMANI D	1	0.230
ARMEANU S	1	0.230
ARMITAGE J	1	0.230
ARNAIZ JA	1	0.230
ARNALDI P	1	0.230
ARNGRIMSSON R	1	0.230
ARONSON JK	1	0.230
ARVILOMMI H	1	0.230
ASAKAWA S	1	0.230
ASHBY D	1	0.230
ASHCROFT FM	1	0.230
ASHLEY S	1	0.230
ASKARI AT	1	0.230
ATTALI P	1	0.230
AU TCC	1	0.230
AURICCHIO S	1	0.230
AVANZINI F	1	0.230
AVGEROPOULOU C	1	0.230
AVILES FF	1	0.230
AYLIN P	1	0.230
AYLING J	1	0.230
AYLWARD RB	1	0.230
AZCARATE JA	1	0.230
AZUMA T	1	0.230
AZZOLINI P	1	0.230
BABYAK MA	1	0.230
BADA V	1	0.230
BADDOUR LM	1	0.230
BADIALI M	1	0.230
BAERLOCHER GM	1	0.230
BAGENDA D	1	0.230
BAGLIN C	1	0.230
BAGLIN T	1	0.230
BAHL R	1	0.230
BAHN S	1	0.230
BAIGENT C	1	0.230
BAILEY A	1	0.230
BAILEY E	1	0.230
BAILEY RL	1	0.230
BAJDIK CD	1	0.230
BAKAKI P	1	0.230
BAKER E	1	0.230
BAKER K	1	0.230
BAKER RP	1	0.230
BAKKER MJ	1	0.230
BALKWILL A	1	0.230
BALL SG	1	0.230
BALSARI A	1	0.230
BANATVALA J	1	0.230
BANGDIWALA SI	1	0.230
BANKS E	1	0.230
BARALDI E	1	0.230
BARBETTA G	1	0.230
BARBOUR V	1	0.230
BARJHOUX C	1	0.230
BARKAI G	1	0.230
BARNES I	1	0.230
BARNETT HJM	1	0.230
BARNETT M	1	0.230
BARON B	1	0.230
BARON E	1	0.230
BARRATT-BOYES S	1	0.230
BARRELL BG	1	0.230
BARRETT AJ	1	0.230
BARTLETT WD	1	0.230
BARTON J	1	0.230
BASKA J	1	0.230
BASON C	1	0.230
BASSAND JP	1	0.230
BASTHOLT L	1	0.230
BATES I	1	0.230
BATTEGAY M	1	0.230
BAUBINIENE A	1	0.230
BAUM BJ	1	0.230
BAUM M	1	0.230
BAXTER EJ	1	0.230
BAYSTON R	1	0.230
BEACH ML	1	0.230
BEAGLEHOLE R	1	0.230
BEALL CM	1	0.230
BECK-NIELSEN H	1	0.230
BEDU-ADDO G	1	0.230
BEER KGT	1	0.230
BEEVERS G	1	0.230
BEHR E	1	0.230
BELAI A	1	0.230
BELICOVA M	1	0.230
BELL A	1	0.230
BELL SC	1	0.230
BELLENGER K	1	0.230
BELLINI WJ	1	0.230
BELLMANN-STROBL J	1	0.230
BELLOMI M	1	0.230
BELLONE E	1	0.230
BELSUE FV	1	0.230
BEN-ARIE A	1	0.230
BEN-MENACHEM T	1	0.230
BENACHI A	1	0.230
BENDTZEN K	1	0.230
BENITO IM	1	0.230
BENJAMIN N	1	0.230
BENTLEY SD	1	0.230
BENTOVIM A	1	0.230
BENTZEN J	1	0.230
BERAL V	1	0.230
BERENYI I	1	0.230
BERG L	1	0.230
BERGER F	1	0.230
BERGLUND G	1	0.230
BERGMANN MM	1	0.230
BERGSTRALH EJ	1	0.230
BERGSTROM T	1	0.230
BERI R	1	0.230
BERKENSTADT M	1	0.230
BERMEJO MAP	1	0.230
BERNASCONI E	1	0.230
BERNHARDT P	1	0.230
BEROUD C	1	0.230
BERREBI D	1	0.230
BERRY RJ	1	0.230
BERTHIER Y	1	0.230
BERTRAND M	1	0.230
BERUKSTIS E	1	0.230
BESRA GS	1	0.230
BEST N	1	0.230
BETHEL J	1	0.230
BETHELL D	1	0.230
BEWLEY K	1	0.230
BHAN MK	1	0.230
BHANDARI N	1	0.230
BHASKARAN K	1	0.230
BHUTTA ZA	1	0.230
BIANCHI DW	1	0.230
BIEZEVELD MH	1	0.230
BILBAL A	1	0.230
BILD A	1	0.230
BINGEN E	1	0.230
BINGLEY PJ	1	0.230
BIRCK R	1	0.230
BIRD SM	1	0.230
BIRKHEAD J	1	0.230
BISCHOFF FZ	1	0.230
BISHOP AE	1	0.230
BISHOP H	1	0.230
BISHOP MT	1	0.230
BISHOP RF	1	0.230
BITZER M	1	0.230
BJERREGAARD-ANDERSEN H	1	0.230
BLACK H	1	0.230
BLACK J	1	0.230
BLACK MM	1	0.230
BLACKMAN KE	1	0.230
BLAIR DC	1	0.230
BLAKEMORE WF	1	0.230
BLANCHE S	1	0.230
BLOOM SR	1	0.230
BLOOMFIELD DM	1	0.230
BLUESTONE K	1	0.230
BLUMENTHAL JA	1	0.230
BLUMENTHAL PD	1	0.230
BLUTT SE	1	0.230
BOCEK P	1	0.230
BOERS M	1	0.230
BOGAERT D	1	0.230
BOHM R	1	0.230
BOISSEL JP	1	0.230
BOK K	1	0.230
BOLINSKA-SOLTYSIAK H	1	0.230
BOLTON D	1	0.230
BONADONNA RC	1	0.230
BONANNI P	1	0.230
BOND G	1	0.230
BONGARTZ P	1	0.230
BONJER HJ	1	0.230
BONNEFONT JP	1	0.230
BONNIN JS	1	0.230
BONO AV	1	0.230
BONOW RO	1	0.230
BOON N	1	0.230
BOOTH DR	1	0.230
BOOY R	1	0.230
BORCH-JOHNSEN K	1	0.230
BORKOWSKY W	1	0.230
BOSE A	1	0.230
BOSELLI L	1	0.230
BOSSAERT LL	1	0.230
BOSSUYT PMM	1	0.230
BOTHA EG	1	0.230
BOTTLE A	1	0.230
BOUDOU P	1	0.230
BOUNTRA C	1	0.230
BOURA JA	1	0.230
BOURDOUX P	1	0.230
BOUYER DH	1	0.230
BOWDEN CL	1	0.230
BOWER EA	1	0.230
BOX H	1	0.230
BOYER M	1	0.230
BRACK M	1	0.230
BRADWELL AR	1	0.230
BRADY M	1	0.230
BRADY MT	1	0.230
BRAIN N	1	0.230
BRANDEL JP	1	0.230
BRANNY M	1	0.230
BRANZI A	1	0.230
BRASHER C	1	0.230
BRAUN C	1	0.230
BRAY D	1	0.230
BREATHNACH A	1	0.230
BRECKENRIDGE AM	1	0.230
BREDENKAMP B	1	0.230
BREDIUS R	1	0.230
BREITBART W	1	0.230
BREITHARDT G	1	0.230
BRENCHLEY JM	1	0.230
BRENNAN B	1	0.230
BRENNER B	1	0.230
BRESALIER R	1	0.230
BRESIN E	1	0.230
BREWER W	1	0.230
BRIDGES A	1	0.230
BRIDLE KR	1	0.230
BRINKMAN K	1	0.230
BRIOSCHI S	1	0.230
BROADBENT DM	1	0.230
BROADHEAD RL	1	0.230
BRODECKI D	1	0.230
BROOKS C	1	0.230
BROOKS DA	1	0.230
BROTMAN DJ	1	0.230
BROUWER C	1	0.230
BROWN A	1	0.230
BROWN L	1	0.230
BROWN P	1	0.230
BROWN RD	1	0.230
BROWN SGA	1	0.230
BROWNSTEIN MJ	1	0.230
BRUCE C	1	0.230
BRUCE GK	1	0.230
BRUGGELING WAJ	1	0.230
BRUIN J	1	0.230
BRUNELLI C	1	0.230
BRUNEVAL P	1	0.230
BRUNHAM RC	1	0.230
BRUSSINO L	1	0.230
BRUYNSEELS P	1	0.230
BRYANT S	1	0.230
BUA M	1	0.230
BUBINSKI R	1	0.230
BUCCA C	1	0.230
BUCHALTER M	1	0.230
BUCKELS J	1	0.230
BUCKLEY N	1	0.230
BUENO-DE-MESQUITA HB	1	0.230
BUIJS RM	1	0.230
BULL D	1	0.230
BULLER HR	1	0.230
BULLMORE ET	1	0.230
BULPITT C	1	0.230
BULTERYS M	1	0.230
BURCHETT SK	1	0.230
BURGER U	1	0.230
BURGESS C	1	0.230
BURLEIGH DE	1	0.230
BURRAGE M	1	0.230
BURRITT MF	1	0.230
BURSTIN H	1	0.230
BURTON MJ	1	0.230
BUSH AI	1	0.230
BUSKENS E	1	0.230
BUSSE WW	1	0.230
BUYON JP	1	0.230
BYBEE A	1	0.230
BYDDER GM	1	0.230
BYGBJERG IC	1	0.230
BYINGTON R	1	0.230
BYLOCK A	1	0.230
CABLE N	1	0.230
CAICEDO C	1	0.230
CAIMARI RB	1	0.230
CAIRNS P	1	0.230
CALDER B	1	0.230
CALDER PC	1	0.230
CALIANI JSE	1	0.230
CALVERLEY P	1	0.230
CALVO F	1	0.230
CAMBIAGHI N	1	0.230
CAMERON B	1	0.230
CAMPBELL R	1	0.230
CAMPIGLIO M	1	0.230
CANFELL K	1	0.230
CANT A	1	0.230
CAO A	1	0.230
CAPPONI E	1	0.230
CAPRIO S	1	0.230
CAPRIOLI J	1	0.230
CAPRIOLI RM	1	0.230
CAPUCCI A	1	0.230
CARBONE DP	1	0.230
CARBONE E	1	0.230
CARCANGIU ML	1	0.230
CARNE X	1	0.230
CARNEY SM	1	0.230
CARNIEL E	1	0.230
CARPENTER LM	1	0.230
CARR A	1	0.230
CARR B	1	0.230
CARR-SMITH HD	1	0.230
CARRAGETA M	1	0.230
CARRICK-ANDERSON K	1	0.230
CARRION C	1	0.230
CARROLL D	1	0.230
CARROLL T	1	0.230
CARSON DJ	1	0.230
CARTER AM	1	0.230
CASACCIA M	1	0.230
CASEY A	1	0.230
CASSIDY J	1	0.230
CASTEL JP	1	0.230
CAULFORD P	1	0.230
CAVAGNINI F	1	0.230
CAVANAGH JB	1	0.230
CAVAZZANA-CALVO M	1	0.230
CAWTHON RM	1	0.230
CECCHETTI E	1	0.230
CECH M	1	0.230
CECI V	1	0.230
CELEGON L	1	0.230
CERCEK B	1	0.230
CEREMUZYNSKI L	1	0.230
CERNICHIARI E	1	0.230
CERUSO M	1	0.230
CEZARD JP	1	0.230
CHAK A	1	0.230
CHAKRABORTY B	1	0.230
CHAMNESS GC	1	0.230
CHAN CLH	1	0.230
CHAN CS	1	0.230
CHAN D	1	0.230
CHAN HC	1	0.230
CHAN I	1	0.230
CHAN J	1	0.230
CHAN JKF	1	0.230
CHAN KCA	1	0.230
CHAN KP	1	0.230
CHAN KS	1	0.230
CHANDRAMOHAN D	1	0.230
CHANDRASEKARAN K	1	0.230
CHANG I	1	0.230
CHANG JC	1	0.230
CHANG Q	1	0.230
CHANTEAU S	1	0.230
CHAPMAN N	1	0.230
CHARAKIDA A	1	0.230
CHAROUZEK J	1	0.230
CHATTERJEE N	1	0.230
CHAU P	1	0.230
CHAU TTH	1	0.230
CHAUHAN AJ	1	0.230
CHAUVEAU D	1	0.230
CHEADLE JP	1	0.230
CHEE RE	1	0.230
CHEN CM	1	0.230
CHEN HHT	1	0.230
CHEN J	1	0.230
CHEN LS	1	0.230
CHEN R	1	0.230
CHEN YZ	1	0.230
CHENE G	1	0.230
CHENG SH	1	0.230
CHENG WTF	1	0.230
CHERNY RA	1	0.230
CHEUNG MT	1	0.230
CHIA JM	1	0.230
CHIM SSC	1	0.230
CHIN B	1	0.230
CHING TY	1	0.230
CHISHOLM D	1	0.230
CHITNIS D	1	0.230
CHITNIS S	1	0.230
CHITNIS V	1	0.230
CHIU H	1	0.230
CHIU KP	1	0.230
CHIU MC	1	0.230
CHIU RWK	1	0.230
CHOI KH	1	0.230
CHOPRA M	1	0.230
CHRISTAKOS S	1	0.230
CHRISTIANSON RE	1	0.230
CHU AC	1	0.230
CHU WCW	1	0.230
CHU XP	1	0.230
CHUMWORATHAYEE B	1	0.230
CHUNG YW	1	0.230
CHUONG LV	1	0.230
CHYLACK LT	1	0.230
CIACCI C	1	0.230
CIARLET M	1	0.230
CIESLINSKI A	1	0.230
CIMMINO A	1	0.230
CIRILLO PM	1	0.230
CISSE B	1	0.230
CLARK PM	1	0.230
CLARK S	1	0.230
CLARKE NW	1	0.230
CLARKSON AB	1	0.230
CLARKSON TW	1	0.230
CLAVEL-CHAPELON F	1	0.230
CLAVERIE JM	1	0.230
CLAVIEN PA	1	0.230
CLAYTON D	1	0.230
CLEGG C	1	0.230
CLEMENT RM	1	0.230
CLEMMESEN KM	1	0.230
CLERY H	1	0.230
CLEVERS H	1	0.230
CLIFF A	1	0.230
COATS AJ	1	0.230
COCCIA JA	1	0.230
COCINA EG	1	0.230
COEN P	1	0.230
COHEN G	1	0.230
COHEN RD	1	0.230
COHEN RJ	1	0.230
COHN BA	1	0.230
COHN JN	1	0.230
COKKINOS D	1	0.230
COLE E	1	0.230
COLE TJ	1	0.230
COLES E	1	0.230
COLLIER T	1	0.230
COLLINS JJ	1	0.230
COLLINS RH	1	0.230
COLLINS S	1	0.230
COLOMBO A	1	0.230
COLOMBO F	1	0.230
COLOMBO N	1	0.230
COMPTON CC	1	0.230
COMRIE MM	1	0.230
CONNELL J	1	0.230
CONNER ME	1	0.230
CONNOR B	1	0.230
CONTOPOULOS-IOANNIDIS DG	1	0.230
COOKE GS	1	0.230
COOKE RA	1	0.230
COOKE T	1	0.230
COOKSLEY G	1	0.230
COOPER DA	1	0.230
COOPER GS	1	0.230
COOPER J	1	0.230
COOPER LT	1	0.230
COPPIN CML	1	0.230
CORFIELD A	1	0.230
CORNEO G	1	0.230
CORONADO JLB	1	0.230
CORR L	1	0.230
CORREA A	1	0.230
CORROCHER R	1	0.230
CORRY RJ	1	0.230
CORSINI G	1	0.230
CORTADA JB	1	0.230
CORTESI E	1	0.230
COSMAN D	1	0.230
COSSU P	1	0.230
COSTAGLIOLA D	1	0.230
COTTING J	1	0.230
COUNTER CM	1	0.230
COUSENS SN	1	0.230
COUTO E	1	0.230
COWAN F	1	0.230
COWELL R	1	0.230
COWIE MR	1	0.230
COX C	1	0.230
CRAPOULET N	1	0.230
CRAWFORD BD	1	0.230
CRAWFORD DHG	1	0.230
CREAN P	1	0.230
CREANEY J	1	0.230
CREIGHTON SM	1	0.230
CROES E	1	0.230
CRONE MR	1	0.230
CROSBY A	1	0.230
CROSS NCP	1	0.230
CROSSLEY B	1	0.230
CRUYSBERG JRM	1	0.230
CUBIE H	1	0.230
CUCCHINI F	1	0.230
CUCKLE H	1	0.230
CURZEN NP	1	0.230
CUTLER J	1	0.230
D'AGAPEYEFF K	1	0.230
D'AIUTO L	1	0.230
D'AMICO R	1	0.230
D'CRUZ D	1	0.230
D'ESPOSITO M	1	0.230
D'URSO M	1	0.230
DABBOUS OH	1	0.230
DABIS F	1	0.230
DALE H	1	0.230
DALLA VOLTA S	1	0.230
DALTON MA	1	0.230
DALY K	1	0.230
DAMBRINE P	1	0.230
DAMPIER C	1	0.230
DANESH J	1	0.230
DANKERT J	1	0.230
DANKNER WM	1	0.230
DANSO K	1	0.230
DARBYSHIRE JH	1	0.230
DARE L	1	0.230
DARGIE H	1	0.230
DARIUSZ D	1	0.230
DAS A	1	0.230
DAVID M	1	0.230
DAVIDSON C	1	0.230
DAVIDSON PW	1	0.230
DAVIES C	1	0.230
DAVIES G	1	0.230
DAVIES HFS	1	0.230
DAVIES J	1	0.230
DAVIES M	1	0.230
DAVIES MJ	1	0.230
DAVIES RJ	1	0.230
DAVIES S	1	0.230
DAVIS B	1	0.230
DAVIS JB	1	0.230
DAVISON A	1	0.230
DAWE RS	1	0.230
DAY N	1	0.230
DAY NE	1	0.230
DAY NPJ	1	0.230
DAYAN A	1	0.230
DE BELDER MA	1	0.230
DE BONIS ML	1	0.230
DE CATERINA R	1	0.230
DE FEYTER PJ	1	0.230
DE FIORI E	1	0.230
DE GROOT K	1	0.230
DE GROOT R	1	0.230
DE JONG JTVM	1	0.230
DE JONG T	1	0.230
DE JONGE E	1	0.230
DE KEYSER J	1	0.230
DE KLERK N	1	0.230
DE KLERK NH	1	0.230
DE LA CRUZ F	1	0.230
DE LA GRANDMAISON GL	1	0.230
DE LEEUW MJ	1	0.230
DE LEVAL M	1	0.230
DE LUCA I	1	0.230
DE MAESENEER JM	1	0.230
DE MIGUEL CM	1	0.230
DE ROS JO	1	0.230
DE SANTO NG	1	0.230
DE SAVIGNY D	1	0.230
DE SERVI S	1	0.230
DE SILVA HA	1	0.230
DE SILVA HJ	1	0.230
DE VOS RAI	1	0.230
DE VRIES LS	1	0.230
DE WAAL A	1	0.230
DE WAARD DEP	1	0.230
DE WEERD GJ	1	0.230
DE WOLF F	1	0.230
DE ZWAAN C	1	0.230
DEANE J	1	0.230
DEANFELD JE	1	0.230
DECKERS J	1	0.230
DECLERCQ PE	1	0.230
DECOULX E	1	0.230
DEEKS J	1	0.230
DEENI YY	1	0.230
DEL REA MTG	1	0.230
DEL ROSSO J	1	0.230
DELALOYE JF	1	0.230
DELECLUSE HJ	1	0.230
DELEPINE M	1	0.230
DELIENS L	1	0.230
DEMAEREL P	1	0.230
DEMETRIS AJ	1	0.230
DEMEY HE	1	0.230
DENS J	1	0.230
DEPRAETERE H	1	0.230
DESAI M	1	0.230
DESEYVE M	1	0.230
DESHAYES P	1	0.230
DESMOND P	1	0.230
DESNOS M	1	0.230
DEXTER S	1	0.230
DHIYA L	1	0.230
DI DONATO M	1	0.230
DI GIACOMO U	1	0.230
DI LENARDA A	1	0.230
DI PASQUALE G	1	0.230
DIAS-SAXENA F	1	0.230
DICLEMENTE CC	1	0.230
DICORLETO PE	1	0.230
DIENER HC	1	0.230
DIET TV	1	0.230
DIETRICH M	1	0.230
DIJKGRAAF R	1	0.230
DINDO D	1	0.230
DISPENZIERI A	1	0.230
DIXON JL	1	0.230
DOBBIE R	1	0.230
DOBSON R	1	0.230
DODD-BUTERA T	1	0.230
DOERNER LEE	1	0.230
DOI Y	1	0.230
DOIG JC	1	0.230
DOLK H	1	0.230
DOLWANI S	1	0.230
DOMINICZAK A	1	0.230
DONNAI D	1	0.230
DONNELLY CA	1	0.230
DONOVAN J	1	0.230
DORANDEU A	1	0.230
DORENKAMP M	1	0.230
DORRONSORO M	1	0.230
DOS SANTOS HG	1	0.230
DOUEK DC	1	0.230
DOUGHERTY C	1	0.230
DOUGLAS A	1	0.230
DOVER LG	1	0.230
DOWNEY M	1	0.230
DRAKE CG	1	0.230
DRAKELEY C	1	0.230
DRAYSON MT	1	0.230
DRAZKA J	1	0.230
DRESSMAN H	1	0.230
DREXEL H	1	0.230
DROSTE HT	1	0.230
DROSTEN C	1	0.230
DROZDOWSKI P	1	0.230
DU BOIS A	1	0.230
DUBIEL JS	1	0.230
DUBOC D	1	0.230
DUBOIS A	1	0.230
DUBOWITZ LMS	1	0.230
DUCAR C	1	0.230
DUEFIELD C	1	0.230
DUFFY SW	1	0.230
DUFOUR S	1	0.230
DUHAMEL A	1	0.230
DUKAT A	1	0.230
DUMEZ Y	1	0.230
DUNG NM	1	0.230
DUNN DT	1	0.230
DUONG T	1	0.230
DUPONT WD	1	0.230
DUPREZ D	1	0.230
DUTRA A	1	0.230
DZIURA J	1	0.230
EAN LOL	1	0.230
EBERS GC	1	0.230
EBINA M	1	0.230
ECCLES D	1	0.230
EDDLESTON M	1	0.230
EDELMAN JM	1	0.230
EDES I	1	0.230
EDGERTON M	1	0.230
EDLER L	1	0.230
EDNER G	1	0.230
EDWARDS KL	1	0.230
EDWARDS N	1	0.230
EDWARDS WD	1	0.230
EE LA	1	0.230
EFFENBERGER W	1	0.230
EGERTON J	1	0.230
EGGER M	1	0.230
EGGER ME	1	0.230
EGHTESAD B	1	0.230
EHA J	1	0.230
EHRLICH S	1	0.230
EKDAHL S	1	0.230
EKEN P	1	0.230
EL ARIFEEN S	1	0.230
EL-HASHEMITE N	1	0.230
ELIAS S	1	0.230
ELIASZIW M	1	0.230
ELLEDGE R	1	0.230
ELLIOTT MD	1	0.230
ELLIS A	1	0.230
ELLIS D	1	0.230
ELLIS I	1	0.230
ELLIS M	1	0.230
ELLIS SG	1	0.230
ELNOUR S	1	0.230
ELSEVIERS MM	1	0.230
ELSTON C	1	0.230
EMANUELSSON H	1	0.230
EMEL L	1	0.230
EMERSON M	1	0.230
EMERSON SS	1	0.230
EMERY S	1	0.230
ENGLAND S	1	0.230
ENGLISH R	1	0.230
ENZINGER C	1	0.230
ERHARDT L	1	0.230
ERICKSON JD	1	0.230
ERICSSON MH	1	0.230
ERIKSSEN J	1	0.230
ERLEY CM	1	0.230
ESCRIOU N	1	0.230
ESTACIO R	1	0.230
ESTES MK	1	0.230
EVANS AT	1	0.230
EVANS DG	1	0.230
EVANS DGR	1	0.230
EVANS HM	1	0.230
EVANS L	1	0.230
EVANS M	1	0.230
EVANS MI	1	0.230
EVANS SF	1	0.230
EVENSEN JF	1	0.230
EVERSON G	1	0.230
EWART D	1	0.230
EWART S	1	0.230
EWER K	1	0.230
FABBRI M	1	0.230
FABIK L	1	0.230
FACER P	1	0.230
FAGARD R	1	0.230
FAGET KY	1	0.230
FAISST K	1	0.230
FALKENBURG JHF	1	0.230
FARRALL M	1	0.230
FARRELL MA	1	0.230
FARRINGTON CP	1	0.230
FASTH A	1	0.230
FATKENHEUER G	1	0.230
FAUCHALD P	1	0.230
FAY O	1	0.230
FAZEKAS F	1	0.230
FAZIO F	1	0.230
FEARON ER	1	0.230
FEGGOS S	1	0.230
FELLSTROM B	1	0.230
FENTIMAN IS	1	0.230
FENTON KA	1	0.230
FERGUSON GG	1	0.230
FERGUSON J	1	0.230
FERGUSON NM	1	0.230
FERRARA A	1	0.230
FERRARI P	1	0.230
FERRARI R	1	0.230
FERREIRA R	1	0.230
FERRER E	1	0.230
FEWTRELL M	1	0.230
FILIPPINI G	1	0.230
FILIPPONE M	1	0.230
FIMMERS R	1	0.230
FINDLAY IN	1	0.230
FINGER C	1	0.230
FIORENTINI C	1	0.230
FIRTH M	1	0.230
FISCHER A	1	0.230
FISCUS S	1	0.230
FITCH KA	1	0.230
FLACKE S	1	0.230
FLAVELL JR	1	0.230
FLEMING T	1	0.230
FLEPP M	1	0.230
FLIERS E	1	0.230
FLOEGE J	1	0.230
FLOOD A	1	0.230
FLORIAN J	1	0.230
FLORIANI I	1	0.230
FLOROS S	1	0.230
FOCA MD	1	0.230
FOELL D	1	0.230
FOGARTY PF	1	0.230
FOGEL M	1	0.230
FOK TF	1	0.230
FOLKARD S	1	0.230
FONG NC	1	0.230
