Authors	records	% of 44813
TAKIKAWA K	158	0.353
WEBB R	158	0.353
BELFORTE S	157	0.350
BESSON D	157	0.350
BLOCKER C	157	0.350
BYRUM KL	157	0.350
CHIARELLI G	157	0.350
CORDELLI M	157	0.350
DEMORTIER L	157	0.350
FREEMAN J	157	0.350
GARFINKEL AF	157	0.350
HAHN SR	157	0.350
HARRIS RM	157	0.350
HOLLEBEEK R	157	0.350
JOSHI U	157	0.350
KAMON T	157	0.350
NAKANO I	157	0.350
PAOLETTI R	157	0.350
PATRICK J	157	0.350
PUNZI G	157	0.350
RIMONDI F	157	0.350
RISTORI L	157	0.350
SCHLABACH P	157	0.350
SCHMIDT EE	157	0.350
SCRIBANO A	157	0.350
SHOCHET M	157	0.350
TOLLESTRUP A	157	0.350
WAGNER RL	157	0.350
WATTS T	157	0.350
APOLLINARI G	156	0.348
BELLINGER J	156	0.348
CARITHERS W	156	0.348
FLAUGHER B	156	0.348
HUTH J	156	0.348
MCINTYRE P	156	0.348
MISCETTI S	156	0.348
MONETI GC	156	0.348
SANSONI A	156	0.348
SEGLER S	156	0.348
SIEGRIST J	156	0.348
STEFANINI A	156	0.348
WAGNER RG	156	0.348
YOH J	156	0.348
ZETTI F	156	0.348
BEDESCHI F	155	0.346
BENSINGER J	155	0.346
CHAPMAN J	155	0.346
FRANKLIN M	155	0.346
GIANNETTI P	155	0.346
KUHLMANN SE	155	0.346
MENZIONE A	155	0.346
PHILLIPS TJ	155	0.346
PLUNKETT R	155	0.346
UKEGAWA F	155	0.346
SNIDER FD	154	0.344
KANDASWAMY J	153	0.341
RILEY D	153	0.341
VIDAL R	153	0.341
WANG CH	153	0.341
YAMAMOTO H	153	0.341
KEPHART R	152	0.339
MISHINA M	152	0.339
SKUBIC P	152	0.339
BUDD HS	150	0.335
DEJONGH F	150	0.335
GAN KK	150	0.335
LISS TM	150	0.335
SHIBATA EI	150	0.335
SMITH JG	150	0.335
BACCHETTA N	149	0.332
BERGE JP	149	0.332
COOPER J	149	0.332
FORD WT	149	0.332
GLADNEY L	149	0.332
WOLINSKI J	149	0.332
CIHANGIR S	148	0.330
CLARK AG	148	0.330
HOLLOWAY L	148	0.330
NELSON C	148	0.330
SEIYA Y	148	0.330
TKACZYK S	148	0.330
DERWENT PF	147	0.328
HUGHES R	147	0.328
MANGANO M	147	0.328
WESTER WC	147	0.328
WICKLUND AB	147	0.328
GIROMINI P	146	0.326
PAULETTA G	146	0.326
STROYNOWSKI R	146	0.326
BEHRENDS S	145	0.324
LEWIS JD	145	0.324
PAPADIMITRIOU V	145	0.324
PESCARA L	145	0.324
WICKLUND E	145	0.324
WINER BL	145	0.324
EISENSTEIN BI	144	0.321
KOVACS E	144	0.321
ZANETTI A	144	0.321
BROWDER TE	143	0.319
BUSETTO G	143	0.319
JENSEN H	143	0.319
KIM YK	143	0.319
KONIGSBERG J	143	0.319
LEE J	143	0.319
LEONE S	143	0.319
ZUCCHELLI S	143	0.319
KARLINER I	142	0.317
LUKENS P	142	0.317
MARIOTTI M	142	0.317
RAGAN K	142	0.317
TURINI N	142	0.317
VEJCIK S	142	0.317
BARINGER P	141	0.315
GERDES DW	141	0.315
WENZEL H	141	0.315
BAUER G	140	0.312
DRELL PS	140	0.312
MORRISON RJ	140	0.312
BENJAMIN D	139	0.310
EINSWEILER K	139	0.310
THERIOT D	139	0.310
WILSON P	139	0.310
ARTUSO M	138	0.308
MULLER T	138	0.308
PTOHOS F	138	0.308
ROBERTSON WJ	138	0.308
SHIPSEY IPJ	138	0.308
SKWARNICKI T	138	0.308
WARBURTON A	138	0.308
KATO Y	137	0.306
KIM SH	137	0.306
KOPP S	137	0.306
RODRIGO T	137	0.306
SPHICAS P	137	0.306
YELTON J	137	0.306
JESSOP CP	136	0.303
PATTERSON JR	136	0.303
YOSHIDA T	136	0.303
SILL A	135	0.301
AMMAR R	134	0.299
TETHER S	134	0.299
YAGIL A	134	0.299
EIGEN G	133	0.297
HANS RM	133	0.297
LAMOUREUX JI	133	0.297
LINDGREN M	133	0.297
SEIDEL S	133	0.297
ATAC M	132	0.295
GEER S	132	0.295
LAMMEL S	132	0.295
ERNST J	131	0.292
ERREDE D	131	0.292
ALEXANDER JP	130	0.290
ENO S	130	0.290
SUMOROK K	130	0.290
TSENG J	130	0.290
WU X	130	0.290
URHEIM J	129	0.288
BAILEY MW	128	0.286
BERTOLUCCI S	128	0.286
HONSCHEID K	128	0.286
LUCCHESI D	128	0.286
NEUBERGER D	128	0.286
SELEN M	128	0.286
GROER L	127	0.283
GIOKARIS N	126	0.281
GOSHAW AT	126	0.281
MIYASHITA S	126	0.281
ZOELLER MM	126	0.281
ABE F	125	0.279
GORDON A	125	0.279
LECOMPTE T	125	0.279
MIAO T	125	0.279
PARK H	125	0.279
ROSENSON L	124	0.277
SCHMIDT MP	124	0.277
WANG J	124	0.277
BLAIR RE	123	0.274
CINABRO D	123	0.274
GOLDBERG M	123	0.274
HUSTON J	123	0.274
KASHA H	123	0.274
MARTIN A	123	0.274
OKUSAWA T	123	0.274
SAVINOV V	123	0.274
CONTRERAS M	122	0.272
ELY R	122	0.272
KANEKO T	122	0.272
SEVERINI H	122	0.272
YASUOKA K	122	0.272
BARBAROGALTIERI A	121	0.270
ENGELS E	121	0.270
FAN Q	121	0.270
INCAGLI M	121	0.270
SCHELLMAN H	121	0.270
SCHRENK S	121	0.270
SINGH P	121	0.270
THALER JJ	121	0.270
HYLEN J	120	0.268
MASEK G	120	0.268
DICKSON M	119	0.266
MILLER JS	119	0.266
MILLER R	119	0.266
PIACENTINO G	119	0.266
SALTZBERG D	119	0.266
STEELE J	119	0.266
YAO W	119	0.266
GOLLIN GD	118	0.263
HUFFMAN BT	118	0.263
IKEDA H	118	0.263
INCANDELA J	118	0.263
BHATTI A	117	0.261
BURKETT K	117	0.261
COPPAGE D	117	0.261
DONATI S	117	0.261
JONES CD	117	0.261
KOEHN P	117	0.261
OISHI R	117	0.261
PAGLIARONE C	117	0.261
SHIMOJIMA M	117	0.261
SMITH A	117	0.261
SPALDING J	117	0.261
STUART D	117	0.261
YU I	117	0.261
FIORI I	116	0.259
FRIEDMAN J	116	0.259
GALLINARO M	116	0.259
HEINRICH J	116	0.259
KENNEDY RD	116	0.259
KIM SK	116	0.259
SHAW NM	116	0.259
SHEPARD PF	116	0.259
CLARK AR	115	0.257
DENINNO M	115	0.257
KADEL RW	115	0.257
KORDAS K	115	0.257
PERL ML	115	0.257
CONWAY J	114	0.254
GRASSMANN H	114	0.254
KIM HS	114	0.254
LOHNER M	114	0.254
OH SH	114	0.254
PAAR HP	114	0.254
PARA A	114	0.254
SPIEGEL L	114	0.254
YEH P	114	0.254
BAUMANN T	113	0.252
CANER A	113	0.252
KROLL J	113	0.252
TAYLOR W	113	0.252
TIMKO M	113	0.252
ALBROW MG	112	0.250
GALEOTTI S	112	0.250
KRUSE M	112	0.250
KUNS E	112	0.250
MAKSIMOVIC P	112	0.250
PITTS KT	112	0.250
WANG MJ	112	0.250
ABE K	111	0.248
ANTOS J	111	0.248
CAMPAGNARI C	111	0.248
CHENG MT	111	0.248
JONES M	111	0.248
MARRINER JP	111	0.248
NG CR	111	0.248
TENG PK	111	0.248
TOLLEFSON K	111	0.248
BROMBERG C	110	0.245
KIM SB	110	0.245
LI J	110	0.245
PAPPAS SP	110	0.245
PAULINI M	110	0.245
LIU YC	109	0.243
OLSEN J	109	0.243
SHAPIRO MD	109	0.243
TRISCHUK W	109	0.243
COBAL M	108	0.241
DAVIS R	108	0.241
FRISCH H	108	0.241
KATAYAMA N	108	0.241
LAMI S	108	0.241
KESTEN P	107	0.239
SATO H	107	0.239
TERAMOTO Y	107	0.239
EDWARDS KW	106	0.237
LYS J	106	0.237
PATEL PM	106	0.237
TANAKA M	106	0.237
TARTARELLI F	106	0.237
BOKHARI W	105	0.234
RICHMAN JD	105	0.234
STANCO L	105	0.234
WANG C	105	0.234
HU P	104	0.232
MOUNTAIN R	104	0.232
SUZUKI T	104	0.232
YOSEF C	104	0.232
AKIMOTO H	103	0.230
KWAK N	103	0.230
MESCHI E	103	0.230
WOLF A	103	0.230
BOSWELL C	102	0.228
BRIERE RA	102	0.228
LYON AL	102	0.228
MUELLER J	102	0.228
WURTHWEIN F	102	0.228
CERVELLI F	101	0.225
JAMES E	101	0.225
NELSON HN	101	0.225
GROSSOPILCHER C	100	0.223
OHSUGI T	100	0.223
CHRISTOFEK L	99	0.221
DITTMANN JR	99	0.221
FAST J	99	0.221
GIBBONS L	99	0.221
KAJFASZ E	99	0.221
LONG O	99	0.221
LUSIN S	99	0.221
PALMER M	99	0.221
AZFAR F	98	0.219
BLOOM K	98	0.219
BONVICINI G	98	0.219
KEUTELIAN H	98	0.219
NEWMANHOLMES C	98	0.219
WATTS G	98	0.219
BARTELT J	97	0.216
GAY C	97	0.216
HAUPTMAN JM	97	0.216
MARKELOFF R	97	0.216
OGG M	97	0.216
PARTRIDGE R	97	0.216
VUCINIC D	97	0.216
CULBERTSON R	96	0.214
DUBOSCQ JE	96	0.214
HAMILTON R	96	0.214
HORWITZ N	96	0.214
MAHMOOD AH	96	0.214
OGAWA S	96	0.214
RANKIN P	96	0.214
YU J	96	0.214
BRUNER N	95	0.212
DELLORSO M	95	0.212
KIM BJ	95	0.212
MADARAS RJ	95	0.212
MIAO C	95	0.212
ROSER R	95	0.212
BIERY K	94	0.210
DEMINA R	94	0.210
HINSON JW	94	0.210
NAKADA H	94	0.210
SKARHA J	94	0.210
WAPPLER F	94	0.210
WOOD DR	94	0.210
IWAI J	93	0.208
SANTI L	93	0.208
GUILLIAN G	92	0.205
IWATA Y	92	0.205
KIM DH	92	0.205
KWON Y	92	0.205
LIMON P	92	0.205
AIHARA H	91	0.203
HARRAL B	91	0.203
TITOV A	91	0.203
WITHERELL MS	91	0.203
YUN JC	91	0.203
ASAKAWA T	90	0.201
ASHMANSKAS W	90	0.201
EDDY N	90	0.201
KARR K	90	0.201
KUWABARA T	90	0.201
MURAT P	90	0.201
OHMOTO T	90	0.201
PETERS M	90	0.201
RIBON A	90	0.201
TAKANO T	90	0.201
VELEV G	90	0.201
WOLINSKI D	90	0.201
AMENDOLIA SR	89	0.199
BERGFELD T	89	0.199
BUCHHOLZ D	89	0.199
COAN TE	89	0.199
CRANE D	89	0.199
CRONIN-HENNESSY D	89	0.199
HARDMAN AD	89	0.199
HOFFMAN KD	89	0.199
MATTINGLY R	89	0.199
ROODMAN A	89	0.199
ROY J	89	0.199
BERRYHILL J	88	0.196
BOUDREAU J	88	0.196
DEBARBARO P	88	0.196
DONE J	88	0.196
INTROZZI G	88	0.196
KELLEY K	88	0.196
MINATO H	88	0.196
SCHAMBERGER RD	88	0.196
STEVENSON ML	88	0.196
TUTS PM	88	0.196
VOLOBOUEV I	88	0.196
CAUZ D	87	0.194
DELLAGNELLO S	87	0.194
DORIGO T	87	0.194
GAIDAREV P	87	0.194
HADLEY NJ	87	0.194
MELESE P	87	0.194
ROLLI S	87	0.194
SINGH JB	87	0.194
SPINELLA F	87	0.194
SPIROPULU M	87	0.194
WATANABE T	87	0.194
AKOPIAN A	86	0.192
COCHRAN J	86	0.192
COOPER WE	86	0.192
NEMATI B	86	0.192
THUN R	86	0.192
ANDERSON S	85	0.190
DAHL OI	85	0.190
GRONBERG J	85	0.190
HOLCK C	85	0.190
KEAFFABER TA	85	0.190
KELLY M	85	0.190
PFEIFFER LN	85	0.190
PRESCOTT C	85	0.190
THOMAS TL	85	0.190
WHITE JT	85	0.190
BOLOGNESI V	84	0.187
HAWK C	84	0.187
PARK S	84	0.187
RICHICHI SJ	84	0.187
YASUDA T	84	0.187
CHANG PS	83	0.185
CHANG PT	83	0.185
FISK HE	83	0.185
FUJINO D	83	0.185
JAIN V	83	0.185
JOHNSON M	83	0.185
KIM PC	83	0.185
KUNORI S	83	0.185
LINGEL K	83	0.185
SHARMA V	83	0.185
SULLIVAN G	83	0.185
TOBACK D	83	0.185
WEST KW	83	0.185
EPPLEY G	82	0.183
MAO HS	82	0.183
MCLEAN KW	82	0.183
MOGGI N	82	0.183
PANVINI RS	82	0.183
SHAPIRO M	82	0.183
SPEER T	82	0.183
TIMM S	82	0.183
ABBOTT B	81	0.181
DANIELS T	81	0.181
KANG JS	81	0.181
PADLEY P	81	0.181
PETERS MD	81	0.181
PILLAI M	81	0.181
ROBERTS S	81	0.181
WINN D	81	0.181
WORM S	81	0.181
ZHANG W	81	0.181
ADAMS DL	80	0.179
BUCKLEYGEER E	80	0.179
BYONWAGNER A	80	0.179
GUIDA JA	80	0.179
GUIDA JM	80	0.179
KAMBARA H	80	0.179
KESTENBAUM D	80	0.179
KORYTOV A	80	0.179
SNOW J	80	0.179
WILKINSON R	80	0.179
BERGER BE	79	0.176
BOLLA G	79	0.176
BORCHERDING F	79	0.176
FERBEL T	79	0.176
FERRETTI C	79	0.176
FISYAK Y	79	0.176
JOHNS K	79	0.176
KEUP RM	79	0.176
KOWALD W	79	0.176
LEE SJ	79	0.176
REHER D	79	0.176
RYD A	79	0.176
SHUPE M	79	0.176
STROVINK M	79	0.176
TANNENBAUM B	79	0.176
WENDT C	79	0.176
ASNER DM	78	0.174
ATHAR SB	78	0.174
AUCHINCLOSS P	78	0.174
DEMARTEAU M	78	0.174
DIEHL HT	78	0.174
FADEYEV V	78	0.174
GLADDING GE	78	0.174
HAGOPIAN V	78	0.174
MARAVIN Y	78	0.174
PERAZZO A	78	0.174
SCARPINE V	78	0.174
VALLS J	78	0.174
YE J	78	0.174
ADAM I	77	0.172
ANDERSON EW	77	0.172
BARONE M	77	0.172
CLAES D	77	0.172
CUTTS D	77	0.172
ECKLUND KM	77	0.172
HART T	77	0.172
HEINTZ U	77	0.172
JONCKHEERE A	77	0.172
MARSISKE H	77	0.172
MICHAIL G	77	0.172
MISHRA CS	77	0.172
MONTGOMERY HE	77	0.172
SOLOMON J	77	0.172
STRAIT J	77	0.172
SUN CR	77	0.172
WALLACE NB	77	0.172
ZIEMINSKA D	77	0.172
BROCK R	76	0.170
CHAN S	76	0.170
HAPPACHER F	76	0.170
HEDIN D	76	0.170
KIM DYJ	76	0.170
NARAIN M	76	0.170
NARSKY I	76	0.170
NEMETHY P	76	0.170
ROSS WR	76	0.170
TAMURA N	76	0.170
WAHL J	76	0.170
YOUSSEF S	76	0.170
ALVES GA	75	0.167
BADGETT W	75	0.167
FRAUTSCHI M	75	0.167
GAO YS	75	0.167
GOTRA Y	75	0.167
INNES WR	75	0.167
JOHNSON E	75	0.167
JOSTLEIN H	75	0.167
LANKFORD AJ	75	0.167
MARSHALL T	75	0.167
PIEKARZ H	75	0.167
QUINTAS PZ	75	0.167
SCOTT A	75	0.167
ABOLINS M	74	0.165
ATHANAS M	74	0.165
DIESBURG M	74	0.165
ENGELMANN R	74	0.165
FUESS S	74	0.165
GONZALEZ J	74	0.165
HAFEN E	74	0.165
HAGGERTY H	74	0.165
HONG S	74	0.165
JUNG CK	74	0.165
KEEBLE L	74	0.165
LUTH V	74	0.165
MERRITT KW	74	0.165
NELSON TK	74	0.165
POPE BG	74	0.165
REUCROFT S	74	0.165
TAMBURELLO P	74	0.165
VIEHHAUSER G	74	0.165
WANG G	74	0.165
ZIEMINSKI A	74	0.165
BALDIN B	73	0.163
BANERJEE S	73	0.163
BARTLETT JF	73	0.163
BHAT PC	73	0.163
BRANDT A	73	0.163
BROSS A	73	0.163
CHRISTENSON JH	73	0.163
COFFMAN DM	73	0.163
FREY R	73	0.163
GOMEZ B	73	0.163
GRANNIS PD	73	0.163
GUO RS	73	0.163
HAGOPIAN S	73	0.163
HAUGER SA	73	0.163
HEINSON AP	73	0.163
JAROS JA	73	0.163
KRASBERG M	73	0.163
KRZYWDZINSKI S	73	0.163
LANDSBERG G	73	0.163
LOKEN SC	73	0.163
MARSH MA	73	0.163
NEGRET JP	73	0.163
PATTON S	73	0.163
SANTORO A	73	0.163
SIROTENKO V	73	0.163
SMITH RP	73	0.163
STANLEY HE	73	0.163
WEERTS H	73	0.163
YANG S	73	0.163
ZYLBERSTEJN A	73	0.163
BADEN A	72	0.161
BENLLOCH J	72	0.161
BERI SB	72	0.161
BISHAI M	72	0.161
BLESSING S	72	0.161
BOEHNLEIN A	72	0.161
BUTLER JM	72	0.161
CHOPRA S	72	0.161
HOFTUN JS	72	0.161
ITO AS	72	0.161
JANICEK R	72	0.161
KIM IJ	72	0.161
KOHLI JM	72	0.161
KOSKA W	72	0.161
LIMA JGR	72	0.161
LIPTON R	72	0.161
MACIEL AKA	72	0.161
NGAN CYP	72	0.161
OGRADY C	72	0.161
PROSPER HB	72	0.161
RAJA R	72	0.161
SONG T	72	0.161
SOUZA M	72	0.161
TRIPPE TG	72	0.161
VILAR R	72	0.161
WARCHOL J	72	0.161
WHITE A	72	0.161
WISNIEWSKI WJ	72	0.161
YAMIN P	72	0.161
ACHARYA BS	71	0.158
AMOS N	71	0.158
BHATNAGAR V	71	0.158
BLAZEY G	71	0.158
CHADHA M	71	0.158
CHAKRABORTY D	71	0.158
CHUNG M	71	0.158
DE BARBARO P	71	0.158
DE K	71	0.158
DENISOV D	71	0.158
DENISOV SP	71	0.158
DRUCKER RB	71	0.158
DUCROS Y	71	0.158
EDMUNDS D	71	0.158
ELLISON J	71	0.158
ELVIRA VD	71	0.158
FLATTUM E	71	0.158
FORTNER M	71	0.158
GENSER K	71	0.158
GERBER CE	71	0.158
GLENZINSKI D	71	0.158
GORDON H	71	0.158
GRAF N	71	0.158
GRUNENDAHL S	71	0.158
HALL RE	71	0.158
HANSEN S	71	0.158
HIROSKY R	71	0.158
KAHN S	71	0.158
KOTCHER J	71	0.158
LANCASTER M	71	0.158
LINN SL	71	0.158
LUEKING L	71	0.158
MACFARLANE DB	71	0.158
MCCARTHY R	71	0.158
MIETTINEN H	71	0.158
MONDAL NK	71	0.158
NANG F	71	0.158
NARASIMHAM VS	71	0.158
NEAL HA	71	0.158
OGURI V	71	0.158
OSHIMA N	71	0.158
RIJSSENBEEK M	71	0.158
RODRIGUEZ JL	71	0.158
RUCHTI R	71	0.158
SAWYER L	71	0.158
SCHINDLER RH	71	0.158
SGANOS G	71	0.158
SNOW GR	71	0.158
SOSEBEE M	71	0.158
STEPHENS RW	71	0.158
SUNG M	71	0.158
TONNISON J	71	0.158
TOYODA H	71	0.158
VARELAS N	71	0.158
WAHL HD	71	0.158
WIGHTMAN JA	71	0.158
WILLIS S	71	0.158
WOMERSLEY J	71	0.158
YAMADA R	71	0.158
YE Y	71	0.158
ZHANG L	71	0.158
ADAMS M	70	0.156
FEHER S	70	0.156
FEIN D	70	0.156
GARCIASCIVERES M	70	0.156
HOENEISEN B	70	0.156
KLIMA B	70	0.156
KRISHNASWAMY MR	70	0.156
LI Y	70	0.156
LINNEMANN J	70	0.156
LIU Y	70	0.156
MARUYAMA T	70	0.156
METZLER S	70	0.156
PARASHAR N	70	0.156
PATERNO M	70	0.156
RAJAGOPALAN S	70	0.156
SCHUMM BA	70	0.156
SEIDEN A	70	0.156
SMITH DA	70	0.156
SNYDER S	70	0.156
UNDRUS A	70	0.156
CHAO HY	69	0.154
CRAWFORD G	69	0.154
GREENLEE H	69	0.154
MARTIN MI	69	0.154
MIKAMO S	69	0.154
MILLER M	69	0.154
PREPOST R	69	0.154
PROTOPOPESCU S	69	0.154
QIAN J	69	0.154
RUBINOV P	69	0.154
RUTHERFOORD J	69	0.154
SHIVPURI RK	69	0.154
VOLKOV AA	69	0.154
WANG R	69	0.154
WAYNE M	69	0.154
BAND HR	68	0.152
BARISH B	68	0.152
BERTRAM I	68	0.152
BEZZUBOV VA	68	0.152
BOJKO NI	68	0.152
BURTOVOI VS	68	0.152
CASEY D	68	0.152
CHEN W	68	0.152
EROSHIN OV	68	0.152
EVDOKIMOV VN	68	0.152
FERGUSON T	68	0.152
FISK Z	68	0.152
FULTON R	68	0.152
GALLAS E	68	0.152
GENIK RJ	68	0.152
HEURING T	68	0.152
JOHNSON JR	68	0.152
KEHOE R	68	0.152
KOLTICK D	68	0.152
LEFLAT A	68	0.152
LINCOLN D	68	0.152
LIU JB	68	0.152
MAY B	68	0.152
MAYOROV AA	68	0.152
MELANSON HL	68	0.152
MIMASHI T	68	0.152
MOKHOV N	68	0.152
NORMAN D	68	0.152
SMITH C	68	0.152
SNIHUR R	68	0.152
STOKER D	68	0.152
ANASTASSOV A	67	0.150
BADEN AR	67	0.150
BHATTACHARJEE M	67	0.150
ERMOLOV P	67	0.150
FAHLAND T	67	0.150
FELDMAN GJ	67	0.150
FRAME KC	67	0.150
GALIK RS	67	0.150
GOBBI B	67	0.150
GODANG R	67	0.150
HOBBS JD	67	0.150
HOUK G	67	0.150
HURST P	67	0.150
KLOPFENSTEIN C	67	0.150
KOZELOV AV	67	0.150
MORROW F	67	0.150
SHABALINA E	67	0.150
SHEAFF M	67	0.150
TOKURA Y	67	0.150
VOROBIEV AP	67	0.150
WIMPENNY SJ	67	0.150
WON E	67	0.150
ABRAMS GS	66	0.147
CHEKULAEV SV	66	0.147
CHIOU CN	66	0.147
CHOI S	66	0.147
COUYOUMTZELIS C	66	0.147
DENBY B	66	0.147
DRAPER P	66	0.147
FINOCCHIARO G	66	0.147
GONCHAROV PI	66	0.147
GOSS LT	66	0.147
GURZHIEV SN	66	0.147
KARDELIS DA	66	0.147
LOOMIS C	66	0.147
OTT E	66	0.147
PIPKIN FM	66	0.147
RIEHLE T	66	0.147
ROCKWELL T	66	0.147
VARNES EW	66	0.147
WESTHUSING T	66	0.147
XU Z	66	0.147
ZHANG J	66	0.147
BEVENSEE B	65	0.145
CEN Y	65	0.145
DUNN A	65	0.145
GELD TL	65	0.145
HE D	65	0.145
KALBFLEISCH G	65	0.145
KOSTRITSKIY AV	65	0.145
LUDWIG GS	65	0.145
NAKAYA T	65	0.145
NINOMIYA M	65	0.145
PARUA N	65	0.145
SCHAFFNER SF	65	0.145
SINGH H	65	0.145
SUZUKI J	65	0.145
TAKASHIMA R	65	0.145
WEI C	65	0.145
WILSON RJ	65	0.145
ARISAWA T	64	0.143
CHO K	64	0.143
DUGAD SR	64	0.143
ERSHOV A	64	0.143
GREEN DR	64	0.143
KUTSCHKE R	64	0.143
LATINO G	64	0.143
PERKINS J	64	0.143
PLAYFER S	64	0.143
PRELL S	64	0.143
SEMERIA F	64	0.143
SHEN Q	64	0.143
SOFFER A	64	0.143
TAJIMA H	64	0.143
THOMPSON J	64	0.143
BROWN D	63	0.141
CHERTOK M	63	0.141
GIDAL G	63	0.141
HU T	63	0.141
MARKA S	63	0.141
MASUI J	63	0.141
MAZZANTI P	63	0.141
MCMAHON T	63	0.141
NAUENBERG U	63	0.141
OESCH L	63	0.141
PERTICONE D	63	0.141
SCHMIDTLER M	63	0.141
SCULLI J	63	0.141
VALANT-SPAIGHT B	63	0.141
YANG J	63	0.141
BONUSHKIN Y	62	0.138
CERRI A	62	0.138
GOSSARD AC	62	0.138
GREEN J	62	0.138
GUPTA A	62	0.138
HANCOCK N	62	0.138
JOHNSON RP	62	0.138
KRAVCHENKO I	62	0.138
MEVISSEN J	62	0.138
MURGIA S	62	0.138
PICCOLO M	62	0.138
SCHNEIDER O	62	0.138
SHAH T	62	0.138
STREETS K	62	0.138
TECCHIO M	62	0.138
TRUITT S	62	0.138
WALSH AM	62	0.138
BANTLY J	61	0.136
BENTON D	61	0.136
BOISVERT V	61	0.136
BURKE DL	61	0.136
CHADWICK K	61	0.136
CHEN S	61	0.136
CHO HA	61	0.136
CUMMINGS MAC	61	0.136
DE TROCONIZ JF	61	0.136
DELL'ORSO M	61	0.136
GROSSO-PILCHER C	61	0.136
GRUDBERG P	61	0.136
GUTIERREZ P	61	0.136
LIU T	61	0.136
LOBKOWICZ F	61	0.136
MACDONALD AH	61	0.136
MCILWAIN RL	61	0.136
MENARY S	61	0.136
MINCER A	61	0.136
NEWMAN-HOLMES C	61	0.136
ROBERTS D	61	0.136
WENZEL WA	61	0.136
AZZI-BACCHETTA P	60	0.134
BALEST R	60	0.134
BLOOM P	60	0.134
BOYARSKI AM	60	0.134
BREIDENBACH M	60	0.134
BUTLER F	60	0.134
BYON-WAGNER A	60	0.134
DELL'AGNELLO S	60	0.134
JERGER SA	60	0.134
KIKUCHI T	60	0.134
KIM HJ	60	0.134
LANGE DJ	60	0.134
LOW EH	60	0.134
MCFARLAND KS	60	0.134
SCHEFFLER M	60	0.134
STRUMIA F	60	0.134
WALSH J	60	0.134
WANG JC	60	0.134
YOVANOVITCH D	60	0.134
BAO J	59	0.132
BARBARO-GALTIERI A	59	0.132
BUCKLEY-GEER E	59	0.132
CARVALHO W	59	0.132
CHOUDHARY BC	59	0.132
FEILD RG	59	0.132
GARCIA-SCIVERES M	59	0.132
GIBBARD B	59	0.132
GLENN S	59	0.132
HANDA T	59	0.132
HITLIN DG	59	0.132
HOPMAN PI	59	0.132
KHAZINS D	59	0.132
KLIMENKO S	59	0.132
KURINO K	59	0.132
LU A	59	0.132
MAAS P	59	0.132
MANSOUR J	59	0.132
PARRI A	59	0.132
PERERA LP	59	0.132
ROMANO J	59	0.132
SHIBAYAMA T	59	0.132
STROLOGAS J	59	0.132
SZNAJDER A	59	0.132
TERASHI K	59	0.132
TERSOFF J	59	0.132
THURMAN-KEUP R	59	0.132
YAMANAKA T	59	0.132
AHN S	58	0.129
BURNETT TH	58	0.129
CHIKAMATSU T	58	0.129
CHLEBANA F	58	0.129
CHU ML	58	0.129
DAGENHART D	58	0.129
FUNAKI S	58	0.129
GALYAEV AN	58	0.129
HAHN KS	58	0.129
HARTMANN F	58	0.129
HEUSCH CA	58	0.129
ISO H	58	0.129
JOHNSON DR	58	0.129
KEYVAN F	58	0.129
LUCHINI CB	58	0.129
MAGHAKIAN A	58	0.129
MANI S	58	0.129
MENGUZZATO M	58	0.129
