Authors	records	% of 348
COATES A	2	0.575
COCCONI G	2	0.575
COCORAN N	2	0.575
COLLETTE L	2	0.575
COLLINS J	2	0.575
COLOZZA A	2	0.575
COMIS RL	2	0.575
COOMBES RC	2	0.575
COOPER MR	2	0.575
COSTA A	2	0.575
COSTANTINO J	2	0.575
COSTELLO AMD	2	0.575
COWAN K	2	0.575
CREECH RH	2	0.575
CROSS M	2	0.575
CROSSLEY E	2	0.575
CROWLEY J	2	0.575
DAFNI U	2	0.575
DAHLOF B	2	0.575
DALESIO O	2	0.575
DANFORTH D	2	0.575
DARBY S	2	0.575
DAVIDSON NE	2	0.575
DAVIES C	2	0.575
DAVIS HL	2	0.575
DE LA HUERTA R	2	0.575
DE LAURENTIIS M	2	0.575
DE LENA M	2	0.575
DE OLIVEIRA CF	2	0.575
DE PALO G	2	0.575
DE PLACIDO S	2	0.575
DE VRIES EGE	2	0.575
DEBOER G	2	0.575
DEL VECCHIO M	2	0.575
DELOZIER T	2	0.575
DEMICHELI V	2	0.575
DENNIS M	2	0.575
DENT DM	2	0.575
DESHPANDE N	2	0.575
DEUTSCH GP	2	0.575
DI BLASIO B	2	0.575
DI LEO A	2	0.575
DI PALMA M	2	0.575
DI PIETRANTONJ C	2	0.575
DIGNAM J	2	0.575
DOLCI S	2	0.575
DOUGLAS P	2	0.575
DUBOIS JB	2	0.575
DUCHATEAU L	2	0.575
DUFMATS M	2	0.575
DUNN JA	2	0.575
DURAND M	2	0.575
EASTON DF	2	0.575
EGGER M	2	0.575
ELPHINSTONE P	2	0.575
ENOMOTO K	2	0.575
EPSTEIN D	2	0.575
ERAZO A	2	0.575
ERBER WN	2	0.575
ERIKSTEIN B	2	0.575
EVANS V	2	0.575
EWING GH	2	0.575
FALKSON CI	2	0.575
FARGEOT P	2	0.575
FARRELL B	2	0.575
FENTIMAN IS	2	0.575
FIRTH LA	2	0.575
FISHER B	2	0.575
FOCAN C	2	0.575
FORMELLI F	2	0.575
FORREST P	2	0.575
FOSTER A	2	0.575
FOSTER L	2	0.575
FOUNTZILAS G	2	0.575
FUMOLEAU P	2	0.575
GALLIGIONI E	2	0.575
GAZET JC	2	0.575
GELMAN RS	2	0.575
GENEL M	2	0.575
GEORGE WD	2	0.575
GERVASIO H	2	0.575
GHOSH S	2	0.575
GILES MF	2	0.575
GIOKAS G	2	0.575
GLAS U	2	0.575
GODWIN J	2	0.575
GORDILHO J	2	0.575
GORDON NH	2	0.575
GRAHAM D	2	0.575
GRANT AM	2	0.575
GRAY R	2	0.575
GREEN AR	2	0.575
GREEN S	2	0.575
GREENHALGH RM	2	0.575
GREENWOOD BM	2	0.575
GUDGEON CA	2	0.575
GUNDERSEN S	2	0.575
HACKING A	2	0.575
HAKES T	2	0.575
HALL E	2	0.575
HALLAL PC	2	0.575
HANNISDAL E	2	0.575
HARRIS A	2	0.575
HARVEY VJ	2	0.575
HARWOOD C	2	0.575
HATSCHEK T	2	0.575
HAUER-JENSEN M	2	0.575
HAYAT H	2	0.575
HAYBITTLE JL	2	0.575
HAYWARD JL	2	0.575
HE J	2	0.575
HENDERSON IC	2	0.575
HERCBERGS A	2	0.575
HICKS C	2	0.575
HILLS RK	2	0.575
HINGORANI AD	2	0.575
HOLDAWAY TM	2	0.575
HOLLAND MJ	2	0.575
HOLMBERG L	2	0.575
HOST H	2	0.575
HOUGHTON J	2	0.575
HUDIS CA	2	0.575
HUPPERETS PSGJ	2	0.575
IKEDA T	2	0.575
INGLE JN	2	0.575
INOKUCHI K	2	0.575
IONESCU C	2	0.575
IVANOV V	2	0.575
IZUO M	2	0.575
JACK W	2	0.575
JACKSON D	2	0.575
JACKSON IM	2	0.575
JACKSON S	2	0.575
JACOBSEN AB	2	0.575
JAIN S	2	0.575
JAMES S	2	0.575
JANICKE F	2	0.575
JEFFERSON T	2	0.575
JIANG LX	2	0.575
JOHANSEN H	2	0.575
JOHANSSON U	2	0.575
JONSSON H	2	0.575
KAY RG	2	0.575
KEARNEY PM	2	0.575
KEECH A	2	0.575
KERBRAT P	2	0.575
KIKUCHI K	2	0.575
KISSIN M	2	0.575
KJELDSEN SE	2	0.575
KLEFSTROM P	2	0.575
KNOX A	2	0.575
KONDYLIS D	2	0.575
KOOI M	2	0.575
KORZENIOWSKI S	2	0.575
KOYAMA H	2	0.575
KRISTINSSON A	2	0.575
KRUSHEN-KOSLOSKI JL	2	0.575
KWONG DLW	2	0.575
KWONG GPS	2	0.575
LAAKSO M	2	0.575
LANGHORNE P	2	0.575
LAPLANCHE A	2	0.575
LARSSON LG	2	0.575
LAWN JE	2	0.575
LE MG	2	0.575
LEACH A	2	0.575
LEE M	2	0.575
LEGRAND C	2	0.575
LEHINGUE Y	2	0.575
LEVINE M	2	0.575
LEWIS S	2	0.575
LEWIS SC	2	0.575
LICHTER A	2	0.575
LILJEGREN G	2	0.575
LINDTNER A	2	0.575
LINDTNER J	2	0.575
LIPPMAN M	2	0.575
LISSAIOS B	2	0.575
LITTON A	2	0.575
LJUNGQVIST A	2	0.575
LOBELLE JP	2	0.575
LOEWENBERG S	2	0.575
LOVELOCK CE	2	0.575
LYTHGOE JP	2	0.575
MABEY DCW	2	0.575
MACKINNON E	2	0.575
MAIBACH R	2	0.575
MALMSTROM P	2	0.575
MANANDHAR DS	2	0.575
MANT D	2	0.575
MARTIN P	2	0.575
MARTINO S	2	0.575
MARTONI A	2	0.575
MARTY M	2	0.575
MASON BH	2	0.575
MASOOD MB	2	0.575
MASUDA H	2	0.575
MATHE G	2	0.575
MATHERS C	2	0.575
MAURIAC L	2	0.575
MCARDLE CS	2	0.575
MCCARTHY MI	2	0.575
MCGALE P	2	0.575
MCHUGH T	2	0.575
MCINNES GT	2	0.575
MCKEE M	2	0.575
MEAD G	2	0.575
MEAKIN JW	2	0.575
MEDINA JY	2	0.575
MEHLSEN J	2	0.575
MEHTA Z	2	0.575
MEIER P	2	0.575
MENENDEZ C	2	0.575
MIHURA J	2	0.575
MISSET JL	2	0.575
MITCHELL AK	2	0.575
MOLLER S	2	0.575
MOLLER TR	2	0.575
MONTANARO E	2	0.575
MORGAN DAL	2	0.575
MORIMOTO K	2	0.575
MORISHITA Y	2	0.575
MORRIS P	2	0.575
MORRISON JM	2	0.575
MOURIDSEN HT	2	0.575
MULHOLLAND K	2	0.575
MURRAY G	2	0.575
MURRAY GD	2	0.575
MUSS H	2	0.575
MYLES JD	2	0.575
NAJA A	2	0.575
NAMER M	2	0.575
NICOLUCCI A	2	0.575
NIEMINEN M	2	0.575
NILSSON J	2	0.575
NISSEN-MEYER R	2	0.575
NOMURA Y	2	0.575
NORDENSKJOLD B	2	0.575
NORTON L	2	0.575
NOTTER G	2	0.575
O'BRIEN E	2	0.575
O'SHAUGHNESSY J	2	0.575
OATES GD	2	0.575
OGAWA M	2	0.575
OLUWALANA C	2	0.575
OSBORNE CK	2	0.575
OSRIN D	2	0.575
OSTERGREN J	2	0.575
OVERGAARD M	2	0.575
OWEN JR	2	0.575
PALMER MK	2	0.575
PALSHOF T	2	0.575
PANNUTI F	2	0.575
PANZARELLA T	2	0.575
PARADISO A	2	0.575
PARIDAENS R	2	0.575
PARKER D	2	0.575
PATER JL	2	0.575
PATERSON AHG	2	0.575
PEEK U	2	0.575
PELLEGRINI F	2	0.575
PICCART MJ	2	0.575
PIERART M	2	0.575
PIERCE LJ	2	0.575
PLONER M	2	0.575
POCOCK S	2	0.575
POCOCK SJ	2	0.575
PORTNOJ SM	2	0.575
POULTER NR	2	0.575
POWELL J	2	0.575
POWELL JT	2	0.575
POWLES TJ	2	0.575
PRICE JJ	2	0.575
PRITCHARD KI	2	0.575
RAGAZ J	2	0.575
RAMBERT P	2	0.575
RAUSCHECKER H	2	0.575
RAVDIN PM	2	0.575
REDGRAVE JNE	2	0.575
REDMOND C	2	0.575
REID M	2	0.575
REYNOLDS K	2	0.575
RIBEIRO GC	2	0.575
RILEY D	2	0.575
RIVETTI A	2	0.575
ROBERT N	2	0.575
ROBERTSON JFR	2	0.575
ROBINSON E	2	0.575
RODENHUIS S	2	0.575
RODGERS A	2	0.575
ROMAIN S	2	0.575
ROMESTAING P	2	0.575
ROSSBACH J	2	0.575
ROSSO R	2	0.575
ROTHWELL PM	2	0.575
ROYLE GT	2	0.575
RUBAGOTTI A	2	0.575
RUBENS RD	2	0.575
RUDENSTAM CM	2	0.575
RUTQVIST LE	2	0.575
RYDEN S	2	0.575
SAARTO T	2	0.575
SACCO M	2	0.575
SAINZ MG	2	0.575
SAKAI K	2	0.575
SALMON RJ	2	0.575
SANTOSHAM M	2	0.575
SAUER R	2	0.575
SAUERBREI W	2	0.575
SAWA K	2	0.575
SCHAUER A	2	0.575
SCHEURLEN H	2	0.575
SCHITTULLI F	2	0.575
SCHUMACHER M	2	0.575
SCOTT LM	2	0.575
SCOTT MA	2	0.575
SCOTT R	2	0.575
SCULPHER MJ	2	0.575
SEMIGLAZOV V	2	0.575
SENANAYAKE F	2	0.575
SENN HJ	2	0.575
SERTOLI MR	2	0.575
SEVELDA P	2	0.575
SEVER PS	2	0.575
SHAN Y	2	0.575
SHAO YF	2	0.575
SHAPIRO CL	2	0.575
SHEIKH A	2	0.575
SINGLETON A	2	0.575
SINGNOMKLAO T	2	0.575
SKILTON D	2	0.575
SKOLYSZEWSKI J	2	0.575
SLEDGE G	2	0.575
SMEETH L	2	0.575
SMITH DC	2	0.575
SMITH IE	2	0.575
SMITH S	2	0.575
SMITH T	2	0.575
SODERBERG M	2	0.575
SONOO H	2	0.575
SPIELMANN M	2	0.575
SPITTLE M	2	0.575
SPOONER D	2	0.575
STEINBERG S	2	0.575
STEWART HJ	2	0.575
STOCCHI F	2	0.575
STRONER P	2	0.575
SUGIMACHI K	2	0.575
SUMAN VJ	2	0.575
SWINDELL R	2	0.575
SYLVESTER R	2	0.575
TAKASHIMA S	2	0.575
TAKATSUKA Y	2	0.575
TAKEI H	2	0.575
TALBOT D	2	0.575
TAYLOR M	2	0.575
TENGRUP I	2	0.575
TENNVALL-NITTBY L	2	0.575
THOMPSON SG	2	0.575
THURLIMANN B	2	0.575
TOMINAGA T	2	0.575
TORMEY DC	2	0.575
TRAMPISCH HJ	2	0.575
TREURNIET-DONKER AD	2	0.575
UCHINO J	2	0.575
UEO H	2	0.575
VAKAET L	2	0.575
VALAGUSSA P	2	0.575
VALENTINI M	2	0.575
VAN DE VELDE AO	2	0.575
VAN DONGEN JA	2	0.575
VAN PUTTEN WLJ	2	0.575
VAN TINTEREN H	2	0.575
VARHAUG JE	2	0.575
VASSILIOU GS	2	0.575
VENTURINI M	2	0.575
VENZON D	2	0.575
VERMORKEN JB	2	0.575
VERONESI U	2	0.575
VICTORA CG	2	0.575
VILCOQ JR	2	0.575
VON FOURNIER D	2	0.575
VON MINCKWITZ G	2	0.575
WALLGREN A	2	0.575
WANG Y	2	0.575
WARLOW C	2	0.575
WEBSTER P	2	0.575
WEDEL H	2	0.575
WEISS RB	2	0.575
WELLS CD	2	0.575
WEST SK	2	0.575
WHELTON PK	2	0.575
WIEAND S	2	0.575
WIGLER N	2	0.575
WILCKEN N	2	0.575
WITTES R	2	0.575
WOLMARK N	2	0.575
WOOD W	2	0.575
XIE JX	2	0.575
YAMASHITA J	2	0.575
YARNOLD JR	2	0.575
YATES DW	2	0.575
YOSEF HMA	2	0.575
YOSHIDA M	2	0.575
YOSHIMOTO M	2	0.575
YUSUF S	2	0.575
ZHAO DB	2	0.575
ZIELINSKY CC	2	0.575
AALBERSE RC	1	0.287
AARON SD	1	0.287
AASS N	1	0.287
ABDEEN H	1	0.287
ABDEEN Z	1	0.287
ABER P	1	0.287
ABOOBAKER J	1	0.287
ABOU-SLEIMAN PM	1	0.287
ABOULKER IP	1	0.287
ABRAMSON MA	1	0.287
ABRUZZESE E	1	0.287
ACHARYA SK	1	0.287
ACKERMAN MJ	1	0.287
ACKERMANN-LIEBRICH U	1	0.287
ADAM DJ	1	0.287
ADHIKARI RK	1	0.287
AFRA D	1	0.287
AFROZ D	1	0.287
AGBOATWALLA M	1	0.287
AGBULUT O	1	0.287
AGIUS PA	1	0.287
AGUIRRE A	1	0.287
AGUSTI AGN	1	0.287
AHMAD T	1	0.287
AHMED ASMNU	1	0.287
AHMED J	1	0.287
AHMED S	1	0.287
AIDE P	1	0.287
AITKEN MA	1	0.287
AKARCA US	1	0.287
AKCA O	1	0.287
AKERKAR G	1	0.287
AKINSETE O	1	0.287
AKTHER A	1	0.287
AL-MASRI M	1	0.287
ALBANI S	1	0.287
ALBERNAZ E	1	0.287
ALBERTI KP	1	0.287
ALEXANDER NDE	1	0.287
ALEXANDROVA A	1	0.287
ALGRA A	1	0.287
ALI M	1	0.287
ALI NA	1	0.287
ALISON R	1	0.287
ALLEN KJ	1	0.287
ALMROTH L	1	0.287
ALONSO P	1	0.287
ALONSO PL	1	0.287
ALPA M	1	0.287
ALTAF A	1	0.287
ALVAREZ G	1	0.287
AMABILE M	1	0.287
AMADORI S	1	0.287
ANAND SS	1	0.287
ANDERSEN KW	1	0.287
ANDERSON C	1	0.287
ANDERSON FH	1	0.287
ANDERSON N	1	0.287
ANDRESEN D	1	0.287
ANDREW T	1	0.287
ANDRYSEK O	1	0.287
ANH PTH	1	0.287
ANSLOW P	1	0.287
ANSON BD	1	0.287
ANSTEY N	1	0.287
ANTHONY D	1	0.287
ANTO JM	1	0.287
ANTONY AC	1	0.287
APOLLES P	1	0.287
APPLEGATE LA	1	0.287
APPLETON R	1	0.287
ARAL SO	1	0.287
ARAMBEPOLA M	1	0.287
ARANGO M	1	0.287
ARAYA F	1	0.287
ARCHER V	1	0.287
ARDIA A	1	0.287
ARJOSO S	1	0.287
ARMITAGE J	1	0.287
ARMSTRONG N	1	0.287
ARNOLD K	1	0.287
ARYEE EAN	1	0.287
ASHCROFT J	1	0.287
ASLAN Y	1	0.287
ATKINS D	1	0.287
ATTIAS J	1	0.287
AUNG S	1	0.287
AUNG WN	1	0.287
AUNG Z	1	0.287
AUVRE F	1	0.287
AVENELL A	1	0.287
AVIV A	1	0.287
AVRAHAM KB	1	0.287
AXELSSON CK	1	0.287
AZHAR S	1	0.287
AZZOPARDI D	1	0.287
BABIGUMIRA J	1	0.287
BABINI E	1	0.287
BADLEY AD	1	0.287
BAHAR S	1	0.287
BAI YM	1	0.287
BAIGENT C	1	0.287
BAJUNIRWE F	1	0.287
BAKER MG	1	0.287
BAKIR M	1	0.287
BALDUZZI A	1	0.287
BALICA L	1	0.287
BALLARD R	1	0.287
BALLESTRERO A	1	0.287
BALLOU WR	1	0.287
BALTZER J	1	0.287
BANERJEE TK	1	0.287
BANIK SSR	1	0.287
BANIYA RB	1	0.287
BANNING AP	1	0.287
BAQUI AH	1	0.287
BARBOSA E	1	0.287
BARCLAY PG	1	0.287
BAREFORD D	1	0.287
BARER DH	1	0.287
BARKER L	1	0.287
BARKMANOVA J	1	0.287
BARNES E	1	0.287
BARNES G	1	0.287
BARNES PM	1	0.287
BARNETT R	1	0.287
BARNOYA J	1	0.287
BARRETO ML	1	0.287
BARRETT JH	1	0.287
BARRETT MP	1	0.287
BARRO M	1	0.287
BARROS AJD	1	0.287
BARROS FC	1	0.287
BARTER P	1	0.287
BARTLETT LA	1	0.287
BARTOK T	1	0.287
BARTON BA	1	0.287
BARTRAM J	1	0.287
BASILE C	1	0.287
BASSAT Q	1	0.287
BASSETT MT	1	0.287
BASSO C	1	0.287
BATE A	1	0.287
BATEMAN ED	1	0.287
BATHGATE G	1	0.287
BAUDOUIN SV	1	0.287
BAUER P	1	0.287
BAUER U	1	0.287
BAUGHMAN WS	1	0.287
BAUTISTA L	1	0.287
BAUTISTA LE	1	0.287
BAUTZ-HOLTER E	1	0.287
BAXTER EJ	1	0.287
BEAN J	1	0.287
BEARD JD	1	0.287
BECK TJ	1	0.287
BEGKOYIAN G	1	0.287
BEL A	1	0.287
BELL J	1	0.287
BELL S	1	0.287
BELLINGAN G	1	0.287
BELLOMO R	1	0.287
BELTRAMI G	1	0.287
BEN HASSEL M	1	0.287
BENCKO V	1	0.287
BENDER HG	1	0.287
BENECKE R	1	0.287
BENNETT DA	1	0.287
BENNING R	1	0.287
BENNISH ML	1	0.287
BERAL V	1	0.287
BERDEL WE	1	0.287
BERGER K	1	0.287
BERGLUND B	1	0.287
BERGSTROM S	1	0.287
BERKOW RL	1	0.287
BERNHEIM A	1	0.287
BERNS EMJJ	1	0.287
BERRAHO A	1	0.287
BERRY BF	1	0.287
BERRY K	1	0.287
BERRY L	1	0.287
BERTHIAUME Y	1	0.287
BEST J	1	0.287
BETHKE TD	1	0.287
BETTERIDGE J	1	0.287
BHATIA KP	1	0.287
BHUTANI MS	1	0.287
BHUTTA ZA	1	0.287
BIELLIK R	1	0.287
BIERRENBACH AL	1	0.287
BIKO L	1	0.287
BILLHIMER W	1	0.287
BILSEN J	1	0.287
BIN YUNUS E	1	0.287
BINEY E	1	0.287
BINI EJ	1	0.287
BINMOELLER K	1	0.287
BINNEY LE	1	0.287
BIRARO S	1	0.287
BIRKELAND K	1	0.287
BIRNBAUM T	1	0.287
BISHOP DT	1	0.287
BISHOP KL	1	0.287
BISKUP S	1	0.287
BISSERY A	1	0.287
BITSCH A	1	0.287
BITTON A	1	0.287
BLACKWELDER WC	1	0.287
BLACKWELL L	1	0.287
BLAKEMORE C	1	0.287
BLANKENSHIP JC	1	0.287
BLICHERT-TOFT M	1	0.287
BLOOM S	1	0.287
BOBADILLA-DEL-VALLE M	1	0.287
BOBAT R	1	0.287
BOCCHIA M	1	0.287
BODEN D	1	0.287
BOERHOF M	1	0.287
BOFFETTA P	1	0.287
BOGGIS CRM	1	0.287
BOLLA M	1	0.287
BOLLAERT PE	1	0.287
BOLTON EM	1	0.287
BONETTI PO	1	0.287
BONFIELD W	1	0.287
BOPP M	1	0.287
BORASCH J	1	0.287
BOREHAM J	1	0.287
BOREL T	1	0.287
BORGAN BK	1	0.287
BORGHI J	1	0.287
BORRELL C	1	0.287
BOSCH RJ	1	0.287
BOSCHI-PINTO C	1	0.287
BOSSET JF	1	0.287
BOSWORTH HB	1	0.287
BOTHA JL	1	0.287
BOTTCHER T	1	0.287
BOUAMRA O	1	0.287
BOUAZZAOUI N	1	0.287
BOUCHIER C	1	0.287
BOYER M	1	0.287
BOYKIN DW	1	0.287
BOYLE MH	1	0.287
BRADBURY AW	1	0.287
BRADLEY JA	1	0.287
BRAHMBHOTT H	1	0.287
BRAMPTON W	1	0.287
BRASSELET C	1	0.287
BRAYNE C	1	0.287
BRAZIER J	1	0.287
BREDENBROKER D	1	0.287
BREEDVELD G	1	0.287
BRENNAN P	1	0.287
BRIGGS A	1	0.287
BRIGHT RA	1	0.287
BRINKHAUS B	1	0.287
BRINKHOFF J	1	0.287
BRODATY H	1	0.287
BROOKER S	1	0.287
BROOKS DJ	1	0.287
BROOKS WA	1	0.287
BROWN D	1	0.287
BROWN N	1	0.287
BROWN P	1	0.287
BRUCK W	1	0.287
BRUEGGEMANN AB	1	0.287
BRUN R	1	0.287
BRUNEVAL P	1	0.287
BRUNING R	1	0.287
BRUNNER-LAROCCA HP	1	0.287
BUCKLEY NA	1	0.287
BULL D	1	0.287
BULL LM	1	0.287
BULLOCK RK	1	0.287
BULPITT CJ	1	0.287
BULTERYS M	1	0.287
BURCHMORE RJS	1	0.287
BURDICK S	1	0.287
BURGOYNE CJ	1	0.287
BURNEY P	1	0.287
BURRETT J	1	0.287
BURTON MJ	1	0.287
BURTON R	1	0.287
BUSER PT	1	0.287
BUTCHER J	1	0.287
BUTLER M	1	0.287
BUZDAR A	1	0.287
BYE P	1	0.287
BYRNE F	1	0.287
BYRON CL	1	0.287
BYSTRYN JC	1	0.287
CAI NS	1	0.287
CAINE A	1	0.287
CAIRNS L	1	0.287
CAKALOGLU Y	1	0.287
CAMPBELL MJ	1	0.287
CAMPEN D	1	0.287
CANZIAN F	1	0.287
CARELLA AM	1	0.287
CARLBERG B	1	0.287
CARLSON A	1	0.287
CARMI R	1	0.287
CAROLINI G	1	0.287
CARPENTER RG	1	0.287
CARRATO A	1	0.287
CARRIZO SJ	1	0.287
CARROLL K	1	0.287
CARSTENSEN B	1	0.287
CARTENSEN B	1	0.287
CARTER SL	1	0.287
CARVALHO J	1	0.287
CASSOL E	1	0.287
CASSOL S	1	0.287
CASTANO-VINYALS G	1	0.287
CASTIGLIONE-GERTSCH M	1	0.287
CAULFIELD LE	1	0.287
CAVANAGH PR	1	0.287
CAVIEDES L	1	0.287
CEASER M	1	0.287
CELERMAJER DS	1	0.287
CEPEDA JA	1	0.287
CERVERI I	1	0.287
CHABRIER A	1	0.287
CHADWICK D	1	0.287
CHAKARSKI IN	1	0.287
CHALIN C	1	0.287
CHALMERS C	1	0.287
CHAN AW	1	0.287
CHAN F	1	0.287
CHANG A	1	0.287
CHANG C	1	0.287
CHANG SM	1	0.287
CHANOCK S	1	0.287
CHAPMAN S	1	0.287
CHARBONNEL B	1	0.287
CHATTERJEE N	1	0.287
CHATTERJEE P	1	0.287
CHAUBERT P	1	0.287
CHECCHI F	1	0.287
CHEETHAM C	1	0.287
CHEN F	1	0.287
CHEN J	1	0.287
CHEN YZ	1	0.287
CHERIAN A	1	0.287
CHERKAS LF	1	0.287
CHIEN HF	1	0.287
CHIMBIYA N	1	0.287
CHINN S	1	0.287
CHIRONNA M	1	0.287
CHOO L	1	0.287
CHOONARA L	1	0.287
CHOPRA R	1	0.287
CHOWDHURY HR	1	0.287
CHOWDHURY MAKA	1	0.287
CHOWDHURY R	1	0.287
CHRISTIANSEN P	1	0.287
CHUA WL	1	0.287
CHUKPAIWONG B	1	0.287
CHUNG C	1	0.287
CHUNG Y	1	0.287
CHURCH LWP	1	0.287
CITRON DM	1	0.287
CIULEANU T	1	0.287
CLANTON D	1	0.287
CLAPP LH	1	0.287
CLARK C	1	0.287
CLARK S	1	0.287
CLARKE J	1	0.287
CLAYTON TC	1	0.287
CLEARY JD	1	0.287
CLEMENS F	1	0.287
CLEMENS JD	1	0.287
CLEMENT JG	1	0.287
CLEVELAND T	1	0.287
CLIFFORD GM	1	0.287
COATES AS	1	0.287
COFFIN JM	1	0.287
COGGON DIW	1	0.287
COHEN J	1	0.287
COLCHESTER ACF	1	0.287
COLCHESTER NTH	1	0.287
COLEMAN PG	1	0.287
COLEMAN R	1	0.287
COLLEONI M	1	0.287
COLLIER J	1	0.287
COLLINS V	1	0.287
COLMAN P	1	0.287
COLUZZI F	1	0.287
COMMERFORD P	1	0.287
COMOY E	1	0.287
CONNELL TG	1	0.287
CONROY RE	1	0.287
CONTER V	1	0.287
COOKSON B	1	0.287
COOLS F	1	0.287
COOMBS RC	1	0.287
COOMBS RW	1	0.287
COOPER B	1	0.287
COOPER C	1	0.287
COOVADIA H	1	0.287
COOVADIA HM	1	0.287
COPAS AJ	1	0.287
COPPOLA RC	1	0.287
CORACHAN S	1	0.287
CORRADO D	1	0.287
CORRAH T	1	0.287
CORREIA E	1	0.287
CORSETTI MT	1	0.287
CORTINA-BORJA M	1	0.287
CORTY JF	1	0.287
COSTA G	1	0.287
COSTIGAN A	1	0.287
COTTINGHAM R	1	0.287
COULL AJ	1	0.287
COUNTER CM	1	0.287
COUTINHO SB	1	0.287
COX NJ	1	0.287
COYTE P	1	0.287
CRADDOCK C	1	0.287
CRAIG JC	1	0.287
CRANSWICK G	1	0.287
CRATER SW	1	0.287
CRAVOISY A	1	0.287
CREED-KANASHIRO HM	1	0.287
CRETIKOS M	1	0.287
CROFT PR	1	0.287
CROLLA JA	1	0.287
CROOK D	1	0.287
CROUSE C	1	0.287
CRUZ AA	1	0.287
CRUZ J	1	0.287
CUCCIA M	1	0.287
CUFFE M	1	0.287
CUI JJ	1	0.287
CUMMING R	1	0.287
CUMMINGS KM	1	0.287
CUNHA SS	1	0.287
CUNNINGHAM MP	1	0.287
CURTIN N	1	0.287
CURTIS N	1	0.287
CUTHBERTSON FC	1	0.287
CUTTS FT	1	0.287
D'AMELIO R	1	0.287
D'EMDEN M	1	0.287
DA POZZO L	1	0.287
DACHMAN A	1	0.287
DAHL SLM	1	0.287
DAI GZ	1	0.287
DALEY AJ	1	0.287
DALIL S	1	0.287
DALZIEL SR	1	0.287
DAMAN-WILLEMS C	1	0.287
DANAEI G	1	0.287
DANESH J	1	0.287
DANIELS N	1	0.287
DANIELS SR	1	0.287
DANNENBERG AJ	1	0.287
DARBYSHIRE JH	1	0.287
DAVIES RJO	1	0.287
DAVIS T	1	0.287
DAVIS W	1	0.287
