Authors	records	% of 220
BECKER A	1	0.455
BECKER L	1	0.455
BEDRI A	1	0.455
BEGUM K	1	0.455
BEGUM N	1	0.455
BEHRMAN JR	1	0.455
BEHUMBIIZE P	1	0.455
BEJON P	1	0.455
BEKEDAM H	1	0.455
BELKIND-GERSON J	1	0.455
BELL R	1	0.455
BELLARY S	1	0.455
BELLINI S	1	0.455
BELLIVIER F	1	0.455
BELSKY J	1	0.455
BEN TAL N	1	0.455
BENJAMIN EJ	1	0.455
BENJOAR MD	1	0.455
BENNETT DE	1	0.455
BENNETT PH	1	0.455
BENTZEN SM	1	0.455
BERAL V	1	0.455
BERCOVICH D	1	0.455
BERG WJ	1	0.455
BERGERON G	1	0.455
BERGMANN JF	1	0.455
BERNARD GR	1	0.455
BERNARDO ME	1	0.455
BERRY WR	1	0.455
BERTOZZI SM	1	0.455
BESSELINK MGH	1	0.455
BETHE U	1	0.455
BHANDARI M	1	0.455
BHAUMIK S	1	0.455
BHORE AV	1	0.455
BHOSALE R	1	0.455
BHUTTA SZ	1	0.455
BIELOREI B	1	0.455
BIN NISAR Y	1	0.455
BINDER V	1	0.455
BINGHAM SA	1	0.455
BINKS A	1	0.455
BINNS CW	1	0.455
BIONDI A	1	0.455
BIRCHALL MA	1	0.455
BIRGER Y	1	0.455
BISSONNETTE R	1	0.455
BJORKMAN A	1	0.455
BLACK R	1	0.455
BLACKWELL L	1	0.455
BLADSTROM A	1	0.455
BLAS E	1	0.455
BLAU H	1	0.455
BLAUW GJ	1	0.455
BLISS JM	1	0.455
BLOCK AJ	1	0.455
BLOEM MW	1	0.455
BLOOMBERG GR	1	0.455
BLOOR M	1	0.455
BOCHE D	1	0.455
BODENHAM AR	1	0.455
BOERMA JT	1	0.455
BOERMA T	1	0.455
BOERMEESTER MA	1	0.455
BOERWINKLE E	1	0.455
BOIKO A	1	0.455
BOJANG KA	1	0.455
BOLLEN TL	1	0.455
BOLLINGER RC	1	0.455
BOLOGNESE L	1	0.455
BONAREK M	1	0.455
BONITA R	1	0.455
BOOSIRI B	1	0.455
BORGHI J	1	0.455
BORKHARDT A	1	0.455
BORRMANN S	1	0.455
BOTER H	1	0.455
BOUCKENOOGHE A	1	0.455
BOUNAMEAUX H	1	0.455
BOURAS N	1	0.455
BOURGE RC	1	0.455
BOURGEOIS AL	1	0.455
BOURGEOIS E	1	0.455
BOURQUIN JP	1	0.455
BOUSQUET J	1	0.455
BOUSSER MG	1	0.455
BOUTHIER J	1	0.455
BRACARDA S	1	0.455
BRADLEY C	1	0.455
BRADSHAW D	1	0.455
BRAUNWALD E	1	0.455
BREART G	1	0.455
BREEDVELD FC	1	0.455
BREISCH SA	1	0.455
BRENNER B	1	0.455
BRESALIER RS	1	0.455
BRETZEL RG	1	0.455
BREUM L	1	0.455
BRIGHT P	1	0.455
BRINK MA	1	0.455
BRINTON L	1	0.455
BRINTON LA	1	0.455
BROOKER S	1	0.455
BROWN J	1	0.455
BRUGIERE O	1	0.455
BUCHBINDER S	1	0.455
BUCHER HC	1	0.455
BUCKLEY NA	1	0.455
BUDAJ A	1	0.455
BUKOWSKI R	1	0.455
BULL D	1	0.455
BULLER HR	1	0.455
BULLOCK R	1	0.455
BUNNELL R	1	0.455
BURGOS-VARGAS R	1	0.455
BURGUET A	1	0.455
BURNEY PG	1	0.455
BUSE JB	1	0.455
BUSKENS E	1	0.455
BUSSE WW	1	0.455
BUSSEL JB	1	0.455
BUSZMAN P	1	0.455
BUTTGEREIT F	1	0.455
BYCOTT P	1	0.455
CAENEPEEL P	1	0.455
CALLE EE	1	0.455
CAMBOIS E	1	0.455
CAMPBELL R	1	0.455
CANONICO AE	1	0.455
CARIO G	1	0.455
CARLIN JB	1	0.455
CARNEY ME	1	0.455
CARTER DK	1	0.455
CASAGRANDE J	1	0.455
CASALS-PASCUAL C	1	0.455
CASAPIA M	1	0.455
CASSIM N	1	0.455
CASTIER Y	1	0.455
CAVAGNERO E	1	0.455
CAVAZZANA-CALVO M	1	0.455
CAZZANIGA G	1	0.455
CEESAY SJ	1	0.455
CELUM C	1	0.455
CERVERI I	1	0.455
CHAITHIRAPHAN S	1	0.455
CHAN HT	1	0.455
CHAN M	1	0.455
CHAND S	1	0.455
CHANDOLA T	1	0.455
CHANG DJ	1	0.455
CHANG WT	1	0.455
CHANG YC	1	0.455
CHANG-CLAUDE J	1	0.455
CHANTARAKUL N	1	0.455
CHARROW A	1	0.455
CHAUDHARY MA	1	0.455
CHAWARSKI MC	1	0.455
CHEN BY	1	0.455
CHEN FP	1	0.455
CHEN L	1	0.455
CHEN P	1	0.455
CHEN SC	1	0.455
CHEN WJ	1	0.455
CHEN XL	1	0.455
CHEN YM	1	0.455
CHEN YS	1	0.455
CHENG H	1	0.455
CHENG TYD	1	0.455
CHETCHOTISAKD P	1	0.455
CHETRIT A	1	0.455
CHI GB	1	0.455
CHI NH	1	0.455
CHIANG PH	1	0.455
CHIN DP	1	0.455
CHIOSSI E	1	0.455
CHODAKEWITZ JA	1	0.455
CHODKIEWICZ C	1	0.455
CHOI J	1	0.455
CHOI P	1	0.455
CHOMBA E	1	0.455
CHOWDHURY A	1	0.455
CHOWDHURY EK	1	0.455
CHRISTENSEN J	1	0.455
CHRISTIE JD	1	0.455
CHROLAVICIUS S	1	0.455
CHUTIVONGSE S	1	0.455
CIAPPONI A	1	0.455
CLARK P	1	0.455
CLARK SJ	1	0.455
CLARKE M	1	0.455
CLARKE SE	1	0.455
CLAYTON T	1	0.455
COATES AS	1	0.455
COBERLY J	1	0.455
COCHE JCR	1	0.455
COGAN TA	1	0.455
COGILL B	1	0.455
COHEN C	1	0.455
COHEN M	1	0.455
COHEN T	1	0.455
COITINHO D	1	0.455
COLAM B	1	0.455
COLIJN C	1	0.455
COLLETTE L	1	0.455
COLLIER T	1	0.455
COLLINS A	1	0.455
COLLINSON MA	1	0.455
COLUCCI WS	1	0.455
COMI G	1	0.455
CONCONI MT	1	0.455
CONNOLLY S	1	0.455
CONWAY DJ	1	0.455
COOGAN PF	1	0.455
COOPER DA	1	0.455
COOPER J	1	0.455
COORAY S	1	0.455
COPLAND I	1	0.455
CORESH J	1	0.455
CORNUZ J	1	0.455
CORRAH T	1	0.455
CORRAL J	1	0.455
CORTI R	1	0.455
COSTELLO A	1	0.455
COSTELLO AMD	1	0.455
COUSIN M	1	0.455
COVUCCI A	1	0.455
COWAN F	1	0.455
CRAMER D	1	0.455
CRAMPIN AC	1	0.455
CRANE J	1	0.455
CRAWFORD M	1	0.455
CREE A	1	0.455
CREED F	1	0.455
CRIJNS H	1	0.455
CRISP N	1	0.455
CROSSLEY B	1	0.455
CRUDDER C	1	0.455
CUESTA MA	1	0.455
CUEVAS FJ	1	0.455
CUNDILL B	1	0.455
CURRY MD	1	0.455
D'ALESSANDRO U	1	0.455
D'HAENS G	1	0.455
DABANCENS A	1	0.455
DABIS F	1	0.455
DAGENAIS G	1	0.455
DAHL OE	1	0.455
DAINA E	1	0.455
DAL MASO L	1	0.455
DAMASO S	1	0.455
DAMBRINK JHE	1	0.455
DARBY SC	1	0.455
DARLISON L	1	0.455
DARNTON-HILL I	1	0.455
DASTUGUE N	1	0.455
DAVALOS A	1	0.455
DAVID N	1	0.455
DAVIDSON BL	1	0.455
DAVIDSON M	1	0.455
DAVIES C	1	0.455
DAVIES I	1	0.455
DAVIES S	1	0.455
DAWSON KT	1	0.455
DE BACKER G	1	0.455
DE BACQUER D	1	0.455
DE CRAEN AJ	1	0.455
DE FRANCISCO A	1	0.455
DE GONZALEZ AB	1	0.455
DE GOUVEIA L	1	0.455
DE KOCK A	1	0.455
DE PEE S	1	0.455
DE ROSA SC	1	0.455
DE SAVIGNY D	1	0.455
DE SMET BJGL	1	0.455
DE SUTTER A	1	0.455
DE VOGLI R	1	0.455
DE VOS B	1	0.455
DE VOS M	1	0.455
DE WIT S	1	0.455
DE WOLF JTM	1	0.455
DEB S	1	0.455
DEBENHAM SL	1	0.455
DECAUX G	1	0.455
DEFAWE OD	1	0.455
DEGENHARDT L	1	0.455
DEHGHAN A	1	0.455
DEJONG CHC	1	0.455
DEL RIO C	1	0.455
DELANY-MORETLWE S	1	0.455
DELISLE MF	1	0.455
DELLAGRAMMATICAS D	1	0.455
DEMETS DL	1	0.455
DEORARI A	1	0.455
DESLANDES B	1	0.455
DEWAR JA	1	0.455
DEWEY ME	1	0.455
DICKINSON SC	1	0.455
DICKSTEIN K	1	0.455
DIERCKS GFH	1	0.455
DILL T	1	0.455
DIMOPOULOS K	1	0.455
DINI G	1	0.455
DISSANAYAKE W	1	0.455
DITTUS RS	1	0.455
DOBBS HJ	1	0.455
DODICK DW	1	0.455
DODSON A	1	0.455
DOERING G	1	0.455
DOHLER B	1	0.455
DOLL R	1	0.455
DOLLFUS S	1	0.455
DONG J	1	0.455
DONG LB	1	0.455
DONG Z	1	0.455
DONNER A	1	0.455
DOODY RS	1	0.455
DORAN T	1	0.455
DOUILLARD JY	1	0.455
DOUMA S	1	0.455
DOUMAS M	1	0.455
DOWNEY WE	1	0.455
DOWNING R	1	0.455
DOZIER G	1	0.455
DRUCKER DJ	1	0.455
DU PLESSIS M	1	0.455
DUAH NO	1	0.455
DUBEY S	1	0.455
DUERR A	1	0.455
DUKE T	1	0.455
DUMMER R	1	0.455
DUNKLE KL	1	0.455
DUNN JG	1	0.455
DUNYO S	1	0.455
DUPONT HL	1	0.455
DUREZ P	1	0.455
DWIVEDI A	1	0.455
EAGLE KA	1	0.455
EBERLI F	1	0.455
ECHEVARRIA J	1	0.455
EDDLESTON M	1	0.455
EERDMANS P	1	0.455
EGELER RM	1	0.455
EGGERMONT AMM	1	0.455
EGGLESTON PA	1	0.455
EKELUND U	1	0.455
EKMAN B	1	0.455
EKWARU JP	1	0.455
EL ARIFEEN S	1	0.455
EL-ARIFEEN S	1	0.455
EL-SADR W	1	0.455
ELFRING GL	1	0.455
ELIAHOO J	1	0.455
ELIMELECH A	1	0.455
ELLIOTT JH	1	0.455
ELLSBERG M	1	0.455
ELSTAD JI	1	0.455
ELY EW	1	0.455
EMERY L	1	0.455
EMERY P	1	0.455
ENNIBI OK	1	0.455
ENNIS S	1	0.455
ENSOR T	1	0.455
ERAKSOY M	1	0.455
ERIKSSON BI	1	0.455
ERKKOLA R	1	0.455
ERSKINE J	1	0.455
ESCOBAR ML	1	0.455
ESPINOZA F	1	0.455
ESTAMBALE BBA	1	0.455
ESTEVE A	1	0.455
EUAN TW	1	0.455
EZZATI M	1	0.455
FACHRY A	1	0.455
FAERGEMAN O	1	0.455
FALCHI M	1	0.455
FAN VY	1	0.455
FAN X	1	0.455
FAN XY	1	0.455
FANSHAWE T	1	0.455
FARLEY TMM	1	0.455
FARMER PE	1	0.455
FAUVEAU V	1	0.455
FEAGAN BG	1	0.455
FENG Z	1	0.455
FERNALD LCH	1	0.455
FERRARI MD	1	0.455
FERRARINI T	1	0.455
FERRI CP	1	0.455
FERRIE JE	1	0.455
FIBBE W	1	0.455
FIGLIN R	1	0.455
FIGLIN RA	1	0.455
FIGUEROA JF	1	0.455
FILIPPI M	1	0.455
FINCH D	1	0.455
FINCH-JONES M	1	0.455
FINE PEM	1	0.455
FISCHBACH M	1	0.455
FISCHER A	1	0.455
FISHER P	1	0.455
FITZGERALD DW	1	0.455
FITZMAURICE G	1	0.455
FLANIGAN R	1	0.455
FLATHER M	1	0.455
FLEISCHHACKER WW	1	0.455
FLORES R	1	0.455
FLOTTORP S	1	0.455
FLOYD S	1	0.455
FLYER DC	1	0.455
FOFANA M	1	0.455
FOKKEMA ML	1	0.455
FOROUHI NG	1	0.455
FOURNIER M	1	0.455
FOWLER MG	1	0.455
FOX CS	1	0.455
FOX LM	1	0.455
FOX MP	1	0.455
FRANCESCHI S	1	0.455
FRASSONI F	1	0.455
FRECH SA	1	0.455
FREEDMAN DM	1	0.455
FREEMAN DJ	1	0.455
FRENK J	1	0.455
FREUNDLICH B	1	0.455
FRIEDLAND B	1	0.455
FRIIS-MOLLER N	1	0.455
FRITZELL J	1	0.455
FROMAN S	1	0.455
FU ZZ	1	0.455
FUCHS BD	1	0.455
FUCHS J	1	0.455
FUKASE K	1	0.455
FUKUZAWA M	1	0.455
FULFORD AJC	1	0.455
FULLWOOD C	1	0.455
FUNCK RC	1	0.455
FURIN JJ	1	0.455
GAEBEL W	1	0.455
GAFNI A	1	0.455
GAKIDOU E	1	0.455
GALDERISI S	1	0.455
GALET V	1	0.455
GALIE N	1	0.455
GANMORE I	1	0.455
GAONA C	1	0.455
GARCIA-GARCIA HM	1	0.455
GARCIA-MORENO C	1	0.455
GARENNE ML	1	0.455
GASPARDONE A	1	0.455
GAVRILOVA SI	1	0.455
GAWANAS B	1	0.455
GAWANDE AA	1	0.455
GAZIANO JM	1	0.455
GAZIANO TA	1	0.455
GELBER RD	1	0.455
GELMANOVA IY	1	0.455
GEORGE JN	1	0.455
GERGEN PJ	1	0.455
GERLONI V	1	0.455
GERNSHEIMER TB	1	0.455
GERTLER PJ	1	0.455
GERVAIS R	1	0.455
GERZOFF RB	1	0.455
GHEORGHE MD	1	0.455
GIANNINI EH	1	0.455
GIANNITSIS E	1	0.455
GILBERT PB	1	0.455
GILKS CF	1	0.455
GILL MJ	1	0.455
GILLARD P	1	0.455
GILLIES C	1	0.455
GILSON L	1	0.455
GIRARD TD	1	0.455
GIRLING DJ	1	0.455
GLASSMAN A	1	0.455
GLENN GM	1	0.455
GLIMELIUS B	1	0.455
GLUUD C	1	0.455
GLYNN JR	1	0.455
GO RS	1	0.455
GO T	1	0.455
GODWIN I	1	0.455
GOLDENSTEIN-SCHAINBERG C	1	0.455
GOLDHABER SZ	1	0.455
GOLDHIRSCH A	1	0.455
GOLLEDGE J	1	0.455
GONG QH	1	0.455
GONZALEZ CA	1	0.455
GONZALEZ R	1	0.455
GOODILL A	1	0.455
GOODMAN MT	1	0.455
GOOSZEN HG	1	0.455
GORDON JG	1	0.455
GORDON KB	1	0.455
GORDON SM	1	0.455
GORE M	1	0.455
GORELOV AI	1	0.455
GORELOV S	1	0.455
GOTTESDIENER KM	1	0.455
GOUGH M	1	0.455
GOUGH MJ	1	0.455
GOULD EA	1	0.455
GOVENDER N	1	0.455
GOVENDER S	1	0.455
GOW J	1	0.455
GRABAR S	1	0.455
GRABMAN LH	1	0.455
GRAFF-IVERSEN S	1	0.455
GRANDE C	1	0.455
GRATWOHL A	1	0.455
GRAY R	1	0.455
GRECO G	1	0.455
GREEN AC	1	0.455
GREEN AR	1	0.455
GREEN I	1	0.455
GREEN J	1	0.455
GREENBERG BH	1	0.455
GREENBERG L	1	0.455
GREENSPAN L	1	0.455
GREENWOOD BM	1	0.455
GREGG EW	1	0.455
GRIFFIN SJ	1	0.455
GRIMBERT P	1	0.455
GRISSO JA	1	0.455
GROBBEE DE	1	0.455
GROFT S	1	0.455
GROMNICA-IHLE E	1	0.455
GRUCHALLA RS	1	0.455
GRUEN RL	1	0.455
GRUENBERGER T	1	0.455
GRULICH AE	1	0.455
GRUNDY SM	1	0.455
GRUNWALD V	1	0.455
GU L	1	0.455
GUAY L	1	0.455
GUDETTA B	1	0.455
GUERRA M	1	0.455
GUERRERO NH	1	0.455
GUEST J	1	0.455
GUMBER A	1	0.455
GUNNELL D	1	0.455
GUO DM	1	0.455
GUO SZ	1	0.455
GUPTA A	1	0.455
GUPTA GR	1	0.455
GUPTA N	1	0.455
GUPTE N	1	0.455
GUSELLE P	1	0.455
GUTHRIE TH	1	0.455
GUYATT G	1	0.455
GWILLIAM R	1	0.455
HAAS OA	1	0.455
HAAS S	1	0.455
HAAVISTO L	1	0.455
HABICHT JP	1	0.455
HACKE W	1	0.455
HADLEY D	1	0.455
HAFFNER ME	1	0.455
HAIDER BA	1	0.455
HAINES A	1	0.455
HAKALAX J	1	0.455
HALL JB	1	0.455
HALL S	1	0.455
HALONEN M	1	0.455
HALPERIN J	1	0.455
HALPERN J	1	0.455
HAMBURG SI	1	0.455
HAMEL M	1	0.455
HAMER DH	1	0.455
HAMM C	1	0.455
HAN Y	1	0.455
HANKEBO B	1	0.455
HANKEY G	1	0.455
HANKINSON SE	1	0.455
HANNAFORD P	1	0.455
HANNAH ME	1	0.455
HANSEN C	1	0.455
HAQUE TM	1	0.455
HARDEMAN W	1	0.455
HARE M	1	0.455
HAREFA B	1	0.455
HARIDAS KK	1	0.455
HARJUTSALO V	1	0.455
HARLEY D	1	0.455
HARRIS R	1	0.455
HART D	1	0.455
HARTGE P	1	0.455
HARUN S	1	0.455
HASANI M	1	0.455
HASHKES PJ	1	0.455
HASSEN E	1	0.455
HAUBEK D	1	0.455
HAUSCHILD A	1	0.455
HAVILAND JS	1	0.455
HAWKEN S	1	0.455
HAYASHI S	1	0.455
HAYASHI Y	1	0.455
HAYDEN A	1	0.455
HAYNES AB	1	0.455
HAZIR T	1	0.455
HEESTERMANS T	1	0.455
HEINRICH J	1	0.455
HEISE L	1	0.455
HEKKALA A	1	0.455
HELLER RF	1	0.455
HEMANN BA	1	0.455
HENRY DH	1	0.455
HENTER JI	1	0.455
HERMON C	1	0.455
HERRMAN JPR	1	0.455
HEWSON SA	1	0.455
HIBBERD C	1	0.455
HICKMAN M	1	0.455
HIGGS CMB	1	0.455
HILDEBRANDT P	1	0.455
HIRAWAT S	1	0.455
HIRSH V	1	0.455
HIRSH-YECHEZKEL G	1	0.455
HITTARAGE A	1	0.455
HIYAMA E	1	0.455
HO TW	1	0.455
HODDINOTT J	1	0.455
HOEPER MM	1	0.455
HOFFMAN AS	1	0.455
HOFFMANN R	1	0.455
HOGG R	1	0.455
HOLCK S	1	0.455
HOLDEN A	1	0.455
HOLLAENDER N	1	0.455
HOLLANDER AP	1	0.455
HOLLIDAY J	1	0.455
HOLMES C	1	0.455
HOM C	1	0.455
HOMMES D	1	0.455
HOOS A	1	0.455
HOOVER R	1	0.455
HOPKINS V	1	0.455
HOPWOOD P	1	0.455
HOQUE DME	1	0.455
HORROCKS M	1	0.455
HORVATH I	1	0.455
HOSKIN PJ	1	0.455
HOSSAIN MA	1	0.455
HOUWELING TAJ	1	0.455
HRANOV LG	1	0.455
HSU CC	1	0.455
HSU MC	1	0.455
HSU YH	1	0.455
HU SL	1	0.455
HU Y	1	0.455
HU YH	1	0.455
HUAI Y	1	0.455
HUANG SC	1	0.455
HUANG SG	1	0.455
HUANG W	1	0.455
HUANG YG	1	0.455
HUANG YJ	1	0.455
HUGHES J	1	0.455
HUGHES R	1	0.455
HUICHO L	1	0.455
HUIZINGA RB	1	0.455
HUMMER M	1	0.455
HUNG D	1	0.455
HURAL J	1	0.455
HUSSAIN W	1	0.455
HUTSON TE	1	0.455
HUX JE	1	0.455
HWANG JJ	1	0.455
HWANG SJ	1	0.455
HYOTY H	1	0.455
IEHARA T	1	0.455
IGNATENKO S	1	0.455
ILONEN J	1	0.455
IMAGAWA T	1	0.455
INOUE K	1	0.455
ISAKOV L	1	0.455
ISCHINGER T	1	0.455
ISEHAK A	1	0.455
IVERSON ER	1	0.455
IWATA N	1	0.455
IZRAELI S	1	0.455
JACKA M	1	0.455
JACKSON JB	1	0.455
JACKSON JC	1	0.455
JACKSON JL	1	0.455
JACKSON LA	1	0.455
JACKSON ML	1	0.455
JACOB KS	1	0.455
JAECK D	1	0.455
JAGGER C	1	0.455
JAHARI AB	1	0.455
JAHN A	1	0.455
JAISON TM	1	0.455
JANES H	1	0.455
JANSA P	1	0.455
JANSEN HAFM	1	0.455
JANSSEN M	1	0.455
JANSSENS HJEM	1	0.455
JARVIS D	1	0.455
JAYAMANNE S	1	0.455
JEENA P	1	0.455
JEGANATHAN K	1	0.455
JEKA S	1	0.455
JENNINGS C	1	0.455
JENNINGS GT	1	0.455
JENSEN TJ	1	0.455
JERNG JS	1	0.455
JESSURUN GA	1	0.455
JHAMAI M	1	0.455
JIANG YY	1	0.455
JIANG ZD	1	0.455
JIMAKORN P	1	0.455
JIN SG	1	0.455
JOHN T	1	0.455
JOHNSON T	1	0.455
JOMARY C	1	0.455
JONATHAN M	1	0.455
JONES J	1	0.455
JONES RW	1	0.455
JONES S	1	0.455
JOSHI P	1	0.455
JOTHEESWARAN AT	1	0.455
JOUVE E	1	0.455
JUKEMA JW	1	0.455
JUKES MCH	1	0.455
JUMA E	1	0.455
JUNG L	1	0.455
JUNGEBLUTH P	1	0.455
JUNI P	1	0.455
JUSTICE A	1	0.455
JUSZCZAK E	1	0.455
KAHN K	1	0.455
KAHN RS	1	0.455
KAISER L	1	0.455
KALDOR JM	1	0.455
KAMINSKI M	1	0.455
KANDUN IN	1	0.455
KANG J	1	0.455
KANGAS O	1	0.455
KAO WHL	1	0.455
KAPPOS L	1	0.455
KARATELA S	1	0.455
KARITA E	1	0.455
KARTALI N	1	0.455
KASSEM RN	1	0.455
KATO BS	1	0.455
KATO M	1	0.455
KATSOUYANNI K	1	0.455
KATTAN M	1	0.455
KAUPA M	1	0.455
KAY A	1	0.455
KAY C	1	0.455
KAYITENKORE K	1	0.455
KAZEMPOUR K	1	0.455
KAZMI K	1	0.455
