Authors	records	% of 3046
SPINELLA F	18	0.591
STEELE J	18	0.591
STEFANINI A	18	0.591
STROLOGAS J	18	0.591
STRUMIA F	18	0.591
STUART D	18	0.591
TAKANO T	18	0.591
TAKASHIMA R	18	0.591
TAKIKAWA K	18	0.591
TANNENBAUM B	18	0.591
TECCHIO M	18	0.591
TENG PK	18	0.591
TERASHI K	18	0.591
TETHER S	18	0.591
THERIOT D	18	0.591
THURMAN-KEUP R	18	0.591
TIPTON P	18	0.591
TKACZYK S	18	0.591
TOLLEFSON K	18	0.591
TOLLESTRUP A	18	0.591
TOYODA H	18	0.591
TRISCHUK W	18	0.591
TSENG J	18	0.591
TURINI N	18	0.591
UKEGAWA F	18	0.591
VALLS J	18	0.591
VEJCIK S	18	0.591
VELEV G	18	0.591
VIDAL R	18	0.591
VILAR R	18	0.591
VUCINIC D	18	0.591
WAGNER RG	18	0.591
WAGNER RL	18	0.591
WAHL J	18	0.591
WALLACE NB	18	0.591
WALSH AM	18	0.591
WANG C	18	0.591
WANG CH	18	0.591
WANG MJ	18	0.591
WATTS T	18	0.591
WEBB R	18	0.591
WENZEL H	18	0.591
WESTER WC	18	0.591
WICKLUND AB	18	0.591
WICKLUND E	18	0.591
WILLIAMS HH	18	0.591
WILSON P	18	0.591
WINER BL	18	0.591
WINN D	18	0.591
WOLINSKI D	18	0.591
WOLINSKI J	18	0.591
WORM S	18	0.591
WU X	18	0.591
WYSS J	18	0.591
YEH GP	18	0.591
YEH P	18	0.591
YOH J	18	0.591
YOSEF C	18	0.591
YU I	18	0.591
ZANETTI A	18	0.591
ZUCCHELLI S	18	0.591
AFFOLDER T	17	0.558
AMARAL P	17	0.558
BAILEY S	17	0.558
BISELLO D	17	0.558
BOCCI A	17	0.558
BRANDL A	17	0.558
BRUNER N	17	0.558
BUDAGOV J	17	0.558
CARLSON J	17	0.558
CAUZ D	17	0.558
CHEN YC	17	0.558
CHIRIKOV-ZORIN I	17	0.558
CHLACHIDZE G	17	0.558
CHU ML	17	0.558
CIOBANU CI	17	0.558
CONNOLLY A	17	0.558
DA COSTA JG	17	0.558
DITTMANN JR	17	0.558
GAO T	17	0.558
GARCIA-SCIVERES M	17	0.558
GATTI P	17	0.558
GIANNETTI P	17	0.558
GLAGOLEV V	17	0.558
GOLDSTEIN J	17	0.558
GOTRA Y	17	0.558
GOULIANOS K	17	0.558
GUENTHER M	17	0.558
HALL C	17	0.558
HARTMANN F	17	0.558
HATAKEYAMA K	17	0.558
HINRICHSEN B	17	0.558
KEAFFABER TA	17	0.558
LAI N	17	0.558
LAMOUREUX JI	17	0.558
LEE J	17	0.558
LIU YC	17	0.558
MALFERRARI L	17	0.558
MARTIGNON G	17	0.558
MCKIGNEY E	17	0.558
MENZIONE A	17	0.558
MESROPIAN C	17	0.558
MIAO C	17	0.558
MIAO T	17	0.558
MILLER JS	17	0.558
MILLER R	17	0.558
MINATO H	17	0.558
MISCETTI S	17	0.558
MISHINA M	17	0.558
MOORE E	17	0.558
NACHTMAN J	17	0.558
NAHN S	17	0.558
PALMONARI F	17	0.558
PAPADIMITRIOU V	17	0.558
POPE G	17	0.558
RAGAN K	17	0.558
ROSSIN R	17	0.558
SALTZBERG D	17	0.558
SCODELLARO L	17	0.558
SEMENOV A	17	0.558
SHEPARD PF	17	0.558
SIGNORELLI G	17	0.558
SNIDER FD	17	0.558
SOLODSKY A	17	0.558
SPIROPULU M	17	0.558
SUMOROK K	17	0.558
WOLBERS S	17	0.558
YAGIL A	17	0.558
YU S	17	0.558
ZETTI F	17	0.558
BEDESCHI F	16	0.525
BLUMENFELD B	16	0.525
CRANSHAW J	16	0.525
DENINNO M	16	0.525
INTROZZI G	16	0.525
KAMBARA H	16	0.525
MADRAK R	16	0.525
MOORE R	16	0.525
NICOLAIDI P	16	0.525
PROKOSHIN F	16	0.525
SCHMITT M	16	0.525
VAN DEN BRINK S	16	0.525
BEAN A	15	0.492
GIROMINI P	15	0.492
FROLOV VV	14	0.460
PETERSON D	14	0.460
RIEGLER W	14	0.460
YE J	14	0.460
AZFAR F	13	0.427
CIHANGIR S	13	0.427
JOHNSON E	13	0.427
KUBOTA Y	13	0.427
LI Y	13	0.427
LOKEN J	13	0.427
LYONS L	13	0.427
PATTERSON JR	13	0.427
PERL ML	13	0.427
REICHOLD A	13	0.427
RILEY D	13	0.427
SMITH A	13	0.427
WARBURTON A	13	0.427
WATERS D	13	0.427
WILSON R	13	0.427
WOLF A	13	0.427
XU Z	13	0.427
AHMED S	12	0.394
ALAM MS	12	0.394
ALEXANDER JP	12	0.394
AMMAR R	12	0.394
ANASTASSOV A	12	0.394
ANDERSON S	12	0.394
ARTUSO M	12	0.394
ASNER DM	12	0.394
ATHAR SB	12	0.394
AVERY P	12	0.394
AYAD R	12	0.394
BAKER R	12	0.394
BARINGER P	12	0.394
BEBEK C	12	0.394
BEHRENS BH	12	0.394
BERGER BE	12	0.394
BERGFELD T	12	0.394
BERKELMAN K	12	0.394
BESSON D	12	0.394
BLANC F	12	0.394
BOISVERT V	12	0.394
BONVICINI G	12	0.394
BRANDENBURG G	12	0.394
BRIERE RA	12	0.394
BROWDER TE	12	0.394
CASSEL DG	12	0.394
CHAN AW	12	0.394
CHEN S	12	0.394
CINABRO D	12	0.394
COAN TE	12	0.394
CSORNA SE	12	0.394
DAMBASUREN E	12	0.394
DAVIS R	12	0.394
DICKSON M	12	0.394
DRELL PS	12	0.394
DUBOSCQ JE	12	0.394
ECKLUND KM	12	0.394
EDWARDS KW	12	0.394
EHRLICH R	12	0.394
EISENSTEIN BI	12	0.394
EPPICH A	12	0.394
ERNST J	12	0.394
ERSHOV A	12	0.394
FADEYEV V	12	0.394
FAST J	12	0.394
FOLAND AD	12	0.394
FORD WT	12	0.394
GAIDAREV P	12	0.394
GAN KK	12	0.394
GAO YS	12	0.394
GIBBONS L	12	0.394
GITTELMAN B	12	0.394
GLADDING GE	12	0.394
GODANG R	12	0.394
GOLLIN GD	12	0.394
GRAY SW	12	0.394
GRITSAN A	12	0.394
GWON C	12	0.394
HANS RM	12	0.394
HART T	12	0.394
HARTILL DL	12	0.394
HELTSLEY BK	12	0.394
HILL TS	12	0.394
HINSON JW	12	0.394
HONSCHEID K	12	0.394
HOPMAN PI	12	0.394
JAFFE DE	12	0.394
JANICEK R	12	0.394
JESSOP CP	12	0.394
JIAN L	12	0.394
JONES CD	12	0.394
KAGAN H	12	0.394
KARLINER I	12	0.394
KASS R	12	0.394
KIM DYJ	12	0.394
KIM SK	12	0.394
KINOSHITA K	12	0.394
KOPP S	12	0.394
KREINICK DL	12	0.394
KWAK N	12	0.394
LAI IC	12	0.394
LEE SJ	12	0.394
LI J	12	0.394
LING L	12	0.394
LIPELES E	12	0.394
LOHNER M	12	0.394
LYON AL	12	0.394
MAHMOOD AH	12	0.394
MAJUMDER G	12	0.394
MARAVIN Y	12	0.394
MARKA S	12	0.394
MARSH MA	12	0.394
MARSISKE H	12	0.394
MASEK G	12	0.394
MCLEAN KW	12	0.394
MENON N	12	0.394
MEYER TO	12	0.394
MILLER DH	12	0.394
MISTRY NB	12	0.394
MONETI GC	12	0.394
MORRISON RJ	12	0.394
MOUNTAIN R	12	0.394
NARSKY I	12	0.394
NORDBERG E	12	0.394
O'NEILL JJ	12	0.394
PAAR HP	12	0.394
PALMER M	12	0.394
PATEL PM	12	0.394
PERERA LP	12	0.394
PLAGER C	12	0.394
POLING R	12	0.394
POTTER EM	12	0.394
PRELL S	12	0.394
PRESCOTT C	12	0.394
RICHICHI SJ	12	0.394
RIEHLE T	12	0.394
RODRIGUEZ JL	12	0.394
ROY J	12	0.394
RUBIERA AI	12	0.394
SALEEM M	12	0.394
SAVINOV V	12	0.394
SCHMIDTLER M	12	0.394
SCHRENK S	12	0.394
SCHWARTHOFF H	12	0.394
SEDLACK C	12	0.394
SELEN M	12	0.394
SEVERINI H	12	0.394
SHAPIRO A	12	0.394
SHARMA V	12	0.394
SHIBATA EI	12	0.394
SHIPSEY IPJ	12	0.394
SKUBIC P	12	0.394
SKWARNICKI T	12	0.394
SMITH JG	12	0.394
STONE S	12	0.394
STROYNOWSKI R	12	0.394
SUN WM	12	0.394
THALER JJ	12	0.394
THAYER JG	12	0.394
THIES PG	12	0.394
THORNDIKE EH	12	0.394
TIMM S	12	0.394
UGOLINI D	12	0.394
UNDRUS A	12	0.394
URHEIM J	12	0.394
VALANT-SPAIGHT B	12	0.394
VIEHHAUSER G	12	0.394
VON TOERNE E	12	0.394
WANG JC	12	0.394
WEINSTEIN AJ	12	0.394
WILLIAMS J	12	0.394
WLODEK T	12	0.394
WU J	12	0.394
WURTHWEIN F	12	0.394
YAMAMOTO H	12	0.394
YELTON J	12	0.394
YU J	12	0.394
ZHAO X	12	0.394
ZHENG J	12	0.394
ZHOU GJ	12	0.394
ZHOU X	12	0.394
ZOELLER MM	12	0.394
ANIKEEV K	11	0.361
BROZOVIC M	11	0.361
KIM MJ	11	0.361
KWON Y	11	0.361
MAHAPATRA R	11	0.361
PADLEY P	11	0.361
PAUS C	11	0.361
POPOVIC M	11	0.361
RAKITINE A	11	0.361
SADOFF AJ	11	0.361
SCHUH S	11	0.361
TAMBURELLO P	11	0.361
BANERJEE S	10	0.328
BERTOLUCCI S	10	0.328
BIGONGIARI C	10	0.328
BOULAHOUACHE C	10	0.328
BUCHHOLZ D	10	0.328
BUKIN K	10	0.328
CANER A	10	0.328
CHOI S	10	0.328
COCCA E	10	0.328
COOPER WE	10	0.328
COPPAGE D	10	0.328
COSTANZO D	10	0.328
DANKO I	10	0.328
DIEHL HT	10	0.328
ESTRADA J	10	0.328
GRASSMANN H	10	0.328
GUTIERREZ G	10	0.328
HERNDON M	10	0.328
HUFNAGEL D	10	0.328
INCAGLI M	10	0.328
JOHNS K	10	0.328
JOHNSON M	10	0.328
KORN A	10	0.328
MAGERKURTH A	10	0.328
MAO HS	10	0.328
MARTIN RD	10	0.328
MCDONALD J	10	0.328
MESCHI E	10	0.328
PARASHAR N	10	0.328
PAVLUNIN V	10	0.328
PEDLAR TK	10	0.328
QIAN J	10	0.328
SMITH E	10	0.328
SNOW GR	10	0.328
SOUZA M	10	0.328
STANCO L	10	0.328
TOBACK D	10	0.328
WAPPLER F	10	0.328
WOLINSKI S	10	0.328
YASUDA T	10	0.328
ZHOU Z	10	0.328
ABBOTT B	9	0.295
ABOLINS M	9	0.295
ABRAMOV V	9	0.295
ACHARYA BS	9	0.295
ADAMS DL	9	0.295
ADAMS M	9	0.295
ALVES GA	9	0.295
AMOS N	9	0.295
ANDERSON EW	9	0.295
BAARMAND MM	9	0.295
BABINTSEV VV	9	0.295
BABUKHADIA L	9	0.295
BADEN A	9	0.295
BALDIN B	9	0.295
BANTLY J	9	0.295
BARBERIS E	9	0.295
BARTLETT JF	9	0.295
BELYAEV A	9	0.295
BERI SB	9	0.295
BERTRAM I	9	0.295
BEZZUBOV VA	9	0.295
BHAT PC	9	0.295
BHATNAGAR V	9	0.295
BHATTACHARJEE M	9	0.295
BLAZEY G	9	0.295
BLESSING S	9	0.295
BLUSK SR	9	0.295
BOEHNLEIN A	9	0.295
BOJKO NI	9	0.295
BORCHERDING F	9	0.295
BRANDT A	9	0.295
BREEDON R	9	0.295
BRISKIN G	9	0.295
BROCK R	9	0.295
BROSS A	9	0.295
BURTOVOI VS	9	0.295
BUTLER JM	9	0.295
CARVALHO W	9	0.295
CASEY D	9	0.295
CASILUM Z	9	0.295
CASTILLA-VALDEZ H	9	0.295
CHAKRABORTY D	9	0.295
CHAN KM	9	0.295
CHEKULAEV SV	9	0.295
CHO DK	9	0.295
CHOPRA S	9	0.295
CHRISTENSON JH	9	0.295
CHUNG M	9	0.295
CLAES D	9	0.295
CLARK AR	9	0.295
COBAL M	9	0.295
COCHRAN J	9	0.295
CONEY L	9	0.295
CUMMINGS MAC	9	0.295
CUTTS D	9	0.295
DA MOTTA H	9	0.295
DAHL OI	9	0.295
DAVIS K	9	0.295
DE K	9	0.295
DEL SIGNORE K	9	0.295
DEMARTEAU M	9	0.295
DENISOV D	9	0.295
DENISOV SP	9	0.295
DI LORETO G	9	0.295
DIESBURG M	9	0.295
DRAPER P	9	0.295
DUCROS Y	9	0.295
DUDKO LV	9	0.295
DYSHKANT A	9	0.295
EDMUNDS D	9	0.295
EIGEN G	9	0.295
ELLISON J	9	0.295
ELVIRA VD	9	0.295
ENGELMANN R	9	0.295
ENO S	9	0.295
EPPLEY G	9	0.295
ERMOLOV P	9	0.295
EROSHIN OV	9	0.295
EVANS H	9	0.295
EVDOKIMOV VN	9	0.295
FAHLAND T	9	0.295
FEHER S	9	0.295
FERBEL T	9	0.295
FISYAK Y	9	0.295
FLATTUM E	9	0.295
FORTNER M	9	0.295
FRAME KC	9	0.295
FUESS S	9	0.295
GALLAS E	9	0.295
GALYAEV AN	9	0.295
GARTUNG P	9	0.295
GAVRILOV V	9	0.295
GENIK RJ	9	0.295
GENSER K	9	0.295
GERBER CE	9	0.295
GERSHTEIN Y	9	0.295
GINTHER G	9	0.295
GOMEZ B	9	0.295
GONCHAROV PI	9	0.295
GOSS LT	9	0.295
GOUNDER K	9	0.295
GOUSSIOU A	9	0.295
GRAF N	9	0.295
GRANNIS PD	9	0.295
GREEN JA	9	0.295
GREENLEE H	9	0.295
GRINSTEIN S	9	0.295
GRUDBERG P	9	0.295
GRUNENDAHL S	9	0.295
GUGLIELMO G	9	0.295
GUPTA A	9	0.295
GURZHIEV SN	9	0.295
HAGGERTY H	9	0.295
HAGOPIAN S	9	0.295
HAGOPIAN V	9	0.295
HALL RE	9	0.295
HANLET P	9	0.295
HANSEN S	9	0.295
HAUPTMAN JM	9	0.295
HAYS C	9	0.295
HEBERT C	9	0.295
HEDIN D	9	0.295
HEINSON AP	9	0.295
HEINTZ U	9	0.295
HEURING T	9	0.295
HIROSKY R	9	0.295
HOBBS JD	9	0.295
HOFTUN JS	9	0.295
ITO AS	9	0.295
JERGER SA	9	0.295
JESIK R	9	0.295
JONCKHEERE A	9	0.295
JOSTLEIN H	9	0.295
JUN SY	9	0.295
KAHN S	9	0.295
KARMANOV D	9	0.295
KARMGARD D	9	0.295
KEHOE R	9	0.295
KLIMA B	9	0.295
KLOPFENSTEIN C	9	0.295
KNUTESON B	9	0.295
KO W	9	0.295
KOHLI JM	9	0.295
KOSTRITSKIY AV	9	0.295
KOTCHER J	9	0.295
KOTWAL AV	9	0.295
KOZELOV AV	9	0.295
KOZLOVSKY EA	9	0.295
KRANE J	9	0.295
KRISHNASWAMY MR	9	0.295
KRZYWDZINSKI S	9	0.295
KUBANTSEV M	9	0.295
KULESHOV S	9	0.295
KULIK Y	9	0.295
KUNORI S	9	0.295
LANDSBERG G	9	0.295
LANGE DJ	9	0.295
LEFLAT A	9	0.295
LI QZ	9	0.295
LIMA JGR	9	0.295
LINCOLN D	9	0.295
LINNEMANN J	9	0.295
LIPTON R	9	0.295
LU JG	9	0.295
LUCOTTE A	9	0.295
LUEKING L	9	0.295
MACIEL AKA	9	0.295
MADARAS RJ	9	0.295
MAENO Y	9	0.295
MANANKOV V	9	0.295
MARSHALL T	9	0.295
MAURITZ KM	9	0.295
MAY B	9	0.295
MAYOROV AA	9	0.295
MCCARTHY R	9	0.295
MCMAHON T	9	0.295
MELANSON HL	9	0.295
MERKIN M	9	0.295
MERRITT KW	9	0.295
MIETTINEN H	9	0.295
MINCER A	9	0.295
MISHRA CS	9	0.295
MOKHOV N	9	0.295
MONDAL NK	9	0.295
MONTGOMERY HE	9	0.295
MOSTAFA M	9	0.295
NANG F	9	0.295
NARASIMHAM VS	9	0.295
NEAL HA	9	0.295
NEGRET JP	9	0.295
NORMAN D	9	0.295
OESCH L	9	0.295
OGURI V	9	0.295
OSHIMA N	9	0.295
PARA A	9	0.295
PARTRIDGE R	9	0.295
PARUA N	9	0.295
PATERNO M	9	0.295
PAWLIK B	9	0.295
PERKINS J	9	0.295
PETERS M	9	0.295
PIEGAIA R	9	0.295
PIEKARZ H	9	0.295
PROSPER HB	9	0.295
PROTOPOPESCU S	9	0.295
QUINTAS PZ	9	0.295
RAJAGOPALAN S	9	0.295
REAY NW	9	0.295
REUCROFT S	9	0.295
RIJSSENBEEK M	9	0.295
ROCKWELL T	9	0.295
ROCO M	9	0.295
RUBINOV P	9	0.295
RUTHERFOORD J	9	0.295
SANTORO A	9	0.295
SAWYER L	9	0.295
SCHAMBERGER RD	9	0.295
SCHELLMAN H	9	0.295
SCULLI J	9	0.295
SHABALINA E	9	0.295
SHANKAR HC	9	0.295
SHIVPURI RK	9	0.295
SHPAKOV D	9	0.295
SHUPE M	9	0.295
SIDWELL RA	9	0.295
SINGH JB	9	0.295
SIROTENKO V	9	0.295
SLATTERY P	9	0.295
SNIHUR R	9	0.295
SNOW J	9	0.295
SNYDER S	9	0.295
SOLIS JLG	9	0.295
SOLOMON J	9	0.295
SONG XF	9	0.295
SOSEBEE M	9	0.295
SOTNIKOVA N	9	0.295
STANTON NR	9	0.295
STEINBRUCK G	9	0.295
STEPHENS RW	9	0.295
STEVENSON ML	9	0.295
STOKER D	9	0.295
STOLIN V	9	0.295
STOYANOVA DA	9	0.295
STRAUSS M	9	0.295
STREETS K	9	0.295
STROVINK M	9	0.295
SZNAJDER A	9	0.295
THOMPSON J	9	0.295
TOKURA Y	9	0.295
TRIPPE TG	9	0.295
TUTS PM	9	0.295
VANIEV V	9	0.295
VARELAS N	9	0.295
VOLKOV AA	9	0.295
VOLOBOUEV I	9	0.295
VOLOGOUEV I	9	0.295
VOROBIEV AP	9	0.295
WAHL HD	9	0.295
WARCHOL J	9	0.295
WATTS G	9	0.295
WAYNE M	9	0.295
WEERTS H	9	0.295
WHITE A	9	0.295
WHITE JT	9	0.295
WIGHTMAN JA	9	0.295
WILLIS S	9	0.295
WIMPENNY SJ	9	0.295
WIRJAWAN JVD	9	0.295
WOMERSLEY J	9	0.295
WOOD DR	9	0.295
YAMADA R	9	0.295
YAMIN P	9	0.295
YIP K	9	0.295
YOUSSEF S	9	0.295
ZANABRIA M	9	0.295
ZHU ZH	9	0.295
ZIELINSKI M	9	0.295
ZIEMINSKA D	9	0.295
ZIEMINSKI A	9	0.295
ZUTSHI V	9	0.295
ZVEREV EG	9	0.295
ZYLBERSTEJN A	9	0.295
AKIMOV V	8	0.263
CHEN W	8	0.263
CHOUDHARY BC	8	0.263
COBAU WG	8	0.263
CULLEN-VIDAL D	8	0.263
FEIN D	8	0.263
FIELD RD	8	0.263
FISK HE	8	0.263
GIBBARD B	8	0.263
GOBBI B	8	0.263
GOMEZ G	8	0.263
GORDON H	8	0.263
GUTIERREZ P	8	0.263
HADLEY NJ	8	0.263
HAHN KS	8	0.263
HOENEISEN B	8	0.263
KAJFASZ E	8	0.263
KNOBLAUCH D	8	0.263
LINN SL	8	0.263
MANI S	8	0.263
MARKELOFF R	8	0.263
MARTIN MI	8	0.263
MAYER J	8	0.263
MCKIBBEN T	8	0.263
NARAIN M	8	0.263
PARRI A	8	0.263
PERAZZO A	8	0.263
PFEIFFER LN	8	0.263
POPE BG	8	0.263
RAJA R	8	0.263
RUCHTI R	8	0.263
RUOCCO G	8	0.263
SINGH H	8	0.263
SMITH RP	8	0.263
STICHELBAUT F	8	0.263
STUTTE L	8	0.263
TARAZI J	8	0.263
THOMAS TLT	8	0.263
TRUITT S	8	0.263
VAICIULIS T	8	0.263
WANG J	8	0.263
YU Z	8	0.263
ZOLLER P	8	0.263
AHN S	7	0.230
CIRAC JI	7	0.230
CONNOLLY B	7	0.230
DUGAD SR	7	0.230
GADOMSKI S	7	0.230
GILMARTIN R	7	0.230
GRONBERG J	7	0.230
JOFFE-MINOR T	7	0.230
KARAMOV S	7	0.230
KIM DH	7	0.230
KRAVCHENKO I	7	0.230
LAGALLY MG	7	0.230
MACDONALD AH	7	0.230
MITSELMAKHER G	7	0.230
NELSON HN	7	0.230
NG CR	7	0.230
PATWA A	7	0.230
