Authors	records	% of 3692
ZALLO A	28	0.758
ZHU YS	28	0.758
ABRAMS GS	27	0.731
ADYE T	27	0.731
ALBERT J	27	0.731
ALEKSAN R	27	0.731
ALLISON J	27	0.731
ALLMENDINGER T	27	0.731
ALTENBURG D	27	0.731
ANDREOTTI M	27	0.731
ANGELINI C	27	0.731
ANULLI F	27	0.731
AUBERT B	27	0.731
AZZOLINI V	27	0.731
BAAK M	27	0.731
BACK JJ	27	0.731
BALDINI-FERROLI R	27	0.731
BARATE R	27	0.731
BARD DJ	27	0.731
BARLOW NR	27	0.731
BARLOW RJ	27	0.731
BARRETT M	27	0.731
BARTOLDUS R	27	0.731
BATIGNANI G	27	0.731
BECK TW	27	0.731
BEHERA PK	27	0.731
BELLINI F	27	0.731
BENAYOUN M	27	0.731
BERGER N	27	0.731
BERNARD D	27	0.731
BERRYHILL JW	27	0.731
BEST D	27	0.731
BETTARINI S	27	0.731
BETTONI D	27	0.731
BEVAN AJ	27	0.731
BHIMJI W	27	0.731
BIANCHI F	27	0.731
BIASINI M	27	0.731
BLANC F	27	0.731
BLINOV VE	27	0.731
BLOOM P	27	0.731
BONA M	27	0.731
BONDIOLI M	27	0.731
BOSISIO L	27	0.731
BOUTIGNY D	27	0.731
BOWERMAN DA	27	0.731
BOYARSKI AM	27	0.731
BOYD JT	27	0.731
BOZZI C	27	0.731
BRANDENBURG G	27	0.731
BRANDT T	27	0.731
BRAU J	27	0.731
BREON AB	27	0.731
BRIAND H	27	0.731
BROSE J	27	0.731
BROWN CL	27	0.731
BROWN CM	27	0.731
BROWN D	27	0.731
BROWN DN	27	0.731
BRUINSMA M	27	0.731
BRUNET S	27	0.731
BUCCI F	27	0.731
BUCHANAN C	27	0.731
BUCHMUELLER OL	27	0.731
BULTEN H	27	0.731
BURCHAT PR	27	0.731
BUTTON-SHAFER J	27	0.731
BUZZO A	27	0.731
CAHN RN	27	0.731
CALABRESE R	27	0.731
CALDERINI G	27	0.731
CAMPAGNARI C	27	0.731
CAPRA R	27	0.731
CARPINELLI M	27	0.731
CARTARO C	27	0.731
CAVOTO G	27	0.731
CHAO M	27	0.731
CHARLES E	27	0.731
CHARLES MJ	27	0.731
CHAUVEAU J	27	0.731
CHAVEZ CA	27	0.731
CHEN E	27	0.731
CHEVALIER N	27	0.731
CIBINETTO G	27	0.731
CLARK PJ	27	0.731
COCHRAN J	27	0.731
COLEMAN JP	27	0.731
CONTRI R	27	0.731
CORMACK CM	27	0.731
COSSUTTI F	27	0.731
COTTINGHAM WN	27	0.731
COUDERC F	27	0.731
COWAN G	27	0.731
COWAN R	27	0.731
CRAWLEY HB	27	0.731
CREMALDI L	27	0.731
CRISTINZIANI M	27	0.731
CUHADAR-DONSZELMANN T	27	0.731
DAHMES B	27	0.731
DALLAPICCOLA C	27	0.731
DANIELSON N	27	0.731
DATTA M	27	0.731
DAUNCEY PD	27	0.731
DAVID P	27	0.731
DAVIER M	27	0.731
DAVIS CL	27	0.731
DAY CT	27	0.731
DE LA VAISSIERE C	27	0.731
DE NARDO G	27	0.731
DEL RE D	27	0.731
DI LODOVICO F	27	0.731
DICKOPP M	27	0.731
DITTONGO S	27	0.731
DONG D	27	0.731
DORFAN J	27	0.731
DRUZHININ VP	27	0.731
DUBITZKY RS	27	0.731
DUBOIS-FELSMANN GP	27	0.731
DUJMIC D	27	0.731
DUNWOODIE W	27	0.731
DVORETSKII A	27	0.731
ECKMANN R	27	0.731
EDWARDS AJ	27	0.731
EGEDE U	27	0.731
EICHENBAUM AM	27	0.731
EIGEN G	27	0.731
EISNER AM	27	0.731
ELMER P	27	0.731
EMERY S	27	0.731
ERNST JA	27	0.731
ESCHRICH I	27	0.731
FABOZZI F	27	0.731
FACCINI R	27	0.731
FAN S	27	0.731
FELTRESI E	27	0.731
FERRAROTTO F	27	0.731
FERRONI F	27	0.731
FIELD RC	27	0.731
FINOCCHIARO G	27	0.731
FLACK RL	27	0.731
FLAECHER HU	27	0.731
FLOOD KT	27	0.731
FORD KE	27	0.731
FORSTER IJ	27	0.731
FORTI F	27	0.731
FORTIN D	27	0.731
FOULKES SD	27	0.731
FRANEK B	27	0.731
FRITSCH M	27	0.731
FRY JR	27	0.731
GABATHULER E	27	0.731
GAIDOT A	27	0.731
GAILLARD JR	27	0.731
GALEAZZI F	27	0.731
GALLO F	27	0.731
GAMBA D	27	0.731
GAMET R	27	0.731
GANZHUR SF	27	0.731
GARY JW	27	0.731
GATTO C	27	0.731
GILL MS	27	0.731
GIORGI MA	27	0.731
GLADNEY L	27	0.731
GLANZMAN T	27	0.731
GODANG R	27	0.731
GOETZEN K	27	0.731
GOLUBEV VB	27	0.731
GOPAL GP	27	0.731
GOWDY SJ	27	0.731
GRAHAM M	27	0.731
GRANCAGNOLO S	27	0.731
GREEN MG	27	0.731
GRENIER P	27	0.731
GRITSAN AV	27	0.731
GROSDIDIER G	27	0.731
GROYSMAN Y	27	0.731
GUO QH	27	0.731
HADAVAND HK	27	0.731
HADIG T	27	0.731
HAIRE M	27	0.731
HALYO V	27	0.731
HAMON O	27	0.731
HARRISON PF	27	0.731
HARRISON TJ	27	0.731
HART AJ	27	0.731
HARTFIEL BL	27	0.731
HAST C	27	0.731
HAUKE A	27	0.731
HAWKES CM	27	0.731
HEARTY C	27	0.731
HELD T	27	0.731
HEUSCH CA	27	0.731
HILL EJ	27	0.731
HITLIN DG	27	0.731
HODGKINSON MC	27	0.731
HOLLAR JJ	27	0.731
HUFNAGEL D	27	0.731
HULSBERGEN WD	27	0.731
IGONKINA O	27	0.731
INNES WR	27	0.731
IZEN JM	27	0.731
JACKSON PD	27	0.731
JACKSON PS	27	0.731
JACOBSEN RG	27	0.731
JAWAHERY A	27	0.731
JAYATILLEKE S	27	0.731
JESSOP CP	27	0.731
JOHN MJJ	27	0.731
JUDD D	27	0.731
KADEL RW	27	0.731
KADYK J	27	0.731
KARYOTAKIS Y	27	0.731
KELLY MP	27	0.731
KELSEY MH	27	0.731
KERTH LT	27	0.731
KIRKBY D	27	0.731
KITAYAMA I	27	0.731
KNECHT NS	27	0.731
KOCIAN ML	27	0.731
KOFLER R	27	0.731
KOPTCHEV VB	27	0.731
KOVALSKYI D	27	0.731
KOWALEWSKI R	27	0.731
KOZANECKI W	27	0.731
KRAVCHENKO EA	27	0.731
KRISHNAMURTHY M	27	0.731
KROEGER R	27	0.731
KUKARTSEV G	27	0.731
KUTTER PE	27	0.731
KYBERD P	27	0.731
LACKER HM	27	0.731
LAE CK	27	0.731
LAFFERTY GD	27	0.731
LANCERI L	27	0.731
LANGE DJ	27	0.731
LANGENEGGER U	27	0.731
LANKFORD AJ	27	0.731
LATHAM TE	27	0.731
LAU YP	27	0.731
LAZZARO A	27	0.731
LE DIBERDER F	27	0.731
LEES JP	27	0.731
LEGENDRE M	27	0.731
LEITH DWGS	27	0.731
LEPELTIER V	27	0.731
LERUSTE P	27	0.731
LEWANDOWSKI B	27	0.731
LIBBY J	27	0.731
LISTA L	27	0.731
LIU R	27	0.731
LO VETERE M	27	0.731
LOCKMAN WS	27	0.731
LONDON GW	27	0.731
LOU XC	27	0.731
LU C	27	0.731
LUITZ S	27	0.731
LUPPI E	27	0.731
LUSIANI A	27	0.731
LUTH V	27	0.731
LUTZ AM	27	0.731
LYNCH G	27	0.731
LYNCH HL	27	0.731
MACFARLANE DB	27	0.731
MALCLES J	27	0.731
MALLIK U	27	0.731
MANDELKERN M	27	0.731
MARCHIORI G	27	0.731
MARGONI M	27	0.731
MARSISKE H	27	0.731
MARTINEZ-VIDAL F	27	0.731
MATTISON TS	27	0.731
MAYER B	27	0.731
MAZUR MA	27	0.731
MAZZONI MA	27	0.731
MCKENNA JA	27	0.731
MCMAHON TR	27	0.731
MEADOWS BT	27	0.731
MEYER WT	27	0.731
MIHALYI A	27	0.731
MIR LM	27	0.731
MOHANTY GB	27	0.731
MOMMSEN RK	27	0.731
MONGE MR	27	0.731
MONORCHIO D	27	0.731
MORANDIN M	27	0.731
MORGAN SE	27	0.731
MORGANTI M	27	0.731
MORGANTI S	27	0.731
MORTON GW	27	0.731
MUHEIM F	27	0.731
MULLER DR	27	0.731
NARSKY I	27	0.731
NASH JA	27	0.731
NEGRINI M	27	0.731
NERI N	27	0.731
NESOM G	27	0.731
NICHOLSON H	27	0.731
NOGOWSKI R	27	0.731
O'GRADY CP	27	0.731
OCARIZ J	27	0.731
ODDONE PJ	27	0.731
OFTE I	27	0.731
OLAIYA EO	27	0.731
OLIVAS A	27	0.731
OLSEN J	27	0.731
ONUCHIN AP	27	0.731
ORIMOTO TJ	27	0.731
OTTO S	27	0.731
OZCAN VE	27	0.731
PAAR HP	27	0.731
PALANO A	27	0.731
PALOMBO F	27	0.731
PANETTA J	27	0.731
PAOLONI E	27	0.731
PAOLUCCI P	27	0.731
PARRY RJ	27	0.731
PASSAGGIO S	27	0.731
PATEL PM	27	0.731
PATRIGNANI C	27	0.731
PATTERI P	27	0.731
PAYNE DJ	27	0.731
PELIZAEUS M	27	0.731
PERAZZO A	27	0.731
PERL M	27	0.731
PERUZZI IM	27	0.731
PETERSEN BA	27	0.731
PETERSEN TC	27	0.731
PETZOLD A	27	0.731
PIATENKO T	27	0.731
PICCOLO D	27	0.731
PIOPPI M	27	0.731
PIREDDA G	27	0.731
PLASZCZYNSKI S	27	0.731
PLAYFER S	27	0.731
POMPILI A	27	0.731
PORTER FC	27	0.731
POSOCCO M	27	0.731
POTTER CT	27	0.731
PRELL S	27	0.731
PRIPSTEIN M	27	0.731
PULLIAM T	27	0.731
PUROHIT MV	27	0.731
RAHATLOU S	27	0.731
RAHIMI AM	27	0.731
RAMA M	27	0.731
RANKIN P	27	0.731
RAVEN G	27	0.731
RICCIARDI S	27	0.731
RICHMAN JD	27	0.731
RITCHIE JL	27	0.731
RIZZO G	27	0.731
ROAT C	27	0.731
ROBERTS DA	27	0.731
ROBERTSON SH	27	0.731
ROBUTTI E	27	0.731
ROE NA	27	0.731
ROETHEL W	27	0.731
RONAN MT	27	0.731
RONEY JM	27	0.731
ROODMAN A	27	0.731
ROOS L	27	0.731
ROSENBERG EI	27	0.731
ROTONDO M	27	0.731
RUBIN AE	27	0.731
SAEED MA	27	0.731
SALNIKOV AA	27	0.731
SALVATORE F	27	0.731
SAMUEL A	27	0.731
SANDERS DA	27	0.731
SANTRONI A	27	0.731
SAREMI S	27	0.731
SATPATHY A	27	0.731
SCHINDLER RH	27	0.731
SCHOTT G	27	0.731
SCHRENK S	27	0.731
SCHUBERT J	27	0.731
SCHUBERT KR	27	0.731
SCHUNE MH	27	0.731
SCHWIERZ R	27	0.731
SCHWITTERS RF	27	0.731
SCIACCA C	27	0.731
SCIOLLA G	27	0.731
SEIDEN A	27	0.731
SEKULA SJ	27	0.731
SEREDNYAKOV SI	27	0.731
SHEN BC	27	0.731
SIMI G	27	0.731
SIMONETTO F	27	0.731
SKOVPEN YI	27	0.731
SMITH AJS	27	0.731
SMITH JG	27	0.731
SNYDER A	27	0.731
SOKOLOFF MD	27	0.731
SOLODOV EP	27	0.731
SPAAN B	27	0.731
SPANIER SM	27	0.731
SPRADLIN P	27	0.731
STEINKE M	27	0.731
STELZER J	27	0.731
STOKER DP	27	0.731
STROILI R	27	0.731
STUGU B	27	0.731
SULLIVAN MK	27	0.731
SUMMERS DJ	27	0.731
SUNDERMANN JE	27	0.731
TAN P	27	0.731
TARAS P	27	0.731
TAYLOR F	27	0.731
TAYLOR GP	27	0.731
TELNOV AV	27	0.731
TEODORESCU L	27	0.731
TER-ANTONYAN R	27	0.731
THERIN G	27	0.731
THIEBAUX C	27	0.731
TOKI WH	27	0.731
TOSI S	27	0.731
TOURAMANIS C	27	0.731
VASILEIADIS G	27	0.731
VASSEUR G	27	0.731
VERDERI M	27	0.731
VERKERKE W	27	0.731
VITALE L	27	0.731
VOCI C	27	0.731
VOENA C	27	0.731
VON WIMMERSPERG-TOELLER JH	27	0.731
WAGNER G	27	0.731
WAGNER SR	27	0.731
WAGONER DE	27	0.731
WALDI R	27	0.731
WALSH J	27	0.731
WAPPLER FR	27	0.731
WATSON AT	27	0.731
WEAVER M	27	0.731
WEINSTEIN AJR	27	0.731
WENZEL WA	27	0.731
WILDEN L	27	0.731
WILLIAMS DC	27	0.731
WILLIAMS JC	27	0.731
WILSON FF	27	0.731
WILSON MG	27	0.731
WITTGEN M	27	0.731
WONG QK	27	0.731
WORMSER G	27	0.731
WRIGHT DM	27	0.731
WU SL	27	0.731
YARRITU AK	27	0.731
YE S	27	0.731
YECHE C	27	0.731
YI J	27	0.731
YUMICEVA FX	27	0.731
YUSHKOV AN	27	0.731
ZGHICHE A	27	0.731
ZHAO HW	27	0.731
ZITO M	27	0.731
BLINOV AE	26	0.704
BONNEAUD GR	26	0.704
CLAUS R	26	0.704
COTE D	26	0.704
GASPERO M	26	0.704
HRYN'OVA T	26	0.704
LEE SW	26	0.704
LONG O	26	0.704
MATSUMOTO T	26	0.704
NIKOLICH MB	26	0.704
SNOEK HL	26	0.704
SOBIE RJ	26	0.704
TISSERAND V	26	0.704
ZHANG ZP	26	0.704
BAILEY S	25	0.677
CAVALLO N	25	0.677
DORIGO A	25	0.677
FARBIN A	25	0.677
GIRAUD PF	25	0.677
LILLARD V	25	0.677
LIU F	25	0.677
CHAISANGUANTHUM KS	24	0.650
CHENG B	24	0.650
COVARELLI R	24	0.650
DELLA RICCA G	24	0.650
GIROUX X	24	0.650
KIM HJ	24	0.650
KROSEBERG J	24	0.650
LOMBARDO V	24	0.650
ABE K	23	0.623
DEL BUONO L	23	0.623
HUTCHCROFT DE	23	0.623
KANG JS	23	0.623
LI GIOI L	23	0.623
MOHAPATRA AK	23	0.623
SUZUKI T	23	0.623
YAMASHITA Y	23	0.623
ZENG Q	23	0.623
ZHANG X	23	0.623
ZHAO Z	23	0.623
ASANO Y	22	0.596
BORGLAND AW	22	0.596
CHEN X	22	0.596
CHEN YC	22	0.596
CHOI S	22	0.596
COLECCHIA F	22	0.596
GREENE MG	22	0.596
KIM DH	22	0.596
LIU Y	22	0.596
LU A	22	0.596
LU M	22	0.596
OLSEN SL	22	0.596
PAICK K	22	0.596
POROPAT P	22	0.596
TEHRANI FS	22	0.596
WANG CH	22	0.596
YAMAGUCHI A	22	0.596
YOSHIDA T	22	0.596
ABBOTT B	21	0.569
AHMED M	21	0.569
AIHARA H	21	0.569
ARNAUD N	21	0.569
BAKICH AM	21	0.569
BAUER D	21	0.569
BHUYAN B	21	0.569
BITENC U	21	0.569
BIZJAK I	21	0.569
BONDAR A	21	0.569
BOZEK A	21	0.569
CHEON BG	21	0.569
CHRIST S	21	0.569
CHUVIKOV A	21	0.569
CUNHA A	21	0.569
DASH M	21	0.569
DINGFELDER JC	21	0.569
ECKHART EA	21	0.569
EIDELMAN S	21	0.569
GERSHON T	21	0.569
GOKHROO G	21	0.569
GRENIER GJ	21	0.569
HARTON JL	21	0.569
HAZUMI M	21	0.569
HOKUUE T	21	0.569
HONG TM	21	0.569
HOU WS	21	0.569
IMOTO A	21	0.569
IVANCHENKO VN	21	0.569
KAWAI H	21	0.569
KAWASAKI T	21	0.569
KOENEKE K	21	0.569
KROKOVNY P	21	0.569
KWON YJ	21	0.569
LEE J	21	0.569
LESIAK T	21	0.569
LIN SW	21	0.569
MAJEWSKI SA	21	0.569
MARKS J	21	0.569
MCCARTHY R	21	0.569
MEYER A	21	0.569
MITAROFF W	21	0.569
NISHIDA S	21	0.569
PEREZ E	21	0.569
PIILONEN LE	21	0.569
POIREAU V	21	0.569
RUDDICK WO	21	0.569
SAKAI Y	21	0.569
SCHNEIDER O	21	0.569
SCHROEDER T	21	0.569
SENGUPTA S	21	0.569
SKUBIC P	21	0.569
SOMOV A	21	0.569
STANIC S	21	0.569
STARIC M	21	0.569
STRUBE J	21	0.569
SUMIYOSHI T	21	0.569
TAJIMA O	21	0.569
TAKASAKI F	21	0.569
TERAMOTO Y	21	0.569
UGLOV T	21	0.569
ULMER KA	21	0.569
UNO S	21	0.569
UWER U	21	0.569
VUAGNIN G	21	0.569
ZHAO T	21	0.569
ADAMS T	20	0.542
ALEXEEV GD	20	0.542
ANDERSON S	20	0.542
BELLAVANCE A	20	0.542
BRACKO M	20	0.542
BROWDER TE	20	0.542
BURNETT TH	20	0.542
CASON NM	20	0.542
CHEU E	20	0.542
CHOI Y	20	0.542
COOKE M	20	0.542
D'ORAZIO A	20	0.542
DAVIES G	20	0.542
DENISOV SP	20	0.542
DESAI S	20	0.542
GABYSHEV N	20	0.542
GUTIERREZ G	20	0.542
HANAGAKI K	20	0.542
HARA K	20	0.542
HOSHI Y	20	0.542
IIJIMA T	20	0.542
ISHIKAWA A	20	0.542
JOHNSON M	20	0.542
KAFER D	20	0.542
KATAYAMA N	20	0.542
KHAN HR	20	0.542
KICHIMI H	20	0.542
KOBAYASHI H	20	0.542
LIPAEV VV	20	0.542
MAGERKURTH A	20	0.542
MIYATA H	20	0.542
MIZUK R	20	0.542
NAKANO E	20	0.542
NITOH O	20	0.542
OGAWA S	20	0.542
OHSHIMA T	20	0.542
OKABE T	20	0.542
OSTROWICZ W	20	0.542
POLCI F	20	0.542
QUINN B	20	0.542
SANCHEZ-HERNANDEZ A	20	0.542
SARTI A	20	0.542
SCHIETINGER T	20	0.542
SCHRODER H	20	0.542
SHEPHARD WD	20	0.542
SHIBUYA H	20	0.542
TAMURA N	20	0.542
THIESSEN D	20	0.542
TIAN XC	20	0.542
UEHARA S	20	0.542
YANG S	20	0.542
YASUDA T	20	0.542
ZHANG LM	20	0.542
ZHU J	20	0.542
ABAZOV VM	19	0.515
ABOLINS M	19	0.515
ACHARYA BS	19	0.515
ADAMS M	19	0.515
AGELOU M	19	0.515
AGRAM JL	19	0.515
AHN SH	19	0.515
ALKHAZOV G	19	0.515
ALTON A	19	0.515
ALVERSON G	19	0.515
ALVES GA	19	0.515
ANDRIEU B	19	0.515
ARNOUD Y	19	0.515
ASKEW A	19	0.515
ASMAN B	19	0.515
ATRAMENTOV O	19	0.515
AUSHEV T	19	0.515
AUTERMANN C	19	0.515
AVILA C	19	0.515
BADEN A	19	0.515
BALDIN B	19	0.515
BALM PW	19	0.515
BARBERIS E	19	0.515
BARGASSA P	19	0.515
BARINGER P	19	0.515
BARNES C	19	0.515
BARRETO J	19	0.515
BARTLETT JF	19	0.515
BASSLER U	19	0.515
BEAN A	19	0.515
BEAUCERON S	19	0.515
BEGEL M	19	0.515
BENELLI G	19	0.515
BERI SB	19	0.515
BERNARDI G	19	0.515
BERNHARD R	19	0.515
BERTRAM I	19	0.515
BESANCON M	19	0.515
BEUSELINCK R	19	0.515
BEZZUBOV VA	19	0.515
BHAT PC	19	0.515
BHATNAGAR V	19	0.515
BINDER M	19	0.515
BLACK KM	19	0.515
BLACKLER I	19	0.515
BLAZEY G	19	0.515
BLEKMAN F	19	0.515
BLOCH D	19	0.515
BLUMENSCHEIN U	19	0.515
BOEHNLEIN A	19	0.515
BOERIU O	19	0.515
BOLTON TA	19	0.515
BORCHERDING F	19	0.515
BORISSOV G	19	0.515
BOS K	19	0.515
BOSE T	19	0.515
BRANDT A	19	0.515
BROCK R	19	0.515
BRODZICKA J	19	0.515
BROOIJMANS G	19	0.515
BROSS A	19	0.515
BUCHANAN NJ	19	0.515
BUCHHOLZ D	19	0.515
BUEHLER M	19	0.515
BUESCHER V	19	0.515
BURDIN S	19	0.515
BUSATO E	19	0.515
BUTLER JM	19	0.515
CARVALHO W	19	0.515
CASEY BCK	19	0.515
CASTILLA-VALDEZ H	19	0.515
CHAKRABARTI S	19	0.515
CHAKRABORTY D	19	0.515
CHAN KM	19	0.515
CHANDRA A	19	0.515
CHAO Y	19	0.515
CHAPIN D	19	0.515
CHARLES F	19	0.515
CHEN WT	19	0.515
CHISTOV R	19	0.515
CHO DK	19	0.515
CHOI SK	19	0.515
CHRISTIANSEN T	19	0.515
CHRISTOFEK L	19	0.515
CLAES D	19	0.515
CLEMENT B	19	0.515
CLEMENT C	19	0.515
COADOU Y	19	0.515
COOPER WE	19	0.515
COPPAGE D	19	0.515
CORCORAN M	19	0.515
COTHENET A	19	0.515
COUSINOU MC	19	0.515
CREPE-RENAUDIN S	19	0.515
CUMMINGS JP	19	0.515
CUTTS D	19	0.515
DA MOTTA H	19	0.515
DALSENO J	19	0.515
DAVIES B	19	0.515
DAVIS GA	19	0.515
DE JONG P	19	0.515
DE JONG SJ	19	0.515
DE K	19	0.515
DE MONCHENAULT GH	19	0.515
DEAN S	19	0.515
DELIOT F	19	0.515
DEMARTEAU M	19	0.515
DEMINA R	19	0.515
DEMINE P	19	0.515
DENISOV D	19	0.515
DI MARCO E	19	0.515
DIEHL HT	19	0.515
DIESBURG M	19	0.515
DOIDGE M	19	0.515
DONG H	19	0.515
DOULAS S	19	0.515
DUFLOT L	19	0.515
DUGAD SR	19	0.515
DUPERRIN A	19	0.515
DYER J	19	0.515
DYSHKANT A	19	0.515
EADS M	19	0.515
EDMUNDS D	19	0.515
EDWARDS T	19	0.515
ELLISON J	19	0.515
ELMSHEUSER J	19	0.515
ELVIRA VD	19	0.515
ENO S	19	0.515
ERMOLOV P	19	0.515
ERNST J	19	0.515
EROSHIN OV	19	0.515
ESTRADA J	19	0.515
EVANS H	19	0.515
EVDOKIMOV A	19	0.515
EVDOKIMOV VN	19	0.515
FAST J	19	0.515
FATAKIA SN	19	0.515
FELIGIONI L	19	0.515
FERBEL T	19	0.515
FIEDLER F	19	0.515
FILTHAUT F	19	0.515
FISHER W	19	0.515
FISK HE	19	0.515
FORTNER M	19	0.515
FOX H	19	0.515
FRATINA S	19	0.515
FU S	19	0.515
FUESS S	19	0.515
GALEA CF	19	0.515
GALLAS E	19	0.515
GALYAEV E	19	0.515
GARCIA C	19	0.515
GARCIA-BELLIDO A	19	0.515
GARDNER J	19	0.515
GAVRILOV V	19	0.515
GELE D	19	0.515
GELHAUS R	19	0.515
GENSER K	19	0.515
GERBER CE	19	0.515
GERSHTEIN Y	19	0.515
GINTHER G	19	0.515
GOLLING T	19	0.515
GOMEZ B	19	0.515
GOUNDER K	19	0.515
GOUSSIOU A	19	0.515
GRANNIS PD	19	0.515
GREDER S	19	0.515
GREENLEE H	19	0.515
GREENWOOD ZD	19	0.515
GREGORES EM	19	0.515
GRIVAZ JF	19	0.515
GROER L	19	0.515
GRUNENDAHL S	19	0.515
GRUNEWALD MW	19	0.515
GURZHIEV SN	19	0.515
GUTIERREZ P	19	0.515
HAAS A	19	0.515
HADLEY NJ	19	0.515
HAGOPIAN S	19	0.515
HALL I	19	0.515
HALL RE	19	0.515
HAN C	19	0.515
HAN L	19	0.515
HARDER K	19	0.515
HARRINGTON R	19	0.515
HAUPTMAN JM	19	0.515
HAUSER R	19	0.515
HAYASHII H	19	0.515
HAYS J	19	0.515
HEBBEKER T	19	0.515
HEDIN D	19	0.515
HEINMILLER JM	19	0.515
HEINSON AP	19	0.515
HEINTZ U	19	0.515
HENSEL C	19	0.515
HESKETH G	19	0.515
HILDRETH MD	19	0.515
HIROSKY R	19	0.515
HOBBS JD	19	0.515
HOENEISEN B	19	0.515
HOHLFELD M	19	0.515
HONG SJ	19	0.515
HOOPER R	19	0.515
HU Y	19	0.515
HUANG J	19	0.515
IASHVILI I	19	0.515
ILLINGWORTH R	19	0.515
INAMI K	19	0.515
ITO AS	19	0.515
IVANOV A	19	0.515
IWASAKI M	19	0.515
IWASAKI Y	19	0.515
JABEEN S	19	0.515
JAFFRE M	19	0.515
JAIN S	19	0.515
JAIN V	19	0.515
JAKOBS K	19	0.515
JENKINS A	19	0.515
JESIK R	19	0.515
JOHNS K	19	0.515
JONCKHEERE A	19	0.515
JONSSON P	19	0.515
JUSTE A	19	0.515
KAHN S	19	0.515
KAJFASZ E	19	0.515
KALININ AM	19	0.515
KALK J	19	0.515
KARMANOV D	19	0.515
KASPER J	19	0.515
KAU D	19	0.515
KEHOE R	19	0.515
KERMICHE S	19	0.515
KESISOGLOU S	19	0.515
KHANOV A	19	0.515
KHARCHILAVA A	19	0.515
KHARZHEEV YM	19	0.515
KIM SB	19	0.515
KINOSHITA K	19	0.515
KLIMA B	19	0.515
KOHLI JM	19	0.515
KOPAL M	19	0.515
KORABLEV VM	19	0.515
KOTCHER J	19	0.515
KOTHARI B	19	0.515
KOUBAROVSKY A	19	0.515
KOZELOV AV	19	0.515
KOZMINSKI J	19	0.515
KRZYWDZINSKI S	19	0.515
KULIK Y	19	0.515
KUNORI S	19	0.515
KUO CC	19	0.515
KUPCO A	19	0.515
KURCA T	19	0.515
KUZNETSOV VE	19	0.515
LAGER S	19	0.515
LAHRICHI N	19	0.515
LANDSBERG G	19	0.515
LAZOFLORES J	19	0.515
LE BIHAN AC	19	0.515
LEBRUN P	19	0.515
LEE WM	19	0.515
LEFLAT A	19	0.515
LEHNER F	19	0.515
LEONIDOPOULOS C	19	0.515
LEWIS P	19	0.515
LI QZ	19	0.515
LIMA JGR	19	0.515
LINCOLN D	19	0.515
LINN SL	19	0.515
LINNEMANN J	19	0.515
LIPTON R	19	0.515
LOBO L	19	0.515
LOBODENKO A	19	0.515
LOKAJICEK M	19	0.515
LOUNIS A	19	0.515
LUBATTI HJ	19	0.515
LUEKING L	19	0.515
LYNKER M	19	0.515
LYON AL	19	0.515
MACIEL AKA	19	0.515
MADARAS RJ	19	0.515
MAL PK	19	0.515
MALIK S	19	0.515
MALYSHEV VL	19	0.515
