Authors	records	% of 58803
BERKELMAN K	206	0.350
BUDD HS	206	0.350
SADOFF AJ	206	0.350
AVERY P	205	0.349
BACCHETTA N	205	0.349
RYD A	205	0.349
SEIYA Y	204	0.347
TAKAHASHI T	204	0.347
DERWENT PF	203	0.345
LISS TM	203	0.345
PATEL PM	203	0.345
TKACZYK S	203	0.345
WICKLUND AB	203	0.345
YOSHIDA T	203	0.345
KUBOTA Y	202	0.344
PAULETTA G	202	0.344
RICHMAN JD	202	0.344
KIM YK	201	0.342
LEWIS JD	201	0.342
PAPADIMITRIOU V	201	0.342
WATTS T	201	0.342
WICKLUND E	201	0.342
WINER BL	201	0.342
MISCETTI S	200	0.340
WESTER WC	200	0.340
ZANETTI A	200	0.340
BAUER G	199	0.338
BUSETTO G	199	0.338
HELTSLEY BK	199	0.338
LEONE S	199	0.338
ZUCCHELLI S	199	0.338
KONIGSBERG J	198	0.337
LUKENS P	198	0.337
TURINI N	198	0.337
KADEL RW	197	0.335
MULLER T	197	0.335
GITTELMAN B	196	0.333
KATO Y	196	0.333
BENJAMIN D	195	0.332
LONG O	195	0.332
WILSON P	195	0.332
GRAY SW	194	0.330
MCINTYRE P	194	0.330
WILSON R	194	0.330
BEAN A	193	0.328
KIM SH	193	0.328
MILLER DH	193	0.328
PTOHOS F	193	0.328
ROBERTSON WJ	193	0.328
RODRIGO T	193	0.328
BESSON D	192	0.327
LINDGREN M	189	0.321
SEIDEL S	189	0.321
TETHER S	189	0.321
KANDASWAMY J	188	0.320
LAMMEL S	188	0.320
RILEY D	188	0.320
SKUBIC P	188	0.320
ERREDE D	187	0.318
JENSEN H	187	0.318
WU X	187	0.318
PARK H	186	0.316
ROODMAN A	185	0.315
SUMOROK K	185	0.315
WARBURTON A	185	0.315
LUCCHESI D	184	0.313
SEVERINI H	184	0.313
SUZUKI T	184	0.313
COCHRAN J	183	0.311
FLAUGHER B	182	0.310
GOSHAW AT	182	0.310
LECOMPTE T	181	0.308
MIAO T	181	0.308
SANSONI A	181	0.308
SHARMA V	181	0.308
MARTIN A	180	0.306
BLAIR RE	179	0.304
DEVLIN T	179	0.304
EISENSTEIN BI	179	0.304
HUSTON J	179	0.304
OKUSAWA T	179	0.304
SCHMIDT MP	179	0.304
CLARK AG	178	0.303
KIM SB	178	0.303
MILLER R	178	0.303
SILL A	178	0.303
YAGIL A	178	0.303
KARLINER I	177	0.301
MISTRY NB	177	0.301
SALTZBERG D	177	0.301
WEINSTEIN AJ	177	0.301
YU Z	176	0.299
KIM H	175	0.298
MILLER JS	175	0.298
PERAZZO A	175	0.298
PIACENTINO G	175	0.298
SCHRENK S	175	0.298
SIEGRIST J	175	0.298
STEFANINI A	175	0.298
BARINGER P	174	0.296
HOCKER A	174	0.296
HUFFMAN BT	174	0.296
INCANDELA J	174	0.296
MARSISKE H	174	0.296
NELSON C	174	0.296
RANKIN P	174	0.296
ARTUSO M	173	0.294
BHATTI A	173	0.294
BURKETT K	173	0.294
DONATI S	173	0.294
FREY R	173	0.294
KIM DH	173	0.294
PAGLIARONE C	173	0.294
SHIMOJIMA M	173	0.294
SHIPSEY IPJ	173	0.294
SKWARNICKI T	173	0.294
STUART D	173	0.294
TERAMOTO Y	173	0.294
YU I	173	0.294
GALLINARO M	172	0.293
HEINRICH J	172	0.293
INNES WR	172	0.293
JONES M	172	0.293
LANKFORD AJ	172	0.293
SHEPARD PF	172	0.293
WYSS J	172	0.293
YELTON J	172	0.293
GERDES DW	171	0.291
KATAYAMA N	171	0.291
LUTH V	171	0.291
MATTHEWS JAJ	171	0.291
MORITA Y	171	0.291
NORDBERG E	171	0.291
PATTERSON JR	171	0.291
TENG PK	171	0.291
WISNIEWSKI WJ	171	0.291
ZHANG L	171	0.291
CONWAY J	170	0.289
DENINNO M	170	0.289
KIM HS	170	0.289
NARSKY I	170	0.289
VEJCIK S	170	0.289
FREEMAN J	169	0.287
FUKUI Y	169	0.287
GIROMINI P	169	0.287
KROLL J	169	0.287
SCHUMM BA	169	0.287
ALBROW MG	168	0.286
BEBEK C	168	0.286
CARITHERS W	168	0.286
KRUSE M	168	0.286
MACFARLANE DB	168	0.286
MAKSIMOVIC P	168	0.286
PREPOST R	168	0.286
SCHINDLER RH	168	0.286
ANTOS J	167	0.284
BAND HR	167	0.284
SEIDEN A	167	0.284
SPALDING J	167	0.284
TOLLEFSON K	167	0.284
YAMAMOTO H	167	0.284
BROMBERG C	166	0.282
ERNST J	166	0.282
HOLLEBEEK R	166	0.282
JOSHI U	166	0.282
OH SH	166	0.282
PANVINI RS	166	0.282
PAULINI M	166	0.282
SHIBATA EI	166	0.282
ALEXANDER JP	165	0.281
HUTH J	165	0.281
SHAPIRO MD	165	0.281
TRISCHUK W	165	0.281
BENSINGER J	164	0.279
LAMI S	164	0.279
WILSON RJ	164	0.279
WU J	164	0.279
ABRAMS GS	163	0.277
CHEN S	163	0.277
ENO S	163	0.277
FINOCCHIARO G	163	0.277
MISHINA M	163	0.277
SELEN M	163	0.277
STROYNOWSKI R	163	0.277
LOCKYER N	162	0.275
LYS J	162	0.275
NAUENBERG U	162	0.275
OGAWA S	162	0.275
SOFFER A	162	0.275
WON E	162	0.275
HUGHES R	161	0.274
PICCOLO M	161	0.274
PLAYFER S	161	0.274
PRELL S	161	0.274
AIHARA H	160	0.272
ELIAS JE	160	0.272
KIM SK	160	0.272
DEJONGH F	159	0.270
MANGANO M	159	0.270
WEBB R	159	0.270
CINABRO D	158	0.269
SAVINOV V	158	0.269
STEELE J	158	0.269
TOLLESTRUP A	158	0.269
WENZEL WA	158	0.269
WOLINSKI J	158	0.269
GODANG R	157	0.267
HOLLOWAY L	157	0.267
JAMES E	157	0.267
LANGE DJ	157	0.267
MONETI GC	157	0.267
YOUNG CC	157	0.267
BLAYLOCK G	156	0.265
HITLIN DG	156	0.265
PLUNKETT R	156	0.265
SEGLER S	156	0.265
WANG MJ	156	0.265
HEUSCH CA	155	0.264
MUHEIM F	155	0.264
TSENG J	155	0.264
AZFAR F	154	0.262
BROWN D	154	0.262
JOHNSON JR	154	0.262
MARIOTTI M	154	0.262
PESCARA L	154	0.262
SCHELLMAN H	154	0.262
SMITH A	154	0.262
WURTHWEIN F	154	0.262
BURCHAT PR	153	0.260
GAY C	153	0.260
KOVACS E	153	0.260
NEAL H	153	0.260
WAGNER SR	153	0.260
CULBERTSON R	152	0.258
IZEN JM	152	0.258
JAWAHERY A	152	0.258
JONES CD	152	0.258
ROE NA	152	0.258
SOKOLOFF MD	152	0.258
YAO W	152	0.258
GROER L	151	0.257
ROSER R	151	0.257
BLOOM K	150	0.255
COPPAGE D	150	0.255
WENZEL H	150	0.255
BERGE JP	149	0.253
COOPER J	149	0.253
DITTMANN JR	149	0.253
ROSENSON L	149	0.253
SANTI L	149	0.253
YAMAMOTO RK	149	0.253
CIHANGIR S	148	0.252
EINSWEILER K	148	0.252
LOU XC	148	0.252
YUN JC	148	0.252
SCHALK T	147	0.250
SNYDER A	147	0.250
ZHU YS	147	0.250
ASHMANSKAS W	146	0.248
CALCATERRA A	146	0.248
KORDAS K	146	0.248
MESSNER R	146	0.248
MURAT P	146	0.248
SPHICAS P	146	0.248
TAYLOR W	146	0.248
VELEV G	146	0.248
WANG J	146	0.248
ASTON D	145	0.247
BEHRENDS S	145	0.247
BOYARSKI AM	145	0.247
GOLLIN GD	145	0.247
HERTZBACH SS	145	0.247
KIM HJ	145	0.247
LYNCH HL	145	0.247
RATCLIFF BN	145	0.247
SINEV NB	145	0.247
WALSH J	145	0.247
YANG S	145	0.247
BOUDREAU J	144	0.245
INTROZZI G	144	0.245
MANCINELLI G	144	0.245
PUROHIT MV	144	0.245
VOLOBOUEV I	144	0.245
CAUZ D	143	0.243
DORIGO T	143	0.243
ROLLI S	143	0.243
SPINELLA F	143	0.243
SU D	143	0.243
BROWN DN	142	0.241
DRELL PS	142	0.241
GIOKARIS N	142	0.241
KERTH LT	142	0.241
KOEHN P	142	0.241
PITTS KT	142	0.241
RAGAN K	142	0.241
EDWARDS KW	141	0.240
TAMURA N	141	0.240
URHEIM J	141	0.240
WANG P	141	0.240
AHMED S	140	0.238
BLOOM P	140	0.238
MEADOWS BT	140	0.238
MORRISON RJ	140	0.238
PIEMONTESE L	140	0.238
CHEN A	139	0.236
IKEDA H	139	0.236
MALLIK U	139	0.236
MOUNTAIN R	139	0.236
PORTER FC	139	0.236
PRIPSTEIN M	139	0.236
RONAN MT	139	0.236
SPIEGEL L	139	0.236
THERIOT D	139	0.236
TOBACK D	139	0.236
CHRISTOFEK L	138	0.235
KOPP S	138	0.235
MOGGI N	138	0.235
BLANC F	137	0.233
BRIERE RA	137	0.233
CARPINELLI M	137	0.233
FIORI I	137	0.233
NEUBERGER D	137	0.233
SPAAN B	137	0.233
VASSEUR G	137	0.233
WILLIAMS DC	137	0.233
CHEN JC	136	0.231
KORYTOV A	136	0.231
AMMAR R	135	0.230
BOLLA G	135	0.230
ELY R	135	0.230
FIELD RC	135	0.230
KANG JS	135	0.230
KASHA H	135	0.230
LAMOUREUX JI	135	0.230
LOCKMAN WS	135	0.230
QI ND	135	0.230
RONG G	135	0.230
STROM D	135	0.230
THALER JJ	135	0.230
WEIDEMANN AW	135	0.230
EISNER AM	134	0.228
GIBBONS L	134	0.228
GORDON A	134	0.228
KANEKO T	134	0.228
KOWALEWSKI R	134	0.228
LOSECCO JM	134	0.228
LYON AL	134	0.228
SUMMERS DJ	134	0.228
BONVICINI G	133	0.226
HANS RM	133	0.226
LU A	133	0.226
MOORE TB	133	0.226
OLSEN SL	133	0.226
SALEEM M	133	0.226
SINGH P	133	0.226
ATAC M	132	0.224
GEER S	132	0.224
GLANZMAN T	132	0.224
HAPPACHER F	132	0.224
KAJFASZ E	132	0.224
PFEIFFER LN	132	0.224
STOKER DP	132	0.224
WATANABE Y	132	0.224
BADGETT W	131	0.223
CONVERY MR	131	0.223
DUBOSCQ JE	131	0.223
GATTO C	131	0.223
HEARTY C	131	0.223
LIU Y	131	0.223
MORII M	131	0.223
SATO H	131	0.223
SCHNEIDER O	131	0.223
SINGH JB	131	0.223
SMITH AJS	131	0.223
WATTS G	131	0.223
YU J	131	0.223
BAUER JM	130	0.221
CHAUVEAU J	130	0.221
DASU S	130	0.221
ENGELS E	130	0.221
FAN Q	130	0.221
GOTRA Y	130	0.221
KANG JH	130	0.221
MCKENNA JA	130	0.221
ODDONE PJ	130	0.221
OHSUGI T	130	0.221
PARTRIDGE R	130	0.221
SCHWIENING J	130	0.221
HAUPTMAN JM	129	0.219
HAWKES CM	129	0.219
JACOBSEN RG	129	0.219
KOZANECKI W	129	0.219
SULLIVAN MK	129	0.219
WEST KW	129	0.219
BAILEY MW	128	0.218
BERTOLUCCI S	128	0.218
FRIEDMAN J	128	0.218
KENNEDY RD	128	0.218
MADARAS RJ	128	0.218
OISHI R	128	0.218
TORRENCE E	128	0.218
VARNES EW	128	0.218
VILAR R	128	0.218
WILLOCQ S	128	0.218
ZOELLER MM	128	0.218
ABE T	127	0.216
DE SANGRO R	127	0.216
DEMINA R	127	0.216
GLENZINSKI D	127	0.216
LANCASTER M	127	0.216
MATSUMOTO T	127	0.216
MIYASHITA S	127	0.216
REIDY J	127	0.216
STAENGLE H	127	0.216
WOOD DR	127	0.216
YEH P	127	0.216
BRUNER N	126	0.214
DE BARBARO P	126	0.214
PAPPAS SP	126	0.214
VA'VRA J	126	0.214
WEAVER M	126	0.214
ZALLO A	126	0.214
ABE F	125	0.213
LI H	125	0.213
MARUYAMA T	125	0.213
WORM S	125	0.213
COAN TE	124	0.211
CRONIN-HENNESSY D	124	0.211
DUNWOODIE W	124	0.211
ESCHENBURG V	124	0.211
SANDERS DA	124	0.211
SNIHUR R	124	0.211
YASUOKA K	124	0.211
BRAU J	123	0.209
CLARK AR	123	0.209
GOLDBERG M	123	0.209
HUFNAGEL D	123	0.209
KELSEY MH	123	0.209
KIM P	123	0.209
SOHA A	123	0.209
BAILEY S	122	0.207
BROWN CM	122	0.207
BUCHHOLZ D	122	0.207
CONTRERAS M	122	0.207
IWATA Y	122	0.207
LEITH DWGS	122	0.207
MANDELKERN M	122	0.207
ROBERTS DA	122	0.207
BARBAROGALTIERI A	121	0.206
BUZZO A	121	0.206
CHENG MT	121	0.206
DALLAPICCOLA C	121	0.206
DE GROOT N	121	0.206
FAST J	121	0.206
GALEOTTI S	121	0.206
HYLEN J	121	0.206
INCAGLI M	121	0.206
JAIN V	121	0.206
NICHOLSON H	121	0.206
PATRIGNANI C	121	0.206
SANTRONI A	121	0.206
SCHAMBERGER RD	121	0.206
TAKASHIMA R	121	0.206
TARAS P	121	0.206
TUTS PM	121	0.206
ARISAWA T	120	0.204
BONNEAUD GR	120	0.204
COOPER WE	120	0.204
HADLEY NJ	120	0.204
HOFFMAN KD	120	0.204
KRISHNAMURTHY M	120	0.204
LATINO G	120	0.204
LIU F	120	0.204
LIU T	120	0.204
MASEK G	120	0.204
ROSENBERG EI	120	0.204
ROY J	120	0.204
WAGONER DE	120	0.204
WANG C	120	0.204
WRIGHT DH	120	0.204
ANDERSON S	119	0.202
BUGG W	119	0.202
CHENG CH	119	0.202
CHERTOK M	119	0.202
DICKSON M	119	0.202
FRISCH H	119	0.202
JUDD D	119	0.202
MAZZANTI P	119	0.202
YASUDA T	119	0.202
BERNARD D	118	0.201
CAHN RN	118	0.201
CERRI A	118	0.201
CHEN E	118	0.201
COTTINGHAM WN	118	0.201
ESCHRICH I	118	0.201
FRANEK B	118	0.201
HAIRE M	118	0.201
JOHNSON M	118	0.201
KOCH H	118	0.201
KOLOMENSKY YG	118	0.201
KWON Y	118	0.201
LIU YC	118	0.201
TECCHIO M	118	0.201
WORMSER G	118	0.201
BISHAI M	117	0.199
COWAN R	117	0.199
DELL'ORSO M	117	0.199
GOLUBEV VB	117	0.199
KHAN A	117	0.199
KLIMENKO S	117	0.199
LEPELTIER V	117	0.199
MORGANTI M	117	0.199
MUELLER J	117	0.199
PAN Y	117	0.199
POSOCCO M	117	0.199
ROBUTTI E	117	0.199
WU SL	117	0.199
ABBOTT B	116	0.197
AZZI-BACCHETTA P	116	0.197
BONA M	116	0.197
BOYD JT	116	0.197
BUCHANAN C	116	0.197
CHEN C	116	0.197
CRAWLEY HB	116	0.197
FISK HE	116	0.197
GROSDIDIER G	116	0.197
GROSSO-PILCHER C	116	0.197
KUNORI S	116	0.197
MATTISON TS	116	0.197
MCFARLAND KS	116	0.197
MEYER WT	116	0.197
MORANDIN M	116	0.197
OLIVAS A	116	0.197
PALOMBO F	116	0.197
PAYNE DJ	116	0.197
PIREDDA G	116	0.197
SALNIKOV AA	116	0.197
SCHUBERT KR	116	0.197
SEREDNYAKOV SI	116	0.197
SHAW NM	116	0.197
STROILI R	116	0.197
TOKI WH	116	0.197
VOCI C	116	0.197
WALDI R	116	0.197
WILSON FF	116	0.197
WRIGHT DM	116	0.197
ZITO M	116	0.197
ADYE T	115	0.196
AKIMOTO H	115	0.196
ALBERT J	115	0.196
ALLISON J	115	0.196
ANGELINI C	115	0.196
ANULLI F	115	0.196
AUBERT B	115	0.196
BARBARO-GALTIERI A	115	0.196
BARLOW NR	115	0.196
BARLOW RJ	115	0.196
BARTOLDUS R	115	0.196
BATIGNANI G	115	0.196
BENAYOUN M	115	0.196
BETTARINI S	115	0.196
BLINOV VE	115	0.196
BONDIOLI M	115	0.196
BOUTIGNY D	115	0.196
BOWERMAN DA	115	0.196
BOZZI C	115	0.196
BRANDT T	115	0.196
CALDERINI G	115	0.196
CARTARO C	115	0.196
CAVOTO G	115	0.196
CHARLES E	115	0.196
CHEN YC	115	0.196
CLARK PJ	115	0.196
CONTRI R	115	0.196
COWAN G	115	0.196
CREMALDI L	115	0.196
DAHMES B	115	0.196
DAUNCEY PD	115	0.196
DAVID P	115	0.196
DAVIS CL	115	0.196
DEL RE D	115	0.196
DITTONGO S	115	0.196
DORFAN J	115	0.196
DUBITZKY RS	115	0.196
DVORETSKII A	115	0.196
EDDY N	115	0.196
EGEDE U	115	0.196
EMERY S	115	0.196
FABOZZI F	115	0.196
FACCINI R	115	0.196
FEILD RG	115	0.196
FLOOD KT	115	0.196
FRY JR	115	0.196
GABATHULER E	115	0.196
GAIDOT A	115	0.196
GAMBA D	115	0.196
GAMET R	115	0.196
GILL MS	115	0.196
GIORGI MA	115	0.196
GOWDY SJ	115	0.196
GROYSMAN Y	115	0.196
HAMON O	115	0.196
HARRISON PF	115	0.196
HARRISON TJ	115	0.196
IWASAKI Y	115	0.196
KARYOTAKIS Y	115	0.196
KIRKBY D	115	0.196
KROEGER R	115	0.196
LANCERI L	115	0.196
LEES JP	115	0.196
LEWANDOWSKI B	115	0.196
LISTA L	115	0.196
LU C	115	0.196
LUITZ S	115	0.196
LUSIANI A	115	0.196
LUTZ AM	115	0.196
LYNCH G	115	0.196
MAHMOOD AH	115	0.196
MAO HS	115	0.196
MARTINEZ-VIDAL F	115	0.196
MAZZONI MA	115	0.196
MORGANTI S	115	0.196
MULLER DR	115	0.196
NASH JA	115	0.196
NERI N	115	0.196
O'GRADY CP	115	0.196
PALANO A	115	0.196
PARA A	115	0.196
PASSAGGIO S	115	0.196
PATTERI P	115	0.196
PERL ML	115	0.196
PERUZZI IM	115	0.196
PICCOLO D	115	0.196
POMPILI A	115	0.196
RAHATLOU S	115	0.196
RAMA M	115	0.196
RAVEN G	115	0.196
RIZZO G	115	0.196
ROAT C	115	0.196
ROBERTSON SH	115	0.196
RONEY JM	115	0.196
ROOS L	115	0.196
ROTONDO M	115	0.196
SCHUNE MH	115	0.196
SCHWIERZ R	115	0.196
SCIACCA C	115	0.196
SCIOLLA G	115	0.196
SIMI G	115	0.196
SIMONETTO F	115	0.196
SPANIER SM	115	0.196
STEINKE M	115	0.196
STROLOGAS J	115	0.196
STUGU B	115	0.196
TAMBURELLO P	115	0.196
TAYLOR F	115	0.196
TELNOV AV	115	0.196
TERASHI K	115	0.196
THIEBAUX C	115	0.196
TOURAMANIS C	115	0.196
VERDERI M	115	0.196
VOENA C	115	0.196
WATSON AT	115	0.196
WEINSTEIN AJR	115	0.196
WILDEN L	115	0.196
YECHE C	115	0.196
BACK JJ	114	0.194
BALDINI-FERROLI R	114	0.194
BAUMANN T	114	0.194
BHIMJI W	114	0.194
BIANCHI F	114	0.194
BUTTON-SHAFER J	114	0.194
CHLEBANA F	114	0.194
DAGENHART D	114	0.194
DUBOIS-FELSMANN GP	114	0.194
FERRAROTTO F	114	0.194
FERRONI F	114	0.194
FORTI F	114	0.194
GRASSMANN H	114	0.194
LACKER HM	114	0.194
LAFFERTY GD	114	0.194
LOHNER M	114	0.194
MARGONI M	114	0.194
MCMAHON TR	114	0.194
MONGE MR	114	0.194
ONUCHIN AP	114	0.194
PADLEY P	114	0.194
PULLIAM T	114	0.194
RICCIARDI S	114	0.194
SALVATORE F	114	0.194
SEKULA SJ	114	0.194
SKOVPEN YI	114	0.194
STELZER J	114	0.194
TISSERAND V	114	0.194
WILSON MG	114	0.194
ALEKSAN R	113	0.192
ATHAR SB	113	0.192
CANER A	113	0.192
CHO K	113	0.192
ELMER P	113	0.192
IWASAKI M	113	0.192
JOHNS K	113	0.192
KIM BJ	113	0.192
PAOLUCCI P	113	0.192
SNOW J	113	0.192
TIMKO M	113	0.192
YOSEF C	113	0.192
DE LA VAISSIERE C	112	0.190
DIEHL HT	112	0.190
ECKLUND KM	112	0.190
FERBEL T	112	0.190
KUNS E	112	0.190
LATH A	112	0.190
PAOLONI E	112	0.190
PERL M	112	0.190
SPIROPULU M	112	0.190
STROVINK M	112	0.190
ZHAO HW	112	0.190
ANASTASSOV A	111	0.189
BOSISIO L	111	0.189
CAVALLO N	111	0.189
DEMARTEAU M	111	0.189
LERUSTE P	111	0.189
MARAVIN Y	111	0.189
MARRINER JP	111	0.189
NG CR	111	0.189
YAMASHITA Y	111	0.189
CHOI S	110	0.187
CLAES D	110	0.187
CUTTS D	110	0.187
GAO YS	110	0.187
HEINTZ U	110	0.187
HOU WS	110	0.187
JONCKHEERE A	110	0.187
MACRI M	110	0.187
SCHWITTERS RF	110	0.187
WOLF A	110	0.187
ZIEMINSKA D	110	0.187
ASNER DM	109	0.185
BROCK R	109	0.185
CHOI Y	109	0.185
GANZHUR SF	109	0.185
GUILLIAN G	109	0.185
HEDIN D	109	0.185
LEE SJ	109	0.185
NARAIN M	109	0.185
SAMUEL A	109	0.185
SLAUGHTER AJ	109	0.185
ZHANG ZP	109	0.185
ALVES GA	108	0.184
BEHERA PK	108	0.184
BORCHERDING F	108	0.184
BRIAND H	108	0.184
COBAL M	108	0.184
DAVIS R	108	0.184
EPPLEY G	108	0.184
LIU R	108	0.184
LO VETERE M	108	0.184
LUSIN S	108	0.184
MAYER B	108	0.184
SATPATHY A	108	0.184
SEMERIA F	108	0.184
THOMAS TL	108	0.184
TOKURA Y	108	0.184
ABOLINS M	107	0.182
BOSWELL C	107	0.182
BRANDT A	107	0.182
DIESBURG M	107	0.182
FUESS S	107	0.182
GOMEZ G	107	0.182
GRITSAN AV	107	0.182
HAUKE A	107	0.182
HU P	107	0.182
KESTEN P	107	0.182
MARCHIORI G	107	0.182
MERRITT KW	107	0.182
NAGAMINE T	107	0.182
POPE BG	107	0.182
REUCROFT S	107	0.182
SOUZA M	107	0.182
ZIEMINSKI A	107	0.182
BALDIN B	106	0.180
BARTLETT JF	106	0.180
BHAT PC	106	0.180
BROSS A	106	0.180
DE NARDO G	106	0.180
GALEAZZI F	106	0.180
GOMEZ B	106	0.180
GRANNIS PD	106	0.180
HAGOPIAN S	106	0.180
HEINSON AP	106	0.180
HRYN'OVA T	106	0.180
KRAVCHENKO I	106	0.180
LANDSBERG G	106	0.180
MCCARTHY R	106	0.180
NEGRET JP	106	0.180
SANTORO A	106	0.180
SIROTENKO V	106	0.180
SMITH RP	106	0.180
SUZUKI S	106	0.180
TARTARELLI F	106	0.180
VUCINIC D	106	0.180
WEERTS H	106	0.180
WHITE A	106	0.180
ZGHICHE A	106	0.180
BADEN A	105	0.179
BERGER N	105	0.179
BERI SB	105	0.179
BEST D	105	0.179
BEVAN AJ	105	0.179
BOEHNLEIN A	105	0.179
BOKHARI W	105	0.179
BUCCI F	105	0.179
BUTLER JM	105	0.179
CHAKRABORTY D	105	0.179
CHAO M	105	0.179
DA COSTA JG	105	0.179
DENISOV SP	105	0.179
HOU S	105	0.179
HU T	105	0.179
ITO AS	105	0.179
JACKSON PD	105	0.179
KOHLI JM	105	0.179
LIMA JGR	105	0.179
LIPTON R	105	0.179
MACIEL AKA	105	0.179
OCARIZ J	105	0.179
OSHIMA N	105	0.179
OZCAN VE	105	0.179
PROSPER HB	105	0.179
SAKAI Y	105	0.179
STANCO L	105	0.179
TOSI S	105	0.179
WARCHOL J	105	0.179
WILLIAMS JC	105	0.179
ACHARYA BS	104	0.177
ADAMS M	104	0.177
BHATNAGAR V	104	0.177
BLAZEY G	104	0.177
DE K	104	0.177
DENISOV D	104	0.177
ELLISON J	104	0.177
ELVIRA VD	104	0.177
FERRETTI C	104	0.177
FISYAK Y	104	0.177
FORTNER M	104	0.177
GERBER CE	104	0.177
GRUNENDAHL S	104	0.177
HALL RE	104	0.177
HIROSKY R	104	0.177
KAHN S	104	0.177
KOTCHER J	104	0.177
MIETTINEN H	104	0.177
MONDAL NK	104	0.177
NEAL HA	104	0.177
OGURI V	104	0.177
PANETTA J	104	0.177
RIJSSENBEEK M	104	0.177
RUCHTI R	104	0.177
SAWYER L	104	0.177
SNOW GR	104	0.177
SOSEBEE M	104	0.177
TEHRANI FS	104	0.177
VARELAS N	104	0.177
WAHL HD	104	0.177
WATANABE T	104	0.177
WOMERSLEY J	104	0.177
YAMADA R	104	0.177
DELLA RICCA G	103	0.175
DI LODOVICO F	103	0.175
EDMUNDS D	103	0.175
FERGUSON T	103	0.175
GOETZEN K	103	0.175
HALYO V	103	0.175
HAST C	103	0.175
HOENEISEN B	103	0.175
KITAYAMA I	103	0.175
KLIMA B	103	0.175
KOCIAN ML	103	0.175
KWAK N	103	0.175
LE DIBERDER F	103	0.175
LINNEMANN J	103	0.175
MESCHI E	103	0.175
MIAO C	103	0.175
NAKADA H	103	0.175
QIAN J	103	0.175
SHEN BC	103	0.175
SNYDER S	103	0.175
VASILEIADIS G	103	0.175
ASANO Y	102	0.173
BARONE M	102	0.173
BRAU B	102	0.173
DEL BUONO L	102	0.173
GREENLEE H	102	0.173
IWAI J	102	0.173
KOTWAL AV	102	0.173
KRZYWDZINSKI S	102	0.173
MAZUR MA	102	0.173
MIYATA H	102	0.173
NELSON HN	102	0.173
OTTO S	102	0.173
PARASHAR N	102	0.173
PETERS M	102	0.173
PROTOPOPESCU S	102	0.173
RITCHIE JL	102	0.173
RUBINOV P	102	0.173
WAYNE M	102	0.173
YAMAGUCHI A	102	0.173
ASAKAWA T	101	0.172
BERTRAM I	101	0.172
