Authors	records	% of 3665
KONG DJ	29	0.791
KONIGSBERG J	29	0.791
KORYTOV A	29	0.791
KOTWAL AV	29	0.791
KROLL J	29	0.791
KRUMNACK N	29	0.791
KRUSE M	29	0.791
KRUTELYOV V	29	0.791
KULKARNI NP	29	0.791
KWANG S	29	0.791
LAASANEN AT	29	0.791
LAMI S	29	0.791
LAMMEL S	29	0.791
LANCASTER M	29	0.791
LANDER RL	29	0.791
LANNON K	29	0.791
LATH A	29	0.791
LATINO G	29	0.791
LAZZIZZERA I	29	0.791
LECOMPTE T	29	0.791
LEE E	29	0.791
LEE SW	29	0.791
LEONE S	29	0.791
LEWIS JD	29	0.791
LIN CS	29	0.791
LINACRE J	29	0.791
LINDGREN M	29	0.791
LIPELES E	29	0.791
LISTER A	29	0.791
LITVINTSEV DO	29	0.791
LOCKYER NS	29	0.791
LOGINOV A	29	0.791
LORETI M	29	0.791
LOVAS L	29	0.791
LUCCHESI D	29	0.791
LUECK J	29	0.791
LUJAN P	29	0.791
LUKENS P	29	0.791
LUNGU G	29	0.791
LYONS L	29	0.791
LYS J	29	0.791
LYSAK R	29	0.791
MACQUEEN D	29	0.791
MADRAK R	29	0.791
MAKHOUL K	29	0.791
MAKI T	29	0.791
MAKSIMOVIC P	29	0.791
MALDE S	29	0.791
MANCA G	29	0.791
MARGAROLI F	29	0.791
MARINO C	29	0.791
MARINO CP	29	0.791
MARTIN A	29	0.791
MARTIN V	29	0.791
MASTRANDREA P	29	0.791
MASUBUCHI T	29	0.791
MATTSON ME	29	0.791
MAZZANTI P	29	0.791
MCFARLAND KS	29	0.791
MCINTYRE P	29	0.791
MCNULTY R	29	0.791
MEHTA A	29	0.791
MEHTALA P	29	0.791
MENZIONE A	29	0.791
MERKEL P	29	0.791
MESROPIAN C	29	0.791
MIAO T	29	0.791
MILADINOVIC N	29	0.791
MILLER R	29	0.791
MILLS C	29	0.791
MILNIK M	29	0.791
MITRA A	29	0.791
MOGGI N	29	0.791
MOON CS	29	0.791
MOORE R	29	0.791
MUKHERJEE A	29	0.791
MULMENSTADT J	29	0.791
MUMFORD R	29	0.791
MURAT P	29	0.791
MUSSINI M	29	0.791
NACHTMAN J	29	0.791
NAGAI Y	29	0.791
NAGANO A	29	0.791
NAGANOMA J	29	0.791
NAKANO I	29	0.791
NAPIER A	29	0.791
NECULA V	29	0.791
NEU C	29	0.791
NEUBAUER MS	29	0.791
NIELSEN J	29	0.791
NODULMAN L	29	0.791
NORMAN M	29	0.791
NORNIELLA O	29	0.791
NURSE E	29	0.791
OH SH	29	0.791
OH YD	29	0.791
OKSUZIAN I	29	0.791
OKUSAWA T	29	0.791
ORAVA R	29	0.791
PALENCIA E	29	0.791
PAPADIMITRIOU V	29	0.791
PAPAIKONOMOU A	29	0.791
PARAMONOV AA	29	0.791
PARKS B	29	0.791
PASHAPOUR S	29	0.791
PATRICK J	29	0.791
PAULETTA G	29	0.791
PAULINI M	29	0.791
PAUS C	29	0.791
PELLETT DE	29	0.791
PENZO A	29	0.791
PHILLIPS TJ	29	0.791
PIACENTINO G	29	0.791
PINERA L	29	0.791
PITTS K	29	0.791
PLAGER C	29	0.791
PONDROM L	29	0.791
POUKHOV O	29	0.791
POUNDER N	29	0.791
PRAKOSHYN F	29	0.791
PRONKO A	29	0.791
PROUDFOOT J	29	0.791
PTOHOS F	29	0.791
PUNZI G	29	0.791
PURSLEY J	29	0.791
RAMAKRISHNAN V	29	0.791
RANJAN N	29	0.791
REDONDO I	29	0.791
RENTON P	29	0.791
RESCIGNO M	29	0.791
RICHTER S	29	0.791
RIMONDI F	29	0.791
RISTORI L	29	0.791
ROBSON A	29	0.791
RODRIGO T	29	0.791
ROGERS E	29	0.791
ROLLI S	29	0.791
ROSER R	29	0.791
ROSSI M	29	0.791
ROSSIN R	29	0.791
ROY P	29	0.791
RUIZ A	29	0.791
RUSS J	29	0.791
RUSU V	29	0.791
SAFONOV A	29	0.791
SAKUMOTO WK	29	0.791
SANTI L	29	0.791
SARTORI L	29	0.791
SAVOY-NAVARRO A	29	0.791
SCHLABACH P	29	0.791
SCHMIDT EE	29	0.791
SCHMIDT MA	29	0.791
SCHMIDT MP	29	0.791
SCHMITT M	29	0.791
SCHWARZ T	29	0.791
SCODELLARO L	29	0.791
SCRIBANO A	29	0.791
SCURI F	29	0.791
SEDOV A	29	0.791
SEIDEL S	29	0.791
SEIYA Y	29	0.791
SEMENOV A	29	0.791
SEXTON-KENNEDY L	29	0.791
SHALHOUT SZ	29	0.791
SHEARS T	29	0.791
SHEPARD PF	29	0.791
SHIMOJIMA M	29	0.791
SHOCHET M	29	0.791
SHON Y	29	0.791
SHREYBER I	29	0.791
SINERVO P	29	0.791
SISAKYAN A	29	0.791
SLAUGHTER AJ	29	0.791
SLAUNWHITE J	29	0.791
SLIWA K	29	0.791
SNIDER FD	29	0.791
SNIHUR R	29	0.791
SOHA A	29	0.791
SOMALWAR S	29	0.791
SORIN V	29	0.791
SPREITZER T	29	0.791
SQUILLACIOTI P	29	0.791
STANITZKI M	29	0.791
STELZER B	29	0.791
STELZER-CHILTON O	29	0.791
STENTZ D	29	0.791
STROLOGAS J	29	0.791
SUH JS	29	0.791
SUSLOV I	29	0.791
TAFFARD A	29	0.791
TAKASHIMA R	29	0.791
TANAKA R	29	0.791
TECCHIO M	29	0.791
TENG PK	29	0.791
TERASHI K	29	0.791
THOM J	29	0.791
THOMPSON AS	29	0.791
THOMPSON GA	29	0.791
THOMSON E	29	0.791
TIPTON P	29	0.791
TKACZYK S	29	0.791
TOBACK D	29	0.791
TOKAR S	29	0.791
TOLLEFSON K	29	0.791
TOMURA T	29	0.791
TONELLI D	29	0.791
TORRE S	29	0.791
TORRETTA D	29	0.791
TOURNEUR S	29	0.791
TU Y	29	0.791
TURINI N	29	0.791
UKEGAWA F	29	0.791
VALLECORSA S	29	0.791
VAN REMORTEL N	29	0.791
VARGANOV A	29	0.791
VATAGA E	29	0.791
VAZQUEZ F	29	0.791
VELEV G	29	0.791
VELLIDIS C	29	0.791
VIDAL M	29	0.791
VIDAL R	29	0.791
VILA I	29	0.791
VILAR R	29	0.791
VINE T	29	0.791
VOGEL M	29	0.791
VOLOBOUEV I	29	0.791
VOLPI G	29	0.791
WAGNER P	29	0.791
WAGNER RG	29	0.791
WAGNER RL	29	0.791
WAGNER W	29	0.791
WAGNER-KUHR J	29	0.791
WAKISAKA T	29	0.791
WALLNY R	29	0.791
WANG SM	29	0.791
WARBURTON A	29	0.791
WATERS D	29	0.791
WEINBERGER M	29	0.791
WESTER WC	29	0.791
WHITEHOUSE B	29	0.791
WHITESON D	29	0.791
WICKLUND AB	29	0.791
WICKLUND E	29	0.791
WILLIAMS G	29	0.791
WILLIAMS HH	29	0.791
WITTICH P	29	0.791
WOLBERS S	29	0.791
WOLFE C	29	0.791
WRIGHT T	29	0.791
YAGIL A	29	0.791
YAMAOKA J	29	0.791
YANG UK	29	0.791
YANG YC	29	0.791
YAO WM	29	0.791
YEH GP	29	0.791
YOH J	29	0.791
YORITA K	29	0.791
YU GB	29	0.791
YU I	29	0.791
YU SS	29	0.791
YUN JC	29	0.791
ZANELLO L	29	0.791
ZANETTI A	29	0.791
ZUCCHELLI S	29	0.791
BEECHER D	28	0.764
CALANCHA C	28	0.764
CAVALIERE V	28	0.764
COX DJ	28	0.764
DE BARBARO P	28	0.764
DE CECCO S	28	0.764
DELUCA C	28	0.764
ELAGIN A	28	0.764
GESSLER A	28	0.764
GIAKOUMOPOULOU V	28	0.764
GIURGIU G	28	0.764
GONZALEZ O	28	0.764
JHA MK	28	0.764
KEUNG J	28	0.764
KURATA M	28	0.764
LIU Z	28	0.764
MANOUSAKIS-KATSIKAKIS A	28	0.764
MARTINEZ-BALLARIN R	28	0.764
MORELLO MJ	28	0.764
OAKES L	28	0.764
PIANORI E	28	0.764
PUESCHEL E	28	0.764
RODRIGUEZ T	28	0.764
SCHMIDT A	28	0.764
SFYRLA A	28	0.764
SHIRAISHI S	28	0.764
TOTARO P	28	0.764
WURTHWEIN F	28	0.764
XIE S	28	0.764
BURKE S	27	0.737
CHOI S	27	0.737
ZHOU B	27	0.737
ZHU J	27	0.737
BAUER D	26	0.709
BURNETT TH	26	0.709
FERNANDEZ PM	26	0.709
GONZALEZ BA	26	0.709
QUINN B	26	0.709
YIP K	26	0.709
AOKI M	25	0.682
COOPER WE	25	0.682
DAVIES G	25	0.682
DESAI S	25	0.682
HU Y	25	0.682
JOHNSON M	25	0.682
KUMAR A	25	0.682
LEE WM	25	0.682
LIU H	25	0.682
MCCARTHY R	25	0.682
PARK SJ	25	0.682
QIAN J	25	0.682
SALTO O	25	0.682
SANGHI B	25	0.682
SEVERINI H	25	0.682
TITOV M	25	0.682
WEBER M	25	0.682
XIE Y	25	0.682
YU J	25	0.682
ABAZOV VM	24	0.655
ABBOTT B	24	0.655
ABOLINS M	24	0.655
ACHARYA BS	24	0.655
ADAMS M	24	0.655
ADAMS T	24	0.655
AGUILO E	24	0.655
AHSAN M	24	0.655
ALEXEEV GD	24	0.655
ALKHAZOV G	24	0.655
ALTON A	24	0.655
ALVERSON G	24	0.655
ALVES GA	24	0.655
ANCU LS	24	0.655
ANDEEN T	24	0.655
ANZELC MS	24	0.655
ARNOUD Y	24	0.655
AROV M	24	0.655
ARTHAUD M	24	0.655
ASKEW A	24	0.655
ASMAN B	24	0.655
ATRAMENTOV O	24	0.655
AVILA C	24	0.655
BADAUD F	24	0.655
BAGBY L	24	0.655
BALDIN B	24	0.655
BANDURIN DV	24	0.655
BARBERIS E	24	0.655
BARFUSS AF	24	0.655
BARGASSA P	24	0.655
BARINGER P	24	0.655
BARRETO J	24	0.655
BARTLETT JF	24	0.655
BASSLER U	24	0.655
BEALE S	24	0.655
BEAN A	24	0.655
BEGALLI M	24	0.655
BEGEL M	24	0.655
BELANGER-CHAMPAGNE C	24	0.655
BELLANTONI L	24	0.655
BENITEZ JA	24	0.655
BERI SB	24	0.655
BERNARDI G	24	0.655
BERNHARD R	24	0.655
BERTRAM I	24	0.655
BESANCON M	24	0.655
BEUSELINCK R	24	0.655
BEZZUBOV VA	24	0.655
BHAT PC	24	0.655
BHATNAGAR V	24	0.655
BLAZEY G	24	0.655
BLESSING S	24	0.655
BLOOM K	24	0.655
BOEHNLEIN A	24	0.655
BOLINE D	24	0.655
BOLTON TA	24	0.655
BORISSOV G	24	0.655
BOSE T	24	0.655
BRANDT A	24	0.655
BROCK R	24	0.655
BROOIJMANS G	24	0.655
BROSS A	24	0.655
BROWN D	24	0.655
BUCHHOLZ D	24	0.655
BUEHLER M	24	0.655
BUESCHER V	24	0.655
BURDIN S	24	0.655
BUSZELLO CP	24	0.655
CALFAYAN P	24	0.655
CALVET S	24	0.655
CAMMIN J	24	0.655
CARLS B	24	0.655
CARVALHO W	24	0.655
CASEY BCK	24	0.655
CASTILLA-VALDEZ H	24	0.655
CHAKRABARTI S	24	0.655
CHAKRABORTY D	24	0.655
CHAN KM	24	0.655
CHANDRA A	24	0.655
CHEU E	24	0.655
CHO DK	24	0.655
CHOUDHARY B	24	0.655
CHRISTOUDIAS T	24	0.655
CHWALEK T	24	0.655
CIHANGIR S	24	0.655
CLAES D	24	0.655
COOKE M	24	0.655
CORCORAN M	24	0.655
COUDERC F	24	0.655
COUSINOU MC	24	0.655
COX CA	24	0.655
CUTTS D	24	0.655
CWIOK M	24	0.655
DAS A	24	0.655
DE JONG SJ	24	0.655
DE K	24	0.655
DE LA CRUZ-BURELO E	24	0.655
DELIOT F	24	0.655
DEMARTEAU M	24	0.655
DEMINA R	24	0.655
DENISOV D	24	0.655
DENISOV SP	24	0.655
DIEHL HT	24	0.655
DIESBURG M	24	0.655
DOMINGUEZ A	24	0.655
DUFLOT L	24	0.655
DUGGAN D	24	0.655
DUPERRIN A	24	0.655
DYSHKANT A	24	0.655
EADS M	24	0.655
EDMUNDS D	24	0.655
ELLISON J	24	0.655
ELVIRA VD	24	0.655
ENARI Y	24	0.655
ENO S	24	0.655
EVANS H	24	0.655
EVDOKIMOV A	24	0.655
EVDOKIMOV VN	24	0.655
FERAPONTOV AV	24	0.655
FERBEL T	24	0.655
FIEDLER F	24	0.655
FILTHAUT F	24	0.655
FISHER W	24	0.655
FISK HE	24	0.655
FORTNER M	24	0.655
FOX H	24	0.655
FRANK MJ	24	0.655
FUESS S	24	0.655
GADFORT T	24	0.655
GALEA CF	24	0.655
GARCIA-BELLIDO A	24	0.655
GAVRILOV V	24	0.655
GAY P	24	0.655
GEIST W	24	0.655
GERBER CE	24	0.655
GERSHTEIN Y	24	0.655
GILLBERG D	24	0.655
GINTHER G	24	0.655
GOMEZ B	24	0.655
GOUSSIOU A	24	0.655
GRANNIS PD	24	0.655
GREENLEE H	24	0.655
GREENWOOD ZD	24	0.655
GREGORES EM	24	0.655
GRENIER G	24	0.655
GRIS P	24	0.655
GRISO SP	24	0.655
GRIVAZ JF	24	0.655
GROHSJEAN A	24	0.655
GRUNEWALD MW	24	0.655
GUO F	24	0.655
GUO J	24	0.655
GUTIERREZ G	24	0.655
GUTIERREZ P	24	0.655
HAAS A	24	0.655
HAEFNER P	24	0.655
HAGOPIAN S	24	0.655
HALEY J	24	0.655
HALL I	24	0.655
HALL RE	24	0.655
HAN L	24	0.655
HARDER K	24	0.655
HAREL A	24	0.655
HAUPTMAN JM	24	0.655
HAYS J	24	0.655
HEBBEKER T	24	0.655
HEDIN D	24	0.655
HEGEMAN JG	24	0.655
HEINSON AP	24	0.655
HEINTZ U	24	0.655
HENSEL C	24	0.655
HERNER K	24	0.655
HESKETH G	24	0.655
HILDRETH MD	24	0.655
HIROSKY R	24	0.655
HOBBS JD	24	0.655
HOENEISEN B	24	0.655
HOHLFELD M	24	0.655
HOSSAIN S	24	0.655
HOUBEN P	24	0.655
HUBACEK Z	24	0.655
HYNEK V	24	0.655
IASHVILI I	24	0.655
ILLINGWORTH R	24	0.655
ITO AS	24	0.655
JABEEN S	24	0.655
JAFFRE M	24	0.655
JAIN S	24	0.655
JAKOBS K	24	0.655
JESIK R	24	0.655
JOHNS K	24	0.655
JOHNSON C	24	0.655
JONCKHEERE A	24	0.655
JONSSON P	24	0.655
JUSTE A	24	0.655
KAJFASZ E	24	0.655
KARMANOV D	24	0.655
KASPER PA	24	0.655
KATSANOS I	24	0.655
KAUSHIK V	24	0.655
KEHOE R	24	0.655
KERMICHE S	24	0.655
KHALATYAN N	24	0.655
KHANOV A	24	0.655
KHARCHILAVA A	24	0.655
KHATIDZE D	24	0.655
KIM HW	24	0.655
KIRBY MH	24	0.655
KIRSCH M	24	0.655
KLIMA B	24	0.655
KOHLI JM	24	0.655
KONRATH JP	24	0.655
KOZELOV AV	24	0.655
KRAUS J	24	0.655
KUHL T	24	0.655
KUPCO A	24	0.655
KURCA T	24	0.655
KVITA J	24	0.655
LACROIX F	24	0.655
LAM D	24	0.655
LAMMERS S	24	0.655
LANDSBERG G	24	0.655
LEBRUN P	24	0.655
LEFLAT A	24	0.655
LELLOUCH J	24	0.655
LI L	24	0.655
LI QZ	24	0.655
LIETTI SM	24	0.655
LINCOLN D	24	0.655
LINNEMANN J	24	0.655
LIPAEV VV	24	0.655
LIPTON R	24	0.655
LOBODENKO A	24	0.655
LOKAJICEK M	24	0.655
LOVE P	24	0.655
LUBATTI HJ	24	0.655
LYON AL	24	0.655
MACIEL AKA	24	0.655
MACKIN D	24	0.655
MAL PK	24	0.655
MALYSHEV VL	24	0.655
MARAVIN Y	24	0.655
MARTIN B	24	0.655
MATHIS M	24	0.655
MATTIG P	24	0.655
MELNITCHOUK A	24	0.655
MENDOZA L	24	0.655
MERCADANTE PG	24	0.655
MERKIN M	24	0.655
MEYER A	24	0.655
MEYER J	24	0.655
MONDAL NK	24	0.655
MOORE RW	24	0.655
MOULIK T	24	0.655
MUANZA GS	24	0.655
MULHEARN M	24	0.655
MUNDAL O	24	0.655
MUNDIM L	24	0.655
NAGY E	24	0.655
NAIMUDDIN M	24	0.655
NARAIN M	24	0.655
NEAL HA	24	0.655
NEGRET JP	24	0.655
NETT J	24	0.655
NEUBAUER S	24	0.655
NEUSTROEV P	24	0.655
NILSEN H	24	0.655
NOGIMA H	24	0.655
NOVAES SF	24	0.655
NUNNEMANN T	24	0.655
OBRANT G	24	0.655
OCHANDO C	24	0.655
ONOPRIENKO D	24	0.655
OSHIMA N	24	0.655
OSTA J	24	0.655
OTEC R	24	0.655
OWEN M	24	0.655
PADLEY P	24	0.655
PANGILINAN M	24	0.655
PARASHAR N	24	0.655
PARK SK	24	0.655
PARSONS J	24	0.655
PARTRIDGE R	24	0.655
PARUA N	24	0.655
PATWA A	24	0.655
PEIFFER T	24	0.655
PENNING B	24	0.655
PERFILOV M	24	0.655
PETERS K	24	0.655
PETERS Y	24	0.655
PETROFF P	24	0.655
PIEGAIA R	24	0.655
PIPER J	24	0.655
PLEIER MA	24	0.655
PODESTA-LERMA PLM	24	0.655
PODSTAVKOV VM	24	0.655
POGORELOV Y	24	0.655
POL ME	24	0.655
POLOZOV P	24	0.655
POPOV AV	24	0.655
PROTOPOPESCU S	24	0.655
QUADT A	24	0.655
RAKITINE A	24	0.655
RANGEL MS	24	0.655
RANJAN K	24	0.655
RATOFF PN	24	0.655
RENKEL P	24	0.655
RENZ M	24	0.655
RICH P	24	0.655
RIJSSENBEEK M	24	0.655
RIPP-BAUDOT I	24	0.655
RIZATDINOVA F	24	0.655
ROBINSON S	24	0.655
ROMINSKY M	24	0.655
ROYON C	24	0.655
RUBINOV P	24	0.655
RUCHTI R	24	0.655
SAFRONOV G	24	0.655
SAJOT G	24	0.655
SANCHEZ-HERNANDEZ A	24	0.655
SANDERS MP	24	0.655
SAVAGE G	24	0.655
SAWYER L	24	0.655
SCANLON T	24	0.655
SCHAILE D	24	0.655
SCHAMBERGER RD	24	0.655
SCHEGLOV Y	24	0.655
SCHELLMAN H	24	0.655
SCHLIEPHAKE T	24	0.655
SCHWANENBERGER C	24	0.655
SCHWIENHORST R	24	0.655
SEKARIC J	24	0.655
SFORZA F	24	0.655
SHABALINA E	24	0.655
SHAMIM M	24	0.655
SHARY V	24	0.655
SHCHUKIN AA	24	0.655
SHIVPURI RK	24	0.655
SICCARDI V	24	0.655
SIMAK V	24	0.655
SIROTENKO V	24	0.655
SKUBIC P	24	0.655
SLATTERY P	24	0.655
SMIRNOV D	24	0.655
SNOW GR	24	0.655
SNOW J	24	0.655
SNYDER S	24	0.655
SOLDNER-REMBOLD S	24	0.655
SONNENSCHEIN L	24	0.655
SOPCZAK A	24	0.655
SOSEBEE M	24	0.655
SOUSTRUZNIK K	24	0.655
SPURLOCK B	24	0.655
STARK J	24	0.655
STOLIN V	24	0.655
STOYANOVA DA	24	0.655
STRANDBERG J	24	0.655
STRANG MA	24	0.655
STRAUSS E	24	0.655
STRAUSS M	24	0.655
STROHMER R	24	0.655
STRYCKER GL	24	0.655
STUTTE L	24	0.655
SUMOWIDAGDO S	24	0.655
SVOISKY P	24	0.655
TANASIJCZUK A	24	0.655
TAYLOR W	24	0.655
TILLER B	24	0.655
TOKMENIN VV	24	0.655
TORCHIANI I	24	0.655
TROVATO M	24	0.655
TSAI SY	24	0.655
TSYBYCHEV D	24	0.655
TTITO-GUZMAN P	24	0.655
TUCHMING B	24	0.655
TULLY C	24	0.655
TUTS PM	24	0.655
UNALAN R	24	0.655
UVAROV L	24	0.655
UVAROV S	24	0.655
UZUNYAN S	24	0.655
VAN DEN BERG PJ	24	0.655
VAN KOOTEN R	24	0.655
VAN LEEUWEN WM	24	0.655
VARELAS N	24	0.655
VARNES EW	24	0.655
VASILYEV IA	24	0.655
VERDIER P	24	0.655
VERTOGRADOV LS	24	0.655
VERZOCCHI M	24	0.655
VINT P	24	0.655
VOKAC P	24	0.655
WAGNER R	24	0.655
WAHL HD	24	0.655
WANG MHLS	24	0.655
WARCHOL J	24	0.655
WATTS G	24	0.655
WAYNE M	24	0.655
WEBER G	24	0.655
WEINELT J	24	0.655
WENGER A	24	0.655
WETSTEIN M	24	0.655
WHITE A	24	0.655
WICKE D	24	0.655
WILBUR S	24	0.655
WILSON GW	24	0.655
WIMPENNY SJ	24	0.655
