Authors	records	% of 51211
BLAIR RE	105	0.205
HUSTON J	105	0.205
OKUSAWA T	105	0.205
PATTERSON JR	105	0.205
STANCO L	105	0.205
YELTON J	105	0.205
COPPAGE D	104	0.203
DAVIS R	104	0.203
KANEKO T	104	0.203
AMMAR R	103	0.201
MESCHI E	103	0.201
SCHELLMAN H	103	0.201
SINGH P	103	0.201
STEVENSON ML	103	0.201
THALER JJ	103	0.201
BOSWELL C	102	0.199
HORWITZ N	102	0.199
KADEL RW	102	0.199
MILLER R	102	0.199
PARA A	102	0.199
PIPKIN FM	102	0.199
BROMBERG C	101	0.197
CERVELLI F	101	0.197
GROSSOPILCHER C	101	0.197
HANS RM	101	0.197
KENNEDY RD	101	0.197
LECOMPTE T	101	0.197
PIACENTINO G	101	0.197
STEELE J	101	0.197
YAO W	101	0.197
GROER L	100	0.195
HANSON G	100	0.195
MILLER JS	100	0.195
SALTZBERG D	100	0.195
SHEPARD PF	100	0.195
ALEXANDER JP	99	0.193
BHATTI A	99	0.193
BURKETT K	99	0.193
DONATI S	99	0.193
ERNST J	99	0.193
FAN Q	99	0.193
GORDON A	99	0.193
INCANDELA J	99	0.193
KOEHN P	99	0.193
KWAK N	99	0.193
MADARAS RJ	99	0.193
MUELLER J	99	0.193
OISHI R	99	0.193
PAGLIARONE C	99	0.193
SHIMOJIMA M	99	0.193
SPALDING J	99	0.193
YU I	99	0.193
FIORI I	98	0.191
FRIEDMAN J	98	0.191
GALLINARO M	98	0.191
HEINRICH J	98	0.191
KEUTELIAN H	98	0.191
NEWMANHOLMES C	98	0.191
STUART D	98	0.191
DENINNO M	97	0.189
LIMON P	97	0.189
MARKELOFF R	97	0.189
OGG M	97	0.189
OH SH	97	0.189
URHEIM J	97	0.189
CONWAY J	96	0.187
GOLDHABER G	96	0.187
HONSCHEID K	96	0.187
SELEN M	96	0.187
SPIEGEL L	96	0.187
TAYLOR W	96	0.187
BARTELT J	95	0.186
DELLORSO M	95	0.186
KIM HS	95	0.186
KROLL J	95	0.186
TRILLING GH	95	0.186
WITHERELL MS	95	0.186
ALBROW MG	94	0.184
BIERY K	94	0.184
GALEOTTI S	94	0.184
KIM SB	94	0.184
KRUSE M	94	0.184
MAKSIMOVIC P	94	0.184
NELSON HN	94	0.184
PITTS KT	94	0.184
SKARHA J	94	0.184
THUN R	94	0.184
YEH P	94	0.184
ZOELLER MM	94	0.184
ANTOS J	93	0.182
CAMPAGNARI C	93	0.182
CHENG MT	93	0.182
DAHL OI	93	0.182
KADYK JA	93	0.182
PAAR HP	93	0.182
SCHRENK S	93	0.182
TOLLEFSON K	93	0.182
WANG MJ	93	0.182
LIU YC	92	0.180
LOHNER M	92	0.180
PAULINI M	92	0.180
TENG PK	92	0.180
BOKHARI W	91	0.178
CINABRO D	91	0.178
CLARK AR	91	0.178
GOBBI B	91	0.178
HARRAL B	91	0.178
SAVINOV V	91	0.178
SEVERINI H	91	0.178
SHAPIRO MD	91	0.178
TITOV A	91	0.178
WURTHWEIN F	91	0.178
LAMI S	90	0.176
MASEK G	90	0.176
CRANE D	89	0.174
LYS J	89	0.174
MATTINGLY R	89	0.174
SATO H	89	0.174
YUN JC	89	0.174
BREIDENBACH M	88	0.172
DEBARBARO P	88	0.172
GOLLIN GD	88	0.172
IKEDA H	88	0.172
JAROS JA	88	0.172
TRISCHUK W	88	0.172
DELLAGNELLO S	87	0.170
MELESE P	87	0.170
RICHMAN JD	87	0.170
WANG C	87	0.170
CHINOWSKY W	86	0.168
KAJFASZ E	86	0.168
LARSEN RR	86	0.168
LUTH V	86	0.168
NEMATI B	86	0.168
YOSEF C	86	0.168
ABRAMS GS	85	0.166
AMENDOLIA SR	85	0.166
FAST J	85	0.166
GRONBERG J	85	0.166
HAUPTMAN JM	85	0.166
JONES CD	85	0.166
KATAYAMA N	85	0.166
PARK H	85	0.166
PARTRIDGE R	85	0.166
SMITH A	85	0.166
TERAMOTO Y	85	0.166
WATTS G	85	0.166
BOLOGNESI V	84	0.164
BUCHHOLZ D	84	0.164
EDWARDS KW	84	0.164
FERBEL T	84	0.164
HAWK C	84	0.164
LI J	84	0.164
PARK S	84	0.164
JAMES E	83	0.162
KIM PC	83	0.162
LINGEL K	83	0.162
OHSUGI T	83	0.162
STRAIT J	83	0.162
SULLIVAN G	83	0.162
AKIMOTO H	82	0.160
DITTMANN JR	82	0.160
MIAO C	82	0.160
RICHTER B	82	0.160
CHRISTOFEK L	81	0.158
DANIELS T	81	0.158
DEMINA R	81	0.158
JAIN V	81	0.158
KIM SK	81	0.158
LONG O	81	0.158
LUSIN S	81	0.158
PETERS MD	81	0.158
PILLAI M	81	0.158
WOLF A	81	0.158
WOOD DR	81	0.158
AZFAR F	80	0.156
BLOOM K	80	0.156
BUCKLEYGEER E	80	0.156
BYONWAGNER A	80	0.156
GUIDA JA	80	0.156
GUIDA JM	80	0.156
HAMILTON R	80	0.156
KESTENBAUM D	80	0.156
NEMETHY P	80	0.156
PATEL PM	80	0.156
SUN CR	80	0.156
VUCINIC D	80	0.156
WILKINSON R	80	0.156
FUJINO D	79	0.154
GAY C	79	0.154
JONES M	79	0.154
KEUP RM	79	0.154
KOWALD W	79	0.154
ROBERTS S	79	0.154
WENDT C	79	0.154
ZHANG W	79	0.154
AUCHINCLOSS P	78	0.152
CULBERTSON R	78	0.152
KWON Y	78	0.152
RANKIN P	78	0.152
SCARPINE V	78	0.152
SHAPIRO M	78	0.152
SUZUKI T	78	0.152
CHAN S	77	0.150
COOPER WE	77	0.150
FISK HE	77	0.150
KIM IJ	77	0.150
LOKEN SC	77	0.150
MICHAIL G	77	0.150
PAPPAS SP	77	0.150
ROSER R	77	0.150
SCHAMBERGER RD	77	0.150
JOSTLEIN H	76	0.148
NAKADA H	76	0.148
ROSS WR	76	0.148
BARTLETT JF	75	0.146
BOYARSKI AM	75	0.146
FRAUTSCHI M	75	0.146
IWAI J	75	0.146
KIM BJ	75	0.146
THOMAS TL	75	0.146
TUTS PM	75	0.146
ATHANAS M	74	0.145
HADLEY NJ	74	0.145
HONG S	74	0.145
IWATA Y	74	0.145
KEEBLE L	74	0.145
KIM DH	74	0.145
NELSON TK	74	0.145
OLSEN J	74	0.145
SANTI L	74	0.145
WANG G	74	0.145
YU J	74	0.145
BADGETT W	73	0.143
COFFMAN DM	73	0.143
GIDAL G	73	0.143
GUO RS	73	0.143
HAUGER SA	73	0.143
KRASBERG M	73	0.143
KUWABARA T	73	0.143
OHMOTO T	73	0.143
SMITH DA	73	0.143
STANLEY HE	73	0.143
AKOPIAN A	72	0.141
ASAKAWA T	72	0.141
ASHMANSKAS W	72	0.141
BENLLOCH J	72	0.141
BERGFELD T	72	0.141
BIRGENEAU RJ	72	0.141
DORFAN JM	72	0.141
EDDY N	72	0.141
GONZALEZ J	72	0.141
GUILLIAN G	72	0.141
INNES WR	72	0.141
JOHNSON M	72	0.141
JUNG CK	72	0.141
KARR K	72	0.141
KOLTICK D	72	0.141
KOSKA W	72	0.141
KUNORI S	72	0.141
LOBKOWICZ F	72	0.141
MOUNTAIN R	72	0.141
MURAT P	72	0.141
OGRADY C	72	0.141
PALMER M	72	0.141
PATTON S	72	0.141
RIBON A	72	0.141
SONG T	72	0.141
TAKANO T	72	0.141
VELEV G	72	0.141
WAHL J	72	0.141
WHITE JT	72	0.141
WOLINSKI D	72	0.141
ABE K	71	0.139
BRIERE RA	71	0.139
CHADHA M	71	0.139
CUTTS D	71	0.139
DONE J	71	0.139
HAGOPIAN V	71	0.139
HARDMAN AD	71	0.139
HOFFMAN KD	71	0.139
HOLCK C	71	0.139
KELLEY K	71	0.139
OGAWA S	71	0.139
SGANOS G	71	0.139
SOLOMON J	71	0.139
STROVINK M	71	0.139
SUNG M	71	0.139
TONNISON J	71	0.139
YE Y	71	0.139
ANDERSON EW	70	0.137
BARISH B	70	0.137
BERRYHILL J	70	0.137
BOUDREAU J	70	0.137
GARCIASCIVERES M	70	0.137
HAFEN E	70	0.137
INTROZZI G	70	0.137
LYON AL	70	0.137
MIKAMO S	70	0.137
MINATO H	70	0.137
QUINTAS PZ	70	0.137
VOLOBOUEV I	70	0.137
CAUZ D	69	0.135
CHAO HY	69	0.135
DORIGO T	69	0.135
ENGELMANN R	69	0.135
ITO AS	69	0.135
OTT E	69	0.135
ROLLI S	69	0.135
SPINELLA F	69	0.135
SPIROPULU M	69	0.135
STEPHENS FS	69	0.135
TANAKA M	69	0.135
TRIPPE TG	69	0.135
WANG R	69	0.135
YASUDA T	69	0.135
AIHARA H	68	0.133
BRUNER N	68	0.133
FULTON R	68	0.133
MAO HS	68	0.133
MILLER M	68	0.133
PADLEY P	68	0.133
PIEKARZ H	68	0.133
SCULLI J	68	0.133
WEST KW	68	0.133
ADAMS DL	67	0.131
BADEN AR	67	0.131
BONVICINI G	67	0.131
BORCHERDING F	67	0.131
CHEN W	67	0.131
DIAMOND RM	67	0.131
GAIDAREV P	67	0.131
GIBBONS L	67	0.131
GREEN DR	67	0.131
HEDIN D	67	0.131
HOFTUN JS	67	0.131
HOUK G	67	0.131
HURST P	67	0.131
KEAFFABER TA	67	0.131
KELLY M	67	0.131
LIU Y	67	0.131
MIMASHI T	67	0.131
MORROW F	67	0.131
SNOW J	67	0.131
CHIOU CN	66	0.129
COUYOUMTZELIS C	66	0.129
CRAWFORD G	66	0.129
DENBY B	66	0.129
JOHNS K	66	0.129
JONCKHEERE A	66	0.129
KARDELIS DA	66	0.129
LOOMIS C	66	0.129
PFEIFFER LN	66	0.129
ROY J	66	0.129
RUCHTI R	66	0.129
SHUPE M	66	0.129
WATANABE T	66	0.129
WESTHUSING T	66	0.129
CEN Y	65	0.127
CHANG PS	65	0.127
CHANG PT	65	0.127
DEMARTEAU M	65	0.127
DIEHL HT	65	0.127
DUNN A	65	0.127
HAGGERTY H	65	0.127
HE D	65	0.127
KALBFLEISCH G	65	0.127
LUDWIG GS	65	0.127
MARUYAMA T	65	0.127
MCILWAIN RL	65	0.127
MONTGOMERY HE	65	0.127
NINOMIYA M	65	0.127
WEI C	65	0.127
WINN D	65	0.127
ZHANG L	65	0.127
BROCK R	64	0.125
BURKE DL	64	0.125
CHRISTENSON JH	64	0.125
CLAES D	64	0.125
DRUCKER RB	64	0.125
DUBOSCQ JE	64	0.125
HAGOPIAN S	64	0.125
HEINTZ U	64	0.125
MAHMOOD AH	64	0.125
MOGGI N	64	0.125
NORMAN D	64	0.125
SHEN Q	64	0.125
SPEER T	64	0.125
TOBACK D	64	0.125
YAMADA R	64	0.125
ZIEMINSKA D	64	0.125
BROSS A	63	0.123
GRANNIS PD	63	0.123
GREEN J	63	0.123
MARSHALL T	63	0.123
MASUI J	63	0.123
MISHRA CS	63	0.123
NARAIN M	63	0.123
PANVINI RS	63	0.123
PERTICONE D	63	0.123
POPE BG	63	0.123
SMITH RP	63	0.123
WORM S	63	0.123
YOUSSEF S	63	0.123
ABOLINS M	62	0.121
ALVES GA	62	0.121
COHEN ML	62	0.121
DIESBURG M	62	0.121
FISK Z	62	0.121
FUESS S	62	0.121
HANCOCK N	62	0.121
HINSON JW	62	0.121
KAMBARA H	62	0.121
KLOPFENSTEIN C	62	0.121
KORYTOV A	62	0.121
KRAVCHENKO I	62	0.121
LIPTON R	62	0.121
MEVISSEN J	62	0.121
NEAL HA	62	0.121
PETERS M	62	0.121
PRESCOTT C	62	0.121
RAJA R	62	0.121
REUCROFT S	62	0.121
SHAPIRO G	62	0.121
SILVERMAN A	62	0.121
TRUITT S	62	0.121
WAPPLER F	62	0.121
BENTON D	61	0.119
BEVENSEE B	61	0.119
BOLLA G	61	0.119
CHADWICK K	61	0.119
CHO HA	61	0.119
FERRETTI C	61	0.119
LANKFORD AJ	61	0.119
LI Y	61	0.119
MCCARTHY R	61	0.119
MENARY S	61	0.119
MERRITT KW	61	0.119
NEGRET JP	61	0.119
PERUZZI I	61	0.119
REHER D	61	0.119
SHEAFF M	61	0.119
SUZUKI J	61	0.119
TANNENBAUM B	61	0.119
WIGHTMAN JA	61	0.119
YAMIN P	61	0.119
ZIEMINSKI A	61	0.119
ZYLBERSTEJN A	61	0.119
BALDIN B	60	0.117
BALEST R	60	0.117
BHAT PC	60	0.117
BUTLER F	60	0.117
CHOPRA S	60	0.117
GALIK RS	60	0.117
GOMEZ B	60	0.117
GORDON H	60	0.117
GOSSARD AC	60	0.117
HANSEN S	60	0.117
HEINSON AP	60	0.117
HU T	60	0.117
KAHN S	60	0.117
KRZYWDZINSKI S	60	0.117
KUTSCHKE R	60	0.117
LOW EH	60	0.117
MCLEAN KW	60	0.117
PERAZZO A	60	0.117
PICCOLO M	60	0.117
ROBERTS D	60	0.117
ROODMAN A	60	0.117
RYD A	60	0.117
SANTORO A	60	0.117
SCHINDLER RH	60	0.117
SCOTT A	60	0.117
SHEN YR	60	0.117
SIROTENKO V	60	0.117
TIMM S	60	0.117
UNDERWOOD D	60	0.117
VALLS J	60	0.117
WEERTS H	60	0.117
WHITMORE J	60	0.117
YOVANOVITCH D	60	0.117
AMOS N	59	0.115
BADEN A	59	0.115
BAO J	59	0.115
BARONE M	59	0.115
BERI SB	59	0.115
BLESSING S	59	0.115
BOEHNLEIN A	59	0.115
BRANDT A	59	0.115
BURNETT TH	59	0.115
BUTLER JM	59	0.115
CALDWELL DO	59	0.115
CHO K	59	0.115
CHOUDHARY BC	59	0.115
CHUNG M	59	0.115
CLINE D	59	0.115
FADEYEV V	59	0.115
GLENN S	59	0.115
KOHLI JM	59	0.115
LIMA JGR	59	0.115
MAAS P	59	0.115
MACIEL AKA	59	0.115
MANSOUR J	59	0.115
PARRI A	59	0.115
PROSPER HB	59	0.115
ROMANO J	59	0.115
RUSSELL JJ	59	0.115
SHARMA V	59	0.115
SINGH JB	59	0.115
SOUZA M	59	0.115
STREETS K	59	0.115
TARTAGLIA M	59	0.115
THOMPSON J	59	0.115
WALLACE NB	59	0.115
WARCHOL J	59	0.115
WHITE A	59	0.115
ABBOTT B	58	0.113
ACHARYA BS	58	0.113
AHN S	58	0.113
ASNER DM	58	0.113
BANTLY J	58	0.113
BERGER BE	58	0.113
BHATNAGAR V	58	0.113
BLAZEY G	58	0.113
CHAKRABORTY D	58	0.113
CHIKAMATSU T	58	0.113
COCHRAN J	58	0.113
DE K	58	0.113
DENISOV D	58	0.113
DRAPER P	58	0.113
DUCROS Y	58	0.113
EDMUNDS D	58	0.113
ELLISON J	58	0.113
ELVIRA VD	58	0.113
EPPLEY G	58	0.113
FEHER S	58	0.113
FLATTUM E	58	0.113
FORTNER M	58	0.113
FUNAKI S	58	0.113
GENSER K	58	0.113
GERBER CE	58	0.113
GIBBARD B	58	0.113
GRAF N	58	0.113
GRUDBERG P	58	0.113
GRUNENDAHL S	58	0.113
HALL RE	58	0.113
HAPPACHER F	58	0.113
HEURING T	58	0.113
HIROSKY R	58	0.113
ISO H	58	0.113
JANICEK R	58	0.113
KEYVAN F	58	0.113
KOTCHER J	58	0.113
LANDSBERG G	58	0.113
LINN SL	58	0.113
LUCHINI CB	58	0.113
LUEKING L	58	0.113
MAGHAKIAN A	58	0.113
MANI S	58	0.113
MAY B	58	0.113
MIETTINEN H	58	0.113
MINCER A	58	0.113
MONDAL NK	58	0.113
NANG F	58	0.113
NARASIMHAM VS	58	0.113
OESCH L	58	0.113
OGURI V	58	0.113
OHL KE	58	0.113
ONEILL JJ	58	0.113
OSHIMA N	58	0.113
OWEN D	58	0.113
PATERNO M	58	0.113
PREPOST R	58	0.113
RAJAGOPALAN S	58	0.113
RIJSSENBEEK M	58	0.113
SAWYER L	58	0.113
SNOW GR	58	0.113
SOSEBEE M	58	0.113
SPADAFORA AL	58	0.113
STEPHENS RW	58	0.113
UEMURA N	58	0.113
VARELAS N	58	0.113
WAHL HD	58	0.113
WALSH AM	58	0.113
WILLIS S	58	0.113
WOMERSLEY J	58	0.113
YIN M	58	0.113
ADAMS M	57	0.111
COAN TE	57	0.111
DENISOV SP	57	0.111
ELIA R	57	0.111
ERMOLOV P	57	0.111
FEIN D	57	0.111
GLADDING G	57	0.111
GOTRA Y	57	0.111
HOENEISEN B	57	0.111
KEHOE R	57	0.111
KLIMA B	57	0.111
KOTOV S	57	0.111
KRISHNASWAMY MR	57	0.111
LATTERY M	57	0.111
LINNEMANN J	57	0.111
LOUIE SG	57	0.111
MARKA S	57	0.111
MITSUSHIO H	57	0.111
MOULDING S	57	0.111
PARASHAR N	57	0.111
RUBINOV P	57	0.111
RUTHERFOORD J	57	0.111
SNYDER S	57	0.111
SWARTZ RL	57	0.111
TAMBURELLO P	57	0.111
VONDRACEK M	57	0.111
WANG QF	57	0.111
ADAM I	56	0.109
AHLERS G	56	0.109
ANWAYWIESE C	56	0.109
FREYBERGER A	56	0.109
GLADDING GE	56	0.109
GREENLEE H	56	0.109
HOLSCHER A	56	0.109
LU J	56	0.109
MARTIN MI	56	0.109
MCKIBBEN T	56	0.109
PROTOPOPESCU S	56	0.109
QIAN J	56	0.109
SCHEFFLER M	56	0.109
SHIRANE G	56	0.109
SHIVPURI RK	56	0.109
TAJIMA H	56	0.109
TSUI DC	56	0.109
UNAL G	56	0.109
VOLKOV AA	56	0.109
WAYNE M	56	0.109
BERTRAM I	55	0.107
BEZZUBOV VA	55	0.107
BISHOP DJ	55	0.107
BOJKO NI	55	0.107
BURTOVOI VS	55	0.107
CASEY D	55	0.107
DELCHAMPS S	55	0.107
EROSHIN OV	55	0.107
EVDOKIMOV VN	55	0.107
FAHLAND T	55	0.107
FISYAK Y	55	0.107
FORDEN GE	55	0.107
FRAME KC	55	0.107
GALLAS E	55	0.107
GENIK RJ	55	0.107
GLENZINSKI D	55	0.107
HAYASHI E	55	0.107
JERGER SA	55	0.107
JOHNSON JR	55	0.107
JUN SY	55	0.107
KANG JS	55	0.107
LEFLAT A	55	0.107
LINCOLN D	55	0.107
MAYOROV AA	55	0.107
MELANSON HL	55	0.107
MOKHOV N	55	0.107
NAKAE LF	55	0.107
PLOOG K	55	0.107
SCALAPINO DJ	55	0.107
SEIDEN A	55	0.107
SHELKOV V	55	0.107
SNIHUR R	55	0.107
STOKER D	55	0.107
UCHIDA T	55	0.107
YANG S	55	0.107
AOTA S	54	0.105
BECKER U	54	0.105
BELLERIVE A	54	0.105
BHATTACHARJEE M	54	0.105
BISHAI M	54	0.105
BRECCIA L	54	0.105
COBAU WG	54	0.105
CROWCROFT DS	54	0.105
HOBBS JD	54	0.105
JOHNSON RP	54	0.105
KOZELOV AV	54	0.105
METZLER S	54	0.105
NGAN CYP	54	0.105
OKABE M	54	0.105
PARK CH	54	0.105
SHABALINA E	54	0.105
SHANKAR HC	54	0.105
SONG L	54	0.105
VILAR R	54	0.105
VOROBIEV AP	54	0.105
WIMPENNY SJ	54	0.105
BAGDASAROV S	53	0.103
BANERJEE S	53	0.103
CHEKULAEV SV	53	0.103
CRONIN-HENNESSY D	53	0.103
CUNNINGHAM JD	53	0.103
DAOUDI M	53	0.103
DETROCONIZ JF	53	0.103
FATYGA MK	53	0.103
GONCHAROV PI	53	0.103
GOSS LT	53	0.103
GUGLIELMO G	53	0.103
GURZHIEV SN	53	0.103
HAHN KS	53	0.103
HINRICHSEN B	53	0.103
LANCASTER M	53	0.103
LYNCH HL	53	0.103
MACFARLANE DB	53	0.103
MARSISKE H	53	0.103
MCKINLEY J	53	0.103
NELSON JK	53	0.103
POMIANOWSKI P	53	0.103
QIAO C	53	0.103
ROCKWELL T	53	0.103
RODRIGUEZ JL	53	0.103
ROWSON PC	53	0.103
TOYODA H	53	0.103
WAINER N	53	0.103
WANG PN	53	0.103
WIRJAWAN JVD	53	0.103
WISNIEWSKI WJ	53	0.103
ANDERSON S	52	0.102
CHEONG SW	52	0.102
COCCA E	52	0.102
DOMINICK J	52	0.102
HOLLEBEEK RJ	52	0.102
IMLAY R	52	0.102
KOSTRITSKIY AV	52	0.102
LI W	52	0.102
OLTMAN E	52	0.102
PARUA N	52	0.102
PERKINS J	52	0.102
PISCHALNIKOV Y	52	0.102
RICHICHI SJ	52	0.102
RIEHLE T	52	0.102
STROHMER R	52	0.102
TARAZI J	52	0.102
WOOD M	52	0.102
YANG J	52	0.102
YU Y	52	0.102
ZHANG S	52	0.102
ZHU ZH	52	0.102
AEPPLI G	51	0.100
CARROLL JT	51	0.100
CHANG CC	51	0.100
CRETSINGER C	51	0.100
DUGAD SR	51	0.100
GELBKE CK	51	0.100
GELD TL	51	0.100
KEARNS E	51	0.100
KOFLER RR	51	0.100
LEE PA	51	0.100
LING Z	51	0.100
MACDONALD AH	51	0.100
MADDEN R	51	0.100
