Authors	records	% of 3546
LONG O	31	0.874
LOSECCO JM	31	0.874
LOU XC	31	0.874
LU C	31	0.874
LUPPI E	31	0.874
LUSIANI A	31	0.874
LUTH V	31	0.874
LUTZ AM	31	0.874
LYNCH HL	31	0.874
MACFARLANE DB	31	0.874
MADER WF	31	0.874
MAJEWSKI SA	31	0.874
MALCLES J	31	0.874
MALLIK U	31	0.874
MANCINELLI G	31	0.874
MARCHIORI G	31	0.874
MARGONI M	31	0.874
MARKS J	31	0.874
MARSISKE H	31	0.874
MARTINEZ-VIDAL F	31	0.874
MATTISON TS	31	0.874
MAZUR MA	31	0.874
MAZZONI MA	31	0.874
MCKENNA JA	31	0.874
MESSNER R	31	0.874
MIR LM	31	0.874
MOHANTY GB	31	0.874
MONGE MR	31	0.874
MONORCHIO D	31	0.874
MOORE TB	31	0.874
MORANDIN M	31	0.874
MORGANTI M	31	0.874
MORGANTI S	31	0.874
MORII M	31	0.874
MUHEIM F	31	0.874
MULLER DR	31	0.874
NARSKY I	31	0.874
NASH JA	31	0.874
NAUENBERG U	31	0.874
NEAL H	31	0.874
NEGRINI M	31	0.874
NICHOLSON H	31	0.874
NOGOWSKI R	31	0.874
O'GRADY CP	31	0.874
OCARIZ J	31	0.874
OFTE I	31	0.874
OLAIYA EO	31	0.874
OLIVAS A	31	0.874
OLSEN J	31	0.874
ONUCHIN AP	31	0.874
ORIMOTO TJ	31	0.874
OYANGUREN A	31	0.874
PAAR HP	31	0.874
PACETTI S	31	0.874
PALANO A	31	0.874
PALOMBO F	31	0.874
PAN Y	31	0.874
PAPPAGALLO M	31	0.874
PASSAGGIO S	31	0.874
PATEL PM	31	0.874
PATRIGNANI C	31	0.874
PAYNE DJ	31	0.874
PERAZZO A	31	0.874
PERL M	31	0.874
PERUZZI IM	31	0.874
PETERSEN BA	31	0.874
PETZOLD A	31	0.874
PIATENKO T	31	0.874
PIEMONTESE L	31	0.874
PIERINI M	31	0.874
PIREDDA G	31	0.874
PLAYFER S	31	0.874
POIREAU V	31	0.874
POLCI F	31	0.874
POMPILI A	31	0.874
PORTER FC	31	0.874
POSOCCO M	31	0.874
PRELL S	31	0.874
PREPOST R	31	0.874
PULLIAM T	31	0.874
PUROHIT MV	31	0.874
RAHATLOU S	31	0.874
RAHIMI AM	31	0.874
RAMA M	31	0.874
RATCLIFF BN	31	0.874
RAVEN G	31	0.874
RICHMAN JD	31	0.874
RITCHIE JL	31	0.874
RIZZO G	31	0.874
ROBERTS DA	31	0.874
ROBERTSON SH	31	0.874
ROBUTTI E	31	0.874
RODIER S	31	0.874
ROETHEL W	31	0.874
RONAN MT	31	0.874
RONEY JM	31	0.874
ROODMAN A	31	0.874
ROSENBERG EI	31	0.874
ROTONDO M	31	0.874
ROUDEAU P	31	0.874
RUBIN AE	31	0.874
SACCO R	31	0.874
SAEED MA	31	0.874
SALEEM M	31	0.874
SALNIKOV AA	31	0.874
SALVATORE F	31	0.874
SANDERS DA	31	0.874
SANTRONI A	31	0.874
SAREMI S	31	0.874
SCHALK T	31	0.874
SCHENK S	31	0.874
SCHINDLER RH	31	0.874
SCHOFIELD KC	31	0.874
SCHOTT G	31	0.874
SCHROEDER T	31	0.874
SCHUBERT J	31	0.874
SCHUBERT KR	31	0.874
SCHUMM BA	31	0.874
SCHUNE MH	31	0.874
SCHWIENING J	31	0.874
SCHWIERZ R	31	0.874
SCHWITTERS RF	31	0.874
SCIACCA C	31	0.874
SCIOLLA G	31	0.874
SEIDEN A	31	0.874
SEREDNYAKOV SI	31	0.874
SHARMA V	31	0.874
SHEN BC	31	0.874
SIMONETTO F	31	0.874
SINEV NB	31	0.874
SKOVPEN YI	31	0.874
SMITH AJS	31	0.874
SMITH JG	31	0.874
SNOEK HL	31	0.874
SNYDER A	31	0.874
SOBIE RJ	31	0.874
SOFFER A	31	0.874
SOKOLOFF MD	31	0.874
SOLODOV EP	31	0.874
SPAAN B	31	0.874
SPANIER SM	31	0.874
SPITZNAGEL M	31	0.874
STOCCHI A	31	0.874
STOKER DP	31	0.874
STROILI R	31	0.874
STRUBE J	31	0.874
STUGU B	31	0.874
SU D	31	0.874
SULLIVAN MK	31	0.874
SUMMERS DJ	31	0.874
SUNDERMANN JE	31	0.874
TARAS P	31	0.874
TAYLOR F	31	0.874
TELNOV AV	31	0.874
TEODORESCU L	31	0.874
THIEBAUX C	31	0.874
THOMPSON JM	31	0.874
TISSERAND V	31	0.874
TOKI WH	31	0.874
TORRENCE E	31	0.874
TOSI S	31	0.874
TOURAMANIS C	31	0.874
ULMER KA	31	0.874
UWER U	31	0.874
VA'VRA J	31	0.874
VAZQUEZ WP	31	0.874
VERDERI M	31	0.874
VITALE L	31	0.874
VOCI C	31	0.874
VOENA C	31	0.874
WAGNER SR	31	0.874
WALDI R	31	0.874
WAPPLER FR	31	0.874
WATSON AT	31	0.874
WEAVER M	31	0.874
WENZEL WA	31	0.874
WILDEN L	31	0.874
WILSON FF	31	0.874
WILSON JR	31	0.874
WILSON MG	31	0.874
WILSON RJ	31	0.874
WISNIEWSKI WJ	31	0.874
WITTGEN M	31	0.874
WONG QK	31	0.874
WORMSER G	31	0.874
WRIGHT DH	31	0.874
WRIGHT DM	31	0.874
WU SL	31	0.874
YAMAMOTO RK	31	0.874
YARRITU AK	31	0.874
YE S	31	0.874
YI K	31	0.874
YOUNG CC	31	0.874
ZAIN SB	31	0.874
ZALLO A	31	0.874
ZGHICHE A	31	0.874
ZHAO HW	31	0.874
ABACHI S	30	0.846
ALTENBURG DD	30	0.846
BECHTLE P	30	0.846
BLINOV VE	30	0.846
BLOOM PC	30	0.846
BULA R	30	0.846
BUTTON-SHAFER J	30	0.846
BUZZO A	30	0.846
CALCATERRA A	30	0.846
CHAI X	30	0.846
CHIA YM	30	0.846
CURRY S	30	0.846
DONG L	30	0.846
DUBOIS-FELSMANN GP	30	0.846
EBERT M	30	0.846
EDGAR CL	30	0.846
ELMER P	30	0.846
FERRAROTTO F	30	0.846
FLAECHER HU	30	0.846
GAMET R	30	0.846
GANZHUR SF	30	0.846
GAZ A	30	0.846
GOLUBEV VB	30	0.846
GRAHAM MT	30	0.846
GRITSAN AV	30	0.846
GROYSMAN Y	30	0.846
HIRSCHAUER JF	30	0.846
INNES WR	30	0.846
JACKSON PD	30	0.846
JACOBSEN RG	30	0.846
JAIN V	30	0.846
JASPER H	30	0.846
KERTH LT	30	0.846
KOLOMENSKY YG	30	0.846
KUKARTSEV G	30	0.846
LATOUR E	30	0.846
LERUSTE P	30	0.846
LUITZ S	30	0.846
LUND P	30	0.846
LYNCH G	30	0.846
MACRI MM	30	0.846
MANDELKERN M	30	0.846
MEADOWS BT	30	0.846
MEYER WT	30	0.846
NERI N	30	0.846
NUGENT IM	30	0.846
PAN B	30	0.846
PAOLONI E	30	0.846
PARK W	30	0.846
PATTERI P	30	0.846
PETRELLA A	30	0.846
PICCOLO M	30	0.846
PRENCIPE E	30	0.846
PRUVOT S	30	0.846
RAHMAT R	30	0.846
ROBERTSON AI	30	0.846
SCHILLING CJ	30	0.846
SEKULA SJ	30	0.846
SIMI G	30	0.846
TODYSHEV KY	30	0.846
VASSEUR G	30	0.846
VIAUD FB	30	0.846
VOLK A	30	0.846
WANG WF	30	0.846
WATANABE Y	30	0.846
WINKLMEIER F	30	0.846
YECHE C	30	0.846
YI JI	30	0.846
ZIEGLER V	30	0.846
ZITO M	30	0.846
BERGER N	29	0.818
BLOUNT NL	29	0.818
FORSTER IJ	29	0.818
HELD T	29	0.818
KADYK JA	29	0.818
PELIZAEUS M	29	0.818
RICCIARDI S	29	0.818
SCHRODER H	29	0.818
SIMARD M	29	0.818
STEINKE M	29	0.818
STELZER J	29	0.818
SWAIN SK	29	0.818
BRIAND H	28	0.790
DATTA M	28	0.790
HAIRE M	28	0.790
HRYN'OVA T	28	0.790
MENGES W	28	0.790
PETERS K	28	0.790
VAN BAKEL N	28	0.790
CHEN XR	27	0.761
DENIG AG	27	0.761
FANG F	27	0.761
LIU F	27	0.761
MISHRA K	27	0.761
NAGEL M	27	0.761
WALSH JJ	27	0.761
WREN AC	27	0.761
BIZJAK I	26	0.733
BUGG W	26	0.733
GIOI LL	26	0.733
HARA K	26	0.733
KANG JH	26	0.733
KIM SH	26	0.733
LEWANDOWSKI B	26	0.733
MCLACHLIN SE	26	0.733
VESZPREMI V	26	0.733
WANG P	26	0.733
ZHANG ZP	26	0.733
ZHOU J	26	0.733
BACK JJ	25	0.705
BRANDT T	25	0.705
NIKOLICH MB	25	0.705
SCHMITT M	25	0.705
SERRANO J	25	0.705
WILLIAMS DC	25	0.705
ZENG Q	25	0.705
ALEKSAN R	24	0.677
ASGEIRSSON DJ	24	0.677
BAAK MA	24	0.677
JONES M	24	0.677
KOLB JA	24	0.677
LOPEZ-MARCH N	24	0.677
MALIK S	24	0.677
MERKEL J	24	0.677
MEYER NT	24	0.677
REGENSBURGER JJ	24	0.677
SUZUKI T	24	0.677
WAGNER AP	24	0.677
WILLIAMS G	24	0.677
ZHANG X	24	0.677
BAUER G	23	0.649
BODEK A	23	0.649
CAMPANELLI M	23	0.649
CASTRO A	23	0.649
CHEN YC	23	0.649
CORWIN LA	23	0.649
DE BARBARO P	23	0.649
GAY C	23	0.649
GONCHAROV M	23	0.649
HENDERSON C	23	0.649
IVANOV A	23	0.649
KATO Y	23	0.649
KIMURA N	23	0.649
KUBO T	23	0.649
LEE YJ	23	0.649
MCFARLAND KS	23	0.649
MILLER R	23	0.649
MUKHERJEE A	23	0.649
MULLER T	23	0.649
NAGANO A	23	0.649
PEGNA DL	23	0.649
SAKUMOTO WK	23	0.649
SUKHANOV A	23	0.649
SUN H	23	0.649
WRIGHT T	23	0.649
YAMAMOTO K	23	0.649
YANG UK	23	0.649
YU Z	23	0.649
ABULENCIA A	22	0.620
ADELMAN J	22	0.620
AFFOLDER T	22	0.620
AKIMOTO T	22	0.620
ALBROW MG	22	0.620
AMERIO S	22	0.620
AMIDEI D	22	0.620
ANASTASSOV A	22	0.620
ANIKEEV K	22	0.620
ANNOVI A	22	0.620
ANTOS J	22	0.620
AOKI M	22	0.620
APOLLINARI G	22	0.620
ARISAWA T	22	0.620
ARTIKOV A	22	0.620
ASHMANSKAS W	22	0.620
ATTAL A	22	0.620
AZFAR F	22	0.620
AZZI-BACCHETTA P	22	0.620
AZZURRI P	22	0.620
BACCHETTA N	22	0.620
BADGETT W	22	0.620
BARBARO-GALTIERI A	22	0.620
BARNES VE	22	0.620
BARNETT BA	22	0.620
BAROIANT S	22	0.620
BARTSCH V	22	0.620
BEDESCHI F	22	0.620
BEHARI S	22	0.620
BELLETTINI G	22	0.620
BELLINGER J	22	0.620
BELLONI A	22	0.620
BENJAMIN D	22	0.620
BERETVAS A	22	0.620
BERINGER J	22	0.620
BERRY T	22	0.620
BHATTI A	22	0.620
BINKLEY M	22	0.620
BISELLO D	22	0.620
BLAIR RE	22	0.620
BLOCKER C	22	0.620
BLUMENFELD B	22	0.620
BOCCI A	22	0.620
BOISVERT V	22	0.620
BOLLA G	22	0.620
BOLSHOV A	22	0.620
BORTOLETTO D	22	0.620
BOUDREAU J	22	0.620
BOVEIA A	22	0.620
BRAU B	22	0.620
BRIGLIADORI L	22	0.620
BROMBERG C	22	0.620
BRUBAKER E	22	0.620
BUDAGOV J	22	0.620
BUDD HS	22	0.620
BUDD S	22	0.620
BURKE JP	22	0.620
BURKETT K	22	0.620
BUSETTO G	22	0.620
BUSSEY P	22	0.620
BYRUM KL	22	0.620
CABRERA S	22	0.620
CAMPBELL M	22	0.620
CANELLI F	22	0.620
CANEPA A	22	0.620
CARLSMITH D	22	0.620
CAROSI R	22	0.620
CASARSA M	22	0.620
CATASTINI P	22	0.620
CAUZ D	22	0.620
CAVALLI-SFORZA M	22	0.620
CERRI A	22	0.620
CERRITO L	22	0.620
CHANG SH	22	0.620
CHERTOK M	22	0.620
CHIARELLI G	22	0.620
CHLACHIDZE G	22	0.620
CHLEBANA F	22	0.620
CHO I	22	0.620
CHO K	22	0.620
CHOKHELI D	22	0.620
CHOU JP	22	0.620
CHOUDALAKIS G	22	0.620
CHUANG SH	22	0.620
CHUNG K	22	0.620
CHUNG WH	22	0.620
CHUNG YS	22	0.620
CIOBANU CI	22	0.620
CIOCCI MA	22	0.620
CLARK A	22	0.620
CLARK D	22	0.620
COCA M	22	0.620
COMPOSTELLA G	22	0.620
CONVERY ME	22	0.620
CONWAY J	22	0.620
COOPER B	22	0.620
COPIC K	22	0.620
CORDELLI M	22	0.620
CORTIANA G	22	0.620
COUDERC F	22	0.620
CRESCIOLI F	22	0.620
CUEVAS J	22	0.620
CULBERTSON R	22	0.620
CULLY JC	22	0.620
D'AURIA S	22	0.620
D'ONOFRIO M	22	0.620
DA COSTA JG	22	0.620
DAGENHART D	22	0.620
DARONCO S	22	0.620
DAVIES T	22	0.620
DE CECCO S	22	0.620
DE PEDIS D	22	0.620
DEISHER A	22	0.620
DELL'ORSO M	22	0.620
DEMORTIER L	22	0.620
DENG J	22	0.620
DENINNO M	22	0.620
DERWENT PF	22	0.620
DI GIOVANNI GP	22	0.620
DI RUZZA B	22	0.620
DIONISI C	22	0.620
DITTMANN JR	22	0.620
DONATI S	22	0.620
DORIGO T	22	0.620
DUBE S	22	0.620
EFRON J	22	0.620
ERBACHER R	22	0.620
ERREDE D	22	0.620
ERREDE S	22	0.620
EUSEBI R	22	0.620
FANG HC	22	0.620
FARRINGTON S	22	0.620
FEDORKO I	22	0.620
FEDORKO WT	22	0.620
FEILD RG	22	0.620
FEINDT M	22	0.620
FERNANDEZ JP	22	0.620
FERNANDEZ PM	22	0.620
FIELD R	22	0.620
FLANAGAN G	22	0.620
FORRESTER S	22	0.620
FREEMAN JC	22	0.620
FURIC I	22	0.620
GALLINARO M	22	0.620
GALYARDT J	22	0.620
GAN KK	22	0.620
GARBERSON F	22	0.620
GARCIA JE	22	0.620
GARFINKEL AF	22	0.620
GERBERICH H	22	0.620
GERDES D	22	0.620
GIAGU S	22	0.620
GIANNETTI P	22	0.620
GIBSON K	22	0.620
GIMMELL JL	22	0.620
GINSBURG C	22	0.620
GIOKARIS N	22	0.620
GIORDANI M	22	0.620
GIROMINI P	22	0.620
GIUNTA M	22	0.620
GIURGIU G	22	0.620
GLAGOLEV V	22	0.620
GLENZINSKI D	22	0.620
GOLD M	22	0.620
GOLDSCHMIDT N	22	0.620
GOLDSTEIN J	22	0.620
GOMEZ G	22	0.620
GOMEZ-CEBALLOS G	22	0.620
GONZALEZ O	22	0.620
GORELOV I	22	0.620
GOSHAW AT	22	0.620
GOULIANOS K	22	0.620
GRESELE A	22	0.620
GRINSTEIN S	22	0.620
GROSSO-PILCHER C	22	0.620
GROUP RC	22	0.620
GRUNDLER U	22	0.620
GUNAY-UNALAN Z	22	0.620
HABER C	22	0.620
HAHN K	22	0.620
HAHN SR	22	0.620
HALKIADAKIS E	22	0.620
HAMILTON A	22	0.620
HAN BY	22	0.620
HAN JY	22	0.620
HANDLER R	22	0.620
HAPPACHER F	22	0.620
HARE M	22	0.620
HARPER S	22	0.620
HARR RF	22	0.620
HARRIS RM	22	0.620
HARTZ M	22	0.620
HATAKEYAMA K	22	0.620
HAUSER J	22	0.620
HEIJBOER A	22	0.620
HEINEMANN B	22	0.620
HEINRICH J	22	0.620
HERNDON M	22	0.620
HIDAS D	22	0.620
HILL CS	22	0.620
HIRSCHBUEHL D	22	0.620
HOLLOWAY A	22	0.620
HOULDEN M	22	0.620
HSU SC	22	0.620
HUFFMAN BT	22	0.620
HUFNAGEL D	22	0.620
HUGHES RE	22	0.620
HUSEMANN U	22	0.620
HUSTON J	22	0.620
INCANDELA J	22	0.620
INTROZZI G	22	0.620
IORI M	22	0.620
ISHIKAWA A	22	0.620
IYUTIN B	22	0.620
JACKSON PS	22	0.620
JAMES E	22	0.620
JANG D	22	0.620
JAYATILAKA B	22	0.620
JEON EJ	22	0.620
JINDARIANI S	22	0.620
JOO KK	22	0.620
JUN SY	22	0.620
JUNG JE	22	0.620
JUNK TR	22	0.620
KAMON T	22	0.620
KARCHIN PE	22	0.620
KEMP Y	22	0.620
KEPHART R	22	0.620
KERZEL U	22	0.620
KHOTILOVICH V	22	0.620
KILMINSTER B	22	0.620
KIM HS	22	0.620
KIM JE	22	0.620
KIM MJ	22	0.620
KIM SB	22	0.620
KIM YK	22	0.620
KIRSCH L	22	0.620
KLIMENKO S	22	0.620
KLUTE M	22	0.620
KNECHT NS	22	0.620
KNUTESON B	22	0.620
KO BR	22	0.620
KONDO K	22	0.620
KONG DJ	22	0.620
KONIGSBERG J	22	0.620
KORYTOV A	22	0.620
KOTWAL AV	22	0.620
KRAAN AC	22	0.620
KRAUS J	22	0.620
KREPS M	22	0.620
KROLL J	22	0.620
KRUMNACK N	22	0.620
KRUSE M	22	0.620
KRUTELYOV V	22	0.620
KUHLMANN SE	22	0.620
KUHR T	22	0.620
KUSAKABE Y	22	0.620
KWANG S	22	0.620
LAASANEN AT	22	0.620
LAI S	22	0.620
LAMI S	22	0.620
LAMMEL S	22	0.620
LANCASTER M	22	0.620
LANDER RL	22	0.620
LANNON K	22	0.620
LATH A	22	0.620
LATINO G	22	0.620
LAZZIZZERA I	22	0.620
LECOMPTE T	22	0.620
LEE SW	22	0.620
LEFEVRE R	22	0.620
LEGENDRE M	22	0.620
LEONARDO N	22	0.620
LEONE S	22	0.620
LEVY S	22	0.620
LEWIS JD	22	0.620
LIN C	22	0.620
LINDGREN M	22	0.620
LIPELES E	22	0.620
LISTER A	22	0.620
LITVINTSEV DO	22	0.620
LIU T	22	0.620
LOGINOV A	22	0.620
LORETI M	22	0.620
LU RS	22	0.620
LUCCHESI D	22	0.620
LUJAN P	22	0.620
LUKENS P	22	0.620
LUNGU G	22	0.620
LYONS L	22	0.620
LYS J	22	0.620
LYSAK R	22	0.620
LYTKEN E	22	0.620
MACK P	22	0.620
MACQUEEN D	22	0.620
MADRAK R	22	0.620
MAESHIMA K	22	0.620
MAKHOUL K	22	0.620
MAKI T	22	0.620
MAKSIMOVIC P	22	0.620
MALDE S	22	0.620
MANCA G	22	0.620
MARGAROLI F	22	0.620
MARGINEAN R	22	0.620
MARINO C	22	0.620
MARINO CP	22	0.620
MARTIN A	22	0.620
MARTIN M	22	0.620
MARTIN V	22	0.620
MARUYAMA T	22	0.620
MASTRANDREA P	22	0.620
MASUBUCHI T	22	0.620
MATSUNAGA H	22	0.620
MATTSON ME	22	0.620
MAZINI R	22	0.620
MAZZANTI P	22	0.620
MCINTYRE P	22	0.620
MCMAHON TR	22	0.620
MCNULTY R	22	0.620
MEHTA A	22	0.620
MEHTALA P	22	0.620
MENZEMER S	22	0.620
MENZIONE A	22	0.620
MERKEL P	22	0.620
MESROPIAN C	22	0.620
MESSINA A	22	0.620
MIAO T	22	0.620
MILADINOVIC N	22	0.620
MILES J	22	0.620
MILLS C	22	0.620
MILNIK M	22	0.620
MITRA A	22	0.620
MITSELMAKHER G	22	0.620
MIYAMOTO A	22	0.620
MOED S	22	0.620
MOGGI N	22	0.620
MOHR B	22	0.620
MOORE R	22	0.620
MORELLO M	22	0.620
MUMFORD R	22	0.620
MURAT P	22	0.620
NACHTMAN J	22	0.620
NAGANOMA J	22	0.620
NAKANO I	22	0.620
NAPIER A	22	0.620
NECULA V	22	0.620
NEU C	22	0.620
NEUBAUER MS	22	0.620
NIELSEN J	22	0.620
NODULMAN L	22	0.620
NORNIELLA O	22	0.620
NURSE E	22	0.620
OH SH	22	0.620
OH YD	22	0.620
OKSUZIAN I	22	0.620
OKUSAWA T	22	0.620
OLDEMAN R	22	0.620
ORAVA R	22	0.620
OSTERBERG K	22	0.620
PAGLIARONE C	22	0.620
PALENCIA E	22	0.620
PAPADIMITRIOU V	22	0.620
PARAMONOV AA	22	0.620
PARKS B	22	0.620
PASHAPOUR S	22	0.620
PATRICK J	22	0.620
PAULETTA G	22	0.620
PAULINI M	22	0.620
PAUS C	22	0.620
PELLETT DE	22	0.620
PENZO A	22	0.620
PHILLIPS TJ	22	0.620
PIACENTINO G	22	0.620
PIEDRA J	22	0.620
PINERA L	22	0.620
PITTS K	22	0.620
PLAGER C	22	0.620
PONDROM L	22	0.620
PORTELL X	22	0.620
POUKHOV O	22	0.620
POUNDER N	22	0.620
PRONKO A	22	0.620
PROUDFOOT J	22	0.620
PUNZI G	22	0.620
PURSLEY J	22	0.620
RADEMACKER J	22	0.620
RAHAMAN A	22	0.620
RANJAN N	22	0.620
REISERT B	22	0.620
REKOVIC V	22	0.620
RENTON P	22	0.620
RESCIGNO M	22	0.620
RICHTER S	22	0.620
RIMONDI F	22	0.620
RISTORI L	22	0.620
ROBSON A	22	0.620
RODRIGO T	22	0.620
ROGERS E	22	0.620
ROLLI S	22	0.620
ROSER R	22	0.620
ROSSI M	22	0.620
ROSSIN R	22	0.620
RUIZ A	22	0.620
RUSS J	22	0.620
RUSU V	22	0.620
SAARIKKO H	22	0.620
SAFONOV A	22	0.620
SAKAI Y	22	0.620
SALAMANNA G	22	0.620
SALTO O	22	0.620
SANTI L	22	0.620
SARKAR S	22	0.620
SARTORI L	22	0.620
SATO K	22	0.620
SAVARD P	22	0.620
SAVOY-NAVARRO A	22	0.620
SCHEIDLE T	22	0.620
SCHLABACH P	22	0.620
SCHMIDT EE	22	0.620
SCHMIDT MP	22	0.620
SCHWARZ T	22	0.620
SCODELLARO L	22	0.620
SCOTT AL	22	0.620
SCRIBANO A	22	0.620
SCURI F	22	0.620
SEDOV A	22	0.620
SEIDEL S	22	0.620
SEIYA Y	22	0.620
SEMENOV A	22	0.620
SEXTON-KENNEDY L	22	0.620
