Authors	records	% of 217
BRIGHT RA	1	0.461
BRILEY AL	1	0.461
BRILL JD	1	0.461
BRINGHEN S	1	0.461
BRINKHOF MWG	1	0.461
BRITTAIN M	1	0.461
BROEKMANS F	1	0.461
BROELSCH C	1	0.461
BROHI K	1	0.461
BRONISZ M	1	0.461
BROOKS B	1	0.461
BROSSOIT R	1	0.461
BROWN S	1	0.461
BROWNE E	1	0.461
BRUCE J	1	0.461
BRUCKMANN H	1	0.461
BRUERA D	1	0.461
BRUIJNEN H	1	0.461
BRUN-VEZINET F	1	0.461
BRUNING R	1	0.461
BRUNK W	1	0.461
BRUNT D	1	0.461
BRYAN L	1	0.461
BRYCE J	1	0.461
BRYNE B	1	0.461
BUCHACZ K	1	0.461
BUCHANAN P	1	0.461
BUCKELS J	1	0.461
BUCKLAND A	1	0.461
BUDAJ A	1	0.461
BUDZIAREK P	1	0.461
BULLER HR	1	0.461
BULTERMEIER N	1	0.461
BUNDE A	1	0.461
BUNNELL R	1	0.461
BURGESS MA	1	0.461
BURGOS-CALDERON R	1	0.461
BURKE P	1	0.461
BURNHAM G	1	0.461
BURROUGHS AK	1	0.461
BURTON SJ	1	0.461
BUSZA J	1	0.461
CABAN GM	1	0.461
CACCAVO A	1	0.461
CACIA D	1	0.461
CACURRI A	1	0.461
CAHN P	1	0.461
CAIME G	1	0.461
CALLARD C	1	0.461
CALLEA V	1	0.461
CALVERT D	1	0.461
CALVO C	1	0.461
CAMPBELL D	1	0.461
CAMPBELL G	1	0.461
CAMPBELL-LENDRUM D	1	0.461
CAMPODONICO L	1	0.461
CAMUS C	1	0.461
CANGIALOSI C	1	0.461
CANNEGIETER SC	1	0.461
CANNON CP	1	0.461
CANTER CE	1	0.461
CAPES S	1	0.461
CAPOZZI M	1	0.461
CAPPORELLA V	1	0.461
CAPPS N	1	0.461
CAPRNDA M	1	0.461
CARBAJAL M	1	0.461
CARBONELL RG	1	0.461
CARDONA E	1	0.461
CAREY D	1	0.461
CARLETON HA	1	0.461
CARMENA R	1	0.461
CARMICHAEL P	1	0.461
CARON D	1	0.461
CARR J	1	0.461
CARRANZA ES	1	0.461
CARRARRO R	1	0.461
CARRASCO OT	1	0.461
CARRIERI MP	1	0.461
CARRIQUE A	1	0.461
CARRIQUE P	1	0.461
CARROLI G	1	0.461
CARTASEGNA L	1	0.461
CARTENA L	1	0.461
CARUANA L	1	0.461
CARVALHO N	1	0.461
CASABE J	1	0.461
CASACCIA G	1	0.461
CASALE M	1	0.461
CASALI PG	1	0.461
CASANOVAS JV	1	0.461
CASEY A	1	0.461
CASTAING D	1	0.461
CASTANEDA R	1	0.461
CASTELLANOS C	1	0.461
CASTRO AV	1	0.461
CASTRO L	1	0.461
CATALANO L	1	0.461
CAVASSINI M	1	0.461
CECCARELLI M	1	0.461
CEDILLA REL	1	0.461
CELLA D	1	0.461
CENDALI G	1	0.461
CERCHI P	1	0.461
CERDAN M	1	0.461
CEREMUZYNSKI L	1	0.461
CETIN Z	1	0.461
CHA J	1	0.461
CHAIX ML	1	0.461
CHAKRABORTY H	1	0.461
CHAMPION P	1	0.461
CHAN S	1	0.461
CHAN SF	1	0.461
CHAN Y	1	0.461
CHANDLER S	1	0.461
CHANDRAMOHAN D	1	0.461
CHANG RF	1	0.461
CHAPARRO CM	1	0.461
CHAPPELL FM	1	0.461
CHARLES C	1	0.461
CHARMAN T	1	0.461
CHATTERJI S	1	0.461
CHAUSSE I	1	0.461
CHAVAN SC	1	0.461
CHAVIRA J	1	0.461
CHAZALLON C	1	0.461
CHEN JH	1	0.461
CHEN JT	1	0.461
CHEN L	1	0.461
CHEN TH	1	0.461
CHEN X	1	0.461
CHETCHOTISAKD P	1	0.461
CHEUNG R	1	0.461
CHIAROT J	1	0.461
CHIASSON J	1	0.461
CHICHE JD	1	0.461
CHICO ME	1	0.461
CHILVERS M	1	0.461
CHIN B	1	0.461
CHIN RFM	1	0.461
CHING H	1	0.461
CHISHOLM S	1	0.461
CHOPPICK C	1	0.461
CHOU R	1	0.461
CHOUDHURY B	1	0.461
CHOW CB	1	0.461
CHOW J	1	0.461
CHOWDHURY ME	1	0.461
CHRISTENSON JM	1	0.461
CHRISTENSON PD	1	0.461
CHROBOK V	1	0.461
CHROLAVICIUS S	1	0.461
CHRONOPOULOS A	1	0.461
CHURCHILL D	1	0.461
CHWAYA HM	1	0.461
CICCONE G	1	0.461
CINALLI M	1	0.461
CIPOLLE M	1	0.461
CIPULLO M	1	0.461
CISMONDI M	1	0.461
CISSE B	1	0.461
CITTA L	1	0.461
CITTA N	1	0.461
CLAESON M	1	0.461
CLARE S	1	0.461
CLARK CM	1	0.461
CLAUS D	1	0.461
CLEARWATERS M	1	0.461
CLELAND J	1	0.461
CLEMENS SAC	1	0.461
CLEMENTS M	1	0.461
CLOS EL	1	0.461
CLOTET B	1	0.461
CNATTINGIUS S	1	0.461
COATES F	1	0.461
COATES P	1	0.461
COGHLAN B	1	0.461
COHEN N	1	0.461
COKER R	1	0.461
COKER RJ	1	0.461
COLAGIURI S	1	0.461
COLBORNE C	1	0.461
COLEY L	1	0.461
COLLINS R	1	0.461
COLLISHAW NE	1	0.461
COLMAN P	1	0.461
COMBES A	1	0.461
CONGET I	1	0.461
CONNOLLY S	1	0.461
CONWAY B	1	0.461
CONWAY J	1	0.461
COOK C	1	0.461
COOPER C	1	0.461
COOPER D	1	0.461
COOPER PJ	1	0.461
COORY M	1	0.461
CORAVITO T	1	0.461
CORRECHA M	1	0.461
CORVALAN C	1	0.461
COSTAGLIOLA D	1	0.461
COSTELLO AMD	1	0.461
COUTINHO A	1	0.461
CRAIG AS	1	0.461
CRENGLE S	1	0.461
CRESPO C	1	0.461
CRESSALL J	1	0.461
CROAL BL	1	0.461
CROWLEY S	1	0.461
CROWTHER CA	1	0.461
CROZIER SR	1	0.461
CRUNGER P	1	0.461
CRUZ AR	1	0.461
CUCKLE H	1	0.461
CUI ZG	1	0.461
CUNEO C	1	0.461
CURTIS SP	1	0.461
CUSHMAN B	1	0.461
CUSTOVIC A	1	0.461
CYWINSKA H	1	0.461
CZEMPIK E	1	0.461
CZOLPINSKI T	1	0.461
D FLETCHER C	1	0.461
D LAWN S	1	0.461
D'AMICO R	1	0.461
D'EMDEN M	1	0.461
D'HAUTHUILLE C	1	0.461
DADDARIO-DICAPRIO KM	1	0.461
DAELMANS B	1	0.461
DAFFERTSHOFER M	1	0.461
DAGENAIS G	1	0.461
DAGENAIS GR	1	0.461
DAHL G	1	0.461
DAHLEN G	1	0.461
DAI ZW	1	0.461
DALLAIRE S	1	0.461
DAMOISEAUX RA	1	0.461
DANAEI G	1	0.461
DANDEKER C	1	0.461
DANEL C	1	0.461
DANESH J	1	0.461
DARBYSHIRE J	1	0.461
DARBYSHIRE JH	1	0.461
DARMSTADT GL	1	0.461
DAS-GUPTA S	1	0.461
DATEMA M	1	0.461
DAUER B	1	0.461
DAVEY E	1	0.461
DAVID M	1	0.461
DAVIDSON MG	1	0.461
DAVIES G	1	0.461
DAVIES M	1	0.461
DAVIS A	1	0.461
DAVIS M	1	0.461
DAVIS P	1	0.461
DE ARAUJO DB	1	0.461
DE BACKER W	1	0.461
DE COCK K	1	0.461
DE GOYET JD	1	0.461
DE KLERK NH	1	0.461
DE LA ROSA DG	1	0.461
DE LA ROSA RG	1	0.461
DE LEMOS J	1	0.461
DE LOREDO L	1	0.461
DE LOREDO S	1	0.461
DE MUYNCK A	1	0.461
DE PADUA KS	1	0.461
DE STEFANO V	1	0.461
DE WALLE VV	1	0.461
DE WIT S	1	0.461
DE WOLF F	1	0.461
DEANGELIS D	1	0.461
DEB S	1	0.461
DECKERTS-SCHMITZ M	1	0.461
DEEDWANIA P	1	0.461
DEHLINGER M	1	0.461
DEJESUS E	1	0.461
DEL CERRO S	1	0.461
DELPECH I	1	0.461
DELVART V	1	0.461
DEMETRI GD	1	0.461
DEMICHELI V	1	0.461
DENARO R	1	0.461
DENNISON EM	1	0.461
DENS J	1	0.461
DENTON R	1	0.461
DERMAN RJ	1	0.461
DEROOSE C	1	0.461
DESAI D	1	0.461
DESAI J	1	0.461
DESHMUKH M	1	0.461
DESMET W	1	0.461
DEVAUCHELLE B	1	0.461
DEVI MP	1	0.461
DEVIVO L	1	0.461
DEWEY KG	1	0.461
DHAINAUT JF	1	0.461
DHARMALINGAM M	1	0.461
DHINGRA U	1	0.461
DI PIETRANTONJ C	1	0.461
DIAO BW	1	0.461
DIAS RH	1	0.461
DIATTA G	1	0.461
DICHGANS M	1	0.461
DICKSON S	1	0.461
DIELTIENS G	1	0.461
DIENER HC	1	0.461
DIEP BA	1	0.461
DIEZ L	1	0.461
DINCCAG N	1	0.461
DING G	1	0.461
DITTMAR G	1	0.461
DOBROWSKY W	1	0.461
DOFARA D	1	0.461
DOMINGUEZ C	1	0.461
DONALDSON D	1	0.461
DONG XP	1	0.461
DONNER A	1	0.461
DONOVAN D	1	0.461
DOOCY S	1	0.461
DORE GJ	1	0.461
DORI IM	1	0.461
DOWNING R	1	0.461
DOYLE LW	1	0.461
DRAPER ES	1	0.461
DUBERNARD JM	1	0.461
DUBIN G	1	0.461
DUBOIS C	1	0.461
DUFOUR A	1	0.461
DUKAT A	1	0.461
DUKE T	1	0.461
DUKHAN L	1	0.461
DUNN P	1	0.461
DUONG H	1	0.461
DURAND P	1	0.461
DUSAK B	1	0.461
DUTHIE S	1	0.461
DUTTA A	1	0.461
DYALL L	1	0.461
DYE C	1	0.461
DYMARKOWSKI S	1	0.461
EARNSHAW M	1	0.461
ECCLES M	1	0.461
ECKSTEIN HH	1	0.461
EDDY D	1	0.461
EDEN TOB	1	0.461
EDLAVITCH SA	1	0.461
EDWARDS W	1	0.461
EDWARDSON P	1	0.461
EHOLIE S	1	0.461
EICKE BM	1	0.461
EIJKEMANS MJC	1	0.461
EKELUND U	1	0.461
EKPINI R	1	0.461
EKWARU JP	1	0.461
EL SETOUHY M	1	0.461
ELGRICI M	1	0.461
ELKINS JS	1	0.461
ELLIOTT W	1	0.461
ELLIS JC	1	0.461
ELLSBERG M	1	0.461
EMANUEL EJ	1	0.461
EMERY S	1	0.461
ENDERLE B	1	0.461
ENGELI S	1	0.461
ENGLISH M	1	0.461
ENJALBERT M	1	0.461
ENRIQUEZ-SARANO M	1	0.461
ENSOR T	1	0.461
ERDMANN E	1	0.461
ERICKSON-NESMITH S	1	0.461
ERIKSEN MP	1	0.461
ERIKSSON A	1	0.461
ERIKSSON JG	1	0.461
ERIKSSON S	1	0.461
ERINA A	1	0.461
ERVINE IM	1	0.461
ESCALANTE A	1	0.461
ESCALANTE M	1	0.461
ESCAR M	1	0.461
ESPERATTI E	1	0.461
ESPOSITO L	1	0.461
ESTEBAN G	1	0.461
ESTENSEN K	1	0.461
ESTRADA V	1	0.461
EVANS A	1	0.461
EVANS M	1	0.461
FABBRI LM	1	0.461
FACHE K	1	0.461
FAEHN AH	1	0.461
FALCO P	1	0.461
FALLAI C	1	0.461
FALUDI A	1	0.461
FANG HH	1	0.461
FARAG A	1	0.461
FARID HA	1	0.461
FARLEY MM	1	0.461
FARLEY T	1	0.461
FARRAR JJ	1	0.461
FARRAS H	1	0.461
FATHALLA MF	1	0.461
FATHALLA MMF	1	0.461
FATKENHEUER G	1	0.461
FAUNDES A	1	0.461
FAWCETT J	1	0.461
FAY D	1	0.461
FAYYAD JA	1	0.461
FEAR NT	1	0.461
FEDIDA G	1	0.461
FEEHAN D	1	0.461
FEENEY D	1	0.461
FEIN M	1	0.461
FELDMANN H	1	0.461
FENG ZJ	1	0.461
FENTON KA	1	0.461
FERNANDEZ A	1	0.461
FERNANDEZ M	1	0.461
FERNANDEZ PL	1	0.461
FERNANDEZ S	1	0.461
FERNANDEZ-REYES D	1	0.461
FERNANDO L	1	0.461
FERRADINI L	1	0.461
FERRARA G	1	0.461
FERRARI G	1	0.461
FETTER M	1	0.461
FILIPPI V	1	0.461
FINE PEM	1	0.461
FINER N	1	0.461
FISCHER C	1	0.461
FITZGERALD GA	1	0.461
FITZPATRICK B	1	0.461
FLACK J	1	0.461
FLEHMIG K	1	0.461
FLEMING PJ	1	0.461
FLEPP M	1	0.461
FLORES E	1	0.461
FLORIDIA M	1	0.461
FOCACCIA M	1	0.461
FODOR G	1	0.461
FORBES F	1	0.461
FORD N	1	0.461
FOX C	1	0.461
FOX K	1	0.461
FRAEDRICH G	1	0.461
FRANCO EL	1	0.461
FREEBORN J	1	0.461
FREEMAN R	1	0.461
FREEMANTLE CJ	1	0.461
FREIBERGER A	1	0.461
FRENCH JK	1	0.461
FRENCH R	1	0.461
FRENETTE L	1	0.461
FRICKE B	1	0.461
FRICKER FJ	1	0.461
FRIEBEL H	1	0.461
FRIEDLAND G	1	0.461
FRITZ EA	1	0.461
FROBERG K	1	0.461
FROHLICH GFJ	1	0.461
FRONTINI L	1	0.461
FRUCHART JC	1	0.461
FRUHWIRTH J	1	0.461
FU KK	1	0.461
FU R	1	0.461
FULCHER G	1	0.461
FUNG K	1	0.461
FURRER H	1	0.461
FURUSETH K	1	0.461
FUSCO J	1	0.461
FUSTE P	1	0.461
FYFE M	1	0.461
GABILLARD D	1	0.461
GABITO A	1	0.461
GABOURY I	1	0.461
GABRIEL R	1	0.461
GAHLEN J	1	0.461
GAHN G	1	0.461
GAILISS E	1	0.461
GAJDOSOVA M	1	0.461
GALANDZY S	1	0.461
GALE CR	1	0.461
GALLI M	1	0.461
GAMBARTE A	1	0.461
GANAPATHI B	1	0.461
GANDHI NR	1	0.461
GAO Q	1	0.461
GAO WZ	1	0.461
GARA S	1	0.461
GARAD SG	1	0.461
GARAY S	1	0.461
GARCIA I	1	0.461
GARCIA-ALAMINO JM	1	0.461
GARCIA-GARCIA L	1	0.461
GARCIA-MORENO C	1	0.461
GARDIN JM	1	0.461
GARG CC	1	0.461
GARG S	1	0.461
GARLAND C	1	0.461
GARRETT CR	1	0.461
GARRIDO I	1	0.461
GARRIDO M	1	0.461
GARTHWAITE JP	1	0.461
GATELL J	1	0.461
GATHE J	1	0.461
GAULD A	1	0.461
GAUSIA K	1	0.461
GAUTHIER S	1	0.461
GAYATRI R	1	0.461
GAYE O	1	0.461
GAYET-AGERON A	1	0.461
GAZIANO TA	1	0.461
GAZZARD B	1	0.461
GEIN J	1	0.461
GEISBERT JB	1	0.461
GEISBERT TW	1	0.461
GELLER SE	1	0.461
GENNE D	1	0.461
GENTRY SE	1	0.461
GEORGE J	1	0.461
GEORGE S	1	0.461
GERDIL C	1	0.461
GERSHMAN KA	1	0.461
GERSTEIN HC	1	0.461
GETANEH A	1	0.461
GHANI AC	1	0.461
GHEYSENS O	1	0.461
GILKS CF	1	0.461
GILL J	1	0.461
GILL SR	1	0.461
GILLETT J	1	0.461
GIN KG	1	0.461
GINSBERG H	1	0.461
GINSBERG J	1	0.461
GIORDANO D	1	0.461
GIRARD G	1	0.461
GIRARD PM	1	0.461
GIRONES C	1	0.461
GLATTHAAR C	1	0.461
GLODE MP	1	0.461
GMYTRASIEWICZ M	1	0.461
GODFREY KM	1	0.461
GOLAND R	1	0.461
GOLDBERG R	1	0.461
GOMEZ F	1	0.461
GOMEZ-DANTES O	1	0.461
GONZALEZ EM	1	0.461
GONZALEZ J	1	0.461
GONZALEZ-BARCENA D	1	0.461
GOOD K	1	0.461
GOODALL L	1	0.461
GOODALL RL	1	0.461
GOPAL U	1	0.461
GORDALLA A	1	0.461
GORDON K	1	0.461
GOSSELIN G	1	0.461
GOTO Y	1	0.461
GOTTDIENER JS	1	0.461
GOTTLIEB A	1	0.461
GOTTSCHALK I	1	0.461
GOUDAR SS	1	0.461
GOURGUES M	1	0.461
GOVE S	1	0.461
GOVENDER T	1	0.461
GOZITE A	1	0.461
GRADY C	1	0.461
GRAHAM J	1	0.461
GRAHAM P	1	0.461
GRANADOS C	1	0.461
GRANGER C	1	0.461
GRASSO M	1	0.461
GRAU A	1	0.461
GRAY JC	1	0.461
GRAY S	1	0.461
GREEN AC	1	0.461
GREEN GB	1	0.461
GREENBERG N	1	0.461
GREENHALGH T	1	0.461
GREGORI L	1	0.461
GRESPAN S	1	0.461
GRIFFIN GE	1	0.461
GRIFFIN M	1	0.461
GRIFFIN S	1	0.461
GRIFFITH L	1	0.461
GRIMES DS	1	0.461
GRIMM R	1	0.461
GRIMSHAW J	1	0.461
GRINES CL	1	0.461
GROCHOLA A	1	0.461
GRODEN C	1	0.461
GROLLA A	1	0.461
GRONAN A	1	0.461
GROSS J	1	0.461
GRUBER C	1	0.461
GRUEN RL	1	0.461
GRUNBAUM D	1	0.461
GRUNDY C	1	0.461
GRUNDY SM	1	0.461
GRZEGORZ O	1	0.461
GUBER H	1	0.461
GUERIN PI	1	0.461
GUERMA T	1	0.461
GUERRERO RA	1	0.461
GUGLIELMOTTI V	1	0.461
GULAID SA	1	0.461
GULDEMOND F	1	0.461
GULEID S	1	0.461
GULMEZOGLU AM	1	0.461
GUNSER A	1	0.461
GUPTA M	1	0.461
GURGEL PV	1	0.461
GUSTORF-AECKERLE R	1	0.461
GUTH A	1	0.461
GUTIERREZ-DELGADO C	1	0.461
GYARMATI G	1	0.461
HABBEMA JDF	1	0.461
HABEL M	1	0.461
HACKE W	1	0.461
HACKNEY P	1	0.461
HADDAD G	1	0.461
HAFFNER S	1	0.461
HAGEN M	1	0.461
HAGGARTY P	1	0.461
HAINES A	1	0.461
HAITES N	1	0.461
HALKES PHA	1	0.461
HALL AJ	1	0.461
HALL C	1	0.461
HALL IP	1	0.461
