Authors	records	% of 18660
BRENNER MB	8	0.043
BROWN JH	8	0.043
CANTOR CR	8	0.043
CAREW TJ	8	0.043
CESS RD	8	0.043
CHAN KR	8	0.043
CHENG H	8	0.043
CHU S	8	0.043
CHUA NH	8	0.043
CLARK SC	8	0.043
CLARKE JT	8	0.043
CRUIKSHANK DP	8	0.043
CUNNINGHAM BC	8	0.043
DAVIS S	8	0.043
DEPAOLO DJ	8	0.043
DINARELLO CA	8	0.043
DOOLITTLE RF	8	0.043
EISENBERG D	8	0.043
ELKINS JW	8	0.043
FAHEY DW	8	0.043
FAY FS	8	0.043
FELDMAN PD	8	0.043
FLETTERICK RJ	8	0.043
FORD PG	8	0.043
GAJDUSEK DC	8	0.043
GANETZKY B	8	0.043
GAUB HE	8	0.043
GERMAIN RN	8	0.043
GIBBS RA	8	0.043
GIERASCH PJ	8	0.043
GLADSTONE GR	8	0.043
GLOECKLER G	8	0.043
GOFF SP	8	0.043
GOODMAN HM	8	0.043
GREENE WC	8	0.043
HABER E	8	0.043
HALLIDAY AN	8	0.043
HAMER DH	8	0.043
HAMMER RE	8	0.043
HILLIS DM	8	0.043
HOFFMAN SL	8	0.043
HUBBELL WL	8	0.043
JAFFE HW	8	0.043
KANKI PJ	8	0.043
KAY SA	8	0.043
KHOURY G	8	0.043
KIRSCHNER MW	8	0.043
KRIMIGIS SM	8	0.043
KURTH WS	8	0.043
LANE AL	8	0.043
LEE J	8	0.043
LEE WH	8	0.043
LI M	8	0.043
LIEBERMANN RC	8	0.043
LIU J	8	0.043
LOEWENSTEIN M	8	0.043
LYNCH G	8	0.043
MACIAG T	8	0.043
MARKHAM PD	8	0.043
MCEWEN AS	8	0.043
MCKAY CP	8	0.043
MORTON CC	8	0.043
MUHLEMAN DO	8	0.043
NESS NF	8	0.043
NUSSENZWEIG RS	8	0.043
OBRIEN SJ	8	0.043
OGILVIE KW	8	0.043
OLSON EN	8	0.043
OROSZLAN S	8	0.043
ORTH CJ	8	0.043
PAGE DC	8	0.043
PAVLETICH NP	8	0.043
PERRY JW	8	0.043
PODOLSKE JR	8	0.043
POLYMEROPOULOS MH	8	0.043
PUTNEY SD	8	0.043
RAGENT B	8	0.043
RAUP DM	8	0.043
REIS DJ	8	0.043
ROBERTS JM	8	0.043
ROSSANT J	8	0.043
RUBIE DC	8	0.043
SAGAN C	8	0.043
SAILOR MJ	8	0.043
SCHMITT JHMM	8	0.043
SETTE A	8	0.043
SHANK CV	8	0.043
SKOLNICK MH	8	0.043
STURA EA	8	0.043
SUBRAMANIAN MA	8	0.043
SWISHER CC	8	0.043
SZABO BJ	8	0.043
TAKAHASHI T	8	0.043
THIEMENS MH	8	0.043
THOMPSON LG	8	0.043
THORNER J	8	0.043
TWICKLER MS	8	0.043
VARMUS HE	8	0.043
WANG Y	8	0.043
WARREN WS	8	0.043
WEIDNER DJ	8	0.043
WEISS A	8	0.043
WEISSMAN IL	8	0.043
WEST RA	8	0.043
WRIGHT PE	8	0.043
YOUNG RE	8	0.043
ZASADZINSKI JA	8	0.043
ZOLLER WH	8	0.043
ANDERSON KA	7	0.038
ANDERSON PW	7	0.038
ANDERSON RM	7	0.038
ANDERSON WF	7	0.038
ANDREAE MO	7	0.038
ASARO F	7	0.038
AVOURIS P	7	0.038
BADA JL	7	0.038
BARCHAS JD	7	0.038
BARRETT JC	7	0.038
BEACH D	7	0.038
BETZ H	7	0.038
BLATTNER FR	7	0.038
BLOOM FE	7	0.038
BLUESTONE JA	7	0.038
BOGUSKI MS	7	0.038
BRADLEY JP	7	0.038
BRIGGS DEG	7	0.038
BROECKER WS	7	0.038
BROWNLEE DE	7	0.038
BROWNSTEIN MJ	7	0.038
BURNASHEV N	7	0.038
BUTLER A	7	0.038
CALABRESE JC	7	0.038
CALAME K	7	0.038
CANTLEY LC	7	0.038
CAREY JR	7	0.038
CATT KJ	7	0.038
CHAN AC	7	0.038
CHERMANN JC	7	0.038
CHMELKA BF	7	0.038
CLARK NA	7	0.038
COLLINS WE	7	0.038
COOPER GM	7	0.038
COX DR	7	0.038
CRUTZEN PJ	7	0.038
CURRAN JW	7	0.038
DAI HJ	7	0.038
DANIELSON GE	7	0.038
DEAN M	7	0.038
DER CJ	7	0.038
DESCH MD	7	0.038
FALKOW S	7	0.038
FEARON DT	7	0.038
FEARON ER	7	0.038
FEINBERG AP	7	0.038
FELDMAN WC	7	0.038
FINGER LW	7	0.038
FOLKMAN J	7	0.038
FRALEY RT	7	0.038
GAZZANIGA MS	7	0.038
GIBBONS A	7	0.038
GILMORE JS	7	0.038
GLIMCHER LH	7	0.038
GOEDERT JJ	7	0.038
GOULD SJ	7	0.038
GOW AJ	7	0.038
GREEN MR	7	0.038
GRINVALD A	7	0.038
GUPTA S	7	0.038
GURNEY ME	7	0.038
HAFEN E	7	0.038
HAMMEL HB	7	0.038
HARRISON SC	7	0.038
HAWKINS RD	7	0.038
HAYNES CV	7	0.038
HAZEN RM	7	0.038
HERSKOWITZ I	7	0.038
HOCKMEYER WT	7	0.038
HOLLINGDALE MR	7	0.038
HOUK KN	7	0.038
HUNT RD	7	0.038
ISRAELACHVILI JN	7	0.038
JACKSON JBC	7	0.038
JOHNSON GL	7	0.038
JONES L	7	0.038
JULL AJT	7	0.038
JUNE CH	7	0.038
KAISER ML	7	0.038
KALYANARAMAN VS	7	0.038
KANAGAWA O	7	0.038
KAPPLER J	7	0.038
KEMP BE	7	0.038
KLEIN DC	7	0.038
KOPROWSKI H	7	0.038
KORN H	7	0.038
KUNG C	7	0.038
LEE T	7	0.038
LENARDO MJ	7	0.038
LEWIN R	7	0.038
LI Y	7	0.038
LIN RP	7	0.038
LINKIN VM	7	0.038
LIU K	7	0.038
LUCEY PG	7	0.038
MA J	7	0.038
MALENKA RC	7	0.038
MALIN MC	7	0.038
MALINOW R	7	0.038
MALOY WL	7	0.038
MARTIN JB	7	0.038
MARTIN MA	7	0.038
MARTIN TZ	7	0.038
MCDONALD FB	7	0.038
MEADE C	7	0.038
MEANS AR	7	0.038
MEEKER LD	7	0.038
MELTON DA	7	0.038
MEYEROWITZ EM	7	0.038
MIKI T	7	0.038
MISHKIN M	7	0.038
MITSUYA H	7	0.038
MODLIN RL	7	0.038
MOFFAT AS	7	0.038
MOONEY HA	7	0.038
MOSLEYTHOMPSON E	7	0.038
MULLER SC	7	0.038
MUMMA MJ	7	0.038
MURPHREE AL	7	0.038
MURRAY AW	7	0.038
NELLIS WJ	7	0.038
NESTLER EJ	7	0.038
NISHIDA E	7	0.038
NOTTEBOHM F	7	0.038
OLDSTONE MBA	7	0.038
ORCI L	7	0.038
OSHEA EK	7	0.038
PHILLIPS FM	7	0.038
PREISINGER AC	7	0.038
PRUSINER SB	7	0.038
RASMUSSEN RA	7	0.038
REED JC	7	0.038
RHEE SG	7	0.038
RICH A	7	0.038
RIGGS AC	7	0.038
RIVIER C	7	0.038
ROBBINS KC	7	0.038
ROBERTS TM	7	0.038
ROVERA G	7	0.038
RUSSELL CT	7	0.038
SAMELSON LE	7	0.038
SATO H	7	0.038
SCHINDLER C	7	0.038
SEHGAL A	7	0.038
SERENO PC	7	0.038
SMITH EJ	7	0.038
SMYTHE WD	7	0.038
SOUTHWOOD DJ	7	0.038
SPORN MB	7	0.038
SPRANG SR	7	0.038
STAHL N	7	0.038
STEITZ JA	7	0.038
STRYKER MP	7	0.038
STUIVER M	7	0.038
SUTHERLAND GR	7	0.038
SUZUKI A	7	0.038
TAKAHASHI H	7	0.038
TANAKA T	7	0.038
THOMAS G	7	0.038
THOMPSON RF	7	0.038
TONKS NK	7	0.038
TOOHEY DW	7	0.038
TOYOSHIMA K	7	0.038
TSIEN RW	7	0.038
TSIEN RY	7	0.038
TUCKER CJ	7	0.038
VARSHAVSKY A	7	0.038
VILCEK J	7	0.038
WAGNER G	7	0.038
WAITE JH	7	0.038
WANG CY	7	0.038
WEAVER HA	7	0.038
WEAVER JH	7	0.038
WEISSENBACH J	7	0.038
WESTPHAL H	7	0.038
WIRTZ RA	7	0.038
WOESE CR	7	0.038
YAMAMOTO T	7	0.038
ZHANG Y	7	0.038
ZWALLY HJ	7	0.038
ADLER JE	6	0.032
AGUET M	6	0.032
AKIL H	6	0.032
ALBER T	6	0.032
ALSNIELSEN J	6	0.032
ALTMAN S	6	0.032
ALTURA BM	6	0.032
ANDERSON MP	6	0.032
ATREYA SK	6	0.032
AWSCHALOM DD	6	0.032
BALLOU WR	6	0.032
BARBEE TW	6	0.032
BARBOUR AG	6	0.032
BARKER JL	6	0.032
BARR PJ	6	0.032
BARSAGI D	6	0.032
BARTON JK	6	0.032
BERATAN DN	6	0.032
BERNER RA	6	0.032
BERTAUX JL	6	0.032
BERZOFSKY JA	6	0.032
BINDER AB	6	0.032
BLALOCK JE	6	0.032
BONIFACINO JS	6	0.032
BOTCHAN MR	6	0.032
BOUCHER RC	6	0.032
BOXER SG	6	0.032
BRODER S	6	0.032
BROWN PO	6	0.032
BURAKOFF SJ	6	0.032
CALDWELL J	6	0.032
CAMPBELL KP	6	0.032
CANE MA	6	0.032
CANNELL MB	6	0.032
CAPON DJ	6	0.032
CHAIT BT	6	0.032
CHALFIE M	6	0.032
CHANG HY	6	0.032
CHAPMAN CR	6	0.032
CHEN CC	6	0.032
CHEN J	6	0.032
CHEN PL	6	0.032
CHILDRESS JJ	6	0.032
COHEN D	6	0.032
COLIGAN JE	6	0.032
COLLIER RJ	6	0.032
CONAWAY RC	6	0.032
COPELAND TD	6	0.032
COUSSENS L	6	0.032
CROVISIER J	6	0.032
CURTIS GH	6	0.032
DANIEL MD	6	0.032
DAVIDSON EH	6	0.032
DAVIDSON N	6	0.032
DENIRO MJ	6	0.032
DESIMONE R	6	0.032
DEVALOIS RL	6	0.032
DEVICO AL	6	0.032
DEVOS AM	6	0.032
DIAZ MO	6	0.032
DIEDERICH F	6	0.032
DIXIT VM	6	0.032
DONAHUE TM	6	0.032
DOWER SK	6	0.032
DREESMAN GR	6	0.032
ELACHI C	6	0.032
ENGELHARD VH	6	0.032
ESHLEMAN VR	6	0.032
ESPOSITO LW	6	0.032
FEELY RA	6	0.032
FIELDS BN	6	0.032
FITCH WM	6	0.032
FLASAR FM	6	0.032
FLEISCHMANN RD	6	0.032
FRANCHINI G	6	0.032
FRANKEL AD	6	0.032
FRASER SE	6	0.032
FRECHET JMJ	6	0.032
FRIED VA	6	0.032
FU YH	6	0.032
GAGE FH	6	0.032
GAUTIER D	6	0.032
GELB MH	6	0.032
GELMANN EP	6	0.032
GIBSON EK	6	0.032
GINTY DD	6	0.032
GJEDDE A	6	0.032
GLATZMAIER GA	6	0.032
GOLDE TE	6	0.032
GOLDMANRAKIC PS	6	0.032
GOODMAN CS	6	0.032
GOODMAN DW	6	0.032
GORDON JI	6	0.032
GOTOH Y	6	0.032
GREY HM	6	0.032
GROOTES PM	6	0.032
GRUN E	6	0.032
GURNIS M	6	0.032
GUTHRIE C	6	0.032
HAASE AT	6	0.032
HAINES JL	6	0.032
HALL A	6	0.032
HAMILTON DC	6	0.032
HAMILTON DP	6	0.032
HANNER MS	6	0.032
HANSEN CJ	6	0.032
HARLOW E	6	0.032
HARRIS CC	6	0.032
HARTL DL	6	0.032
HARTL FU	6	0.032
HAUKSSON E	6	0.032
HEATH JR	6	0.032
HEBARD AF	6	0.032
HEEGER AJ	6	0.032
HEINEY PA	6	0.032
HINE AA	6	0.032
HOGNESS DS	6	0.032
HOL WGJ	6	0.032
HOLADAY JW	6	0.032
HOLBERG JB	6	0.032
HUANG J	6	0.032
HUBBARD WB	6	0.032
HUBER R	6	0.032
HUBERMAN BA	6	0.032
HULTGREN SJ	6	0.032
INOUE T	6	0.032
ISOBE M	6	0.032
ITO E	6	0.032
IYENGAR R	6	0.032
JAENISCH R	6	0.032
JAY G	6	0.032
JOHN ER	6	0.032
JORDAN SR	6	0.032
JOUZEL J	6	0.032
JURGENS RF	6	0.032
KAFATOS FC	6	0.032
KAISER ET	6	0.032
KANAMORI H	6	0.032
KASTNER M	6	0.032
KENNEL CF	6	0.032
KERN SE	6	0.032
KHALIL MAK	6	0.032
KHURANA KK	6	0.032
KIEHL JT	6	0.032
KING NW	6	0.032
KIVELSON MG	6	0.032
KLEIN J	6	0.032
KNOLL AH	6	0.032
KNUDSEN EI	6	0.032
KOLLER BH	6	0.032
KOONIN EV	6	0.032
KRAUT J	6	0.032
KUNDIG TM	6	0.032
LAKE JA	6	0.032
LANDMAN U	6	0.032
LANZAVECCHIA A	6	0.032
LASSAR AB	6	0.032
LAWTON JH	6	0.032
LEBEAU MM	6	0.032
LECACHEUX A	6	0.032
LEE P	6	0.032
LENSKI RE	6	0.032
LICHTMAN JW	6	0.032
LINDAL GF	6	0.032
LINDQUIST S	6	0.032
LING N	6	0.032
LIU Y	6	0.032
LOCKHART DJ	6	0.032
LOCKSLEY RM	6	0.032
LODISH HF	6	0.032
MAY RD	6	0.032
MCCAULEY JP	6	0.032
MCCONNELL HM	6	0.032
MCCUTCHAN TF	6	0.032
MEESE DA	6	0.032
MERVIS J	6	0.032
MERZENICH MM	6	0.032
MILBRANDT J	6	0.032
MILLER C	6	0.032
MILLER S	6	0.032
MONYER H	6	0.032
MOORE CB	6	0.032
MORELL V	6	0.032
MORGAN JI	6	0.032
MORGAN JW	6	0.032
MULLER U	6	0.032
MULLINS JI	6	0.032
MURPHY DL	6	0.032
MURPHY JR	6	0.032
MUSHINSKI JF	6	0.032
NAKANISHI K	6	0.032
NAKANISHI S	6	0.032
NARAYAN O	6	0.032
NASMYTH K	6	0.032
NATHANS J	6	0.032
NELSON WJ	6	0.032
NEUKUM G	6	0.032
NEVE RL	6	0.032
NEWMAN EA	6	0.032
NI J	6	0.032
NOGUCHI M	6	0.032
NOTKINS AL	6	0.032
NOWELL PC	6	0.032
NOZETTE S	6	0.032
OLSON L	6	0.032
ORCUTT JA	6	0.032
OWEN TC	6	0.032
PALKOVITS M	6	0.032
PARRINELLO M	6	0.032
PERICAKVANCE MA	6	0.032
PETSKO GA	6	0.032
PFAFF DW	6	0.032
PFEIFFER LN	6	0.032
PIATIGORSKY J	6	0.032
PIETERS CM	6	0.032
PILCHER CB	6	0.032
POLANSKEY C	6	0.032
POYNTER RL	6	0.032
QUIOCHO FA	6	0.032
RAICHLE ME	6	0.032
RAMANATHAN V	6	0.032
RAMESH R	6	0.032
RAMPINO MR	6	0.032
RAVETCH JV	6	0.032
RAVISHANKARA AR	6	0.032
REED RR	6	0.032
RICHARDS MA	6	0.032
RIND D	6	0.032
ROBOCK A	6	0.032
ROEDER RG	6	0.032
ROELOF EC	6	0.032
ROGERS SG	6	0.032
ROIZMAN B	6	0.032
ROMANOWICZ B	6	0.032
ROSEN C	6	0.032
ROSES AD	6	0.032
RUBIN GM	6	0.032
RUOSLAHTI E	6	0.032
RUSSELL SS	6	0.032
RYAN MJ	6	0.032
SAKAGUCHI K	6	0.032
SALAWITCH RJ	6	0.032
SALKOFF L	6	0.032
SANDEL BR	6	0.032
SANDFORD SA	6	0.032
SAR M	6	0.032
SAUER RT	6	0.032
SAUNDERS RS	6	0.032
SCARF FL	6	0.032
SCHELLENBERG GD	6	0.032
SCHEUER T	6	0.032
SCHINDLER DW	6	0.032
SCHLESSINGER D	6	0.032
SEGALL P	6	0.032
SEIDMAN CE	6	0.032
SELKOE DJ	6	0.032
SHARMA S	6	0.032
SHEMANSKY DE	6	0.032
SHEMESH A	6	0.032
SIDRANSKY D	6	0.032
SIGLER PB	6	0.032
SJOGREN WL	6	0.032
SMITH BA	6	0.032
SMITHIES O	6	0.032
SOKOLOFF L	6	0.032
SPARKES RS	6	0.032
SPIES T	6	0.032
STEBBINS JF	6	0.032
STEINMAN RM	6	0.032
STOSSEL TP	6	0.032
STROBEL DF	6	0.032
STROUD RM	6	0.032
STRYER L	6	0.032
SUGIMURA T	6	0.032
SUOMI VE	6	0.032
SUR M	6	0.032
SYNNOTT SP	6	0.032
SZOSTAK JW	6	0.032
TAGA T	6	0.032
TANAKA N	6	0.032
TERHORST C	6	0.032
TERRILE RJ	6	0.032
THOMAS P	6	0.032
TOKURA Y	6	0.032
TOON OB	6	0.032
TSUI LC	6	0.032
TSUJIMOTO Y	6	0.032
TUCKER PW	6	0.032
VASYLIUNAS VM	6	0.032
VAUPEL JW	6	0.032
VOLLRATH D	6	0.032
WARREN ST	6	0.032
WASSERBURG GJ	6	0.032
WEBER JL	6	0.032
WEBER MJ	6	0.032
WEINER HL	6	0.032
WEITZ CJ	6	0.032
WEITZ DA	6	0.032
WELCH WJ	6	0.032
WEST KW	6	0.032
WILLIAMS Q	6	0.032
WILLIAMS SN	6	0.032
WILLIAMSON JR	6	0.032
WILSON R	6	0.032
WINKLER JR	6	0.032
WOOD WI	6	0.032
WRIGHTON MS	6	0.032
WU J	6	0.032
XIANG XD	6	0.032
XUONG NH	6	0.032
YAMADA T	6	0.032
YAMAMOTO H	6	0.032
YANG Y	6	0.032
YARUS M	6	0.032
YELLE RV	6	0.032
YOUNG MW	6	0.032
YOUNKIN SG	6	0.032
YUNIS JJ	6	0.032
ZETTL A	6	0.032
ZHANG J	6	0.032
ZHANG M	6	0.032
ZUBER MT	6	0.032
ABELSON PH	5	0.027
ADDADI L	5	0.027
AHRENS TJ	5	0.027
ALDHOUS P	5	0.027
ALDRICH RW	5	0.027
ALDRICH TH	5	0.027
ALIVISATOS AP	5	0.027
ALLAMANDOLA LJ	5	0.027
ALPER J	5	0.027
ALVAREZ LW	5	0.027
AMES BN	5	0.027
ARPIGNY C	5	0.027
ARTHUR LO	5	0.027
ARVIDSON RE	5	0.027
ARYA SK	5	0.027
ASHKENAZI A	5	0.027
ASHWELL JD	5	0.027
ATCHLEY WR	5	0.027
AXELROD J	5	0.027
AYALA FJ	5	0.027
BAKER VR	5	0.027
BALDWIN RL	5	0.027
BALTER M	5	0.027
BARBACID M	5	0.027
BARNETT TP	5	0.027
BARRACLOUGH BL	5	0.027
BAUGHMAN RH	5	0.027
BAUMEISTER W	5	0.027
BAXTER JD	5	0.027
BAYLIN SB	5	0.027
BEACHY PA	5	0.027
BEEBE RF	5	0.027
BEIN T	5	0.027
BELCHER JW	5	0.027
BELL E	5	0.027
BELL GI	5	0.027
BELL JF	5	0.027
BENNINK JR	5	0.027
BENTLEY D	5	0.027
BENVENISTE RE	5	0.027
BERG JM	5	0.027
BERGMAN RG	5	0.027
BERNATH PF	5	0.027
BETZIG E	5	0.027
BEUTLER B	5	0.027
BEYREUTHER K	5	0.027
BIRD TD	5	0.027
BISCHOFF JL	5	0.027
BJORKLUND A	5	0.027
BLACKWELL TK	5	0.027
