Authors	records	% of 538
ALTER O	1	0.186
ALVAR J	1	0.186
ALVAREZ-FRANCO M	1	0.186
AMADI B	1	0.186
AMANO K	1	0.186
AMIGORENA S	1	0.186
AMLOT PL	1	0.186
AMSLER L	1	0.186
ANABAYA A	1	0.186
ANAND S	1	0.186
ANASTAKIS DJ	1	0.186
ANASTOS K	1	0.186
ANDERMANN E	1	0.186
ANDERSEN AG	1	0.186
ANDERSEN AMN	1	0.186
ANDERSEN CY	1	0.186
ANDERSEN PK	1	0.186
ANDERSON G	1	0.186
ANDERSON HR	1	0.186
ANDERSON K	1	0.186
ANDERSON LJ	1	0.186
ANDERSON RA	1	0.186
ANDERSON RD	1	0.186
ANDERSSON I	1	0.186
ANDERSSON M	1	0.186
ANDOVE J	1	0.186
ANDRE F	1	0.186
ANDRE-SCHMUTZ I	1	0.186
ANDREEV N	1	0.186
ANETSEDER M	1	0.186
ANGEL J	1	0.186
ANGELINI GD	1	0.186
ANGEVIN E	1	0.186
ANKERMANN T	1	0.186
ANNEX BH	1	0.186
ANSARI S	1	0.186
ANSTEY NM	1	0.186
ANTMAN E	1	0.186
ANTMAN EM	1	0.186
ANTONOVA T	1	0.186
AOKI K	1	0.186
AOKI T	1	0.186
APONTE J	1	0.186
APTER D	1	0.186
ARANDA E	1	0.186
ARBOGAST PG	1	0.186
ARCA M	1	0.186
ARDEKANI AM	1	0.186
ARDISSINO D	1	0.186
ARENTZ T	1	0.186
ARIENS RAS	1	0.186
ARIMA Y	1	0.186
ARMANT DR	1	0.186
ARMSTRONG B	1	0.186
ARMSTRONG J	1	0.186
ARMSTRONG N	1	0.186
ARMSTRONG PW	1	0.186
ARONOW BJ	1	0.186
AROUNI A	1	0.186
ARRANZ E	1	0.186
ARRATIA C	1	0.186
ARTHUR R	1	0.186
ARZT W	1	0.186
ASANO K	1	0.186
ASCIONE R	1	0.186
ASGHAR R	1	0.186
ASHBY P	1	0.186
ASHRAF H	1	0.186
ASHTON HA	1	0.186
ASLAM S	1	0.186
ASNAGHI R	1	0.186
ASSENDELFT WJJ	1	0.186
ASSMANN S	1	0.186
ASTETE S	1	0.186
ASTSATUROV I	1	0.186
ATKIN WS	1	0.186
AUCLAIR M	1	0.186
AUERSBERG E	1	0.186
AURUP P	1	0.186
AVEZUM A	1	0.186
AVILA J	1	0.186
AVLWARD P	1	0.186
AVOL E	1	0.186
AYLWARD P	1	0.186
AYOUB A	1	0.186
AYUSO C	1	0.186
BABA T	1	0.186
BABER Z	1	0.186
BACHE M	1	0.186
BACK DJ	1	0.186
BADENS C	1	0.186
BADERNA P	1	0.186
BADRI M	1	0.186
BAE M	1	0.186
BAGGER JP	1	0.186
BAHN S	1	0.186
BAIGENT C	1	0.186
BAILEY MR	1	0.186
BAILEY S	1	0.186
BAIRD JK	1	0.186
BAKER KL	1	0.186
BAKHAI A	1	0.186
BALCON R	1	0.186
BALDE A	1	0.186
BALE AE	1	0.186
BALESTRA G	1	0.186
BALESTRINO M	1	0.186
BALFOUR-LYNN IM	1	0.186
BALKRISHNAN R	1	0.186
BALLAL MS	1	0.186
BANCEWICZ J	1	0.186
BAND PR	1	0.186
BANGE FC	1	0.186
BANGS MJ	1	0.186
BAO WH	1	0.186
BARANEK T	1	0.186
BARANOV E	1	0.186
BARBARICH V	1	0.186
BARBATO M	1	0.186
BARBER J	1	0.186
BARBER N	1	0.186
BARBERA JA	1	0.186
BARBERO P	1	0.186
BARI A	1	0.186
BARKER GJ	1	0.186
BARNETT AH	1	0.186
BARON B	1	0.186
BARON R	1	0.186
BARONE C	1	0.186
BARRATT PL	1	0.186
BARRETT B	1	0.186
BARRETT N	1	0.186
BARROS MVL	1	0.186
BARSHASZ E	1	0.186
BARTAL G	1	0.186
BARTEL F	1	0.186
BARTFAI G	1	0.186
BARTLETT LA	1	0.186
BARTRAM CI	1	0.186
BARUCHEL A	1	0.186
BASON C	1	0.186
BASSAND JP	1	0.186
BASSOMPIERRE F	1	0.186
BAST DJ	1	0.186
BASTARD JP	1	0.186
BASU D	1	0.186
BATES I	1	0.186
BATTA K	1	0.186
BATTEGAY M	1	0.186
BATTIE MC	1	0.186
BATTLE RW	1	0.186
BAUMAN A	1	0.186
BAUMANN B	1	0.186
BAUMER H	1	0.186
BAUSKIN AR	1	0.186
BAUTISTA CT	1	0.186
BEALL B	1	0.186
BEATTIE JH	1	0.186
BEATTIE JR	1	0.186
BECKER S	1	0.186
BEDU-ADDO G	1	0.186
BEHAR C	1	0.186
BEHAR S	1	0.186
BEHRENDT D	1	0.186
BELEKHOV G	1	0.186
BELENKY D	1	0.186
BELL R	1	0.186
BELLET H	1	0.186
BELLI AM	1	0.186
BELTRAME J	1	0.186
BENATOR D	1	0.186
BENATTI U	1	0.186
BENDER MHM	1	0.186
BENDERLY M	1	0.186
BENDTSEN F	1	0.186
BENITEZ O	1	0.186
BENN CS	1	0.186
BENNISH ML	1	0.186
BENOV H	1	0.186
BENT N	1	0.186
BERAL V	1	0.186
BERARDUCCI M	1	0.186
BERENSON GS	1	0.186
BERGFELDT K	1	0.186
BERGHOUT A	1	0.186
BERGQVIST D	1	0.186
BERGUI M	1	0.186
BERHANE K	1	0.186
BERI R	1	0.186
BERKLEY J	1	0.186
BERKMAN DS	1	0.186
BERKOVIC SF	1	0.186
BERNAL W	1	0.186
BERNARDI G	1	0.186
BERNE C	1	0.186
BERNIER J	1	0.186
BERRY DC	1	0.186
BERRY EM	1	0.186
BERTELSEN K	1	0.186
BERTHEAU P	1	0.186
BERTOLET BD	1	0.186
BERTOLINI S	1	0.186
BES M	1	0.186
BETANCOURT R	1	0.186
BEUTE GN	1	0.186
BEUTLER E	1	0.186
BEUZARD Y	1	0.186
BEYRER C	1	0.186
BEZERRA JA	1	0.186
BHALLA R	1	0.186
BHAT G	1	0.186
BHATIA R	1	0.186
BHATTACHARYA M	1	0.186
BIANCHI F	1	0.186
BIBERFELD G	1	0.186
BICK DE	1	0.186
BIEDERMANN BC	1	0.186
BIELLIK R	1	0.186
BIERLING P	1	0.186
BIGGAR RJ	1	0.186
BILKE R	1	0.186
BILKER W	1	0.186
BILODEAU L	1	0.186
BIN NISAR Y	1	0.186
BINDER A	1	0.186
BINDER R	1	0.186
BINGHAM S	1	0.186
BIONDI A	1	0.186
BIRBECK K	1	0.186
BIRCHALL JP	1	0.186
BIRCHLER T	1	0.186
BISHIKWABO-NSARHAZA K	1	0.186
BISHOP K	1	0.186
BITTL JA	1	0.186
BITTON A	1	0.186
BJURSTAM N	1	0.186
BLACK GF	1	0.186
BLACK JL	1	0.186
BLACK MM	1	0.186
BLACKWELL JM	1	0.186
BLANCHE S	1	0.186
BLAND KI	1	0.186
BLANDA M	1	0.186
BLANKENSTEIN TJF	1	0.186
BLASINI R	1	0.186
BLAUW GJ	1	0.186
BLEASEL A	1	0.186
BLISS L	1	0.186
BLOCK JA	1	0.186
BOBAK M	1	0.186
BOCKER D	1	0.186
BOEN M	1	0.186
BOER H	1	0.186
BOERMA D	1	0.186
BOERMA EJ	1	0.186
BOERMAN RH	1	0.186
BOERS M	1	0.186
BOERSMA E	1	0.186
BOERSMA H	1	0.186
BOGAERTS J	1	0.186
BOGLE S	1	0.186
BOICHEV B	1	0.186
BOILLOT O	1	0.186
BOISSEVAIN F	1	0.186
BOKUL MH	1	0.186
BOLLA M	1	0.186
BOLLEN ELEM	1	0.186
BOLWERK CJM	1	0.186
BOMAN HG	1	0.186
BONADONNA G	1	0.186
BONAZZI C	1	0.186
BONEH A	1	0.186
BONGAERTS AHH	1	0.186
BONILLA C	1	0.186
BONNEFOY E	1	0.186
BONNET AM	1	0.186
BONTEMPELLI M	1	0.186
BOOKMAN A	1	0.186
BOOTHBY M	1	0.186
BORGGREFE M	1	0.186
BORJA MC	1	0.186
BORZI L	1	0.186
BOSETTI C	1	0.186
BOSS P	1	0.186
BOSS S	1	0.186
BOSTOCK KA	1	0.186
BOTSTEIN D	1	0.186
BOUCAUD C	1	0.186
BOUCHER BJ	1	0.186
BOULLENGER E	1	0.186
BOUNAMEAUX H	1	0.186
BOUSSINESQ M	1	0.186
BOUTER LM	1	0.186
BOWLER U	1	0.186
BOWLES NE	1	0.186
BOWLING LS	1	0.186
BOWMAN C	1	0.186
BOWN SG	1	0.186
BOYARKIN M	1	0.186
BOYETT JM	1	0.186
BOYLE P	1	0.186
BOYNTON K	1	0.186
BOZEMAN L	1	0.186
BRADDING P	1	0.186
BRADLEY D	1	0.186
BRADSHAW CB	1	0.186
BRADSHAW D	1	0.186
BRANCHEREAU S	1	0.186
BRAND M	1	0.186
BRANDT J	1	0.186
BRANSON K	1	0.186
BRASSEUR P	1	0.186
BRAUN J	1	0.186
BRAUN-FAHRLANDER C	1	0.186
BRAUNHOLTZ DA	1	0.186
BRAUNWALD E	1	0.186
BRAY CA	1	0.186
BREALEY D	1	0.186
BRECKER S	1	0.186
BREEN C	1	0.186
BREEZE E	1	0.186
BREIT SN	1	0.186
BREITHARDT G	1	0.186
BRENNAN F	1	0.186
BRENNAN T	1	0.186
BRENNER H	1	0.186
BRENNING G	1	0.186
BRETELER MMB	1	0.186
BRICENO E	1	0.186
BRICKER JT	1	0.186
BRICKER L	1	0.186
BRIGHTLING CE	1	0.186
BRITT WJ	1	0.186
BRITTON KM	1	0.186
BRODSKY MA	1	0.186
BROEMELING LD	1	0.186
BROOK JR	1	0.186
BROOKS JI	1	0.186
BROOKS-WILSON A	1	0.186
BROUQUI P	1	0.186
BROUSSE N	1	0.186
BROUWERS-KUYPER EMJ	1	0.186
BROWN DA	1	0.186
BROWN G	1	0.186
BROWN M	1	0.186
BROWN PO	1	0.186
BRUGHA R	1	0.186
BRUIX J	1	0.186
BRUNEKREEF B	1	0.186
BRUNETTO A	1	0.186
BRUNHAM RC	1	0.186
BRUNO P	1	0.186
BRUSEGAN V	1	0.186
BRUTSAERT T	1	0.186
BRYCE J	1	0.186
BRYDEN M	1	0.186
BUCHANAN G	1	0.186
BUCHEL C	1	0.186
BUCKLEY BM	1	0.186
BUCKLEY H	1	0.186
BUCKLEY N	1	0.186
BUCLIN T	1	0.186
BUDAJ A	1	0.186
BUDOFF MJ	1	0.186
BUESO-RAMOS C	1	0.186
BUFE A	1	0.186
BUHL L	1	0.186
BUKUSI EA	1	0.186
BULL D	1	0.186
BULLER CE	1	0.186
BULLER HR	1	0.186
BULLOCK R	1	0.186
BULPITT CJ	1	0.186
BURDETT S	1	0.186
BURGER CW	1	0.186
BURGER H	1	0.186
BURGESS JK	1	0.186
BURING J	1	0.186
BURLINA AB	1	0.186
BURMAN W	1	0.186
BURNETT RT	1	0.186
BURROUGHS A	1	0.186
BURTON A	1	0.186
BUSH A	1	0.186
BUSH TJ	1	0.186
BUSTIN SA	1	0.186
BUSZMAN P	1	0.186
BUTEL JS	1	0.186
BUTH W	1	0.186
BUTLER CC	1	0.186
BUTLER J	1	0.186
BUTTERFIELD JH	1	0.186
BUVE A	1	0.186
BUXTON MJ	1	0.186
BUZDAR AU	1	0.186
BWANAISA L	1	0.186
BWAYO JJ	1	0.186
BYLOCK A	1	0.186
BYSKOV AG	1	0.186
BZHELYANSKAYA V	1	0.186
CACEDA R	1	0.186
CADE D	1	0.186
CAHEN P	1	0.186
CAKMAK S	1	0.186
CALANDRA S	1	0.186
CALDWELL MA	1	0.186
CALIFF R	1	0.186
CALVERT H	1	0.186
CAMFIELD CS	1	0.186
CAMFIELD PR	1	0.186
CAMITTA B	1	0.186
CAMPAGNA F	1	0.186
CAMPAGNUCCI A	1	0.186
CAMPBELL AJ	1	0.186
CAMPBELL JC	1	0.186
CANNON JD	1	0.186
CAPEAU J	1	0.186
CAPRIOLI J	1	0.186
CARAEL M	1	0.186
CARELLA AM	1	0.186
CARETTE MF	1	0.186
CARLSEN E	1	0.186
CARLSSON G	1	0.186
CARON M	1	0.186
CARRELL RW	1	0.186
CARRILLO E	1	0.186
CARRINGTON M	1	0.186
CARRU C	1	0.186
CARTER C	1	0.186
CARTER D	1	0.186
CASPI A	1	0.186
CASSAGNES J	1	0.186
CASSOL SA	1	0.186
CASTELLS A	1	0.186
CASTLE PE	1	0.186
CASTLEY A	1	0.186
CATANZARO A	1	0.186
CATHERINOT E	1	0.186
CATTAMANCHI A	1	0.186
CATTAN S	1	0.186
CATTON C	1	0.186
CAULFIELD TA	1	0.186
CAVALLARO C	1	0.186
CAVAZZANA-CALVO M	1	0.186
CAWTHORN S	1	0.186
CELEDON JC	1	0.186
CENDALES LC	1	0.186
CEQUIER A	1	0.186
CERNICHIARI E	1	0.186
CERRONI L	1	0.186
CHABOT P	1	0.186
CHAGULUKA SD	1	0.186
CHAISSON R	1	0.186
CHAIWORAPONGSA T	1	0.186
CHAMBERLAIN CE	1	0.186
CHAMBERLAIN DA	1	0.186
CHAMBERLAIN MA	1	0.186
CHAN A	1	0.186
CHAN CSY	1	0.186
CHAN FKL	1	0.186
CHAN HLY	1	0.186
CHAN JCS	1	0.186
CHAN K	1	0.186
CHANDEYING V	1	0.186
CHANDIWANA SK	1	0.186
CHANG HG	1	0.186
CHANTLER C	1	0.186
CHAPIDZE G	1	0.186
CHAPMAN CE	1	0.186
CHARBONNIER B	1	0.186
CHARDOT C	1	0.186
CHARLES-DAMTE M	1	0.186
CHARTIER C	1	0.186
CHAU T	1	0.186
CHAU TTH	1	0.186
CHAVE JP	1	0.186
CHAVES PHM	1	0.186
CHEDEVILLE G	1	0.186
CHEN JL	1	0.186
CHEN LC	1	0.186
CHEN XQ	1	0.186
CHENE G	1	0.186
CHENEVIX-TRENCH G	1	0.186
CHENG WY	1	0.186
CHENOY R	1	0.186
CHERQUI D	1	0.186
CHESSELLS JM	1	0.186
CHEUNG CY	1	0.186
CHEUNG R	1	0.186
CHEVRET S	1	0.186
CHEZE S	1	0.186
CHIASSON JL	1	0.186
CHIASSON MA	1	0.186
CHIASSON S	1	0.186
CHIERCHIA S	1	0.186
CHIKATSU N	1	0.186
CHIMPENI P	1	0.186
CHINNERY PF	1	0.186
CHIODINI PL	1	0.186
CHITI Z	1	0.186
CHITOLIE A	1	0.186
CHIU RWK	1	0.186
CHIURCHIU C	1	0.186
CHOCHINOV HM	1	0.186
CHOI HK	1	0.186
CHOTI MA	1	0.186
CHOW KCK	1	0.186
CHRISTIANSEN FT	1	0.186
CHRONOS N	1	0.186
CHUI DHK	1	0.186
CHUONG LV	1	0.186
CILLI M	1	0.186
CISSE M	1	0.186
CIVELEK AC	1	0.186
CLANCY L	1	0.186
CLAPP L	1	0.186
CLARK P	1	0.186
CLARK PI	1	0.186
CLARK TG	1	0.186
CLARK TM	1	0.186
CLARKE D	1	0.186
CLARKE M	1	0.186
CLARKE NMP	1	0.186
CLARKE R	1	0.186
CLAYTON T	1	0.186
CLEE SM	1	0.186
CLEMENTY J	1	0.186
CLOONAN N	1	0.186
CLOSE P	1	0.186
CLUNIE G	1	0.186
COATES A	1	0.186
COATES F	1	0.186
COBBE SM	1	0.186
COBBS CS	1	0.186
COBELENS F	1	0.186
COCCO E	1	0.186
CODAZZI D	1	0.186
COENYE T	1	0.186
COGGER VC	1	0.186
COGO A	1	0.186
COHEN CR	1	0.186
COHEN CRG	1	0.186
COHEN D	1	0.186
COHEN MH	1	0.186
COHEN-SOLAL A	1	0.186
COL J	1	0.186
COLAN SD	1	0.186
COLE DEC	1	0.186
COLEMAN N	1	0.186
COLLETTE L	1	0.186
COLLEY DG	1	0.186
COLLIER J	1	0.186
COLLINGE J	1	0.186
COLLINS GH	1	0.186
COLLINS KS	1	0.186
COLLINS S	1	0.186
COLLINSON J	1	0.186
COLMAN E	1	0.186
COLMAN J	1	0.186
COLOMBEL JF	1	0.186
COLOMBO N	1	0.186
COLQUHOUN D	1	0.186
COMANS EFI	1	0.186
CONDETTE-AULIAC S	1	0.186
CONLEY LJ	1	0.186
CONNOLLY MA	1	0.186
CONNOLLY V	1	0.186
CONNOR J	1	0.186
CONTU P	1	0.186
COOK CF	1	0.186
COON H	1	0.186
COOPER CE	1	0.186
COOPER H	1	0.186
COOPER S	1	0.186
COPELAND R	1	0.186
CORBALAN R	1	0.186
CORNE JM	1	0.186
CORNEJO A	1	0.186
CORNU P	1	0.186
CORR L	1	0.186
CORROCHER R	1	0.186
COSSU F	1	0.186
COSTAGLIOLA D	1	0.186
COSTEA I	1	0.186
COTTIER B	1	0.186
COUDERC LJ	1	0.186
COURTADE D	1	0.186
COUSINS C	1	0.186
COWAN JO	1	0.186
COWARD L	1	0.186
COX A	1	0.186
COX JM	1	0.186
CRAMER J	1	0.186
CRAMPIN AC	1	0.186
CRAWFORD DH	1	0.186
CREESE A	1	0.186
CREMONA G	1	0.186
CROOK DW	1	0.186
CROSSLAND KM	1	0.186
CROSTHWAITE N	1	0.186
CROUCHER PJP	1	0.186
CROWCROFT NS	1	0.186
CRUESS R	1	0.186
CRUESS S	1	0.186
CRUICKSHANK JK	1	0.186
CRUZ I	1	0.186
CUGNO M	1	0.186
CUI L	1	0.186
CULLIFORD A	1	0.186
CUMBERLAND D	1	0.186
CUMMINGS SR	1	0.186
CUMMINS C	1	0.186
CUMMINS P	1	0.186
CURRAN WJ	1	0.186
CURRIE LM	1	0.186
CUSIMANO MD	1	0.186
CUSTOVIC A	1	0.186
CUTAJAR CL	1	0.186
CUTTS J	1	0.186
D'ANTONIO P	1	0.186
D'OLIVEIRA AFPL	1	0.186
DA CUNHA JAC	1	0.186
DAHL OE	1	0.186
DAHLBERG LL	1	0.186
DAHLQUIST G	1	0.186
DALE F	1	0.186
DALES RE	1	0.186
DALHOFF K	1	0.186
DAMARAJU CV	1	0.186
DANAVIAH S	1	0.186
DAO-UNG LP	1	0.186
DARBY L	1	0.186
DARBYSHIRE J	1	0.186
DARBYSHIRE JH	1	0.186
DARGIE HJ	1	0.186
DAS SK	1	0.186
DASKALOV T	1	0.186
DATTA V	1	0.186
DAURES JP	1	0.186
DAUSSET J	1	0.186
DAUZAT M	1	0.186
DAVIDSON C	1	0.186
DAVIES CR	1	0.186
DAVIES K	1	0.186
DAVIES NA	1	0.186
DAVIES RJ	1	0.186
DAVIES RJO	1	0.186
DAVIES S	1	0.186
DAVIS AM	1	0.186
DAVIS B	1	0.186
DAVIS RL	1	0.186
DAWSEY SM	1	0.186
DAY N	1	0.186
DAY NE	1	0.186
DAY NP	1	0.186
DE AZAVEDO JCS	1	0.186
DE BAETS M	1	0.186
DE BEUR SMJ	1	0.186
DE BOER HD	1	0.186
DE CAEN A	1	0.186
DE COCK KM	1	0.186
DE GROOT E	1	0.186
DE JONGE E	1	0.186
DE LANGE M	1	0.186
DE MIQUEL MA	1	0.186
DE MOERLOOSE P	1	0.186
DE PONT AC	1	0.186
DE QUADROS CA	1	0.186
DE ROQUANCOURT A	1	0.186
DE RUITER A	1	0.186
DE SOUSA MR	1	0.186
DE SOUZA A	1	0.186
DE STAVOLA BL	1	0.186
DE THE H	1	0.186
DE TORBAL A	1	0.186
DE VOGEL S	1	0.186
DE VOS S	1	0.186
DE VRIES WR	1	0.186
DE WET N	1	0.186
DE WOLF F	1	0.186
DEAN B	1	0.186
DEBRE M	1	0.186
DECKER S	1	0.186
DECKERS JW	1	0.186
DECOSTERD LA	1	0.186
DEDICOAT M	1	0.186
DEEN PMT	1	0.186
DEITCHER SR	1	0.186
DEKKER AW	1	0.186
DEKKER GA	1	0.186
DEL ZENERO V	1	0.186
DELAFOSSE B	1	0.186
DELAHUNTY N	1	0.186
DELALOYE JF	1	0.186
DELGADO S	1	0.186
DEMANGA-NGANGUE	1	0.186
DEMKO A	1	0.186
DEMOPOULOS LA	1	0.186
DEMPSEY PK	1	0.186
DENING T	1	0.186
DENNY DM	1	0.186
DERYUGIN M	1	0.186
DESCHAMPS M	1	0.186
DETHLING J	1	0.186
DETTMAR PW	1	0.186
DEVAUX D	1	0.186
DEVILLE WLJM	1	0.186
DEY SK	1	0.186
DEZATEUX C	1	0.186
DI BARI M	1	0.186
DIALLO S	1	0.186
DIBATTISTE PM	1	0.186
DIBLASI SL	1	0.186
DICKSON N	1	0.186
DICKSTEIN K	1	0.186
DIECKGRAEFE BK	1	0.186
DIEHL V	1	0.186
DIEPENHORST FW	1	0.186
DIETRICH E	1	0.186
DIETZ R	1	0.186
DILWORTH S	1	0.186
DIMITROV BD	1	0.186
DING JH	1	0.186
DINIZ SG	1	0.186
DIPPNALL M	1	0.186
DIRSCHINGER J	1	0.186
DISSAIT F	1	0.186
DIX DJ	1	0.186
DIXON D	1	0.186
DIXON-WOODS M	1	0.186
DJAHANBAKHCH O	1	0.186
DOBSON CE	1	0.186
DOCKERY DW	1	0.186
DOCKRELL HM	1	0.186
DOHERTY V	1	0.186
DOKAL I	1	0.186
DOLAN S	1	0.186
DOLEV E	1	0.186
DOLEZALOVA P	1	0.186
DOLK H	1	0.186
DOLL R	1	0.186
DOMANSKI M	1	0.186
DOMBAGODA D	1	0.186
DOMENIG C	1	0.186
DONALDSON N	1	0.186
DONIS R	1	0.186
DONNELLY RJ	1	0.186
DONOVAN L	1	0.186
DONOVAN P	1	0.186
DOOLEY P	1	0.186
DORAN S	1	0.186
DORFFLER-MELLY J	1	0.186
DORMONT D	1	0.186
DORSEY G	1	0.186
DORUDI S	1	0.186
DOS REIS AM	1	0.186
DOSCH HM	1	0.186
DOTSE SD	1	0.186
DOUGLAS S	1	0.186
DOUGLAS SA	1	0.186
DOUILLARD JY	1	0.186
DOW DJ	1	0.186
DOWNING R	1	0.186
DRAKESMITH H	1	0.186
DRASDO N	1	0.186
DRENT M	1	0.186
DRURY J	1	0.186
DUBIEN PY	1	0.186
DUBNOV G	1	0.186
DUBOIS JB	1	0.186
DUERR A	1	0.186
DUFFY A	1	0.186
DUKE BOL	1	0.186
DUKE T	1	0.186
DUKES MNG	1	0.186
DULEY L	1	0.186
DUNCAN JS	1	0.186
DUNGER DB	1	0.186
DURAIRAJ L	1	0.186
DURANDO A	1	0.186
DURELLI L	1	0.186
DURRINGTON P	1	0.186
DUYSTER J	1	0.186
DYE C	1	0.186
DZHURDZHEV A	1	0.186
DZIK-JURASZ A	1	0.186
EAGLE KA	1	0.186
EAP CB	1	0.186
EASLEY KA	1	0.186
EASTAUGH J	1	0.186
EASTWOOD PR	1	0.186
EBNOETHER M	1	0.186
EBRAHIM S	1	0.186
ECKARDT L	1	0.186
ECKHOUT E	1	0.186
EDDLESTON M	1	0.186
EDELMAN J	1	0.186
EDWARDS S	1	0.186
EFENDIC S	1	0.186
EGGER M	1	0.186
