Authors	records	% of 38856
CORDELLI M	139	0.358
DEMORTIER L	139	0.358
FREEMAN J	139	0.358
HAHN SR	139	0.358
HARRIS RM	139	0.358
HOLLEBEEK R	139	0.358
JENSEN H	139	0.358
JOSHI U	139	0.358
KAMON T	139	0.358
KEPHART R	139	0.358
NAKANO I	139	0.358
PAOLETTI R	139	0.358
PATRICK J	139	0.358
PUNZI G	139	0.358
RIMONDI F	139	0.358
RISTORI L	139	0.358
SADOFF AJ	139	0.358
SCHLABACH P	139	0.358
SCHMIDT EE	139	0.358
SCRIBANO A	139	0.358
SEGLER S	139	0.358
SHOCHET M	139	0.358
THERIOT D	139	0.358
TOLLESTRUP A	139	0.358
WAGNER RL	139	0.358
WATTS T	139	0.358
APOLLINARI G	138	0.355
BELLINGER J	138	0.355
CARITHERS W	138	0.355
FLAUGHER B	138	0.355
HUTH J	138	0.355
MCINTYRE P	138	0.355
MISCETTI S	138	0.355
RAGAN K	138	0.355
SANSONI A	138	0.355
SIEGRIST J	138	0.355
STEFANINI A	138	0.355
UKEGAWA F	138	0.355
WAGNER RG	138	0.355
YOH J	138	0.355
ZETTI F	138	0.355
BEDESCHI F	137	0.353
BENSINGER J	137	0.353
CHAPMAN J	137	0.353
FRANKLIN M	137	0.353
GIANNETTI P	137	0.353
GITTELMAN B	137	0.353
KUHLMANN SE	137	0.353
MENZIONE A	137	0.353
PHILLIPS TJ	137	0.353
HARA K	136	0.350
MISHINA M	136	0.350
SNIDER FD	136	0.350
KINOSHITA K	135	0.347
KUBOTA Y	135	0.347
VIDAL R	135	0.347
DEJONGH F	133	0.342
YAMAMOTO H	133	0.342
ATAC M	132	0.340
BERGE JP	132	0.340
BUDD HS	132	0.340
GEER S	132	0.340
GIROMINI P	132	0.340
HELTSLEY BK	132	0.340
LISS TM	132	0.340
BACCHETTA N	131	0.337
GLADNEY L	131	0.337
WOLINSKI J	131	0.337
CLARK AG	130	0.335
HOLLOWAY L	130	0.335
NELSON C	130	0.335
SEIYA Y	130	0.335
TKACZYK S	130	0.335
WANG CH	130	0.335
DERWENT PF	129	0.332
HUGHES R	129	0.332
LAMOUREUX JI	129	0.332
MANGANO M	129	0.332
WESTER WC	129	0.332
WICKLUND AB	129	0.332
BARINGER P	128	0.329
BERTOLUCCI S	128	0.329
KONIGSBERG J	128	0.329
PAULETTA G	128	0.329
WEINSTEIN AJ	128	0.329
YAGIL A	128	0.329
BRANDENBURG G	127	0.327
GRAY SW	127	0.327
LEWIS JD	127	0.327
PAPADIMITRIOU V	127	0.327
PESCARA L	127	0.327
WICKLUND E	127	0.327
WINER BL	127	0.327
GIOKARIS N	126	0.324
KANDASWAMY J	126	0.324
KOVACS E	126	0.324
MILLER DH	126	0.324
MIYASHITA S	126	0.324
ZANETTI A	126	0.324
ZUCCHELLI S	126	0.324
ABE F	125	0.322
BEAN A	125	0.322
BESSON D	125	0.322
BUSETTO G	125	0.322
KIM YK	125	0.322
LEONE S	125	0.322
SMITH JG	125	0.322
FORD WT	124	0.319
LUKENS P	124	0.319
MARIOTTI M	124	0.319
TURINI N	124	0.319
VEJCIK S	124	0.319
BAILEY MW	123	0.317
GERDES DW	123	0.317
GOLDBERG M	123	0.317
WENZEL H	123	0.317
CONTRERAS M	122	0.314
ELY R	122	0.314
WILSON P	122	0.314
YASUOKA K	122	0.314
BARBAROGALTIERI A	121	0.311
BENJAMIN D	121	0.311
EINSWEILER K	121	0.311
INCAGLI M	121	0.311
RILEY D	121	0.311
HYLEN J	120	0.309
PTOHOS F	120	0.309
ROBERTSON WJ	120	0.309
SKUBIC P	120	0.309
SPHICAS P	120	0.309
BAUER G	119	0.306
MULLER T	119	0.306
RODRIGO T	119	0.306
GAN KK	118	0.304
KIM SH	118	0.304
SHIBATA EI	118	0.304
ENO S	117	0.301
SILL A	117	0.301
KATO Y	116	0.299
KOPP S	116	0.299
SHAW NM	116	0.299
TETHER S	116	0.299
LINDGREN M	115	0.296
MORRISON RJ	115	0.296
SEIDEL S	115	0.296
BROWDER TE	114	0.293
EIGEN G	114	0.293
GRASSMANN H	114	0.293
LAMMEL S	114	0.293
STROYNOWSKI R	114	0.293
YOSHIDA T	114	0.293
CANER A	113	0.291
DICKSON M	113	0.291
EISENSTEIN BI	113	0.291
ERREDE D	113	0.291
TIMKO M	113	0.291
WU X	113	0.291
KUNS E	112	0.288
SUMOROK K	112	0.288
TSENG J	112	0.288
BAUMANN T	111	0.286
HUFFMAN BT	111	0.286
KORDAS K	111	0.286
MARRINER JP	111	0.286
NG CR	111	0.286
WANG J	111	0.286
JESSOP CP	110	0.283
KARLINER I	110	0.283
LUCCHESI D	110	0.283
NEUBERGER D	110	0.283
PERL ML	109	0.281
COBAL M	108	0.278
DRELL PS	108	0.278
FRISCH H	108	0.278
GOSHAW AT	108	0.278
SHIPSEY IPJ	108	0.278
KESTEN P	107	0.275
LEE J	107	0.275
MIAO T	107	0.275
SKWARNICKI T	107	0.275
ARTUSO M	106	0.273
ROSENSON L	106	0.273
SCHMIDT MP	106	0.273
TARTARELLI F	106	0.273
WARBURTON A	106	0.273
BLAIR RE	105	0.270
HUSTON J	105	0.270
KASHA H	105	0.270
MARTIN A	105	0.270
OKUSAWA T	105	0.270
PATTERSON JR	105	0.270
STANCO L	105	0.270
YELTON J	105	0.270
COPPAGE D	104	0.268
HU P	104	0.268
KANEKO T	104	0.268
ENGELS E	103	0.265
MESCHI E	103	0.265
SCHELLMAN H	103	0.265
SINGH P	103	0.265
AMMAR R	102	0.263
BOSWELL C	102	0.263
DAVIS R	102	0.263
PARA A	102	0.263
CERVELLI F	101	0.260
HANS RM	101	0.260
KENNEDY RD	101	0.260
LECOMPTE T	101	0.260
MILLER R	101	0.260
PIACENTINO G	101	0.260
STEELE J	101	0.260
YAO W	101	0.260
GROER L	100	0.257
GROSSOPILCHER C	100	0.257
SALTZBERG D	100	0.257
ALEXANDER JP	99	0.255
BHATTI A	99	0.255
BURKETT K	99	0.255
DONATI S	99	0.255
FAN Q	99	0.255
GORDON A	99	0.255
INCANDELA J	99	0.255
KOEHN P	99	0.255
MILLER JS	99	0.255
OISHI R	99	0.255
PAGLIARONE C	99	0.255
SHIMOJIMA M	99	0.255
SPALDING J	99	0.255
YU I	99	0.255
ERNST J	98	0.252
FIORI I	98	0.252
FRIEDMAN J	98	0.252
GALLINARO M	98	0.252
HEINRICH J	98	0.252
KEUTELIAN H	98	0.252
NEWMANHOLMES C	98	0.252
SHEPARD PF	98	0.252
STUART D	98	0.252
DENINNO M	97	0.250
KADEL RW	97	0.250
KWAK N	97	0.250
MARKELOFF R	97	0.250
OGG M	97	0.250
OH SH	97	0.250
URHEIM J	97	0.250
CONWAY J	96	0.247
HONSCHEID K	96	0.247
HORWITZ N	96	0.247
MUELLER J	96	0.247
SELEN M	96	0.247
SPIEGEL L	96	0.247
TAYLOR W	96	0.247
BARTELT J	95	0.244
DELLORSO M	95	0.244
KIM HS	95	0.244
KROLL J	95	0.244
ALBROW MG	94	0.242
BIERY K	94	0.242
GALEOTTI S	94	0.242
KIM SB	94	0.242
KRUSE M	94	0.242
MAKSIMOVIC P	94	0.242
NELSON HN	94	0.242
PITTS KT	94	0.242
SKARHA J	94	0.242
YEH P	94	0.242
ZOELLER MM	94	0.242
ANTOS J	93	0.239
CAMPAGNARI C	93	0.239
CHENG MT	93	0.239
SCHRENK S	93	0.239
TOLLEFSON K	93	0.239
WANG MJ	93	0.239
BROMBERG C	92	0.237
LIMON P	92	0.237
LOHNER M	92	0.237
PAULINI M	92	0.237
TENG PK	92	0.237
BOKHARI W	91	0.234
CINABRO D	91	0.234
HARRAL B	91	0.234
LIU YC	91	0.234
SAVINOV V	91	0.234
SEVERINI H	91	0.234
SHAPIRO MD	91	0.234
TITOV A	91	0.234
WITHERELL MS	91	0.234
WURTHWEIN F	91	0.234
LAMI S	90	0.232
MASEK G	90	0.232
CRANE D	89	0.229
MATTINGLY R	89	0.229
THALER JJ	89	0.229
YUN JC	89	0.229
CLARK AR	88	0.226
DEBARBARO P	88	0.226
LYS J	88	0.226
TRISCHUK W	88	0.226
DELLAGNELLO S	87	0.224
GOLLIN GD	87	0.224
MELESE P	87	0.224
RICHMAN JD	87	0.224
SATO H	87	0.224
WANG C	87	0.224
KAJFASZ E	86	0.221
NEMATI B	86	0.221
THUN R	86	0.221
YOSEF C	86	0.221
AMENDOLIA SR	85	0.219
FAST J	85	0.219
GRONBERG J	85	0.219
IKEDA H	85	0.219
JONES CD	85	0.219
KATAYAMA N	85	0.219
PAAR HP	85	0.219
PARK H	85	0.219
PARTRIDGE R	85	0.219
SMITH A	85	0.219
STEVENSON ML	85	0.219
WATTS G	85	0.219
BOLOGNESI V	84	0.216
HAUPTMAN JM	84	0.216
HAWK C	84	0.216
PARK S	84	0.216
TERAMOTO Y	84	0.216
JAMES E	83	0.214
KIM PC	83	0.214
LINGEL K	83	0.214
SULLIVAN G	83	0.214
AKIMOTO H	82	0.211
DAHL OI	82	0.211
DITTMANN JR	82	0.211
LI J	82	0.211
MADARAS RJ	82	0.211
MIAO C	82	0.211
OHSUGI T	82	0.211
CHRISTOFEK L	81	0.208
DANIELS T	81	0.208
DEMINA R	81	0.208
JAIN V	81	0.208
KIM SK	81	0.208
LONG O	81	0.208
LUSIN S	81	0.208
PETERS MD	81	0.208
PILLAI M	81	0.208
WOOD DR	81	0.208
AZFAR F	80	0.206
BLOOM K	80	0.206
BUCKLEYGEER E	80	0.206
BYONWAGNER A	80	0.206
GUIDA JA	80	0.206
GUIDA JM	80	0.206
HAMILTON R	80	0.206
KESTENBAUM D	80	0.206
VUCINIC D	80	0.206
WILKINSON R	80	0.206
WOLF A	80	0.206
FUJINO D	79	0.203
GAY C	79	0.203
KEUP RM	79	0.203
KOWALD W	79	0.203
ROBERTS S	79	0.203
WENDT C	79	0.203
ZHANG W	79	0.203
AUCHINCLOSS P	78	0.201
CULBERTSON R	78	0.201
KWON Y	78	0.201
RANKIN P	78	0.201
SCARPINE V	78	0.201
MICHAIL G	77	0.198
PAPPAS SP	77	0.198
ROSER R	77	0.198
SHAPIRO M	77	0.198
STRAIT J	77	0.198
SUN CR	77	0.198
CHAN S	76	0.196
JONES M	76	0.196
NAKADA H	76	0.196
NEMETHY P	76	0.196
ROSS WR	76	0.196
EDWARDS KW	75	0.193
FRAUTSCHI M	75	0.193
IWAI J	75	0.193
KIM BJ	75	0.193
SCHAMBERGER RD	75	0.193
SUZUKI T	75	0.193
THOMAS TL	75	0.193
TUTS PM	75	0.193
ATHANAS M	74	0.190
HADLEY NJ	74	0.190
HONG S	74	0.190
IWATA Y	74	0.190
KEEBLE L	74	0.190
KIM DH	74	0.190
NELSON TK	74	0.190
OLSEN J	74	0.190
PATEL PM	74	0.190
SANTI L	74	0.190
WANG G	74	0.190
YU J	74	0.190
BADGETT W	73	0.188
COFFMAN DM	73	0.188
GUO RS	73	0.188
HAUGER SA	73	0.188
KRASBERG M	73	0.188
LOKEN SC	73	0.188
OHMOTO T	73	0.188
AKOPIAN A	72	0.185
ASAKAWA T	72	0.185
ASHMANSKAS W	72	0.185
BENLLOCH J	72	0.185
BERGFELD T	72	0.185
EDDY N	72	0.185
GONZALEZ J	72	0.185
GUILLIAN G	72	0.185
JUNG CK	72	0.185
KARR K	72	0.185
KIM IJ	72	0.185
KOSKA W	72	0.185
KUWABARA T	72	0.185
MOUNTAIN R	72	0.185
MURAT P	72	0.185
OGRADY C	72	0.185
PALMER M	72	0.185
PATTON S	72	0.185
RIBON A	72	0.185
SONG T	72	0.185
TAKANO T	72	0.185
VELEV G	72	0.185
WAHL J	72	0.185
WHITE JT	72	0.185
WOLINSKI D	72	0.185
BRIERE RA	71	0.183
CHADHA M	71	0.183
COOPER WE	71	0.183
DONE J	71	0.183
HARDMAN AD	71	0.183
HOFFMAN KD	71	0.183
HOLCK C	71	0.183
KELLEY K	71	0.183
OGAWA S	71	0.183
SGANOS G	71	0.183
SUNG M	71	0.183
TONNISON J	71	0.183
YE Y	71	0.183
BERRYHILL J	70	0.180
BOUDREAU J	70	0.180
FISK HE	70	0.180
GARCIASCIVERES M	70	0.180
HAFEN E	70	0.180
INTROZZI G	70	0.180
JAROS JA	70	0.180
KUNORI S	70	0.180
LYON AL	70	0.180
MINATO H	70	0.180
QUINTAS PZ	70	0.180
SMITH DA	70	0.180
VOLOBOUEV I	70	0.180
BUCHHOLZ D	69	0.178
CAUZ D	69	0.178
CHAO HY	69	0.178
DORIGO T	69	0.178
JOHNSON M	69	0.178
MIKAMO S	69	0.178
ROLLI S	69	0.178
SPINELLA F	69	0.178
SPIROPULU M	69	0.178
WANG R	69	0.178
YASUDA T	69	0.178
AIHARA H	68	0.175
BARISH B	68	0.175
BRUNER N	68	0.175
FULTON R	68	0.175
KOLTICK D	68	0.175
MAO HS	68	0.175
MILLER M	68	0.175
PADLEY P	68	0.175
PIEKARZ H	68	0.175
BADEN AR	67	0.172
BONVICINI G	67	0.172
BORCHERDING F	67	0.172
CHEN W	67	0.172
FELDMAN GJ	67	0.172
GAIDAREV P	67	0.172
GIBBONS L	67	0.172
GOBBI B	67	0.172
HOFTUN JS	67	0.172
HOUK G	67	0.172
HURST P	67	0.172
KEAFFABER TA	67	0.172
KELLY M	67	0.172
LIU Y	67	0.172
MIMASHI T	67	0.172
MORROW F	67	0.172
SNOW J	67	0.172
ABE K	66	0.170
ADAMS DL	66	0.170
CHIOU CN	66	0.170
COUYOUMTZELIS C	66	0.170
CRAWFORD G	66	0.170
DENBY B	66	0.170
FERBEL T	66	0.170
JOHNS K	66	0.170
KARDELIS DA	66	0.170
LOOMIS C	66	0.170
PFEIFFER LN	66	0.170
PIPKIN FM	66	0.170
SHUPE M	66	0.170
STROVINK M	66	0.170
WESTHUSING T	66	0.170
CEN Y	65	0.167
CHANG PS	65	0.167
CHANG PT	65	0.167
DEMARTEAU M	65	0.167
DIEHL HT	65	0.167
DUNN A	65	0.167
HAGOPIAN V	65	0.167
HE D	65	0.167
KALBFLEISCH G	65	0.167
LUDWIG GS	65	0.167
MARUYAMA T	65	0.167
NINOMIYA M	65	0.167
WATANABE T	65	0.167
WEI C	65	0.167
WEST KW	65	0.167
ZHANG L	65	0.167
ANDERSON EW	64	0.165
CLAES D	64	0.165
CUTTS D	64	0.165
DRUCKER RB	64	0.165
DUBOSCQ JE	64	0.165
GREEN DR	64	0.165
HEDIN D	64	0.165
HEINTZ U	64	0.165
JONCKHEERE A	64	0.165
MAHMOOD AH	64	0.165
MOGGI N	64	0.165
MONTGOMERY HE	64	0.165
ROY J	64	0.165
SHEN Q	64	0.165
SOLOMON J	64	0.165
SPEER T	64	0.165
STANLEY HE	64	0.165
TOBACK D	64	0.165
ZIEMINSKA D	64	0.165
BROCK R	63	0.162
MASUI J	63	0.162
MISHRA CS	63	0.162
NARAIN M	63	0.162
NORMAN D	63	0.162
PERTICONE D	63	0.162
TANAKA M	63	0.162
WORM S	63	0.162
YOUSSEF S	63	0.162
ALVES GA	62	0.160
GIDAL G	62	0.160
GREEN J	62	0.160
HANCOCK N	62	0.160
HINSON JW	62	0.160
JOSTLEIN H	62	0.160
KAMBARA H	62	0.160
KLOPFENSTEIN C	62	0.160
KORYTOV A	62	0.160
KRAVCHENKO I	62	0.160
MARSHALL T	62	0.160
MEVISSEN J	62	0.160
OTT E	62	0.160
TRUITT S	62	0.160
WAPPLER F	62	0.160
WINN D	62	0.160
ABOLINS M	61	0.157
BENTON D	61	0.157
BEVENSEE B	61	0.157
BOLLA G	61	0.157
BURKE DL	61	0.157
CHADWICK K	61	0.157
CHO HA	61	0.157
DIESBURG M	61	0.157
ENGELMANN R	61	0.157
FERRETTI C	61	0.157
FISK Z	61	0.157
FUESS S	61	0.157
HAGGERTY H	61	0.157
LI Y	61	0.157
LOBKOWICZ F	61	0.157
MCILWAIN RL	61	0.157
MENARY S	61	0.157
MERRITT KW	61	0.157
NEGRET JP	61	0.157
PANVINI RS	61	0.157
POPE BG	61	0.157
PRESCOTT C	61	0.157
REHER D	61	0.157
REUCROFT S	61	0.157
SUZUKI J	61	0.157
TANNENBAUM B	61	0.157
WIGHTMAN JA	61	0.157
ZIEMINSKI A	61	0.157
BALDIN B	60	0.154
BALEST R	60	0.154
BARTLETT JF	60	0.154
BHAT PC	60	0.154
BROSS A	60	0.154
BUTLER F	60	0.154
CHRISTENSON JH	60	0.154
GOMEZ B	60	0.154
GRANNIS PD	60	0.154
HAGOPIAN S	60	0.154
HEINSON AP	60	0.154
HU T	60	0.154
KRZYWDZINSKI S	60	0.154
KUTSCHKE R	60	0.154
LOW EH	60	0.154
MCLEAN KW	60	0.154
PERAZZO A	60	0.154
ROBERTS D	60	0.154
ROODMAN A	60	0.154
RYD A	60	0.154
SANTORO A	60	0.154
SCULLI J	60	0.154
SIROTENKO V	60	0.154
SMITH RP	60	0.154
TIMM S	60	0.154
VALLS J	60	0.154
WEERTS H	60	0.154
YAMIN P	60	0.154
YOVANOVITCH D	60	0.154
ZYLBERSTEJN A	60	0.154
AMOS N	59	0.152
BADEN A	59	0.152
BAO J	59	0.152
BARONE M	59	0.152
BERI SB	59	0.152
BLESSING S	59	0.152
BOEHNLEIN A	59	0.152
BRANDT A	59	0.152
BUTLER JM	59	0.152
CHO K	59	0.152
CHOPRA S	59	0.152
CHOUDHARY BC	59	0.152
CHUNG M	59	0.152
FADEYEV V	59	0.152
GALIK RS	59	0.152
GLENN S	59	0.152
ITO AS	59	0.152
KOHLI JM	59	0.152
LIMA JGR	59	0.152
LIPTON R	59	0.152
MAAS P	59	0.152
MACIEL AKA	59	0.152
MANSOUR J	59	0.152
PARRI A	59	0.152
PETERS M	59	0.152
PROSPER HB	59	0.152
RAJA R	59	0.152
ROMANO J	59	0.152
SHARMA V	59	0.152
SINGH JB	59	0.152
SOUZA M	59	0.152
STREETS K	59	0.152
THOMPSON J	59	0.152
TRIPPE TG	59	0.152
WALLACE NB	59	0.152
WARCHOL J	59	0.152
WHITE A	59	0.152
ABBOTT B	58	0.149
ACHARYA BS	58	0.149
AHN S	58	0.149
ASNER DM	58	0.149
BANTLY J	58	0.149
BERGER BE	58	0.149
BHATNAGAR V	58	0.149
BLAZEY G	58	0.149
CHAKRABORTY D	58	0.149
CHIKAMATSU T	58	0.149
COCHRAN J	58	0.149
DE K	58	0.149
DENISOV D	58	0.149
DRAPER P	58	0.149
DUCROS Y	58	0.149
EDMUNDS D	58	0.149
ELLISON J	58	0.149
ELVIRA VD	58	0.149
EPPLEY G	58	0.149
FEHER S	58	0.149
FLATTUM E	58	0.149
FORTNER M	58	0.149
FUNAKI S	58	0.149
GENSER K	58	0.149
GERBER CE	58	0.149
GORDON H	58	0.149
GRAF N	58	0.149
GRUDBERG P	58	0.149
GRUNENDAHL S	58	0.149
HALL RE	58	0.149
HANSEN S	58	0.149
HAPPACHER F	58	0.149
HEURING T	58	0.149
HIROSKY R	58	0.149
ISO H	58	0.149
JANICEK R	58	0.149
KAHN S	58	0.149
KEYVAN F	58	0.149
KOTCHER J	58	0.149
LANDSBERG G	58	0.149
LINN SL	58	0.149
LUCHINI CB	58	0.149
LUEKING L	58	0.149
MAGHAKIAN A	58	0.149
MANI S	58	0.149
MAY B	58	0.149
MCCARTHY R	58	0.149
MIETTINEN H	58	0.149
MINCER A	58	0.149
MONDAL NK	58	0.149
NANG F	58	0.149
NARASIMHAM VS	58	0.149
NEAL HA	58	0.149
OESCH L	58	0.149
OGURI V	58	0.149
OHL KE	58	0.149
ONEILL JJ	58	0.149
OSHIMA N	58	0.149
OWEN D	58	0.149
PATERNO M	58	0.149
RAJAGOPALAN S	58	0.149
RIJSSENBEEK M	58	0.149
RUCHTI R	58	0.149
SAWYER L	58	0.149
SNOW GR	58	0.149
SOSEBEE M	58	0.149
SPADAFORA AL	58	0.149
STEPHENS RW	58	0.149
TARTAGLIA M	58	0.149
UEMURA N	58	0.149
VARELAS N	58	0.149
WAHL HD	58	0.149
WALSH AM	58	0.149
WILLIS S	58	0.149
WOMERSLEY J	58	0.149
YIN M	58	0.149
ADAMS M	57	0.147
BREIDENBACH M	57	0.147
COAN TE	57	0.147
DENISOV SP	57	0.147
DORFAN JM	57	0.147
ELIA R	57	0.147
FEIN D	57	0.147
GOLDHABER G	57	0.147
GOTRA Y	57	0.147
HANSON G	57	0.147
HOENEISEN B	57	0.147
INNES WR	57	0.147
KADYK JA	57	0.147
KEHOE R	57	0.147
KLIMA B	57	0.147
KOTOV S	57	0.147
KRISHNASWAMY MR	57	0.147
LANKFORD AJ	57	0.147
LATTERY M	57	0.147
LINNEMANN J	57	0.147
MARKA S	57	0.147
MITSUSHIO H	57	0.147
MOULDING S	57	0.147
PARASHAR N	57	0.147
RUBINOV P	57	0.147
SCOTT A	57	0.147
SHEAFF M	57	0.147
SNYDER S	57	0.147
SWARTZ RL	57	0.147
TAMBURELLO P	57	0.147
VONDRACEK M	57	0.147
WANG QF	57	0.147
YAMADA R	57	0.147
ADAM I	56	0.144
ANWAYWIESE C	56	0.144
FREYBERGER A	56	0.144
GIBBARD B	56	0.144
GLADDING GE	56	0.144
GREENLEE H	56	0.144
HOLSCHER A	56	0.144
LARSEN RR	56	0.144
LU J	56	0.144
LUTH V	56	0.144
MARTIN MI	56	0.144
MCKIBBEN T	56	0.144
PROTOPOPESCU S	56	0.144
QIAN J	56	0.144
RUTHERFOORD J	56	0.144
SHIVPURI RK	56	0.144
TAJIMA H	56	0.144
UNAL G	56	0.144
VOLKOV AA	56	0.144
WAYNE M	56	0.144
BERTRAM I	55	0.142
BEZZUBOV VA	55	0.142
BIRGENEAU RJ	55	0.142
BOJKO NI	55	0.142
BURNETT TH	55	0.142
BURTOVOI VS	55	0.142
CASEY D	55	0.142
CHINOWSKY W	55	0.142
DELCHAMPS S	55	0.142
EROSHIN OV	55	0.142
EVDOKIMOV VN	55	0.142
FAHLAND T	55	0.142
FISYAK Y	55	0.142
FORDEN GE	55	0.142
FRAME KC	55	0.142
GALLAS E	55	0.142
GENIK RJ	55	0.142
GLENZINSKI D	55	0.142
GOSSARD AC	55	0.142
HAYASHI E	55	0.142
JERGER SA	55	0.142
JUN SY	55	0.142
KANG JS	55	0.142
LEFLAT A	55	0.142
LINCOLN D	55	0.142
MAYOROV AA	55	0.142
MELANSON HL	55	0.142
MOKHOV N	55	0.142
NAKAE LF	55	0.142
SCHEFFLER M	55	0.142
SHELKOV V	55	0.142
SNIHUR R	55	0.142
STOKER D	55	0.142
TRILLING GH	55	0.142
UCHIDA T	55	0.142
YANG S	55	0.142
AOTA S	54	0.139
BELLERIVE A	54	0.139
BHATTACHARJEE M	54	0.139
BISHAI M	54	0.139
BRECCIA L	54	0.139
COBAU WG	54	0.139
CROWCROFT DS	54	0.139
ERMOLOV P	54	0.139
HOBBS JD	54	0.139
KOZELOV AV	54	0.139
METZLER S	54	0.139
NGAN CYP	54	0.139
OKABE M	54	0.139
PARK CH	54	0.139
PLOOG K	54	0.139
SHABALINA E	54	0.139
SHANKAR HC	54	0.139
SONG L	54	0.139
VILAR R	54	0.139
VOROBIEV AP	54	0.139
WIMPENNY SJ	54	0.139
BAGDASAROV S	53	0.136
BANERJEE S	53	0.136
BISHOP DJ	53	0.136
CHEKULAEV SV	53	0.136
CRONIN-HENNESSY D	53	0.136
CUNNINGHAM JD	53	0.136
DAOUDI M	53	0.136
DETROCONIZ JF	53	0.136
FATYGA MK	53	0.136
GONCHAROV PI	53	0.136
GOSS LT	53	0.136
GUGLIELMO G	53	0.136
GURZHIEV SN	53	0.136
HAHN KS	53	0.136
HINRICHSEN B	53	0.136
LANCASTER M	53	0.136
MACFARLANE DB	53	0.136
MARSISKE H	53	0.136
MCKINLEY J	53	0.136
NELSON JK	53	0.136
POMIANOWSKI P	53	0.136
QIAO C	53	0.136
ROCKWELL T	53	0.136
RODRIGUEZ JL	53	0.136
ROWSON PC	53	0.136
SCHINDLER RH	53	0.136
TOYODA H	53	0.136
WAINER N	53	0.136
WANG PN	53	0.136
WIRJAWAN JVD	53	0.136
ANDERSON S	52	0.134
CHEONG SW	52	0.134
COCCA E	52	0.134
DOMINICK J	52	0.134
KOSTRITSKIY AV	52	0.134
LI W	52	0.134
OLTMAN E	52	0.134
PARUA N	52	0.134
PERKINS J	52	0.134
PISCHALNIKOV Y	52	0.134
RICHICHI SJ	52	0.134
RIEHLE T	52	0.134
SEIDEN A	52	0.134
SHAPIRO G	52	0.134
STROHMER R	52	0.134
TARAZI J	52	0.134
WOOD M	52	0.134
YANG J	52	0.134
YU Y	52	0.134
ZHANG S	52	0.134
ZHU ZH	52	0.134
AEPPLI G	51	0.131
CRETSINGER C	51	0.131
DUGAD SR	51	0.131
GELD TL	51	0.131
JOHNSON RP	51	0.131
KEARNS E	51	0.131
LING Z	51	0.131
MADDEN R	51	0.131
STRAHL K	51	0.131
TERSOFF J	51	0.131
TOKURA Y	51	0.131
WISNIEWSKI WJ	51	0.131
YOSHIKAWA C	51	0.131
CRONINHENNESSY D	50	0.129
HOHLMANN M	50	0.129
HSIEH F	50	0.129
KOROLKOV I	50	0.129
LIU JB	50	0.129
MACDONALD AH	50	0.129
MCMAHON T	50	0.129
SCHNEIDER O	50	0.129
SHAFFER C	50	0.129
TAMURA N	50	0.129
WU DY	50	0.129
YE J	50	0.129
CHOI S	49	0.126
GLADDING G	49	0.126
JOHNSON E	49	0.126
KOFLER RR	49	0.126
LEE T	49	0.126
LIU T	49	0.126
LOUIE SG	49	0.126
MOONEY P	49	0.126
MURPHY C	49	0.126
RAMIREZ O	49	0.126
SAULNIER M	49	0.126
SCHMIDTLER M	49	0.126
SCHUMM BA	49	0.126
SMITH C	49	0.126
UNDRUS A	49	0.126
WOODS M	49	0.126
ABRAMS GS	48	0.124
BANAVAR JR	48	0.124
