Authors	records	% of 47775
IKEDA H	128	0.268
ZOELLER MM	128	0.268
ENGELS E	127	0.266
FAN Q	127	0.266
GORDON A	127	0.266
MILLER R	127	0.266
SCHRENK S	127	0.266
SINGH P	127	0.266
TANAKA M	127	0.266
GIOKARIS N	126	0.264
KIM SK	126	0.264
MILLER JS	126	0.264
MIYASHITA S	126	0.264
PIACENTINO G	126	0.264
SALTZBERG D	126	0.264
YAO W	126	0.264
ABE F	125	0.262
CINABRO D	125	0.262
HUFFMAN BT	125	0.262
INCANDELA J	125	0.262
SAVINOV V	125	0.262
STEELE J	125	0.262
BHATTI A	124	0.260
BURKETT K	124	0.260
DONATI S	124	0.260
KOEHN P	124	0.260
OISHI R	124	0.260
PAGLIARONE C	124	0.260
PATEL PM	124	0.260
SEVERINI H	124	0.260
SHIMOJIMA M	124	0.260
STUART D	124	0.260
YU I	124	0.260
ELY R	123	0.257
FIORI I	123	0.257
GALLINARO M	123	0.257
GOLDBERG M	123	0.257
HEINRICH J	123	0.257
RICHMAN JD	123	0.257
SHEPARD PF	123	0.257
SPALDING J	123	0.257
THALER JJ	123	0.257
YEH P	123	0.257
CONTRERAS M	122	0.255
DENINNO M	122	0.255
FRIEDMAN J	122	0.255
KATAYAMA N	122	0.255
KENNEDY RD	122	0.255
SCHELLMAN H	122	0.255
YASUOKA K	122	0.255
BARBAROGALTIERI A	121	0.253
CONWAY J	121	0.253
INCAGLI M	121	0.253
KIM HS	121	0.253
SPIEGEL L	121	0.253
TERAMOTO Y	121	0.253
GOLLIN GD	120	0.251
HYLEN J	120	0.251
KIM SB	120	0.251
KROLL J	120	0.251
MASEK G	120	0.251
OH SH	120	0.251
SMITH A	120	0.251
ALBROW MG	119	0.249
DICKSON M	119	0.249
JONES CD	119	0.249
JONES M	119	0.249
KRUSE M	119	0.249
MAKSIMOVIC P	119	0.249
PITTS KT	119	0.249
TENG PK	119	0.249
WANG MJ	119	0.249
ANTOS J	118	0.247
COPPAGE D	118	0.247
GALEOTTI S	118	0.247
SUZUKI T	118	0.247
TOLLEFSON K	118	0.247
BROMBERG C	117	0.245
CHENG MT	117	0.245
LONG O	117	0.245
PAULINI M	117	0.245
SATO H	117	0.245
CLARK AR	116	0.243
KORDAS K	116	0.243
SHAPIRO MD	116	0.243
SHAW NM	116	0.243
TRISCHUK W	116	0.243
LAMI S	115	0.241
LIU YC	115	0.241
PERL ML	115	0.241
GRASSMANN H	114	0.239
LOHNER M	114	0.239
PARA A	114	0.239
RANKIN P	114	0.239
TAYLOR W	114	0.239
BAUMANN T	113	0.237
CANER A	113	0.237
LYS J	113	0.237
TIMKO M	113	0.237
KUNS E	112	0.234
PAPPAS SP	112	0.234
AKIMOTO H	111	0.232
MARRINER JP	111	0.232
NG CR	111	0.232
WANG C	111	0.232
OGAWA S	110	0.230
YOSEF C	110	0.230
FRISCH H	109	0.228
WURTHWEIN F	109	0.228
COBAL M	108	0.226
DAVIS R	108	0.226
EDWARDS KW	108	0.226
JAMES E	108	0.226
KESTEN P	107	0.224
MUELLER J	107	0.224
OHSUGI T	107	0.224
ROODMAN A	107	0.224
ROY J	107	0.224
BRUNER N	106	0.222
DITTMANN JR	106	0.222
HU P	106	0.222
MOUNTAIN R	106	0.222
TARTARELLI F	106	0.222
WOLF A	106	0.222
AIHARA H	105	0.220
AZFAR F	105	0.220
BLOOM K	105	0.220
BOKHARI W	105	0.220
CHRISTOFEK L	105	0.220
KIM DH	105	0.220
LUSIN S	105	0.220
STANCO L	105	0.220
BRIERE RA	104	0.218
COCHRAN J	104	0.218
GAY C	104	0.218
LYON AL	104	0.218
CULBERTSON R	103	0.216
KIM BJ	103	0.216
KWAK N	103	0.216
MESCHI E	103	0.216
VUCINIC D	103	0.216
BOSWELL C	102	0.214
ROSER R	102	0.214
CERVELLI F	101	0.211
GIBBONS L	101	0.211
GUILLIAN G	101	0.211
NELSON HN	101	0.211
PANVINI RS	101	0.211
SHARMA V	101	0.211
BONVICINI G	100	0.209
GROSSOPILCHER C	100	0.209
KAJFASZ E	100	0.209
NAKADA H	100	0.209
SANTI L	100	0.209
FAST J	99	0.207
IWAI J	99	0.207
IWATA Y	99	0.207
PALMER M	99	0.207
PETERS M	99	0.207
SINGH JB	99	0.207
WATTS G	99	0.207
BARTELT J	98	0.205
DUBOSCQ JE	98	0.205
HAUPTMAN JM	98	0.205
KEUTELIAN H	98	0.205
MAHMOOD AH	98	0.205
NEWMANHOLMES C	98	0.205
PARTRIDGE R	98	0.205
PFEIFFER LN	98	0.205
YU J	98	0.205
YUN JC	98	0.205
ASAKAWA T	97	0.203
ASHMANSKAS W	97	0.203
EDDY N	97	0.203
KWON Y	97	0.203
MARKELOFF R	97	0.203
MURAT P	97	0.203
OGG M	97	0.203
RYD A	97	0.203
TAKANO T	97	0.203
VELEV G	97	0.203
ZHANG J	97	0.203
HAMILTON R	96	0.201
HINSON JW	96	0.201
HOFFMAN KD	96	0.201
HORWITZ N	96	0.201
KARR K	96	0.201
KUWABARA T	96	0.201
MADARAS RJ	96	0.201
MIAO C	96	0.201
OHMOTO T	96	0.201
PERAZZO A	96	0.201
RIBON A	96	0.201
WAPPLER F	96	0.201
WATANABE T	96	0.201
WOLINSKI D	96	0.201
BOUDREAU J	95	0.199
DELLORSO M	95	0.199
DEMINA R	95	0.199
HARDMAN AD	95	0.199
INTROZZI G	95	0.199
MARSISKE H	95	0.199
VOLOBOUEV I	95	0.199
WEST KW	95	0.199
WOOD DR	95	0.199
BERRYHILL J	94	0.197
BIERY K	94	0.197
CAUZ D	94	0.197
DORIGO T	94	0.197
KELLEY K	94	0.197
MINATO H	94	0.197
ROLLI S	94	0.197
SKARHA J	94	0.197
SPINELLA F	94	0.197
SPIROPULU M	94	0.197
BANERJEE S	93	0.195
INNES WR	93	0.195
KANG JS	93	0.195
LANKFORD AJ	93	0.195
LEE SJ	93	0.195
FREY R	92	0.193
LIMON P	92	0.193
LUTH V	92	0.193
YANG S	92	0.193
COAN TE	91	0.190
CRONIN-HENNESSY D	91	0.190
HARRAL B	91	0.190
KEAFFABER TA	91	0.190
KELLY M	91	0.190
NARSKY I	91	0.190
TAMURA N	91	0.190
TITOV A	91	0.190
WISNIEWSKI WJ	91	0.190
WITHERELL MS	91	0.190
BUCHHOLZ D	90	0.188
EPPLEY G	90	0.188
THOMAS TL	90	0.188
TOBACK D	90	0.188
AMENDOLIA SR	89	0.186
BERGFELD T	89	0.186
CHANG PS	89	0.186
CHANG PT	89	0.186
CRANE D	89	0.186
MACFARLANE DB	89	0.186
MATTINGLY R	89	0.186
MOGGI N	89	0.186
SCHAMBERGER RD	89	0.186
SCHINDLER RH	89	0.186
SCHUMM BA	89	0.186
TUTS PM	89	0.186
ZHANG L	89	0.186
COOPER WE	88	0.184
DEBARBARO P	88	0.184
DONE J	88	0.184
HADLEY NJ	88	0.184
PREPOST R	88	0.184
SEIDEN A	88	0.184
SPEER T	88	0.184
STEVENSON ML	88	0.184
WORM S	88	0.184
ANDERSON S	87	0.182
BAND HR	87	0.182
DELLAGNELLO S	87	0.182
FISYAK Y	87	0.182
GAIDAREV P	87	0.182
JOHNSON JR	87	0.182
KORYTOV A	87	0.182
MELESE P	87	0.182
WINN D	87	0.182
AKOPIAN A	86	0.180
BOLLA G	86	0.180
FERRETTI C	86	0.180
KAMBARA H	86	0.180
NEMATI B	86	0.180
RICHICHI SJ	86	0.180
TANNENBAUM B	86	0.180
THUN R	86	0.180
WHITE JT	86	0.180
DAHL OI	85	0.178
GRONBERG J	85	0.178
HOLCK C	85	0.178
PARK S	85	0.178
PRESCOTT C	85	0.178
REHER D	85	0.178
YASUDA T	85	0.178
ABRAMS GS	84	0.176
BARONE M	84	0.176
BOLOGNESI V	84	0.176
FINOCCHIARO G	84	0.176
FISK HE	84	0.176
HAWK C	84	0.176
JOHNSON M	84	0.176
KUNORI S	84	0.176
VALLS J	84	0.176
VARNES EW	84	0.176
WILSON RJ	84	0.176
FUJINO D	83	0.174
HAPPACHER F	83	0.174
JAIN V	83	0.174
KIM PC	83	0.174
LINGEL K	83	0.174
MAO HS	83	0.174
SHAPIRO M	83	0.174
SULLIVAN G	83	0.174
WALLACE NB	83	0.174
WON E	83	0.174
ABBOTT B	82	0.172
BADGETT W	82	0.172
BROWN D	82	0.172
GOTRA Y	82	0.172
MCLEAN KW	82	0.172
NAUENBERG U	82	0.172
PADLEY P	82	0.172
PLAYFER S	82	0.172
PRELL S	82	0.172
ROBERTS S	82	0.172
SOFFER A	82	0.172
TIMM S	82	0.172
YU Z	82	0.172
ADAM I	81	0.170
ADAMS DL	81	0.170
DANIELS T	81	0.170
JOHNS K	81	0.170
KIM HJ	81	0.170
PETERS MD	81	0.170
PICCOLO M	81	0.170
PILLAI M	81	0.170
SCOTT A	81	0.170
SNOW J	81	0.170
TAMBURELLO P	81	0.170
ZHANG W	81	0.170
ATHAR SB	80	0.167
BERGER BE	80	0.167
BORCHERDING F	80	0.167
BUCKLEYGEER E	80	0.167
BYONWAGNER A	80	0.167
DIEHL HT	80	0.167
FERBEL T	80	0.167
GUIDA JA	80	0.167
GUIDA JM	80	0.167
HU T	80	0.167
KESTENBAUM D	80	0.167
MARAVIN Y	80	0.167
SHUPE M	80	0.167
STROVINK M	80	0.167
WILKINSON R	80	0.167
YE J	80	0.167
ANDERSON EW	79	0.165
BISHAI M	79	0.165
DEMARTEAU M	79	0.165
ECKLUND KM	79	0.165
HAGOPIAN V	79	0.165
KEUP RM	79	0.165
KOWALD W	79	0.165
LIU Y	79	0.165
STANLEY HE	79	0.165
VILAR R	79	0.165
WENDT C	79	0.165
WENZEL WA	79	0.165
ASNER DM	78	0.163
AUCHINCLOSS P	78	0.163
BLOOM P	78	0.163
BOYARSKI AM	78	0.163
CLAES D	78	0.163
CUTTS D	78	0.163
DE BARBARO P	78	0.163
FADEYEV V	78	0.163
GLADDING GE	78	0.163
GLENZINSKI D	78	0.163
GODANG R	78	0.163
HEINTZ U	78	0.163
JONCKHEERE A	78	0.163
LANCASTER M	78	0.163
LANGE DJ	78	0.163
MISHRA CS	78	0.163
MONTGOMERY HE	78	0.163
NGAN CYP	78	0.163
SCARPINE V	78	0.163
SOLOMON J	78	0.163
WALSH J	78	0.163
ZIEMINSKA D	78	0.163
BROCK R	77	0.161
GAO YS	77	0.161
HART T	77	0.161
HEDIN D	77	0.161
HITLIN DG	77	0.161
JOHNSON E	77	0.161
JUNG CK	77	0.161
LU A	77	0.161
MICHAIL G	77	0.161
NARAIN M	77	0.161
STRAIT J	77	0.161
SUN CR	77	0.161
TOYODA H	77	0.161
WANG G	77	0.161
YOUNG CC	77	0.161
YOUSSEF S	77	0.161
ALVES GA	76	0.159
BLAYLOCK G	76	0.159
CHAN S	76	0.159
HEUSCH CA	76	0.159
JOSTLEIN H	76	0.159
KIM DYJ	76	0.159
MARSHALL T	76	0.159
MUHEIM F	76	0.159
NEMETHY P	76	0.159
ROSS WR	76	0.159
SCHNEIDER O	76	0.159
WAHL J	76	0.159
ABOLINS M	75	0.157
DIESBURG M	75	0.157
ENGELMANN R	75	0.157
FRAUTSCHI M	75	0.157
FUESS S	75	0.157
GONZALEZ J	75	0.157
HAGGERTY H	75	0.157
HONG S	75	0.157
LIU JB	75	0.157
MARUYAMA T	75	0.157
MERRITT KW	75	0.157
PIEKARZ H	75	0.157
POPE BG	75	0.157
QUINTAS PZ	75	0.157
REUCROFT S	75	0.157
SNIHUR R	75	0.157
TOKURA Y	75	0.157
ZIEMINSKI A	75	0.157
ATHANAS M	74	0.155
BALDIN B	74	0.155
BARTLETT JF	74	0.155
BHAT PC	74	0.155
BRANDT A	74	0.155
BROSS A	74	0.155
BURCHAT PR	74	0.155
CHRISTENSON JH	74	0.155
GOMEZ B	74	0.155
GRANNIS PD	74	0.155
HAFEN E	74	0.155
HAGOPIAN S	74	0.155
HEINSON AP	74	0.155
JAROS JA	74	0.155
KEEBLE L	74	0.155
KRZYWDZINSKI S	74	0.155
LANDSBERG G	74	0.155
LI Y	74	0.155
NEGRET JP	74	0.155
NELSON TK	74	0.155
SANTORO A	74	0.155
SIROTENKO V	74	0.155
SMITH RP	74	0.155
VIEHHAUSER G	74	0.155
WAGNER SR	74	0.155
WATANABE Y	74	0.155
WEERTS H	74	0.155
ZYLBERSTEJN A	74	0.155
BADEN A	73	0.153
BERI SB	73	0.153
BLESSING S	73	0.153
BOEHNLEIN A	73	0.153
BUTLER JM	73	0.153
CHAKRABORTY D	73	0.153
CHOPRA S	73	0.153
COFFMAN DM	73	0.153
GUO RS	73	0.153
HAUGER SA	73	0.153
ITO AS	73	0.153
IZEN JM	73	0.153
JAWAHERY A	73	0.153
KOHLI JM	73	0.153
KRASBERG M	73	0.153
LIMA JGR	73	0.153
LIPTON R	73	0.153
LOKEN SC	73	0.153
MACIEL AKA	73	0.153
MARSH MA	73	0.153
NEAL H	73	0.153
OLSEN SL	73	0.153
PATTON S	73	0.153
PROSPER HB	73	0.153
RAJA R	73	0.153
ROE NA	73	0.153
SOKOLOFF MD	73	0.153
SOUZA M	73	0.153
TRIPPE TG	73	0.153
WARCHOL J	73	0.153
WHITE A	73	0.153
XU Z	73	0.153
YAMIN P	73	0.153
ACHARYA BS	72	0.151
BENLLOCH J	72	0.151
BHATNAGAR V	72	0.151
BLAZEY G	72	0.151
DE K	72	0.151
DENISOV D	72	0.151
DENISOV SP	72	0.151
EDMUNDS D	72	0.151
ELLISON J	72	0.151
ELVIRA VD	72	0.151
FORTNER M	72	0.151
GENSER K	72	0.151
GERBER CE	72	0.151
GORDON H	72	0.151
GRAF N	72	0.151
GRUNENDAHL S	72	0.151
HALL RE	72	0.151
HANSEN S	72	0.151
HIROSKY R	72	0.151
HOFTUN JS	72	0.151
JANICEK R	72	0.151
KAHN S	72	0.151
KIM IJ	72	0.151
KOSKA W	72	0.151
KOTCHER J	72	0.151
LINN SL	72	0.151
LUEKING L	72	0.151
MCCARTHY R	72	0.151
MIETTINEN H	72	0.151
MIMASHI T	72	0.151
MONDAL NK	72	0.151
NANG F	72	0.151
NARASIMHAM VS	72	0.151
NEAL HA	72	0.151
OGRADY C	72	0.151
OGURI V	72	0.151
OSHIMA N	72	0.151
RIJSSENBEEK M	72	0.151
RODRIGUEZ JL	72	0.151
RUCHTI R	72	0.151
SAWYER L	72	0.151
SNOW GR	72	0.151
SONG T	72	0.151
SOSEBEE M	72	0.151
TAKASHIMA R	72	0.151
VARELAS N	72	0.151
WAHL HD	72	0.151
WILLIS S	72	0.151
WOMERSLEY J	72	0.151
YAMADA R	72	0.151
ADAMS M	71	0.149
AMOS N	71	0.149
ARISAWA T	71	0.149
CHADHA M	71	0.149
CHUNG M	71	0.149
DRUCKER RB	71	0.149
DUCROS Y	71	0.149
FEIN D	71	0.149
FLATTUM E	71	0.149
HOENEISEN B	71	0.149
KLIMA B	71	0.149
KRISHNASWAMY MR	71	0.149
LATINO G	71	0.149
LINNEMANN J	71	0.149
PARASHAR N	71	0.149
RAJAGOPALAN S	71	0.149
SEMERIA F	71	0.149
SGANOS G	71	0.149
SNYDER S	71	0.149
STEPHENS RW	71	0.149
SUNG M	71	0.149
TONNISON J	71	0.149
WIGHTMAN JA	71	0.149
YANG J	71	0.149
YE Y	71	0.149
CHERTOK M	70	0.147
CRAWFORD G	70	0.147
FEHER S	70	0.147
FERGUSON T	70	0.147
FISK Z	70	0.147
GARCIASCIVERES M	70	0.147
GREENLEE H	70	0.147
MARTIN MI	70	0.147
MAZZANTI P	70	0.147
METZLER S	70	0.147
PATERNO M	70	0.147
PROTOPOPESCU S	70	0.147
QIAN J	70	0.147
RUBINOV P	70	0.147
RUTHERFOORD J	70	0.147
SHIVPURI RK	70	0.147
SMITH DA	70	0.147
SUZUKI S	70	0.147
UNDRUS A	70	0.147
VOLKOV AA	70	0.147
WANG R	70	0.147
WAYNE M	70	0.147
BERTRAM I	69	0.144
BEZZUBOV VA	69	0.144
BOJKO NI	69	0.144
BURTOVOI VS	69	0.144
CASEY D	69	0.144
CERRI A	69	0.144
CHAO HY	69	0.144
CHEN W	69	0.144
EROSHIN OV	69	0.144
EVDOKIMOV VN	69	0.144
GALIK RS	69	0.144
GALLAS E	69	0.144
GENIK RJ	69	0.144
KEHOE R	69	0.144
LEFLAT A	69	0.144
LINCOLN D	69	0.144
LOU XC	69	0.144
MAYOROV AA	69	0.144
MELANSON HL	69	0.144
MIKAMO S	69	0.144
MILLER M	69	0.144
MOKHOV N	69	0.144
MURGIA S	69	0.144
SNYDER A	69	0.144
STOKER D	69	0.144
TECCHIO M	69	0.144
YAMAMOTO RK	69	0.144
ANASTASSOV A	68	0.142
BARISH B	68	0.142
BHATTACHARJEE M	68	0.142
BONUSHKIN Y	68	0.142
CHEN S	68	0.142
DELL'ORSO M	68	0.142
ERMOLOV P	68	0.142
FULTON R	68	0.142
GROSSO-PILCHER C	68	0.142
HEURING T	68	0.142
HOBBS JD	68	0.142
IWASAKI Y	68	0.142
KOLTICK D	68	0.142
KOZELOV AV	68	0.142
LIU T	68	0.142
MAY B	68	0.142
NAKAYA T	68	0.142
NEWMAN-HOLMES C	68	0.142
NORMAN D	68	0.142
SCHAFFNER SF	68	0.142
SHABALINA E	68	0.142
SHAH T	68	0.142
SMITH C	68	0.142
VOROBIEV AP	68	0.142
WEIDEMANN AW	68	0.142
WIMPENNY SJ	68	0.142
AZZI-BACCHETTA P	67	0.140
BADEN AR	67	0.140
CHEKULAEV SV	67	0.140
CHOI S	67	0.140
DE TROCONIZ JF	67	0.140
DELL'AGNELLO S	67	0.140
FAHLAND T	67	0.140
FELDMAN GJ	67	0.140
FRAME KC	67	0.140
GOBBI B	67	0.140
GONCHAROV PI	67	0.140
GOSS LT	67	0.140
GURZHIEV SN	67	0.140
HOUK G	67	0.140
HURST P	67	0.140
KLOPFENSTEIN C	67	0.140
MCFARLAND KS	67	0.140
MORROW F	67	0.140
ROCKWELL T	67	0.140
SCHALK T	67	0.140
SHEAFF M	67	0.140
BARBARO-GALTIERI A	66	0.138
CALCATERRA A	66	0.138
CHIOU CN	66	0.138
COUYOUMTZELIS C	66	0.138
DENBY B	66	0.138
DRAPER P	66	0.138
FEILD RG	66	0.138
GARCIA-SCIVERES M	66	0.138
GOSSARD AC	66	0.138
KARDELIS DA	66	0.138
KHAZINS D	66	0.138
KIKUCHI T	66	0.138
KIM H	66	0.138
KLIMENKO S	66	0.138
KOSTRITSKIY AV	66	0.138
LOOMIS C	66	0.138
LYNCH HL	66	0.138
MESSNER R	66	0.138
OTT E	66	0.138
PARUA N	66	0.138
PIPKIN FM	66	0.138
RIEHLE T	66	0.138
STROLOGAS J	66	0.138
STRUMIA F	66	0.138
TERASHI K	66	0.138
THURMAN-KEUP R	66	0.138
WESTHUSING T	66	0.138
ASTON D	65	0.136
BEVENSEE B	65	0.136
CEN Y	65	0.136
CHLEBANA F	65	0.136
CHO K	65	0.136
CHU ML	65	0.136
DAGENHART D	65	0.136
DUGAD SR	65	0.136
DUNN A	65	0.136
GELD TL	65	0.136
GUPTA A	65	0.136
HANDA T	65	0.136
HARTMANN F	65	0.136
HE D	65	0.136
HERTZBACH SS	65	0.136
KALBFLEISCH G	65	0.136
KURINO K	65	0.136
LUDWIG GS	65	0.136
MCKEMEY AK	65	0.136
NINOMIYA M	65	0.136
NOMEROTSKI A	65	0.136
PIEMONTESE L	65	0.136
PUROHIT MV	65	0.136
RATCLIFF BN	65	0.136
SCHEFFLER M	65	0.136
SHEN Q	65	0.136
SHIBAYAMA T	65	0.136
SINGH H	65	0.136
SUZUKI J	65	0.136
TAJIMA H	65	0.136
WEI C	65	0.136
WILLOCQ S	65	0.136
DA COSTA JG	64	0.134
ERSHOV A	64	0.134
GREEN DR	64	0.134
KUTSCHKE R	64	0.134
LEVI ME	64	0.134
MACDONALD AH	64	0.134
MANCINELLI G	64	0.134
MCMAHON T	64	0.134
MENGUZZATO M	64	0.134
MOORE E	64	0.134
NAGAMINE T	64	0.134
PERKINS J	64	0.134
SINEV NB	64	0.134
SU D	64	0.134
THOMPSON J	64	0.134
BOISVERT V	63	0.132
BROWN DN	63	0.132
GIDAL G	63	0.132
KERTH LT	63	0.132
KRAVCHENKO I	63	0.132
LATH A	63	0.132
MARKA S	63	0.132
MASUI J	63	0.132
OESCH L	63	0.132
PERTICONE D	63	0.132
SCHMIDTLER M	63	0.132
SCULLI J	63	0.132
VALANT-SPAIGHT B	63	0.132
WALSH AM	63	0.132
CUMMINGS MAC	62	0.130
GREEN J	62	0.130
GUTIERREZ P	62	0.130
HANCOCK N	62	0.130
JOHNSON RP	62	0.130
MEVISSEN J	62	0.130
STREETS K	62	0.130
TRUITT S	62	0.130
WANG JC	62	0.130
WU J	62	0.130
BAILEY S	61	0.128
BANTLY J	61	0.128
