Authors	records	% of 881
BREITLING F	2	0.227
BROWN AM	2	0.227
BROWN ME	2	0.227
BUJA LE	2	0.227
BUSTAMANTE C	2	0.227
CALCUTT SB	2	0.227
CAMERER CF	2	0.227
CAMPBELL EB	2	0.227
CANU P	2	0.227
CAPACCIONI F	2	0.227
CARLSON RC	2	0.227
CARNINCI P	2	0.227
CARRINGTON M	2	0.227
CERQUEIRA GC	2	0.227
CERRONI P	2	0.227
CHADWICK PM	2	0.227
CHALK AM	2	0.227
CHAMBON P	2	0.227
CHANG G	2	0.227
CHEN JY	2	0.227
CHEN X	2	0.227
CHIEN YH	2	0.227
CHOUNET LM	2	0.227
CLARK R	2	0.227
COLLINS WD	2	0.227
COMBES M	2	0.227
CONRAD A	2	0.227
CONRATH BJ	2	0.227
CORADINI A	2	0.227
CORNELIS GR	2	0.227
CORNILS R	2	0.227
COSTAMANTE L	2	0.227
COULSON RMR	2	0.227
COURTIN R	2	0.227
COUSTENIS A	2	0.227
COX NJ	2	0.227
CRAVENS TE	2	0.227
CUNNINGHAM JM	2	0.227
DANDOURAS J	2	0.227
DAVIES RM	2	0.227
DE JAGER OC	2	0.227
DE JONG P	2	0.227
DE NAUROIS M	2	0.227
DE VILLIERS EP	2	0.227
DEAN AM	2	0.227
DEGRANGE B	2	0.227
DELCHER AL	2	0.227
DELLO RUSSO N	2	0.227
DETTER JC	2	0.227
DJIKENG A	2	0.227
DONELSON JE	2	0.227
DONNELLY P	2	0.227
DRURY LO	2	0.227
DUBUS G	2	0.227
DUTTON EG	2	0.227
EDGINGTON S	2	0.227
ELACHI C	2	0.227
EMBLEY TM	2	0.227
ESPIGAT P	2	0.227
ESPOSITO LW	2	0.227
EVANS PD	2	0.227
FARLEY KA	2	0.227
FARNHAM TL	2	0.227
FARRELL WM	2	0.227
FAZELINA G	2	0.227
FEINSTEIN F	2	0.227
FELDBLYUM T	2	0.227
FERINGA BL	2	0.227
FERRARI C	2	0.227
FINKEL RC	2	0.227
FLASAR FM	2	0.227
FLORENS L	2	0.227
FONTAINE G	2	0.227
FORMISANO V	2	0.227
FOSKER N	2	0.227
FOUCHET T	2	0.227
FRASCH AC	2	0.227
FREEMAN KH	2	0.227
FU Q	2	0.227
FUJIWARA H	2	0.227
FUJIYOSHI T	2	0.227
FUNK S	2	0.227
FURUSHO R	2	0.227
FUSE T	2	0.227
GAGAN MK	2	0.227
GALLANT YA	2	0.227
GAUTIER D	2	0.227
GIEBELS B	2	0.227
GIERASCH PJ	2	0.227
GILBERT SL	2	0.227
GILLESSEN S	2	0.227
GINGERAS TR	2	0.227
GLECKLER PJ	2	0.227
GLOECKLER G	2	0.227
GOBLE A	2	0.227
GOLDSTEIN SL	2	0.227
GORDO JB	2	0.227
GORET P	2	0.227
GRANDI G	2	0.227
GREEN DR	2	0.227
GROUSSIN O	2	0.227
GULL K	2	0.227
GUSTAFSSON G	2	0.227
HAAS BJ	2	0.227
HADJICHRISTIDIS C	2	0.227
HALLETT JT	2	0.227
HAMILTON DC	2	0.227
HARRIS B	2	0.227
HARRIS D	2	0.227
HARRISON TM	2	0.227
HASEGAWA S	2	0.227
HAUSER M	2	0.227
HAYDEN MS	2	0.227
HEATH JR	2	0.227
HEIFENSTEIN P	2	0.227
HEIKENWALDER M	2	0.227
HEINZELMANN G	2	0.227
HENRI G	2	0.227
HERMANN G	2	0.227
HINTON JA	2	0.227
HINZMAN LD	2	0.227
HOFMANN W	2	0.227
HOGENESCH JB	2	0.227
HOLDEN MTG	2	0.227
HONDA M	2	0.227
HORN D	2	0.227
HORNER JR	2	0.227
HORNS D	2	0.227
HOSPODARSKY GB	2	0.227
HOU LH	2	0.227
HUANG JK	2	0.227
HUANG YT	2	0.227
HUDSON RR	2	0.227
HUFF RL	2	0.227
HUME DA	2	0.227
HWANG ES	2	0.227
IRWIN PGJ	2	0.227
ISHIKAWA T	2	0.227
ITO T	2	0.227
IVENS AC	2	0.227
JANSSEN M	2	0.227
JAUMANN R	2	0.227
JENNINGS DE	2	0.227
JIN YG	2	0.227
JOHNSON RE	2	0.227
JOHNSTON D	2	0.227
JONES GH	2	0.227
KADONO T	2	0.227
KASPRZAK WT	2	0.227
KASUGA T	2	0.227
KASUKAWA T	2	0.227
KATAYAMA S	2	0.227
KATZ JM	2	0.227
KAUFMAN AJ	2	0.227
KAWAI J	2	0.227
KELLER HU	2	0.227
KERBER F	2	0.227
KHELIFI B	2	0.227
KHURANA KK	2	0.227
KIM TK	2	0.227
KIMURA M	2	0.227
KINOSHITA D	2	0.227
KIRCHNER DL	2	0.227
KITANO H	2	0.227
KOMIN N	2	0.227
KONDO T	2	0.227
KONOPELKO A	2	0.227
KOO H	2	0.227
KOUWENHOVEN LP	2	0.227
KUMMERFELD SK	2	0.227
KUNDE VG	2	0.227
KWAN SY	2	0.227
LAHN BT	2	0.227
LANGER C	2	0.227
LANZANTE JR	2	0.227
LANZEROTTI LJ	2	0.227
LATHAM IJ	2	0.227
LAUFFENBURGER DA	2	0.227
LAY T	2	0.227
LE GALLOU R	2	0.227
LEE DH	2	0.227
LEE H	2	0.227
LEE JH	2	0.227
LELLOUCH E	2	0.227
LEMIERE A	2	0.227
LENHARD B	2	0.227
LEROY N	2	0.227
LI JY	2	0.227
LI YC	2	0.227
LIN E	2	0.227
LINDQUIST S	2	0.227
LINE A	2	0.227
LIPOVICH L	2	0.227
LISSE CM	2	0.227
LOHSE T	2	0.227
LONG SB	2	0.227
LOUIE T	2	0.227
LU C	2	0.227
LUHMANN JG	2	0.227
MA J	2	0.227
MACKINNON R	2	0.227
MAEDA K	2	0.227
MAEDA S	2	0.227
MAGEE-SAUER K	2	0.227
MAHADEVAN L	2	0.227
MAIONE D	2	0.227
MAMOUTKINE A	2	0.227
MARCOWITH A	2	0.227
MARGARIT I	2	0.227
MARTEN A	2	0.227
MASLIAH E	2	0.227
MASTERSON C	2	0.227
MATHUR EJ	2	0.227
MATTICK JS	2	0.227
MAUK BH	2	0.227
MCCOMB TJL	2	0.227
MCDONALD FB	2	0.227
MCNUTT RL	2	0.227
MEKEL-BOBROV N	2	0.227
MIRKIN CA	2	0.227
MITCHELL DG	2	0.227
MIYATA T	2	0.227
MIZUNO Y	2	0.227
MORA M	2	0.227
MOTTAGUI-TABAR S	2	0.227
MOTTRAM JC	2	0.227
MULLER C	2	0.227
MUMMA MJ	2	0.227
MUNGALL K	2	0.227
MURPHY L	2	0.227
MURPHY WJ	2	0.227
MUSTARD J	2	0.227
MYERS RA	2	0.227
MYSHAKIN EM	2	0.227
NAKAJIMA M	2	0.227
NELSON S	2	0.227
NENE V	2	0.227
NEUKUM G	2	0.227
NIELSEN E	2	0.227
NILSSON D	2	0.227
NISHIZAWA M	2	0.227
NIXON CA	2	0.227
NOLAN SJ	2	0.227
NOMOTO K	2	0.227
NOUTSOS A	2	0.227
NOVACEK MJ	2	0.227
O'BRIEN SJ	2	0.227
O'NEIL S	2	0.227
OGLETREE DF	2	0.227
OLSSON A	2	0.227
OOTSUBO T	2	0.227
ORFORD KJ	2	0.227
OSBORNE JL	2	0.227
OSOEGAWA K	2	0.227
OSTRANDER EA	2	0.227
OUCHRIF M	2	0.227
OWEN TC	2	0.227
OZDAMAR B	2	0.227
PAABO S	2	0.227
PAI G	2	0.227
PANG KC	2	0.227
PANTER M	2	0.227
PARKHILL J	2	0.227
PEACOCK CS	2	0.227
PEARL JC	2	0.227
PEDERSEN A	2	0.227
PELLETIER G	2	0.227
PENTONY M	2	0.227
PERICAK-VANCE MA	2	0.227
PERTEA M	2	0.227
PETERSON J	2	0.227
PHILIPS JA	2	0.227
PITA S	2	0.227
PODAR M	2	0.227
PRANGE R	2	0.227
PUHLHOFER G	2	0.227
PUNCH M	2	0.227
QUAKE SR	2	0.227
QUEMERAIS E	2	0.227
RAMASWAMY V	2	0.227
RAPPUOLI R	2	0.227
RAUBENHEIMER BC	2	0.227
RAUE M	2	0.227
RAULIN F	2	0.227
RAUX J	2	0.227
RAVASI T	2	0.227
RAVETCH JV	2	0.227
RAYNAUD D	2	0.227
RAYNER SM	2	0.227
READ PL	2	0.227
REIMER A	2	0.227
REIMER O	2	0.227
RICKERT M	2	0.227
RINAUDO CD	2	0.227
RINTA J	2	0.227
RIPKEN J	2	0.227
RIZZOLATTI G	2	0.227
ROB L	2	0.227
ROBERTSON L	2	0.227
ROBINSON CV	2	0.227
ROE HG	2	0.227
ROHL U	2	0.227
ROLLAND L	2	0.227
ROMANI PN	2	0.227
ROSINI R	2	0.227
ROWELL G	2	0.227
RUBIN EJ	2	0.227
RUBIN EM	2	0.227
RUEDY R	2	0.227
RUSSELL CT	2	0.227
RUSSELL G	2	0.227
RUTTER S	2	0.227
SAFAEINILI A	2	0.227
SAHAKIAN V	2	0.227
SAKO S	2	0.227
SAKON I	2	0.227
SALMERON M	2	0.227
SAMUELSON RE	2	0.227
SANDELIN A	2	0.227
SANTER BD	2	0.227
SAUGE L	2	0.227
SAUNDERS D	2	0.227
SCHALLER EL	2	0.227
SCHERER S	2	0.227
SCHINDER PJ	2	0.227
SCHLENKER S	2	0.227
SCHLICKEISER R	2	0.227
SCHMID M	2	0.227
SCHMIDT GA	2	0.227
SCHUSTER C	2	0.227
SCHWANDER J	2	0.227
SCHWANKE U	2	0.227
SCHWARZ P	2	0.227
SCHWEITZER MH	2	0.227
SEEGER H	2	0.227
SEEGER K	2	0.227
SEGURA ME	2	0.227
SEKIGUCHI T	2	0.227
SEU R	2	0.227
SEYLER A	2	0.227
SHAH T	2	0.227
SHALLOM J	2	0.227
SHARP S	2	0.227
SHEMANSKY DE	2	0.227
SHENG Y	2	0.227
SHIMOMURA I	2	0.227
SHIN H	2	0.227
SHORT JM	2	0.227
SHUSTER DL	2	0.227
SICARDY B	2	0.227
SIEWERT M	2	0.227
SILVA JC	2	0.227
SIMON-MILLER AA	2	0.227
SIMPSON AJ	2	0.227
SISK E	2	0.227
SMITH C	2	0.227
SMITH J	2	0.227
SOL H	2	0.227
SORG I	2	0.227
SOTIN C	2	0.227
SPENCER JR	2	0.227
SPILKER LJ	2	0.227
SQUARES R	2	0.227
SQUARES S	2	0.227
STEENKAMP R	2	0.227
STEGMANN C	2	0.227
STEWART AIF	2	0.227
STOCKER TF	2	0.227
STONE EC	2	0.227
STROBEL DF	2	0.227
SUGITA S	2	0.227
SUZUKI M	2	0.227
SWANSON S	2	0.227
TAIT A	2	0.227
TAVERNET JP	2	0.227
TAYLOR FW	2	0.227
TEANBY NA	2	0.227
TELFORD JL	2	0.227
THEORET CG	2	0.227
THOMSON RE	2	0.227
TISHKOFF SA	2	0.227
TLUCZYKONT M	2	0.227
TOMARU Y	2	0.227
TOMINAGA N	2	0.227
TRAN AN	2	0.227
TURNER CMR	2	0.227
UTTERBACK TR	2	0.227
VALLENDER EJ	2	0.227
VAN AKEN S	2	0.227
VAN REMMEN H	2	0.227
VASILEIADIS G	2	0.227
VENTER C	2	0.227
VINCENT P	2	0.227
VOGT C	2	0.227
VOLK HJ	2	0.227
VON HEIJNE G	2	0.227
WAGNER SJ	2	0.227
WAHLESTEDT C	2	0.227
WAHLUND JE	2	0.227
WAITE JH	2	0.227
WAKI K	2	0.227
WALKER D	2	0.227
WANG LF	2	0.227
WANG SL	2	0.227
WANG XQ	2	0.227
WARD PD	2	0.227
WARREN G	2	0.227
WATANABE J	2	0.227
WEIGEL D	2	0.227
WELLS C	2	0.227
WENTZ FJ	2	0.227
WEST RA	2	0.227
WHITE JWC	2	0.227
WIBLE JR	2	0.227
WICKSTEAD B	2	0.227
WIGLEY TML	2	0.227
WILSON IA	2	0.227
WINELAND DJ	2	0.227
WISHNOW EH	2	0.227
WITTMEYER JL	2	0.227
WOODEN DH	2	0.227
WORTMAN J	2	0.227
WRANA JL	2	0.227
WU ZY	2	0.227
XU J	2	0.227
YACOBY A	2	0.227
YAFFE MB	2	0.227
YAGHI OM	2	0.227
YAMAGUCHI M	2	0.227
YANG JL	2	0.227
YELLE RV	2	0.227
ZACHOS JC	2	0.227
ZELLER N	2	0.227
ZHANG B	2	0.227
ZHAO J	2	0.227
AARTS DGAL	1	0.114
ABARBANEL HDI	1	0.114
ABBET S	1	0.114
ABBOTT C	1	0.114
ABDEL-KHALEK AM	1	0.114
ABDUL-SADA AK	1	0.114
ABDULLA S	1	0.114
ABE M	1	0.114
ABE S	1	0.114
ABEL KJ	1	0.114
ABELSON JF	1	0.114
ABOUELWAFA AM	1	0.114
ABRATT V	1	0.114
ABU-KHALIL A	1	0.114
ACHILLI A	1	0.114
ACHUTARAO KM	1	0.114
ACKERLEY CA	1	0.114
ACKERLY DD	1	0.114
ACUNA IH	1	0.114
ACUNA MH	1	0.114
ADACHI S	1	0.114
ADAM N	1	0.114
ADAMOVOVA L	1	0.114
ADAMS MD	1	0.114
ADANG MJ	1	0.114
ADELMANN C	1	0.114
ADGER WN	1	0.114
ADHIKARI R	1	0.114
ADKINS JF	1	0.114
ADLEM E	1	0.114
ADOLFSEN B	1	0.114
ADOLPHS R	1	0.114
ADRIAN L	1	0.114
AEPPLI G	1	0.114
AERT R	1	0.114
AFANASYEV V	1	0.114
AFRICH C	1	0.114
AGAISSE H	1	0.114
AGAN BK	1	0.114
AGARWAL A	1	0.114
AGEORGES N	1	0.114
AGER D	1	0.114
AGGARWAL AK	1	0.114
AGRAIN C	1	0.114
AGUGLIA U	1	0.114
AGUILAR PV	1	0.114
AHARONI A	1	0.114
AHN HN	1	0.114
AHUJA R	1	0.114
AHUJA SK	1	0.114
AHUJA SS	1	0.114
AIDINIS V	1	0.114
AIZENBERG J	1	0.114
AJAYAN PM	1	0.114
AJELLO JM	1	0.114
AKASHI K	1	0.114
AKIYAMA T	1	0.114
AKIYOSHI M	1	0.114
AKRE RA	1	0.114
AL-BABILI S	1	0.114
AL-SHARE Q	1	0.114
ALAM SM	1	0.114
ALANSARI BM	1	0.114
ALBAREDE F	1	0.114
ALBARELLA U	1	0.114
ALBECK JG	1	0.114
ALBERT AYK	1	0.114
ALCALAY L	1	0.114
ALDER MN	1	0.114
ALI SM	1	0.114
ALIEV AE	1	0.114
ALIMOHAMMADIAN H	1	0.114
ALIVISATOS AP	1	0.114
ALLAIN FHT	1	0.114
ALLEN J	1	0.114
ALLEN MJ	1	0.114
ALLENBY B	1	0.114
ALLEYNE H	1	0.114
ALLIK J	1	0.114
ALLISON M	1	0.114
ALLISON TK	1	0.114
ALON U	1	0.114
ALS-NIELSEN J	1	0.114
ALSAYED AM	1	0.114
ALT KW	1	0.114
ALTHORPE SC	1	0.114
ALTIERI F	1	0.114
ALTSCHULER SJ	1	0.114
ALTSHULER D	1	0.114
ALUWIHARE LI	1	0.114
ALVARADO AS	1	0.114
ALVAREZ-SAAVEDRA E	1	0.114
ALVERDY JC	1	0.114
ALWASH AJ	1	0.114
AMARAL LAN	1	0.114
AMBESI-IMPIOMBATO X	1	0.114
AMDAM GV	1	0.114
AMEDEO P	1	0.114
AMELIN Y	1	0.114
AMELUNG F	1	0.114
AMINETZACH YT	1	0.114
AMIR-AHMADY B	1	0.114
AMONLIRDVIMAN K	1	0.114
AMSTERDAM A	1	0.114
AN ZS	1	0.114
ANDAHAZY M	1	0.114
ANDERSEN JF	1	0.114
ANDERSON IJ	1	0.114
ANDERSON JD	1	0.114
ANDERSON PW	1	0.114
ANDERSON RF	1	0.114
ANDERSON RGW	1	0.114
ANDERSON SA	1	0.114
ANDERSON Y	1	0.114
ANDERSSON L	1	0.114
ANDRE C	1	0.114
ANDRE M	1	0.114
ANDRIES K	1	0.114
ANEN C	1	0.114
ANGATA T	1	0.114
ANGELES ER	1	0.114
ANGELINI L	1	0.114
ANGELSTAM PK	1	0.114
ANGENIEUX C	1	0.114
ANGIUOLI S	1	0.114
ANGIUOLI SV	1	0.114
ANGLEITNER A	1	0.114
ANTHONY TG	1	0.114
ANTON J	1	0.114
ANTONIETTI JM	1	0.114
ANTONIEWSKI C	1	0.114
ANTONY C	1	0.114
ANWAY MD	1	0.114
AOKI J	1	0.114
AOKI SK	1	0.114
APAI D	1	0.114
APOSTOLOU Z	1	0.114
APWEILER R	1	0.114
ARACHCHIGE IU	1	0.114
ARAKAWA T	1	0.114
ARAKI T	1	0.114
ARAOZ R	1	0.114
ARAR K	1	0.114
ARAUJO MB	1	0.114
ARBLASTER JM	1	0.114
ARDON M	1	0.114
ARENDT D	1	0.114
ARIELI A	1	0.114
ARNELL NW	1	0.114
ARNER E	1	0.114
ARNETT K	1	0.114
ARNOLD FH	1	0.114
AROIAN RV	1	0.114
AROS MC	1	0.114
ARPIGNY C	1	0.114
ARROWSMITH C	1	0.114
ARSLAN I	1	0.114
ARTERBURN JB	1	0.114
ARTHUR J	1	0.114
ARTUS CG	1	0.114
ARUGA J	1	0.114
ARULANDU A	1	0.114
ARVIDSON RE	1	0.114
ASBURY J	1	0.114
ASHE KH	1	0.114
ASHER RJ	1	0.114
ASHIKARI M	1	0.114
ASLETT M	1	0.114
ASLETT MA	1	0.114
ASLUND L	1	0.114
ASMAR S	1	0.114
ASNER GP	1	0.114
ASPECT A	1	0.114
ASPURU-GUZIK A	1	0.114
ASSHOFF R	1	0.114
ASSMANN SM	1	0.114
ASTER RC	1	0.114
ASVANY O	1	0.114
ATAMAN B	1	0.114
ATATURE M	1	0.114
ATES A	1	0.114
ATIENZA J	1	0.114
ATKIN RJ	1	0.114
ATKINSON KR	1	0.114
ATSUMI K	1	0.114
ATTAL M	1	0.114
ATTIA Y	1	0.114
ATURALIYA RN	1	0.114
ATWAL J	1	0.114
ATWOOD JA	1	0.114
ATWOOD JL	1	0.114
AUBRY MP	1	0.114
AUDEN A	1	0.114
AUSLAENDER OM	1	0.114
AUVIL L	1	0.114
AUWETER SD	1	0.114
AVENT AG	1	0.114
AVIA MD	1	0.114
AVISSAR R	1	0.114
AVOURIS P	1	0.114
AVSIAN-KRETCHMER O	1	0.114
AXELROD JD	1	0.114
AYEARST LE	1	0.114
AYLWARD RB	1	0.114
AYRES E	1	0.114
AZA-BLANC P	1	0.114
AZIZ MJ	1	0.114
AZUMA M	1	0.114
BABU MM	1	0.114
BACA MW	1	0.114
BACKES H	1	0.114
BACKUS EHG	1	0.114
BACQUES G	1	0.114
BADESCU SC	1	0.114
BADGER J	1	0.114
BADOLATO A	1	0.114
BADOU A	1	0.114
BAE YS	1	0.114
BAEK DY	1	0.114
BAESMAN S	1	0.114
BAGNULO S	1	0.114
BAILEY DK	1	0.114
BAILEY J	1	0.114
BAILEY TL	1	0.114
BAILIS R	1	0.114
BAILLARGEON R	1	0.114
BAILLIE GS	1	0.114
BAILLIE K	1	0.114
BAINES K	1	0.114
BAINES KH	1	0.114
BAINS M	1	0.114
BAIRSTOW S	1	0.114
BAJIC VB	1	0.114
BAJT S	1	0.114
BAKER BJ	1	0.114
BAKKERS EPAM	1	0.114
BAKSHI S	1	0.114
BALABHADRA S	1	0.114
BALABIN IA	1	0.114
BALAGADDE FK	1	0.114
BALASHOV SP	1	0.114
BALAVOINE G	1	0.114
BALCO G	1	0.114
BALDINI G	1	0.114
BALDWIN KW	1	0.114
BALLINGER DG	1	0.114
BALOGH A	1	0.114
BALTIMORE D	1	0.114
BAMBACH RK	1	0.114
BAMSHAD MJ	1	0.114
BANAJI MR	1	0.114
BANDELT HJ	1	0.114
BANDYOPADHYAY A	1	0.114
BANERJEE P	1	0.114
BANFIELD JF	1	0.114
BANKSTON LA	1	0.114
BANNENBERG GL	1	0.114
BANSAL M	1	0.114
BAPTISTA D	1	0.114
BAQUERO E	1	0.114
BARAGIOLA RA	1	0.114
BARBARANELLI C	1	0.114
BARBER R	1	0.114
BARBIERI C	1	0.114
BARDEESY N	1	0.114
BARKAI N	1	0.114
BARKEN D	1	0.114
BARKER D	1	0.114
BARKER N	1	0.114
BARKSDALE TR	1	0.114
BARNES CA	1	0.114
BARNES J	1	0.114
BARNES JW	1	0.114
BARNETT SA	1	0.114
BARNETT TP	1	0.114
BARNOLA JM	1	0.114
BARNSTABLE C	1	0.114
BARON G	1	0.114
BARON N	1	0.114
BARON-COHEN S	1	0.114
BAROSS JA	1	0.114
BARRA M	1	0.114
BARRACLOUGH BL	1	0.114
BARRELL BG	1	0.114
BARRENA R	1	0.114
BARRERA L	1	0.114
BARRET BG	1	0.114
BARRETT CJ	1	0.114
BARRETT DJ	1	0.114
BARRETT MD	1	0.114
BARRINGTON-LEIGH CP	1	0.114
BARRON A	1	0.114
BARRON AJ	1	0.114
BARROWS J	1	0.114
BARRY JD	1	0.114
BARTEL DL	1	0.114
BARTHELMY S	1	0.114
BARTLETT DH	1	0.114
BARTOL TM	1	0.114
BARTOLOMEO P	1	0.114
BASANT K	1	0.114
BASAVAPPA S	1	0.114
BASKERVILLE S	1	0.114
BASLER CF	1	0.114
BASON N	1	0.114
BASS BL	1	0.114
BASS J	1	0.114
BASSETT SE	1	0.114
BASSIL DB	1	0.114
BASTIAENS P	1	0.114
BASTIAENS PIH	1	0.114
BASTIEN GJ	1	0.114
BASYUK E	1	0.114
BATEMAN RH	1	0.114
BATES P	1	0.114
BATISTA ER	1	0.114
BAUER JM	1	0.114
BAUGHMAN RH	1	0.114
BAULCOMBE DC	1	0.114
BAUM C	1	0.114
BAUMBERGER F	1	0.114
BAUMEISTER U	1	0.114
BAUMEISTER W	1	0.114
BAUMGARTNER J	1	0.114
BAUMILLER TK	1	0.114
BAUSER C	1	0.114
BAXTER L	1	0.114
BEALES J	1	0.114
BEARDMORE AP	1	0.114
BEARHOP S	1	0.114
BEBESI Z	1	0.114
BECK A	1	0.114
BECK SL	1	0.114
BECKMAN R	1	0.114
BEDNAREK P	1	0.114
BEDZYK MJ	1	0.114
BEEBY M	1	0.114
BEER A	1	0.114
BEEVER JE	1	0.114
BEGEMANN G	1	0.114
BEISEL KW	1	0.114
BEKIRANOV S	1	0.114
BEKKER A	1	0.114
BELENGUER A	1	0.114
BELISLE JT	1	0.114
BELKAID W	1	0.114
BELKHADIR Y	1	0.114
BELL I	1	0.114
BELL T	1	0.114
BELLWOOD DR	1	0.114
BELMONTE MK	1	0.114
BENDER C	1	0.114
BENES V	1	0.114
BENETTI S	1	0.114
BENIN AI	1	0.114
BENITAH SA	1	0.114
BENJAMIN T	1	0.114
BENNUN L	1	0.114
BENOIT J	1	0.114
BENSCH F	1	0.114
BENSCH S	1	0.114
BENTLEY GA	1	0.114
BENTLEY JK	1	0.114
BERATAN DN	1	0.114
BERENBRINK M	1	0.114
BEREZIKOV E	1	0.114
BERG DK	1	0.114
BERG T	1	0.114
BERGAMINI S	1	0.114
BERGER C	1	0.114
BERGER J	1	0.114
BERGERON DE	1	0.114
BERGGREN KK	1	0.114
BERGH M	1	0.114
BERGMANN S	1	0.114
BERGQUIST JC	1	0.114
BERINGER J	1	0.114
BERJAK P	1	0.114
BERMAN J	1	0.114
BERNASCONI SM	1	0.114
BERNDT T	1	0.114
BERNER RA	1	0.114
