Authors	records	% of 57109
BLUM MS	16	0.028
BOWMAN RL	16	0.028
CARTER LJ	16	0.028
CLORE GM	16	0.028
COMPTON KT	16	0.028
DRACHMAN DB	16	0.028
EDWARDS RL	16	0.028
ERTL G	16	0.028
ESHLEMAN VR	16	0.028
GILMAN AG	16	0.028
GOEDDEL DV	16	0.028
GRONENBORN AM	16	0.028
HOBBS PV	16	0.028
KAFATOS FC	16	0.028
KEIL K	16	0.028
KENNETT JP	16	0.028
KOPIN IJ	16	0.028
LANGER R	16	0.028
LEDER P	16	0.028
LEVINE S	16	0.028
LOEB L	16	0.028
MASURSKY H	16	0.028
MOORE CB	16	0.028
MOSS B	16	0.028
PASTAN I	16	0.028
POPOVIC M	16	0.028
SAYKALLY RJ	16	0.028
SCHIMMEL P	16	0.028
SCHOPF JW	16	0.028
SMITH HO	16	0.028
SMITH RG	16	0.028
SPORN MB	16	0.028
ULLRICH A	16	0.028
WANG Y	16	0.028
WARD HB	16	0.028
WILLIAMS LT	16	0.028
ZHANG Y	16	0.028
ADAMS MD	15	0.026
ALKON DL	15	0.026
BARTH CA	15	0.026
BLATTNER FR	15	0.026
BROCK TD	15	0.026
BRODIE BB	15	0.026
BROWN JH	15	0.026
BROWNLEE DE	15	0.026
CAMPBELL DH	15	0.026
CARON MG	15	0.026
CASKEY CT	15	0.026
CATTELL JM	15	0.026
CHEN ISY	15	0.026
COCKERELL TDA	15	0.026
COLE LJ	15	0.026
CRISP D	15	0.026
CURRAN T	15	0.026
DAVIS WM	15	0.026
EHRLICH PR	15	0.026
EVANS RM	15	0.026
FINK GR	15	0.026
GALSTON AW	15	0.026
GARN SM	15	0.026
GEBALLE TH	15	0.026
GOLDSTEIN RM	15	0.026
HALLIDAY AN	15	0.026
HANSMA PK	15	0.026
HARKINS WD	15	0.026
HOOD LE	15	0.026
JANDA KD	15	0.026
KLEIN DC	15	0.026
LANDER ES	15	0.026
LI J	15	0.026
MAK TW	15	0.026
MCCORD TB	15	0.026
MCCORMICK F	15	0.026
MILLER GA	15	0.026
MURRAY BC	15	0.026
OLNEY JW	15	0.026
OMALLEY BW	15	0.026
ORGEL LE	15	0.026
POTTER M	15	0.026
PRICE DL	15	0.026
RAUSCHER FJ	15	0.026
RUSSELL CT	15	0.026
SALAHUDDIN SZ	15	0.026
SHOEMAKER EM	15	0.026
SOLOMON SC	15	0.026
SUDHOF TC	15	0.026
SUZUKI K	15	0.026
WALD G	15	0.026
WASSERBURG GJ	15	0.026
WELLS JA	15	0.026
WHITE O	15	0.026
WOFSY SC	15	0.026
WOODWELL GM	15	0.026
YEOMANS DK	15	0.026
AGHAJANIAN GK	14	0.025
AMES BN	14	0.025
BEARD JW	14	0.025
BUSTAMANTE C	14	0.025
CAREW TJ	14	0.025
CARLSON RW	14	0.025
CLARK BC	14	0.025
COHEN D	14	0.025
COLLINS FS	14	0.025
CUATRECASAS P	14	0.025
DAVIS RJ	14	0.025
ELLEDGE SJ	14	0.025
ELVEHJEM CA	14	0.025
FAIRCHILD HL	14	0.025
FAUCI AS	14	0.025
FLAVELL RA	14	0.025
FOX SW	14	0.025
FRIEDMAN I	14	0.025
GOLDE DW	14	0.025
GOOD RA	14	0.025
HIMWICH HE	14	0.025
JABLONSKI D	14	0.025
JOHNSON J	14	0.025
JOHNSON RE	14	0.025
KAY SA	14	0.025
KLOTZ IM	14	0.025
KNOLL AH	14	0.025
KOLATA GB	14	0.025
KORNBERG RD	14	0.025
LEE TH	14	0.025
LEONARD WJ	14	0.025
LIEBER CS	14	0.025
LIVINGSTON BE	14	0.025
MAUGH TH	14	0.025
MILLER SL	14	0.025
MYERS RM	14	0.025
NESS NF	14	0.025
NOTKINS AL	14	0.025
OSTERHOUT WJV	14	0.025
PHILLIPS RJ	14	0.025
PRESTON RA	14	0.025
RAKIC P	14	0.025
ROUTTENBERG A	14	0.025
SABIN AB	14	0.025
SAKMANN B	14	0.025
SELYE H	14	0.025
SHARP PA	14	0.025
SILVERS WK	14	0.025
SPECTOR S	14	0.025
STONE R	14	0.025
STROMINGER JL	14	0.025
SUGA N	14	0.025
TANIGUCHI T	14	0.025
TASAKI I	14	0.025
THOMPSON RF	14	0.025
TOKURA Y	14	0.025
VESELL ES	14	0.025
WHITE R	14	0.025
ANDERSON DM	13	0.023
BADA JL	13	0.023
BARGHOORN ES	13	0.023
BASU AR	13	0.023
BELL E	13	0.023
BENKOVIC SJ	13	0.023
BINDER AB	13	0.023
BLAMONT JE	13	0.023
BLOOM BR	13	0.023
BLUMER M	13	0.023
BORMANN FH	13	0.023
BOWERS WS	13	0.023
CHANOCK RM	13	0.023
CHARLSON RJ	13	0.023
CHEN Y	13	0.023
CLARK JH	13	0.023
CLARK NA	13	0.023
COHEN ML	13	0.023
COLEMAN PJ	13	0.023
COOK OF	13	0.023
CRABTREE GR	13	0.023
CRUIKSHANK DP	13	0.023
DANIELSON GE	13	0.023
DEVALOIS RL	13	0.023
DOOLITTLE RF	13	0.023
FELDMAN PD	13	0.023
FRIEDMAN JM	13	0.023
GELBOIN HV	13	0.023
GOLDSTEIN A	13	0.023
GRUNDFEST H	13	0.023
GURNETT DA	13	0.023
GUSELLA JF	13	0.023
HAHN BH	13	0.023
HARRIS JA	13	0.023
HARTL DL	13	0.023
HASELTINE WA	13	0.023
HAYNES CV	13	0.023
HERKENHOFF KE	13	0.023
KANAMORI H	13	0.023
KAPLAN NO	13	0.023
KERR RA	13	0.023
LEE J	13	0.023
LEISEROWITZ L	13	0.023
LINDSLEY DB	13	0.023
LIU Y	13	0.023
MACDOUGAL DT	13	0.023
MARRACK P	13	0.023
MARSHALL E	13	0.023
MARX JL	13	0.023
MATSUMOTO K	13	0.023
MATSUMURA F	13	0.023
MCGAUGH JL	13	0.023
MILLER NE	13	0.023
MING DW	13	0.023
NAKANISHI K	13	0.023
OROSZLAN S	13	0.023
ORTON GS	13	0.023
RAJEWSKY K	13	0.023
RAUP DM	13	0.023
REDDY EP	13	0.023
REIS DJ	13	0.023
ROGERS AEE	13	0.023
SCHLESSINGER J	13	0.023
SCHOLANDER PF	13	0.023
SIGGINS GR	13	0.023
SIMPSON GG	13	0.023
SJOERDSMA A	13	0.023
SLEIGHT AW	13	0.023
SMITH EJ	13	0.023
STUCKY GD	13	0.023
TANAKA T	13	0.023
THOMPSON CB	13	0.023
UHR JW	13	0.023
WAGNER G	13	0.023
WEBB WW	13	0.023
WEISS B	13	0.023
WOOLLEY DW	13	0.023
WYATT RJ	13	0.023
YOUNG RE	13	0.023
ABELSON J	12	0.021
ANDERSON JG	12	0.021
ARMSTRONG TP	12	0.021
AWSCHALOM DD	12	0.021
BACH FH	12	0.021
BARINAGA M	12	0.021
BE AWH	12	0.021
BERNER RA	12	0.021
BIEMANN K	12	0.021
BINZEL RP	12	0.021
BOAS F	12	0.021
BONATTI E	12	0.021
BONNER J	12	0.021
BOURNE HR	12	0.021
BRINSTER RL	12	0.021
BROWNSTEIN MJ	12	0.021
CERAMI A	12	0.021
CHANCE B	12	0.021
CHENG H	12	0.021
CLARK GL	12	0.021
CLAYTON RN	12	0.021
COHEN JD	12	0.021
CRUTZEN PJ	12	0.021
DEGRADO WF	12	0.021
DERVAN PB	12	0.021
EPSTEIN S	12	0.021
FANALE FP	12	0.021
FJELDBO G	12	0.021
FLEXNER S	12	0.021
FOLKMAN J	12	0.021
GARCIA J	12	0.021
GIBBS CJ	12	0.021
GOLD T	12	0.021
GOLDBERG E	12	0.021
GOLDBERG ED	12	0.021
GOULD SJ	12	0.021
GRAY HB	12	0.021
GRAY J	12	0.021
GUDGER EW	12	0.021
HARTLE RE	12	0.021
HEEZEN BC	12	0.021
HELD R	12	0.021
HENDRICKSON WA	12	0.021
HO DD	12	0.021
HOBBS WH	12	0.021
JACKSON DC	12	0.021
JAENISCH R	12	0.021
JOHNSON D	12	0.021
JORDAN DS	12	0.021
KAULA WM	12	0.021
KENNEDY D	12	0.021
KLEIN J	12	0.021
KOOB GF	12	0.021
KUMAR A	12	0.021
LAHAV M	12	0.021
LEDERER WJ	12	0.021
LEE S	12	0.021
LEVY GS	12	0.021
LI Y	12	0.021
LYNCH G	12	0.021
MACKINNON R	12	0.021
MARDER SR	12	0.021
MARTIN MA	12	0.021
MCEWEN AS	12	0.021
MCLANE MF	12	0.021
MENKIN V	12	0.021
MILLER J	12	0.021
MIRKIN CA	12	0.021
MOONEY HA	12	0.021
MORGAN JW	12	0.021
MYERS RD	12	0.021
NOLLER HF	12	0.021
NOWELL PC	12	0.021
OGILVIE KW	12	0.021
ORO J	12	0.021
PAULING L	12	0.021
POO MM	12	0.021
PRESSMAN D	12	0.021
RENNE PR	12	0.021
RINE J	12	0.021
ROBINSON AL	12	0.021
ROY R	12	0.021
SAR M	12	0.021
SARNGADHARAN MG	12	0.021
SATO H	12	0.021
SCHELLER RH	12	0.021
SEEGMILLER JE	12	0.021
SEIFF A	12	0.021
SHANK CV	12	0.021
SHATZ CJ	12	0.021
SHAW GM	12	0.021
SHEPARD FP	12	0.021
SIMON MI	12	0.021
SIMPSON ME	12	0.021
SKOLNICK P	12	0.021
SLADE MA	12	0.021
SLAMON DJ	12	0.021
SMITH MD	12	0.021
STUMPF WE	12	0.021
SUZUKI Y	12	0.021
SZENTGYORGYI A	12	0.021
TAKAHASHI H	12	0.021
TANZI RE	12	0.021
THOMPSON MJ	12	0.021
TOMKINS GM	12	0.021
TOON OB	12	0.021
TOWE KM	12	0.021
VALENSTEIN ES	12	0.021
VANDEWOUDE GF	12	0.021
WALKER RJ	12	0.021
WEINBERG RA	12	0.021
WEINSTEIN IB	12	0.021
WEISSMAN IL	12	0.021
WEITZ DA	12	0.021
YANOFSKY C	12	0.021
ZINKERNAGEL RM	12	0.021
ZUBER MT	12	0.021
ACUNA MH	11	0.019
ALIVISATOS AP	11	0.019
ALLAN JS	11	0.019
ALLEY RB	11	0.019
ALT FW	11	0.019
ANDERSON EC	11	0.019
ANDERSON PW	11	0.019
APPELLA E	11	0.019
BARONDES SH	11	0.019
BAUER LA	11	0.019
BENOIST C	11	0.019
BOGERT MT	11	0.019
BOYER SH	11	0.019
BRADY RO	11	0.019
BRENNER MB	11	0.019
BROWN RA	11	0.019
CARLSON AJ	11	0.019
CATTERALL WA	11	0.019
CHAPMAN CR	11	0.019
CHASE SC	11	0.019
CHOI DW	11	0.019
CHORY J	11	0.019
CHU S	11	0.019
CHUBB TA	11	0.019
CLOUD PE	11	0.019
COMMONER B	11	0.019
DAHLBERG JE	11	0.019
DALLAFAVERA R	11	0.019
DAVIDSON EH	11	0.019
DAVIS MM	11	0.019
DAVIS RE	11	0.019
DEMENT WC	11	0.019
DIAMOND JM	11	0.019
DOWLING JE	11	0.019
ECKERT R	11	0.019
EISENBERG D	11	0.019
EISENBUD M	11	0.019
FAHEY DW	11	0.019
FLEISCHER RL	11	0.019
FRANCKE U	11	0.019
GAUB HE	11	0.019
GHOSH S	11	0.019
GIERASCH PJ	11	0.019
GOODMAN HM	11	0.019
GREEN H	11	0.019
GROSSE AV	11	0.019
HABER E	11	0.019
HAFEN E	11	0.019
HART SR	11	0.019
HARVEY EN	11	0.019
HAZEN RM	11	0.019
HOFFER BJ	11	0.019
HOLCOMB RW	11	0.019
HOLICK MF	11	0.019
HOROWITZ NH	11	0.019
HUNKAPILLER MW	11	0.019
HUNT DF	11	0.019
HUNT RD	11	0.019
JACKSON JBC	11	0.019
JACOBS WA	11	0.019
JANZEN DH	11	0.019
JEWETT FB	11	0.019
JOHNSON JR	11	0.019
KADONAGA JT	11	0.019
KATO T	11	0.019
KENT SBH	11	0.019
KISHIMOTO T	11	0.019
KNIGHT CA	11	0.019
KNUDSEN EI	11	0.019
KOONIN EV	11	0.019
KOPROWSKI H	11	0.019
KRIMIGIS SM	11	0.019
KURODA PK	11	0.019
LANE WS	11	0.019
LEDERBERG J	11	0.019
LETVIN NL	11	0.019
LEVINE P	11	0.019
LI H	11	0.019
LI M	11	0.019
LILLIE RS	11	0.019
LINDQUIST S	11	0.019
LOOSANOFF VL	11	0.019
LOSICK R	11	0.019
LOWY DR	11	0.019
MAFFEI L	11	0.019
MANDELL AJ	11	0.019
MARRAZZI AS	11	0.019
MARTIN GR	11	0.019
MARTIN TZ	11	0.019
MATHIS D	11	0.019
MATSON DL	11	0.019
MATTHEWS BW	11	0.019
MAYEWSKI PA	11	0.019
MCDONALD FB	11	0.019
MCELROY WD	11	0.019
MERRIAM JC	11	0.019
MIHALOV JD	11	0.019
MOOS HW	11	0.019
MORRIS RV	11	0.019
MUHLEMAN DO	11	0.019
MULLIGAN RC	11	0.019
MURPHY RC	11	0.019
NAKAMURA M	11	0.019
NEUGEBAUER G	11	0.019
NEY EP	11	0.019
NORMILE D	11	0.019
NUSSENZWEIG V	11	0.019
PALMITER RD	11	0.019
PETERSON PA	11	0.019
PFAFF DW	11	0.019
PREMACK D	11	0.019
RABSON AS	11	0.019
RADKE LF	11	0.019
RAGENT B	11	0.019
RAMANATHAN V	11	0.019
RAVEN PH	11	0.019
RIEDER R	11	0.019
RILEY V	11	0.019
RISCH N	11	0.019
ROSEN CA	11	0.019
ROSS R	11	0.019
ROSSANT J	11	0.019
SAITO T	11	0.019
SANDEL BR	11	0.019
SCHALLY AV	11	0.019
SHAPIRO L	11	0.019
SILVERSTEIN RM	11	0.019
SMITH JA	11	0.019
SMITH JM	11	0.019
SMITH KU	11	0.019
SNYDERMAN R	11	0.019
SQUIRE LR	11	0.019
SUOMI VE	11	0.019
TAKAHASHI JS	11	0.019
THOMPSON LG	11	0.019
THOMPSON RC	11	0.019
THOMPSON WR	11	0.019
TSIEN RY	11	0.019
VANALLEN JA	11	0.019
VERMA IM	11	0.019
WAKITA H	11	0.019
WALDROP MM	11	0.019
WANG W	11	0.019
WARWICK JW	11	0.019
WEINSTEIN JN	11	0.019
WEINTRAUB H	11	0.019
WIENER AS	11	0.019
WILLIAMS RJ	11	0.019
WILSON EO	11	0.019
WITTE ON	11	0.019
WITTWER SH	11	0.019
WUDL F	11	0.019
YUNIS JJ	11	0.019
ZOLLER WH	11	0.019
ADAMS JB	10	0.018
AKIL H	10	0.018
ANDERSON RM	10	0.018
ANDREAE MO	10	0.018
ATREYA SK	10	0.018
AUERBACH R	10	0.018
BEATTY J	10	0.018
BELL PM	10	0.018
BENNETT MVL	10	0.018
BEUTLER E	10	0.018
BIRNBAUMER L	10	0.018
BITTERMAN ME	10	0.018
BOWMAN I	10	0.018
BOYSE EA	10	0.018
BRITTEN RJ	10	0.018
CHAMBON P	10	0.018
CHEN J	10	0.018
CHEN M	10	0.018
CLARK R	10	0.018
COHEN IR	10	0.018
COLLINS F	10	0.018
COLLINS FH	10	0.018
CONKLIN EG	10	0.018
CONNEY AH	10	0.018
COX DR	10	0.018
DAVENPORT CB	10	0.018
DEPAOLO DJ	10	0.018
DILCHER DL	10	0.018
DIXIT VM	10	0.018
DONCHIN E	10	0.018
ELKINS JW	10	0.018
EMERY KO	10	0.018
ERIKSON J	10	0.018
FAIRBANKS RG	10	0.018
FEELY RA	10	0.018
FELDMAN WC	10	0.018
FINGER LW	10	0.018
FISCHER JE	10	0.018
FISCHINGER PJ	10	0.018
FISHMAN MC	10	0.018
FOLKERS K	10	0.018
FORD PG	10	0.018
GALAMBOS R	10	0.018
GEORGOPOULOS AP	10	0.018
GILBERT W	10	0.018
GILDEN RV	10	0.018
GIORGINI JD	10	0.018
GLIMCHER LH	10	0.018
GLOECKLER G	10	0.018
GOULD JL	10	0.018
GRANICK S	10	0.018
GREENBERG R	10	0.018
GREENE WC	10	0.018
GUILLEMIN R	10	0.018
HAHN FE	10	0.018
HAMER DH	10	0.018
HAMMER RE	10	0.018
HAMNER CL	10	0.018
HARADA K	10	0.018
HAYATSU R	10	0.018
HENGARTNER H	10	0.018
HOFFMAN SL	10	0.018
HOY RR	10	0.018
IDSO SB	10	0.018
INOUE T	10	0.018
ISAACS JD	10	0.018
JEFFREY EC	10	0.018
JOHNSON DW	10	0.018
JOHNSON TB	10	0.018
JULL AJT	10	0.018
JURGENS RF	10	0.018
KAISER ML	10	0.018
KAMB B	10	0.018
KAPPLER J	10	0.018
KARPLUS M	10	0.018
KELLOGG VL	10	0.018
KIEFFER HH	10	0.018
KING RW	10	0.018
KOHLER H	10	0.018
KONISHI M	10	0.018
KUHAR MJ	10	0.018
KUNG C	10	0.018
KUPCHAN SM	10	0.018
KURTH WS	10	0.018
LEE WH	10	0.018
LENARDO MJ	10	0.018
LEWIS M	10	0.018
LI R	10	0.018
LING N	10	0.018
LIU J	10	0.018
LLOYD FE	10	0.018
LOH DY	10	0.018
LONDON WT	10	0.018
LUSK G	10	0.018
MANIATIS T	10	0.018
MARTIN JB	10	0.018
MCCONNELL D	10	0.018
MCCULLOCH MT	10	0.018
MCKAY CP	10	0.018
MEYER K	10	0.018
MILLER C	10	0.018
MILTON DJ	10	0.018
MIRSKY IA	10	0.018
MISHKIN M	10	0.018
MOORE DD	10	0.018
MUNCH G	10	0.018
MURPHY DL	10	0.018
MURRAY AW	10	0.018
NARAYAN O	10	0.018
NELSON PG	10	0.018
NELSON RM	10	0.018
NORTHROP JH	10	0.018
NOTTEBOHM F	10	0.018
NUSSENZWEIG RS	10	0.018
PABO CO	10	0.018
PACE NR	10	0.018
PARDEE AB	10	0.018
PAVLETICH NP	10	0.018
PERT CB	10	0.018
PILCHER CB	10	0.018
RAPP HJ	10	0.018
RASOOL SI	10	0.018
REBEK J	10	0.018
REED JC	10	0.018
REINHERZ EL	10	0.018
RICE JW	10	0.018
ROBBINS WJ	10	0.018
ROBIN ED	10	0.018
ROEDER KD	10	0.018
ROEDER RG	10	0.018
ROIZMAN B	10	0.018
ROSENBERG LE	10	0.018
ROSENZWEIG MR	10	0.018
ROSS J	10	0.018
ROTH J	10	0.018
RUBIN E	10	0.018
RUSSELL ES	10	0.018
SAFINYA CR	10	0.018
SAUNDERS RS	10	0.018
SAXENA SK	10	0.018
SCARF FL	10	0.018
SCHINDLER DW	10	0.018
SEASHORE CE	10	0.018
SEPKOSKI JJ	10	0.018
SHABANOWITZ J	10	0.018
SIGLER PB	10	0.018
SKINNER BF	10	0.018
SMITH AB	10	0.018
SMITH EF	10	0.018
SMITH JB	10	0.018
SMITH PH	10	0.018
SODROSKI J	10	0.018
SONETT CP	10	0.018
SPARKES RS	10	0.018
SPIEGELMAN BM	10	0.018
SPIEGELMAN S	10	0.018
STAMATOYANNOPOULOS G	10	0.018
STEINMAN RM	10	0.018
STERN KG	10	0.018
STEVENS SS	10	0.018
STRICKER EM	10	0.018
STRONG LC	10	0.018
STROUD RM	10	0.018
STRYKER MP	10	0.018
SULLIVAN R	10	0.018
SWISHER CC	10	0.018
SZYBALSKI W	10	0.018
TAMM I	10	0.018
TANAKA N	10	0.018
TANAKA S	10	0.018
TATUM EL	10	0.018
TAYLOR RE	10	0.018
THIEMENS MH	10	0.018
THOMAS G	10	0.018
THOMPSON R	10	0.018
THORNER J	10	0.018
TONEGAWA S	10	0.018
TUCKER PW	10	0.018
VONNEGUT B	10	0.018
WALKER RM	10	0.018
WARREN WS	10	0.018
WASSERMAN RH	10	0.018
WEAVER HA	10	0.018
WEINBERG AM	10	0.018
WEISS RA	10	0.018
WELLS PV	10	0.018
WEST RA	10	0.018
WETHERILL GW	10	0.018
WHITCOMB RF	10	0.018
WIELAND GR	10	0.018
WILCOX JM	10	0.018
WINSLOW CEA	10	0.018
WRIGHT HE	10	0.018
WU H	10	0.018
WURSTER CF	10	0.018
YAMAMOTO KR	10	0.018
YAMAMOTO T	10	0.018
YEN A	10	0.018
ZARROW MX	10	0.018
ZETTL A	10	0.018
AGRANOFF BW	9	0.016
ALFVEN H	9	0.016
ALLARD HA	9	0.016
ALVAREZ LW	9	0.016
ANDERSON RC	9	0.016
ANFINSEN CB	9	0.016
ANGELL CA	9	0.016
APPEL SH	9	0.016
AVOURIS P	9	0.016
BARD AJ	9	0.016
BARON S	9	0.016
BARTEL DP	9	0.016
BASKERVILLE C	9	0.016
BASSETT WA	9	0.016
BEACHY PA	9	0.016
BEAUDOIN RL	9	0.016
BENNETT EL	9	0.016
BERGMANN M	9	0.016
BERTAUX JL	9	0.016
BESSMAN SP	9	0.016
BLACK IB	9	0.016
BLAKE R	9	0.016
BLASS EM	9	0.016
BOTSTEIN D	9	0.016
BOWIE W	9	0.016
BRADY JV	9	0.016
BRIDGE HS	9	0.016
BROADFOOT AL	9	0.016
BRONSON FH	9	0.016
BROWN JE	9	0.016
BROWN M	9	0.016
BUNNEY WE	9	0.016
BURK D	9	0.016
BYRAM ET	9	0.016
CAPRANICA RR	9	0.016
CATT KJ	9	0.016
CHAN AC	9	0.016
CHANG MC	9	0.016
CHEN W	9	0.016
CHEN Z	9	0.016
CODINA J	9	0.016
COHEN G	9	0.016
COHEN S	9	0.016
COLLINS WE	9	0.016
CONNERNEY JEP	9	0.016
COTMAN CW	9	0.016
CULOTTA E	9	0.016
DAI HJ	9	0.016
DALY JW	9	0.016
DAVIS S	9	0.016
DENIRO MJ	9	0.016
DESCH MD	9	0.016
DESROSIERS RC	9	0.016
DJERASSI C	9	0.016
DUNLAP K	9	0.016
DUXBURY TC	9	0.016
EAGLE H	9	0.016
EDELMAN GM	9	0.016
EPSTEIN E	9	0.016
EPSTEIN SS	9	0.016
ESPOSITO LW	9	0.016
EVANS CA	9	0.016
FALES HM	9	0.016
FALKOW S	9	0.016
FISCHER MH	9	0.016
FISHER AE	9	0.016
FITCH FW	9	0.016
FITCH WM	9	0.016
FRENCH BM	9	0.016
FRIEDMAN RM	9	0.016
FRONDEL C	9	0.016
GAINER H	9	0.016
GANAPATHY R	9	0.016
GATES RR	9	0.016
GAUTIER D	9	0.016
GERALD PS	9	0.016
GERMAIN RN	9	0.016
GEST H	9	0.016
GETZOFF ED	9	0.016
GHOSH A	9	0.016
GIBBS RA	9	0.016
GIBSON EK	9	0.016
GLASS B	9	0.016
GOFF SP	9	0.016
GOLDSTEIN S	9	0.016
GOLOMBEK MP	9	0.016
GOODMAN CS	9	0.016
GORTNER RA	9	0.016
GOSSARD AC	9	0.016
GOURAS P	9	0.016
GOW AJ	9	0.016
GREEN DE	9	0.016
GREEN MR	9	0.016
GREGORY WK	9	0.016
GREY HM	9	0.016
GRINVALD A	9	0.016
GROOPMAN JE	9	0.016
GROSS PR	9	0.016
GULKIS S	9	0.016
GUPTA S	9	0.016
GYORGY P	9	0.016
HAMILTON DC	9	0.016
HANDLER P	9	0.016
HANSEN J	9	0.016
HARRIS RA	9	0.016
HASTINGS JW	9	0.016
