Authors	records	% of 85130
PAPADIMITRIOU V	296	0.348
WICKLUND E	296	0.348
WESTER WC	295	0.347
ZANETTI A	295	0.347
BUSETTO G	294	0.345
LEONE S	294	0.345
OLSEN J	294	0.345
STROM D	294	0.345
HARRIS RM	293	0.344
LUKENS P	293	0.344
PROUDFOOT J	293	0.344
TURINI N	293	0.344
ZUCCHELLI S	293	0.344
KIM DH	292	0.343
RODRIGO T	292	0.343
LORETI M	291	0.342
WILSON P	291	0.342
BENJAMIN D	290	0.341
KIM H	289	0.339
VIDAL R	289	0.339
CAMPAGNARI C	287	0.337
HAUSER J	287	0.337
PTOHOS F	287	0.337
WU X	286	0.336
GOSHAW AT	285	0.335
HONSCHEID K	285	0.335
ERREDE D	284	0.334
LINDGREN M	284	0.334
PATEL PM	284	0.334
SEIDEL S	284	0.334
LAMMEL S	283	0.332
WARBURTON A	282	0.331
JONES M	280	0.329
MIAO T	280	0.329
DERWENT PF	279	0.328
LUCCHESI D	279	0.328
BEAN A	278	0.327
LECOMPTE T	278	0.327
SCHMIDT MP	278	0.327
SEVERINI H	278	0.327
HANDLER R	277	0.325
MARTIN A	277	0.325
RICHMAN JD	277	0.325
HUSTON J	276	0.324
KIM SB	276	0.324
LUTH V	276	0.324
SKUBIC P	276	0.324
SUZUKI T	276	0.324
OKUSAWA T	274	0.322
WANG CH	274	0.322
YAGIL A	274	0.322
BLAIR RE	273	0.321
BHATTI A	272	0.320
BROMBERG C	272	0.320
BURKETT K	272	0.320
MILLER R	272	0.320
YU I	272	0.320
GALLINARO M	271	0.318
INCANDELA J	270	0.317
LONG O	270	0.317
PIACENTINO G	270	0.317
CONWAY J	269	0.316
SHEPARD PF	269	0.316
SHIMOJIMA M	269	0.316
DONATI S	268	0.315
HEINRICH J	268	0.315
KINOSHITA K	268	0.315
TENG PK	268	0.315
GAN KK	267	0.314
MAKSIMOVIC P	267	0.314
KROLL J	266	0.312
DENINNO M	265	0.311
KIM HS	265	0.311
PAULINI M	265	0.311
ANTOS J	264	0.310
GIROMINI P	264	0.310
TOLLEFSON K	264	0.310
KRUSE M	263	0.309
OH SH	263	0.309
LIU Y	262	0.308
INNES WR	261	0.307
PAAR HP	261	0.307
COCHRAN J	260	0.305
LYS J	260	0.305
ROODMAN A	260	0.305
BARINGER P	259	0.304
LAMI S	259	0.304
SHARMA V	259	0.304
ABRAMS GS	258	0.303
BROWDER TE	256	0.301
JAMES E	256	0.301
LANKFORD AJ	253	0.297
PICCOLO M	253	0.297
PREPOST R	253	0.297
FREY R	252	0.296
KUHLMANN SE	252	0.296
HUFFMAN BT	251	0.295
BACCHETTA N	250	0.294
HARTILL DL	250	0.294
SCHINDLER RH	250	0.294
AZFAR F	249	0.292
MARSISKE H	249	0.292
THORNDIKE EH	249	0.292
PAGLIARONE C	248	0.291
WISNIEWSKI WJ	248	0.291
CULBERTSON R	247	0.290
SEIDEN A	247	0.290
YUN JC	247	0.290
NAUENBERG U	246	0.289
ROSER R	246	0.289
SCHUMM BA	246	0.289
ZHANG L	246	0.289
STUART D	245	0.288
DITTMANN JR	244	0.287
ENO S	244	0.287
MILLER DH	244	0.287
SANTI L	244	0.287
LYNCH HL	243	0.285
MACFARLANE DB	243	0.285
POLING R	243	0.285
BAND HR	242	0.284
DORIGO T	242	0.284
WURTHWEIN F	242	0.284
ASHMANSKAS W	241	0.283
BOUDREAU J	241	0.283
CASSEL DG	241	0.283
MURAT P	241	0.283
VELEV G	241	0.283
VOLOBOUEV I	241	0.283
NARSKY I	240	0.282
ROLLI S	240	0.282
RYD A	240	0.282
SOFFER A	240	0.282
CAUZ D	239	0.281
FINOCCHIARO G	239	0.281
GIOKARIS N	239	0.281
INTROZZI G	239	0.281
PETERSON D	239	0.281
TOBACK D	239	0.281
PARK H	238	0.280
BRANDENBURG G	237	0.278
BROWN D	237	0.278
HEUSCH CA	237	0.278
PRELL S	237	0.278
STONE S	237	0.278
GODANG R	236	0.277
PLAYFER S	236	0.277
SADOFF AJ	236	0.277
SCHELLMAN H	236	0.277
BLOOM K	235	0.276
EHRLICH R	235	0.276
SPALDING J	235	0.276
HITLIN DG	234	0.275
KORYTOV A	234	0.275
YOUNG CC	234	0.275
FOSTER GW	233	0.274
MOGGI N	233	0.274
PERAZZO A	233	0.274
ABE K	232	0.273
KREINICK DL	232	0.273
WAGNER SR	232	0.273
WILSON RJ	232	0.273
LANGE DJ	231	0.271
KUBOTA Y	230	0.270
TAYLOR W	230	0.270
BELFORTE S	228	0.268
BURCHAT PR	228	0.268
IZEN JM	228	0.268
NEAL H	228	0.268
SOKOLOFF MD	228	0.268
CIHANGIR S	227	0.267
HAPPACHER F	227	0.267
JAWAHERY A	227	0.267
BADGETT W	226	0.265
MESSNER R	226	0.265
SCHALK T	226	0.265
TAKIKAWA K	226	0.265
TAKAHASHI T	225	0.264
ALBROW MG	224	0.263
WU J	224	0.263
YAMAMOTO RK	224	0.263
CHEN S	223	0.262
EISNER AM	223	0.262
GRAY SW	223	0.262
HELTSLEY BK	223	0.262
LOU XC	223	0.262
VILAR R	223	0.262
BERKELMAN K	222	0.261
DE BARBARO P	222	0.261
GLENZINSKI D	222	0.261
LANCASTER M	222	0.261
SINEV NB	222	0.261
SNYDER A	222	0.261
SOHA A	222	0.261
TERAMOTO Y	222	0.261
RATCLIFF BN	221	0.260
RILEY D	221	0.260
SU D	221	0.260
XIE Y	221	0.260
ASTON D	220	0.258
CALCATERRA A	220	0.258
KERTH LT	220	0.258
BUCHHOLZ D	219	0.257
LIU T	219	0.257
MANCINELLI G	219	0.257
PUROHIT MV	219	0.257
SMITH AJS	219	0.257
YU J	219	0.257
CHERTOK M	218	0.256
FIELD RC	218	0.256
KLIMENKO S	218	0.256
MALLIK U	218	0.256
BROWN DN	217	0.255
LIU F	217	0.255
AHMED S	216	0.254
BESSON D	216	0.254
KIM P	216	0.254
PORTER FC	216	0.254
SCHWITTERS RF	216	0.254
SNIHUR R	216	0.254
ARISAWA T	215	0.253
BOLLA G	215	0.253
CERRI A	215	0.253
LATINO G	215	0.253
LYON AL	215	0.253
PIEMONTESE L	215	0.253
TAKASHIMA R	215	0.253
HOU S	214	0.251
MAZZANTI P	214	0.251
MEADOWS BT	214	0.251
WATTS G	214	0.251
CHLEBANA F	213	0.250
KAJFASZ E	213	0.250
KANDASWAMY J	213	0.250
LISS TM	213	0.250
TECCHIO M	213	0.250
CARPINELLI M	212	0.249
CHEN YC	212	0.249
DELL'ORSO M	212	0.249
DEMINA R	212	0.249
LOCKMAN WS	212	0.249
MCFARLAND KS	212	0.249
PAOLETTI R	212	0.249
SPAAN B	212	0.249
WILSON R	212	0.249
AVERY P	211	0.248
CHAPMAN J	211	0.248
FERBEL T	211	0.248
GROSSO-PILCHER C	211	0.248
HAUPTMAN JM	211	0.248
KOWALEWSKI R	211	0.248
LATH A	211	0.248
VASSEUR G	211	0.248
WENZEL WA	211	0.248
WON E	211	0.248
ZETTI F	211	0.248
ANASTASSOV A	210	0.247
BARBARO-GALTIERI A	210	0.247
COOPER WE	210	0.247
CSORNA SE	210	0.247
PARTRIDGE R	210	0.247
ROSENBERG EI	210	0.247
STROLOGAS J	210	0.247
DAGENHART D	209	0.246
DASU S	209	0.246
RONAN MT	209	0.246
SUMMERS DJ	209	0.246
VARNES EW	209	0.246
CHEN A	208	0.244
CHO K	208	0.244
JOHNSON M	208	0.244
LOSECCO JM	208	0.244
MORII M	208	0.244
TRISCHUK W	208	0.244
WOOD DR	208	0.244
CHOI S	207	0.243
FEILD RG	207	0.243
LEITH DWGS	207	0.243
SHAPIRO MD	207	0.243
STEELE J	207	0.243
STOKER DP	207	0.243
WANG P	207	0.243
WATANABE Y	207	0.243
CONVERY MR	206	0.242
GOMEZ G	206	0.242
HAWKES CM	206	0.242
HEARTY C	206	0.242
OGAWA S	206	0.242
SCHAMBERGER RD	206	0.242
SULLIVAN MK	206	0.242
CHAUVEAU J	205	0.241
MADARAS RJ	205	0.241
MCKENNA JA	205	0.241
SCHWIENING J	205	0.241
TORRENCE E	205	0.241
AIHARA H	204	0.240
FISK HE	204	0.240
KOZANECKI W	204	0.240
TUTS PM	204	0.240
DATTA M	203	0.238
KADEL RW	203	0.238
MARUYAMA T	203	0.238
WU SL	203	0.238
BARTLETT JF	202	0.237
CUTTS D	202	0.237
EISENSTEIN BI	202	0.237
GITTELMAN B	202	0.237
JENSEN H	202	0.237
KATAYAMA N	202	0.237
SCHMITT M	202	0.237
ZALLO A	202	0.237
DUNWOODIE W	201	0.236
MISCETTI S	201	0.236
ROBERTSON WJ	201	0.236
SLAUGHTER AJ	201	0.236
VA'VRA J	201	0.236
WATTS T	201	0.236
WEAVER M	201	0.236
YU Z	201	0.236
ABBOTT B	200	0.235
DE SANGRO R	200	0.235
KARLINER I	200	0.235
TARAS P	200	0.235
YASUDA T	200	0.235
YELTON J	200	0.235
BRAU B	199	0.234
BRAU J	199	0.234
MALIK S	199	0.234
PATTERSON JR	199	0.234
CHRISTOFEK L	198	0.233
CRAWLEY HB	198	0.233
DALLAPICCOLA C	198	0.233
KELSEY MH	198	0.233
MEYER WT	198	0.233
MUHEIM F	198	0.233
ARTUSO M	197	0.231
KANG JH	197	0.231
KHAN A	197	0.231
KOTWAL AV	197	0.231
ROBERTS DA	197	0.231
RUCHTI R	197	0.231
SHIPSEY IPJ	197	0.231
SKWARNICKI T	197	0.231
BLAYLOCK G	196	0.230
CHEN C	196	0.230
DEMARTEAU M	196	0.230
ITO AS	196	0.230
MANDELKERN M	196	0.230
MARAVIN Y	196	0.230
PAN Y	196	0.230
PATRIGNANI C	196	0.230
SNOW J	196	0.230
BAUER JM	195	0.229
BONNEAUD GR	195	0.229
CHENG CH	195	0.229
HAGOPIAN S	195	0.229
HEINTZ U	195	0.229
KOCH H	195	0.229
NICHOLSON H	195	0.229
PETERS K	195	0.229
WRIGHT DH	195	0.229
WRIGHT DM	195	0.229
BERNARD D	194	0.228
BOCCI A	194	0.228
CAVOTO G	194	0.228
GABATHULER E	194	0.228
HERTZBACH SS	194	0.228
JOHNS K	194	0.228
JUN SY	194	0.228
KROEGER R	194	0.228
MESROPIAN C	194	0.228
NARAIN M	194	0.228
SIMONETTO F	194	0.228
ALVES GA	193	0.227
BROCK R	193	0.227
DIEHL HT	193	0.227
DORFAN J	193	0.227
FRANEK B	193	0.227
HEDIN D	193	0.227
JONCKHEERE A	193	0.227
LIPTON R	193	0.227
MARGONI M	193	0.227
MAZZONI MA	193	0.227
PAYNE DJ	193	0.227
TERASHI K	193	0.227
WORMSER G	193	0.227
ADYE T	192	0.226
ANULLI F	192	0.226
BARTOLDUS R	192	0.226
CALDERINI G	192	0.226
CLARK PJ	192	0.226
COWAN G	192	0.226
COWAN R	192	0.226
GROSDIDIER G	192	0.226
KIM SK	192	0.226
KOLOMENSKY YG	192	0.226
LYNCH G	192	0.226
MCCARTHY R	192	0.226
POSOCCO M	192	0.226
ROBUTTI E	192	0.226
SALTZBERG D	192	0.226
SCHWIERZ R	192	0.226
SNOW GR	192	0.226
STUGU B	192	0.226
TOKI WH	192	0.226
WATSON AT	192	0.226
YAMADA R	192	0.226
ZIEMINSKA D	192	0.226
ABOLINS M	191	0.224
ALBERT J	191	0.224
BHAT PC	191	0.224
BONDIOLI M	191	0.224
BRANDT A	191	0.224
CLAES D	191	0.224
DA COSTA JG	191	0.224
DAVIS CL	191	0.224
FACCINI R	191	0.224
GOLUBEV VB	191	0.224
HATAKEYAMA K	191	0.224
LANDSBERG G	191	0.224
MATTISON TS	191	0.224
MORANDIN M	191	0.224
NACHTMAN J	191	0.224
NEAL HA	191	0.224
PALOMBO F	191	0.224
PIREDDA G	191	0.224
PLAGER C	191	0.224
ROBERTSON SH	191	0.224
SALNIKOV AA	191	0.224
SCHUBERT KR	191	0.224
SCODELLARO L	191	0.224
SEREDNYAKOV SI	191	0.224
STROILI R	191	0.224
WALDI R	191	0.224
ANGELINI C	190	0.223
AUBERT B	190	0.223
BATIGNANI G	190	0.223
BERI SB	190	0.223
BETTARINI S	190	0.223
BLUMENFELD B	190	0.223
BOZZI C	190	0.223
BROSS A	190	0.223
CARTARO C	190	0.223
CONTRI R	190	0.223
CREMALDI L	190	0.223
DAUNCEY PD	190	0.223
EMERY S	190	0.223
FLOOD KT	190	0.223
FRY JR	190	0.223
GAMBA D	190	0.223
GIORGI MA	190	0.223
GRANNIS PD	190	0.223
HAMON O	190	0.223
HARRISON PF	190	0.223
KIRKBY D	190	0.223
KOHLI JM	190	0.223
LANCERI L	190	0.223
LEES JP	190	0.223
LU C	190	0.223
LUTZ AM	190	0.223
MARTINEZ-VIDAL F	190	0.223
MULLER DR	190	0.223
O'GRADY CP	190	0.223
PALANO A	190	0.223
PASSAGGIO S	190	0.223
PERUZZI IM	190	0.223
RAMA M	190	0.223
RAVEN G	190	0.223
RIZZO G	190	0.223
RONEY JM	190	0.223
ROTONDO M	190	0.223
SCHUNE MH	190	0.223
SCIACCA C	190	0.223
SCIOLLA G	190	0.223
SPANIER SM	190	0.223
TELNOV AV	190	0.223
TOURAMANIS C	190	0.223
VERDERI M	190	0.223
WARCHOL J	190	0.223
WILSON FF	190	0.223
WOLBERS S	190	0.223
ZITO M	190	0.223
ALEXANDER JP	189	0.222
BALDINI-FERROLI R	189	0.222
BARLOW RJ	189	0.222
BHATNAGAR V	189	0.222
BLINOV VE	189	0.222
CHAKRABORTY D	189	0.222
DIESBURG M	189	0.222
ELLISON J	189	0.222
ELVIRA VD	189	0.222
FERRONI F	189	0.222
FORTI F	189	0.222
FUESS S	189	0.222
GAMET R	189	0.222
GERBER CE	189	0.222
HIROSKY R	189	0.222
LACKER HM	189	0.222
LAFFERTY GD	189	0.222
LISTA L	189	0.222
LUSIANI A	189	0.222
MONDAL NK	189	0.222
MONGE MR	189	0.222
ONUCHIN AP	189	0.222
PATTERI P	189	0.222
SIMI G	189	0.222
SKOVPEN YI	189	0.222
SUMOROK K	189	0.222
TETHER S	189	0.222
TISSERAND V	189	0.222
WHITE A	189	0.222
BIANCHI F	188	0.221
DENISOV SP	188	0.221
DUBOIS-FELSMANN GP	188	0.221
ESCHRICH I	188	0.221
FERRAROTTO F	188	0.221
LEPELTIER V	188	0.221
LIPELES E	188	0.221
LUITZ S	188	0.221
MOORE R	188	0.221
NERI N	188	0.221
PADLEY P	188	0.221
QIAN J	188	0.221
ROSSIN R	188	0.221
SEKULA SJ	188	0.221
VARELAS N	188	0.221
ACHARYA BS	187	0.220
BALDIN B	187	0.220
BOISVERT V	187	0.220
BUDAGOV J	187	0.220
CHLACHIDZE G	187	0.220
DE K	187	0.220
GLAGOLEV V	187	0.220
HADLEY NJ	187	0.220
HEINSON AP	187	0.220
NEGRET JP	187	0.220
PARASHAR N	187	0.220
PERL M	187	0.220
RIJSSENBEEK M	187	0.220
SAWYER L	187	0.220
SELEN M	187	0.220
SIROTENKO V	187	0.220
SOSEBEE M	187	0.220
WAYNE M	187	0.220
YECHE C	187	0.220
BOEHNLEIN A	186	0.218
HERNDON M	186	0.218
JACOBSEN RG	186	0.218
MACIEL AKA	186	0.218
MADRAK R	186	0.218
MORGANTI M	186	0.218
PAOLONI E	186	0.218
SANDERS DA	186	0.218
SMITH JR	186	0.218
SNYDER S	186	0.218
VOCI C	186	0.218
ZHAO HW	186	0.218
ADAMS M	185	0.217
BEHERA PK	185	0.217
BLANC F	185	0.217
BLAZEY G	185	0.217
CIOBANU CI	185	0.217
DENISOV D	185	0.217
FERNANDEZ JP	185	0.217
FORTNER M	185	0.217
GRITSAN AV	185	0.217
KARYOTAKIS Y	185	0.217
KIM MJ	185	0.217
LERUSTE P	185	0.217
MORGANTI S	185	0.217
PROTOPOPESCU S	185	0.217
SHABALINA E	185	0.217
TOMURA T	185	0.217
VOENA C	185	0.217
WAHL HD	185	0.217
DEVLIN T	184	0.216
EDMUNDS D	184	0.216
GLANZMAN T	184	0.216
HOENEISEN B	184	0.216
KEHOE R	184	0.216
LINNEMANN J	184	0.216
MARCHIORI G	184	0.216
PAUS C	184	0.216
SIEGRIST J	184	0.216
SPINELLA F	184	0.216
TOSI S	184	0.216
EVDOKIMOV VN	183	0.215
GREENLEE H	183	0.215
HAST C	183	0.215
RUBINOV P	183	0.215
SANSONI A	183	0.215
SAVINOV V	183	0.215
BERTRAM I	182	0.214
BEZZUBOV VA	182	0.214
BLESSING S	182	0.214
BOSISIO L	182	0.214
BOYARSKI AM	182	0.214
CINABRO D	182	0.214
FLAUGHER B	182	0.214
LINCOLN D	182	0.214
MATTHEWS JAJ	182	0.214
OCARIZ J	182	0.214
SALEEM M	182	0.214
SILL A	182	0.214
WANG J	182	0.214
WATERS D	182	0.214
CAHN RN	181	0.213
ERNST J	181	0.213
HOBBS JD	181	0.213
IVANOV A	181	0.213
KOZELOV AV	181	0.213
LO VETERE M	181	0.213
MITSELMAKHER G	181	0.213
WIMPENNY SJ	181	0.213
BEVAN AJ	180	0.211
BRIAND H	180	0.211
BURNETT TH	179	0.210
CHUNG YS	179	0.210
DE NARDO G	179	0.210
GOMEZ B	179	0.210
HAUKE A	179	0.210
LOCKYER NS	179	0.210
OLSEN SL	179	0.210
SANTRONI A	179	0.210
SCHNEIDER O	179	0.210
BUCHANAN C	178	0.209
BUZZO A	178	0.209
CLARK AG	178	0.209
DAVIER M	178	0.209
DE MONCHENAULT GH	178	0.209
GAY C	178	0.209
KILMINSTER B	178	0.209
KIM HJ	178	0.209
PARUA N	178	0.209
WEBER M	178	0.209
WEINSTEIN AJ	178	0.209
DELLA RICCA G	177	0.208
ESCHENBURG V	177	0.208
GRINSTEIN S	177	0.208
GRUNENDAHL S	177	0.208
GUTIERREZ P	177	0.208
LE DIBERDER F	177	0.208
MILLER JS	177	0.208
MISTRY NB	177	0.208
MOORE TB	177	0.208
RITCHIE JL	177	0.208
ZHANG ZP	177	0.208
DEL RE D	176	0.207
DI LODOVICO F	176	0.207
ERBACHER R	176	0.207
HALKIADAKIS E	176	0.207
KLIMA B	176	0.207
SAFONOV A	176	0.207
SCHRENK S	176	0.207
SEMENOV A	176	0.207
SHIVPURI RK	176	0.207
SUKHANOV A	176	0.207
BONA M	175	0.206
HALL RE	175	0.206
JACKSON PD	175	0.206
LEE SW	175	0.206
LEFLAT A	175	0.206
MERRITT KW	175	0.206
NELSON C	175	0.206
RANKIN P	175	0.206
ROE NA	175	0.206
STEFANINI A	175	0.206
WILSON MG	175	0.206
YAMAMOTO H	175	0.206
ZHANG X	175	0.206
EDWARDS KW	174	0.204
GARY JW	174	0.204
MIYAKE H	174	0.204
NORDBERG E	174	0.204
OFTE I	174	0.204
OSHIMA N	174	0.204
SALVATORE F	174	0.204
SHIBATA EI	174	0.204
TAYLOR F	174	0.204
VITALE L	174	0.204
DAVID P	173	0.203
FREEMAN J	173	0.203
GASPERO M	173	0.203
GOWDY SJ	173	0.203
MORITA Y	173	0.203
NASH JA	173	0.203
NEU C	173	0.203
WILDEN L	173	0.203
KOVALSKYI D	172	0.202
MAZUR MA	172	0.202
PFEIFFER LN	172	0.202
PRIPSTEIN M	172	0.202
SINGH JB	172	0.202
THIEBAUX C	172	0.202
WAGNER W	172	0.202
WYSS J	172	0.202
YANG UK	172	0.202
ELIAS JE	171	0.201
GERDES DW	171	0.201
GORELOV I	171	0.201
WEST KW	171	0.201
CARVALHO W	170	0.200
FURIC I	170	0.200
JOSHI U	170	0.200
VEJCIK S	170	0.200
WILSON JR	170	0.200
ZHU YS	170	0.200
FUKUI Y	169	0.199
OLAIYA EO	169	0.199
PANVINI RS	169	0.199
POPE BG	169	0.199
VILA I	169	0.199
BEBEK C	168	0.197
BIZJAK I	168	0.197
CALABRESE R	168	0.197
CARITHERS W	168	0.197
ECKMANN R	168	0.197
SOLODOV EP	168	0.197
TAKEUCHI Y	168	0.197
YAMAMOTO K	168	0.197
BEHARI S	167	0.196
HUTH J	167	0.196
JONES CD	167	0.196
LAZZARO A	167	0.196
LYONS L	167	0.196
NAPIER A	167	0.196
SATO K	167	0.196
STRAUSS M	167	0.196
WANG SM	167	0.196
BETTONI D	166	0.195
D'ONOFRIO M	166	0.195
ERMOLOV P	166	0.195
GANZHUR SF	166	0.195
HOLLEBEEK R	166	0.195
JOHNSON JR	166	0.195
LITVINTSEV DO	166	0.195
LUPPI E	166	0.195
RUIZ A	166	0.195
SHEN BC	166	0.195
DUJMIC D	165	0.194
ERNST JA	165	0.194
GOUSSIOU A	165	0.194
JESIK R	165	0.194
KARCHIN PE	165	0.194
MONETI GC	165	0.194
OH YD	165	0.194
OLIVAS A	165	0.194
PENZO A	165	0.194
PIEGAIA R	165	0.194
RAHATLOU S	165	0.194
STROYNOWSKI R	165	0.194
TONELLI D	165	0.194
WILLIAMS DC	165	0.194
ARTIKOV A	164	0.193
BENSINGER J	164	0.193
CABRERA S	164	0.193
CHEN E	164	0.193
CHOI Y	164	0.193
GAIDOT A	164	0.193
GONCHAROV M	164	0.193
MISHINA M	164	0.193
MOMMSEN RK	164	0.193
NOGOWSKI R	164	0.193
PERL ML	164	0.193
TAMBURELLO P	164	0.193
BARLOW NR	163	0.191
BIASINI M	163	0.191
BRIERE RA	163	0.191
BRUBAKER E	163	0.191
COUDERC F	163	0.191
DUBITZKY RS	163	0.191
LIMA JGR	163	0.191
MOUNTAIN R	163	0.191
POMPILI A	163	0.191
PROSPER HB	163	0.191
SLATTERY P	163	0.191
SMITH A	163	0.191
STARK J	163	0.191
THOM J	163	0.191
BUKIN AD	162	0.190
DAHMES B	162	0.190
FABOZZI F	162	0.190
JAIN V	162	0.190
LOCKYER N	162	0.190
MERKIN M	162	0.190
ZIEMINSKI A	162	0.190
ZVEREV EG	162	0.190
ANDREOTTI M	161	0.189
CIBINETTO G	161	0.189
DEJONGH F	161	0.189
HOU WS	161	0.189
HUGHES R	161	0.189
KOCIAN ML	161	0.189
KRISHNAMURTHY M	161	0.189
NEGRINI M	161	0.189
SCHOTT G	161	0.189
ANDERSON S	160	0.188
BARBERIS E	160	0.188
BERGE JP	160	0.188
BUTTON-SHAFER J	160	0.188
EDWARDS AJ	160	0.188
GRENIER P	160	0.188
HOLLOWAY L	160	0.188
LATHAM TE	160	0.188
PIERINI M	160	0.188
PULLIAM T	160	0.188
RADEMACKER J	160	0.188
WEBB R	160	0.188
WHITESON D	160	0.188
ZIELINSKI M	160	0.188
BUTLER JM	159	0.187
CHEN JC	159	0.187
CHEU E	159	0.187
COLEMAN JP	159	0.187
DEL BUONO L	159	0.187
GUTIERREZ G	159	0.187
HILDRETH MD	159	0.187
IWASAKI Y	159	0.187
MANGANO M	159	0.187
MAO HS	159	0.187
MEYER A	159	0.187
QUINN B	159	0.187
TOLLESTRUP A	159	0.187
YAMASHITA Y	159	0.187
ALLISON J	158	0.186
ELMER P	158	0.186
GIBBONS L	158	0.186
REUCROFT S	158	0.186
RONG G	158	0.186
WOLINSKI J	158	0.186
AZZI-BACCHETTA P	157	0.184
AZZOLINI V	157	0.184
BONVICINI G	157	0.184
BOUTIGNY D	157	0.184
CHUNG WH	157	0.184
KRUTELYOV V	157	0.184
LANDER RL	157	0.184
LI QZ	157	0.184
NEUBAUER MS	157	0.184
THOMSON E	157	0.184
WANG MJ	157	0.184
YAO W	157	0.184
FLAECHER HU	156	0.183
GROYSMAN Y	156	0.183
HAYS C	156	0.183
IORI M	156	0.183
KIM JE	156	0.183
PLUNKETT R	156	0.183
QI ND	156	0.183
RENTON P	156	0.183
ROSENSON L	156	0.183
SEGLER S	156	0.183
TAMURA N	156	0.183
TSENG J	156	0.183
BECK TW	155	0.182
CASTILLA-VALDEZ H	155	0.182
DUBOSCQ JE	155	0.182
DUGAD SR	155	0.182
EUSEBI R	155	0.182
GRESELE A	155	0.182
KUMAR A	155	0.182
LAE CK	155	0.182
LANNON K	155	0.182
BERINGER J	154	0.181
DE LA VAISSIERE C	154	0.181
GAVRILOV V	154	0.181
GERSHTEIN Y	154	0.181
KADYK JA	154	0.181
MARIOTTI M	154	0.181
PESCARA L	154	0.181
SAKAI Y	154	0.181
SAVOY-NAVARRO A	154	0.181
SEDOV A	154	0.181
STOLIN V	154	0.181
SZNAJDER A	154	0.181
TANAKA R	154	0.181
AOKI M	153	0.180
CERRITO L	153	0.180
DUDKO LV	153	0.180
GIAGU S	153	0.180
KOVACS E	153	0.180
LOGINOV A	153	0.180
MANCA G	153	0.180
MARTIN V	153	0.180
MARTINEZ M	153	0.180
RESCIGNO M	153	0.180
STROHMER R	153	0.180
TOKURA Y	153	0.180
CHEN X	152	0.179
CRONIN-HENNESSY D	152	0.179
DOMINGUEZ A	152	0.179
IWASAKI M	152	0.179
KARMANOV D	152	0.179
MULHEARN M	152	0.179
STUTTE L	152	0.179
THOMPSON AS	152	0.179
WENZEL H	152	0.179
YIP K	152	0.179
ZGHICHE A	152	0.179
BUGG W	151	0.177
CANELLI F	151	0.177
COOPER J	151	0.177
COPPAGE D	151	0.177
EINSWEILER K	151	0.177
FARRINGTON S	151	0.177
GROER L	151	0.177
HAIRE M	151	0.177
MORRISON RJ	151	0.177
NAKAMURA K	151	0.177
NIELSEN J	151	0.177
STOYANOVA DA	151	0.177
WHITEHOUSE B	151	0.177
ELY R	150	0.176
FANG HC	150	0.176
GIORDANI M	150	0.176
GOLDSCHMIDT N	150	0.176
IGONKINA O	150	0.176
