Authors	records	% of 3575
BUTTON-SHAFER J	32	0.895
BUZZO A	32	0.895
CAHN RN	32	0.895
CALCATERRA A	32	0.895
CALDERINI G	32	0.895
CAMPAGNARI C	32	0.895
CARPINELLI M	32	0.895
CARTARO C	32	0.895
CAVOTO G	32	0.895
CHAO M	32	0.895
CHARLES E	32	0.895
CHAUVEAU J	32	0.895
CHEN E	32	0.895
CHEVALIER N	32	0.895
CHRIST S	32	0.895
CLARK PJ	32	0.895
COCHRAN J	32	0.895
COLECCHIA F	32	0.895
CONTRI R	32	0.895
CONVERY MR	32	0.895
COTTINGHAM WN	32	0.895
COWAN G	32	0.895
COWAN R	32	0.895
CRAWLEY HB	32	0.895
CREMALDI L	32	0.895
CROSETTI G	32	0.895
DAHMES B	32	0.895
DALLAPICCOLA C	32	0.895
DANIELSON N	32	0.895
DASU S	32	0.895
DATTA M	32	0.895
DAUNCEY PD	32	0.895
DAVID P	32	0.895
DAVIER M	32	0.895
DAVIS CL	32	0.895
DAY CT	32	0.895
DE LA VAISSIERE C	32	0.895
DE SANGRO R	32	0.895
DEL RE D	32	0.895
DICKOPP M	32	0.895
DITTONGO S	32	0.895
DONG D	32	0.895
DORFAN J	32	0.895
DORIGO A	32	0.895
DUBITZKY RS	32	0.895
DUBOIS-FELSMANN GP	32	0.895
DUJMIC D	32	0.895
DVORETSKII A	32	0.895
ECKMANN R	32	0.895
EGEDE U	32	0.895
EICHENBAUM AM	32	0.895
EIGEN G	32	0.895
EISNER AM	32	0.895
ELMER P	32	0.895
EMERY S	32	0.895
ERNST JA	32	0.895
ESCHENBURG V	32	0.895
FABOZZI F	32	0.895
FACCINI R	32	0.895
FARBIN A	32	0.895
FERRONI F	32	0.895
FIELD RC	32	0.895
FINOCCHIARO G	32	0.895
FLAECHER HU	32	0.895
FLOOD KT	32	0.895
FORD WT	32	0.895
FORTI F	32	0.895
FORTIN D	32	0.895
FRANEK B	32	0.895
FREY R	32	0.895
FRY JR	32	0.895
GABATHULER E	32	0.895
GAIDOT A	32	0.895
GAILLARD JM	32	0.895
GALEAZZI F	32	0.895
GALLO F	32	0.895
GAMBA D	32	0.895
GAMET R	32	0.895
GANZHUR SF	32	0.895
GATTO C	32	0.895
GEDDES NI	32	0.895
GILL MS	32	0.895
GIORGI MA	32	0.895
GIRAUD PF	32	0.895
GLADNEY L	32	0.895
GLANZMAN T	32	0.895
GODANG R	32	0.895
GOETZEN K	32	0.895
GOLUBEV VB	32	0.895
GOPAL GP	32	0.895
GOWDY SJ	32	0.895
GRANCAGNOLO S	32	0.895
GREEN MG	32	0.895
GRENIER GJ	32	0.895
GRITSAN AV	32	0.895
GROSDIDIER G	32	0.895
GROYSMAN Y	32	0.895
GUO QH	32	0.895
HADAVAND HK	32	0.895
HADIG T	32	0.895
HAIRE M	32	0.895
HALYO V	32	0.895
HAMON O	32	0.895
HARRISON PF	32	0.895
HARRISON TJ	32	0.895
HARTON JL	32	0.895
HAUKE A	32	0.895
HAWKES CM	32	0.895
HEARTY C	32	0.895
HERTZBACH SS	32	0.895
HEUSCH CA	32	0.895
HICHEUR A	32	0.895
HILL EJ	32	0.895
HITLIN DG	32	0.895
HRYN'OVA T	32	0.895
INNES WR	32	0.895
IVANCHENKO VN	32	0.895
IZEN JM	32	0.895
JACKSON PD	32	0.895
JACOBSEN RG	32	0.895
JAWAHERY A	32	0.895
JAYATILLEKE S	32	0.895
JESSOP CP	32	0.895
JOHNSON JR	32	0.895
JUDD D	32	0.895
KADEL RW	32	0.895
KADYK J	32	0.895
KARYOTAKIS Y	32	0.895
KELSEY MH	32	0.895
KERTH LT	32	0.895
KHAN A	32	0.895
KIM P	32	0.895
KIRKBY D	32	0.895
KITAYAMA I	32	0.895
KOCH H	32	0.895
KOCIAN ML	32	0.895
KOFLER R	32	0.895
KOPTCHEV VB	32	0.895
KOVALSKYI D	32	0.895
KRAVCHENKO EA	32	0.895
KRISHNAMURTHY M	32	0.895
KROEGER R	32	0.895
KUKARTSEV G	32	0.895
KYBERD P	32	0.895
LACKER HM	32	0.895
LAE CK	32	0.895
LAFFERTY GD	32	0.895
LAMSA J	32	0.895
LANCERI L	32	0.895
LANGE DJ	32	0.895
LANGENEGGER U	32	0.895
LANKFORD AJ	32	0.895
LAPLACE S	32	0.895
LAVIN D	32	0.895
LAZZARO A	32	0.895
LEES JP	32	0.895
LEITH DWGS	32	0.895
LEPELTIER V	32	0.895
LERUSTE P	32	0.895
LEWANDOWSKI B	32	0.895
LI H	32	0.895
LILLARD V	32	0.895
LISTA L	32	0.895
LIU R	32	0.895
LOCKMAN WS	32	0.895
LONDON GW	32	0.895
LONG O	32	0.895
LOSECCO JM	32	0.895
LOU XC	32	0.895
LU C	32	0.895
LUITZ S	32	0.895
LUSIANI A	32	0.895
LUTH V	32	0.895
LUTZ AM	32	0.895
LYNCH G	32	0.895
LYNCH HL	32	0.895
LYON AJ	32	0.895
MACFARLANE DB	32	0.895
MALLIK U	32	0.895
MANCINELLI G	32	0.895
MANDELKERN M	32	0.895
MANFREDI PF	32	0.895
MANGEOL DJJ	32	0.895
MARGONI M	32	0.895
MARSISKE H	32	0.895
MARTINEZ-VIDAL F	32	0.895
MATTISON TS	32	0.895
MAZUR MA	32	0.895
MAZZONI MA	32	0.895
MCKENNA JA	32	0.895
MCMAHON TR	32	0.895
MEADOWS BT	32	0.895
MESSNER R	32	0.895
MEYER TI	32	0.895
MEYER WT	32	0.895
MIFTAKOV V	32	0.895
MIR LM	32	0.895
MOHAPATRA AK	32	0.895
MOMMSEN RK	32	0.895
MONGE MR	32	0.895
MOORE TB	32	0.895
MORANDIN M	32	0.895
MORGANTI M	32	0.895
MORGANTI S	32	0.895
MORTON GW	32	0.895
MUHEIM F	32	0.895
MULLER DR	32	0.895
MULLER-PFEFFERKORN R	32	0.895
NARSKY I	32	0.895
NASH JA	32	0.895
NAUENBERG U	32	0.895
NEAL H	32	0.895
NERI N	32	0.895
NICHOLSON H	32	0.895
NOGOWSKI R	32	0.895
O'GRADY CP	32	0.895
OCARIZ J	32	0.895
ODDONE PJ	32	0.895
OFTE I	32	0.895
OLAIYA EO	32	0.895
OLIVAS A	32	0.895
ONUCHIN AP	32	0.895
ORIMOTO TJ	32	0.895
OTTO S	32	0.895
OZCAN VE	32	0.895
PAICK K	32	0.895
PALANO A	32	0.895
PALOMBO F	32	0.895
PAN Y	32	0.895
PANETTA J	32	0.895
PANVINI RS	32	0.895
PAOLONI E	32	0.895
PAOLUCCI P	32	0.895
PASSAGGIO S	32	0.895
PATEL PM	32	0.895
PATRIGNANI C	32	0.895
PATTERI P	32	0.895
PAYNE DJ	32	0.895
PELIZAEUS M	32	0.895
PERAZZO A	32	0.895
PERL M	32	0.895
PERUZZI IM	32	0.895
PETERSEN TC	32	0.895
PETRAK S	32	0.895
PICCOLO D	32	0.895
PICCOLO M	32	0.895
PIERINI M	32	0.895
PIVK M	32	0.895
PLASZCZYNSKI S	32	0.895
PLAYFER S	32	0.895
POMPILI A	32	0.895
POROPAT P	32	0.895
PORTER FC	32	0.895
POSOCCO M	32	0.895
POTTER CT	32	0.895
PRELL S	32	0.895
PREPOST R	32	0.895
PRIPSTEIN M	32	0.895
PULLIAM T	32	0.895
PUROHIT MV	32	0.895
RAHATLOU S	32	0.895
RAMA M	32	0.895
RANKIN P	32	0.895
RATCLIFF BN	32	0.895
RAVEN G	32	0.895
RE V	32	0.895
REIDY J	32	0.895
RICCIARDI S	32	0.895
RICHMAN JD	32	0.895
RITCHIE JL	32	0.895
RIZZO G	32	0.895
ROAT C	32	0.895
ROBERTS DA	32	0.895
ROBERTSON SH	32	0.895
ROBUTTI E	32	0.895
ROE NA	32	0.895
ROETHEL W	32	0.895
RONAN MT	32	0.895
RONEY JM	32	0.895
ROODMAN A	32	0.895
ROOS L	32	0.895
ROSENBERG EI	32	0.895
ROTONDO M	32	0.895
SALNIKOV AA	32	0.895
SALVATORE F	32	0.895
SAMUEL A	32	0.895
SANDRELLI F	32	0.895
SANTRONI A	32	0.895
SARTI A	32	0.895
SCHALK T	32	0.895
SCHINDLER RH	32	0.895
SCHOTT G	32	0.895
SCHUBERT KR	32	0.895
SCHUMM BA	32	0.895
SCHUNE MH	32	0.895
SCHWIENING J	32	0.895
SCHWIERZ R	32	0.895
SCHWITTERS RF	32	0.895
SCIACCA C	32	0.895
SCIOLLA G	32	0.895
SEIDEN A	32	0.895
SEKULA SJ	32	0.895
SEREDNYAKOV SI	32	0.895
SHARMA V	32	0.895
SHELKOV VG	32	0.895
SIMI G	32	0.895
SIMONETTO F	32	0.895
SINEV NB	32	0.895
SKOVPEN YI	32	0.895
SLOANE RJ	32	0.895
SMITH AJS	32	0.895
SMITH JG	32	0.895
SNYDER A	32	0.895
SOFFER A	32	0.895
SOHA A	32	0.895
SOKOLOFF MD	32	0.895
SOLODOV EP	32	0.895
SPAAN B	32	0.895
SPANIER SM	32	0.895
STAENGLE H	32	0.895
STEINKE M	32	0.895
STELZER J	32	0.895
STOKER DP	32	0.895
STROILI R	32	0.895
STROM D	32	0.895
STUGU B	32	0.895
SU D	32	0.895
SULLIVAN MK	32	0.895
SUMMERS DJ	32	0.895
T'JAMPENS S	32	0.895
TANTOT L	32	0.895
TARAS P	32	0.895
TAYLOR F	32	0.895
TAYLOR GP	32	0.895
TELNOV AV	32	0.895
THIEBAUX C	32	0.895
THIESSEN D	32	0.895
TIOZZO G	32	0.895
TISSERAND V	32	0.895
TOKI WH	32	0.895
TORRENCE E	32	0.895
TOSI S	32	0.895
TOURAMANIS C	32	0.895
TREADWELL E	32	0.895
VA'VRA J	32	0.895
VASILEIADIS G	32	0.895
VASSEUR G	32	0.895
VERDERI M	32	0.895
VERKERKE W	32	0.895
VITALE L	32	0.895
VOCI C	32	0.895
VOENA C	32	0.895
VON WIMMERSPERG-TOELLER JH	32	0.895
VUAGNIN G	32	0.895
WAGNER G	32	0.895
WAGNER SR	32	0.895
WAGONER DE	32	0.895
WALDI R	32	0.895
WALSH J	32	0.895
WANG K	32	0.895
WATSON AT	32	0.895
WEAVER M	32	0.895
WEIDEMANN AW	32	0.895
WEINSTEIN AJR	32	0.895
WENZEL WA	32	0.895
WILDEN L	32	0.895
WILLIAMS DC	32	0.895
WILLIAMS JC	32	0.895
WILLOCQ S	32	0.895
WILSON FF	32	0.895
WILSON MG	32	0.895
WILSON RJ	32	0.895
WINTER MA	32	0.895
WISNIEWSKI WJ	32	0.895
WON E	32	0.895
WORMSER G	32	0.895
WRIGHT DH	32	0.895
WRIGHT DM	32	0.895
WU SL	32	0.895
YAMAMOTO RK	32	0.895
YANG S	32	0.895
YE S	32	0.895
YECHE C	32	0.895
YI J	32	0.895
YOUNG CC	32	0.895
YUMICEVA FX	32	0.895
YUSHKOV AN	32	0.895
ZALLO A	32	0.895
ZGHICHE A	32	0.895
ZHANG L	32	0.895
ZITO M	32	0.895
ALAM MS	31	0.867
ANDREOTTI M	31	0.867
BECK TW	31	0.867
BEHERA PK	31	0.867
BETTONI D	31	0.867
BIASINI M	31	0.867
BROWN CL	31	0.867
BRUINSMA M	31	0.867
CALABRESE R	31	0.867
CAVALLO N	31	0.867
CIBINETTO G	31	0.867
CUHADAR-DONSZELMANN T	31	0.867
DUNWOODIE W	31	0.867
EDWARDS AJ	31	0.867
FERRAROTTO F	31	0.867
FLACK RL	31	0.867
GRENIER P	31	0.867
HART PA	31	0.867
JOHN MJJ	31	0.867
KELLY MP	31	0.867
KOZANECKI W	31	0.867
KUTTER PE	31	0.867
LATHAM TE	31	0.867
LUPPI E	31	0.867
MIHALYI A	31	0.867
MORGAN SE	31	0.867
NEGRINI M	31	0.867
PAAR HP	31	0.867
SALEEM M	31	0.867
SAREMI S	31	0.867
WAPPLER FR	31	0.867
AZZOLINI V	30	0.839
BRUNET S	30	0.839
CAPRA R	30	0.839
COLEMAN JP	30	0.839
DE MONCHENAULT GH	30	0.839
GAILLARD JR	30	0.839
HARTFIEL BL	30	0.839
HONSCHEID K	30	0.839
HUFNAGEL D	30	0.839
KAGAN H	30	0.839
KASS R	30	0.839
LEGENDRE M	30	0.839
PARRY RJ	30	0.839
PETERSEN BA	30	0.839
PIOPPI M	30	0.839
SCHUBERT J	30	0.839
SHEN BC	30	0.839
TEHRANI FS	30	0.839
THERIN G	30	0.839
WONG QK	30	0.839
BOREAN C	28	0.783
BRAU B	28	0.783
DE GROOT N	28	0.783
DELLA RICCA G	28	0.783
GABRIEL TA	28	0.783
HELD T	28	0.783
HODGKINSON MC	28	0.783
LANGER M	28	0.783
LEVY SL	28	0.783
SCHMITZ RE	28	0.783
ZHANG ZP	28	0.783
DE NARDO G	27	0.755
DEL BUONO L	27	0.755
GARY JW	27	0.755
LI J	27	0.755
LIBBY J	27	0.755
PIATENKO T	27	0.755
PIEMONTESE L	27	0.755
SAEED MA	27	0.755
SIMANI MC	27	0.755
TANAKA M	27	0.755
TEODORESCU L	27	0.755
DI LODOVICO F	26	0.727
IGONKINA O	26	0.727
LO VETERE M	26	0.727
BUKIN AD	25	0.699
COLBERG T	25	0.699
COUDERC F	25	0.699
ELSEN EE	25	0.699
LE DIBERDER F	25	0.699
MALY E	25	0.699
MARKER CE	25	0.699
SATPATHY A	25	0.699
SPRADLIN P	25	0.699
VAITSAS G	25	0.699
CRISTINZIANI M	24	0.671
MATSUMOTO T	24	0.671
HULSBERGEN WD	23	0.643
KIM HJ	23	0.643
LECLERC C	23	0.643
TER-ANTONYAN R	23	0.643
ALLMENDINGER T	22	0.615
BARD DJ	22	0.615
COSSUTTI F	22	0.615
FELTRESI E	22	0.615
FORD K	22	0.615
FRITSCH M	22	0.615
KANG JH	22	0.615
MOHANTY GB	22	0.615
CHEN A	20	0.559
CHOI Y	20	0.559
DEL GAMBA V	20	0.559
DRUZHININ VP	20	0.559
HAST C	20	0.559
LEE SH	20	0.559
BAAK M	19	0.531
BRANDENBURG G	19	0.531
COTE D	19	0.531
DONG LY	19	0.531
HOLLAR JJ	19	0.531
HOU WS	19	0.531
ISHIKAWA A	19	0.531
IWASAKI M	19	0.531
LIU F	19	0.531
MONORCHIO D	19	0.531
OHSHIMA T	19	0.531
OLSEN SL	19	0.531
STARIC M	19	0.531
TAN P	19	0.531
WITTGEN M	19	0.531
AIHARA H	18	0.503
ASANO Y	18	0.503
AUSHEV T	18	0.503
BAKICH AM	18	0.503
BIZJAK I	18	0.503
BONDAR A	18	0.503
BRACKO M	18	0.503
CHEON BG	18	0.503
DANILOV M	18	0.503
EIDELMAN S	18	0.503
EIGES V	18	0.503
GERSHON T	18	0.503
HAZUMI M	18	0.503
HOSHI Y	18	0.503
HU T	18	0.503
INAMI K	18	0.503
KANG JS	18	0.503
KORPAR S	18	0.503
KROKOVNY P	18	0.503
KWON YJ	18	0.503
MITAROFF W	18	0.503
NAGAMINE T	18	0.503
NISHIDA S	18	0.503
NITOH O	18	0.503
OGAWA S	18	0.503
OKUNO S	18	0.503
OZAKI H	18	0.503
PIILONEN LE	18	0.503
SAKAI Y	18	0.503
SCHNEIDER O	18	0.503
SCHWARTZ AJ	18	0.503
SEMENOV S	18	0.503
UNO S	18	0.503
VARNER G	18	0.503
WANG CH	18	0.503
YAMAGUCHI A	18	0.503
ZONTAR D	18	0.503
GABYSHEV N	17	0.476
GEORGE S	17	0.476
HOKUUE T	17	0.476
LESIAK T	17	0.476
LIN SW	17	0.476
MACNAUGHTON J	17	0.476
MANDL F	17	0.476
MIYATA H	17	0.476
NAGASAKA Y	17	0.476
PARK H	17	0.476
SAGAWA H	17	0.476
SHIBUYA H	17	0.476
SONI N	17	0.476
SUMIYOSHI T	17	0.476
TAKASAKI F	17	0.476
TAMURA N	17	0.476
UEHARA S	17	0.476
WATANABE Y	17	0.476
YAMASHITA Y	17	0.476
BOZEK A	16	0.448
BROWDER TE	16	0.448
BULTEN H	16	0.448
CHAO Y	16	0.448
CHUVIKOV A	16	0.448
CORMACK CM	16	0.448
FAN S	16	0.448
GARMASH A	16	0.448
ITOH R	16	0.448
KATAYAMA N	16	0.448
KAWAI H	16	0.448
KAWASAKI T	16	0.448
KAY M	16	0.448
KICHIMI H	16	0.448
KOPPENBURG P	16	0.448
KRIZAN P	16	0.448
KURUP A	16	0.448
LEE SJ	16	0.448
LEVI ME	16	0.448
NAKANO E	16	0.448
PETZOLD A	16	0.448
RAHIMI AM	16	0.448
SCHRENK S	16	0.448
SENYO K	16	0.448
STANIC S	16	0.448
SUNDERMANN JE	16	0.448
TERAMOTO Y	16	0.448
VAN HOEK WC	16	0.448
VARNES EW	16	0.448
WATSON NK	16	0.448
XELLA SM	16	0.448
YABSLEY BD	16	0.448
YARRITU AK	16	0.448
BAN Y	15	0.420
CHEN YC	15	0.420
CHISTOV R	15	0.420
CIRAC JI	15	0.420
GOLOB B	15	0.420
IIJIMA T	15	0.420
KUZMIN A	15	0.420
LEBEDEV A	15	0.420
NAKAO M	15	0.420
OSTROWICZ W	15	0.420
PAKHLOV P	15	0.420
PARSLOW N	15	0.420
SUMISAWA K	15	0.420
SUZUKI T	15	0.420
TOMURA T	15	0.420
TSUBOYAMA T	15	0.420
TSUKAMOTO T	15	0.420
UENO K	15	0.420
YAMADA Y	15	0.420
BAY A	14	0.392
GOKHROO G	14	0.392
HAYASHII H	14	0.392
HINZ L	14	0.392
IWASAKI H	14	0.392
KIM DH	14	0.392
KINOSHITA K	14	0.392
KUZNETSOVA N	14	0.392
LI GIOI L	14	0.392
MATYJA A	14	0.392
NATKANIEC Z	14	0.392
SEVIOR ME	14	0.392
TAJIMA O	14	0.392
YAMAUCHI M	14	0.392
YING J	14	0.392
ZENG QL	14	0.392
ZHILICH V	14	0.392
BERINGER J	13	0.364
BRIGLJEVIC V	13	0.364
FATEMI R	13	0.364
GRAHAM M	13	0.364
HABA J	13	0.364
HOU S	13	0.364
KIM SK	13	0.364
KNECHT NS	13	0.364
MACKAY C	13	0.364
MCKEMEY AK	13	0.364
PALKA H	13	0.364
PARK CW	13	0.364
PETERS K	13	0.364
PFEIFFER LN	13	0.364
ROY J	13	0.364
RUBIN AE	13	0.364
SCHMUECKER H	13	0.364
SIDOROV V	13	0.364
SINGH JB	13	0.364
WALKOWIAK W	13	0.364
WEST KW	13	0.364
XIE Y	13	0.364
AULCHENKO V	12	0.336
CHEN Y	12	0.336
DRUTSKOY A	12	0.336
HARA K	12	0.336
IWASAKI Y	12	0.336
KIM JH	12	0.336
KIM SB	12	0.336
KIM TH	12	0.336
LEDER G	12	0.336
MITCHELL J	12	0.336
MIYAKE H	12	0.336
MOHAPATRA D	12	0.336
MOLONEY GR	12	0.336
NAKAZAWA H	12	0.336
NANDI BK	12	0.336
OKABE T	12	0.336
SCHUMANN J	12	0.336
STARK J	12	0.336
SUZUKI S	12	0.336
TAMAI K	12	0.336
TOKURA Y	12	0.336
VARVELL KE	12	0.336
WANG ZM	12	0.336
YUSA Y	12	0.336
AKATSU M	11	0.308
BAAK MA	11	0.308
CHOI SK	11	0.308
COTE-AHERN D	11	0.308
DASH M	11	0.308
HUANG HC	11	0.308
JONES M	11	0.308
KAPUSTA P	11	0.308
KOPYTINE M	11	0.308
LANGE JS	11	0.308
LAU YP	11	0.308
MIYABAYASHI K	11	0.308
NAGAOSA N	11	0.308
NOZAKI T	11	0.308
SAITOH S	11	0.308
SHWARTZ B	11	0.308
STAMEN R	11	0.308
UGLOV T	11	0.308
WANG CC	11	0.308
WANG G	11	0.308
WILSON JR	11	0.308
ADACHI I	10	0.280
BEDNY I	10	0.280
BONNER BE	10	0.280
BOTJE M	10	0.280
CHEN HF	10	0.280
CHOI S	10	0.280
COHEN-TANUGI J	10	0.280
CRAMER JG	10	0.280
ECKARDT V	10	0.280
FALCIAI D	10	0.280
FILIP P	10	0.280
JACKSON F	10	0.280
KNOWLES DJ	10	0.280
KOLLEGGER T	10	0.280
LEE SW	10	0.280
LI Q	10	0.280
LIMOSANI A	10	0.280
LIU Y	10	0.280
MARKERT C	10	0.280
PENNY RC	10	0.280
REID JG	10	0.280
ROMOSAN A	10	0.280
SCHMITZ N	10	0.280
SEYBOTH P	10	0.280
SHORTHOUSE HW	10	0.280
STOCK R	10	0.280
SWAIN JE	10	0.280
TRABELSI K	10	0.280
TURRI M	10	0.280
VIDAL PB	10	0.280
WANG F	10	0.280
WANG MZ	10	0.280
WEATHERALL JH	10	0.280
WEBER M	10	0.280
YOSHIDA T	10	0.280
ZHANG H	10	0.280
ZOLNIERCZUK PA	10	0.280
AGGARWAL MM	9	0.252
AHAMMED Z	9	0.252
AHMED M	9	0.252
ANDERSON BD	9	0.252
ANDO Y	9	0.252
BILLMEIER A	9	0.252
CHARLES MJ	9	0.252
CHEN C	9	0.252
CHOI YK	9	0.252
DONG X	9	0.252
DUBEY AK	9	0.252
ENARI Y	9	0.252
EPPLEY G	9	0.252
FILIMONOV K	9	0.252
FLIERL D	9	0.252
FORD KE	9	0.252
GANTI MS	9	0.252
GREENE MG	9	0.252
HANSCH TW	9	0.252
HSIUNG YB	9	0.252
HUANG Y	9	0.252
IORI M	9	0.252
IVANOV A	9	0.252
KIM KH	9	0.252
KLEIN SR	9	0.252
KOBAYASHI H	9	0.252
KUMAR A	9	0.252
KUZNETSOV VE	9	0.252
LEDNICKY R	9	0.252
LEE J	9	0.252
LEWENSTEIN M	9	0.252
LIU L	9	0.252
MAHAPATRA DP	9	0.252
MAJUMDER G	9	0.252
MALCLES J	9	0.252
MARTIN M	9	0.252
MATIS HS	9	0.252
MILLER R	9	0.252
MOHANTY B	9	0.252
MORI T	9	0.252
NAKADAIRA T	9	0.252
NAKANO I	9	0.252
NAYAK SK	9	0.252
NAYAK TK	9	0.252
NEUBAUER MS	9	0.252
NURUSHEV SB	9	0.252
OGAWA A	9	0.252
PENZO A	9	0.252
PHATAK SC	9	0.252
PORTER J	9	0.252
RANIWALA R	9	0.252
RANIWALA S	9	0.252
RAVEL O	9	0.252
RETIERE F	9	0.252
ROBBE P	9	0.252
SALTZBERG D	9	0.252
SAVIN I	9	0.252
SOOD G	9	0.252
SUKHANOV A	9	0.252
SUMBERA M	9	0.252
TAKEUCHI Y	9	0.252
TANAKA H	9	0.252
TANAKA HA	9	0.252
TENG PK	9	0.252
TESAREK RJ	9	0.252
TRAINOR TA	9	0.252
VASILIEV AN	9	0.252
WAGNER W	9	0.252
WEGSCHEIDER W	9	0.252
YAO W	9	0.252
YUAN Y	9	0.252
ZHANG CC	9	0.252
ADAMS J	8	0.224
AFFOLDER T	8	0.224
ALBROW MG	8	0.224
AMBROSE D	8	0.224
AMIDEI D	8	0.224
AMONETT J	8	0.224
ANIKEEV K	8	0.224
ANTOS J	8	0.224
APOLLINARI G	8	0.224
ARISAWA T	8	0.224
ARKHIPKIN D	8	0.224
ARTIKOV A	8	0.224
ASHMANSKAS W	8	0.224
AVERICHEV GS	8	0.224
AZFAR F	8	0.224
AZZI-BACCHETTA P	8	0.224
BACCHETTA N	8	0.224
BACHACOU H	8	0.224
BADGETT W	8	0.224
BADYAL SK	8	0.224
BAHINIPATI S	8	0.224
BALEWSKI J	8	0.224
BARANNIKOVA O	8	0.224
BARBARO-GALTIERI A	8	0.224
BARNBY LS	8	0.224
BARNES VE	8	0.224
BARNETT BA	8	0.224
BAROIANT S	8	0.224
BARONE M	8	0.224
BAUDOT J	8	0.224
BAUER G	8	0.224
BEDESCHI F	8	0.224
BEHARI S	8	0.224
BEKELE S	8	0.224
BELAGA VV	8	0.224
BELFORTE S	8	0.224
BELLETTINI G	8	0.224
BELLINGER J	8	0.224
BELLWIED R	8	0.224
BENJAMIN D	8	0.224
BERETVAS A	8	0.224
BERGER J	8	0.224
BEZVERKHNY BI	8	0.224
BHATTI A	8	0.224
BICHLER M	8	0.224
BICHSEL H	8	0.224
BINKLEY M	8	0.224
BISELLO D	8	0.224
BISHAI M	8	0.224
BITENC U	8	0.224
BLAIR RE	8	0.224
BLAND LC	8	0.224
BLOCKER C	8	0.224
BLOOM K	8	0.224
BLUMENFELD B	8	0.224
BLYTH CO	8	0.224
BOCCI A	8	0.224
BODEK A	8	0.224
BOLLA G	8	0.224
BOLSHOV A	8	0.224
BORTOLETTO D	8	0.224
BOUCHAM A	8	0.224
BOUDREAU J	8	0.224
BRAVAR A	8	0.224
BROMBERG C	8	0.224
BRUBAKER E	8	0.224
BUDAGOV J	8	0.224
BUDD HS	8	0.224
BURKETT K	8	0.224
BUSETTO G	8	0.224
BYRUM KL	8	0.224
CABRERA S	8	0.224
CADMAN RV	8	0.224
CAI XZ	8	0.224
CAINES H	8	0.224
CAMPBELL M	8	0.224
CARLSMITH D	8	0.224
CARROLL J	8	0.224
CASTILLO J	8	0.224
CASTRO A	8	0.224
CAUZ D	8	0.224
CEBRA D	8	0.224
CERRI A	8	0.224
CERRITO L	8	0.224
CHALOUPKA P	8	0.224
CHANG P	8	0.224
CHAPMAN J	8	0.224
CHEN KF	8	0.224
CHERNEY M	8	0.224
CHERTOK M	8	0.224
CHIARELLI G	8	0.224
CHIKANIAN A	8	0.224
CHLACHIDZE G	8	0.224
CHLEBANA F	8	0.224
CHRISTIE W	8	0.224
CHU ML	8	0.224
CHUNG JY	8	0.224
CHUNG WH	8	0.224
CHUNG YS	8	0.224
CLARK AG	8	0.224
COFFIN JP	8	0.224
COLE S	8	0.224
CONNOLLY A	8	0.224
CONWAY J	8	0.224
CORDELLI M	8	0.224
