Authors	records	% of 71158
SCHMIDT EE	213	0.299
SCRIBANO A	213	0.299
SHOCHET M	213	0.299
STONE S	213	0.299
WAGNER RG	213	0.299
APOLLINARI G	212	0.298
BELLINGER J	212	0.298
PAOLETTI R	212	0.298
SADOFF AJ	212	0.298
YOH J	212	0.298
BEDESCHI F	211	0.297
CHAPMAN J	211	0.297
FRANKLIN M	211	0.297
GIANNETTI P	211	0.297
KUHLMANN SE	211	0.297
MENZIONE A	211	0.297
PHILLIPS TJ	211	0.297
UKEGAWA F	211	0.297
WILSON R	211	0.297
ZETTI F	211	0.297
HONSCHEID K	210	0.295
SNIDER FD	210	0.295
BROWDER TE	209	0.294
EHRLICH R	209	0.294
PATEL PM	209	0.294
VIDAL R	209	0.294
CAMPAGNARI C	208	0.292
CSORNA SE	208	0.292
KEPHART R	208	0.292
KREINICK DL	208	0.292
AVERY P	207	0.291
BUDD HS	206	0.289
TAKAHASHI T	206	0.289
BACCHETTA N	205	0.288
PAULETTA G	205	0.288
RYD A	205	0.288
MCINTYRE P	204	0.287
SEIYA Y	204	0.287
BAUER G	203	0.285
DERWENT PF	203	0.285
LISS TM	203	0.285
TKACZYK S	203	0.285
YOSHIDA T	203	0.285
GITTELMAN B	202	0.284
KADEL RW	202	0.284
KIM YK	202	0.284
KUBOTA Y	202	0.284
RICHMAN JD	202	0.284
LEWIS JD	201	0.282
LUTH V	201	0.282
PAPADIMITRIOU V	201	0.282
ROBERTSON WJ	201	0.282
WATTS T	201	0.282
WICKLUND E	201	0.282
WINER BL	201	0.282
ABRAMS GS	200	0.281
MISCETTI S	200	0.281
WESTER WC	200	0.281
ZANETTI A	200	0.281
BUSETTO G	199	0.280
GRAY SW	199	0.280
HELTSLEY BK	199	0.280
LEONE S	199	0.280
ZUCCHELLI S	199	0.280
KONIGSBERG J	198	0.278
LUKENS P	198	0.278
MULLER T	198	0.278
TURINI N	198	0.278
KATO Y	197	0.277
BENJAMIN D	195	0.274
LONG O	195	0.274
WILSON P	195	0.274
BEAN A	193	0.271
KIM SH	193	0.271
PTOHOS F	193	0.271
RODRIGO T	193	0.271
SKUBIC P	193	0.271
BESSON D	192	0.270
GOSHAW AT	190	0.267
KANDASWAMY J	189	0.266
LINDGREN M	189	0.266
SEIDEL S	189	0.266
TETHER S	189	0.266
LAMMEL S	188	0.264
RILEY D	188	0.264
ERREDE D	187	0.263
INNES WR	187	0.263
JENSEN H	187	0.263
SUZUKI T	187	0.263
WU X	187	0.263
PARK H	186	0.261
ROODMAN A	185	0.260
SUMOROK K	185	0.260
WARBURTON A	185	0.260
LUCCHESI D	184	0.259
SEVERINI H	184	0.259
COCHRAN J	183	0.257
DEVLIN T	183	0.257
FLAUGHER B	182	0.256
MARTIN A	182	0.256
LECOMPTE T	181	0.254
MIAO T	181	0.254
SANSONI A	181	0.254
SCHMIDT MP	181	0.254
SHARMA V	181	0.254
PICCOLO M	180	0.253
SIEGRIST J	180	0.253
BLAIR RE	179	0.252
EISENSTEIN BI	179	0.252
HUSTON J	179	0.252
MILLER R	179	0.252
OKUSAWA T	179	0.252
BOYARSKI AM	178	0.250
CLARK AG	178	0.250
KIM SB	178	0.250
PREPOST R	178	0.250
SILL A	178	0.250
YAGIL A	178	0.250
KARLINER I	177	0.249
KIM H	177	0.249
MATTHEWS JAJ	177	0.249
MISTRY NB	177	0.249
SALTZBERG D	177	0.249
WEINSTEIN AJ	177	0.249
LANKFORD AJ	176	0.247
MILLER JS	176	0.247
YU Z	176	0.247
BROMBERG C	175	0.246
JONES M	175	0.246
NELSON C	175	0.246
PERAZZO A	175	0.246
PIACENTINO G	175	0.246
SCHINDLER RH	175	0.246
SCHRENK S	175	0.246
STEFANINI A	175	0.246
BARINGER P	174	0.245
FREY R	174	0.245
HOCKER A	174	0.245
HUFFMAN BT	174	0.245
INCANDELA J	174	0.245
MARSISKE H	174	0.245
NORDBERG E	174	0.245
RANKIN P	174	0.245
SHEPARD PF	174	0.245
SHIBATA EI	174	0.245
TERAMOTO Y	174	0.245
ARTUSO M	173	0.243
BHATTI A	173	0.243
BURKETT K	173	0.243
DONATI S	173	0.243
KIM DH	173	0.243
PAGLIARONE C	173	0.243
SHIMOJIMA M	173	0.243
SHIPSEY IPJ	173	0.243
SKWARNICKI T	173	0.243
STUART D	173	0.243
WISNIEWSKI WJ	173	0.243
YU I	173	0.243
GALLINARO M	172	0.242
HEINRICH J	172	0.242
WYSS J	172	0.242
YELTON J	172	0.242
ELIAS JE	171	0.240
GERDES DW	171	0.240
KATAYAMA N	171	0.240
MORITA Y	171	0.240
PATTERSON JR	171	0.240
TENG PK	171	0.240
ZHANG L	171	0.240
CONWAY J	170	0.239
DENINNO M	170	0.239
KIM HS	170	0.239
NARSKY I	170	0.239
SEIDEN A	170	0.239
VEJCIK S	170	0.239
FREEMAN J	169	0.237
FUKUI Y	169	0.237
GIROMINI P	169	0.237
KROLL J	169	0.237
SCHUMM BA	169	0.237
ALBROW MG	168	0.236
BEBEK C	168	0.236
CARITHERS W	168	0.236
KRUSE M	168	0.236
LYNCH HL	168	0.236
MACFARLANE DB	168	0.236
MAKSIMOVIC P	168	0.236
PANVINI RS	168	0.236
ANTOS J	167	0.235
BAND HR	167	0.235
ERNST J	167	0.235
NAUENBERG U	167	0.235
SPALDING J	167	0.235
TOLLEFSON K	167	0.235
YAMAMOTO H	167	0.235
HOLLEBEEK R	166	0.233
JOSHI U	166	0.233
OH SH	166	0.233
PAULINI M	166	0.233
ALEXANDER JP	165	0.232
HUTH J	165	0.232
MONETI GC	165	0.232
SHAPIRO MD	165	0.232
TRISCHUK W	165	0.232
BENSINGER J	164	0.230
FINOCCHIARO G	164	0.230
LAMI S	164	0.230
MISHINA M	164	0.230
WENZEL WA	164	0.230
WILSON RJ	164	0.230
WU J	164	0.230
CHEN S	163	0.229
ENO S	163	0.229
LYS J	163	0.229
PERL ML	163	0.229
SELEN M	163	0.229
STROYNOWSKI R	163	0.229
HEUSCH CA	162	0.228
JOHNSON JR	162	0.228
LOCKYER N	162	0.228
OGAWA S	162	0.228
SOFFER A	162	0.228
WON E	162	0.228
HUGHES R	161	0.226
PLAYFER S	161	0.226
PRELL S	161	0.226
AIHARA H	160	0.225
BERGE JP	160	0.225
HOLLOWAY L	160	0.225
KIM SK	160	0.225
WEBB R	160	0.225
DEJONGH F	159	0.223
HITLIN DG	159	0.223
MANGANO M	159	0.223
TOLLESTRUP A	159	0.223
YOUNG CC	159	0.223
CINABRO D	158	0.222
SAVINOV V	158	0.222
STEELE J	158	0.222
WOLINSKI J	158	0.222
GODANG R	157	0.221
JAMES E	157	0.221
LANGE DJ	157	0.221
BLAYLOCK G	156	0.219
PLUNKETT R	156	0.219
ROSENSON L	156	0.219
SEGLER S	156	0.219
WANG MJ	156	0.219
MESSNER R	155	0.218
MUHEIM F	155	0.218
TSENG J	155	0.218
AZFAR F	154	0.216
BROWN D	154	0.216
MARIOTTI M	154	0.216
PESCARA L	154	0.216
SCHELLMAN H	154	0.216
SMITH A	154	0.216
WURTHWEIN F	154	0.216
BURCHAT PR	153	0.215
GAY C	153	0.215
KOVACS E	153	0.215
NEAL H	153	0.215
SOKOLOFF MD	153	0.215
WAGNER SR	153	0.215
CULBERTSON R	152	0.214
IZEN JM	152	0.214
JAWAHERY A	152	0.214
JONES CD	152	0.214
ROE NA	152	0.214
YAMAMOTO RK	152	0.214
YAO W	152	0.214
GROER L	151	0.212
MORRISON RJ	151	0.212
RONAN MT	151	0.212
ROSER R	151	0.212
SCHALK T	151	0.212
BLOOM K	150	0.211
COOPER J	150	0.211
COPPAGE D	150	0.211
EDWARDS KW	150	0.211
KIM HJ	150	0.211
WENZEL H	150	0.211
DITTMANN JR	149	0.209
EINSWEILER K	149	0.209
PRIPSTEIN M	149	0.209
SANTI L	149	0.209
THALER JJ	149	0.209
CIHANGIR S	148	0.208
EISNER AM	148	0.208
ELY R	148	0.208
LOU XC	148	0.208
YUN JC	148	0.208
SNYDER A	147	0.207
WANG J	147	0.207
ZHU YS	147	0.207
ASHMANSKAS W	146	0.205
CALCATERRA A	146	0.205
GOLLIN GD	146	0.205
HERTZBACH SS	146	0.205
KERTH LT	146	0.205
KORDAS K	146	0.205
MURAT P	146	0.205
RATCLIFF BN	146	0.205
SPHICAS P	146	0.205
TAYLOR W	146	0.205
THERIOT D	146	0.205
VELEV G	146	0.205
ASTON D	145	0.204
BEHRENDS S	145	0.204
MADARAS RJ	145	0.204
SINEV NB	145	0.204
WALSH J	145	0.204
YANG S	145	0.204
BOUDREAU J	144	0.202
INTROZZI G	144	0.202
KASHA H	144	0.202
MANCINELLI G	144	0.202
PUROHIT MV	144	0.202
SMITH AJS	144	0.202
VOLOBOUEV I	144	0.202
CAUZ D	143	0.201
DORIGO T	143	0.201
ROLLI S	143	0.201
SPINELLA F	143	0.201
SU D	143	0.201
BROWN DN	142	0.200
DRELL PS	142	0.200
GIOKARIS N	142	0.200
IKEDA H	142	0.200
KOEHN P	142	0.200
PITTS KT	142	0.200
RAGAN K	142	0.200
MALLIK U	141	0.198
PORTER FC	141	0.198
SCHWITTERS RF	141	0.198
TAMURA N	141	0.198
URHEIM J	141	0.198
WANG P	141	0.198
AHMED S	140	0.197
BLOOM P	140	0.197
FIELD RC	140	0.197
MEADOWS BT	140	0.197
PIEMONTESE L	140	0.197
CHEN A	139	0.195
LU A	139	0.195
MOUNTAIN R	139	0.195
SPIEGEL L	139	0.195
TOBACK D	139	0.195
CHRISTOFEK L	138	0.194
KOPP S	138	0.194
MOGGI N	138	0.194
OLSEN SL	138	0.194
WATANABE Y	138	0.194
BLANC F	137	0.193
BRIERE RA	137	0.193
BUCHHOLZ D	137	0.193
CARPINELLI M	137	0.193
FIORI I	137	0.193
NEUBERGER D	137	0.193
SPAAN B	137	0.193
VASSEUR G	137	0.193
WILLIAMS DC	137	0.193
AMMAR R	136	0.191
CHEN JC	136	0.191
KORYTOV A	136	0.191
ATAC M	135	0.190
BOLLA G	135	0.190
KANG JS	135	0.190
LAMOUREUX JI	135	0.190
LOCKMAN WS	135	0.190
LOSECCO JM	135	0.190
QI ND	135	0.190
RONG G	135	0.190
STROM D	135	0.190
WEIDEMANN AW	135	0.190
GIBBONS L	134	0.188
GLANZMAN T	134	0.188
GORDON A	134	0.188
KANEKO T	134	0.188
KOWALEWSKI R	134	0.188
LYON AL	134	0.188
SUMMERS DJ	134	0.188
BARBAROGALTIERI A	133	0.187
BONVICINI G	133	0.187
ENGELS E	133	0.187
HANS RM	133	0.187
MOORE TB	133	0.187
ROSENBERG EI	133	0.187
SALEEM M	133	0.187
SATO H	133	0.187
SINGH P	133	0.187
GEER S	132	0.186
HAPPACHER F	132	0.186
KAJFASZ E	132	0.186
KOZANECKI W	132	0.186
LEITH DWGS	132	0.186
PFEIFFER LN	132	0.186
STOKER DP	132	0.186
WEST KW	132	0.186
BADGETT W	131	0.184
CONVERY MR	131	0.184
DUBOSCQ JE	131	0.184
GATTO C	131	0.184
HEARTY C	131	0.184
LIU Y	131	0.184
MORII M	131	0.184
ODDONE PJ	131	0.184
OHSUGI T	131	0.184
SCHNEIDER O	131	0.184
SINGH JB	131	0.184
SULLIVAN MK	131	0.184
WATTS G	131	0.184
YU J	131	0.184
BAUER JM	130	0.183
CHAUVEAU J	130	0.183
DASU S	130	0.183
FAN Q	130	0.183
FERBEL T	130	0.183
GOLDBERG M	130	0.183
GOTRA Y	130	0.183
HAUPTMAN JM	130	0.183
KANG JH	130	0.183
MCKENNA JA	130	0.183
PARTRIDGE R	130	0.183
SCHWIENING J	130	0.183
HAWKES CM	129	0.181
JACOBSEN RG	129	0.181
BAILEY MW	128	0.180
BERTOLUCCI S	128	0.180
FRIEDMAN J	128	0.180
KENNEDY RD	128	0.180
MIYASHITA S	128	0.180
OISHI R	128	0.180
TORRENCE E	128	0.180
VARNES EW	128	0.180
VILAR R	128	0.180
WILLOCQ S	128	0.180
ZOELLER MM	128	0.180
ABE T	127	0.178
DE SANGRO R	127	0.178
DEMINA R	127	0.178
GLENZINSKI D	127	0.178
LANCASTER M	127	0.178
MATSUMOTO T	127	0.178
REIDY J	127	0.178
STAENGLE H	127	0.178
WOOD DR	127	0.178
YEH P	127	0.178
BRUNER N	126	0.177
CLARK AR	126	0.177
COOPER WE	126	0.177
DE BARBARO P	126	0.177
PAPPAS SP	126	0.177
TARAS P	126	0.177
VA'VRA J	126	0.177
WEAVER M	126	0.177
WU SL	126	0.177
ZALLO A	126	0.177
ABE F	125	0.176
DUNWOODIE W	125	0.176
LI H	125	0.176
MARUYAMA T	125	0.176
NICHOLSON H	125	0.176
WORM S	125	0.176
COAN TE	124	0.174
CRONIN-HENNESSY D	124	0.174
ESCHENBURG V	124	0.174
SANDERS DA	124	0.174
SNIHUR R	124	0.174
YASUOKA K	124	0.174
BRAU J	123	0.173
CAHN RN	123	0.173
CRAWLEY HB	123	0.173
FISK HE	123	0.173
HUFNAGEL D	123	0.173
KELSEY MH	123	0.173
KIM P	123	0.173
SCHAMBERGER RD	123	0.173
SOHA A	123	0.173
BAILEY S	122	0.171
BROWN CM	122	0.171
CONTRERAS M	122	0.171
IWATA Y	122	0.171
MANDELKERN M	122	0.171
MEYER WT	122	0.171
ROBERTS DA	122	0.171
ROY J	122	0.171
BARTLETT JF	121	0.170
BUZZO A	121	0.170
CHENG MT	121	0.170
DALLAPICCOLA C	121	0.170
DE GROOT N	121	0.170
FAST J	121	0.170
GALEOTTI S	121	0.170
HYLEN J	121	0.170
INCAGLI M	121	0.170
JAIN V	121	0.170
JOHNSON M	121	0.170
PATRIGNANI C	121	0.170
SANTRONI A	121	0.170
TAKASHIMA R	121	0.170
TUTS PM	121	0.170
ARISAWA T	120	0.169
BONNEAUD GR	120	0.169
BUGG W	120	0.169
CHENG CH	120	0.169
HADLEY NJ	120	0.169
HOFFMAN KD	120	0.169
KRISHNAMURTHY M	120	0.169
LATINO G	120	0.169
LIU F	120	0.169
LIU T	120	0.169
MASEK G	120	0.169
MUELLER J	120	0.169
WAGONER DE	120	0.169
WANG C	120	0.169
WRIGHT DH	120	0.169
ANDERSON S	119	0.167
CHERTOK M	119	0.167
COTTINGHAM WN	119	0.167
DICKSON M	119	0.167
FRISCH H	119	0.167
GABATHULER E	119	0.167
IWASAKI Y	119	0.167
JUDD D	119	0.167
KOCH H	119	0.167
LIU YC	119	0.167
MAZZANTI P	119	0.167
YASUDA T	119	0.167
AUBERT B	118	0.166
BERNARD D	118	0.166
CERRI A	118	0.166
CHEN E	118	0.166
DORFAN J	118	0.166
ESCHRICH I	118	0.166
FRANEK B	118	0.166
HAIRE M	118	0.166
KOLOMENSKY YG	118	0.166
KUNORI S	118	0.166
KWON Y	118	0.166
LYNCH G	118	0.166
TECCHIO M	118	0.166
WORMSER G	118	0.166
BISHAI M	117	0.164
BUCHANAN C	117	0.164
COWAN R	117	0.164
CUTTS D	117	0.164
DELL'ORSO M	117	0.164
FELDMAN GJ	117	0.164
GOLUBEV VB	117	0.164
GROSDIDIER G	117	0.164
KHAN A	117	0.164
KLIMENKO S	117	0.164
LEPELTIER V	117	0.164
MORGANTI M	117	0.164
PAN Y	117	0.164
POSOCCO M	117	0.164
ROBUTTI E	117	0.164
STROVINK M	117	0.164
TOKI WH	117	0.164
ABBOTT B	116	0.163
ALLISON J	116	0.163
AZZI-BACCHETTA P	116	0.163
BONA M	116	0.163
BOYD JT	116	0.163
CHEN C	116	0.163
DAVIS CL	116	0.163
GROSSO-PILCHER C	116	0.163
MARRINER JP	116	0.163
MATTISON TS	116	0.163
MCFARLAND KS	116	0.163
MORANDIN M	116	0.163
OLIVAS A	116	0.163
PALOMBO F	116	0.163
PAYNE DJ	116	0.163
PIREDDA G	116	0.163
SALNIKOV AA	116	0.163
SCHUBERT KR	116	0.163
SEREDNYAKOV SI	116	0.163
SHAW NM	116	0.163
STROILI R	116	0.163
VOCI C	116	0.163
WALDI R	116	0.163
WILSON FF	116	0.163
WRIGHT DM	116	0.163
ZITO M	116	0.163
ADYE T	115	0.162
AKIMOTO H	115	0.162
ALBERT J	115	0.162
ANGELINI C	115	0.162
ANULLI F	115	0.162
BARBARO-GALTIERI A	115	0.162
BARLOW NR	115	0.162
BARLOW RJ	115	0.162
BARTOLDUS R	115	0.162
BATIGNANI G	115	0.162
BAUMANN T	115	0.162
BENAYOUN M	115	0.162
BETTARINI S	115	0.162
BLINOV VE	115	0.162
BONDIOLI M	115	0.162
BOUTIGNY D	115	0.162
BOWERMAN DA	115	0.162
BOZZI C	115	0.162
BRANDT T	115	0.162
CALDERINI G	115	0.162
CARTARO C	115	0.162
CAVOTO G	115	0.162
CHARLES E	115	0.162
CHEN YC	115	0.162
CLARK PJ	115	0.162
CONTRI R	115	0.162
COWAN G	115	0.162
CREMALDI L	115	0.162
DAHMES B	115	0.162
DAUNCEY PD	115	0.162
DAVID P	115	0.162
DEL RE D	115	0.162
DITTONGO S	115	0.162
DUBITZKY RS	115	0.162
DVORETSKII A	115	0.162
EDDY N	115	0.162
EGEDE U	115	0.162
EMERY S	115	0.162
FABOZZI F	115	0.162
FACCINI R	115	0.162
FEILD RG	115	0.162
FLOOD KT	115	0.162
FRY JR	115	0.162
GAIDOT A	115	0.162
GAMBA D	115	0.162
GAMET R	115	0.162
GILL MS	115	0.162
GIORGI MA	115	0.162
GOWDY SJ	115	0.162
GROYSMAN Y	115	0.162
HAMON O	115	0.162
HARRISON PF	115	0.162
HARRISON TJ	115	0.162
ITO AS	115	0.162
KARYOTAKIS Y	115	0.162
KIRKBY D	115	0.162
KROEGER R	115	0.162
LANCERI L	115	0.162
LEES JP	115	0.162
LEWANDOWSKI B	115	0.162
LISTA L	115	0.162
LU C	115	0.162
LUITZ S	115	0.162
LUSIANI A	115	0.162
LUTZ AM	115	0.162
MAHMOOD AH	115	0.162
MAO HS	115	0.162
MARTINEZ-VIDAL F	115	0.162
MAZZONI MA	115	0.162
MORGANTI S	115	0.162
MULLER DR	115	0.162
NASH JA	115	0.162
NERI N	115	0.162
O'GRADY CP	115	0.162
PALANO A	115	0.162
PARA A	115	0.162
PASSAGGIO S	115	0.162
PATTERI P	115	0.162
PERUZZI IM	115	0.162
PICCOLO D	115	0.162
POMPILI A	115	0.162
RAHATLOU S	115	0.162
RAMA M	115	0.162
RAVEN G	115	0.162
RIZZO G	115	0.162
ROAT C	115	0.162
ROBERTSON SH	115	0.162
RONEY JM	115	0.162
ROOS L	115	0.162
ROTONDO M	115	0.162
SCHUNE MH	115	0.162
SCHWIERZ R	115	0.162
SCIACCA C	115	0.162
SCIOLLA G	115	0.162
SIMI G	115	0.162
SIMONETTO F	115	0.162
SPANIER SM	115	0.162
STEINKE M	115	0.162
STROLOGAS J	115	0.162
STUGU B	115	0.162
TAMBURELLO P	115	0.162
TAYLOR F	115	0.162
TELNOV AV	115	0.162
TERASHI K	115	0.162
THIEBAUX C	115	0.162
TOURAMANIS C	115	0.162
VERDERI M	115	0.162
VOENA C	115	0.162
WATSON AT	115	0.162
WEINSTEIN AJR	115	0.162
WILDEN L	115	0.162
YECHE C	115	0.162
BACK JJ	114	0.160
BALDINI-FERROLI R	114	0.160
BHIMJI W	114	0.160
BIANCHI F	114	0.160
BUTTON-SHAFER J	114	0.160
CHLEBANA F	114	0.160
DAGENHART D	114	0.160
DUBOIS-FELSMANN GP	114	0.160
FERRAROTTO F	114	0.160
FERRONI F	114	0.160
FORTI F	114	0.160
GRASSMANN H	114	0.160
LACKER HM	114	0.160
LAFFERTY GD	114	0.160
LOHNER M	114	0.160
MARGONI M	114	0.160
MCMAHON TR	114	0.160
MONGE MR	114	0.160
ONUCHIN AP	114	0.160
PADLEY P	114	0.160
PULLIAM T	114	0.160
RICCIARDI S	114	0.160
SALVATORE F	114	0.160
SEKULA SJ	114	0.160
SKOVPEN YI	114	0.160
STELZER J	114	0.160
TISSERAND V	114	0.160
WILSON MG	114	0.160
ALEKSAN R	113	0.159
ATHAR SB	113	0.159
CANER A	113	0.159
CHO K	113	0.159
ELMER P	113	0.159
IWASAKI M	113	0.159
JOHNS K	113	0.159
KIM BJ	113	0.159
PAOLUCCI P	113	0.159
SNOW J	113	0.159
TIMKO M	113	0.159
YOSEF C	113	0.159
DE LA VAISSIERE C	112	0.157
DIEHL HT	112	0.157
ECKLUND KM	112	0.157
HEDIN D	112	0.157
JONCKHEERE A	112	0.157
KUNS E	112	0.157
LATH A	112	0.157
PAOLONI E	112	0.157
PERL M	112	0.157
RUCHTI R	112	0.157
SPIROPULU M	112	0.157
ZHAO HW	112	0.157
ANASTASSOV A	111	0.156
BOSISIO L	111	0.156
CAVALLO N	111	0.156
CHOI S	111	0.156
DEMARTEAU M	111	0.156
LERUSTE P	111	0.156
MARAVIN Y	111	0.156
NG CR	111	0.156
WOLF A	111	0.156
YAMADA R	111	0.156
YAMASHITA Y	111	0.156
BROCK R	110	0.155
CLAES D	110	0.155
DAVIS R	110	0.155
GAO YS	110	0.155
HAGOPIAN S	110	0.155
HEINTZ U	110	0.155
HOU WS	110	0.155
HU P	110	0.155
MACRI M	110	0.155
ZIEMINSKA D	110	0.155
ASNER DM	109	0.153
BROSS A	109	0.153
CHOI Y	109	0.153
GANZHUR SF	109	0.153
GRANNIS PD	109	0.153
GUILLIAN G	109	0.153
KADYK JA	109	0.153
LEE SJ	109	0.153
MAYER B	109	0.153
MCCARTHY R	109	0.153
NARAIN M	109	0.153
POPE BG	109	0.153
SAMUEL A	109	0.153
SLAUGHTER AJ	109	0.153
SMITH RP	109	0.153
ZHANG ZP	109	0.153
ABOLINS M	108	0.152
ALVES GA	108	0.152
BEHERA PK	108	0.152
BORCHERDING F	108	0.152
BRIAND H	108	0.152
COBAL M	108	0.152
DIESBURG M	108	0.152
EPPLEY G	108	0.152
FERGUSON T	108	0.152
FUESS S	108	0.152
LIPTON R	108	0.152
LIU R	108	0.152
LO VETERE M	108	0.152
LUSIN S	108	0.152
NEAL HA	108	0.152
REUCROFT S	108	0.152
SATPATHY A	108	0.152
SEMERIA F	108	0.152
THOMAS TL	108	0.152
TOKURA Y	108	0.152
BOSWELL C	107	0.150
BRANDT A	107	0.150
GOMEZ G	107	0.150
GRITSAN AV	107	0.150
HAUKE A	107	0.150
KESTEN P	107	0.150
MARCHIORI G	107	0.150
MERRITT KW	107	0.150
NAGAMINE T	107	0.150
SOUZA M	107	0.150
SUZUKI S	107	0.150
ZIEMINSKI A	107	0.150
BALDIN B	106	0.149
BHAT PC	106	0.149
DE NARDO G	106	0.149
GALEAZZI F	106	0.149
GOMEZ B	106	0.149
HEINSON AP	106	0.149
HRYN'OVA T	106	0.149
KAHN S	106	0.149
KRAVCHENKO I	106	0.149
LANDSBERG G	106	0.149
NEGRET JP	106	0.149
SANTORO A	106	0.149
SIROTENKO V	106	0.149
STEVENSON ML	106	0.149
TARTARELLI F	106	0.149
VUCINIC D	106	0.149
WEERTS H	106	0.149
WHITE A	106	0.149
ZGHICHE A	106	0.149
BADEN A	105	0.148
BERGER N	105	0.148
BERI SB	105	0.148
BEST D	105	0.148
BEVAN AJ	105	0.148
BOEHNLEIN A	105	0.148
BOKHARI W	105	0.148
BUCCI F	105	0.148
BUTLER JM	105	0.148
CHAKRABORTY D	105	0.148
CHAO M	105	0.148
DA COSTA JG	105	0.148
DENISOV SP	105	0.148
HOU S	105	0.148
HU T	105	0.148
JACKSON PD	105	0.148
KOHLI JM	105	0.148
KWAK N	105	0.148
LIMA JGR	105	0.148
MACIEL AKA	105	0.148
OCARIZ J	105	0.148
OSHIMA N	105	0.148
OZCAN VE	105	0.148
PETERS M	105	0.148
PROSPER HB	105	0.148
SAKAI Y	105	0.148
STANCO L	105	0.148
TOSI S	105	0.148
WARCHOL J	105	0.148
WATANABE T	105	0.148
WILLIAMS JC	105	0.148
ACHARYA BS	104	0.146
ADAMS M	104	0.146
BHATNAGAR V	104	0.146
BLAZEY G	104	0.146
DE K	104	0.146
DENISOV D	104	0.146
ELLISON J	104	0.146
ELVIRA VD	104	0.146
FERRETTI C	104	0.146
FISYAK Y	104	0.146
FORTNER M	104	0.146
GERBER CE	104	0.146
GRUNENDAHL S	104	0.146
HALL RE	104	0.146
HIROSKY R	104	0.146
JOSTLEIN H	104	0.146
KOTCHER J	104	0.146
MIETTINEN H	104	0.146
MONDAL NK	104	0.146
OGURI V	104	0.146
PANETTA J	104	0.146
RIJSSENBEEK M	104	0.146
SAWYER L	104	0.146
SHEN BC	104	0.146
SNOW GR	104	0.146
SOSEBEE M	104	0.146
TEHRANI FS	104	0.146
VARELAS N	104	0.146
WAHL HD	104	0.146
WOMERSLEY J	104	0.146
DAVIER M	103	0.145
DELLA RICCA G	103	0.145
DI LODOVICO F	103	0.145
EDMUNDS D	103	0.145
ERMOLOV P	103	0.145
GOETZEN K	103	0.145
HALYO V	103	0.145
HAST C	103	0.145
HOENEISEN B	103	0.145
KITAYAMA I	103	0.145
KLIMA B	103	0.145
KOCIAN ML	103	0.145
LE DIBERDER F	103	0.145
LINNEMANN J	103	0.145
MESCHI E	103	0.145
MIAO C	103	0.145
NAKADA H	103	0.145
QIAN J	103	0.145
SNYDER S	103	0.145
VASILEIADIS G	103	0.145
YAMAGUCHI A	103	0.145
ASANO Y	102	0.143
BARONE M	102	0.143
BRAU B	102	0.143
DEL BUONO L	102	0.143
GREENLEE H	102	0.143
HORWITZ N	102	0.143
IWAI J	102	0.143
KOTWAL AV	102	0.143
KRZYWDZINSKI S	102	0.143
MAZUR MA	102	0.143
MIYATA H	102	0.143
NELSON HN	102	0.143
OTTO S	102	0.143
