Authors	records	% of 72150
COPPAGE D	122	0.169
HYLEN J	122	0.169
JONES M	122	0.169
KRUSE M	122	0.169
MAKSIMOVIC P	122	0.169
PITTS KT	122	0.169
WANG MJ	122	0.169
ANTOS J	121	0.168
BOYARSKI AM	121	0.168
DICKSON M	121	0.168
GALEOTTI S	121	0.168
LONG O	121	0.168
TENG PK	121	0.168
TOLLEFSON K	121	0.168
CHENG MT	120	0.166
CLARK AR	120	0.166
PAULINI M	120	0.166
KORDAS K	119	0.165
MARRINER JP	119	0.165
RANKIN P	119	0.165
SHAW NM	119	0.165
LIU YC	118	0.164
LOHNER M	118	0.164
LYS J	118	0.164
SHAPIRO MD	118	0.164
BAUMANN T	117	0.162
DAVIS R	117	0.162
FELDMAN GJ	117	0.162
TAYLOR W	117	0.162
TRISCHUK W	117	0.162
CANER A	116	0.161
GRASSMANN H	116	0.161
LAMI S	116	0.161
PAPPAS SP	116	0.161
TIMKO M	116	0.161
KUNS E	115	0.159
NG CR	115	0.159
MUELLER J	114	0.158
PARA A	114	0.158
AKIMOTO H	113	0.157
MADARAS RJ	113	0.157
WANG C	113	0.157
WURTHWEIN F	113	0.157
FRISCH H	112	0.155
HU P	112	0.155
OGAWA S	112	0.155
ROY J	112	0.155
STEVENSON ML	112	0.155
YOSEF C	112	0.155
COBAL M	111	0.154
KWAK N	111	0.154
MOUNTAIN R	111	0.154
BRIERE RA	110	0.152
GOLDHABER G	110	0.152
INNES WR	110	0.152
OHSUGI T	110	0.152
PIPKIN FM	110	0.152
BLOOM K	109	0.151
DAHL OI	109	0.151
JAMES E	109	0.151
KESTEN P	109	0.151
TARTARELLI F	109	0.151
BOKHARI W	108	0.150
BRUNER N	108	0.150
DITTMANN JR	108	0.150
GAY C	108	0.150
HORWITZ N	108	0.150
ROODMAN A	108	0.150
STANCO L	108	0.150
WOLF A	108	0.150
AIHARA H	107	0.148
AZFAR F	107	0.148
CHRISTOFEK L	107	0.148
KIM DH	107	0.148
LUSIN S	107	0.148
NELSON HN	107	0.148
TRILLING GH	107	0.148
GIBBONS L	106	0.147
KIM BJ	106	0.147
LYON AL	106	0.147
MESCHI E	106	0.147
PANVINI RS	106	0.147
BUCHHOLZ D	105	0.146
COCHRAN J	105	0.146
CULBERTSON R	105	0.146
FERBEL T	105	0.146
PETERS M	105	0.146
VUCINIC D	105	0.146
PREPOST R	104	0.144
ROSER R	104	0.144
BOSWELL C	103	0.143
CERVELLI F	103	0.143
GUILLIAN G	103	0.143
KADYK JA	103	0.143
KAJFASZ E	103	0.143
MAHMOOD AH	103	0.143
PALMER M	103	0.143
STANLEY HE	103	0.143
BARTELT J	102	0.141
BONVICINI G	102	0.141
FAST J	102	0.141
GROSSOPILCHER C	102	0.141
NAKADA H	102	0.141
PICCOLO M	102	0.141
SANTI L	102	0.141
SHARMA V	102	0.141
DUBOSCQ JE	101	0.140
IWAI J	101	0.140
IWATA Y	101	0.140
RYD A	101	0.140
WAPPLER F	101	0.140
HAMILTON R	100	0.139
HANSON G	100	0.139
KEUTELIAN H	100	0.139
KWON Y	100	0.139
LIMON P	100	0.139
NEWMANHOLMES C	100	0.139
OGG M	100	0.139
SINGH JB	100	0.139
WATTS G	100	0.139
YUN JC	100	0.139
ASAKAWA T	99	0.137
ASHMANSKAS W	99	0.137
EDDY N	99	0.137
HAUPTMAN JM	99	0.137
HINSON JW	99	0.137
MURAT P	99	0.137
PERAZZO A	99	0.137
PFEIFFER LN	99	0.137
SCHINDLER RH	99	0.137
TAKANO T	99	0.137
VELEV G	99	0.137
VOLOBOUEV I	99	0.137
WATANABE T	99	0.137
WITHERELL MS	99	0.137
YU J	99	0.137
ZHANG J	99	0.137
HOFFMAN KD	98	0.136
KARR K	98	0.136
KUWABARA T	98	0.136
LANKFORD AJ	98	0.136
MIAO C	98	0.136
OHMOTO T	98	0.136
PARTRIDGE R	98	0.136
RIBON A	98	0.136
WEST KW	98	0.136
WOLINSKI D	98	0.136
YANG S	98	0.136
BIERY K	97	0.134
BOUDREAU J	97	0.134
BREIDENBACH M	97	0.134
DELLORSO M	97	0.134
DEMINA R	97	0.134
FREY R	97	0.134
HARDMAN AD	97	0.134
INTROZZI G	97	0.134
JOHNSON JR	97	0.134
LEE SJ	97	0.134
MARKELOFF R	97	0.134
MARSISKE H	97	0.134
BERRYHILL J	96	0.133
CAUZ D	96	0.133
DORIGO T	96	0.133
KANG JS	96	0.133
KELLEY K	96	0.133
MINATO H	96	0.133
ROLLI S	96	0.133
SKARHA J	96	0.133
SPINELLA F	96	0.133
SPIROPULU M	96	0.133
THUN R	96	0.133
WISNIEWSKI WJ	96	0.133
GOBBI B	95	0.132
WOOD DR	95	0.132
ANDERSON EW	94	0.130
COAN TE	94	0.130
COOPER WE	94	0.130
CRONIN-HENNESSY D	94	0.130
FISK HE	94	0.130
KELLY M	94	0.130
NAUENBERG U	94	0.130
TITOV A	94	0.130
BANERJEE S	93	0.129
HARRAL B	93	0.129
KEAFFABER TA	93	0.129
MACFARLANE DB	93	0.129
NARSKY I	93	0.129
SEIDEN A	93	0.129
TAMURA N	93	0.129
THOMAS TL	93	0.129
BERGFELD T	92	0.128
EPPLEY G	92	0.128
JAROS JA	92	0.128
TOBACK D	92	0.128
WINN D	92	0.128
AMENDOLIA SR	91	0.126
CHANG PS	91	0.126
CHANG PT	91	0.126
CRANE D	91	0.126
LYNCH HL	91	0.126
MATTINGLY R	91	0.126
MOGGI N	91	0.126
NEMATI B	91	0.126
RICHTER B	91	0.126
SCHAMBERGER RD	91	0.126
SCHUMM BA	91	0.126
ZHANG L	91	0.126
ANDERSON S	90	0.125
DEBARBARO P	90	0.125
DONE J	90	0.125
GAIDAREV P	90	0.125
HEUSCH CA	90	0.125
JOHNSON M	90	0.125
JOSTLEIN H	90	0.125
MELESE P	90	0.125
SPEER T	90	0.125
WORM S	90	0.125
BAND HR	89	0.123
BARTLETT JF	89	0.123
DELLAGNELLO S	89	0.123
FISYAK Y	89	0.123
GRONBERG J	89	0.123
KORYTOV A	89	0.123
RICHICHI SJ	89	0.123
TUTS PM	89	0.123
AKOPIAN A	88	0.122
BOLLA G	88	0.122
CUTTS D	88	0.122
FERRETTI C	88	0.122
HADLEY NJ	88	0.122
HAGOPIAN V	88	0.122
KAMBARA H	88	0.122
KIM HJ	88	0.122
KIM PC	88	0.122
LARSEN RR	88	0.122
PRESCOTT C	88	0.122
SHAPIRO M	88	0.122
SOLOMON J	88	0.122
JAIN V	87	0.121
KUNORI S	87	0.121
LINGEL K	87	0.121
PARK S	87	0.121
PLAYFER S	87	0.121
REHER D	87	0.121
ROBERTS S	87	0.121
SUN CR	87	0.121
TANNENBAUM B	87	0.121
WENZEL WA	87	0.121
WHITE JT	87	0.121
BOLOGNESI V	86	0.119
CHINOWSKY W	86	0.119
FINOCCHIARO G	86	0.119
FUJINO D	86	0.119
HAWK C	86	0.119
HOLCK C	86	0.119
SCOTT A	86	0.119
VALLS J	86	0.119
WILSON RJ	86	0.119
BARONE M	85	0.118
BROWN D	85	0.118
ENGELMANN R	85	0.118
LU A	85	0.118
STRAIT J	85	0.118
STROVINK M	85	0.118
SULLIVAN G	85	0.118
VARNES EW	85	0.118
YASUDA T	85	0.118
BADGETT W	84	0.116
DANIELS T	84	0.116
HAPPACHER F	84	0.116
ITO AS	84	0.116
PETERS MD	84	0.116
PILLAI M	84	0.116
SOFFER A	84	0.116
WALLACE NB	84	0.116
WON E	84	0.116
GOTRA Y	83	0.115
KESTENBAUM D	83	0.115
MAO HS	83	0.115
MCLEAN KW	83	0.115
PADLEY P	83	0.115
PRELL S	83	0.115
TIMM S	83	0.115
TRIPPE TG	83	0.115
WILKINSON R	83	0.115
YU Z	83	0.115
ZHANG W	83	0.115
ABBOTT B	82	0.114
ADAM I	82	0.114
ADAMS DL	82	0.114
ATHAR SB	82	0.114
BIRGENEAU RJ	82	0.114
BISHAI M	82	0.114
BUCKLEYGEER E	82	0.114
BYONWAGNER A	82	0.114
HITLIN DG	82	0.114
KOWALD W	82	0.114
MARAVIN Y	82	0.114
ROSS WR	82	0.114
SNOW J	82	0.114
WATANABE Y	82	0.114
CLINE D	81	0.112
DIEHL HT	81	0.112
ECKLUND KM	81	0.112
JOHNS K	81	0.112
KEUP RM	81	0.112
KIM IJ	81	0.112
LIU Y	81	0.112
SHUPE M	81	0.112
TAMBURELLO P	81	0.112
WENDT C	81	0.112
YAMADA R	81	0.112
YAMAMOTO RK	81	0.112
YE J	81	0.112
YOUNG CC	81	0.112
ASNER DM	80	0.111
BERGER BE	80	0.111
BORCHERDING F	80	0.111
CHAN S	80	0.111
DE BARBARO P	80	0.111
GIDAL G	80	0.111
GLENZINSKI D	80	0.111
GUIDA JA	80	0.111
GUIDA JM	80	0.111
HEDIN D	80	0.111
HU T	80	0.111
JONCKHEERE A	80	0.111
MICHAIL G	80	0.111
MONTGOMERY HE	80	0.111
MUHEIM F	80	0.111
NEMETHY P	80	0.111
RUCHTI R	80	0.111
STEPHENS FS	80	0.111
AUCHINCLOSS P	79	0.109
BLOOM P	79	0.109
CHRISTENSON JH	79	0.109
DEMARTEAU M	79	0.109
FADEYEV V	79	0.109
GAO YS	79	0.109
GLADDING GE	79	0.109
HAGGERTY H	79	0.109
HART T	79	0.109
LANCASTER M	79	0.109
LANGE DJ	79	0.109
LOBKOWICZ F	79	0.109
NEAL HA	79	0.109
NGAN CYP	79	0.109
OLSEN SL	79	0.109
SCARPINE V	79	0.109
VILAR R	79	0.109
WALSH J	79	0.109
ALVES GA	78	0.108
BLAYLOCK G	78	0.108
BROCK R	78	0.108
CLAES D	78	0.108
GODANG R	78	0.108
GRANNIS PD	78	0.108
HAGOPIAN S	78	0.108
HEINTZ U	78	0.108
JOHNSON E	78	0.108
JUNG CK	78	0.108
KIM DYJ	78	0.108
MISHRA CS	78	0.108
SCHNEIDER O	78	0.108
TOYODA H	78	0.108
WAHL J	78	0.108
WANG G	78	0.108
ZIEMINSKA D	78	0.108
ABOLINS M	77	0.107
ATHANAS M	77	0.107
BROSS A	77	0.107
COFFMAN DM	77	0.107
FERGUSON T	77	0.107
FRAUTSCHI M	77	0.107
GONZALEZ J	77	0.107
HONG S	77	0.107
IWASAKI Y	77	0.107
LIPTON R	77	0.107
LOKEN SC	77	0.107
MARSHALL T	77	0.107
MARUYAMA T	77	0.107
MESSNER R	77	0.107
NARAIN M	77	0.107
NELSON TK	77	0.107
PATTON S	77	0.107
POPE BG	77	0.107
SMITH RP	77	0.107
YOUSSEF S	77	0.107
DIESBURG M	76	0.105
FUESS S	76	0.105
GUO RS	76	0.105
HAFEN E	76	0.105
KEEBLE L	76	0.105
LIU JB	76	0.105
OGRADY C	76	0.105
OTT E	76	0.105
RAJA R	76	0.105
REUCROFT S	76	0.105
SHEAFF M	76	0.105
TOKURA Y	76	0.105
VIEHHAUSER G	76	0.105
WAGNER SR	76	0.105
XU Z	76	0.105
BARISH B	75	0.104
BURCHAT PR	75	0.104
CHADHA M	75	0.104
COHEN ML	75	0.104
DIAMOND RM	75	0.104
GORDON H	75	0.104
HAUGER SA	75	0.104
IZEN JM	75	0.104
KRASBERG M	75	0.104
LI Y	75	0.104
MARSH MA	75	0.104
MCCARTHY R	75	0.104
MERRITT KW	75	0.104
NEAL H	75	0.104
PIEKARZ H	75	0.104
QUINTAS PZ	75	0.104
SANTORO A	75	0.104
SNIHUR R	75	0.104
SOKOLOFF MD	75	0.104
SUNG M	75	0.104
YAMIN P	75	0.104
ZIEMINSKI A	75	0.104
ZYLBERSTEJN A	75	0.104
BALDIN B	74	0.103
BENLLOCH J	74	0.103
BHAT PC	74	0.103
BRANDT A	74	0.103
CHOPRA S	74	0.103
CRAWFORD G	74	0.103
FISK Z	74	0.103
GARCIASCIVERES M	74	0.103
GOMEZ B	74	0.103
GOSSARD AC	74	0.103
HANSEN S	74	0.103
HEINSON AP	74	0.103
JAWAHERY A	74	0.103
KAHN S	74	0.103
KOSKA W	74	0.103
KRZYWDZINSKI S	74	0.103
LANDSBERG G	74	0.103
MACIEL AKA	74	0.103
NEGRET JP	74	0.103
ROE NA	74	0.103
SIROTENKO V	74	0.103
SMITH DA	74	0.103
SONG T	74	0.103
WANG R	74	0.103
WEERTS H	74	0.103
ARISAWA T	73	0.101
BADEN A	73	0.101
BERI SB	73	0.101
BLESSING S	73	0.101
BOEHNLEIN A	73	0.101
BUTLER JM	73	0.101
CHAKRABORTY D	73	0.101
DRUCKER RB	73	0.101
JANICEK R	73	0.101
KOHLI JM	73	0.101
LIMA JGR	73	0.101
METZLER S	73	0.101
MIKAMO S	73	0.101
MIMASHI T	73	0.101
PARASHAR N	73	0.101
PRIPSTEIN M	73	0.101
PROSPER HB	73	0.101
RODRIGUEZ JL	73	0.101
RONAN MT	73	0.101
RUTHERFOORD J	73	0.101
SCHALK T	73	0.101
SCHEFFLER M	73	0.101
SGANOS G	73	0.101
SNOW GR	73	0.101
SOUZA M	73	0.101
SUZUKI S	73	0.101
TAKASHIMA R	73	0.101
TSUI DC	73	0.101
WARCHOL J	73	0.101
WHITE A	73	0.101
WHITMORE J	73	0.101
YANG J	73	0.101
YE Y	73	0.101
ACHARYA BS	72	0.100
BHATNAGAR V	72	0.100
BLAZEY G	72	0.100
DE K	72	0.100
DENISOV D	72	0.100
DENISOV SP	72	0.100
DORFAN JM	72	0.100
DUCROS Y	72	0.100
EDMUNDS D	72	0.100
ELLISON J	72	0.100
ELVIRA VD	72	0.100
FORTNER M	72	0.100
FULTON R	72	0.100
GENSER K	72	0.100
GERBER CE	72	0.100
GRAF N	72	0.100
GRUNENDAHL S	72	0.100
HALL RE	72	0.100
HIROSKY R	72	0.100
HOFTUN JS	72	0.100
KIKUCHI T	72	0.100
KIM H	72	0.100
KOLTICK D	72	0.100
KOTCHER J	72	0.100
LATINO G	72	0.100
LINN SL	72	0.100
LIU T	72	0.100
LUEKING L	72	0.100
MIETTINEN H	72	0.100
MONDAL NK	72	0.100
NANG F	72	0.100
NARASIMHAM VS	72	0.100
OGURI V	72	0.100
OSHIMA N	72	0.100
RIJSSENBEEK M	72	0.100
SAWYER L	72	0.100
SEMERIA F	72	0.100
SOSEBEE M	72	0.100
TONNISON J	72	0.100
VARELAS N	72	0.100
WAHL HD	72	0.100
WILLIS S	72	0.100
WOMERSLEY J	72	0.100
ADAMS M	71	0.098
AMOS N	71	0.098
CHAO HY	71	0.098
CHEN S	71	0.098
CHERTOK M	71	0.098
CHUNG M	71	0.098
ERMOLOV P	71	0.098
FEIN D	71	0.098
FLATTUM E	71	0.098
GALIK RS	71	0.098
HOENEISEN B	71	0.098
KLIMA B	71	0.098
KRISHNASWAMY MR	71	0.098
LINNEMANN J	71	0.098
MAZZANTI P	71	0.098
RAJAGOPALAN S	71	0.098
SCHAFFNER SF	71	0.098
SCULLI J	71	0.098
SHEN YR	71	0.098
SMITH AJS	71	0.098
SNYDER S	71	0.098
STEPHENS RW	71	0.098
UNDRUS A	71	0.098
WIGHTMAN JA	71	0.098
AHLERS G	70	0.097
CERRI A	70	0.097
CHEN W	70	0.097
EISNER AM	70	0.097
FEHER S	70	0.097
GREENLEE H	70	0.097
LOU XC	70	0.097
MARTIN MI	70	0.097
MILLER M	70	0.097
MURGIA S	70	0.097
NORMAN D	70	0.097
PATERNO M	70	0.097
PROTOPOPESCU S	70	0.097
QIAN J	70	0.097
RUBINOV P	70	0.097
SHIVPURI RK	70	0.097
SNYDER A	70	0.097
TECCHIO M	70	0.097
VOLKOV AA	70	0.097
WAYNE M	70	0.097
WEIDEMANN AW	70	0.097
BERTRAM I	69	0.096
BEZZUBOV VA	69	0.096
BOJKO NI	69	0.096
BONUSHKIN Y	69	0.096
BURTOVOI VS	69	0.096
CASEY D	69	0.096
CHO K	69	0.096
DELL'ORSO M	69	0.096
EROSHIN OV	69	0.096
EVDOKIMOV VN	69	0.096
GALLAS E	69	0.096
GENIK RJ	69	0.096
GREEN DR	69	0.096
GROSSO-PILCHER C	69	0.096
HOUK G	69	0.096
KEHOE R	69	0.096
KUTSCHKE R	69	0.096
LEFLAT A	69	0.096
LINCOLN D	69	0.096
LOUIE SG	69	0.096
LUDWIG GS	69	0.096
MAYOROV AA	69	0.096
MCILWAIN RL	69	0.096
MELANSON HL	69	0.096
MOKHOV N	69	0.096
NAKAYA T	69	0.096
NEWMAN-HOLMES C	69	0.096
SHAH T	69	0.096
SILVERMAN A	69	0.096
SMITH C	69	0.096
STOKER D	69	0.096
TAJIMA H	69	0.096
TERSOFF J	69	0.096
ANASTASSOV A	68	0.094
AZZI-BACCHETTA P	68	0.094
BHATTACHARJEE M	68	0.094
BURNETT TH	68	0.094
CALCATERRA A	68	0.094
CALDWELL DO	68	0.094
CHEN Y	68	0.094
CHIOU CN	68	0.094
CHOI S	68	0.094
COUYOUMTZELIS C	68	0.094
DE TROCONIZ JF	68	0.094
DELL'AGNELLO S	68	0.094
DENBY B	68	0.094
HE D	68	0.094
HERTZBACH SS	68	0.094
HEURING T	68	0.094
HOBBS JD	68	0.094
HURST P	68	0.094
KERTH LT	68	0.094
KOZELOV AV	68	0.094
LOOMIS C	68	0.094
MACDONALD AH	68	0.094
MAY B	68	0.094
MCFARLAND KS	68	0.094
MORROW F	68	0.094
RATCLIFF BN	68	0.094
SHABALINA E	68	0.094
VOROBIEV AP	68	0.094
WIMPENNY SJ	68	0.094
ASTON D	67	0.093
BADEN AR	67	0.093
BARBARO-GALTIERI A	67	0.093
BEVENSEE B	67	0.093
CEN Y	67	0.093
CHEKULAEV SV	67	0.093
DUNN A	67	0.093
FAHLAND T	67	0.093
FEILD RG	67	0.093
FRAME KC	67	0.093
GARCIA-SCIVERES M	67	0.093
GONCHAROV PI	67	0.093
GOSS LT	67	0.093
GURZHIEV SN	67	0.093
KARDELIS DA	67	0.093
KHAZINS D	67	0.093
KLIMENKO S	67	0.093
KLOPFENSTEIN C	67	0.093
MASUI J	67	0.093
MCKEMEY AK	67	0.093
MOFFEIT KC	67	0.093
PIEMONTESE L	67	0.093
RIEHLE T	67	0.093
ROCKWELL T	67	0.093
RUSSELL JJ	67	0.093
SHAPIRO G	67	0.093
SHEN Q	67	0.093
STROLOGAS J	67	0.093
STRUMIA F	67	0.093
SUZUKI J	67	0.093
TERASHI K	67	0.093
THURMAN-KEUP R	67	0.093
WEI C	67	0.093
WESTHUSING T	67	0.093
WILLOCQ S	67	0.093
YUTA H	67	0.093
AHARONY A	66	0.091
ANDERSON PW	66	0.091
CHLEBANA F	66	0.091
CHU ML	66	0.091
DAGENHART D	66	0.091
DRAPER P	66	0.091
GELD TL	66	0.091
HANCOCK N	66	0.091
HANDA T	66	0.091
HARTMANN F	66	0.091
KALBFLEISCH G	66	0.091
KOSTRITSKIY AV	66	0.091
KRAVCHENKO I	66	0.091
KURINO K	66	0.091
MANCINELLI G	66	0.091
MEVISSEN J	66	0.091
