Authors	records	% of 13475
HILL C	9	0.067
HOFFMAN SL	9	0.067
HUNT D	9	0.067
KOREN G	9	0.067
LANGE JMA	9	0.067
LEVINSKY RJ	9	0.067
LEVY JA	9	0.067
LEWIS B	9	0.067
LUNDGREN JD	9	0.067
MACKIE RM	9	0.067
MANT D	9	0.067
MARKANDU ND	9	0.067
MASERI A	9	0.067
MCCORMICK JB	9	0.067
MCMURRAY JJV	9	0.067
MILLER D	9	0.067
MORRIS PJ	9	0.067
NEWELL ML	9	0.067
NORTHFIELD TC	9	0.067
OLIVER MF	9	0.067
PEIRIS JSM	9	0.067
PINCHING AJ	9	0.067
PIOT P	9	0.067
PITT B	9	0.067
PLUMMER FA	9	0.067
POCOCK S	9	0.067
POOLE-WILSON PA	9	0.067
PORTMANN B	9	0.067
RAOULT D	9	0.067
REDMAN CWG	9	0.067
REYNOLDS EOR	9	0.067
ROSE C	9	0.067
ROUZIOUX C	9	0.067
RUTQVIST LE	9	0.067
SCOTT J	9	0.067
SMITH J	9	0.067
SMITH M	9	0.067
STAESSEN JA	9	0.067
STIRLING Y	9	0.067
TAYLOR C	9	0.067
TAYLOR DJ	9	0.067
THIJS L	9	0.067
TYRER P	9	0.067
VERHEUGT FWA	9	0.067
WAINSCOAT JS	9	0.067
WEIR DG	9	0.067
WELSH KI	9	0.067
WHITTLE H	9	0.067
WILLIAMS D	9	0.067
WILSON A	9	0.067
WILSON J	9	0.067
WRIGHT A	9	0.067
YUDKIN JS	9	0.067
ADES AE	8	0.059
AGID Y	8	0.059
ALEXANDER GJM	8	0.059
BAIGENT C	8	0.059
BALFOUR TW	8	0.059
BEAGLEHOLE R	8	0.059
BEEVERS DG	8	0.059
BLAMEY RW	8	0.059
BRECHOT C	8	0.059
BROWN A	8	0.059
BROWN D	8	0.059
BROWN M	8	0.059
BRYCE J	8	0.059
BULL D	8	0.059
CAMPBELL M	8	0.059
CAUL EO	8	0.059
CHAMBERLAIN DA	8	0.059
CHILVERS CED	8	0.059
CLEMENS JD	8	0.059
COATS AJS	8	0.059
COLDITZ GA	8	0.059
COLLINS J	8	0.059
COOK DG	8	0.059
COUSENS SN	8	0.059
COWLEY AJ	8	0.059
DARGIE HJ	8	0.059
DAY N	8	0.059
DECKERS JW	8	0.059
ECHEVERRIA P	8	0.059
ESPINER EA	8	0.059
ESSEX M	8	0.059
FARRELL B	8	0.059
FLEPP M	8	0.059
FORBES CD	8	0.059
FORD HT	8	0.059
FORD I	8	0.059
FOSTER A	8	0.059
GALE EAM	8	0.059
GEDDES DM	8	0.059
GRAY RH	8	0.059
GRISCELLI C	8	0.059
HALE G	8	0.059
HALL R	8	0.059
HAMSTEN A	8	0.059
HARRIS JR	8	0.059
HART CA	8	0.059
HATTERSLEY AT	8	0.059
HAWKEY CJ	8	0.059
HENDERSON RA	8	0.059
HERXHEIMER A	8	0.059
HILL AVS	8	0.059
HIRSCHEL B	8	0.059
HOPKIN JM	8	0.059
HUGHES RAC	8	0.059
IKRAM H	8	0.059
JACKSON G	8	0.059
JANOSSY G	8	0.059
JOHNSON AG	8	0.059
JOHNSON AL	8	0.059
JONES M	8	0.059
JONES T	8	0.059
KAY HEM	8	0.059
KEECH A	8	0.059
KEEN H	8	0.059
KJELDSEN SE	8	0.059
KRISHNA S	8	0.059
LAVECCHIA C	8	0.059
LEES KR	8	0.059
LELIE PN	8	0.059
LEVENE MI	8	0.059
LUDLAM CA	8	0.059
MAKELA PH	8	0.059
MANCIA G	8	0.059
MANSON JE	8	0.059
MCARDLE CS	8	0.059
MCMANUS IC	8	0.059
MILLER GJ	8	0.059
MILLER JD	8	0.059
MILLER M	8	0.059
MOLLER TR	8	0.059
MONFORTE AD	8	0.059
MORTIMER PP	8	0.059
MURPHY J	8	0.059
NAKAMURA Y	8	0.059
NEGRI E	8	0.059
NEWLANDS ES	8	0.059
NEWSOMDAVIS J	8	0.059
NICHOLLS MG	8	0.059
OLD JM	8	0.059
OPIE LH	8	0.059
OSTERGREN J	8	0.059
OSTERHAUS ADME	8	0.059
PALMER A	8	0.059
PAOLASSO E	8	0.059
PATEL S	8	0.059
PFISTERER M	8	0.059
POGUE J	8	0.059
PRESTON FE	8	0.059
REESINK HW	8	0.059
REEVES G	8	0.059
REID M	8	0.059
RIEMERSMA RA	8	0.059
ROSSOR MN	8	0.059
SACK DA	8	0.059
SAGNELLA GA	8	0.059
SCOTT JM	8	0.059
SEVER PS	8	0.059
SHARPE N	8	0.059
SHERLOCK S	8	0.059
SOMMER A	8	0.059
STERNE JAC	8	0.059
STEVENSON JC	8	0.059
STEWART HJ	8	0.059
SWALES JD	8	0.059
TAYLOR DN	8	0.059
VAHANIAN A	8	0.059
VAN DER MAAS PJ	8	0.059
VANDEWERF F	8	0.059
VENTO S	8	0.059
VERGANI D	8	0.059
VERSTRAETE M	8	0.059
VESSEY M	8	0.059
WAKEFIELD AJ	8	0.059
WALDMANN H	8	0.059
WARD DE	8	0.059
WEBER M	8	0.059
WHITE H	8	0.059
WHITE HD	8	0.059
WILLIAMS CB	8	0.059
WOOD DA	8	0.059
ZANCHETTI A	8	0.059
ZUCKERMAN AJ	8	0.059
ALEXANDER FE	7	0.052
ALONSO PL	7	0.052
ANDERSON M	7	0.052
ANDERSON S	7	0.052
ASSELAIN B	7	0.052
BABIKER AG	7	0.052
BAGGER JP	7	0.052
BARIN F	7	0.052
BARRATT TM	7	0.052
BATES D	7	0.052
BATTEGAY M	7	0.052
BEASLEY R	7	0.052
BESSER GM	7	0.052
BIANCO AR	7	0.052
BISMUTH H	7	0.052
BLAKE DR	7	0.052
BORTIN MM	7	0.052
BREEDVELD FC	7	0.052
BROOME CV	7	0.052
BROWN H	7	0.052
BROWN K	7	0.052
BULPITT CJ	7	0.052
BURNETT AK	7	0.052
BURROUGHS AK	7	0.052
CAMPBELL CC	7	0.052
CAMPBELL D	7	0.052
CARROLI G	7	0.052
CHANG CL	7	0.052
CHANTHAVANICH P	7	0.052
CHANTLER C	7	0.052
CHEINGSONGPOPOV R	7	0.052
CHEN ZM	7	0.052
CHINTU C	7	0.052
CHUNG SCS	7	0.052
CLARK A	7	0.052
CLELAND JGF	7	0.052
COLLIER J	7	0.052
COLLINS P	7	0.052
COOPER D	7	0.052
DALGLEISH AG	7	0.052
DAVIES C	7	0.052
DAVIS S	7	0.052
DE FAIRE U	7	0.052
DUBOWITZ V	7	0.052
DURRINGTON PN	7	0.052
EASTON DF	7	0.052
EDWARDS CRW	7	0.052
EDWARDS G	7	0.052
EDWARDS R	7	0.052
EVANS DJ	7	0.052
EVANS J	7	0.052
FARRINGTON CP	7	0.052
FISK NM	7	0.052
FLATHER M	7	0.052
GARNETT GP	7	0.052
GHOSH S	7	0.052
GIBB DM	7	0.052
GILKS CF	7	0.052
GOLDHABER SZ	7	0.052
GOUDSMIT J	7	0.052
GOY JJ	7	0.052
GRATWOHL A	7	0.052
GREENWOOD B	7	0.052
GROBBEE DE	7	0.052
GUPTA S	7	0.052
HARDING AE	7	0.052
HAYES PC	7	0.052
HAYES R	7	0.052
HENDERSON BE	7	0.052
HOLGATE ST	7	0.052
HOLMBERG L	7	0.052
HOUGHTON M	7	0.052
HUTTUNEN JK	7	0.052
JAMES OFW	7	0.052
JICK SS	7	0.052
JOHNSTONE EC	7	0.052
JONES S	7	0.052
KAPP C	7	0.052
KAUFMANN M	7	0.052
KNIGHT RSG	7	0.052
KROMHOUT D	7	0.052
LAPLANCHE A	7	0.052
LE MG	7	0.052
LEE TH	7	0.052
LEES AJ	7	0.052
LELL B	7	0.052
LENNARDJONES JE	7	0.052
LEVINE M	7	0.052
LEVY R	7	0.052
LIND T	7	0.052
LINDSAY SW	7	0.052
LIU LS	7	0.052
LO YMD	7	0.052
LOCKWOOD CM	7	0.052
LOGAN RFA	7	0.052
MABEY D	7	0.052
MARSHALL J	7	0.052
MARTIN P	7	0.052
MASON DY	7	0.052
MCINNES GT	7	0.052
MCKEE M	7	0.052
MEAGER A	7	0.052
MEIJER CJLM	7	0.052
MENENDEZ C	7	0.052
MINDEL A	7	0.052
MOCCETTI T	7	0.052
MODELL B	7	0.052
MOLYNEUX ME	7	0.052
MONCADA S	7	0.052
MONTAGNIER L	7	0.052
MOURIDSEN HT	7	0.052
MSHINDA H	7	0.052
NUNN A	7	0.052
NUNN AJ	7	0.052
OATES GD	7	0.052
ORENSTEIN WA	7	0.052
OVERGAARD M	7	0.052
PHILLIPS A	7	0.052
PHILLIPS RKS	7	0.052
PIAGGIO G	7	0.052
POOLEWILSON PA	7	0.052
POON LLM	7	0.052
POWELL J	7	0.052
PRICE KN	7	0.052
RICHARDS AM	7	0.052
RILEY D	7	0.052
RIZZETTO M	7	0.052
ROSS RK	7	0.052
RUDENSTAM CM	7	0.052
SABIN CA	7	0.052
SADOVNICK AD	7	0.052
SAUERBRUCH T	7	0.052
SCHRODER R	7	0.052
SECKL MJ	7	0.052
SELWYN AP	7	0.052
SERRUYS PW	7	0.052
SEVELDA P	7	0.052
SHAPIRO S	7	0.052
SHIPLEY MJ	7	0.052
SIMES J	7	0.052
SIMON R	7	0.052
SINGER M	7	0.052
SINGH B	7	0.052
SKAKKEBAEK NE	7	0.052
SKENE AM	7	0.052
SMITH B	7	0.052
SNOW RW	7	0.052
SOUHAMI RL	7	0.052
SPIEGELHALTER DJ	7	0.052
SYLVESTER R	7	0.052
TANNER M	7	0.052
THOMPSON S	7	0.052
THRELFALL EJ	7	0.052
TURNER P	7	0.052
VAHERI A	7	0.052
VALLANCE P	7	0.052
VANROOD JJ	7	0.052
VENN A	7	0.052
VONESSEN R	7	0.052
WARNER JO	7	0.052
WATT G	7	0.052
WATTS J	7	0.052
WHITELAW A	7	0.052
WILLIAMS AC	7	0.052
WILLIAMS J	7	0.052
WILSON P	7	0.052
WISE R	7	0.052
WOLMARK N	7	0.052
WRIGHT D	7	0.052
WYATT JC	7	0.052
YOLKEN RH	7	0.052
YUNUS M	7	0.052
ZUMLA A	7	0.052
ABOULKER JP	6	0.045
ACHESON ED	6	0.045
ALDERMAN MH	6	0.045
ALI M	6	0.045
ARDISSINO D	6	0.045
ARRIAGADA R	6	0.045
AYLWARD P	6	0.045
BACH JF	6	0.045
BAILEY A	6	0.045
BAILEY RL	6	0.045
BALLOU WR	6	0.045
BAMFORD J	6	0.045
BARON JA	6	0.045
BARRESINOUSSI F	6	0.045
BARRETT A	6	0.045
BATCHELOR JR	6	0.045
BEARD RW	6	0.045
BENGTSSON NO	6	0.045
BERNSTEIN L	6	0.045
BERTRAND M	6	0.045
BIRCH JM	6	0.045
BJARNASON I	6	0.045
BLACKLOCK HA	6	0.045
BLISS JM	6	0.045
BLOMQVIST C	6	0.045
BONADONNA G	6	0.045
BOOY R	6	0.045
BOUSSER MG	6	0.045
BREART G	6	0.045
BREITHARDT G	6	0.045
BRENNER MK	6	0.045
BRIGGS JD	6	0.045
BRODER S	6	0.045
BROWN J	6	0.045
BROWN R	6	0.045
BROWN V	6	0.045
BRYANT J	6	0.045
BUDAJ A	6	0.045
BUNNAG D	6	0.045
BURTON JL	6	0.045
BUTZLER JP	6	0.045
BUZDAR AU	6	0.045
CALAM J	6	0.045
CALIFF R	6	0.045
CAMERON JS	6	0.045
CAMPBELL MJ	6	0.045
CASTIGLIONE M	6	0.045
CATOVSKY D	6	0.045
CAVALLI F	6	0.045
CEREMUZYNSKI L	6	0.045
CHAKRABORTY J	6	0.045
CHALMERS I	6	0.045
CHEN J	6	0.045
CHENE G	6	0.045
CHERMANN JC	6	0.045
CHINNERY PF	6	0.045
CHIRON JP	6	0.045
CHONGSUPHAJAISIDDHI T	6	0.045
CHOO QL	6	0.045
CLINK HM	6	0.045
CLUMECK N	6	0.045
COATES AS	6	0.045
COBBE SM	6	0.045
COHEN D	6	0.045
COLLINS S	6	0.045
CONCIA E	6	0.045
COOKE RWI	6	0.045
COOKSON WOCM	6	0.045
COOVADIA HM	6	0.045
CORAZZA GR	6	0.045
COURSAGET P	6	0.045
COX C	6	0.045
CRANE J	6	0.045
CREAN P	6	0.045
CUMMINGS SR	6	0.045
DARBY S	6	0.045
DARBYSHIRE JH	6	0.045
DAVIDSON C	6	0.045
DAVIES G	6	0.045
DAVIES KE	6	0.045
DAVIS C	6	0.045
DAY NPJ	6	0.045
DEAN BM	6	0.045
DEBONO DP	6	0.045
DELPY DT	6	0.045
DEMETRIS AJ	6	0.045
DESLYS JP	6	0.045
DEVRIES RRP	6	0.045
DIENER HC	6	0.045
DIXON AK	6	0.045
DIXON MF	6	0.045
DOHERTY M	6	0.045
DOLLERY CT	6	0.045
DOUGLAS NJ	6	0.045
DUFFY SW	6	0.045
DUNN JA	6	0.045
EBERS GC	6	0.045
EDEN OB	6	0.045
ELL PJ	6	0.045
ELTON RA	6	0.045
EMERY JL	6	0.045
EPENETOS AA	6	0.045
EVANS A	6	0.045
EVANS C	6	0.045
FIDDIAN AP	6	0.045
FISHER M	6	0.045
FISHERHOCH SP	6	0.045
FLETCHER A	6	0.045
FORBES A	6	0.045
FOX KM	6	0.045
FRACKOWIAK RSJ	6	0.045
FRANCIOLI P	6	0.045
FURRER H	6	0.045
GALTON DAG	6	0.045
GARNER P	6	0.045
GATELL JM	6	0.045
GAUTHIER S	6	0.045
GEDDES AM	6	0.045
GIRLING DJ	6	0.045
GOUDEAU A	6	0.045
GREEN M	6	0.045
GREEN S	6	0.045
GREENBERG AE	6	0.045
GROTH CG	6	0.045
HACKE W	6	0.045
HAINES A	6	0.045
HALL K	6	0.045
HALSTEAD SB	6	0.045
HANCOCK ML	6	0.045
HARINASUTA T	6	0.045
HARPER PS	6	0.045
HARRINGTON RA	6	0.045
HARRIS R	6	0.045
HIEN TT	6	0.045
HIRSH J	6	0.045
HOLMGREN J	6	0.045
HOLT PG	6	0.045
HOOPER J	6	0.045
HOPKINS DR	6	0.045
HSIEH CC	6	0.045
HUGHES LE	6	0.045
JACKSON S	6	0.045
JACOBS HS	6	0.045
JAMES WPT	6	0.045
JEFFRIES DJ	6	0.045
JOHN TJ	6	0.045
JOHNSON MA	6	0.045
JOHNSON N	6	0.045
JOHNSTON DG	6	0.045
JONES D	6	0.045
JONES DA	6	0.045
JONES G	6	0.045
JUST H	6	0.045
KAN YW	6	0.045
KAPPELLE LJ	6	0.045
KASTELEIN JJP	6	0.045
KAY AB	6	0.045
KELLY P	6	0.045
KELTAI M	6	0.045
KHAW KT	6	0.045
KING J	6	0.045
KJEKSHUS J	6	0.045
KNOTTNERUS JA	6	0.045
KUO G	6	0.045
LAAKSO M	6	0.045
LALVANI A	6	0.045
LANGMAN MJS	6	0.045
LARKIN M	6	0.045
LAUPACIS A	6	0.045
LEE C	6	0.045
LEE CA	6	0.045
LEIZOROVICZ A	6	0.045
LEONARD JV	6	0.045
LEVER AF	6	0.045
LEVY M	6	0.045
LI AKC	6	0.045
LIGHTMAN SL	6	0.045
LILFORD R	6	0.045
LILFORD RJ	6	0.045
LINCOFF AM	6	0.045
LINDTNER J	6	0.045
LIPWORTH BJ	6	0.045
LUDERITZ B	6	0.045
LUND E	6	0.045
MABEY DCW	6	0.045
MACINTYRE I	6	0.045
MACKENBACH JP	6	0.045
MAISONNEUVE P	6	0.045
MANN JI	6	0.045
MANN JM	6	0.045
MANNS MP	6	0.045
MANNUCCI PM	6	0.045
MANSEL RE	6	0.045
MARMOT M	6	0.045
MARUBINI E	6	0.045
MASERA G	6	0.045
MATHIAS CJ	6	0.045
MCKENNA WJ	6	0.045
MEAD G	6	0.045
MEIER P	6	0.045
MEYER J	6	0.045
MILLER NE	6	0.045
MOCROFT A	6	0.045
MODAN B	6	0.045
MOORE R	6	0.045
MOULTON LH	6	0.045
MOWAT AP	6	0.045
MUNOZ B	6	0.045
MUNOZ N	6	0.045
MURPHY M	6	0.045
MURRAY G	6	0.045
NAKAMURA T	6	0.045
NAYLOR CD	6	0.045
NEIL A	6	0.045
NEILD GH	6	0.045
NERUP J	6	0.045
NEUMAYER HH	6	0.045
NISSINEN A	6	0.045
NORTHOVER JMA	6	0.045
OLIVIERI NF	6	0.045
OPELZ G	6	0.045
OSBORNE CK	6	0.045
OVERGAARD J	6	0.045
OWENS DR	6	0.045
PASVOL G	6	0.045
PATER JL	6	0.045
PEARCE N	6	0.045
PEART WS	6	0.045
PECKHAM C	6	0.045
PEMBREY ME	6	0.045
PERRIN L	6	0.045
PFEFFER MA	6	0.045
POZZILLI P	6	0.045
PREECE MA	6	0.045
PRICE R	6	0.045
RADDA GK	6	0.045
RAMSAY ME	6	0.045
REINGOLD AL	6	0.045
RICHARDSON S	6	0.045
RIDKER PM	6	0.045
RIMM AA	6	0.045
RINGDEN O	6	0.045
ROBERTS I	6	0.045
ROBINSON A	6	0.045
ROMAN E	6	0.045
RONALD AR	6	0.045
ROSSI P	6	0.045
RYDEN S	6	0.045
SALAM MA	6	0.045
SALMON RJ	6	0.045
SALONEN JT	6	0.045
SANTOSHAM M	6	0.045
SCHECHTER MT	6	0.045
SCHILD GC	6	0.045
SCHREIBER S	6	0.045
SEABRA-GOMES R	6	0.045
SENN HJ	6	0.045
SERJEANT BE	6	0.045
SERWADDA D	6	0.045
SEWANKAMBO N	6	0.045
SHIPLEY M	6	0.045
SIMES RJ	6	0.045
SLY PD	6	0.045
SMITH DC	6	0.045
SMITH G	6	0.045
SMITH IE	6	0.045
SMITH K	6	0.045
SMYTH JF	6	0.045
SPEIZER FE	6	0.045
STEIN H	6	0.045
STEWART G	6	0.045
STEWART J	6	0.045
SUTHERLAND S	6	0.045
TAKASHIMA S	6	0.045
TATTERSALL MHN	6	0.045
TATTERSFIELD AE	6	0.045
TAYLOR B	6	0.045
TAYLOR D	6	0.045
TAYLOR HR	6	0.045
TAYLOR M	6	0.045
TAYLORROBINSON D	6	0.045
TEMPLETON A	6	0.045
TENCATE JW	6	0.045
THOMAS M	6	0.045
THOMPSON J	6	0.045
TIJSSEN JGP	6	0.045
TODO S	6	0.045
TOOLE MJ	6	0.045
TRAMPISCH HJ	6	0.045
TREASURE T	6	0.045
TURNER MW	6	0.045
TURPIE AGG	6	0.045
VAN DE WERF F	6	0.045
VAN TINTEREN H	6	0.045
VASILAKIS C	6	0.045
VELLA S	6	0.045
VIBERTI GC	6	0.045
VILCOQ JR	6	0.045
VILLAR J	6	0.045
VILMER E	6	0.045
VINCENT A	6	0.045
VON MUTIUS E	6	0.045
WALKER J	6	0.045
WALKER N	6	0.045
WALLWORK J	6	0.045
WARD LR	6	0.045
WATSON L	6	0.045
WEBER B	6	0.045
WEBER JN	6	0.045
WEBSTER ADB	6	0.045
WESSELY S	6	0.045
WEST KP	6	0.045
WESTENDORP RGJ	6	0.045
WHORWELL PJ	6	0.045
WILLIAMS B	6	0.045
WILLIAMS P	6	0.045
WILSON C	6	0.045
WILSON M	6	0.045
WOODS KL	6	0.045
WRIGHT P	6	0.045
WRIGHT R	6	0.045
WRIGHT TL	6	0.045
YARCHOAN R	6	0.045
YEATES D	6	0.045
YOSHIDA M	6	0.045
YOUNG J	6	0.045
YOUNG LS	6	0.045
ABE R	5	0.037
ADAMS DH	5	0.037
ADAMS J	5	0.037
ADLER MW	5	0.037
ALBERMAN E	5	0.037
ALBERT J	5	0.037
ALGRA A	5	0.037
AMMANN AJ	5	0.037
ANDERSON HR	5	0.037
ANDERSON JR	5	0.037
ANDERSON TJ	5	0.037
ANDREASEN NC	5	0.037
ANDREWS N	5	0.037
ANDREWS NJ	5	0.037
ANKER SD	5	0.037
ANTO JM	5	0.037
APONTE JJ	5	0.037
ARMITAGE J	5	0.037
ASHLEY S	5	0.037
ASHWORTH A	5	0.037
AVEZUM A	5	0.037
BACON PA	5	0.037
BAGSHAWE KD	5	0.037
BAIRD DT	5	0.037
BAKKER E	5	0.037
BALL SG	5	0.037
BARNETT AH	5	0.037
BARNETT HJM	5	0.037
BARON JH	5	0.037
BARRON L	5	0.037
BARTFAI G	5	0.037
BARTLETT CLR	5	0.037
BARTRAM CI	5	0.037
BATEMAN DE	5	0.037
BAYLEY AC	5	0.037
BECKER S	5	0.037
BELL JE	5	0.037
BELL PRF	5	0.037
BENNISH ML	5	0.037
BENRAADT J	5	0.037
BENSON J	5	0.037
BERGH J	5	0.037
BERTRAND ME	5	0.037
BEST JJK	5	0.037
BEWICK M	5	0.037
BHAN MK	5	0.037
BIANCHI FB	5	0.037
BINGLEY PJ	5	0.037
BIONDI A	5	0.037
BLACK N	5	0.037
BLAKE PA	5	0.037
