60.0,64.0,11.022
64.0,60.0,11.022
60.0,238.0,5.0918
238.0,60.0,5.0918
61.0,62.0,40.984
62.0,61.0,40.984
61.0,63.0,15.447
63.0,61.0,15.447
61.0,66.0,17.173
66.0,61.0,17.173
62.0,73.0,36.242
73.0,62.0,36.242
62.0,240.0,4.8694
240.0,62.0,4.8694
63.0,64.0,20.428
64.0,63.0,20.428
64.0,65.0,162.16
65.0,64.0,162.16
64.0,67.0,13.736
67.0,64.0,13.736
64.0,239.0,3.364
239.0,64.0,3.364
64.0,241.0,4.1416
241.0,64.0,4.1416
65.0,66.0,42.308
66.0,65.0,42.308
65.0,69.0,27.778
69.0,65.0,27.778
66.0,190.0,2.4929
190.0,66.0,2.4929
67.0,190.0,8.9667
190.0,67.0,8.9667
68.0,73.0,50.0
73.0,68.0,50.0
68.0,173.0,29.966
173.0,68.0,29.966
68.0,174.0,29.966
174.0,68.0,29.966
70.0,71.0,15.385
71.0,70.0,15.385
70.0,81.0,20.833
81.0,70.0,20.833
71.0,72.0,10.577
72.0,71.0,10.577
71.0,83.0,20.833
83.0,71.0,20.833
71.0,234.0,20.513
234.0,71.0,20.513
72.0,78.0,21.418
78.0,72.0,21.418
74.0,76.0,7.2694
76.0,74.0,7.2694
75.0,77.0,5.5591
77.0,75.0,5.5591
76.0,78.0,3.4185
78.0,76.0,3.4185
76.0,79.0,12.007
79.0,76.0,12.007
77.0,84.0,6.8256
84.0,77.0,6.8256
77.0,86.0,10.511
86.0,77.0,10.511
78.0,79.0,1.6448
79.0,78.0,1.6448
79.0,82.0,16.095
82.0,79.0,16.095
79.0,83.0,9.2854
83.0,79.0,9.2854
79.0,84.0,7.098
84.0,79.0,7.098
80.0,82.0,13.699
82.0,80.0,13.699
80.0,83.0,7.6597
83.0,80.0,7.6597
81.0,87.0,6.4182
87.0,81.0,6.4182
81.0,88.0,200.0
88.0,81.0,200.0
81.0,89.0,2.7799
89.0,81.0,2.7799
81.0,90.0,5.3088
90.0,81.0,5.3088
82.0,83.0,22.353
83.0,82.0,22.353
83.0,85.0,10.765
85.0,83.0,10.765
84.0,86.0,14.744
86.0,84.0,14.744
85.0,88.0,5.7329
88.0,85.0,5.7329
85.0,233.0,7.1627
233.0,85.0,7.1627
86.0,87.0,11.156
87.0,86.0,11.156
86.0,90.0,2.1663
90.0,86.0,2.1663
88.0,235.0,4.2675
235.0,88.0,4.2675
89.0,90.0,4.7477
90.0,89.0,4.7477
89.0,92.0,3.2206
92.0,89.0,3.2206
89.0,93.0,2.3628
93.0,89.0,2.3628
90.0,91.0,2.2031
91.0,90.0,2.2031
91.0,93.0,20.458
93.0,91.0,20.458
93.0,186.0,6.9404
186.0,93.0,6.9404
94.0,100.0,34.014
100.0,94.0,34.014
94.0,101.0,48.659
101.0,94.0,48.659
95.0,99.0,9.5294
99.0,95.0,9.5294
95.0,103.0,52.237
103.0,95.0,52.237
96.0,97.0,553.85
97.0,96.0,553.85
96.0,138.0,59.49
138.0,96.0,59.49
97.0,98.0,36.9
98.0,97.0,36.9
97.0,100.0,3.4303
100.0,97.0,3.4303
97.0,245.0,1.6226
245.0,97.0,1.6226
98.0,99.0,29.499
99.0,98.0,29.499
98.0,100.0,17.182
100.0,98.0,17.182
98.0,243.0,42.45
243.0,98.0,42.45
99.0,244.0,46.831
244.0,99.0,46.831
101.0,102.0,3.8131
102.0,101.0,3.8131
101.0,104.0,2.5492
104.0,101.0,2.5492
101.0,136.0,51.248
136.0,101.0,51.248
102.0,103.0,8.3581
103.0,102.0,8.3581
102.0,104.0,6.3523
104.0,102.0,6.3523
103.0,139.0,25.876
139.0,103.0,25.876
104.0,105.0,50.714
105.0,104.0,50.714
105.0,106.0,24.178
106.0,105.0,24.178
105.0,108.0,8.9449
108.0,105.0,8.9449
105.0,111.0,5.8438
111.0,105.0,5.8438
105.0,136.0,19.802
136.0,105.0,19.802
105.0,137.0,18.214
137.0,105.0,18.214
105.0,148.0,8.4708
148.0,105.0,8.4708
106.0,107.0,17.152
107.0,106.0,17.152
106.0,113.0,29.142
113.0,106.0,29.142
106.0,147.0,17.152
147.0,106.0,17.152
107.0,109.0,12.806
109.0,107.0,12.806
107.0,112.0,50.89
112.0,107.0,50.89
108.0,109.0,13.163
109.0,108.0,13.163
108.0,112.0,53.087
112.0,108.0,53.087
109.0,110.0,52.799
110.0,109.0,52.799
109.0,111.0,60.401
111.0,109.0,60.401
109.0,129.0,67.885
129.0,109.0,67.885
109.0,130.0,59.969
130.0,109.0,59.969
109.0,146.0,12.486
146.0,109.0,12.486
109.0,147.0,12.63
147.0,109.0,12.63
109.0,263.0,51.813
263.0,109.0,51.813
111.0,149.0,23.676
149.0,111.0,23.676
112.0,116.0,83.703
116.0,112.0,83.703
112.0,147.0,50.89
147.0,112.0,50.89
112.0,148.0,53.087
148.0,112.0,53.087
112.0,150.0,98.971
150.0,112.0,98.971
113.0,114.0,33.41
114.0,113.0,33.41
113.0,163.0,25.975
163.0,113.0,25.975
114.0,115.0,15.716
115.0,114.0,15.716
115.0,116.0,11.019
116.0,115.0,11.019
115.0,131.0,25.123
131.0,115.0,25.123
116.0,119.0,86.226
119.0,116.0,86.226
116.0,142.0,26.543
142.0,116.0,26.543
116.0,160.0,287.89
160.0,116.0,287.89
116.0,165.0,66.083
165.0,116.0,66.083
116.0,167.0,287.89
167.0,116.0,287.89
117.0,160.0,49.486
160.0,117.0,49.486
117.0,167.0,49.486
167.0,117.0,49.486
118.0,151.0,4.1867
151.0,118.0,4.1867
118.0,161.0,72.663
161.0,118.0,72.663
118.0,264.0,59.88
264.0,118.0,59.88
119.0,120.0,11.72
120.0,119.0,11.72
119.0,121.0,8.6775
121.0,119.0,8.6775
119.0,124.0,2.912
124.0,119.0,2.912
119.0,125.0,3.2341
125.0,119.0,3.2341
119.0,126.0,2.8086
126.0,119.0,2.8086
119.0,161.0,110.01
161.0,119.0,110.01
120.0,125.0,4.3396
125.0,120.0,4.3396
120.0,153.0,16.982
153.0,120.0,16.982
121.0,122.0,17.352
122.0,121.0,17.352
121.0,154.0,20.034
154.0,121.0,20.034
122.0,123.0,11.599
123.0,122.0,11.599
122.0,124.0,12.816
124.0,122.0,12.816
122.0,127.0,28.145
127.0,122.0,28.145
122.0,128.0,10.79
128.0,122.0,10.79
124.0,125.0,16.659
125.0,124.0,16.659
124.0,128.0,6.4832
128.0,124.0,6.4832
124.0,159.0,54.904
159.0,124.0,54.904
125.0,126.0,19.434
126.0,125.0,19.434
127.0,157.0,5.8643
157.0,127.0,5.8643
127.0,158.0,2.2734
158.0,127.0,2.2734
130.0,149.0,24.28
149.0,130.0,24.28
131.0,132.0,10.239
132.0,131.0,10.239
132.0,140.0,33.5
140.0,132.0,33.5
132.0,162.0,14.559
162.0,132.0,14.559
133.0,135.0,2.424
135.0,133.0,2.424
133.0,162.0,3.0622
162.0,133.0,3.0622
134.0,135.0,37.166
135.0,134.0,37.166
134.0,140.0,16.969
140.0,134.0,16.969
134.0,143.0,45.214
143.0,134.0,45.214
136.0,138.0,101.37
138.0,136.0,101.37
137.0,138.0,34.728
138.0,137.0,34.728
137.0,139.0,21.847
139.0,137.0,21.847
141.0,143.0,30.509
143.0,141.0,30.509
141.0,144.0,40.597
144.0,141.0,40.597
142.0,143.0,19.314
143.0,142.0,19.314
144.0,145.0,81.279
145.0,144.0,81.279
145.0,265.0,64.935
265.0,145.0,64.935
146.0,148.0,55.611
148.0,146.0,55.611
151.0,152.0,2.0262
152.0,151.0,2.0262
151.0,153.0,4.2537
153.0,151.0,4.2537
152.0,153.0,2.8357
153.0,152.0,2.8357
152.0,154.0,3.078
154.0,152.0,3.078
152.0,155.0,1.7661
155.0,152.0,1.7661
154.0,155.0,2.5965
155.0,154.0,2.5965
154.0,158.0,3.0453
158.0,154.0,3.0453
155.0,156.0,11.05
156.0,155.0,11.05
156.0,157.0,11.047
157.0,156.0,11.047
157.0,158.0,5.0284
158.0,157.0,5.0284
157.0,159.0,33.022
159.0,157.0,33.022
160.0,166.0,120.2
166.0,160.0,120.2
163.0,164.0,40.396
164.0,163.0,40.396
165.0,167.0,115.51
167.0,165.0,115.51
166.0,167.0,115.51
167.0,166.0,115.51
168.0,187.0,9.3929
187.0,168.0,9.3929
168.0,188.0,10.033
188.0,168.0,10.033
168.0,189.0,3.8527
189.0,168.0,3.8527
169.0,208.0,15.974
208.0,169.0,15.974
169.0,210.0,440.0
210.0,169.0,440.0
169.0,219.0,36.364
219.0,169.0,36.364
170.0,171.0,20.752
171.0,170.0,20.752
170.0,204.0,16.389
204.0,170.0,16.389
171.0,204.0,105.88
204.0,171.0,105.88
172.0,175.0,4.0965
175.0,172.0,4.0965
172.0,184.0,10.511
184.0,172.0,10.511
172.0,187.0,6.8898
187.0,172.0,6.8898
173.0,198.0,34.559
198.0,173.0,34.559
173.0,242.0,28.041
242.0,173.0,28.041
174.0,191.0,27.725
191.0,174.0,27.725
174.0,198.0,34.559
198.0,174.0,34.559
175.0,176.0,22.272
176.0,175.0,22.272
175.0,189.0,10.856
189.0,175.0,10.856
175.0,246.0,49.999
246.0,175.0,49.999
176.0,177.0,16.216
177.0,176.0,16.216
176.0,190.0,21.918
190.0,176.0,21.918
177.0,181.0,1.179
181.0,177.0,1.179
177.0,182.0,20.938
182.0,177.0,20.938
177.0,188.0,4.5325
188.0,177.0,4.5325
177.0,189.0,12.742
189.0,177.0,12.742
177.0,190.0,8.3608
190.0,177.0,8.3608
178.0,179.0,5.6248
179.0,178.0,5.6248
178.0,189.0,8.4972
189.0,178.0,8.4972
179.0,189.0,5.5786
189.0,179.0,5.5786
179.0,227.0,4.5455
227.0,179.0,4.5455
180.0,183.0,3.745
183.0,180.0,3.745
181.0,190.0,7.7351
190.0,181.0,7.7351
182.0,190.0,16.476
190.0,182.0,16.476
183.0,184.0,10.089
184.0,183.0,10.089
183.0,246.0,4.6241
246.0,183.0,4.6241
184.0,185.0,1.5373
185.0,184.0,1.5373
185.0,186.0,6.6533
186.0,185.0,6.6533
185.0,187.0,1.7927
187.0,185.0,1.7927
190.0,191.0,77.293
191.0,190.0,77.293
191.0,194.0,12.456
194.0,191.0,12.456
192.0,193.0,26.202
193.0,192.0,26.202
193.0,194.0,53.601
194.0,193.0,53.601
193.0,221.0,90.84
221.0,193.0,90.84
194.0,195.0,38.89
195.0,194.0,38.89
195.0,196.0,19.991
196.0,195.0,19.991
196.0,197.0,21.93
197.0,196.0,21.93
196.0,198.0,56.452
198.0,196.0,56.452
196.0,199.0,25.199
199.0,196.0,25.199
197.0,198.0,29.099
198.0,197.0,29.099
197.0,199.0,20.541
199.0,197.0,20.541
198.0,216.0,540.54
216.0,198.0,540.54
199.0,200.0,33.859
200.0,199.0,33.859
199.0,217.0,193.93
217.0,199.0,193.93
200.0,202.0,730.34
202.0,200.0,730.34
201.0,216.0,19.441
216.0,201.0,19.441
202.0,203.0,51.089
203.0,202.0,51.089
203.0,204.0,15.253
204.0,203.0,15.253
203.0,205.0,117.02
205.0,203.0,117.02
205.0,210.0,47.144
210.0,205.0,47.144
206.0,210.0,21.179
210.0,206.0,21.179
207.0,208.0,109.71
208.0,207.0,109.71
207.0,210.0,10.896
210.0,207.0,10.896
207.0,213.0,34.652
213.0,207.0,34.652
208.0,209.0,29.503
209.0,208.0,29.503
210.0,211.0,144.81
211.0,210.0,144.81
210.0,216.0,1621.6
216.0,210.0,1621.6
211.0,212.0,20.593
212.0,211.0,20.593
213.0,214.0,38.608
214.0,213.0,38.608
213.0,215.0,58.354
215.0,213.0,58.354
213.0,216.0,36.747
216.0,213.0,36.747
214.0,217.0,1500.0
217.0,214.0,1500.0
216.0,220.0,64.867
220.0,216.0,64.867
217.0,218.0,61.215
218.0,217.0,61.215
219.0,230.0,231.43
230.0,219.0,231.43
221.0,224.0,11.643
224.0,221.0,11.643
221.0,226.0,13.507
226.0,221.0,13.507
222.0,223.0,24.973
223.0,222.0,24.973
222.0,224.0,5.3679
224.0,222.0,5.3679
223.0,225.0,16.129
225.0,223.0,16.129
224.0,225.0,13.06
225.0,224.0,13.06
224.0,226.0,4.5868
226.0,224.0,4.5868
225.0,226.0,7.4577
226.0,225.0,7.4577
226.0,227.0,7.3219
227.0,226.0,7.3219
227.0,228.0,8.8754
228.0,227.0,8.8754
228.0,229.0,4.8512
229.0,228.0,4.8512
266.0,270.0,272.93
270.0,266.0,272.93
266.0,271.0,2.3605
271.0,266.0,2.3605
266.0,273.0,1.5681
273.0,266.0,1.5681
267.0,273.0,4.4815
273.0,267.0,4.4815
267.0,274.0,8.9845
274.0,267.0,8.9845
267.0,277.0,0.30301
277.0,267.0,0.30301
268.0,271.0,3.8582
271.0,268.0,3.8582
268.0,272.0,3.8568
272.0,268.0,3.8568
268.0,280.0,0.20884
280.0,268.0,0.20884
268.0,281.0,0.19976
281.0,268.0,0.19976
268.0,282.0,0.20305
282.0,268.0,0.20305
268.0,283.0,0.71258
283.0,268.0,0.71258
268.0,284.0,0.28224
284.0,268.0,0.28224
268.0,285.0,0.59272
285.0,268.0,0.59272
268.0,286.0,0.3804
286.0,268.0,0.3804
268.0,287.0,0.32977
287.0,268.0,0.32977
268.0,291.0,6.7016
291.0,268.0,6.7016
269.0,288.0,0.39831
288.0,269.0,0.39831
269.0,289.0,0.1767
289.0,269.0,0.1767
269.0,290.0,0.58348
290.0,269.0,0.58348
269.0,291.0,12.55
291.0,269.0,12.55
270.0,292.0,2.5519
292.0,270.0,2.5519
270.0,293.0,2.8356
293.0,270.0,2.8356
270.0,294.0,2.5144
294.0,270.0,2.5144
270.0,295.0,6.3047
295.0,270.0,6.3047
270.0,296.0,1.1979
296.0,270.0,1.1979
271.0,272.0,3.8583
272.0,271.0,3.8583
272.0,297.0,0.32977
297.0,272.0,0.32977
272.0,298.0,0.47549
298.0,272.0,0.47549
273.0,299.0,0.95569
299.0,273.0,0.95569
274.0,275.0,0.34661
275.0,274.0,0.34661
274.0,276.0,0.44673
276.0,274.0,0.44673
276.0,278.0,0.2465
278.0,276.0,0.2465
276.0,279.0,0.26892
279.0,276.0,0.26892
294.0,300.0,1.3914
300.0,294.0,1.3914
